symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
IIFLCAPS,IIFL Capital Services Ltd,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,107034743977.0,338.25,338.05,,336.5754193535625,,326.33424221793854,336.55749999999995,337.01800000000003,337.6523999999998,327.1657500000002,,,Bullish,100.0,52.89913868651445,0.7898304389115651,0.4158977577320237,0.3739,27.86561457656807,1.5156062424970025,61.654492370429466,74.7765977413663,-47.71573604060919,49.62243797196115,100,113410.0,383898.4,268113.56666666665,0.288017862643847,72.71,38360932.5,3.84,41.4207,,,33,336.86,335.48,339.81,341.38,338.43,338.43333333333334,3.821142416852595,341.48672661277965,331.62827338722025,342.95,332.9,349.45,332.05,368.4,240.4,411.3,240.4,448.95,342.95,1m high,1.39,21.6,40.7,342.95,332.9,332.05,342.95,332.9,20.0,False,285605.85,0.397,2.462,-1.37,337.29,339.21,334.43,411.3,415.12,418.94,19.12,40.0,1.7293233082706767,-1.6143106457242615,-17.76,1.014502622626744,1.1184070193694822,1.2699196,5.83,5.99,19.506920415224915,,,16.364294666711718,,,,-4.455036543231854,-20.27586206896552,23.8845553075243,,40,,,-20.27586206896552,,,,33,,,,,,,,0,,,,,,,,,,,,,,87,40,33,,36.0,50,40,-0.05,-0.08,0.47,0.75,-0.14,-0.96,0.19,73.0,False,,0.0,Buy,,
CANFINHOME,Can Fin Homes Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,106110893465.0,787.95,786.9,,823.923057077793,,841.7573797356055,808.1050000000012,834.5879999999994,847.9445000000013,866.9534999999996,,,Bearish,0.0,37.74928774122622,-10.080513767828052,-9.559571001401814,-0.5209,18.07826217182978,-3.3782955242182653,8.707441855536965,20.405263821796076,-89.75155279503096,-137.9421221864915,0,37898.0,243470.5,207029.1,0.1498969651184406,59.58,29861729.1,2.99,56.51199999999999,,,33,783.39,778.82,792.14,796.32,787.57,787.5666666666666,17.799501873926197,836.032762173028,780.1772378269743,852.35,783.0,940.85,783.0,943.9,772.0,971.5,733.0,971.5,852.35,1m high,8.17,23.29,7.5,852.35,783.0,783.0,,,,False,221937.0,0.172,3.962,,783.5,792.4,770.15,852.35,870.15,887.95,3.62,26.0,-4.721886336154771,-7.081367924528297,-18.89,1.9450817534079,2.1716197453057458,0.83567715,-0.62,-0.46,9.287329063405368,,0.3337118953355285,7.542016551285423,,,,8.195486958088487,28.171218452483465,31.787351807558306,,60,,,28.171218452483465,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,60,67,,36.0,50,40,0.88,-0.4,0.61,0.8,-0.1,-0.96,0.36,87.0,False,35.0,0.0,Strong sell,1.133333,1051.666667
TEJASNET,Tejas Networks Ltd.,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,105103056828.0,564.65,575.9,,540.3749333113788,,527.2134972893889,542.3075000000001,536.3170000000001,525.8755000000002,470.74925,,,Bullish,100.0,54.80128550607856,14.483973629023351,9.32990017002319,5.1541,29.624353541743297,2.6356448241388715,57.3589742584816,69.12962763664136,-47.23801787164906,69.07539682539658,100,1823521.0,9837108.8,4016107.1666666665,0.1870346278701997,26.94,1029651132.65,102.97,45.0695,,,17,554.41,544.18,583.46,602.28,573.23,573.2333333333332,24.89967185963416,608.2404832102217,476.37451678977857,622.8,499.7,644.75,488.05,644.75,382.25,644.75,294.0,1495.0,622.8,1m high,10.3,14.19,92.06,622.8,499.7,488.05,,,,False,5312642.9,0.344,4.395,,558.43,570.87,527.93,644.75,681.47,718.2,2.18,37.0,7.184889901290817,-2.7639056311348487,-12.42,5.415664778642737,4.01896132765756,1.0120839,11.28,14.93,,,,,,,,-82.04941760381635,-619.8629790420676,-79.5797339389011,,0,,,-619.8629790420676,,,,33,,,,,,,,0,,,,,,,,,,,,,,83,0,33,,16.0,50,70,-0.07,-0.12,-2.1,-0.34,-1.84,-0.96,-0.9,3.0,False,36.0,0.0,Buy,,
JKTYRE,JK Tyre & Industries Limited,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,104937374268.0,356.85,356.25,,384.7743070579512,,406.4219344617088,374.1699999999999,390.7379999999997,391.4829999999997,434.8265,,,Bearish,0.0,29.221197617040037,-8.364723111664262,-6.855279314303442,-1.5094,26.54904602062457,-6.153846153846148,1.6011905007284792,3.4332542217600897,-95.69377990430615,-176.72471985958617,20,131803.0,342014.8,676925.9,0.3690818388145966,54.31,47033900.55,4.7,37.5118,,,33,355.3,353.75,358.7,360.55,357.15,357.15000000000003,7.459831306048486,390.6806450510119,357.6593549489878,392.95,355.5,424.6,355.5,441.5,351.0,611.9,351.0,611.9,392.95,1m high,10.12,71.47,1.67,386.85,355.5,355.5,,,,False,401349.75,0.341,4.86,,354.99,358.71,349.39,386.85,394.31,401.77,4.02,41.0,-7.311688311688306,-1.4770844837106478,-41.68,1.4865644257200443,1.6340995204858666,1.5916467,-3.21,-10.14,15.46726885784503,,0.3859667091786461,5.665522498420805,,,,9.925563467396826,40.8882727961113,8.33908906086644,,40,,,40.8882727961113,,,,67,,,,,,,,0,,,,,,,,,,,,,,15,40,67,,71.0,50,55,0.55,-0.42,0.02,0.44,-0.15,-0.96,0.09,59.0,False,54.0,0.0,Sell,1.25,477.25
SUVEN,Suven Life Sciences Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,104717732084.0,360.4,357.5,,337.0060216697731,,257.92184513405124,364.87249999999983,341.56400000000014,294.57220000000007,225.8432999999999,,,Bullish,83.0,51.872722695278746,10.212039399656136,13.281095897529266,-3.0691,34.77647252613752,-1.2467461296067983,2.4116423749730624,15.1584433451357,-88.92339544513464,-22.26902354048124,40,136068.0,780627.3,824208.7666666672,0.1708246493787287,46.46,49038907.2,4.9,34.4189,,,33,356.54,352.67,365.49,370.57,361.62,361.6166666666666,18.74425831611475,396.9054904161404,332.83950958385924,403.35,321.15,403.35,252.65,403.35,124.11,403.35,124.11,403.35,403.35,1m high,11.92,11.92,190.39,403.35,321.15,290.5,,,,False,928310.25,0.147,4.515,,355.71,365.09,332.19,416.82,445.02,473.23,2.0,88.0,8.228228228228222,35.89743589743589,-10.65,4.025047751358442,5.70657947664788,1.8289303,12.33,8.67,,,-0.3820221235939998,,,,,17.25936273531564,-68.16056441398251,-4228.11386689056,,0,,,-68.16056441398251,,,,33,,,,,,,,0,,,,,,,,,,,,,,56,0,33,,77.0,50,75,-0.49,1.86,-7.3,-0.59,-0.46,-0.95,-1.39,1.0,False,,0.0,Buy,,
BLACKBUCK,Blackbuck Ltd,Technology Services,Packaged Software,NIFTY_IT,industry,104445554255.0,584.2,580.05,,575.9123163795033,,568.8322369712741,592.1975,573.9720000000002,560.514,587.5795000000002,,,Bullish,67.0,50.89503690696845,2.033899060734825,5.064373173411157,-3.0305,14.944765673025426,-0.6715973816203233,16.82224602692465,9.196797442396248,-79.55039883973889,-45.98354123764147,20,70500.0,276981.8,453288.4,0.2331817266230358,50.32,41186100.0,4.12,52.873000000000005,,,33,576.8,569.4,589.8,595.4,582.4,582.4,17.82810817270242,627.6866740535058,556.7083259464941,641.9,557.7,641.9,516.6,641.9,496.0,748.0,496.0,748.0,641.9,1m high,9.88,28.04,17.78,641.9,558.15,516.6,,,,False,548849.05,0.129,5.051,,579.74,588.66,566.37,641.9,659.73,677.56,3.24,62.0,1.423611111111119,8.587360594795548,-21.9,2.3543986305006106,3.11708120283196,1.3501611,5.52,9.17,63.43105320304017,,,59.32047154824786,,,,49.01018880235564,,15.4732816392407,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,41,20,33,,16.0,50,65,-0.72,-0.19,0.37,0.18,0.14,-0.95,-0.04,41.0,False,92.0,0.0,Buy,1.0,717.285714
IEX,Indian Energy Exchange Ltd.,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,103882205261.0,116.95,117.95,,122.80672097659578,,130.12076222222072,121.1534999999999,123.45500000000008,124.396,127.83125000000024,,,Bearish,0.0,32.92727005967818,-2.1382975265186843,-1.700010787987468,-0.4383,25.720594263096192,-3.981937602627253,21.188921740958293,11.959154814589846,-87.52759381898444,-110.55004053027164,20,1214670.0,3699370.8,3409827.933333381,0.320979810909762,43.58,142055656.5,14.21,84.26969999999999,,,33,115.99,115.02,118.28,119.6,117.31,117.30666666666669,2.3100296124690627,126.650420137687,115.65657986231278,127.19,115.82,134.76,115.82,137.34,114.6,160.27,114.6,318.66666667,127.19,1m high,8.76,37.04,2.05,125.5,115.82,115.82,,,,False,2989744.1,0.406,4.638,,116.37,117.53,114.64,125.5,127.81,130.12,3.7,42.0,-7.549407114624504,-0.990518117168982,-27.03,2.207661188992558,1.6805580874954968,1.046154,-3.45,-3.29,20.52834825346674,,1.7103228195294058,19.3925318049998,,,,13.74027660730897,11.96053769357755,81.010531800777,,60,,,11.96053769357755,,,,100,,,,,,,,0,,,,,,True,1.16,3.0,,,,,3.0,15,60,100,,36.0,50,50,0.59,-0.44,1.92,0.62,-0.06,-0.95,0.53,93.0,False,48.0,0.0,Sell,2.0,138.916667
JWL,Jupiter Wagons Limited,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,103637312622.0,244.0,241.01,,252.8568308529551,,280.7627435270873,245.8085000000001,251.62740000000005,266.0389,277.3207499999995,,,Bearish,0.0,43.50474128987658,-3.507923467254926,-3.698657373400253,0.1907,11.019743359303122,-0.4487964096287206,76.40690608981367,79.55262727868033,-58.87850467289719,-52.25685908151464,40,655569.0,644342.4,753747.1333333333,1.013537612975132,31.65,159958836.0,16.0,28.1376,,,50,240.2,236.4,247.85,251.7,244.05,244.05,6.246546781694837,254.24291823723627,237.37408176276392,262.25,237.4,286.0,237.4,308.6,235.65,358.25,235.65,748.09998,262.25,1m high,7.48,46.82,3.54,260.95,237.4,237.4,,,,False,625245.75,1.051,3.917,,242.44,245.56,234.28,358.25,367.97,377.7,11.75,22.0,-6.994473032208889,-8.955223880597014,-31.89,2.4596664385528566,2.3499046440744964,1.1492676,-2.89,-2.9,62.46000255983617,,,28.184799781020946,,,,-11.732811683722854,-48.70667016806723,9.53511592241964,,0,,,-48.70667016806723,,,,0,,,,,,,,0,,,,,,,,,,,,,,26,0,0,,90.0,50,60,-0.51,-0.62,0.05,0.27,-0.34,-0.95,-0.23,23.0,False,60.0,0.0,Sell,1.9,256.2
AFCONS,Afcons Infrastructure Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,103090029388.0,267.15,274.15,,287.3168551963325,,326.41780412453835,281.8574999999999,284.80399999999963,303.952499999999,322.6549999999998,,,Bearish,0.0,35.283115698198515,-1.016510064955412,-0.0475823972615354,-0.9689,17.477240815050997,-6.802721088435375,1.4210854715202004e-14,28.240186863533705,-98.53420195439745,-147.9293977758982,0,185736.0,573282.7,991404.4,0.3203693693103199,59.58,49619372.4,4.96,41.400000000000006,,,33,264.09,261.02,272.84,278.52,269.77,269.76666666666665,8.495735003787699,296.68619768389914,267.02880231610067,297.4,264.4,337.1,259.1,366.0,259.1,479.4,259.1,570.0,297.4,1m high,11.32,79.45,3.11,297.4,266.7,259.1,,,,False,689037.2,0.271,3.759,,265.03,269.27,258.65,297.4,305.9,314.39,3.56,10.0,1.985111662531013,-16.515625000000007,-44.27,3.3613341860267614,2.8000084242318293,0.9713216,6.09,6.08,68.24626389066292,,,9.9767762883964,,,,-11.872357894275034,-73.50448755262552,5.6420126233443,,0,,,-73.50448755262552,,,,0,,,,,,,,0,,,,,,,,,,,,,,7,0,0,,90.0,50,60,-0.17,-0.78,-0.05,0.22,-0.55,-0.95,-0.26,20.0,False,74.0,0.0,Strong sell,1.75,307.444444
ABLBL,Aditya Birla Lifestyle Brands Limited,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,103085253763.0,84.36,84.26,,90.26270240966588,,106.59969178511646,85.82100000000011,91.1144,96.49199999999996,104.253,,,Bearish,0.0,38.57410864062187,-2.015465862696132,-2.239349505245399,0.2239,33.79590506341173,-0.2836879432624053,74.38580935097269,81.2659706290085,-63.46555323590819,-75.07476180541299,60,107171.0,586930.5,837431.1,0.1768506521152243,48.67,9040945.56,0.9,43.1033,,,33,84.03,83.69,84.88,85.39,84.54,84.53666666666666,1.9958857425686307,89.29174574118058,82.35025425881965,92.49,82.61,102.8,82.61,119.55,82.61,150.79,82.61,175.0,92.49,1m high,9.64,78.75,2.12,90.65,82.61,82.61,,,,False,714755.55,0.15,4.102,,83.86,84.86,81.61,90.65,93.4,96.15,2.29,14.0,-7.853631895139266,-13.030927835051546,-44.05,2.3200432858829654,2.2530684662327505,1.2588998,-3.75,0.98,58.58740190290992,,,7.421758276912222,,,,,,6.53368166613766,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,31,0,0,,27.0,50,40,-0.05,-0.85,-0.03,0.56,-0.28,-0.95,-0.13,31.0,False,83.0,0.0,Sell,1.333333,137.454545
HCG,HealthCare Global Enterprises Ltd.,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,103055843769.0,707.0,712.55,,687.6836664342821,,642.0276629749729,711.3349999999998,688.7590000000004,653.9494999999997,634.9594056285996,,,Bullish,83.0,51.974403438078255,2.8050849361741257,5.812102360102252,-3.007,28.48644984710767,1.5366939537555715,33.50397164921322,18.53250058686476,-69.07059421025899,-18.73423100417032,60,53496.0,149687.1,169991.26666666663,0.345451070138914,53.63,37821672.0,3.78,38.10659999999999,,,33,702.26,697.53,714.46,721.93,709.73,709.7333333333331,24.43327533882138,740.408322823533,682.2616771764666,775.0,676.55,775.0,590.6,775.0,513.3,799.85089842,513.3,799.85089842,775.0,1m high,9.62,13.13,37.74,775.0,676.55,626.1,,,,False,140791.65,0.382,3.781,,700.89,713.11,676.54,775.0,805.46,835.92,2.23,68.0,-1.805555555555556,12.22222222222222,-11.61,3.2069945917588734,3.533218384157116,0.40134808,2.29,-1.37,453.0599166933675,,,21.79120614919099,,,,13.654440950005425,-40.31363549435839,8.25348976476888,,0,,,-40.31363549435839,,,,67,,,,,,,,0,,,,,,,,,,,,,,64,0,67,,77.0,50,40,-0.69,0.12,-0.03,0.69,0.68,-0.95,0.15,70.0,False,56.0,0.0,Buy,1.071429,805.571429
BBTC,Bombay Burmah Trading Corp. Ltd.,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,102780990067.0,1438.0,1448.8,,1492.751144105212,,1603.1451029389225,1476.5099999999995,1491.8140000000026,1508.799999999999,1612.435999999997,,,Bearish,0.0,42.6079572493459,-6.252793868593699,-1.595700729385828,-4.6571,20.505689066718087,-8.009211873080861,33.33952325679575,37.553480443591866,-91.44676979071885,-67.32264380189311,0,10695.0,139517.5,545778.8333333334,0.0068101777102979,40.73,15379410.0,1.54,23.174,,,33,1431.24,1424.47,1450.54,1463.07,1443.77,1443.7666666666669,39.16662095421766,1574.6809101516594,1378.3390898483397,1639.0,1419.2,1639.0,1419.2,1639.0,1314.6,2135.0,1314.6,2975.0,1639.0,1m high,13.98,48.47,9.39,1639.0,1419.2,1419.2,,,,False,797911.8,0.015,4.663,,1428.21,1447.79,1398.83,1639.0,1678.17,1717.33,5.13,34.0,-4.768211920529802,-4.1525028327667775,-32.65,2.136484403764313,2.705086925273396,1.2764854,-0.67,4.06,7.776890844468673,,0.6115267408501224,2.863833790767722,,,,6.63353381498561,13.066496431106891,16.2665073259889,,40,,,13.066496431106891,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,40,67,,27.0,50,40,1.71,-0.53,0.15,0.42,-0.16,-0.95,0.32,84.0,False,,0.0,Strong sell,,
AAVAS,Aavas Financiers Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,102614786353.0,1293.8,1290.3,,1355.757262383171,,1417.9889345183044,1315.1400000000006,1389.9480000000003,1392.234000000002,1377.4130000000005,,,Bearish,0.0,40.79087850276887,-28.235699895547214,-31.906760613448316,3.6711,15.370487695930022,1.4347314778518192,84.48908630719448,87.05291988370271,-52.05148833467423,-42.40845880297432,60,20281.0,150415.5,113657.66666666669,0.1105929518464513,51.1,26239557.8,2.62,28.007900000000003,,,33,1284.9,1276.0,1302.8,1311.8,1293.9,1293.9,36.7769794309091,1407.522691019465,1222.7573089805362,1444.5,1234.2,1544.9,1234.2,1544.9,1060.4,1771.9,1060.4,3340.0,1444.5,1m high,11.65,36.95,22.01,1435.9,1234.2,1234.2,,,,False,131301.9,0.155,5.436,,1284.61,1302.99,1215.81,1771.9,1849.89,1927.88,6.13,32.0,-8.500707213578503,-4.8676470588235325,-26.98,1.772725262229633,2.723867735718904,0.98561174,-4.4,-4.24,15.016248839368616,1.965636068999508,0.8989396460384915,25.16299302492256,,,3.0788757759215297,13.184445764431612,16.70052824055262,33.2465821709912,,60,,,16.70052824055262,,,,67,,,,,,,,0,,,,,,,,,,,,,,31,60,67,,36.0,50,40,-0.31,-0.38,-1.0,0.55,-0.07,-0.95,-0.24,22.0,False,42.0,0.0,Sell,1.456522,1705.304348
ZENSARTECH,Zensar Technologies Limited,Technology Services,Packaged Software,NIFTY_IT,industry,102490781057.0,432.5,436.95,,480.7014113930347,,557.3538704914979,468.13499999999993,490.377,490.38,566.8587499999995,,,Bearish,0.0,30.32854291534788,-13.494468889025086,-10.170020108630524,-3.3244,19.727828882855007,-8.096047598810035,1.1842378929335002e-15,8.119660978030234,-98.45916795069336,-188.2928725396661,0,275852.0,826070.5000000044,773653.4000000064,0.3241057372467914,42.6,119305990.0,11.93,50.4247,,,33,429.54,426.57,437.44,442.37,434.47,434.4666666666667,14.293255731565202,499.7582525208917,436.5117474791081,503.0,431.5,558.0,423.0,611.0,423.0,868.95,423.0,984.95,503.0,1m high,16.3,100.91,2.25,501.7,431.5,431.5,,,,False,675203.55,0.411,5.107,,428.93,436.07,418.21,501.7,515.99,530.29,4.84,32.0,-13.551868878672796,-4.525386313465783,-50.23,2.637613818244985,2.7889504390135444,0.92112726,-9.45,-5.8,12.81861292234736,,0.9045977780752232,11.063339924114851,,,,8.055788005578801,14.761904761904772,14.2788304335106,,60,,,14.761904761904772,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,60,67,,16.0,50,50,1.02,-0.79,0.22,0.42,-0.11,-0.95,0.15,69.0,False,65.0,0.0,Strong sell,1.461538,578.538462
KENNAMET,Kennametal India Limited,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,102383435573.0,4871.2,4746.7,,3745.637877992148,,3026.6911556534774,4275.799999999999,3480.024000000001,3178.415999999999,2929.294249500003,,,Bullish,100.0,76.82669557255618,388.3076193732295,376.7326684679072,11.575,61.00750184062716,6.351112372552008,23.27006484221677,23.030142331357485,-1.176470588235316,90.58669169530692,60,10301.0,38158.9,57847.5,0.2364295714843122,49.62,50178231.2,5.02,24.8494,,,33,4717.14,4563.07,4953.14,5035.07,4799.07,4799.066666666667,212.7033903121596,5174.244420095098,3377.3555799049013,4881.0,3230.7,4881.0,2712.4,4881.0,2405.2,4881.0,2405.2,4881.0,4881.0,1m high,0.2,0.2,102.53,4905.0,3480.0,2712.3999,,,,True,64371.95,0.185,5.942,,4818.02,4924.38,4481.5,5650.59,6040.29,6429.98,2.0,98.0,44.88994646044021,76.81306715063519,-0.2,4.599397137816101,5.890796728390892,0.80210185,48.99,48.98,54.63099517189945,12.54075223145298,0.5771270989057171,33.56286979683899,24.4846970643348,24.4449987528062,0.0022256061848424,29.07552973342447,90.4472543198274,16.9325478255114,,80,,,90.4472543198274,,,,100,,,,,,,,0,,,,,,,,,,,,,,71,80,100,,90.0,50,70,-0.5,2.05,0.6,-0.2,0.3,-0.95,0.45,91.0,False,56.0,0.0,Strong buy,,
JAINREC,Jain Resource Recycling Limited,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,102369705041.0,292.4,295.85,,314.6054901395901,,369.7384262621371,289.2149999999998,315.09000000000015,362.2304999999999,384.86625000000015,,,Bearish,17.0,46.14714358937508,-7.744994472405494,-10.70542743585122,2.9604,30.357821880483534,1.5454071887480427,94.01415183660892,83.57824670575974,-33.83333333333345,40.64653481988123,80,198382.0,1411031.7,1708323.9,0.135337852417736,32.76,58006896.8,5.8,18.2308,,,17,289.66,286.93,296.81,301.23,294.08,294.0833333333333,11.657698085675769,303.97820087244907,274.45179912755054,307.5,272.55,383.05,272.55,593.95,272.55,593.95,247.57,593.95,307.5,1m high,5.16,103.13,18.11,307.5,272.55,272.55,,,,False,1232545.8,0.163,3.272,,289.49,295.31,269.08,593.95,617.27,640.58,12.93,28.0,-3.641456582633057,-6.5366789196100505,-50.77,3.575019702836652,3.735494307470841,0.17656463,0.46,-6.52,27.95571447692984,,,17.69917115028519,,,,,,5.24802345441977,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,42,20,33,,48.0,50,40,-0.45,-0.54,-0.03,0.6,-0.03,-0.94,-0.09,35.0,False,83.0,0.0,Sell,1.25,391.5
RITES,RITES Ltd.,Commercial Services,Miscellaneous Commercial Services,,unmapped,102344575674.0,211.82,211.13,,217.25828239252397,,222.33689931281208,216.67399999999972,219.71880000000013,215.9412000000005,217.70190000000025,,,Bearish,0.0,40.4042102011536,-2.062217553354401,-1.398200801285253,-0.664,13.180627269699407,-2.387096774193552,10.209459178120406,27.400983009596285,-90.37216828478968,-119.18862896061724,0,218052.0,275608.3,566005.4666666667,0.8088234203142829,42.59,46187774.64,4.62,27.797199999999997,,,33,210.19,208.57,214.75,217.69,213.13,213.13333333333333,4.46612428558357,222.4374829747616,210.9105170252379,228.0,210.63,244.59,203.44,244.59,175.0,280.9,175.0,412.975005,228.0,1m high,7.64,32.61,21.04,225.56,210.63,210.24,,,,False,276191.3,0.79,4.07,,210.7,212.94,207.35,225.56,230.03,234.49,3.08,55.0,-8.698275862068968,4.607634944935544,-24.59,1.6472480272878112,1.9008744981659609,1.2747515,-4.6,,24.390580920029937,,3.011690010866834,18.4530986394288,,,,10.622065991835411,8.142604537643516,19.8365198003084,,40,,,8.142604537643516,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,40,67,,5.0,50,50,0.79,-0.3,0.34,0.42,-0.14,-0.94,0.22,77.0,False,56.0,0.0,Sell,1.0,285.333333
WHIRLPOOL,Whirlpool Of India Limited,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,102220631895.0,793.95,795.0,,799.3851207638661,,900.4931430347355,790.9774999999995,791.6450000000018,825.5850000000011,856.2110000000015,,,Bearish,33.0,48.97047385295406,3.284307300560158,2.771977378442475,0.5123,21.13652403865425,-2.373193974792493,34.76999571612828,48.86042051203424,-66.71818650180315,13.655495730265647,20,25378.0,270583.9,456615.76666666666,0.0312021418798694,54.12,20148863.1,2.01,59.9287,,,33,788.21,782.48,800.21,806.48,794.48,794.4833333333332,22.14098929580269,834.2038284932328,747.7511715067662,858.7,751.0,858.7,751.0,1029.95,751.0,1437.0,751.0,2787.0,858.7,1m high,8.16,80.99,5.72,858.7,751.0,751.0,,,,False,495707.1,0.051,4.613,,788.41,799.49,771.81,858.7,880.84,902.98,2.92,50.0,-1.4461271102283983,2.181467181467187,-44.75,2.1667608403986383,2.767819065939026,0.9327664,2.65,-4.28,40.147351068725065,,,24.985488828461087,,,,6.031957407098562,-30.481108595694412,2.38802780289195,,0,,,-30.481108595694412,,,,67,,,,,,,,0,,,,,,,,,,,,,,28,0,67,,71.0,50,50,-0.38,-0.56,-0.07,0.57,-0.14,-0.94,-0.12,33.0,False,62.0,0.0,Sell,1.769231,945.153846
RATEGAIN,RateGain Travel Technologies Ltd.,Technology Services,Packaged Software,NIFTY_IT,industry,102044042028.0,849.05,841.4,,891.6076090249803,,753.3846935873003,912.0850000000006,924.917,825.2085000000001,710.7480000000007,,,Neutral,50.0,38.36815716727744,-20.486540285693764,-10.422846453402505,-10.0637,19.38452613529864,-9.090422399486064,7.527436521365472,6.360259824745039,-91.00995732574684,-121.89197503937136,0,87482.0,391633.6,585738.9,0.2096021364170115,55.36,74276592.1,7.43,51.85949999999999,,,33,835.91,822.78,859.51,869.98,846.38,846.3833333333331,35.20576088968166,998.0945756296684,826.0754243703329,1009.0,833.25,1050.0,801.15,1050.0,437.0,1050.0,437.0,1050.0,1009.0,1m high,18.84,23.67,94.29,1009.0,833.25,833.25,,,,False,405542.2,0.216,5.424,,840.25,857.85,813.84,1009.0,1044.21,1079.41,4.54,61.0,-9.396008963824572,7.747461928934005,-19.14,3.2458902164317216,3.9587684161322456,1.3482795,-5.3,-1.65,41.45610257461903,,2.749532763404117,22.216425663265973,,,,114.3640805747578,15.31990608055226,14.975995985701598,,20,,,15.31990608055226,,,,100,,,,,,,,0,,,,,,,,,,,,,,27,20,100,,16.0,50,75,-0.56,0.6,0.19,-0.13,0.61,-0.94,0.14,67.0,False,68.0,0.0,Neutral,1.2,1101.545455
