symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EFFWA,380.0,292.1,292.1,,,,False,20060.0,0.279,4.735,,537
EFORCE,22.3,19.1,19.1,22.3,19.1,20.0,False,12600.0,1.143,2.597,-12.556,669
EICHERMOT,8165.0,7507.5,7140.0,,,,False,416661.25,0.765,4.604,,7704
EIDPARRY,865.4,746.1,718.2,,,,False,859275.05,0.421,4.349,,6011
EIEL,215.0,188.0,188.0,,,,False,1314859.5,10.029,4.259,,445
EIFFL,305.1,250.0,247.0,,,,False,5279.55,1.114,5.822,,2334
EIHAHOTELS,310.0,289.45,289.45,310.0,289.45,20.0,False,14916.25,0.91,2.518,-5.387,4544
EIHOTEL,307.95,281.05,281.05,,,,False,237401.25,0.562,3.213,,7707
EIMCOELECO,2315.0,1818.0,1731.0,,,,False,56555.35,0.255,6.735,,6007
EKC,117.0,102.3,102.3,,,,False,180129.4,0.465,5.659,,5118
EKI,82.5,70.0,70.0,,,,False,12795.59,0.59,3.222,,17
ELANTAS,13999.0,11130.0,9151.0,,,,False,3845.8,0.52,5.018,,100
ELCIDIN,112800.0,105340.0,105340.0,,,,False,9.25,2.27,3.606,,100
ELDEHSG,848.0,745.0,701.55,,,,False,3425.3,0.278,3.387,,1092
ELECON,459.3,406.2,406.2,,,,False,688595.9,0.417,3.787,,4922
ELECTCAST,87.78,70.35,69.52,,,,False,2473581.3,0.464,5.18,,6009
ELECTHERM,1075.0,950.0,950.0,,,,False,16104.2,0.63,4.325,,4703
ELGIEQUIP,653.4,572.25,565.4,,,,False,895275.9,0.411,4.426,,6009
ELGIRUBCO,64.66,56.1,44.11,64.66,56.1,20.0,False,62765.65,4.908,2.609,-2.846,4612
ELIN,106.75,94.62,94.0,,,,False,257634.6,0.438,3.169,,914
ELITECON,17.98,7.45,7.45,,,,False,2791772.8,0.236,11.794,,100
ELLEN,355.05,308.35,252.0,,,,True,674404.05,4.439,3.062,,299
ELPROINTL,180.0,171.8,167.26,,,,False,17486.7,0.29,3.484,,100
EMAMILTD,413.5,361.15,361.15,,,,False,1410608.75,5.699,4.385,,4962
EMAMIPAP,124.0,105.1,84.42,,,,False,39990.1,0.829,3.917,,473
EMAMIREAL,77.5,65.3,65.3,,,,False,13335.35,1.466,4.522,,5979
EMBDL,65.34,56.85,56.85,,,,False,2723591.3,1.167,4.169,,5426
EMCURE,2020.0,1830.1,1751.0,,,,False,121766.55,0.616,4.074,,541
EMIL,196.74,167.54,124.59,,,,False,2300037.6,0.828,3.528,,967
EMKAY,278.9,230.42,228.0,,,,False,36953.05,2.961,4.178,,5029
EMKAYTOOLS,101.0,87.2,85.5,101.0,87.2,20.0,False,1155.0,1.818,2.556,-6.881,2342
EMMBI,94.99,80.1,80.1,,,,False,8861.45,0.437,3.968,,4086
EMMIL,130.0,116.0,113.25,130.0,116.0,20.0,False,6612.5,0.529,2.841,-9.923,576
EMMVEE,339.6,314.35,306.0,339.6,314.35,20.0,False,1622858.85,1.008,2.82,-3.151,205
EMPIND,1248.0,1068.1,1068.1,,,,False,6496.82,2.036,5.224,,17
EMPOWER,2.48,1.73,1.73,,,,False,7861085.6,1.905,6.563,,100
EMSLIMITED,413.05,358.05,358.05,,,,False,879254.9,1.007,4.123,,736
EMUDHRA,565.0,493.8,430.0,,,,False,148531.4,0.402,3.924,,1060
ENDURANCE,3072.0,2702.0,2548.6001,,,,False,126534.7,0.926,5.059,,2449
ENERGYDEV,17.7,14.7,14.7,,,,False,25598.4,2.476,5.683,,4649
ENFUSE,188.0,155.0,148.0,,,,False,1350.0,0.889,6.759,,611
ENGINERSIN,289.65,235.34,219.44,,,,False,6176645.45,0.36,4.889,,7261
ENIL,108.95,99.0,99.0,108.95,99.0,20.0,False,50670.45,0.656,2.493,-7.554,5076
ENKEIWHEL,425.0,378.5,378.5,425.0,378.5,17.0,False,4073.53,1.246,2.437,-5.2,17
ENRIN,3639.0,3086.0,3075.0,,,,False,414710.9,0.668,6.034,,308
ENSER,16.8,13.0,11.25,,,,False,67750.0,1.181,4.046,,611
ENTERO,1920.0,1380.6,1164.7,,,,False,413327.15,0.22,6.316,,636
EPACK,222.0,184.86,184.86,,,,False,415966.65,1.181,7.123,,650
EPACKPEB,250.9,218.3,218.3,,,,False,550902.45,2.941,3.716,,234
EPIGRAL,1264.8,1054.6,969.0,,,,False,80381.1,0.408,4.688,,1253
EPL,274.03,234.15,221.24,,,,False,10431971.5,0.246,3.562,,6011
EQUIPPP,24.47,20.16,20.16,,,,False,13274.35,3.96,3.709,,4797
EQUITASBNK,78.8,71.03,70.61,,,,False,1647670.25,1.081,5.263,,1452
ERIS,1385.5,1265.1,1265.1,,,,False,67358.9,0.626,3.923,,2274
ESABINDIA,6471.0,5905.0,5521.0,,,,False,7239.65,0.996,4.0,,6007
ESAFSFB,44.99,37.76,32.41,,,,False,657723.4,0.552,4.24,,701
ESCONET,260.0,160.2,117.0,,,,False,88100.0,0.295,5.883,,629
ESCORTS,3158.5,2936.0,2880.0,,,,False,59439.45,0.536,3.462,,7704
ESDS,,,,,,,,,,,,4
ESFL,135.5,113.0,108.3,,,,False,14976.0,1.178,4.82,,784
ESSARSHPNG,19.94,15.71,15.71,,,,False,390985.2,0.45,4.354,,3659
ESSENTIA,1.52,1.03,1.03,,,,False,5520025.4,0.377,8.684,,3222
ESTER,104.0,90.01,84.66,,,,False,127808.6,1.227,4.828,,3758
ETERNAL,332.95,313.3,275.55,332.95,313.3,20.0,False,36996773.65,0.611,2.833,-3.709,1273
ETHOSLTD,3062.7,2666.0,2427.0,,,,False,75388.25,0.442,5.215,,1062
EUREKAFORB,459.85,398.65,398.65,,,,False,165402.5,0.691,4.354,,498
EUROBOND,168.3,145.51,145.51,168.3,145.51,20.0,False,6809.6,0.102,2.807,-10.784,1155
EUROPRATIK,295.75,251.55,251.55,,,,False,185891.9,0.924,5.011,,241
EUROTEXIND,14.0,13.39,12.2,,,,False,335.0,0.09,15.815,,5974
EVEREADY,362.0,315.0,315.0,,,,False,96597.3,1.567,3.802,,6011
EVERESTIND,482.5,413.05,413.05,,,,False,7367.7,1.106,3.921,,6008
EXCELINDUS,1148.55,974.35,876.0,,,,False,68435.3,0.151,5.45,,6009
EXCELSOFT,78.8,66.9,66.9,,,,False,1085656.4,14.206,4.922,,199
EXICOM,189.17,141.5,140.0,,,,False,1832516.6,1.736,5.731,,625
EXIDEIND,492.8,409.7,391.3,,,,False,2164223.75,0.969,7.431,,6012
EXPLEOSOL,945.9,808.0,782.5,,,,False,373608.05,0.083,4.816,,4167
EXXARO,7.42,5.99,5.99,,,,False,1156642.1,0.162,3.25,,1255
FABTECH,152.5,143.41,143.41,152.5,143.41,20.0,False,80462.95,0.803,2.183,-3.18,232
FACT,920.0,771.0,771.0,,,,False,1963592.9,0.051,4.856,,6009
FAIRCHEMOR,715.7,616.2,616.2,,,,False,9801.7,0.892,5.94,,1413
FALCONTECH,13.2,11.5,10.1,,,,False,4680.0,0.513,3.87,,549
FAZE3Q,535.0,473.0,473.0,,,,False,36612.8,0.269,4.011,,944
FCL,62.4,41.3,35.13,,,,False,20964493.6,3.389,6.498,,2880
FCONSUMER,0.25,0.22,0.22,,,,False,369823.45,0.0,21.0,,3663
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2318722.7,0.681,2.765,-8.387,5176
FDC,364.35,328.8,328.8,,,,False,129553.5,1.697,3.755,,6009
FEDDERSHOL,48.9,39.0,39.0,,,,False,906611.55,3.458,6.399,,99
FEDERALBNK,364.2,337.6,323.0,,,,False,4878457.4,0.8,3.553,,7706
FEDFINA,169.0,149.04,147.2,,,,False,855149.7,1.056,3.72,,690
FEL,0.42,0.37,0.36,,,,False,183283.15,1.159,3.182,,6010
FELDVR,2.54,2.07,2.07,,,,False,3235.15,1.195,3.21,,4871
FELIX,228.4,171.35,171.35,,,,True,71825.0,2.012,6.871,,2160
FERMENTA,537.75,436.2,336.8,,,,False,106838.8,1.579,3.67,,100
FIBERWEB,30.5,25.17,25.17,,,,False,38910.35,0.649,4.864,,1129
FIDEL,146.0,130.0,130.0,,,,False,5500.0,1.091,3.048,,1039
FIEMIND,2491.0,2009.4,2009.4,,,,False,111759.65,0.466,9.27,,4909
FILATEX,87.27,70.74,51.57,,,,False,2394644.9,0.415,4.196,,3708
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,28456409.55,0.544,1.867,-5.263,586
FINCABLES,1376.0,1186.5,956.2,,,,False,1086105.6,2.643,3.459,,6012
FINEORG,5387.5,4985.5,4692.0,5387.5,4985.5,20.0,False,28633.1,0.553,2.885,-4.436,2026
FINKURVE,83.1,59.7,57.55,,,,False,270760.45,0.412,4.494,,232
FINOPB,165.5,131.83,130.21,,,,False,305874.0,0.343,7.069,,1197
FINPIPE,166.5,152.51,152.51,,,,False,467169.25,0.592,3.686,,6007
FIRSTCRY,222.5,168.15,168.15,,,,False,2118064.4,0.295,8.63,,519
FISCHER,39.95,34.5,34.5,,,,False,781541.55,0.856,3.62,,293
FIVESTAR,555.0,489.5,489.5,,,,False,547639.0,0.749,3.694,,943
FLAIR,259.95,234.95,234.95,,,,False,127354.95,0.688,4.283,,688
FLEXITUFF,3.43,2.0,2.0,,,,False,102225.2,1.354,11.247,,3673
FLFL,1.31,1.1,1.1,1.31,1.1,20.0,False,46532.4,1.129,2.8,-9.16,3193
FLUOROCHEM,4958.8999,4461.1001,3814.2,,,,False,222523.4,0.535,3.348,,1713
FMGOETZE,641.1,445.65,432.65,,,,False,3821986.7,0.144,5.133,,6007
FMNL,11.15,8.1,8.1,,,,False,43409.05,0.561,4.457,,3872
FOCUS,72.37,59.64,59.64,,,,False,46851.65,1.33,4.865,,2253
FONEBOX,108.6,90.0,70.0,,,,True,8050.0,1.988,5.431,,645
FOODSIN,58.8,51.0,50.25,,,,False,130173.65,0.734,3.251,,1194
FORCEMOT,19448.0,17150.0,17002.0,,,,False,65117.4,0.565,6.241,,1710
FORTIS,941.9,887.65,879.1,,,,False,1069680.4,0.626,3.119,,4776
FOSECOIND,6580.0,5257.0,4952.0,,,,False,19123.65,0.271,4.825,,6008
FRACTAL,873.9,774.1,760.7,,,,False,346530.0,1.13,4.443,,143
FREDUN,1536.0,1320.1,1320.1,,,,False,25896.29,2.455,3.044,,17
FROG,275.95,210.55,162.3,,,,False,22640.0,1.837,6.004,,964
FRONTSP,1357.0,1241.1,1241.1,,,,False,28104.15,0.416,3.209,,100
FSL,278.7,254.15,231.05,,,,False,860974.8,0.37,3.302,,4826
FUSION,208.2,188.13,188.13,208.2,188.13,20.0,False,608226.15,1.295,2.726,-6.374,947
GABRIEL,1486.0,1310.6,1215.0,,,,False,284443.0,0.385,3.103,,5284
GAEL,184.99,164.22,137.7,,,,False,1094765.15,0.514,3.231,,6012
GAIL,177.5,170.11,167.27,177.5,170.11,20.0,False,6495155.6,0.669,2.295,-1.465,7377
GAJA,191.65,149.51,149.51,,,,False,8635037.09,0.124,4.124,,11
GALAPREC,1122.0,995.0,961.1,1122.0,995.0,20.0,False,38264.75,0.501,2.703,-6.586,500
GALAXYSURF,2648.0,2013.0,1900.0,,,,False,109189.35,0.457,8.128,,2121
GALLANTT,599.0,543.15,513.1,,,,False,63897.1,0.717,3.133,,5044
GANDHAR,273.45,236.5,184.0,,,,False,1016046.85,0.912,4.832,,690
GANDHITUBE,927.5,870.0,844.55,,,,False,8719.4,0.714,3.126,,4839
GANECOS,1119.4,962.5,908.55,,,,False,87785.5,1.124,4.653,,2846
GANESHBE,135.85,108.0,94.3,,,,False,179610.25,1.503,4.285,,1235
GANESHCP,180.0,159.1,159.1,180.0,159.1,20.0,False,198813.2,1.823,2.8,-6.9,236
GANESHHOU,858.45,740.0,728.2,,,,False,41115.95,1.28,4.827,,4819
GANGAFORGE,2.63,1.53,1.53,,,,False,8104444.4,0.34,11.159,,2007
GANGESSECU,126.25,114.05,112.57,126.25,114.05,20.0,False,3460.4,2.488,2.888,-8.127,2253
GARFIBRES,852.0,739.05,696.35,,,,False,53439.65,0.657,3.941,,5981
GARUDA,198.39,171.1,167.1,,,,False,1106527.0,1.456,3.987,,476
GATECH,1.11,0.74,0.46,,,,False,42731957.4,0.117,8.492,,2503
GATECHDVR,0.58,0.47,0.38,,,,False,648834.75,0.665,4.4,,2204
GATEWAY,55.88,52.4,52.4,55.88,52.4,20.0,False,970870.65,0.424,2.759,-4.241,1109
GAUDIUMIVF,133.89,109.19,107.84,,,,False,132021.9,1.094,4.284,,134
GAYAHWS,2.18,1.72,1.72,,,,False,289343.9,0.822,3.558,,2027
GAYAPROJ,24.42,20.16,18.41,,,,True,810264.35,3.803,3.796,,3714
GCSL,613.2,470.0,431.15,,,,False,671425.8,0.4,8.066,,253
GEECEE,390.0,353.7,327.0,,,,False,2990.8,0.585,3.478,,4919
GEEKAYWIRE,31.2,22.18,22.12,,,,False,280143.15,0.69,4.721,,2237
GEMAROMA,182.0,157.3,157.3,,,,False,93147.05,1.214,3.915,,260
GENCON,47.85,38.2,37.91,,,,False,387373.5,0.661,3.304,,1379
GENESYS,297.4,168.5,168.5,,,,False,2464994.7,1.465,6.519,,5864
GENSOL,19.23,16.4,16.4,19.23,16.4,20.0,False,63816.25,0.936,2.922,-9.152,792
GENUSPAPER,14.2,10.95,10.95,,,,False,143506.35,1.644,4.205,,2857
GENUSPOWER,353.5,301.5,296.85,,,,False,3419653.15,0.407,3.953,,5227
GEOJITFSL,86.5,77.85,72.1,86.5,77.85,20.0,False,469027.65,0.501,2.973,-7.376,5231
GESHIP,1402.4,1261.0,1261.0,,,,False,921364.75,0.82,3.932,,6012
GFLLIMITED,63.99,48.12,43.93,,,,False,180007.6,0.765,5.183,,6010
GFSTEELS,18.15,15.0,13.61,,,,True,3449.65,0.878,14.0,,6915
GGBL,250.95,211.0,211.0,,,,False,36180.0,1.036,3.948,,538
GHCL,458.0,423.65,419.0,,,,False,133239.6,1.028,4.311,,7704
GHCLTEXTIL,144.59,114.31,96.5,,,,False,834255.05,0.696,5.47,,805
GICHSGFIN,148.38,136.31,136.31,,,,False,107442.7,0.681,3.285,,6922
GICL,24.9,21.57,15.61,,,,False,257558.35,0.725,3.104,,2345
GICRE,363.1,341.6,341.6,363.1,341.6,20.0,False,1262035.6,0.923,2.674,-3.635,2197
GILLANDERS,109.55,87.54,84.12,,,,False,10203.05,0.302,3.739,,4134
GILLETTE,7669.5,7248.0,7248.0,,,,False,15518.05,0.766,3.311,,6009
GINNIFILA,46.0,41.5,41.5,,,,False,44921.3,0.398,3.108,,6008
GIPCL,211.71,167.24,154.06,,,,False,1024293.2,0.36,5.832,,6009
GIRIRAJ,101.4,54.0,52.3,,,,False,50612.5,0.0,10.669,,2072
GKB,88.4,60.3,60.3,,,,False,2197.55,7.955,8.035,,22
GKENERGY,144.35,121.16,121.16,,,,False,643345.65,0.511,4.677,,238
GKSL,180.9,133.16,126.36,,,,False,974907.35,0.534,6.746,,176
GKWLIMITED,1650.0,1503.8,1503.8,1650.0,1503.8,20.0,False,1824.05,0.126,2.848,-3.709,6010
GLAND,3042.0,2776.1001,2351.1001,,,,False,623639.75,2.503,3.044,,1437
GLAXO,3120.7,2606.3999,2370.0,,,,False,195353.2,0.149,5.834,,6009
GLENMARK,2537.6001,2222.5,2142.8,,,,False,529430.95,0.802,5.09,,6012
GLFL,6.17,5.09,4.99,6.17,5.09,20.0,False,6195.95,3.44,2.831,-12.966,6006
GLOBAL,129.4,101.0,81.6,,,,False,178482.25,0.666,4.663,,2346
GLOBALE,12.25,10.4,10.03,12.25,10.4,20.0,False,4601.8,1.273,2.437,-7.755,509
GLOBALPET,165.0,151.0,142.1,,,,False,3075.0,0.732,5.138,,784
GLOBALVECT,156.33,136.32,136.32,,,,False,7071.4,1.062,4.192,,4903
GLOBE,2.1,1.8,1.8,,,,False,413162.8,0.932,4.2,,2014
GLOBECIVIL,49.48,41.0,37.3,,,,False,90443.4,0.282,3.742,,299
GLOBUSSPR,928.05,847.1,847.1,,,,False,99247.45,1.152,4.161,,4188
GLOSTERLTD,667.5,581.1,581.1,,,,False,1096.35,0.29,4.807,,591
GLOTTIS,68.6,56.5,56.5,,,,False,46407.5,1.264,5.335,,233
GMBREW,951.0,852.55,852.55,,,,False,28789.95,0.833,4.923,,6010
GMDCLTD,609.0,552.75,548.1,,,,False,873289.8,2.14,4.093,,6012
GMMPFAUDLR,1352.0,981.0,748.95,,,,False,356865.4,2.454,6.775,,2107
GMRAIRPORT,106.9,92.6,92.6,,,,False,13096141.45,0.916,6.185,,4951
GMRP&UI,100.29,86.8,86.8,,,,False,1708297.2,0.709,3.833,,1108
GNA,592.0,524.0,445.5,,,,False,312072.0,0.972,3.396,,2464
GNFC,619.0,549.3,492.1,,,,False,738511.35,1.152,4.546,,6009
GNRL,117.8,94.21,88.2,,,,False,296879.7,0.504,5.264,,100
GOACARBON,463.5,347.0,347.0,,,,True,70411.35,16.874,7.412,,4756
GOCLCORP,448.0,382.55,378.0,,,,False,375883.65,0.296,4.886,,4646
GOCOLORS,363.0,318.5,306.5,,,,False,165727.55,0.238,3.654,,1185
GODAVARIB,262.05,231.29,231.29,,,,False,106945.7,0.5,4.653,,464
GODFRYPHLP,2198.8,1972.0,1972.0,,,,False,179779.7,1.025,5.57,,6919
GODIGIT,265.55,251.05,244.2,265.55,251.05,20.0,False,210671.0,0.888,2.179,-4.613,574
GODREJAGRO,695.6,548.7,534.3,,,,False,1097513.3,0.294,5.493,,2203
GODREJCP,948.0,855.15,855.15,,,,False,1939799.3,0.743,5.336,,6012
GODREJIND,1284.7,1124.4,1124.4,,,,False,142569.2,0.318,4.119,,6012
GODREJPROP,2095.0,1855.0,1855.0,,,,False,562728.55,0.957,4.224,,4123
GOKEX,823.45,761.1,741.0,,,,False,225268.3,1.278,3.134,,5279
GOKUL,46.8,38.15,38.15,,,,False,219999.9,0.781,3.854,,4506
GOKULAGRO,259.8,229.39,200.0,,,,False,771296.95,0.266,3.826,,2595
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,2013.05,0.55,2.193,-4.015,6007
GOLDIAM,378.0,328.25,306.0,,,,False,641155.75,0.799,4.876,,5192
GOLDKART,102.0,81.7,81.7,,,,True,1000.0,0.0,11.3,,1696
GOLDSTAR,8.75,6.8,6.55,,,,False,71437.5,0.472,6.911,,2200
GOLDTECH,53.8,46.0,46.0,,,,False,17714.9,0.617,3.587,,6008
GOODLUCK,1303.0,422.5667,422.5667,,,,False,758121.8,1.556,35.46,,2475
GOODYEAR,798.0,722.2,722.2,,,,False,4999.4,0.494,4.769,,6343
GOPAL,294.0,261.0,257.0,,,,False,187040.2,0.286,5.176,,618
GOYALALUM,6.6,6.08,6.0,6.6,6.08,20.0,False,51135.45,0.619,2.758,-6.667,952
GOYALSALT,114.0,102.0,102.0,,,,False,9840.0,0.061,5.428,,718
GPECO,446.9,355.0,355.0,,,,False,16870.0,0.877,5.035,,551
GPIL,256.0,229.98,228.31,,,,False,1991368.45,1.569,3.783,,5033
GPPL,173.8,151.3,146.6,,,,False,2854195.55,0.543,5.275,,3951
GPTHEALTH,164.4,148.61,147.94,,,,False,101973.85,1.174,3.871,,626
GPTINFRA,119.13,106.41,106.41,,,,False,171545.25,2.181,3.331,,2515
GRADIENTE,3.04,2.48,2.35,,,,False,1998709.75,1.012,3.98,,89
GRANDOAK,40.99,34.1,33.04,,,,False,5589.95,1.176,3.247,,100
GRANULES,901.8,816.0,804.5,,,,False,822149.4,1.711,3.529,,5240
GRAPHISAD,27.9,24.25,24.25,,,,False,12420.0,1.449,3.362,,679
GRAPHITE,874.35,678.5,570.0,,,,True,2820997.95,12.865,5.86,,6010
GRASIM,3371.0,3201.0,3060.0,3371.0,3201.0,20.0,False,1144447.3,0.743,2.72,-2.106,6009
GRAUWEIL,73.8,65.0,65.0,73.8,65.0,20.0,False,333903.45,0.918,2.87,-1.531,685
GRAVISSHO,34.4,27.9,27.9,,,,False,25157.15,18.755,3.551,,99
GRAVITA,1858.5,1615.1,1575.0,,,,False,182811.8,0.803,5.093,,3905
GRCL,614.85,475.25,475.25,,,,False,1737.5,0.432,7.206,,885
GREAVESCOT,201.25,189.52,189.52,201.25,189.52,20.0,False,804851.35,0.698,2.431,-4.407,5981
GREENCHEF,71.5,45.3,45.3,,,,False,21240.0,0.075,6.098,,785
GREENLAM,261.4,234.7,234.7,,,,False,77140.05,0.251,4.879,,2848
GREENPANEL,178.5,154.55,154.55,,,,False,391801.6,0.461,4.325,,1709
GREENPLY,312.5,275.55,275.5,,,,False,136301.2,1.093,3.808,,6009
GREENPOWER,10.49,8.9,8.9,,,,False,4087325.35,11.437,4.86,,3931
GRETEX,300.0,225.15,225.15,,,,False,5362.5,0.0,13.725,,2342
GRINDWELL,2194.0,1881.0,1881.0,,,,False,24377.75,0.754,6.572,,4935
GRINFRA,915.0,852.3,852.3,915.0,852.3,20.0,False,18719.75,0.522,2.877,-6.175,1276
GRMOVER,94.08,83.72,83.72,,,,False,1254606.7,1.14,3.713,,994
GROBTEA,1054.0,903.4,850.0,,,,False,369.1,0.135,4.659,,2513
GROWW,205.21,185.35,185.35,,,,False,48197700.8,0.432,3.737,,209
GRPLTD,2100.0,1950.1,1800.0,2100.0,1950.1,20.0,False,1367.7,0.888,2.246,-3.481,2859
GRSE,2706.0,2487.0,2471.7,,,,False,429815.8,0.551,3.933,,1950
GRWRHITECH,7443.0,6560.5,6560.5,,,,False,62724.7,0.589,3.858,,1140
GSFC,165.85,155.77,152.61,,,,False,1181072.3,1.635,3.533,,7704
GSLSU,38.35,24.45,23.06,,,,False,164162.25,0.315,7.357,,856
GSMFOILS,134.8,79.7,79.7,,,,False,503000.0,2.536,8.358,,566
GSPCROP,667.95,479.95,366.9,,,,False,462464.7,3.887,5.082,,118
GSS,13.66,10.71,10.71,,,,False,56699.6,0.565,3.792,,4564
GSTL,15.3,10.85,10.85,,,,False,4200.0,0.714,7.691,,1047
GTECJAINX,30.92,26.65,25.0,30.92,26.65,20.0,False,9741.3,1.073,2.756,-13.098,2244
GTL,7.88,6.71,6.71,,,,False,236564.9,1.074,3.6,,6009
GTLINFRA,1.27,1.14,1.14,,,,False,33913349.85,0.979,3.569,,5978
GTPL,59.9,50.85,50.85,,,,False,93845.05,0.38,4.499,,2274
GUFICBIO,467.8,395.05,362.5,,,,False,150146.45,0.531,3.989,,5411
GUJALKALI,760.0,655.5,578.05,,,,False,146304.4,0.433,3.906,,6922
GUJAPOLLO,371.0,300.5,300.5,,,,False,9574.3,0.623,4.954,,4756
GUJENERGY,294.35,246.15,246.15,,,,False,2208386.35,0.499,6.971,,2713
GUJRAFFIA,45.94,39.1,36.02,,,,False,3127.4,0.41,3.815,,1917
GUJTHEM,470.05,345.0,341.65,,,,False,653572.05,0.946,5.061,,383
GULFOILLUB,1188.6,1047.0,974.0,,,,False,68287.65,1.284,4.828,,2990
GULFPETRO,71.4,59.0,35.75,,,,False,273472.2,0.758,3.451,,5425
GULPOLY,202.2,179.2,174.5,,,,False,234130.35,0.665,4.326,,2871
GVKPIL,2.38,2.04,2.04,,,,False,828410.9,0.216,6.263,,5070
GVPIL,825.0,608.0,608.0,,,,False,263430.95,0.902,8.523,,6009
GVPTECH,9.39,6.6,6.38,,,,False,193705.25,0.347,3.637,,2345
GVT&D,4825.0,4025.0,3962.2,,,,False,1030767.15,1.062,4.764,,5982
GYFTR,193.9,148.72,139.69,,,,False,100636.15,0.472,5.208,,44
HAL,5149.8999,4707.0,4305.7998,,,,False,951077.1,1.756,4.309,,2090
HALDER,319.0,270.0,212.6,319.0,270.0,20.0,False,26621.8,0.779,2.574,-11.458,161
HALDYNGL,149.45,120.0,114.12,,,,False,48158.0,1.008,5.032,,100
HALEOSLABS,1568.5,1411.3,1395.1,1568.5,1411.3,20.0,False,829.65,0.884,2.735,-6.223,2240
HAMPTON,9.65,7.05,7.05,9.65,7.05,17.0,False,83995.59,4.647,2.979,-12.021,17
HAPPSTMNDS,457.3,337.1,335.0,,,,False,3318490.4,0.238,6.09,,1483
HAPPYFORGE,2470.0,1986.6,1470.3,,,,False,110889.6,0.48,4.544,,672
HARDWYN,11.98,7.61,7.61,,,,False,2144292.3,0.52,13.873,,1093
HARIOMPIPE,378.0,332.5,332.5,,,,False,122724.6,0.729,3.892,,1093
HARRMALAYA,225.89,186.66,186.66,,,,False,18805.7,0.353,5.37,,6009
HARSHA,470.95,401.5,395.0,,,,False,177458.65,0.988,4.621,,980
HATHWAY,11.1,10.21,10.21,,,,False,1501266.1,0.564,3.764,,4087
HATSUN,1222.0,921.0,864.5,,,,False,114782.35,1.069,4.977,,3017
HAVELLS,1315.0,1118.9,1118.9,,,,False,859482.4,0.707,6.486,,6010
HAVISHA,1.64,1.25,1.07,,,,False,59867.5,0.313,3.413,,2079
HAWKINCOOK,8640.0,7930.0,7930.0,,,,True,1502.75,3.327,3.418,,99
HAZOOR,22.49,17.44,17.44,,,,False,612403.29,1.047,3.723,,14
HBESD,81.99,72.09,69.0,,,,False,1944.4,0.13,3.839,,100
HBLENGINE,772.8,648.0,648.0,,,,False,1888281.15,3.551,5.223,,4858
HBPOR,65.0,48.6,48.6,,,,False,1050.65,0.883,4.198,,17
HBSL,60.0,50.7,46.25,,,,False,3056.55,0.958,3.461,,6009
HCC,26.03,19.63,19.63,,,,False,41599647.85,0.601,5.807,,7707
HCG,775.0,676.55,626.1,,,,False,146194.9,0.846,3.738,,2584
HCLTECH,1374.9,1222.7,1048.0,,,,False,1956886.1,1.073,4.493,,5983
HDBFS,712.1,667.5,657.0,,,,False,791609.2,0.537,3.426,,299
HDFCAMC,2698.0,2410.8999,2410.8999,,,,False,846780.95,0.538,4.758,,2001
HDFCBANK,739.75,687.1,687.1,,,,False,26315879.0,1.489,4.122,,7707
HDFCLIFE,563.5,508.95,508.95,,,,False,2801116.55,3.222,4.492,,2180
HDIL,1.57,1.45,1.45,1.57,1.45,20.0,False,174228.9,0.441,1.75,-5.096,4720
HEADSUP,7.67,6.0,6.0,,,,False,13812.8,1.678,3.275,,2409
HEALTHX,327.9,286.5,286.5,,,,False,4322.3,1.008,3.485,,3932
HECPROJECT,148.39,114.0,112.25,,,,False,23354.5,0.298,5.279,,2342
HEG,753.9,250.0,250.0,,,,False,2057938.95,1.598,8.882,,6009
HEIDELBERG,162.75,155.92,151.9,162.75,155.92,20.0,False,171049.85,1.911,2.789,-1.776,7704
HEMIPROP,136.49,122.15,122.15,,,,False,263657.15,1.178,5.72,,1459
HERANBA,186.8,158.23,158.23,,,,False,70182.15,0.449,4.056,,1366
HERITGFOOD,392.1,349.3,316.8,,,,False,596653.95,0.469,3.168,,6009
HEROMOTOCO,5934.0,5167.0,4792.0,,,,False,549618.55,0.968,6.068,,6009
HESTERBIO,2540.8999,2146.0,2067.2,,,,False,8514.95,0.444,4.17,,2841
HEXAGON,72.05,62.25,59.27,,,,False,284468.6,0.797,3.553,,64
HEXATRADEX,167.0,154.21,154.21,167.0,154.21,20.0,False,1810.55,5.906,2.926,-6.443,3551
HEXT,584.5,506.55,506.55,,,,False,439401.3,0.316,4.629,,386
HFCL,256.7,217.65,181.05,,,,False,15028198.9,0.455,3.489,,5978
HGINFRA,562.45,470.0,470.0,,,,False,306323.35,0.088,9.587,,2104
HGM,54.2,42.0,42.0,,,,False,10531.15,0.222,3.243,,4923
HGS,417.75,381.0,381.0,,,,False,15796.9,0.706,3.375,,5978
HIGREEN,138.45,119.25,119.25,,,,False,16240.0,0.493,4.25,,726
HIKAL,257.0,195.0,195.0,,,,False,3368939.45,0.377,4.67,,6009
