symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
EMAMIREAL,2026-09-21,67.18,66.99,6794,6555,96.48,4.55,57
HBESD,2026-09-21,73.57,73.0,425,410,96.47,0.3,27
AROGRANITE,2026-09-21,23.15,23.22,1426,1375,96.42,0.33,40
3PLAND,2026-09-21,31.09,31.5,1083,1044,96.4,0.33,62
HEALTHX,2026-09-21,300.0,297.0,1668,1604,96.16,4.96,48
KIRANVYPAR,2026-09-21,207.34,207.89,12755,12250,96.04,26.75,108
PACIFICI,2026-09-21,147.99,143.6,252,242,96.03,0.35,22
THEINVEST,2026-09-21,94.27,95.39,4410,4231,95.94,4.19,86
ANTGRAPHIC,2026-09-21,0.71,0.73,177453,169957,95.78,1.29,180
PEARLPOLY,2026-09-21,17.09,17.94,26444,25318,95.74,4.7,75
GKWLIMITED,2026-09-21,1587.1,1571.4,63,60,95.24,0.99,14
SVLL,2026-09-21,815.85,816.0,489,465,95.09,3.99,14
CLEDUCATE,2026-09-21,54.81,56.75,3957,3758,94.97,2.19,139
RADAAN,2026-09-21,2.8,2.82,26190,24838,94.84,0.73,82
DCM,2026-09-21,77.21,76.01,23462,22243,94.8,17.89,119
THACKER,2026-09-21,1030.0,1077.9,19,18,94.74,0.21,13
INSPIRISYS,2026-09-21,83.16,87.15,9461,8963,94.74,8.22,73
ALFREDHE,2026-09-21,2830.0,2735.0,19,18,94.74,0.52,10
SHIVAAGRO,2026-09-21,41.79,41.75,284,269,94.72,0.11,28
BENARAS,2026-09-21,10588.0,10373.0,93,88,94.62,9.63,20
NICCOPAR,2026-09-21,80.45,82.1,203,192,94.58,0.17,16
PVSL,2026-09-21,98.77,99.38,49218,46536,94.55,48.92,325
DIGIDRIVE,2026-09-21,17.43,17.56,16106,15209,94.43,2.85,119
ODYCORP,2026-09-21,7.07,6.92,31893,29911,93.79,2.21,80
AKG,2026-09-21,10.37,10.03,29577,27733,93.77,2.99,99
CREATIVEYE,2026-09-21,5.7,5.55,7944,7443,93.69,0.44,78
METROGLOBL,2026-09-21,132.01,132.01,1357,1271,93.66,1.8,29
DGCONTENT,2026-09-21,24.49,24.06,2164,2026,93.62,0.52,35
VINNY,2026-09-21,0.96,0.93,565418,528601,93.49,5.34,380
COMPEAU,2026-09-21,365.0,366.6,251,234,93.23,0.9,18
PRITI,2026-09-21,33.43,32.93,7923,7385,93.21,2.61,149
SHRADHA,2026-09-21,30.0,29.99,21343,19804,92.79,6.39,105
OSWALAGRO,2026-09-21,33.88,34.76,44442,41132,92.55,15.49,332
LAKSHMIMIL,2026-09-21,7654.0,7750.0,40,37,92.5,3.05,23
GRPLTD,2026-09-21,2008.2,1992.7,1408,1301,92.4,28.15,133
PRAENG,2026-09-21,22.69,22.26,23976,22151,92.39,5.35,115
PARNAXLAB,2026-09-21,128.2,118.42,12660,11682,92.27,15.21,627
HEADSUP,2026-09-21,6.71,6.91,17425,16068,92.21,1.19,105
FIBERWEB,2026-09-21,26.1,26.27,8360,7676,91.82,2.18,141
HINDADH,2026-09-21,374.9,383.9,5897,5414,91.81,22.6,202
COMFINTE,2026-09-21,5.98,5.72,306160,280307,91.56,17.83,547
RELIABLE,2026-09-21,140.2,141.01,18190,16628,91.41,25.63,254
GILLANDERS,2026-09-21,104.52,107.03,5873,5359,91.25,6.21,67
ARYAMAN,2026-09-21,629.25,624.85,295,269,91.19,1.79,46
SHBAJRG,2026-09-21,155.0,152.27,33,30,90.91,0.05,5
PILITA,2026-09-21,7.48,7.3,107388,97535,90.82,7.97,236
DHRUV,2026-09-21,21.4,20.95,4718,4282,90.76,0.99,68
KRITI,2026-09-21,59.44,59.01,22902,20757,90.63,13.48,297
MAHESHWARI,2026-09-21,68.7,72.0,10336,9367,90.63,7.45,88
GANGESSECU,2026-09-21,114.15,114.2,128,116,90.63,0.15,11
VISACHROME,2026-09-21,30.09,31.59,38525,34903,90.6,11.93,160
SUMEDHA,2026-09-21,44.4,43.9,232,210,90.52,0.1,19
HAVISHA,2026-09-21,1.33,1.34,5848,5292,90.49,0.08,58
SVPGLOB,2026-09-21,3.49,3.35,80543,72818,90.41,2.7,96
AUSOMENT,2026-09-21,152.15,146.97,2770,2504,90.4,4.13,70
AIROLAM,2026-09-21,89.0,88.24,2208,1994,90.31,1.95,40
TERAI,2026-09-21,120.0,118.0,565,510,90.27,0.68,27
ANIKINDS,2026-09-21,44.59,43.95,1045,943,90.24,0.47,45
DONEAR,2026-09-21,83.79,82.61,19132,17235,90.08,15.83,177
MBLINFRA,2026-09-21,22.29,21.76,28502,25673,90.07,6.3,92
SECMARK,2026-09-21,144.1,140.21,1055,949,89.95,1.48,37
HGM,2026-09-21,48.51,46.46,3323,2983,89.77,1.56,68
MODTHREAD,2026-09-21,47.99,47.05,1914,1708,89.24,0.91,54
BBTCL,2026-09-21,230.53,235.61,3687,3289,89.21,8.65,110
AUSTENG,2026-09-21,131.41,135.71,16930,15063,88.97,22.78,229
VIVOBIOT,2026-09-21,16.77,16.21,13414,11930,88.94,2.2,140
NDLVENTURE,2026-09-21,123.0,124.64,3793,3372,88.9,4.7,106
SURAJLTD,2026-09-21,200.79,198.0,81,72,88.89,0.16,10
KJMCFIN,2026-09-21,63.2,64.97,935,831,88.88,0.6,22
ENKEIWHEL,2026-09-21,395.1,388.2,1376,1223,88.88,5.33,75
SURYALA,2026-09-21,395.0,382.0,2010,1785,88.81,7.71,60
RRIL,2026-09-21,15.55,16.38,41111,36512,88.81,6.62,409
STCINDIA,2026-09-21,111.54,111.04,11730,10408,88.73,13.05,302
NTCIND,2026-09-21,132.85,130.68,2096,1859,88.69,2.78,52
SPCENET,2026-09-21,3.13,3.17,572688,506962,88.52,18.34,502
CHEVIOT,2026-09-21,1174.7,1168.4,711,629,88.47,8.3,100
MALLCOM,2026-09-21,968.9,967.8,2310,2037,88.18,22.4,180
OBCL,2026-09-21,57.02,58.77,8699,7660,88.06,5.1,66
ARTNIRMAN,2026-09-21,39.0,40.09,216,190,87.96,0.09,5
APOLSINHOT,2026-09-21,1214.9,1215.9,506,445,87.94,6.14,79
ASMS,2026-09-21,6.66,6.68,206240,181311,87.91,13.84,520
DISHTV,2026-09-21,2.56,2.45,3772636,3315469,87.88,93.51,2923
SUPERHOUSE,2026-09-21,165.1,169.49,5695,5005,87.88,9.54,155
ELPROINTL,2026-09-21,172.53,171.4,12983,11405,87.85,22.48,121
AXTEL,2026-09-21,440.05,434.0,10440,9147,87.61,45.2,273
BHAGCHEM,2026-09-21,246.85,245.75,144638,126218,87.26,352.81,1250
PIONEEREMB,2026-09-21,21.95,22.32,15501,13512,87.17,3.5,125
STEL,2026-09-21,654.2,662.75,14231,12397,87.11,93.87,442
ROML,2026-09-21,41.35,40.71,4860,4225,86.93,1.98,113
SAYAJIIND,2026-09-21,115.0,120.42,2967,2577,86.86,3.5,40
ABMKNO,2026-09-21,170.5,175.67,251,218,86.85,0.44,32
NOIDATOLL,2026-09-21,4.0,3.97,34732,30085,86.62,1.39,453
BHANDARI,2026-09-21,2.99,2.96,120842,104651,86.6,3.59,207
RHL,2026-09-21,179.55,176.5,369,319,86.45,0.65,11
TEAMGTY,2026-09-21,238.5,241.9,124,107,86.29,0.29,14
BERGEPAINT,2026-09-21,458.65,450.6,860289,741519,86.19,3910.6,16012
MOHITIND,2026-09-21,23.62,23.75,992,854,86.09,0.23,38
ONEGLOBAL,2026-09-21,538.75,538.8,4470,3840,85.91,24.1,315
PRAXIS,2026-09-21,4.09,4.22,82844,71056,85.77,3.52,189
ELCIDIN,2026-09-21,105130.0,105870.0,7,6,85.71,7.4,7
DYNPRO,2026-09-21,229.89,229.98,14246,12205,85.67,32.79,261
VLEGOV,2026-09-21,10.19,10.09,47887,40914,85.44,4.87,282
DRAGARWQ,2026-09-21,5371.5,5280.5,9326,7960,85.35,493.33,571
CENTURYPLY,2026-09-21,722.65,703.35,328751,280432,85.3,2340.53,11321
CENTEXT,2026-09-21,19.16,19.35,142614,121629,85.29,27.45,797
GFLLIMITED,2026-09-21,56.43,57.0,123439,105092,85.14,71.22,806
OPTIFIN,2026-09-21,14.01,13.93,29633,25185,84.99,4.25,117
DENORA,2026-09-21,782.25,813.4,4096,3476,84.86,32.98,367
MADHAVIPL,2026-09-21,7.8,7.74,63684,54008,84.81,4.97,320
TUTIALKA,2026-09-21,56.56,56.56,3395,2879,84.8,1.92,138
ORCHASP,2026-09-21,1.4,1.43,146394,124033,84.73,2.09,306
INDOUS,2026-09-21,78.0,78.5,3873,3280,84.69,3.06,66
EMPIND,2026-09-21,1057.1,1054.2,1740,1473,84.66,18.35,124
GSS,2026-09-21,10.37,10.82,48215,40780,84.58,5.1,249
TECHNVISN,2026-09-21,4349.0,4154.5,611,516,84.45,25.71,199
DEVX,2026-09-21,32.21,35.13,509090,429892,84.44,174.19,1181
VIRINCHI,2026-09-21,14.17,13.98,28467,23998,84.3,3.98,145
SOFTTECH,2026-09-21,525.7,521.0,13205,11122,84.23,69.54,369
KRIDHANINF,2026-09-21,1.83,1.86,29022,24443,84.22,0.54,103
CRESTO,2026-09-21,16.39,16.01,16432,13823,84.12,2.63,57
NAVKARURB,2026-09-21,0.83,0.87,546782,459724,84.08,4.71,199
SUNSHIEL,2026-09-21,1233.3,1208.4,1192,1002,84.06,14.56,142
AGROPHOS,2026-09-21,23.64,23.85,4603,3869,84.05,1.08,105
ASHIMASYN,2026-09-21,15.65,15.94,41229,34556,83.81,6.55,179
CHEMCRUX,2026-09-21,80.78,79.23,3926,3290,83.8,3.14,147
SUMMITSEC,2026-09-21,1412.0,1388.5,2750,2304,83.78,38.34,253
NATIONSTD,2026-09-21,109.94,114.76,14633,12245,83.68,16.47,403
KREBSBIO,2026-09-21,57.31,56.22,7354,6154,83.68,4.16,255
SRGHFL,2026-09-21,128.15,132.5,23224,19432,83.67,30.43,457
KOTHARIPRO,2026-09-21,63.11,63.23,2075,1736,83.66,1.32,69
HILTON,2026-09-21,16.38,16.44,101060,84426,83.54,16.7,487
FILATFASH,2026-09-21,0.17,0.17,23267733,19413625,83.44,41.45,2242
RAJTV,2026-09-21,8.6,8.87,33575,27990,83.37,2.91,152
PHOENXINTL,2026-09-21,29.0,27.95,6553,5462,83.35,1.85,193
LANCER,2026-09-21,12.11,11.8,455614,379730,83.34,54.97,1040
MANAKALUCO,2026-09-21,35.87,35.43,53690,44746,83.34,19.31,613
LENSKART,2026-09-21,707.2,683.85,44904580,37390026,83.27,307199.26,113670
DSFCL,2026-09-21,26.14,27.44,102112,84975,83.22,27.44,272
LAHOTIOV,2026-09-21,39.26,39.89,3167,2633,83.14,1.27,45
SHRADDHA,2026-09-21,147.14,148.11,4559,3790,83.13,6.74,102
PRUDMOULI,2026-09-21,14.27,14.19,8065,6700,83.08,1.14,57
ARENTERP,2026-09-21,33.02,34.49,147,122,82.99,0.05,5
KRITIKA,2026-09-21,5.2,5.1,95290,78988,82.89,4.87,412
VERTOZ,2026-09-21,37.04,36.93,34552,28606,82.79,12.79,425
CRISIL,2026-09-21,4577.5,4605.6,76809,63558,82.75,3528.95,5507
HALEOSLABS,2026-09-21,1497.6,1487.6,2181,1802,82.62,33.05,175
MITCON,2026-09-21,80.01,79.86,7031,5806,82.58,5.64,51
KSE,2026-09-21,178.37,180.32,8468,6987,82.51,15.25,270
MADHUCON,2026-09-21,4.07,4.02,20283,16720,82.43,0.82,77
PTL,2026-09-21,38.33,38.3,60413,49692,82.25,23.08,625
CHEMFAB,2026-09-21,369.4,359.3,1644,1352,82.24,5.93,145
BAJAJINDEF,2026-09-21,214.94,214.81,11941,9817,82.21,25.66,231
HEXATRADEX,2026-09-21,158.29,159.84,804,661,82.21,1.29,55
LAGNAM,2026-09-21,72.34,75.5,19310,15873,82.2,14.4,169
TRF,2026-09-21,215.25,216.43,8163,6702,82.1,17.64,196
BRNL,2026-09-21,16.25,16.1,14486,11884,82.04,2.33,230
STLSTRINF,2026-09-21,23.47,24.04,10848,8897,82.02,2.61,154
DHATRE,2026-09-21,4.18,4.22,40600,33278,81.97,1.69,181
RVTH,2026-09-21,697.3,679.35,869,712,81.93,6.0,57
A2ZINFRA,2026-09-21,14.89,14.68,73672,60286,81.83,10.87,248
VIPCLOTHNG,2026-09-21,20.8,21.25,66170,54136,81.81,13.99,197
NKIND,2026-09-21,57.8,57.82,181,148,81.77,0.1,28
ENERGYDEV,2026-09-21,14.68,14.57,8262,6755,81.76,1.21,262
BOHRAIND,2026-09-21,12.71,12.7,4942,4036,81.67,0.63,29
JAIPURKURT,2026-09-21,24.85,24.9,2845,2321,81.58,0.7,34
DBEIL,2026-09-21,7.12,6.99,139104,113484,81.58,9.79,432
SARLAPOLY,2026-09-21,97.48,98.68,17802,14512,81.52,17.49,346
WATERBASE,2026-09-21,45.96,44.99,37593,30641,81.51,17.18,400
APCL,2026-09-21,97.85,93.99,25128,20462,81.43,24.02,273
MOKSH,2026-09-21,10.17,9.94,45995,37447,81.42,4.6,213
SURYALAXMI,2026-09-21,57.76,57.74,2980,2426,81.41,1.7,49
NECLIFE,2026-09-21,10.98,10.93,97081,79019,81.39,10.65,374
ODIGMA,2026-09-21,21.0,20.95,32329,26271,81.26,6.9,334
SRD,2026-09-21,39.15,40.47,58374,47334,81.09,23.39,258
SUNRAKSHAK,2026-09-21,368.5,365.0,5230,4237,81.01,19.12,214
SIL,2026-09-21,16.13,15.7,66522,53888,81.01,10.66,479
VMSTMT,2026-09-21,49.64,48.62,41216,33375,80.98,20.22,461
EUROBOND,2026-09-21,148.05,153.34,1620,1311,80.93,2.47,48
JKIL,2026-09-21,486.55,479.5,46135,37273,80.79,222.61,2018
MGEL,2026-09-21,15.64,15.78,287061,231616,80.69,45.62,603
SUPREME,2026-09-21,32.0,31.96,9585,7732,80.67,3.09,193
HAMPTON,2026-09-21,8.22,8.04,35931,28973,80.64,2.88,130
ARCHIDPLY,2026-09-21,104.8,104.84,18328,14778,80.63,19.36,439
DANGEE,2026-09-21,2.73,2.7,58514,47119,80.53,1.57,101
ALPA,2026-09-21,59.35,59.62,8962,7217,80.53,5.37,146
BYKE,2026-09-21,30.25,30.44,51750,41658,80.5,15.98,143
RTSPOWR,2026-09-21,87.28,87.96,2020,1623,80.35,1.78,53
DNAMEDIA,2026-09-21,2.47,2.45,31826,25542,80.26,0.78,132
SOMICONVEY,2026-09-21,94.25,92.46,8785,7051,80.26,8.19,243
GTL,2026-09-21,7.09,7.04,106754,85588,80.17,7.53,414
LAL,2026-09-21,8.86,8.61,19956,15988,80.12,1.73,141
HINDCOMPOS,2026-09-21,378.65,379.25,4347,3479,80.03,16.48,291
ADVANIHOTR,2026-09-21,47.89,47.9,7324,5861,80.02,3.51,279
NIRAJ,2026-09-21,27.74,28.75,48575,38872,80.02,13.87,310
REPRO,2026-09-21,305.25,299.4,14235,11381,79.95,42.83,461
FOODSIN,2026-09-21,54.57,53.15,52098,41639,79.92,28.17,539
BROOKS,2026-09-21,61.53,59.09,86961,69341,79.74,51.89,1049
VGCL,2026-09-21,48.42,47.14,2795,2224,79.57,1.35,87
ISTLTD,2026-09-21,663.85,652.0,943,750,79.53,6.19,139
SURANAT&P,2026-09-21,16.39,16.1,20949,16656,79.51,3.4,407
TECILCHEM,2026-09-21,9.77,9.46,30565,24286,79.46,2.9,119
RAMANEWS,2026-09-21,31.33,32.14,17745,14087,79.39,5.69,171
SWARNSAR,2026-09-21,38.96,37.07,8227,6531,79.38,3.12,99
BEARDSELL,2026-09-21,23.87,24.21,7917,6276,79.27,1.92,129
HPIL,2026-09-21,118.99,119.1,106,84,79.25,0.13,50
PREMEXPLN,2026-09-21,668.25,675.15,165042,130761,79.23,1110.66,2492
REPL,2026-09-21,58.12,59.25,2410,1907,79.13,1.42,72
AMAL,2026-09-21,722.4,721.05,15150,11981,79.08,109.51,538
KCP,2026-09-21,161.95,159.42,158936,125552,79.0,254.02,2279
RKDL,2026-09-21,18.49,18.66,15740,12419,78.9,2.93,113
HDBFS,2026-09-21,698.4,680.95,980082,773169,78.89,6716.29,32211
KRISHIVAL,2026-09-21,419.3,417.1,3900,3076,78.87,16.31,210
GAYAHWS,2026-09-21,1.9,1.9,213431,168303,78.86,4.09,298
GSLSU,2026-09-21,28.04,29.44,82466,65017,78.84,23.88,592
GYFTR,2026-09-21,171.05,169.95,69219,54432,78.64,118.01,1400
NIBL,2026-09-21,30.97,30.62,9643,7578,78.59,2.98,121
VINYLINDIA,2026-09-21,222.68,216.69,6663,5234,78.55,14.58,429
IFBAGRO,2026-09-21,888.0,870.0,3810,2989,78.45,33.23,417
TGBHOTELS,2026-09-21,9.41,9.54,3162,2480,78.43,0.3,53
ALMONDZ,2026-09-21,18.52,18.41,278732,218165,78.27,51.31,553
BVCL,2026-09-21,40.76,41.09,8821,6895,78.17,3.62,171
MAFATIND,2026-09-21,119.56,122.59,28628,22363,78.12,34.73,295
SHRJAGP,2026-09-21,637.65,639.0,251,196,78.09,1.58,27
NARMADA,2026-09-21,13.72,13.47,425194,332016,78.09,57.56,761
TRANSCOR,2026-09-21,23.79,24.97,1441,1125,78.07,0.35,25
BALAXI,2026-09-21,23.55,23.41,7765,6051,77.93,1.82,129
GKB,2026-09-21,67.44,69.11,3766,2934,77.91,2.48,42
HBSL,2026-09-21,52.68,53.25,447,348,77.85,0.24,28
PRAKASHSTL,2026-09-21,3.65,3.69,246595,191840,77.8,8.99,567
VOITHPAPR,2026-09-21,1457.5,1432.4,1522,1184,77.79,21.9,152
KANCHI,2026-09-21,386.65,384.95,1378,1072,77.79,5.28,108
SHREYANIND,2026-09-21,131.13,132.29,3414,2654,77.74,4.54,86
MANORG,2026-09-21,456.95,464.15,5142,3991,77.62,23.55,479
JENBURPH,2026-09-21,979.9,979.6,1336,1036,77.54,13.14,135
SANDESH,2026-09-21,1025.8,1048.3,405,314,77.53,4.2,66
BANSWRAS,2026-09-21,108.49,113.07,17308,13399,77.42,19.48,465
WIPL,2026-09-21,165.21,165.44,31,24,77.42,0.05,9
INFOMEDIA,2026-09-21,5.28,5.48,17981,13920,77.42,0.97,87
FMNL,2026-09-21,9.24,8.85,61329,47461,77.39,5.44,148
ANDREWYU,2026-09-21,26.27,26.42,75516,58317,77.22,19.89,286
SUVIDHAA,2026-09-21,2.22,2.22,82191,63420,77.16,1.84,217
SAICAPI,2026-09-21,158.4,156.99,658,507,77.05,1.0,28
HBPOR,2026-09-21,61.0,61.79,139,107,76.98,0.09,20
ESSENTIA,2026-09-21,1.03,1.02,935528,719868,76.95,9.65,680
SIMPLXREA,2026-09-21,124.2,120.17,13,10,76.92,0.02,6
CPEDU,2026-09-21,171.66,182.28,12653,9733,76.92,22.48,247
NORBTEAEXP,2026-09-21,65.5,66.2,1978,1521,76.9,1.29,24
SHILGRAVQ,2026-09-21,154.69,156.52,13631,10480,76.88,21.91,169
COMPUSOFT,2026-09-21,13.63,13.35,34472,26464,76.77,4.67,280
BLBLIMITED,2026-09-21,16.0,15.99,161431,123869,76.73,25.9,468
GLOTTIS,2026-09-21,59.48,57.76,23320,17887,76.7,13.56,531
SHIVAUM,2026-09-21,468.3,472.55,356,273,76.69,1.68,18
RKSWAMY,2026-09-21,89.4,88.79,13837,10607,76.66,12.3,526
AARVI,2026-09-21,139.95,136.1,29434,22554,76.63,40.13,626
SICAGEN,2026-09-21,52.77,52.22,18576,14234,76.63,9.76,324
AUTOIND,2026-09-21,78.34,83.76,657852,504013,76.61,545.27,3680
OMPOWER,2026-09-21,172.37,170.5,68711,52588,76.54,117.79,785
EKI,2026-09-21,68.34,69.99,11595,8870,76.5,8.05,372
SGIL,2026-09-21,589.3,598.1,14075,10749,76.37,84.74,510
KAMOPAINTS,2026-09-21,4.39,4.34,250874,191469,76.32,10.93,745
ANNAPURNA,2026-09-21,132.55,130.56,33364,25448,76.27,43.77,563
GROBTEA,2026-09-21,921.9,910.0,80,61,76.25,0.73,24
SIGMA,2026-09-21,47.03,46.76,88827,67716,76.23,41.47,1027
ATLANTAA,2026-09-21,36.04,35.38,16179,12318,76.14,5.73,615
ARIHANTSUP,2026-09-21,227.2,229.3,892,679,76.12,2.04,67
STEELCITY,2026-09-21,85.39,86.07,9607,7298,75.97,8.22,162
AARON,2026-09-21,119.92,120.74,9458,7182,75.94,11.43,407
LEXUS,2026-09-21,13.0,13.24,11858,9003,75.92,1.58,117
IWP,2026-09-21,34.73,33.84,8119,6163,75.91,2.76,74
BTML,2026-09-21,7.25,7.13,330019,250448,75.89,24.01,489
SHIVATEX,2026-09-21,168.51,172.35,1605,1217,75.83,2.76,144
ORICONENT,2026-09-21,52.75,54.84,87385,66257,75.82,47.44,1014
ZEELEARN,2026-09-21,6.86,6.77,185411,140524,75.79,12.62,422
ORTINGLOBE,2026-09-21,15.83,15.36,11750,8896,75.71,1.82,54
HISARMETAL,2026-09-21,154.53,159.02,1020,772,75.69,1.66,79
ACGL,2026-09-21,1737.2,1714.3,2468,1866,75.61,42.61,209
AHLEAST,2026-09-21,135.59,135.0,41,31,75.61,0.06,5
SILINV,2026-09-21,446.9,443.0,524,396,75.57,2.32,41
SAGCEM,2026-09-21,151.79,152.7,33847,25555,75.5,51.66,788
LOTUSEYE,2026-09-21,115.1,114.68,6158,4649,75.5,7.03,173
SADBHIN,2026-09-21,2.54,2.49,166393,125544,75.45,4.12,314
AQYLON,2026-09-21,17.98,18.87,1116565,842295,75.44,205.19,1386
SAPPL,2026-09-21,276.15,282.4,1982,1494,75.38,5.6,58
SEKURITIND,2026-09-21,113.44,113.6,16775,12644,75.37,19.13,332
THAKDEV,2026-09-21,127.51,118.42,242,182,75.21,0.29,27
MKEXIM,2026-09-21,67.43,65.87,20923,15723,75.15,14.0,414
AHLADA,2026-09-21,37.33,36.97,2702,2030,75.13,1.0,83
HPAL,2026-09-21,34.76,35.93,71507,53623,74.99,25.56,539
CIFL,2026-09-21,19.98,20.02,62696,47018,74.99,12.55,577
ALANKIT,2026-09-21,7.74,7.66,129953,97382,74.94,9.94,613
RKEC,2026-09-21,18.13,18.36,15156,11349,74.88,2.78,215
WORTHPERI,2026-09-21,147.52,148.33,2150,1610,74.88,3.2,89
RUSTOMJEE,2026-09-21,353.75,354.45,25052,18755,74.86,88.23,1535
PAKKA,2026-09-21,78.56,78.67,90442,67690,74.84,71.07,905
POEL,2026-09-21,137.16,137.31,15324,11461,74.79,21.05,440
UNITECH,2026-09-21,4.31,4.13,3203657,2395682,74.78,134.3,2515
CCHHL,2026-09-21,13.01,13.02,24687,18449,74.73,3.23,215
BCONCEPTS,2026-09-21,153.1,151.94,10265,7661,74.63,15.58,277
DCMSIL,2026-09-21,70.26,69.6,84258,62836,74.58,58.57,599
MURUDCERA,2026-09-21,28.26,28.3,33166,24719,74.53,9.4,332
AMNPLST,2026-09-21,171.51,170.54,2465,1836,74.48,4.25,119
MALUPAPER,2026-09-21,32.16,32.12,4195,3124,74.47,1.35,47
TTL,2026-09-21,7.24,7.42,296583,220846,74.46,21.82,428
VISHAL,2026-09-21,18.22,18.17,26263,19549,74.44,4.78,371
EASTWEST,2026-09-21,2.25,2.38,284514,211705,74.41,6.37,397
PALREDTEC,2026-09-21,46.1,48.25,2136,1589,74.39,1.0,42
DIGISPICE,2026-09-21,16.99,16.31,291927,217088,74.36,48.18,664
INDOWIND,2026-09-21,8.92,8.92,64785,48171,74.36,5.82,303
KNAGRI,2026-09-21,196.06,202.63,9916,7371,74.33,20.15,264
ELECTHERM,2026-09-21,925.5,902.25,18744,13928,74.31,169.99,706
