symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EFFWA,380.0,292.1,292.1,,,,False,22240.0,1.295,4.378,,544
EFORCE,22.2,17.4,17.4,,,,False,14160.0,0.424,4.085,,676
EICHERMOT,8140.0,7406.0,7285.0,,,,False,403734.65,0.105,7.232,,7713
EIDPARRY,824.85,682.75,682.75,,,,False,385191.05,0.138,7.389,,6020
EIEL,215.74,188.0,188.0,,,,False,1571997.3,0.11,3.693,,454
EIFFL,305.1,253.35,247.0,,,,False,3668.15,0.007,9.533,,2342
EIHAHOTELS,310.0,278.1,278.1,,,,False,16204.55,0.086,3.699,,4553
EIHOTEL,321.15,280.3,280.3,,,,False,330165.3,0.129,4.784,,7716
EIMCOELECO,2348.8,2152.2,1740.2,2348.8,2152.2,20.0,False,28520.75,0.234,2.355,-3.355,6015
EKC,111.79,96.49,96.49,,,,False,108451.05,0.292,6.198,,5127
EKI,78.94,67.0,67.0,,,,False,13286.45,0.673,3.457,,25
ELANTAS,15150.0,11130.0,9151.0,,,,False,5191.05,0.207,4.908,,109
ELCIDIN,109995.0,102210.0,102210.0,109995.0,102210.0,20.0,False,9.7,0.309,2.587,-4.523,108
ELDEHSG,823.65,745.0,701.55,,,,False,717.35,0.34,3.678,,1101
ELECON,457.0,402.4,402.4,,,,False,587134.0,0.089,4.592,,4931
ELECTCAST,87.78,72.5,69.52,,,,False,2401066.35,0.177,6.011,,6018
ELECTHERM,1075.0,896.0,896.0,,,,False,21259.45,0.226,5.998,,4711
ELGIEQUIP,653.4,585.0,565.55,,,,False,443782.45,0.353,3.651,,6018
ELGIRUBCO,64.66,54.1,54.0,,,,False,60571.7,0.031,3.371,,4621
ELIN,106.75,83.97,83.97,,,,False,205074.45,0.113,7.133,,922
ELITECON,14.27,7.08,7.08,,,,False,6414647.4,1.12,13.846,,109
ELLEN,390.6,308.35,254.0,,,,False,951494.75,0.135,4.18,,308
ELPROINTL,177.95,165.05,165.05,,,,False,12554.8,0.22,4.154,,108
EMAMILTD,413.5,361.15,361.15,,,,False,2264959.2,0.193,4.67,,4971
EMAMIPAP,124.0,105.1,87.0,,,,False,36722.65,0.062,3.272,,481
EMAMIREAL,74.5,65.3,65.3,,,,False,13089.4,0.009,3.122,,5987
EMBDL,64.34,53.2,53.2,,,,False,3020726.65,1.392,4.877,,5435
EMCURE,2100.7,1835.0,1751.0,,,,False,209947.25,0.068,4.484,,550
EMIL,202.86,167.54,124.59,,,,False,2675538.25,0.28,3.673,,976
EMKAY,278.9,235.0,228.0,,,,False,38396.5,1.484,3.572,,5037
EMKAYTOOLS,101.0,89.5,85.5,101.0,89.5,20.0,False,1357.5,0.0,2.622,-5.446,2349
EMMBI,94.99,81.0,80.1,,,,False,8658.2,0.055,3.57,,4095
EMMIL,130.0,113.75,113.25,,,,False,8412.5,0.743,3.245,,583
EMMVEE,354.8,315.9,306.0,,,,False,2107297.4,0.306,3.218,,214
EMPIND,1248.0,1002.1,1002.1,,,,False,5688.4,0.046,7.34,,25
EMPOWER,2.56,1.73,1.73,,,,False,13850072.5,0.959,8.183,,109
EMSLIMITED,409.5,355.35,355.35,,,,False,603812.6,0.105,4.786,,745
EMUDHRA,681.6,489.0,440.0,,,,False,2099964.9,0.326,5.557,,1069
ENDURANCE,3019.7,2582.0,2548.6001,,,,False,80722.5,0.129,6.648,,2458
ENERGYDEV,16.58,14.0,14.0,,,,False,24602.0,0.19,3.88,,4657
ENFUSE,188.0,142.0,142.0,,,,False,1110.0,1.622,8.615,,619
ENGINERSIN,289.65,243.5,219.44,,,,False,6058114.8,0.37,5.014,,7270
ENIL,108.95,99.0,99.0,,,,False,24526.25,0.308,3.37,,5085
ENKEIWHEL,419.0,372.0,372.0,419.0,372.0,20.0,False,3562.55,0.097,2.427,-5.609,25
ENRIN,3414.0,2968.0,2968.0,,,,False,396193.75,0.819,4.498,,317
ENSER,16.8,14.0,11.25,,,,False,59250.0,0.591,3.213,,618
ENTERO,1920.0,1535.1,1169.1,,,,False,441996.25,0.169,4.662,,644
EPACK,202.85,175.04,175.04,,,,False,363167.2,0.452,5.607,,659
EPACKPEB,250.9,213.22,213.22,,,,False,535901.8,0.898,3.269,,243
EPIGRAL,1264.8,1054.1,1033.1,,,,False,43495.45,0.134,5.641,,1261
EPL,265.7,228.0,221.24,,,,False,9895029.15,0.034,5.129,,6020
EQUIPPP,24.62,21.28,20.16,24.62,21.28,20.0,False,17088.3,0.289,2.645,-8.002,4805
EQUITASBNK,75.93,70.82,70.61,75.93,70.82,20.0,False,1419062.95,0.331,2.651,-4.307,1461
ERIS,1362.0,1265.1,1265.1,1362.0,1265.1,20.0,False,55940.0,0.13,2.883,-5.323,2283
ESABINDIA,6262.5,5491.0,5491.0,,,,False,4383.0,0.738,6.022,,6016
ESAFSFB,44.99,37.11,34.51,,,,False,419039.0,0.228,4.99,,709
ESCONET,260.0,180.0,118.15,,,,False,41160.0,1.05,4.645,,636
ESCORTS,3105.0,2769.3999,2769.3999,,,,False,58493.2,0.189,6.013,,7713
ESDS,1827.4,756.0,756.0,,,,False,4833185.46,0.028,8.387,,13
ESFL,128.7,113.0,108.3,,,,False,14220.0,0.506,3.273,,791
ESSARSHPNG,18.0,15.45,15.45,,,,False,168659.0,0.13,3.552,,3667
ESSENTIA,1.19,1.01,1.01,,,,False,3785703.1,0.57,4.846,,3230
ESTER,96.95,85.05,84.66,,,,False,61632.65,0.154,4.298,,3766
ETERNAL,339.6,310.8,275.55,,,,False,31729964.3,0.257,4.202,,1282
ETHOSLTD,2936.6001,2520.0,2500.8,,,,False,32825.0,0.19,4.427,,1070
EUREKAFORB,440.3,377.45,377.45,,,,False,136915.15,0.257,5.418,,507
EUROBOND,162.18,144.01,144.01,162.18,144.01,20.0,False,4567.05,0.335,2.801,-5.66,1163
EUROPRATIK,271.2,222.15,222.15,,,,False,189853.25,0.636,5.0,,250
EUROTEXIND,14.0,11.16,11.16,,,,False,839.1,1.536,9.119,,5983
EVEREADY,369.4,315.0,315.0,,,,False,157627.45,0.143,3.689,,6019
EVERESTIND,440.0,390.0,390.0,,,,False,7485.65,0.245,3.326,,6016
EXCELINDUS,1093.95,940.0,885.2,,,,False,9427.25,0.236,5.905,,6017
EXCELSOFT,84.7,66.9,66.9,,,,False,1842672.6,0.089,4.162,,208
EXICOM,189.17,154.5,140.0,,,,False,1731696.55,0.134,3.615,,634
EXIDEIND,457.9,405.1,405.1,,,,False,2173681.6,0.188,4.894,,6021
EXPLEOSOL,926.9,842.0,787.0,,,,False,42825.7,0.053,3.53,,4176
EXXARO,7.42,6.04,5.99,,,,False,1122017.35,0.032,5.699,,1264
FABTECH,154.45,142.52,142.52,,,,False,67522.0,0.373,3.515,,241
FACT,881.9,740.05,740.05,,,,False,285695.0,0.182,6.557,,6018
FAIRCHEMOR,690.0,585.2,585.2,,,,False,8011.45,0.09,4.51,,1421
FALCONTECH,13.75,11.5,10.1,,,,False,6000.0,2.2,3.913,,556
FAZE3Q,507.0,420.0,420.0,,,,False,17566.3,1.258,4.636,,952
FCL,62.4,47.8,35.71,,,,False,22343389.5,0.464,4.304,,2889
FCSSOFT,1.54,1.39,1.39,,,,False,1539867.15,0.273,4.884,,5185
FDC,365.6,328.8,328.8,,,,False,146559.25,0.162,4.019,,6018
FEDDERSHOL,72.77,41.77,39.0,,,,True,5218680.05,6.226,11.209,,108
FEDERALBNK,356.95,325.4,323.4,,,,False,4663378.1,0.126,5.347,,7715
FEDFINA,169.0,148.41,147.4,,,,False,751283.8,0.286,3.9,,698
FEL,0.4,0.36,0.36,0.4,0.36,20.0,False,191523.65,0.34,2.947,-10.0,6018
FELDVR,2.45,1.9,1.9,,,,False,3731.4,0.464,4.278,,4879
FELIX,228.4,171.35,171.35,,,,False,81650.0,0.263,4.629,,2167
FERMENTA,537.75,450.0,388.55,,,,False,81612.2,0.174,4.698,,109
FIBERWEB,27.98,25.07,25.07,27.98,25.07,20.0,False,15476.65,0.176,2.416,-5.683,1137
FIDEL,165.3,130.0,130.0,,,,True,9500.0,4.105,5.127,,1046
FIEMIND,2186.3999,1890.1,1890.1,,,,False,61427.35,0.232,5.923,,4918
FILATEX,105.75,70.74,62.93,,,,False,5735650.0,0.843,6.004,,3717
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,19517185.2,0.182,1.75,-5.263,595
FINCABLES,1498.0,1186.5,956.2,,,,False,1197510.9,0.415,4.425,,6021
FINEORG,5380.0,5037.5,4692.0,,,,False,21103.85,0.557,3.273,,2034
FINKURVE,82.5,64.62,57.55,,,,False,159563.2,0.076,3.744,,241
FINOPB,148.39,131.83,131.83,,,,False,212843.95,0.134,3.456,,1205
FINPIPE,163.9,148.05,148.05,,,,False,375285.3,0.219,4.951,,6016
FIRSTCRY,194.23,163.37,163.37,,,,False,5158670.1,0.902,4.321,,528
FISCHER,38.5,32.5,32.5,,,,False,536455.2,0.254,3.715,,301
FIVESTAR,558.0,503.05,489.5,,,,False,620148.25,0.179,3.223,,952
FLAIR,252.8,228.0,228.0,,,,False,85462.3,0.297,3.285,,697
FLEXITUFF,2.73,2.0,2.0,,,,False,64283.35,0.382,6.157,,3681
FLFL,1.31,1.08,1.08,1.31,1.08,20.0,False,47361.75,0.172,2.825,-12.214,3201
FLUOROCHEM,4887.8999,4432.6001,3923.8999,4887.8999,4432.6001,20.0,False,137109.05,0.129,2.898,-7.519,1722
FMGOETZE,641.1,431.2,431.2,,,,False,2867263.7,0.017,8.364,,6016
FMNL,11.15,8.41,8.1,,,,False,49837.35,1.328,4.572,,3880
FOCUS,69.5,58.61,58.61,,,,False,43176.35,0.079,4.942,,2261
FONEBOX,136.5,90.0,70.5,,,,False,13150.0,2.51,9.214,,652
FOODSIN,59.7,49.15,49.15,,,,False,91569.7,0.307,3.552,,1202
FORCEMOT,18339.0,17150.0,17002.0,18339.0,17150.0,20.0,False,65509.5,0.248,2.991,-4.7,1719
FORTIS,941.9,861.4,861.4,,,,False,924432.7,0.208,5.261,,4785
FOSECOIND,7389.5,5650.0,4952.0,,,,False,42416.95,0.118,5.816,,6017
FRACTAL,860.0,735.0,735.0,,,,False,287649.25,0.286,6.512,,152
FREDUN,1536.0,1195.2,1195.2,,,,False,58064.15,1.313,4.129,,25
FROG,304.95,210.55,162.3,,,,False,38660.0,0.921,4.359,,971
FRONTSP,1305.0,1160.6,1160.6,,,,False,13166.25,0.281,3.832,,108
FSL,292.0,246.65,246.65,,,,False,2514606.75,0.078,4.861,,4835
FUSION,207.0,180.09,180.09,,,,False,513868.25,0.147,4.327,,956
GABRIEL,1467.9,1268.2,1255.7,,,,False,264555.0,0.241,4.349,,5293
GAEL,178.79,152.64,137.7,,,,False,738404.5,0.174,5.465,,6021
GAIL,177.5,168.72,167.27,,,,False,5772054.4,0.761,3.454,,7386
GAJA,191.65,137.5,137.5,,,,False,5954607.85,0.181,6.862,,20
GALAPREC,1104.3,969.0,961.1,,,,False,24319.85,0.262,3.783,,509
GALAXYSURF,2350.0,2078.7,1900.0,,,,False,34261.8,0.284,3.062,,2129
GALLANTT,597.45,521.0,513.1,,,,False,87007.75,4.392,3.835,,5052
GANDHAR,278.0,247.05,202.53,,,,False,797319.9,0.212,3.18,,699
GANDHITUBE,1036.0,850.0,850.0,,,,True,12223.25,11.405,6.18,,4847
GANECOS,1074.5,932.5,932.5,,,,False,101420.95,0.198,3.418,,2854
GANESHBE,135.85,114.5,95.2,,,,False,178039.6,0.238,3.181,,1243
GANESHCP,180.0,160.42,159.1,,,,False,174451.75,0.075,3.47,,245
GANESHHOU,845.0,726.3,726.3,,,,False,27955.3,0.086,5.739,,4827
GANGAFORGE,2.0,1.53,1.53,,,,False,5341192.8,0.087,6.388,,2015
GANGESSECU,126.25,112.05,112.05,,,,False,2369.05,0.054,3.266,,2260
GARFIBRES,852.0,762.15,715.8,,,,False,47893.15,0.21,3.157,,5989
GARUDA,198.39,170.7,167.1,,,,False,1073466.35,0.189,4.205,,484
GATECH,1.11,0.64,0.46,,,,False,28908638.0,0.314,13.708,,2512
GATECHDVR,0.58,0.46,0.41,,,,False,581075.2,0.114,4.667,,2212
GATEWAY,55.19,51.51,51.51,,,,False,683786.2,0.359,3.172,,1118
GAUDIUMIVF,133.89,109.25,109.19,,,,False,167671.55,0.875,3.316,,142
GAYAHWS,2.18,1.72,1.72,,,,False,258936.55,0.067,4.701,,2036
GAYAPROJ,27.33,20.35,18.41,,,,False,1224465.2,0.275,5.438,,3723
GCSL,645.25,512.9,452.05,,,,False,760517.85,0.591,6.017,,261
GEECEE,382.0,334.05,327.0,,,,False,2897.05,0.677,3.206,,4927
GEEKAYWIRE,35.0,22.48,22.12,,,,False,432939.05,0.4,5.471,,2246
GEMAROMA,174.84,147.65,147.65,,,,False,85687.75,0.088,4.127,,268
GENCON,47.85,38.11,37.91,,,,False,392366.25,0.585,3.995,,1387
GENESYS,323.23,213.35,168.5,,,,False,2797803.95,0.061,4.67,,5873
GENSOL,18.1,16.4,16.4,18.1,16.4,20.0,False,46565.25,0.432,2.196,-7.845,801
GENUSPAPER,14.2,10.87,10.87,,,,False,151875.75,0.02,4.427,,2865
GENUSPOWER,353.5,291.0,291.0,,,,False,2269921.45,0.178,6.472,,5236
GEOJITFSL,86.5,75.36,72.1,,,,False,350193.5,0.223,4.066,,5239
GESHIP,1495.1,1294.0,1261.0,,,,False,834370.2,0.352,6.085,,6021
GFLLIMITED,63.99,53.49,43.93,,,,False,124112.85,0.09,3.262,,6018
GFSTEELS,28.04,15.0,14.29,,,,True,2122.7,1.217,14.0,,6923
GGBL,244.9,202.05,202.05,,,,False,34065.0,0.793,4.98,,545
GHCL,446.8,415.0,415.0,,,,False,99631.95,0.345,4.785,,7713
GHCLTEXTIL,144.59,117.03,107.8,,,,False,702148.95,0.621,4.75,,814
GICHSGFIN,148.38,132.94,132.94,,,,False,73847.1,0.359,4.887,,6931
GICL,25.4,22.5,15.74,25.4,22.5,20.0,False,179068.45,0.071,2.129,-10.157,2353
GICRE,362.45,337.0,337.0,362.45,337.0,20.0,False,1141637.5,0.088,2.823,-4.939,2206
GILLANDERS,109.55,98.6,85.01,109.55,98.6,20.0,False,7470.9,0.138,2.087,-4.099,4142
GILLETTE,7564.0,6922.0,6922.0,,,,False,18368.65,0.337,5.255,,6018
GINNIFILA,45.85,40.1,40.1,,,,False,33003.3,0.145,3.748,,6016
GIPCL,211.71,181.1,154.06,,,,False,749730.8,0.127,5.139,,6018
GIRIRAJ,101.4,74.65,52.3,,,,False,52687.5,0.043,5.099,,2079
GKB,76.01,61.11,60.3,,,,True,4616.6,6.025,3.234,,30
GKENERGY,144.35,118.2,118.2,,,,False,710055.15,0.67,6.105,,247
GKSL,186.99,150.16,126.36,,,,False,573599.85,0.078,4.979,,184
GKWLIMITED,1622.0,1503.8,1503.8,1622.0,1503.8,20.0,False,1754.1,0.007,2.253,-3.021,6018
GLAND,3042.0,2792.3999,2351.1001,3042.0,2792.3999,20.0,False,590087.8,0.063,2.831,-3.708,1446
GLASSWALL,317.0,185.2,185.2,,,,False,59446063.8,0.527,3.317,,5
GLAXO,3120.7,2755.8999,2418.3,,,,False,86463.55,0.07,4.505,,6017
GLENMARK,2537.6001,2306.3,2162.0,,,,False,434700.55,0.179,4.452,,6021
GLFL,6.17,4.96,4.96,,,,False,6594.35,0.015,3.912,,6015
GLOBAL,136.97,104.41,81.6,,,,False,190922.6,0.414,5.055,,2355
GLOBALE,12.25,10.65,10.03,12.25,10.65,20.0,False,3857.0,0.012,2.353,-11.02,518
GLOBALPET,174.7,151.0,142.1,,,,False,6375.0,0.118,6.139,,791
GLOBALVECT,150.38,123.0,123.0,,,,False,7446.0,0.329,4.682,,4911
GLOBE,2.48,1.75,1.75,,,,False,865766.45,0.324,6.594,,2023
GLOBECIVIL,49.48,41.6,37.3,,,,False,66607.15,0.042,3.241,,307
GLOBUSSPR,928.05,810.25,810.25,,,,False,80973.2,0.233,5.315,,4197
GLOSTERLTD,629.0,545.0,545.0,,,,False,1063.9,0.029,4.206,,599
GLOTTIS,68.6,56.5,56.5,,,,False,42722.55,0.12,5.803,,241
GMBREW,964.95,852.55,852.55,,,,False,29483.95,0.199,4.957,,6019
GMDCLTD,601.0,535.05,535.05,,,,False,928506.3,0.371,4.804,,6021
GMMPFAUDLR,1533.6,1005.0,768.55,,,,False,540264.65,0.327,7.937,,2116
GMRAIRPORT,101.28,91.99,91.99,,,,False,13693964.0,0.225,3.728,,4960
GMRP&UI,98.35,86.8,86.8,,,,False,1681725.75,0.467,3.225,,1117
GNA,588.8,504.2,485.25,,,,False,313607.2,0.186,3.61,,2472
GNFC,615.85,528.8,492.1,,,,False,1031378.45,1.084,4.37,,6018
GNRL,117.8,94.21,88.2,,,,False,304237.45,0.807,4.583,,109
GOACARBON,484.0,350.25,347.0,,,,False,114879.15,0.049,5.579,,4765
GOCLCORP,461.4,382.55,378.0,,,,False,516998.5,0.469,4.038,,4655
GOCOLORS,345.0,298.0,298.0,,,,False,77872.35,0.112,4.84,,1194
GODAVARIB,258.87,224.0,224.0,,,,False,602013.35,0.02,3.701,,473
GODFRYPHLP,2163.8999,1895.0,1895.0,,,,False,158401.7,0.252,6.987,,6928
GODIGIT,265.1,231.65,231.65,,,,False,420100.1,2.882,4.562,,583
GODREJAGRO,695.6,604.0,534.3,,,,False,872884.35,0.026,4.558,,2212
GODREJCP,933.9,855.15,855.15,,,,False,1372651.85,0.063,4.627,,6021
GODREJIND,1215.9,1078.0,1078.0,,,,False,98275.0,0.068,4.69,,6021
GODREJPROP,2095.0,1647.6,1647.6,,,,False,722105.25,0.246,7.542,,4132
GOKEX,805.25,687.4,687.4,,,,False,234349.0,0.679,4.581,,5288
GOKUL,46.5,38.75,38.15,,,,False,192066.5,0.556,4.48,,4514
GOKULAGRO,259.8,213.01,206.4,,,,False,501429.8,0.084,7.161,,2603
GOLDENTOBC,25.9,23.0,22.91,25.9,23.0,20.0,False,2035.45,0.612,2.225,-8.687,6015
GOLDIAM,363.5,317.0,317.0,,,,False,401912.05,0.372,4.754,,5201
GOLDKART,107.1,81.7,81.7,,,,True,468.75,0.0,23.091,,1703
GOLDSTAR,9.45,7.15,6.55,,,,True,68625.0,6.393,7.236,,2207
GOLDTECH,53.8,39.65,39.65,,,,False,17454.3,1.461,8.583,,6016
GOODLUCK,539.0,430.1,422.5667,,,,False,625033.05,0.481,5.623,,2484
GOODYEAR,774.35,700.1,700.1,,,,False,4484.75,0.522,4.877,,6352
GOPAL,287.9,248.0,248.0,,,,False,107599.25,0.178,6.369,,626
GOYALALUM,6.55,5.3,5.3,,,,False,71444.3,0.707,4.321,,960
GOYALSALT,109.0,100.05,100.05,,,,False,4500.0,1.067,5.104,,726
GPECO,446.9,370.05,355.0,,,,False,15680.0,0.523,4.576,,558
GPIL,255.0,231.24,228.31,,,,False,1410664.3,0.171,3.666,,5042
GPPL,173.8,158.01,146.6,,,,False,1935586.8,0.232,4.063,,3960
GPTHEALTH,170.9,148.66,147.94,,,,False,119252.1,0.223,4.103,,634
GPTINFRA,123.32,106.41,106.41,,,,False,332505.15,0.164,4.707,,2524
GRADIENTE,3.03,2.24,2.24,,,,False,1107569.8,0.089,5.643,,97
GRANDOAK,38.95,32.57,32.57,,,,False,3624.85,0.307,3.363,,109
GRANULES,923.65,816.0,814.2,,,,False,1478859.8,0.082,3.59,,5249
GRAPHISAD,27.5,24.15,24.15,,,,False,12660.0,0.0,3.036,,686
GRAPHITE,874.35,678.5,618.6,,,,False,3872918.75,0.114,5.015,,6019
GRASIM,3371.0,3130.0,3060.0,,,,False,850602.75,0.099,5.068,,6018
GRAUWEIL,88.53,65.0,65.0,,,,False,1194119.9,0.165,6.421,,694
GRAVISSHO,49.9,27.9,27.9,,,,False,82611.05,0.036,6.534,,107
GRAVITA,1858.5,1552.1,1552.1,,,,False,169446.85,0.315,6.676,,3914
GRCL,614.85,505.95,475.25,,,,False,1775.0,0.0,7.47,,892
GREAVESCOT,205.7,178.71,178.71,,,,True,812763.45,1.742,4.862,,5990
GREENCHEF,74.0,49.0,45.3,,,,True,31560.0,0.71,5.299,,792
GREENLAM,252.25,221.67,221.67,,,,False,48996.4,0.07,4.829,,2856
GREENPANEL,176.54,148.51,148.51,,,,True,467391.55,1.257,4.255,,1718
GREENPLY,312.5,275.0,275.0,,,,False,151513.3,0.818,3.54,,6017
GREENPOWER,10.49,8.88,8.88,,,,False,4210203.35,0.174,5.043,,3940
GRETEX,300.0,210.0,210.0,,,,False,487.5,0.0,14.237,,2349
GRINDWELL,2068.8999,1813.6,1813.6,,,,False,23378.05,1.071,5.014,,4944
GRINFRA,915.0,792.0,792.0,,,,False,28085.35,0.585,4.872,,1285
GRMOVER,89.94,79.31,79.31,,,,False,1019926.4,0.261,3.447,,1003
GROBTEA,1054.0,901.0,850.0,,,,False,289.25,0.152,6.003,,2521
GROWW,203.7,185.35,185.35,,,,False,50995165.25,0.086,3.661,,218
GRPLTD,2050.0,1885.5,1826.0,2050.0,1885.5,20.0,False,2027.8,0.092,2.399,-2.439,2867
GRSE,2677.1001,2290.0,2290.0,,,,False,329276.55,1.17,6.036,,1959
GRWRHITECH,7350.0,6272.0,6272.0,,,,False,63429.9,0.225,4.095,,1148
GSFC,165.85,147.15,147.15,,,,False,976385.65,0.28,5.345,,7713
GSLSU,31.48,24.45,23.06,,,,False,128775.35,0.645,4.261,,864
GSMFOILS,134.8,81.75,79.7,,,,False,427600.0,1.262,8.445,,573
GSPCROP,667.95,464.95,430.0,,,,False,479578.05,0.115,7.271,,126
GSS,13.36,9.6,9.6,,,,False,69498.7,0.32,5.004,,4572
GSTL,14.4,9.95,9.95,,,,False,10500.0,0.286,7.12,,1054
GTECJAINX,29.98,24.8,24.8,29.98,24.8,20.0,False,6629.05,1.27,2.57,-4.903,2252
GTL,7.6,6.71,6.71,,,,False,196386.35,0.435,3.52,,6017
GTLINFRA,1.25,1.11,1.11,,,,False,31042297.75,0.587,4.558,,5987
GTPL,61.59,53.25,50.85,,,,False,97195.35,0.138,4.26,,2283
GUFICBIO,467.8,395.05,362.5,,,,False,119228.5,0.215,4.203,,5419
GUJALKALI,760.0,621.05,578.05,,,,False,111876.25,0.33,5.579,,6931
GUJAPOLLO,368.0,321.35,300.5,,,,False,18228.8,0.179,3.219,,4765
GUJENERGY,268.36,231.23,231.23,,,,False,1728380.35,0.483,5.497,,2722
GUJRAFFIA,43.4,39.14,36.02,43.4,39.14,20.0,False,2371.0,0.051,2.404,-5.576,1925
GUJTHEM,470.05,396.2,341.65,,,,False,718249.1,0.094,3.315,,392
GULFOILLUB,1170.0,1010.3,974.0,,,,False,54979.95,0.144,5.66,,2999
GULFPETRO,70.9,57.96,35.75,,,,False,113982.25,0.158,4.277,,5434
GULPOLY,198.01,165.06,165.06,,,,False,130880.15,0.399,7.741,,2880
GVKPIL,2.49,2.04,2.04,,,,True,772997.6,0.05,10.0,,5078
GVPIL,711.9,597.75,597.75,,,,False,180629.25,1.193,4.472,,6018
GVPTECH,9.39,7.0,6.38,,,,False,180597.75,0.07,4.957,,2353
GVT&D,4825.0,4149.7002,3962.2,,,,False,886606.6,0.307,4.361,,5991
GYFTR,193.9,158.8,139.69,,,,False,89599.4,0.132,3.93,,52
HAL,5097.3999,4615.7998,4394.0,,,,False,750053.65,0.262,4.238,,2099
HALDER,310.0,257.0,225.24,310.0,257.0,20.0,False,19830.45,1.026,2.709,-8.065,169
HALDYNGL,149.79,130.1,115.2,,,,False,44595.05,0.423,3.37,,108
HALEOSLABS,1568.5,1437.0,1395.1,1568.5,1437.0,20.0,False,1058.75,0.092,2.56,-4.316,2248
HAMPTON,9.65,7.33,7.05,,,,False,143220.4,0.002,3.209,,25
HAPPSTMNDS,457.3,315.6,315.6,,,,False,2236437.3,0.119,16.511,,1492
HAPPYFORGE,2470.0,2060.6001,1554.3,,,,False,79543.85,0.453,4.831,,681
HARDWYN,9.54,7.61,7.61,,,,False,1305619.45,0.062,5.786,,1101
HARIOMPIPE,378.0,332.5,332.5,,,,False,89704.7,0.41,3.445,,1101
HARRMALAYA,208.52,176.1,176.1,,,,False,10327.15,0.077,5.34,,6017
HARSHA,476.8,407.85,395.0,,,,False,185169.25,0.605,4.156,,988
HATHWAY,10.8,9.8,9.8,,,,False,1188669.8,0.475,5.185,,4096
HATSUN,1349.7,1017.8,864.5,,,,False,138704.8,0.058,5.8,,3026
HAVELLS,1276.7,1081.1,1081.1,,,,False,849878.45,0.098,8.504,,6019
HAVISHA,1.53,1.25,1.15,,,,False,33271.05,0.05,3.769,,2088
HAWKINCOOK,8640.0,8000.0,7930.0,,,,False,1641.55,0.612,3.007,,107
HAZOOR,22.49,17.44,17.44,,,,False,633851.05,0.097,5.241,,23
HBESD,81.99,60.51,60.51,,,,False,699.35,0.608,5.683,,107
HBLENGINE,778.0,648.0,648.0,,,,False,2228479.75,0.428,4.83,,4867
HBPOR,65.0,48.6,48.6,,,,False,842.65,0.165,5.381,,24
HBSL,56.51,50.55,46.25,56.51,50.55,20.0,False,2697.45,1.374,2.587,-4.459,6017
HCC,26.03,20.64,19.63,,,,False,34436976.15,0.181,6.461,,7716
HCG,775.0,644.95,640.5,,,,False,147746.15,0.218,5.771,,2592
HCLTECH,1368.0,1195.7,1144.5,,,,False,2301780.7,0.367,4.715,,5992
HDBFS,705.0,662.4,657.0,705.0,662.4,20.0,False,707688.15,0.097,2.841,-4.128,308
HDFCAMC,2698.0,2360.0,2360.0,,,,False,662396.95,0.151,8.34,,2010
HDFCBANK,749.3,681.9,681.9,,,,True,30296232.7,0.526,5.337,,7716
HDFCLIFE,565.9,508.7,508.7,,,,False,3615968.25,0.132,3.875,,2189
HDIL,1.56,1.44,1.44,1.56,1.44,20.0,False,119871.05,0.223,2.1,-5.769,4728
HEADSUP,7.67,6.21,6.0,7.67,6.21,20.0,False,16744.25,0.006,2.781,-9.909,2417
HEALTHX,319.0,285.0,285.0,319.0,285.0,20.0,False,4414.55,0.512,2.56,-5.016,3940
HECPROJECT,140.2,111.4,111.4,,,,False,13890.9,0.115,4.531,,2350
HEIDELBERG,162.75,139.95,139.95,,,,False,212754.95,0.054,5.724,,7713
HEMIPROP,133.88,115.2,115.2,,,,False,244808.6,0.347,6.646,,1468
HERANBA,180.0,161.04,158.23,,,,False,32544.8,0.179,3.67,,1374
HERITGFOOD,429.9,349.3,319.1,,,,False,895202.2,0.096,4.989,,6018
HEROMOTOCO,5720.0,5166.0,4868.0,,,,False,545616.1,0.22,6.043,,6018
HESTERBIO,2540.8999,2130.0,2130.0,,,,False,8676.15,0.075,3.725,,2849
HEXAGON,70.99,62.5,60.07,70.99,62.5,20.0,False,286784.0,0.092,2.807,-6.452,72
HEXATRADEX,172.0,154.0,154.0,,,,False,1611.25,0.196,3.626,,3559
HEXT,565.85,496.0,496.0,,,,False,300793.2,0.081,5.178,,395
HFCL,256.7,205.1,181.05,,,,False,9067487.7,0.445,4.714,,5987
HGINFRA,510.35,440.35,440.35,,,,False,55051.9,0.655,6.025,,2113
HGM,54.2,42.0,42.0,,,,False,9684.5,0.009,3.885,,4931
HGS,409.0,375.15,375.15,,,,False,14026.9,0.342,3.263,,5987
HIGREEN,136.0,114.0,114.0,,,,False,12320.0,2.922,5.399,,733
HIKAL,257.0,195.0,195.0,,,,False,3587658.7,0.041,3.98,,6018
HILINFRA,46.74,40.1,40.1,,,,False,90159.65,0.062,3.337,,278
HILTON,20.2,16.16,16.16,,,,False,104679.05,0.912,5.454,,4773
HIMATSEIDE,73.49,61.82,61.82,,,,False,371990.3,0.934,6.147,,6018
