symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
KAYNES,3531.5,-7.6007326007326,20.38,11386.0,79858.0,64656.467535,67241.0,True,6
PAGEIND,37165.0,4.396067415730337,15.85,2978.0,38336.0,15554.962764000002,21781.0,True,5
PIIND,2410.0,-3.6,14.99,7316.0,113822.0,25922.7990875,56125.0,True,5
PATANJALI,408.05,15.824581322736304,14.57,10987.0,154048.0,66728.5679875,86392.0,True,5
LTM,4139.2,-8.01777777777778,14.02,7696.0,59300.0,40942.966335,62606.0,True,5
TATAELXSI,3226.0,-11.980573517775776,10.53,4583.0,28170.0,10015.4859625,48121.0,True,5
DIXON,13032.0,-12.32508073196986,9.55,14773.0,155211.0,70628.658765,169490.0,True,3
INDUSTOWER,378.95,2.502028671896132,7.62,5752.0,17797.0,66424.50919,81250.0,True,3
ADANIGREEN,1308.0,-0.1679132956800523,6.88,3924.0,13452.0,61636.39158,60941.0,True,3
GVT&D,4439.7,9.27685340159495,5.94,3210.0,59062.0,15073.1381625,57317.0,True,3
OIL,465.25,-3.2543148263672235,5.8,1189.0,11450.0,9122.2698,21673.0,True,3
VMM,101.7,-0.8771929824561321,5.68,1423.0,5157.0,11449.915405,26460.0,True,3
TITAN,4942.0,-2.4861878453038675,5.26,3316.0,74251.0,42865.4610475,66379.0,True,3
ATHERENERG,1582.0,8.579272477693891,4.84,1945.0,20418.0,17175.8182875,42175.0,True,3
CONCOR,480.25,-8.173996175908222,4.82,1573.0,12253.0,12742.142625,34244.0,True,3
HAL,4797.7,-3.761132953542486,4.74,4324.0,39985.0,29917.42683,95453.0,True,3
ETERNAL,336.7,2.0303030303030267,4.72,5201.0,51396.0,47535.9075425,115402.0,True,3
DRREDDY,1214.7,3.0279898218829557,4.61,3056.0,45342.0,23116.8249375,69292.0,True,3
ASIANPAINT,2455.9,-6.270513701244169,4.45,2772.0,18349.0,25415.09435,65064.0,True,3
ADANIENSOL,1398.2,-10.193332905131994,4.29,2310.0,7834.0,40085.53677,56181.0,True,3
INFY,1027.7,-9.29390997352162,3.84,13875.0,109912.0,47457.21224,375627.0,True,3
COALINDIA,425.8,5.775680039746615,3.45,4386.0,111925.0,39827.83905,131491.0,True,3
HYUNDAI,2127.5,-4.252925292529253,3.37,939.0,4797.0,7275.34588,28825.0,True,3
AUROPHARMA,1701.0,5.711267167982108,3.31,1290.0,10800.0,34116.8509,40218.0,True,3
COCHINSHIP,1397.0,-5.925925925925926,3.18,1334.0,22016.0,7104.71076,43320.0,True,3
ADANIPORTS,1798.2,5.950978081546076,2.8,2018.0,39803.0,28890.94324,74157.0,True,3
NMDC,79.98,-5.000593894761841,2.63,2034.0,7198.0,23406.4161,79374.0,True,3
KPITTECH,534.0,-9.934221622533308,2.62,985.0,12059.0,6633.748125,38592.0,True,3
BRITANNIA,4973.5,-10.02261420171868,2.6,996.0,9796.0,4827.687325,39312.0,True,3
SUZLON,43.75,-7.112526539278134,2.53,1609.0,11794.0,15898.85949,65199.0,True,3
MAZDOCK,2226.0,-13.385214007782102,2.46,1596.0,12774.0,13787.8253775,66446.0,True,3
ADANIENT,2995.9,0.0300500834724571,2.44,2375.0,38083.0,23011.506555,99853.0,True,3
ZYDUSLIFE,1170.0,5.443403028118249,2.44,558.0,7489.0,9234.28053,23459.0,True,3
CIPLA,1372.0,-4.283521696665278,2.44,1159.0,8856.0,8389.2972325,48739.0,True,3
FEDERALBNK,330.2,-7.325287678922263,2.34,1447.0,10361.0,8283.003,63274.0,True,3
IDEA,14.21,1.28296507483964,2.16,3054.0,35641.0,89051.61738,144701.0,True,3
PREMIERENE,908.6,-13.466666666666663,2.16,732.0,4139.0,6717.666605,34586.0,True,3
VOLTAS,1123.2,-8.205295848316432,2.14,1318.0,17866.0,8551.068075,62854.0,True,3
GRASIM,3132.6,-4.493902439024393,2.13,1023.0,7321.0,5586.171375,49142.0,True,3
SIEMENS,3904.8,0.6391752577319635,2.09,828.0,17277.0,6881.323575,40417.0,True,3
BEL,397.55,-3.8456887168944194,1.85,2663.0,21610.0,17775.4732275,146561.0,True,3
BPCL,314.65,1.9274376417233523,1.79,516.0,15304.0,12287.22787,29396.0,True,3
POWERINDIA,32200.0,-3.92361629121289,1.78,1049.0,29973.0,10498.1050825,59850.0,True,3
WIPRO,164.03,-9.174972314507194,1.72,2551.0,24829.0,26871.6633,150638.0,True,3
TCS,2113.6,-7.7070870267673905,1.71,5117.0,123727.0,51151.92714,304800.0,True,3
BHEL,434.75,4.494652085085924,1.71,945.0,12797.0,21405.558825,56228.0,True,3
OFSS,10972.0,-7.409282700421941,1.71,771.0,38202.0,19529.30382,45845.0,True,3
PNB,117.5,0.0425713069391206,1.67,854.0,6976.0,18055.4088,51886.0,True,3
SBIN,989.8,-5.975111617744855,1.57,4675.0,69306.0,43020.37515,301894.0,True,3
ICICIBANK,1341.3,-5.342272406492593,1.56,4357.0,36082.0,44509.98916,283263.0,True,3
UPL,560.0,-1.926444833625219,1.5,536.0,5006.0,5843.5533525,36285.0,True,3
ABB,7327.0,-1.9668183034519668,1.47,466.0,23625.0,15941.239425,32103.0,True,3
CUMMINSIND,5075.5,-0.7916340891321345,1.46,609.0,5806.0,12711.70774,42291.0,True,3
PERSISTENT,5398.5,-5.03957783641161,1.44,804.0,13324.0,7163.58625,56526.0,True,3
MANKIND,2468.0,3.480083857442348,1.42,379.0,29835.0,10201.01215,27095.0,True,3
NATIONALUM,350.95,-9.548969072164953,1.35,724.0,9029.0,12449.325,54426.0,True,3
TMPV,300.9,-6.407465007776056,1.34,1855.0,23094.0,15165.10464,140623.0,True,3
ONGC,233.94,-1.9941348973607,1.33,912.0,15864.0,8272.230525,69322.0,True,3
SONACOMS,798.3,-2.652277300164624,1.32,295.0,3469.0,4713.1866425,22619.0,True,3
IRFC,80.32,-7.12303422756708,1.31,559.0,4498.0,6218.9677375,43363.0,True,3
INDUSINDBK,958.1,-4.931534034530654,1.29,1005.0,6626.0,16701.58525,79099.0,True,3
CAMS,709.2,-5.80422366848186,1.27,324.0,3526.0,3846.2273025,25748.0,True,3
LTF,306.7,-2.6349206349206384,1.24,527.0,3728.0,3865.847175,43124.0,True,3
M&M,3068.2,-10.579389134996504,1.23,1579.0,24979.0,20646.86188,129545.0,True,3
LODHA,1145.0,-8.692185007974482,1.18,436.0,11369.0,8401.321625,37420.0,True,3
TRENT,2801.1,-5.6868686868686895,1.17,894.0,14439.0,6546.041685,77181.0,True,3
AXISBANK,1250.7,0.0079961618423265,1.16,2301.0,26740.0,26651.553,201442.0,True,3
MOTHERSON,161.78,-5.064256792441755,1.14,402.0,3517.0,11736.639705,35669.0,True,3
APOLLOHOSP,8913.5,2.137045949352584,1.14,452.0,10301.0,4074.246725,40027.0,True,3
RECLTD,308.55,-6.07305936073059,1.14,710.0,7385.0,7571.3096025,62879.0,True,3
HCLTECH,1256.4,-4.810970528070308,1.12,1285.0,68697.0,24100.16188,116247.0,True,3
HINDUNILVR,1942.7,-4.206114398422089,1.11,1262.0,20939.0,8682.76131,115122.0,True,3
CDSL,1362.3,1.2185154914926712,1.11,696.0,14267.0,14202.589775,63666.0,True,3
IOC,138.09,1.9114391143911464,1.08,513.0,14534.0,9432.8836875,48091.0,True,3
LAURUSLABS,2012.3,10.263013698630134,1.08,567.0,21732.0,27971.47955,53212.0,True,3
NHPC,76.1,-0.2621231979030181,1.06,334.0,2609.0,2589.09879,31900.0,True,3
TIINDIA,2599.2,-11.861648016276709,1.05,223.0,3200.0,1356.41484,21493.0,True,3
LT,3910.2,-4.185248713550605,1.03,1380.0,23181.0,22310.553055,135184.0,True,3
MARICO,826.75,-4.1060140346807374,1.03,269.0,4870.0,5376.04524,26288.0,True,3
BLUESTARCO,1531.9,0.4392866509310284,1.03,375.0,11508.0,5093.6678,36789.0,True,3
JINDALSTEL,1138.2,1.625000000000004,1.02,408.0,3274.0,5644.9933125,40528.0,True,3
BHARTIARTL,1831.0,-6.102564102564102,1.01,2259.0,55210.0,29475.34049,224770.0,True,3
DABUR,386.4,-3.4120734908136567,1.01,486.0,4306.0,2719.0495,48705.0,True,3
GAIL,172.52,0.1509346336932656,1.0,334.0,4726.0,9168.681205,33842.0,True,3
MUTHOOTFIN,2864.3,-4.827884104199884,0.96,631.0,10653.0,15434.122275,66311.0,True,3
CROMPTON,224.14,-12.445312500000004,0.96,515.0,3115.0,4402.859655,54017.0,True,3
MPHASIS,2272.0,-6.578947368421052,0.92,274.0,4685.0,4922.1866925,29900.0,True,3
PAYTM,1817.2,13.341233705482448,0.89,589.0,20028.0,25094.557965,66425.0,True,3
RELIANCE,1248.6,-4.977168949771697,0.85,5438.0,91618.0,50073.1566,648740.0,True,3
HINDALCO,977.1,-5.11749854340648,0.83,942.0,12221.0,16656.19004,114797.0,True,3
BANKBARODA,233.62,-4.254098360655735,0.82,705.0,8822.0,9841.0223925,86923.0,True,3
PFC,344.0,-5.44255085211655,0.81,990.0,7209.0,6751.92596,123656.0,True,3
FORTIS,893.4,-2.3766595640059007,0.81,173.0,1446.0,3066.9230775,21497.0,True,3
AMBUJACEM,390.0,-4.878048780487805,0.8,853.0,4269.0,6263.39736,107386.0,True,3
ASTRAL,1395.6,-8.90339425587468,0.79,248.0,3414.0,3216.1548175,31786.0,True,3
OBEROIRLTY,1833.6,-3.737925241495173,0.78,208.0,5810.0,7465.21244,27001.0,True,3
GODREJPROP,1711.4,-15.277227722772274,0.76,463.0,15077.0,8589.16617,61692.0,True,3
ULTRACEMCO,11065.0,-4.19083903368257,0.75,502.0,8025.0,5237.158225,67042.0,True,3
TECHM,1539.8,-3.2849695370893763,0.75,467.0,14055.0,10336.563,62323.0,True,3
FORCEMOT,17520.0,-2.0408163265306123,0.75,158.0,7228.0,1584.3774925,21148.0,True,3
HDFCBANK,745.5,2.3616641493889943,0.72,7715.0,364484.0,226577.87841,1081955.0,True,3
ICICIPRULI,494.2,-1.553784860557771,0.72,217.0,1987.0,1515.3410125,30355.0,True,3
SHRIRAMFIN,1010.4,-11.36842105263158,0.71,472.0,9315.0,8241.07977,66580.0,True,3
COLPAL,1870.9,-1.9393049950207035,0.7,298.0,5518.0,4873.5198325,42899.0,True,3
BAJFINANCE,1021.8,-7.562873168083964,0.67,1000.0,12654.0,9221.06115,150090.0,True,3
KALYANKJIL,585.4,-1.7785234899328897,0.67,380.0,12291.0,6145.52346,57195.0,True,3
ITC,267.1,-1.6568483063328423,0.66,1375.0,23778.0,9518.34438,208342.0,True,3
HDFCAMC,2439.4,-6.715105162523898,0.65,241.0,3386.0,4765.81086,37279.0,True,3
HAVELLS,1104.5,-13.372549019607844,0.63,271.0,4390.0,4621.85925,43512.0,True,3
SBILIFE,1760.1,-1.1179775280898927,0.59,229.0,5555.0,5297.766975,39036.0,True,3
JIOFIN,231.75,-5.137126483831359,0.59,1061.0,40601.0,38867.81795,180009.0,True,3
CANBK,123.7,-4.552469135802462,0.58,472.0,6202.0,14771.255175,82452.0,True,3
SWIGGY,279.2,-0.552092609082818,0.56,534.0,27375.0,30100.05277,95828.0,True,3
ABCAPITAL,401.35,-2.10975609756097,0.55,118.0,3689.0,6144.15102,21453.0,True,3
PNBHOUSING,1138.8,-3.368689011455244,0.54,135.0,2008.0,3304.036255,25059.0,True,3
DMART,3800.4,-4.507764209256748,0.48,282.0,8719.0,4882.586685,58789.0,True,3
AUBANK,1032.0,-5.147058823529412,0.48,196.0,4385.0,6005.6353,41290.0,True,3
AMBER,7096.0,-2.460481099656357,0.48,136.0,4360.0,3270.35808,28316.0,True,3
BANKINDIA,138.21,-3.2142857142857166,0.46,133.0,2363.0,4791.17392,29243.0,True,3
KOTAKBANK,414.8,3.98596139383305,0.45,641.0,11799.0,16660.7874,144208.0,True,3
EICHERMOT,7492.0,-7.449042618900556,0.45,299.0,12555.0,4748.89264,67223.0,True,3
