symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
CONCORDBIO,Commercial Services,Miscellaneous Commercial Services,,unmapped,7.505473453749318,18.588679245283014,-0.47,1.6,,7.98,16.99,
J&KBANK,Finance,Regional Banks,NIFTY_BANK,industry,-5.089171974522299,-20.31550802139038,-0.47,1.6,2.07,-4.62,-21.92,-22.39
BHARATCOAL,Energy Minerals,Coal,NIFTY_ENERGY,industry,2.684365781710925,-3.4932076517881843,-0.47,1.6,0.0,3.15,-5.09,-3.49
CROMPTON,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,2.815177478580173,-2.3255813953488373,-0.47,1.6,0.0,3.29,-3.93,-2.33
KPITTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-5.500320718409247,4.402515723270424,-0.47,1.6,7.0,-5.03,2.8,-2.6
APLLTD,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.255707762557083,-1.4215451055662216,-0.47,1.6,2.75,-0.79,-3.02,-4.17
BEML,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.065274151436036,8.425770308123255,-0.47,1.6,0.0,1.54,6.83,8.43
TATACHEM,Process Industries,Chemicals: Agricultural,,unmapped,-6.740569898073054,-9.337480109937792,-0.47,1.6,,-6.27,-10.94,
INOXWIND,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.5270982565211523,-6.835443037974691,-0.47,1.6,0.0,-0.06,-8.44,-6.84
JBMA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,6.874405328258804,0.9511683642899974,-0.47,1.6,0.0,7.34,-0.65,0.95
SHILPAMED,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.4127649088220826,27.37574241950611,-0.47,1.6,2.75,0.88,25.78,24.63
AGARWALEYE,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-0.9504950495049528,2.165032679738555,-0.47,1.6,2.75,-0.48,0.57,-0.58
NAVA,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.3877797943133543,-4.867670836524536,-0.47,1.6,0.0,-2.92,-6.47,-4.87
NATCOPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-7.281706420090372,-7.310924369747901,-0.47,1.6,2.75,-6.81,-8.91,-10.06
FINEORG,Process Industries,Chemicals: Major Diversified,,unmapped,-0.1180797522261007,5.282595388696177,-0.47,1.6,,0.35,3.68,
ASTRAMICRO,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-2.2867556287108264,-4.744985673352433,-0.47,1.6,7.0,-1.82,-6.34,-11.74
HONASA,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-2.7250706499798145,6.356212756565869,-0.47,1.6,0.0,-2.26,4.76,6.36
ABREL,Process Industries,Textiles,,unmapped,0.3783012134189832,-2.7455048409405287,-0.47,1.6,,0.85,-4.35,
ZYDUSWELL,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-2.994367032315442,-16.813559322033896,-0.47,1.6,0.0,-2.52,-18.41,-16.81
VIJAYA,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,1.717376605814746,13.283132530120488,-0.47,1.6,2.75,2.19,11.68,10.53
BALRAMCHIN,Process Industries,Agricultural Commodities/Milling,,unmapped,17.457122151541988,18.42019808410457,-0.47,1.6,,17.93,16.82,
PARADEEP,Process Industries,Chemicals: Agricultural,,unmapped,0.7737206461246005,5.679715302491096,-0.47,1.6,,1.24,4.08,
FIVESTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.237132352941168,-7.7066170608557,-0.47,1.6,0.0,-3.77,-9.31,-7.71
SHAILY,Process Industries,Chemicals: Specialty,,unmapped,-2.524214851775756,16.70649423671634,-0.47,1.6,,-2.05,15.11,
NIVABUPA,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.8648295522033416,-4.130888837317245,-0.47,1.6,0.0,-1.39,-5.73,-4.13
CIEINDIA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.1829268292682897,-15.157605246456525,-0.47,1.6,0.0,-1.71,-16.76,-15.16
BIKAJI,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.9742697629258104,-5.975941016686069,-0.47,1.6,0.0,-1.5,-7.58,-5.98
KIRLOSBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.5392561983471051,-0.1989528795811494,-0.47,1.6,0.0,-1.07,-1.8,-0.2
JNPR,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,5.100830367734284,8.489795918367351,-0.47,1.6,0.0,5.57,6.89,8.49
VOGL,Energy Minerals,Oil & Gas Production,NIFTY_ENERGY,industry,1.0795155344918477,10.347801092267895,-0.47,1.6,0.0,1.55,8.75,10.35
MAHSCOOTER,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.5667166416791605,1.6409938849756174,-0.47,1.6,0.0,-1.1,0.04,1.64
SHADOWFAX,Technology Services,Packaged Software,NIFTY_IT,industry,2.1559999999999944,17.69124423963133,-0.47,1.6,7.0,2.63,16.09,10.69
CARTRADE,Technology Services,Internet Software/Services,NIFTY_IT,industry,11.332922720191304,12.51922372757232,-0.47,1.6,7.0,11.8,10.92,5.52
CLEANMAX,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,1.595829991980761,-7.207207207207197,-0.47,1.6,0.0,2.07,-8.81,-7.21
LTFOODS,Process Industries,Agricultural Commodities/Milling,,unmapped,2.064685523332148,12.422768502694886,-0.47,1.6,,2.53,10.82,
CANHLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,3.279888230989293,0.4074768773041817,-0.47,1.6,0.0,3.75,-1.19,0.41
IGIL,Commercial Services,Miscellaneous Commercial Services,,unmapped,-1.4752675730401985,-1.2037708484408929,-0.47,1.6,,-1.01,-2.8,
INGERRAND,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.339421613394224,2.5073681432279065,-0.47,1.6,0.0,1.81,0.91,2.51
USHAMART,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-2.767676767676765,-3.778488604558172,-0.47,1.6,0.0,-2.3,-5.38,-3.78
ARVIND,Process Industries,Textiles,,unmapped,-2.884789292819666,1.1967583867320055,-0.47,1.6,,-2.41,-0.4,
AVALON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,12.61925635604148,25.28973034997132,-0.47,1.6,7.0,13.09,23.69,18.29
FRACTAL,Technology Services,Packaged Software,NIFTY_IT,industry,4.660074165636594,-2.448297713001901,-0.47,1.6,7.0,5.13,-4.05,-9.45
MARKSANS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.691017765233284,31.142857142857142,-0.47,1.6,2.75,7.16,29.54,28.39
MILKYMIST,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,14.67878787878788,14.67878787878788,-0.47,1.6,0.0,15.15,13.08,14.68
UTLSOLAR,Electronic Technology,Semiconductors,NIFTY_IT,sector,15.036144578313248,27.476635514018685,-0.47,1.6,7.0,15.51,25.88,20.48
RAINBOW,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.3626978664831353,-2.7085737560247005,-0.47,1.6,2.75,-0.89,-4.31,-5.46
VGUARD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.3627569528415927,10.335659687603863,-0.47,1.6,0.0,0.83,8.74,10.34
CCL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-5.310586176727913,-10.130366187826954,-0.47,1.6,0.0,-4.84,-11.73,-10.13
CEATLTD,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-3.5876623376623358,4.526121263676636,-0.47,1.6,0.0,-3.12,2.93,4.53
VISL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-5.309278350515452,13.922480620155046,-0.47,1.6,0.0,-4.84,12.32,13.92
SEDEMAC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,6.317406366429169,21.339052592316296,-0.47,1.6,0.0,6.79,19.74,21.34
APOLLO,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-1.3974358974358945,-1.5362949686339775,-0.47,1.6,7.0,-0.93,-3.14,-8.54
TI,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,4.095840867992763,28.49330357142857,-0.47,1.6,0.0,4.57,26.89,28.49
VEDPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.1437908496732072,-3.7135278514589007,-0.47,1.6,0.0,-0.67,-5.31,-3.71
JSWDULUX,Process Industries,Industrial Specialties,,unmapped,-0.7067812798471766,3.93228472407358,-0.47,1.6,,-0.24,2.33,
ATLANTAELE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,9.934523809523814,11.66263603385732,-0.47,1.6,0.0,10.4,10.06,11.66
EIDPARRY,Process Industries,Chemicals: Agricultural,,unmapped,1.871845652590555,4.092956459298898,-0.47,1.6,,2.34,2.49,
ANURAS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.446457990115325,-2.224842767295594,-0.47,1.6,2.75,2.92,-3.82,-4.97
GALLANTT,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.5419354838709638,0.585197934595521,-0.47,1.6,0.0,1.01,-1.01,0.59
ACE,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,9.554258178111404,13.673076923076929,-0.47,1.6,0.0,10.02,12.07,13.67
UJJIVANSFB,Finance,Regional Banks,NIFTY_BANK,industry,0.7267645003494004,9.230069718096376,-0.47,1.6,2.07,1.2,7.63,7.16
JUBLPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.1952861952861928,-12.563937031335351,-0.47,1.6,2.75,-0.73,-14.16,-15.31
KSB,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.6996904024767774,-11.112958652034145,-0.47,1.6,0.0,-0.23,-12.71,-11.11
TMB,Finance,Regional Banks,NIFTY_BANK,industry,2.8205278249166024,6.510274595380969,-0.47,1.6,2.07,3.29,4.91,4.44
GRAPHITE,Process Industries,Industrial Specialties,,unmapped,-3.6271186440677967,11.805883278275909,-0.47,1.6,,-3.16,10.21,
SOBHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.004152454397153,-11.745858613402424,-0.47,1.6,0.0,-3.53,-13.35,-11.75
PRUDENT,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.1613876319758674,14.649572649572647,-0.47,1.6,0.0,1.63,13.05,14.65
BBOX,Technology Services,Information Technology Services,NIFTY_IT,industry,-7.770511296076102,-4.4177449168207055,-0.47,1.6,7.0,-7.3,-6.02,-11.42
ENGINERSIN,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.2403258655804494,7.534577387486276,-0.47,1.6,0.0,0.23,5.93,7.53
VINATIORGA,Process Industries,Chemicals: Specialty,,unmapped,-1.0789493265867995,-0.6427503736920709,-0.47,1.6,,-0.61,-2.24,
HEG,Electronic Technology,Electronic Components,NIFTY_IT,sector,2.783803326102676,17.86898839137645,-0.47,1.6,7.0,3.25,16.27,10.87
INDGN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.351000351000351,11.224289911851118,-0.47,1.6,2.75,0.12,9.62,8.47
SKFINDUS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.7414170927684508,-2.8767605633802757,-0.47,1.6,0.0,1.21,-4.48,-2.88
PRIVISCL,Process Industries,Chemicals: Major Diversified,,unmapped,-0.6083976006855236,-7.700265251989395,-0.47,1.6,,-0.14,-9.3,
LUMAXTECH,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.9543147208121804,36.54651561963611,-0.47,1.6,0.0,1.42,34.95,36.55
SCI,Transportation,Air Freight/Couriers,,unmapped,-1.7083897158322094,4.891696750902531,-0.47,1.6,,-1.24,3.29,
GRAVITA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,0.1759692053890594,0.6519697220840905,-0.47,1.6,0.0,0.65,-0.95,0.65
RKFORGE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.965753424657528,27.73830155979202,-0.47,1.6,0.0,1.44,26.14,27.74
DOMS,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,-1.0849585294776871,-2.3761061946902573,-0.47,1.6,0.0,-0.61,-3.98,-2.38
MANYAVAR,Retail Trade,Internet Retail,NIFTY_FMCG,sector,3.4505703422053187,30.47596211485433,-0.47,1.6,0.0,3.92,28.88,30.48
VENTIVE,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-3.7286689419795263,-8.595268956578106,-0.47,1.6,0.0,-3.26,-10.2,-8.6
AMAGI,Technology Services,Packaged Software,NIFTY_IT,industry,-9.27858439201452,0.7051120624527903,-0.47,1.6,7.0,-8.81,-0.89,-6.29
NAZARA,Technology Services,Packaged Software,NIFTY_IT,industry,-0.0705019740552735,14.38024531956101,-0.47,1.6,7.0,0.4,12.78,7.38
SPLPETRO,Process Industries,Industrial Specialties,,unmapped,-2.3919429290809937,-3.910768383365476,-0.47,1.6,,-1.92,-5.51,
LLOYDSENGG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.206801974766877,-1.0439560439560471,-0.47,1.6,0.0,-0.74,-2.64,-1.04
TEGA,Distribution Services,Wholesale Distributors,,unmapped,4.564813148581377,5.950282623229811,-0.47,1.6,,5.03,4.35,
CORONA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.39125496876775,2.506937135202377,-0.47,1.6,2.75,1.86,0.91,-0.24
APTUS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.6765285996055226,-13.521221271598728,-0.47,1.6,0.0,2.15,-15.12,-13.52
BLUESTONE,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-3.1911243280338533,17.11636917116368,-0.47,1.6,0.0,-2.72,15.52,17.12
E2E,Technology Services,Information Technology Services,NIFTY_IT,industry,-3.034084704781208,32.62214636227865,-0.47,1.6,7.0,-2.56,31.02,25.62
MOLBIO,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,36.11524163568774,36.11524163568774,-0.47,1.6,2.75,36.59,34.52,33.37
SUDEEPPHRM,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.5234720992028383,27.793103448275858,-0.47,1.6,2.75,-1.05,26.19,25.04
JSWHL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.7349705807111793,3.095890410958904,-0.47,1.6,0.0,-3.26,1.5,3.1
PCBL,Process Industries,Industrial Specialties,,unmapped,0.8735705209656924,-4.625319116984525,-0.47,1.6,,1.34,-6.23,
HOMEFIRST,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.4705882352941138,-6.749472697445501,-0.47,1.6,0.0,1.94,-8.35,-6.75
WABAG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,5.71503957783641,-4.613846300352341,-0.47,1.6,0.0,6.19,-6.21,-4.61
VARROC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.897405660377353,24.230182926829272,-0.47,1.6,0.0,-3.43,22.63,24.23
KTKBANK,Finance,Regional Banks,NIFTY_BANK,industry,4.888178913738023,16.43908494413904,-0.47,1.6,2.07,5.36,14.84,14.37
SKYGOLD,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,4.601965761895467,23.00979791794243,-0.47,1.6,0.0,5.07,21.41,23.01
TRIDENT,Process Industries,Textiles,,unmapped,-0.8536585365853693,-4.726562500000003,-0.47,1.6,,-0.38,-6.33,
SWANDEF,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-3.832124267388008,0.0597014925373173,-0.47,1.6,0.0,-3.36,-1.54,0.06
JMFINANCIL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-0.5891472868216984,3.3860045146726883,-0.47,1.6,0.0,-0.12,1.79,3.39
ASKAUTOLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.816971198513469,26.79118187385181,-0.47,1.6,0.0,-3.35,25.19,26.79
EDELWEISS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.9440000000000053,6.452680344142961,-0.47,1.6,0.0,3.41,4.85,6.45
MANORAMA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,11.46905725853094,18.969135802469133,-0.47,1.6,0.0,11.94,17.37,18.97
SIGMAADV,Technology Services,Information Technology Services,NIFTY_IT,industry,5.422794117647073,33.592157623993025,-0.47,1.6,7.0,5.89,31.99,26.59
PARAS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,11.494423791821555,22.656633404220518,-0.47,1.6,7.0,11.96,21.06,15.66
VIYASH,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.0433159073935685,3.740601503759394,-0.47,1.6,2.75,3.51,2.14,0.99
BLUEDART,Transportation,Air Freight/Couriers,,unmapped,-1.492248062015504,4.696189495365602,-0.47,1.6,,-1.02,3.1,
PVRINOX,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,3.4605900858770555,21.37655860349127,-0.47,1.6,0.0,3.93,19.78,21.38
PARKHOSPS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.9858657243816213,1.123388581952122,-0.47,1.6,2.75,-2.52,-0.48,-1.63
LLOYDSENT,Distribution Services,Wholesale Distributors,,unmapped,1.5708862416546705,-4.774177712322043,-0.47,1.6,,2.04,-6.37,
AKUMS,Health Technology,Biotechnology,NIFTY_PHARMA,industry,0.2472766156519445,8.38150289017341,-0.47,1.6,2.75,0.72,6.78,5.63
SOUTHBANK,Finance,Major Banks,NIFTY_BANK,industry,-1.4464168310322236,-5.086534402701569,-0.47,1.6,2.07,-0.98,-6.69,-7.16
IRCON,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.77963404932379,-2.9416342412451373,-0.47,1.6,0.0,-0.31,-4.54,-2.94
JPPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.56410256410256,-3.389830508474565,-0.47,1.6,0.0,-2.09,-4.99,-3.39
RATEGAIN,Technology Services,Packaged Software,NIFTY_IT,industry,11.379232759590504,7.614130434782604,-0.47,1.6,7.0,11.85,6.01,0.61
NSLNISP,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-12.56866622720281,-7.701229413129204,-0.47,1.6,0.0,-12.1,-9.3,-7.7
KEC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.0557178162210814,-11.175631621841896,-0.47,1.6,0.0,-1.59,-12.78,-11.18
BLACKBUCK,Technology Services,Packaged Software,NIFTY_IT,industry,9.702525077827724,10.380231445227526,-0.47,1.6,7.0,10.17,8.78,3.38
AVANTIFEED,Process Industries,Agricultural Commodities/Milling,,unmapped,2.108433734939759,-15.763840572507704,-0.47,1.6,,2.58,-17.36,
METROPOLIS,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-0.544642857142849,-2.117750439367303,-0.47,1.6,2.75,-0.07,-3.72,-4.87
NUVOCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.151785714285711,-11.378646119977976,-0.47,1.6,0.0,-3.68,-12.98,-11.38
INDIACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.9057591623036707,-8.158969914572253,-0.47,1.6,0.0,-2.44,-9.76,-8.16
TECHNOE,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.0556680161943273,-3.616398243045384,-0.47,1.6,0.0,0.41,-5.22,-3.62
UTIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.7546754675467595,-2.823721436343857,-0.47,1.6,0.0,-1.28,-4.42,-2.82
JUBLINGREA,Process Industries,Chemicals: Major Diversified,,unmapped,-2.899432278994314,-5.851900393184795,-0.47,1.6,,-2.43,-7.45,
TITAGARH,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-0.8463120775786125,0.0652431791221772,-0.47,1.6,0.0,-0.38,-1.53,0.07
KWIL,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,29.79865771812081,42.83604135893648,-0.47,1.6,0.0,30.27,41.24,42.84
BLUEJET,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.175820495646361,2.220507544581607,-0.47,1.6,2.75,0.29,0.62,-0.53
SIGNATURE,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.069784799104369,-0.5999250093738367,-0.47,1.6,0.0,-0.6,-2.2,-0.6
BLS,Technology Services,Data Processing Services,NIFTY_IT,industry,0.731471855042339,16.184154175588873,-0.47,1.6,7.0,1.2,14.58,9.18
GODREJAGRO,Process Industries,Agricultural Commodities/Milling,,unmapped,2.0515097690941304,-0.1650738488271147,-0.47,1.6,,2.52,-1.77,
CANFINHOME,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.0279805352798108,-0.3061224489795864,-0.47,1.6,0.0,1.5,-1.91,-0.31
IEX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-1.4342629482071692,-1.1586096683979248,-0.47,1.6,0.0,-0.96,-2.76,-1.16
MGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-1.1708355508249109,3.0331052339559785,-0.47,1.6,0.0,-0.7,1.43,3.03
ZENSARTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-3.028176075403583,-6.3704133991674,-0.47,1.6,7.0,-2.56,-7.97,-13.37
PGIL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-3.1851010305932,17.178215390659528,-0.47,1.6,0.0,-2.72,15.58,17.18
VOLTAMP,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,8.111199522578078,14.36763468013468,-0.47,1.6,0.0,8.58,12.77,14.37
HCG,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.6865464632454987,10.427441435959851,-0.47,1.6,2.75,1.16,8.83,7.68
JKTYRE,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-2.421875000000003,-5.617128463476073,-0.47,1.6,0.0,-1.95,-7.22,-5.62
OLECTRA,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8721804511278127,-2.844509948415616,-0.47,1.6,0.0,-0.4,-4.44,-2.84
AAVAS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.342924989523676,-11.063718091738313,-0.47,1.6,0.0,-4.87,-12.66,-11.06
JWL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-4.559505409582694,-2.042435058496929,-0.47,1.6,0.0,-4.09,-3.64,-2.04
IIFLCAPS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.3738038277511962,-1.2213066509711694,-0.47,1.6,0.0,0.84,-2.82,-1.22
ABLBL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-4.279204179170828,-8.59690087030354,-0.47,1.6,0.0,-3.81,-10.2,-8.6
ALKYLAMINE,Process Industries,Chemicals: Specialty,,unmapped,6.739119130570429,11.317787418655088,-0.47,1.6,,7.21,9.72,
RITES,Commercial Services,Miscellaneous Commercial Services,,unmapped,-2.8120682739872427,-0.6288161851818078,-0.47,1.6,,-2.34,-2.23,
INDIAMART,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-3.404302506098906,-8.641845831148398,-0.47,1.6,0.0,-2.93,-10.24,-8.64
SBFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.4134860050890441,0.1385927505330593,-0.47,1.6,0.0,0.06,-1.46,0.14
SGMART,Utilities,Electric Utilities,NIFTY_ENERGY,industry,8.311328228148938,23.91993957703928,-0.47,1.6,0.0,8.78,22.32,23.92
ZEEL,Consumer Services,Broadcasting,NIFTY_FMCG,sector,10.907216494845358,0.5420560747663535,-0.47,1.6,0.0,11.38,-1.06,0.54
GENUSPOWER,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,11.240947992100056,7.439198855507861,-0.47,1.6,7.0,11.71,5.84,0.44
FIRSTCRY,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-10.759090909090904,-6.062200956937793,-0.47,1.6,0.0,-10.29,-7.66,-6.06
SHIPROCKET,Technology Services,Packaged Software,NIFTY_IT,industry,7.488549618320612,7.488549618320612,-0.47,1.6,7.0,7.96,5.89,0.49
AFCONS,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,3.487940630797765,-4.256779951939593,-0.47,1.6,0.0,3.96,-5.86,-4.26
JAINREC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.036423841059595,-10.578812150521385,-0.47,1.6,0.0,-1.57,-12.18,-10.58
JLHL,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.6666666666666667,-1.1772588055130162,-0.47,1.6,2.75,-1.2,-2.78,-3.93
QPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.3900753281043614,15.53982300884955,-0.47,1.6,0.0,1.86,13.94,15.54
ELECON,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.48524738992283,0.7924107142857169,-0.47,1.6,0.0,2.96,-0.81,0.79
SHREEJISPG,Transportation,Other Transportation,,unmapped,-6.649116209101173,0.9024390243902364,-0.47,1.6,,-6.18,-0.7,
BBTC,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-3.4823179390087224,-4.291269947700148,-0.47,1.6,0.0,-3.01,-5.89,-4.29
FINPIPE,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-1.267692307692309,-2.9401088929219683,-0.47,1.6,0.0,-0.8,-4.54,-2.94
PCJEWELLER,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,7.015706806282722,1.6915422885572131,-0.47,1.6,0.0,7.49,0.09,1.69
CYIENT,Technology Services,Packaged Software,NIFTY_IT,industry,2.0171428571428547,4.869595864661646,-0.47,1.6,7.0,2.49,3.27,-2.13
SUVEN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,14.13060100932864,9.976422045387553,-0.47,1.6,2.75,14.6,8.38,7.23
MMTC,Distribution Services,Wholesale Distributors,,unmapped,1.9968798751950096,3.285939968404421,-0.47,1.6,,2.47,1.69,
SAREGAMA,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,-5.432651918230181,-2.011799980655776,-0.47,1.6,0.0,-4.96,-3.61,-2.01
WHIRLPOOL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-2.1019108280254777,-0.1688750324759619,-0.47,1.6,0.0,-1.63,-1.77,-0.17
PRICOLLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.557675913174634,31.118421052631582,-0.47,1.6,0.0,5.03,29.52,31.12
KIRLPNU,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.8211920529801384,-7.549848756096066,-0.47,1.6,0.0,-0.35,-9.15,-7.55
SANOFICONR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-5.581769796721593,-8.410343181916783,-0.47,1.6,2.75,-5.11,-10.01,-11.16
KRN,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,0.9398624259347514,20.495934959349587,-0.47,1.6,0.0,1.41,18.9,20.5
