symbol,date,open,high,low,close,volume
GOCLCORP,2025-07-23,396.3,398.45,383.95,391.5,115125
GOCLCORP,2025-07-24,391.5,397.5,388.0,394.55,105216
GOCLCORP,2025-07-25,386.95,388.25,371.8,375.05,110468
GOCLCORP,2025-07-28,373.0,373.0,360.85,361.7,50417
GOCLCORP,2025-07-29,360.7,371.7,360.15,367.25,35519
GOCLCORP,2025-07-30,369.8,373.0,361.0,365.45,19866
GOCLCORP,2025-07-31,360.45,362.75,354.4,356.95,29298
GOCLCORP,2025-08-01,360.5,360.5,348.1,350.2,61137
GOCLCORP,2025-08-04,350.2,359.95,348.2,352.0,36833
GOCLCORP,2025-08-05,354.65,363.3,349.85,352.3,47365
GOCLCORP,2025-08-06,352.3,355.95,339.55,342.3,49850
GOCLCORP,2025-08-07,342.0,343.2,333.9,340.0,36488
GOCLCORP,2025-08-08,344.0,344.0,335.0,336.0,24145
GOCLCORP,2025-08-11,336.0,345.6,335.4,342.7,29381
GOCLCORP,2025-08-12,345.4,352.4,345.0,347.85,28816
GOCLCORP,2025-08-13,375.45,386.0,362.65,369.0,394407
GOCLCORP,2025-08-14,369.0,370.95,354.0,357.1,60200
GOCLCORP,2025-08-18,366.0,366.0,354.55,356.2,30307
GOCLCORP,2025-08-19,356.05,364.9,355.55,360.3,41341
GOCLCORP,2025-08-20,362.0,382.65,357.4,379.6,102480
GOCLCORP,2025-08-21,381.95,399.85,381.8,388.6,236349
GOCLCORP,2025-08-22,391.7,401.25,381.1,397.25,947511
GOCLCORP,2025-08-25,401.7,401.7,373.95,377.75,108867
GOCLCORP,2025-08-26,378.0,384.45,361.2,365.5,100017
GOCLCORP,2025-08-28,366.0,374.7,357.0,360.7,66337
GOCLCORP,2025-08-29,362.0,367.8,352.9,355.45,147350
GOCLCORP,2025-09-01,373.0,389.85,345.6,351.9,1306667
GOCLCORP,2025-09-02,354.0,362.2,351.8,357.95,110673
GOCLCORP,2025-09-03,358.95,366.0,358.15,364.1,47784
GOCLCORP,2025-09-04,365.9,384.0,360.05,361.1,161942
GOCLCORP,2025-09-05,362.85,363.7,357.75,359.55,30349
GOCLCORP,2025-09-08,363.0,365.0,357.8,359.9,19691
GOCLCORP,2025-09-09,361.0,363.8,359.05,361.15,32424
GOCLCORP,2025-09-10,361.2,365.0,353.55,356.5,42758
GOCLCORP,2025-09-11,364.0,374.9,354.0,356.25,228734
GOCLCORP,2025-09-12,360.0,363.0,349.5,352.15,94464
GOCLCORP,2025-09-15,354.0,356.85,341.6,346.5,131807
GOCLCORP,2025-09-16,348.8,377.8,345.55,372.4,445133
GOCLCORP,2025-09-17,374.4,376.7,363.3,368.3,108452
GOCLCORP,2025-09-18,367.1,369.0,358.45,363.15,90756
GOCLCORP,2025-09-19,365.8,367.5,360.35,365.3,50833
GOCLCORP,2025-09-22,364.05,371.75,362.7,369.15,76994
GOCLCORP,2025-09-23,369.9,372.35,361.05,364.0,62032
GOCLCORP,2025-09-24,363.95,365.35,358.0,359.2,27354
GOCLCORP,2025-09-25,359.5,361.0,356.05,357.45,26801
GOCLCORP,2025-09-26,357.45,357.8,349.0,351.55,39783
GOCLCORP,2025-09-29,352.95,358.0,348.05,355.35,42788
GOCLCORP,2025-09-30,356.05,360.6,345.2,348.2,46701
GOCLCORP,2025-10-01,351.0,361.0,349.3,359.85,37429
GOCLCORP,2025-10-03,360.0,366.9,358.55,361.15,48799
GOCLCORP,2025-10-06,364.0,364.8,359.75,360.2,24852
GOCLCORP,2025-10-07,363.75,363.75,348.25,349.3,59157
GOCLCORP,2025-10-08,349.3,354.0,345.0,348.3,39341
GOCLCORP,2025-10-09,349.7,356.0,346.55,352.95,41378
