symbol,date,open,high,low,close,volume
DRAGARWQ,2026-04-20,4700.0,4823.0,4700.0,4787.8501,49
DRAGARWQ,2026-04-21,4823.0,4998.0,4600.0,4861.0498,821
DRAGARWQ,2026-04-22,4899.9502,4900.0,4781.1001,4852.7998,199
DRAGARWQ,2026-04-23,4852.7998,5200.0,4751.0,4949.75,2002
DRAGARWQ,2026-04-24,4989.9502,5125.0498,4835.5498,5004.5,1205
DRAGARWQ,2026-04-27,5078.0,5100.0,4900.0,4981.0498,915
DRAGARWQ,2026-04-28,4970.7998,5040.0,4894.5498,4939.3501,589
DRAGARWQ,2026-04-29,4967.4502,5059.7002,4940.1001,4980.5,199
DRAGARWQ,2026-04-30,4940.0,5027.8501,4940.0,4969.5498,376
DRAGARWQ,2026-05-04,4969.5,5199.0,4969.5,5088.5,2868
DRAGARWQ,2026-05-05,4975.2998,5167.0,4975.2998,5035.1001,564
DRAGARWQ,2026-05-06,5035.1001,5150.0,5000.0,5101.7998,751
DRAGARWQ,2026-05-07,5100.0,5165.8999,5059.0,5072.8999,436
DRAGARWQ,2026-05-08,5040.0,5142.7998,5017.1001,5104.0,525
DRAGARWQ,2026-05-11,5103.0,5199.6001,5050.0,5113.7998,440
DRAGARWQ,2026-05-12,5115.0,5150.0,5028.2998,5051.2002,656
DRAGARWQ,2026-05-13,5029.7002,5149.8999,5000.0,5111.7002,477
DRAGARWQ,2026-05-14,5111.7002,5171.3999,5021.3999,5094.0,1078
DRAGARWQ,2026-05-15,5100.2002,5150.0,5010.0,5056.7998,367
DRAGARWQ,2026-05-18,4981.0,5114.0,4963.0,5109.7998,320
DRAGARWQ,2026-05-19,5118.2002,5126.5,5000.0,5107.1001,712
DRAGARWQ,2026-05-20,5049.1001,5250.0,5000.0,5159.6001,1761
DRAGARWQ,2026-05-21,5170.1001,6059.7002,4600.0,5031.7002,5018
DRAGARWQ,2026-05-22,5146.0,5204.8999,5050.0,5174.7998,1826
DRAGARWQ,2026-05-25,5163.1001,5163.1001,4851.0,4948.1001,1317
