symbol,date,open,high,low,close,volume
TGL,2024-04-16,125.0,131.25,123.0,131.25,2850000
TGL,2024-04-18,137.8,137.8,137.8,137.8,79200
TGL,2024-04-19,144.65,144.65,144.65,144.65,86400
TGL,2024-04-22,151.85,151.85,151.85,151.85,32400
TGL,2024-04-23,159.4,159.4,159.4,159.4,39600
TGL,2024-04-24,167.35,167.35,161.15,167.35,1201200
TGL,2024-04-25,164.9,175.7,159.0,175.7,897600
TGL,2024-04-26,184.45,184.45,184.45,184.45,115200
TGL,2024-04-29,193.65,193.65,193.65,193.65,20400
TGL,2024-04-30,203.3,203.3,203.3,203.3,25200
TGL,2024-05-02,223.0,223.6,212.5,223.6,1210800
TGL,2024-05-03,232.0,245.95,206.65,245.95,943200
TGL,2024-05-06,268.8,268.8,225.25,256.75,808800
TGL,2024-05-07,256.75,257.5,243.95,243.95,273600
TGL,2024-05-08,231.75,231.75,231.75,231.75,54000
TGL,2024-05-09,225.1,243.3,220.2,220.2,1167600
TGL,2024-05-10,209.2,231.2,209.2,230.2,962400
TGL,2024-05-13,225.3,231.0,218.7,221.95,231600
TGL,2024-05-14,220.0,233.0,220.0,233.0,194400
TGL,2024-05-15,233.0,237.0,221.35,221.35,193200
TGL,2024-05-16,224.9,226.0,214.0,223.15,135600
TGL,2024-05-17,226.0,227.4,219.9,220.45,78000
TGL,2024-05-21,220.65,220.65,204.55,205.6,246000
TGL,2024-05-22,207.0,209.75,195.35,195.35,122400
TGL,2024-05-23,192.0,205.1,192.0,205.1,381600
TGL,2024-05-24,209.8,209.8,198.0,199.15,216000
TGL,2024-05-27,209.1,209.1,209.1,209.1,7200
TGL,2024-05-28,219.55,219.55,219.55,219.55,6000
TGL,2024-05-29,230.5,230.5,230.5,230.5,7200
TGL,2024-05-30,242.0,242.0,242.0,242.0,16800
TGL,2024-05-31,254.1,254.1,250.0,254.1,992400
TGL,2024-06-03,266.8,266.8,266.8,266.8,16800
TGL,2024-06-04,280.1,280.1,255.05,280.1,1216800
