symbol,date,open,high,low,close,volume
MPHASIS,2021-07-26,2512.0,2634.7,2473.95,2589.1499,1525148
MPHASIS,2021-07-27,2600.0,2616.95,2563.05,2596.6001,517705
MPHASIS,2021-07-28,2595.0,2628.45,2543.3501,2587.7,547211
MPHASIS,2021-07-29,2591.0,2677.5,2563.0,2669.6001,868934
MPHASIS,2021-07-30,2668.0,2668.95,2582.6499,2599.75,584986
MPHASIS,2021-08-02,2619.5,2644.8501,2602.0,2626.8,321213
MPHASIS,2021-08-03,2636.45,2735.0,2636.45,2692.25,1158111
MPHASIS,2021-08-04,2711.5,2740.0,2652.3,2663.75,751794
MPHASIS,2021-08-05,2687.8999,2756.55,2642.5,2665.2,976311
MPHASIS,2021-08-06,2670.0,2714.8999,2658.0,2694.6499,375995
MPHASIS,2021-08-09,2713.25,2743.0,2665.0,2702.0,387255
MPHASIS,2021-08-10,2702.0,2758.8999,2681.0,2708.6001,590969
MPHASIS,2021-08-11,2727.95,2743.0,2638.0,2673.0,507503
MPHASIS,2021-08-12,2679.0,2770.0,2678.95,2764.45,652280
MPHASIS,2021-08-13,2780.3501,2791.6499,2742.3,2753.8501,502027
MPHASIS,2021-08-16,2768.1001,2809.3999,2734.95,2746.45,444615
MPHASIS,2021-08-17,2761.8,2855.0,2728.8,2841.55,794585
MPHASIS,2021-08-18,2850.0,2938.8,2803.5,2844.25,959572
MPHASIS,2021-08-20,2843.95,2910.0,2773.1001,2848.0,664079
MPHASIS,2021-08-23,2899.0,3001.0,2845.25,2866.8999,1956870
MPHASIS,2021-08-24,2905.25,2924.95,2780.0,2799.05,969258
MPHASIS,2021-08-25,2814.6001,2838.55,2747.0,2792.1499,756084
MPHASIS,2021-08-26,2795.95,2824.0,2736.1001,2743.25,650414
MPHASIS,2021-08-27,2760.0,2910.0,2740.25,2894.8,1188351
MPHASIS,2021-08-30,2910.0,2936.8999,2853.0,2865.05,688575
MPHASIS,2021-08-31,2881.8999,2923.7,2870.25,2898.1001,991789
MPHASIS,2021-09-01,2920.2,2930.0,2816.1001,2834.45,721085
MPHASIS,2021-09-02,2859.0,2910.0,2811.3999,2888.6001,867752
MPHASIS,2021-09-03,2902.0,2976.0,2871.05,2952.25,1149543
MPHASIS,2021-09-06,2970.0,3034.8,2931.05,3025.7,888951
MPHASIS,2021-09-07,3051.0,3079.0,2962.0,2976.45,989201
MPHASIS,2021-09-08,2997.0,2997.0,2933.0,2958.3,489569
MPHASIS,2021-09-09,2960.0,3000.0,2935.25,2993.55,525337
MPHASIS,2021-09-13,2975.0,3015.0,2860.0,3000.2,681247
MPHASIS,2021-09-14,3015.0,3067.0,2984.0,3055.45,559672
MPHASIS,2021-09-15,3060.5,3206.95,3046.25,3191.8,1066230
MPHASIS,2021-09-16,3205.0,3233.1001,3143.3999,3174.8,888625
MPHASIS,2021-09-17,3177.6001,3217.25,3137.3,3194.1001,1038070
MPHASIS,2021-09-20,3151.1001,3270.0,3091.45,3106.7,664392
MPHASIS,2021-09-21,3102.0,3217.8,3073.1001,3196.95,849978
MPHASIS,2021-09-22,3230.0,3302.7,3181.7,3251.05,998609
MPHASIS,2021-09-23,3284.0,3394.0,3255.0,3338.6001,853124
MPHASIS,2021-09-24,3375.0,3534.6001,3322.8,3342.3501,1223208
MPHASIS,2021-09-27,3399.95,3399.95,3165.05,3218.3,1134438
MPHASIS,2021-09-28,3242.0,3243.1001,3039.55,3154.7,1573075
MPHASIS,2021-09-29,3130.0,3226.0,3071.95,3145.1499,1177475
MPHASIS,2021-09-30,3164.8,3175.0,3095.05,3104.3999,600588
MPHASIS,2021-10-01,3109.0,3119.0,3010.0,3026.25,1122648
MPHASIS,2021-10-04,3058.5,3099.0,3040.0,3089.1001,550121
MPHASIS,2021-10-05,3093.8999,3152.0,3034.8,3141.3,610635
MPHASIS,2021-10-06,3163.3,3165.0,3081.0,3111.6001,598884
MPHASIS,2021-10-07,3141.6499,3259.0,3125.0,3186.2,740158
MPHASIS,2021-10-08,3187.0,3312.8,3180.1499,3247.6499,772354
MPHASIS,2021-10-11,3185.0,3200.0,2945.55,3104.8,1295172
MPHASIS,2021-10-12,3126.0,3154.95,3061.0,3123.5,794569
MPHASIS,2021-10-13,3143.0,3144.05,3087.0,3130.3,528691
MPHASIS,2021-10-14,3225.0,3455.0,3224.8999,3266.6001,2139363
MPHASIS,2021-10-18,3390.0,3390.0,3299.8501,3356.7,1149208
MPHASIS,2021-10-19,3411.0,3659.75,3411.0,3546.45,2079946
MPHASIS,2021-10-20,3572.1499,3595.8999,3367.6001,3470.1499,986753
MPHASIS,2021-10-21,3470.1499,3503.8501,3283.3,3396.45,1184242
MPHASIS,2021-10-22,3200.0,3519.2,3085.0,3254.7,2688874
MPHASIS,2021-10-25,3294.0,3303.95,3105.0,3203.7,791785
MPHASIS,2021-10-26,3203.7,3341.8501,3201.3999,3244.0,659888
MPHASIS,2021-10-27,3250.25,3366.0,3240.0,3351.6001,751000
MPHASIS,2021-10-28,3385.05,3390.0,3255.0,3270.8999,529347
MPHASIS,2021-10-29,3273.0,3316.8501,3212.0,3235.8,436159
MPHASIS,2021-11-01,3268.0,3335.0,3250.1499,3320.95,456330
MPHASIS,2021-11-02,3320.95,3454.45,3320.8999,3387.55,502036
MPHASIS,2021-11-03,3400.0,3445.3,3284.5,3299.3501,425741
MPHASIS,2021-11-04,3325.0,3341.8501,3300.0,3316.6001,31960
MPHASIS,2021-11-08,3354.1001,3407.8999,3290.0,3385.1499,519399
MPHASIS,2021-11-09,3385.1499,3462.0,3365.0,3373.1001,625236
MPHASIS,2021-11-10,3352.0,3394.95,3324.95,3363.1001,296942
MPHASIS,2021-11-11,3364.8,3379.3999,3293.75,3348.25,357090
MPHASIS,2021-11-12,3405.0,3417.95,3329.05,3353.3999,773128
MPHASIS,2021-11-15,3390.0,3444.8999,3375.0,3422.75,488346
MPHASIS,2021-11-16,3444.8,3494.8,3427.0,3454.3501,785380
