symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
KPITTECH,26878,24980,1898,7.6,61605,30298.4049,27230498153,6305.99403,609
ANGELONE,25029,23278,1751,7.52,11247,24846.4415,6047524700,1441.872,294
BHARTIARTL,190063,177002,13061,7.38,70262,98411.65087,54455495281,6599.68781,1882
SHREECEM,17759,16544,1215,7.34,7438,10658.96951,3580572900,457.354,24000
MARUTI,91334,85216,6118,7.18,60465,25271.08745,39144122189,4732.52189,13376
INDHOTEL,35312,33019,2293,6.94,10632,19568.1633,5733032320,832.9232,706
PRESTIGE,17760,16611,1149,6.92,4613,7190.42494,2731098501,421.32501,1588
NAUKRI,31293,29276,2017,6.89,24336,31415.14403,15573593282,3245.35282,1354
MPHASIS,20969,19650,1319,6.71,12779,19692.69896,6958207806,1847.37806,2455
VOLTAS,51193,48059,3134,6.52,14310,10430.80935,5694715387,992.27887,1200
SOLARINDS,32526,30543,1983,6.49,23228,23696.48974,22312999658,3916.74658,20400
PIIND,33543,31508,2035,6.46,12285,9116.69524,4561722863,734.19113,2420
360ONE,12272,11535,737,6.39,3611,4950.4962,1750529640,333.7964,1200
NATIONALUM,37592,35337,2255,6.38,10925,8958.31762,7562696681,1171.09181,394
BLUESTARCO,24318,22868,1450,6.34,4420,5754.52059,1610349624,256.62624,1480
BAJAJ-AUTO,42170,39659,2511,6.33,61604,42369.12872,52081764735,8003.94735,11910
UNIONBANK,36008,33881,2127,6.28,7100,6883.46451,5431456957,696.5127,186
SHRIRAMFIN,53503,50373,3130,6.21,17131,29104.69402,13151355879,2180.12379,1086
ADANIPOWER,75129,70753,4376,6.18,33057,40323.96436,22088088001,3826.60251,212
CONCOR,25072,23612,1460,6.18,27135,17542.397,16277576625,3541.07875,516
HINDZINC,58085,54706,3379,6.18,44208,42656.901,30442536054,6540.02804,622
INDIGO,67387,63506,3881,6.11,23023,26213.84049,15725338953,2751.58953,5166
ULTRACEMCO,60248,56854,3394,5.97,20705,21594.46005,9998843135,1207.21135,11589
MAHABANK,4701,4440,261,5.88,1865,3141.0041,733539235,125.85235,83
OIL,12373,11692,681,5.82,8723,11813.34154,4840779118,1000.08118,482
AUROPHARMA,26471,25033,1438,5.74,12913,16716.59935,10265927116,1839.32116,1645
UNOMINDA,12953,12264,689,5.62,4680,7601.86707,2622858282,625.97282,1276
M&M,96644,91543,5101,5.57,45732,53424.4915,25927796774,3928.66774,3334
OBEROIRLTY,20710,19637,1073,5.46,6127,5227.96683,3629067155,762.87155,1870
NHPC,29812,28318,1494,5.28,7589,8634.01419,3164655673,433.82873,74
IDFCFIRSTB,60732,57703,3029,5.25,13136,13911.17182,9224423981,1168.00631,83
BRITANNIA,29655,28182,1473,5.23,10165,14881.26973,5378279698,647.29698,5308
LUPIN,34071,32409,1662,5.13,9073,11672.61327,7474297469,908.31969,2171
SBILIFE,35198,33487,1711,5.11,10264,15253.4232,5415320006,692.82506,1761
APLAPOLLO,34440,32767,1673,5.11,27244,36411.86391,18167808907,3626.99907,2265
HCLTECH,86187,82015,4172,5.09,61255,49655.1576,28428760180,5676.6018,1316
PAYTM,47719,45420,2299,5.06,34617,62390.92762,37334054531,7758.28031,1650
VEDL,102926,98200,4726,4.81,63319,28689.97655,18854668370,4627.5287,287
ASHOKLEY,47510,45360,2150,4.74,13417,23124.766,9957214000,1854.515,175
PFC,108829,103948,4881,4.7,20907,20624.60075,7923086002,1212.59502,352
LAURUSLABS,35715,34115,1600,4.69,21582,62675.52418,29304194006,5024.54006,1938
KEI,17356,16598,758,4.57,7344,14278.58673,5777381631,990.51631,5570
LICI,59053,56483,2570,4.55,25895,31471.54752,12283948936,2041.81936,422
PREMIERENE,27198,26020,1178,4.53,44340,44957.07307,25352609873,5470.23873,1013
RELIANCE,494566,473623,20943,4.42,151017,100775.8868,90336935510,10920.9051,1287
PIDILITIND,14111,13515,596,4.41,4682,8336.65365,3069756640,357.6664,1629
CROMPTON,47450,45470,1980,4.35,25672,21090.49939,11387675509,2236.60759,233
BANKNIFTY,907934,870605,37329,4.29,1524963,207177.93381,2650710010589,223804.36589,57496
VBL,90194,86505,3689,4.26,27690,25903.58442,12786756312,1956.08562,414
ONGC,59806,57399,2407,4.19,16639,11273.18535,7789915102,933.06352,232
UNITDSPR,26140,25099,1041,4.15,5444,10602.90072,2316828728,327.56728,1510
RECLTD,57879,55617,2262,4.07,13520,15281.24125,5468090071,845.03821,316
TCS,226129,217413,8716,4.01,214803,99436.15577,105628349787,20639.14287,2342
BEL,120868,116271,4597,3.95,28937,30984.459,14265591637,2253.80137,411
ADANIPORTS,66679,64158,2521,3.93,26673,34406.80246,18795157185,2981.44185,1707
HINDPETRO,29476,28366,1110,3.91,7935,13550.52402,4725878681,832.85718,364
ITC,188178,181135,7043,3.89,51919,23087.02722,22273367394,2338.40206,266
ZYDUSLIFE,18184,17506,678,3.87,12150,21459.9231,11084064822,1863.51822,1191
KOTAKBANK,143680,138380,5300,3.83,43115,56194.3356,31415847620,4438.2762,423
RADICO,9486,9139,347,3.8,1580,3339.65491,774944394,127.34394,4605
COLPAL,39496,38058,1438,3.78,6719,6270.57521,2851944768,359.17268,1826
ABCAPITAL,19889,19171,718,3.75,4380,18644.10556,3779027193,680.32693,405
GODFRYPHLP,7649,7373,276,3.74,3155,2890.72693,1684863529,235.74779,2123
HINDUNILVR,103375,99675,3700,3.71,20322,17629.22472,10785762111,1224.30111,2010
JIOFIN,160811,155137,5674,3.66,27306,21459.44189,13935840209,2064.46959,238
EICHERMOT,52465,50616,1849,3.65,19037,24158.19468,13206273932,1861.33932,8059
BAJFINANCE,122727,118486,4241,3.58,31587,32711.40195,22653669652,3343.59652,1079
YESBANK,51157,49391,1766,3.58,7608,13380.23075,4104086620,544.3122,22
PAGEIND,18581,17942,639,3.56,6163,4946.48551,4117783881,612.53881,35985
MANKIND,17058,16473,585,3.55,3537,4271.6316,1769282590,250.2259,2382
HAL,71380,68985,2395,3.47,22967,23808.60133,14933784507,2430.69507,4861
RVNL,38112,36848,1264,3.43,7757,4495.26057,2917446493,521.41743,214
DABUR,42920,41510,1410,3.4,9169,8932.83475,3661265950,408.847,386
BOSCHLTD,15258,14757,501,3.39,9898,16517.51268,10614812803,1360.62803,48640
CDSL,47832,46271,1561,3.37,19767,20235.26386,11590276678,2300.91178,1414
AUBANK,32757,31690,1067,3.37,12469,23728.0152,11646568990,1827.2899,1077
CUMMINSIND,35751,34597,1154,3.34,8316,13521.43742,7442146216,1034.66216,5193
DELHIVERY,21547,20855,692,3.32,7286,14108.98304,5834813763,1090.69138,470
FORTIS,20549,19910,639,3.21,10491,16788.91257,6080633190,1101.5719,926
GAIL,33766,32747,1019,3.11,6294,12922.98051,2640877198,348.48823,171
NIFTYNXT50,732,710,22,3.1,117,1280.81355,90830081,13.92581,74159
HEROMOTOCO,43136,41847,1289,3.08,33857,46423.53561,24744853308,3868.03308,5600
DRREDDY,47859,46433,1426,3.07,12072,16649.08875,7405897312,961.97312,1178
WAAREEENER,57352,55658,1694,3.04,21002,13672.43472,8617114751,1755.78501,2640
HINDALCO,96221,93384,2837,3.04,23253,19246.26522,15246492828,2129.70828,1037
PHOENIXLTD,13318,12926,392,3.03,1880,3790.73751,906236296,134.98296,1917
BAJAJHLDNG,4166,4045,121,2.99,784,1559.27679,536050731,63.48231,11340
GMRAIRPORT,32759,31822,937,2.94,4830,8279.76303,2598433438,383.85238,98
MANAPPURAM,30030,29181,849,2.91,6311,16219.101,5206366530,1021.2153,348
KALYANKJIL,46745,45428,1317,2.9,28211,31219.36722,21535868385,6522.05385,615
NBCC,22215,21592,623,2.89,3021,4180.3736,1365014235,208.62985,87
IREDA,40327,39219,1108,2.83,6940,8159.67276,2837228485,435.95298,117
MARICO,20040,19490,550,2.82,4945,14850.444,3585966840,439.0284,829
BANDHANBNK,45050,43814,1236,2.82,5914,7794.85824,2966904288,559.98288,168
ABB,22674,22090,584,2.64,8471,10821.84421,7074282077,1322.19577,7509
GLENMARK,37774,36805,969,2.63,20865,29580.75296,16926474206,3774.39206,2515
IRFC,33255,32412,843,2.6,6746,6587.78039,2537616119,375.04869,83
TIINDIA,15576,15182,394,2.6,2787,2319.519,1401398662,252.88662,2840
PATANJALI,40382,39361,1021,2.59,5644,8232.1537,1354775060,254.4081,348
BPCL,26253,25594,659,2.57,6924,10311.11732,3404642835,569.8821,319
NESTLEIND,25772,25130,642,2.55,3659,6856.31055,2006518690,255.7369,1454
LTF,32868,32064,804,2.51,6726,13907.02792,3541103640,729.4239,314
APOLLOHOSP,33839,33014,825,2.5,17658,16001.63942,18324377395,2139.89895,8838
SIEMENS,33183,32376,807,2.49,7601,10915.98187,4480805913,944.65913,4089
BIOCON,30889,30139,750,2.49,9551,16689.1655,8429187025,1211.87025,411
ASIANPAINT,58652,57237,1415,2.47,18060,13124.23865,10727801625,1391.66625,2608
ETERNAL,90220,88047,2173,2.47,24903,42113.61797,16000256603,2917.49228,328
SBICARD,39797,38853,944,2.43,8435,12793.40248,3165534984,523.18984,641
GODREJPROP,36477,35613,864,2.43,11639,12408.99738,6819230343,1464.34343,2029
FORCEMOT,16562,16177,385,2.38,3391,3617.82524,1184505812,305.43312,17370
ICICIPRULI,24053,23498,555,2.36,4755,7510.3525,1531030557,243.53557,506
LT,122445,119658,2787,2.33,33361,25238.83502,21667393335,2810.45835,4045
NYKAA,16008,15650,358,2.29,2599,6896.53406,2119834250,477.7175,335
BSE,130801,127920,2881,2.25,130896,128334.50752,79042010772,18459.30772,3405
DMART,51185,50081,1104,2.2,9970,9479.84634,4972735246,658.37746,3830
GODREJCP,45224,44271,953,2.15,8198,6381.63315,3254081220,481.2622,915
DLF,62253,60969,1284,2.11,9309,11121.22981,5029298964,952.74464,679
TATAELXSI,25813,25287,526,2.08,21320,14730.08923,8769430380,1808.4288,3685
TORNTPHARM,33171,32505,666,2.05,10642,11426.70755,5676255658,978.74408,5050
BHARATFORG,26078,25560,518,2.03,7888,12194.6723,6989678160,1224.1816,2037
IDEA,111010,108822,2188,2.01,23272,50403.23367,20926754268,4616.03418,14
SUNPHARMA,68717,67367,1350,2.0,14748,10031.51359,9087676888,1051.57888,1920
INFY,276070,270655,5415,2.0,163888,136853.58484,62990187576,12244.75576,1144
TMPV,101417,99456,1961,1.97,22727,18959.27936,10069283360,1591.3936,319
PGEL,19262,18894,368,1.95,5253,5669.69699,2502411292,523.89792,585
PNBHOUSING,19383,19019,364,1.91,3261,8974.88358,1654547810,269.9981,1169
PNB,47295,46407,888,1.91,12287,21666.072,9516740000,1493.48,115
TITAN,54187,53186,1001,1.88,21433,19197.65615,17661103547,2181.71047,5169
JSWENERGY,32027,31439,588,1.87,3290,4610.79497,1494429611,227.76111,535
JSWSTEEL,76452,75050,1402,1.87,16751,22579.79078,13248077121,1646.73621,1334
ADANIGREEN,58981,57904,1077,1.86,11380,13629.43968,7967755680,1714.7568,1311
NTPC,120690,118497,2193,1.85,26280,29160.13275,10404816630,1268.0913,330
POWERGRID,69404,68203,1201,1.76,10997,10716.08816,4649176158,541.87658,266
CAMS,20691,20339,352,1.73,17215,22315.81481,8814539596,1694.55346,762
AMBUJACEM,94784,93178,1606,1.72,11234,11181.16908,4603114728,693.46728,412
FEDERALBNK,46810,46049,761,1.65,10034,18473.0155,7033343550,974.0605,344
KFINTECH,17496,17212,284,1.65,3477,4824.72656,1499373835,305.47835,949
UPL,33650,33113,537,1.62,4953,7647.03369,3203638220,487.1042,571
MAZDOCK,38646,38041,605,1.59,11950,9370.20867,6283279201,1134.52951,2555
VMM,16674,16417,257,1.57,4142,4579.28997,1827375191,265.09566,107
JINDALSTEL,36577,36016,561,1.56,20398,21311.70062,13251401787,2052.39287,1179
COCHINSHIP,24713,24340,373,1.53,5432,6440.52252,2798578536,547.38536,1535
TATAPOWER,98959,97539,1420,1.46,29070,12674.69099,14126260209,1973.64459,351
IEX,24283,23935,348,1.45,2140,2334.11082,940849624,154.19749,121
MAXHEALTH,33837,33355,482,1.45,5903,8362.8657,2380871382,458.55132,1014
POLICYBZR,26960,26601,359,1.35,3533,4050.62875,1907300850,381.3285,1811
ICICIBANK,197206,194613,2593,1.33,73923,87283.39004,66741695433,8159.54433,1422
KAYNES,37504,37012,492,1.33,14318,12165.77524,7700262430,2357.0743,3943
SWIGGY,57565,56835,730,1.28,7478,12314.41799,2799783673,567.90423,280
POWERINDIA,37251,36780,471,1.28,12847,8933.43449,10545815973,1933.15973,33330
CHOLAFIN,30298,29916,382,1.28,5396,17995.44393,4632853693,761.53693,1862
POLYCAB,33881,33461,420,1.26,17213,32048.76453,16711033101,2927.33101,9088
NMDC,68743,67895,848,1.25,12600,13477.11615,6265832152,1001.12152,86
TRENT,68171,67331,840,1.25,16258,11257.83267,9855114387,1768.40637,2898
RBLBANK,16594,16394,200,1.22,2008,6838.04195,1814289297,278.91422,382
HDFCBANK,900819,890121,10698,1.2,254478,134903.41683,109313003364,13648.83864,720
INDIANB,14682,14510,172,1.19,3157,6037.9681,2248581850,345.0185,882
TATACONSUM,46230,45702,528,1.16,6209,7522.38052,2880566694,356.69694,1040
LODHA,26513,26212,301,1.15,7867,13719.41693,4906678900,943.164,1274
IOC,43880,43387,493,1.14,6680,9860.55573,3595602660,411.06097,137
SUZLON,52576,51989,587,1.13,5010,6359.34466,2499143592,496.56492,46
SBIN,217923,215542,2381,1.1,54797,34467.3864,41032196970,4856.4447,1047
MOTHERSON,32035,31689,346,1.09,5065,12796.15432,4042304410,652.8391,165
ADANIENT,72582,71809,773,1.08,21427,25373.8943,18772133286,3561.65886,3168
INDUSINDBK,59833,59196,637,1.08,10298,14251.59449,5933265947,909.67947,994
CIPLA,42517,42081,436,1.04,8291,5953.12315,4503114355,539.97605,1423
AMBER,25694,25440,254,1.0,16993,11938.09428,12337924431,2715.64431,7675
NAM-INDIA,14869,14725,144,0.98,2478,7705.81037,1135230293,166.92793,1194
PETRONET,20801,20602,199,0.97,2826,5152.23209,1078748370,150.0487,292
GVT&D,38469,38119,350,0.92,10956,12632.98965,4976473553,1216.36053,4339
BHEL,44753,44361,392,0.88,21616,37316.20882,21542849212,4775.52337,430
CANBK,71601,70979,622,0.88,8955,18950.46097,6032247660,1041.44535,128
BANKBARODA,75475,74880,595,0.79,11714,17430.62958,6688389591,1003.97466,241
AXISBANK,197556,196012,1544,0.79,37964,39589.90218,26442131950,3629.5695,1265
HDFCAMC,31094,30854,240,0.78,7751,10374.20031,5101981872,687.01872,2569
INOXWIND,29732,29522,210,0.71,3937,4226.28288,1459344832,304.64832,71
JUBLFOOD,27576,27385,191,0.7,6650,9979.19375,3230614550,580.708,490
MCX,64637,64239,398,0.62,54198,47994.75598,36717331176,8904.79926,3332
INDUSTOWER,74185,73738,447,0.61,8700,18409.0841,3953365674,705.94574,380
WIPRO,99045,98490,555,0.56,45446,39096.2301,21365674530,3432.6453,180
BAJAJFINSV,50080,49808,272,0.55,9320,8474.10828,4840531746,507.01746,2002
SRF,31650,31506,144,0.46,4247,5042.839,1753900912,247.80912,2589
MFSL,25577,25463,114,0.45,3132,3650.65056,1667806436,317.42436,1564
HDFCLIFE,74586,74276,310,0.42,13268,14319.24307,6757399550,1008.4855,548
CGPOWER,32521,32427,94,0.29,15973,21192.97392,10280046489,1867.21489,889
ADANIENSOL,33741,33646,95,0.28,12531,21703.15849,11690164005,2662.34505,1581
NIFTYFPI,32,32,0,0.0,8,139.502,0,0.0,1574
MOTILALOFS,12945,12957,-12,-0.09,6263,8086.6951,4438962540,957.0754,1038
MUTHOOTFIN,40973,41021,-48,-0.12,15524,14174.01548,12254824188,2412.01688,3091
GRASIM,47966,48070,-104,-0.22,12427,26493.75865,7707562615,1091.42615,3290
SAIL,52862,53420,-558,-1.04,1576,7463.97694,742371674,213.32924,200
DIXON,112888,115209,-2321,-2.01,86995,60206.80172,59315678507,10836.78507,14650
ASTRAL,23050,23580,-530,-2.25,12481,14058.93625,6963474605,1057.93605,1532
LICHSGFIN,59167,61022,-1855,-3.04,3502,8871.8757,1018925990,190.2599,535
