symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
BAJAJHLDNG,11340.0,4.275862068965517,2.99,121.0,784.0,1622.759115,4166.0,True,3
GMRAIRPORT,98.31,-8.97222222222222,2.94,937.0,4830.0,8663.615415,32759.0,True,3
MANAPPURAM,348.9,-3.4186851211072726,2.91,849.0,6311.0,17240.3163,30030.0,True,3
KALYANKJIL,615.8,0.6209150326797311,2.9,1317.0,28211.0,37741.42107,46745.0,True,3
NBCC,87.5,-8.37696335078534,2.89,623.0,3021.0,4389.00345,22215.0,True,3
IREDA,117.02,-2.871845949535199,2.83,1108.0,6940.0,8595.625745,40327.0,True,3
MARICO,829.65,-6.243643349531021,2.82,550.0,4945.0,15289.4724,20040.0,True,3
BANDHANBNK,168.25,-0.4437869822485207,2.82,1236.0,5914.0,8354.84112,45050.0,True,3
ABB,7509.0,3.615289085138678,2.64,584.0,8471.0,12144.0399875,22674.0,True,3
GLENMARK,2515.0,14.50555454379894,2.63,969.0,20865.0,33355.145025,37774.0,True,3
IRFC,83.9,-4.004576659038901,2.6,843.0,6746.0,6962.82909,33255.0,True,3
TIINDIA,2840.0,0.2860270489777149,2.6,394.0,2787.0,2572.40562,15576.0,True,3
PATANJALI,348.45,0.4902667627974011,2.59,1021.0,5644.0,8486.5618075,40382.0,True,3
BPCL,319.25,-0.234375,2.57,659.0,6924.0,10880.99943,26253.0,True,3
NESTLEIND,1454.6,-2.961974649766517,2.55,642.0,3659.0,7112.04745,25772.0,True,3
LTF,314.3,0.4153354632587895,2.51,804.0,6726.0,14636.451825,32868.0,True,3
APOLLOHOSP,8838.5,-1.0467980295566504,2.5,825.0,17658.0,18141.538375,33839.0,True,3
SIEMENS,4089.0,11.721311475409836,2.49,807.0,7601.0,11860.6410125,33183.0,True,3
BIOCON,411.1,-5.483388895275311,2.49,750.0,9551.0,17901.03575,30889.0,True,3
ETERNAL,328.0,5.84059373991611,2.47,2173.0,24903.0,45031.11025,90220.0,True,3
ASIANPAINT,2608.7,-5.00691865122715,2.47,1415.0,18060.0,14515.9049,58652.0,True,3
GODREJPROP,2029.1,-6.047136176320781,2.43,864.0,11639.0,13873.3408125,36477.0,True,3
SBICARD,641.05,-3.2742361373066835,2.43,944.0,8435.0,13316.59232,39797.0,True,3
FORCEMOT,17370.0,-0.0287769784172661,2.38,385.0,3391.0,3923.258365,16562.0,True,3
ICICIPRULI,506.0,-0.8037639678494457,2.36,555.0,4755.0,7753.8880725,24053.0,True,3
LT,4045.8,3.860964214201368,2.33,2787.0,33361.0,28049.29337,122445.0,True,3
NYKAA,335.65,1.4048338368579991,2.29,358.0,2599.0,7374.2515625,16008.0,True,3
BSE,3405.0,-2.014388489208633,2.25,2881.0,130896.0,146793.81524,130801.0,True,3
DMART,3830.6,-0.7436581763532317,2.2,1104.0,9970.0,10138.223805,51185.0,True,3
GODREJCP,915.0,-14.62162918727256,2.15,953.0,8198.0,6862.89535,45224.0,True,3
DLF,679.8,1.7664670658682566,2.11,1284.0,9309.0,12073.97446,62253.0,True,3
TATAELXSI,3685.0,2.0775623268698062,2.08,526.0,21320.0,16538.5180375,25813.0,True,3
TORNTPHARM,5050.0,3.451807845948991,2.05,666.0,10642.0,12405.4516375,33171.0,True,3
BHARATFORG,2037.7,-6.247987117552333,2.03,518.0,7888.0,13418.8539,26078.0,True,3
IDEA,14.68,12.749615975422428,2.01,2188.0,23272.0,55019.267865,111010.0,True,3
SUNPHARMA,1920.0,-2.8831562974203337,2.0,1350.0,14748.0,11083.092475,68717.0,True,3
INFY,1144.0,-0.2615518744551002,2.0,5415.0,163888.0,149098.3406,276070.0,True,3
TMPV,319.4,-2.0245398773006205,1.97,1961.0,22727.0,20550.67296,101417.0,True,3
PGEL,585.85,-0.3656462585033975,1.95,368.0,5253.0,6193.59492,19262.0,True,3
PNB,115.4,2.760463045414077,1.91,888.0,12287.0,23159.552,47295.0,True,3
PNBHOUSING,1169.9,9.08158508158509,1.91,364.0,3261.0,9244.881685,19383.0,True,3
TITAN,5169.2,6.588036373383921,1.88,1001.0,21433.0,21379.3666275,54187.0,True,3
JSWSTEEL,1334.9,6.30723899020467,1.87,1402.0,16751.0,24226.5269925,76452.0,True,3
JSWENERGY,535.3,-2.672727272727281,1.87,588.0,3290.0,4838.55608,32027.0,True,3
ADANIGREEN,1311.0,-5.212927481743902,1.86,1077.0,11380.0,15344.19648,58981.0,True,3
NTPC,330.05,-3.971486761710788,1.85,2193.0,26280.0,30428.22405,120690.0,True,3
POWERGRID,266.05,-6.320422535211264,1.76,1201.0,10997.0,11257.96474,69404.0,True,3
CAMS,762.0,-5.259231629988805,1.73,352.0,17215.0,24010.3682775,20691.0,True,3
AMBUJACEM,412.05,-2.887108178175819,1.72,1606.0,11234.0,11874.63636,94784.0,True,3
FEDERALBNK,344.25,-4.108635097493036,1.65,761.0,10034.0,19447.076,46810.0,True,3
KFINTECH,949.95,-2.469199178644759,1.65,284.0,3477.0,5130.2049125,17496.0,True,3
UPL,571.0,-5.181002989040193,1.62,537.0,4953.0,8134.137898999999,33650.0,True,3
MAZDOCK,2555.0,10.94224924012158,1.59,605.0,11950.0,10504.7381925,38646.0,True,3
VMM,107.0,-2.718428948086185,1.57,257.0,4142.0,4844.38564,16674.0,True,3
JINDALSTEL,1179.2,11.836115326251893,1.56,561.0,20398.0,23364.0935,36577.0,True,3
COCHINSHIP,1535.0,10.471392587261604,1.53,373.0,5432.0,6987.90788,24713.0,True,3
TATAPOWER,351.85,-5.251110811902517,1.46,1420.0,29070.0,14648.33558,98959.0,True,3
MAXHEALTH,1014.1,-8.803956834532373,1.45,482.0,5903.0,8821.4170275,33837.0,True,3
IEX,121.8,-8.393501805054159,1.45,348.0,2140.0,2488.308315,24283.0,True,3
POLICYBZR,1811.5,13.816285498869068,1.35,359.0,3533.0,4431.95725,26960.0,True,3
ICICIBANK,1422.8,-1.3656845753899511,1.33,2593.0,73923.0,95442.93437,197206.0,True,3
KAYNES,3943.1,20.547233261999384,1.33,492.0,14318.0,14522.84955,37504.0,True,3
CHOLAFIN,1862.9,3.207756232686985,1.28,382.0,5396.0,18756.980875,30298.0,True,3
POWERINDIA,33330.0,6.315789473684211,1.28,471.0,12847.0,10866.5942225,37251.0,True,3
SWIGGY,280.5,3.125,1.28,730.0,7478.0,12882.3222275,57565.0,True,3
POLYCAB,9088.0,-0.7318405243036592,1.26,420.0,17213.0,34976.09555,33881.0,True,3
TRENT,2898.0,-1.4285714285714286,1.25,840.0,16258.0,13026.239055,68171.0,True,3
NMDC,86.76,3.5940298507462747,1.25,848.0,12600.0,14478.237675,68743.0,True,3
RBLBANK,382.0,4.314582195521576,1.22,200.0,2008.0,7116.956175,16594.0,True,3
HDFCBANK,720.3,-3.055181695827732,1.2,10698.0,254478.0,148552.255475,900819.0,True,3
INDIANB,882.4,5.77165118369793,1.19,172.0,3157.0,6382.9866,14682.0,True,3
TATACONSUM,1040.7,-4.741418764302056,1.16,528.0,6209.0,7879.07747,46230.0,True,3
LODHA,1274.0,-1.2403100775193798,1.15,301.0,7867.0,14662.5809375,26513.0,True,3
IOC,137.1,-3.0067209055535904,1.14,493.0,6680.0,10271.6167125,43880.0,True,3
SUZLON,46.79,-2.5208333333333357,1.13,587.0,5010.0,6855.90958,52576.0,True,3
SBIN,1047.5,2.696078431372549,1.1,2381.0,54797.0,39323.8311,217923.0,True,3
MOTHERSON,165.6,11.861659011078087,1.09,346.0,5065.0,13448.99343,32035.0,True,3
ADANIENT,3168.5,4.993704022798059,1.08,773.0,21427.0,28935.5531721,72582.0,True,3
INDUSINDBK,994.0,-0.1055223355610225,1.08,637.0,10298.0,15161.27396,59833.0,True,3
CIPLA,1423.5,-1.8952446588559613,1.04,436.0,8291.0,6493.0992125,42517.0,True,3
AMBER,7675.0,5.774531422271224,1.0,254.0,16993.0,14653.73859,25694.0,True,3
PETRONET,292.0,4.960460100647021,0.97,199.0,2826.0,5302.28079,20801.0,True,3
GVT&D,4339.2,5.448359659781284,0.92,350.0,10956.0,13849.3501875,38469.0,True,3
BHEL,430.85,5.600490196078437,0.88,392.0,21616.0,42091.7322,44753.0,True,3
CANBK,128.35,3.009630818619583,0.88,622.0,8955.0,19991.906325,71601.0,True,3
AXISBANK,1265.0,2.887352582350549,0.79,1544.0,37964.0,43219.4716875,197556.0,True,3
BANKBARODA,241.9,0.8336807002917882,0.79,595.0,11714.0,18434.60424,75475.0,True,3
HDFCAMC,2569.0,1.3372253560017393,0.78,240.0,7751.0,11061.21903,31094.0,True,3
INOXWIND,71.79,-6.693527423966716,0.71,210.0,3937.0,4530.9312,29732.0,True,3
JUBLFOOD,490.45,13.006912442396311,0.7,191.0,6650.0,10559.90175,27576.0,True,3
MCX,3332.0,22.00659099231051,0.62,398.0,54198.0,56899.555245,64637.0,True,3
INDUSTOWER,380.0,-1.3883482548332742,0.61,447.0,8700.0,19115.02984,74185.0,True,3
WIPRO,180.95,-1.1202185792349788,0.56,555.0,45446.0,42528.8754,99045.0,True,3
BAJAJFINSV,2002.0,3.195876288659794,0.55,272.0,9320.0,8981.12574,50080.0,True,3
SRF,2589.9,-2.1201814058956883,0.46,144.0,4247.0,5290.64812,31650.0,True,3
MFSL,1564.4,3.328929986789966,0.45,114.0,3132.0,3968.07492,25577.0,True,3
HDFCLIFE,548.0,-2.3172905525846703,0.42,310.0,13268.0,15327.72857,74586.0,True,3
CGPOWER,889.0,5.319274967420919,0.29,94.0,15973.0,23060.188815,32521.0,True,3
ADANIENSOL,1581.4,-4.215626892792241,0.28,95.0,12531.0,24365.5035525,33741.0,True,3
MOTILALOFS,1038.3,21.01398601398601,-0.09,-12.0,6263.0,9043.7705075,12945.0,True,3
MUTHOOTFIN,3091.0,2.456163611654344,-0.12,-48.0,15524.0,16586.032375,40973.0,True,3
GRASIM,3290.0,5.051408135896284,-0.22,-104.0,12427.0,27585.1848,47966.0,True,3
SAIL,200.0,20.58362474375979,-1.04,-558.0,1576.0,7677.30618,52862.0,True,3
DIXON,14650.0,5.017921146953405,-2.01,-2321.0,86995.0,71043.586795,112888.0,True,3
ASTRAL,1532.3,4.110612855007474,-2.25,-530.0,12481.0,15116.8723025,23050.0,True,3
LICHSGFIN,535.0,-2.727272727272727,-3.04,-1855.0,3502.0,9062.1356,59167.0,True,3
