symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
BANKINDIA,23210,20504,2706,13.2,13103,19930.99576,8185360924,1563.78924,145
BAJAJFINSV,46076,40712,5364,13.18,18145,10351.35807,10087905321,967.17321,2010
DRREDDY,42159,37349,4810,12.88,19397,23858.94031,12182133862,1344.58862,1182
MANKIND,15423,13667,1756,12.85,9908,13031.69705,4824340670,1209.6067,2393
CGPOWER,30476,27015,3461,12.81,10243,11757.16693,6577830255,1173.71255,865
CUMMINSIND,32044,28409,3635,12.8,16340,33265.80572,13928023150,2361.8315,5200
PGEL,17575,15588,1987,12.75,7682,10363.99897,3431253386,755.96886,587
LICI,54843,48644,6199,12.74,26186,38918.61568,11807141906,1788.88906,415
SHRIRAMFIN,49191,43674,5517,12.63,46025,94270.28292,33944929788,6700.39788,1117
PNBHOUSING,18918,16825,2093,12.44,15357,25237.18704,9823355880,2288.7488,1185
ANGELONE,22667,20172,2495,12.37,19302,35372.5005,11445843700,2862.312,298
SIEMENS,32097,28565,3532,12.36,18682,19431.26872,11753057806,2522.94056,4043
POLYCAB,30039,26827,3212,11.97,24741,50533.30157,23763303133,4437.53133,9060
BAJAJ-AUTO,37083,33208,3875,11.67,31578,37188.7572,24833453702,3433.51202,11724
MOTHERSON,30695,27596,3099,11.23,11266,16215.70992,10244290791,1494.96291,165
ADANIPOWER,62330,56123,6207,11.06,50515,61213.72458,33543702174,6820.79924,207
SBILIFE,30957,27901,3056,10.95,15201,16107.67593,8825001112,1235.98612,1768
TITAN,49603,44727,4876,10.9,23656,23920.67832,18985633609,2333.07359,5100
INDIANB,13904,12543,1361,10.85,9976,15154.3305,7620425360,1611.8536,889
PRESTIGE,16346,14772,1574,10.66,6945,11692.72512,4054769622,936.71622,1615
HDFCLIFE,72212,65303,6909,10.58,45980,32907.34051,25527826951,3628.79451,553
LAURUSLABS,31673,28720,2953,10.28,29080,76175.17479,39819826393,7560.87393,1887
LICHSGFIN,52096,47279,4817,10.19,70842,73479.7234,30439985920,6286.5592,524
KAYNES,34885,31664,3221,10.17,51936,41387.18017,28640557971,10673.85471,4032
SONACOMS,15618,14186,1432,10.09,6758,12035.62769,5802253464,707.60214,795
BOSCHLTD,14252,12950,1302,10.05,10363,16177.78596,11375737953,1526.37953,48895
IREDA,35923,32642,3281,10.05,15387,14176.83495,6873510521,1297.67271,118
POWERGRID,62005,56378,5627,9.98,19403,18671.05566,8310683676,872.36676,265
BRITANNIA,25578,23257,2321,9.98,11352,11017.25763,6571085082,702.16332,5310
GODFRYPHLP,6921,6300,621,9.86,5604,6649.02812,2760495542,723.70542,2153
DABUR,38490,35060,3430,9.78,12395,9401.17487,5364879887,675.79887,392
GVT&D,32719,29811,2908,9.75,26268,41374.23885,10439464392,3019.89392,4340
CDSL,43154,39358,3796,9.64,75620,69711.15931,45682150627,10577.91127,1434
HINDUNILVR,94316,86080,8236,9.57,44283,30726.71139,24845544642,2596.02642,2021
NESTLEIND,24816,22653,2163,9.55,7975,15523.4094,4386159195,582.74195,1451
RELIANCE,448130,409324,38806,9.48,184086,127418.7751,111567754380,14721.4938,1298
TECHM,37192,34014,3178,9.34,12999,20580.0492,10557283782,1630.39782,1571
KOTAKBANK,125952,115192,10760,9.34,96577,96954.7452,71484631180,10625.7118,416
ETERNAL,83816,76676,7140,9.31,38738,95052.76064,21972426371,4267.37871,327
AMBER,22110,20253,1857,9.17,19348,22890.38179,12541276688,2823.46688,7466
POLICYBZR,26255,24076,2179,9.05,31268,23045.21481,18702698955,5146.54955,1840
LUPIN,29199,26803,2396,8.94,27590,39001.94591,22735507782,3462.69782,2185
APOLLOHOSP,28865,26499,2366,8.93,16726,14846.39851,17329154787,1876.67287,8766
TIINDIA,14558,13381,1177,8.8,7151,5312.4221,3745523308,795.33308,2860
GODREJPROP,33712,30990,2722,8.78,15882,20735.9386,8970110506,2048.08506,2035
JSWSTEEL,72488,66667,5821,8.73,30761,34905.98832,24660929223,3314.04723,1341
BHARTIARTL,160522,148006,12516,8.46,63755,85741.90306,50857115956,6181.32956,1902
ULTRACEMCO,51958,47917,4041,8.43,31396,33772.11618,15328606220,2168.5122,11717
PHOENIXLTD,12394,11487,907,7.9,2567,5473.43797,1239390225,155.31225,1924
SUNPHARMA,64415,59707,4708,7.89,19049,12750.41617,11618878645,1039.76645,1899
TMPV,96472,89606,6866,7.66,30087,21911.51744,13623127872,2115.67872,313
SWIGGY,54622,50768,3854,7.59,25607,31661.99161,10840513906,3067.14281,286
ASHOKLEY,42029,39072,2957,7.57,38398,65046.5135,28507946950,5788.2195,179
ABCAPITAL,18527,17228,1299,7.54,7809,21851.42198,7948234646,1390.24646,410
ABB,21332,19849,1483,7.47,14211,19105.61076,11992146191,2256.08691,7609
BSE,124774,116244,8530,7.34,120378,114338.54468,72591414248,18022.54248,3325
CAMS,19202,17895,1307,7.3,5057,7857.34867,2448770816,433.26566,746
FORCEMOT,14434,13473,961,7.13,4359,5008.55768,1512479884,370.67384,17450
ONGC,53204,49663,3541,7.13,19807,19500.15037,8706530745,1190.45745,232
NTPC,109513,102354,7159,6.99,37978,24693.9339,17286610650,2077.7565,334
WAAREEENER,53845,50326,3519,6.99,10526,10937.94268,3937204465,744.38215,2635
SHREECEM,16216,15180,1036,6.82,14800,17718.59582,7984423909,1061.80159,24865
CHOLAFIN,28538,26716,1822,6.82,17938,39984.22418,17916084100,3632.341,1868
JUBLFOOD,26261,24612,1649,6.7,17396,15056.17275,9932509287,2211.34287,499
WIPRO,94387,88564,5823,6.57,24396,18939.0936,11675759760,1381.5726,177
TATASTEEL,132248,124159,8089,6.52,85834,67697.32035,38738501917,6419.88792,188
BHARATFORG,24774,23264,1510,6.49,8598,15573.8775,7415139435,1342.49435,2005
JINDALSTEL,31414,29546,1868,6.32,26346,37679.37031,15885964631,2889.64631,1175
INFY,261611,246068,15543,6.32,86633,47798.19476,35459452332,6736.92332,1120
INDHOTEL,32741,30816,1925,6.25,7241,13683.7475,4039984130,635.4413,721
COLPAL,36919,34787,2132,6.13,7265,8429.38775,3010977807,458.78307,1860
IEX,23513,22160,1353,6.11,5073,4782.6684,2300763720,388.0722,122
BEL,112028,105592,6436,6.1,25265,25240.19536,12587376191,1951.62941,406
CONCOR,23160,21830,1330,6.09,8386,14277.3565,4184401700,896.7045,517
NHPC,25180,23738,1442,6.07,5024,6774.78494,2038769156,240.54506,76
RADICO,8981,8471,510,6.02,2823,4158.47007,1508814718,197.34718,4614
ZYDUSLIFE,15630,14756,874,5.92,17134,42773.60196,13640253399,2609.88399,1150
PAYTM,44133,41670,2463,5.91,38457,64996.2969,42279411677,10646.40677,1716
JIOFIN,149603,141347,8256,5.84,37379,34846.99074,18896160801,2712.88676,241
SBIN,209675,198284,11391,5.74,115031,89922.6348,84668844285,11152.59285,1052
LTF,31698,30004,1694,5.65,15349,22546.8882,9099263385,2097.15885,322
KALYANKJIL,40894,38712,2182,5.64,12526,12832.93692,9471950797,2273.12797,610
TVSMOTOR,57181,54145,3036,5.61,25381,26140.93763,17629677723,3563.46473,4464
SOLARINDS,26705,25290,1415,5.6,16474,22848.4341,14862565105,2815.90105,20097
NYKAA,15960,15116,844,5.58,7577,22059.24312,5977252593,1394.86968,340
ICICIBANK,189046,179080,9966,5.57,88209,115979.74633,78672079409,9539.21409,1430
PAGEIND,16501,15638,863,5.52,4007,6146.30728,2364436643,275.76643,35155
MCX,62502,59234,3268,5.52,74530,68309.00446,49500062280,12016.0728,3350
ALKEM,12655,11994,661,5.51,4616,3214.4225,2644606768,250.69268,5303
OIL,11611,11014,597,5.42,3603,5446.29792,1864434376,328.00376,469
MPHASIS,19336,18358,978,5.33,4753,8412.35144,2422061774,590.96774,2400
INDUSINDBK,59003,56023,2980,5.32,19651,27036.46974,11407395559,1869.83559,1004
MAXHEALTH,32843,31210,1633,5.23,10364,13593.46994,4285498833,817.87083,1005
NBCC,21265,20212,1053,5.21,4235,4346.1041,2146768520,385.5852,89
ASTRAL,22574,21477,1097,5.11,5584,8791.76313,2810427879,400.31379,1526
HCLTECH,79724,75877,3847,5.07,14819,12882.85244,6624721472,1023.45472,1298
PATANJALI,39166,37305,1861,4.99,9332,12883.34147,2298468841,497.99966,348
AUBANK,31048,29587,1461,4.94,12115,19031.3761,11931710160,1845.7016,1113
SUPREMEIND,15672,14937,735,4.92,3739,10316.65446,1352795332,262.16582,3540
BPCL,25660,24457,1203,4.92,11463,10980.44798,6362451677,1127.61677,318
COFORGE,41133,39232,1901,4.85,20931,32224.66804,16151193290,3906.3629,1880
TCS,210835,201257,9578,4.76,64206,37839.29409,30198203496,5187.77496,2270
ADANIGREEN,56569,54003,2566,4.75,21248,34251.74838,14151428988,3674.96988,1303
IOC,42480,40556,1924,4.74,14506,14776.99957,8655288915,1264.5204,139
TATAELXSI,24718,23601,1117,4.73,6426,4678.13467,2561555347,456.24097,3650
NMDC,67049,64039,3010,4.7,37791,34512.90795,19645001482,3726.51232,88
POWERINDIA,35708,34111,1597,4.68,15289,13385.5149,12249008390,2025.0839,33125
IDFCFIRSTB,54539,52128,2411,4.63,14245,22397.47034,9328356292,1403.74342,84
M&M,86940,83126,3814,4.59,26416,29907.1001,15493070940,2205.7094,3398
LTM,31804,30419,1385,4.55,8205,13799.71471,4298957715,1024.90215,4460
AUROPHARMA,23516,22492,1024,4.55,5681,8491.86888,4369652732,752.96732,1623
HAVELLS,18193,17425,768,4.41,4050,7787.55225,1817101920,266.2192,1258
JSWENERGY,30728,29436,1292,4.39,9989,15075.51534,4530780269,793.66519,543
GMRAIRPORT,29070,27871,1199,4.3,9717,18935.46634,5012659777,807.55852,98
YESBANK,48253,46352,1901,4.1,7717,13945.27421,4222569534,626.64634,22
ICICIPRULI,23408,22487,921,4.1,14830,13795.59023,5925086723,1311.64223,515
ADANIPORTS,62375,59927,2448,4.08,27710,50074.52631,17933121110,2943.8561,1691
EICHERMOT,50181,48225,1956,4.06,20959,18861.7404,15631119960,1992.6996,8035
NIFTYNXT50,694,667,27,4.05,126,2132.57227,22802709,3.90209,74501
PIDILITIND,13394,12875,519,4.03,2951,8700.29335,1607509815,190.29815,1650
BANDHANBNK,42010,40401,1609,3.98,12002,16553.68632,6205745844,1324.73844,173
GRASIM,47341,45549,1792,3.93,13659,24025.22595,8969800090,1174.3509,3299
COALINDIA,96256,92664,3592,3.88,25634,20582.20449,12224068411,1421.01661,403
SUZLON,50402,48525,1877,3.87,10342,9516.95328,5664975843,1169.93543,46
HINDALCO,84976,81866,3110,3.8,39148,52526.79495,24299960370,3950.5837,1053
HAL,66012,63603,2409,3.79,28018,26487.53998,18704912071,3375.92071,4865
GODREJCP,43421,41846,1575,3.76,10919,9185.7194,4287335410,758.9541,922
PNB,45746,44169,1577,3.57,14322,28267.3944,10935983360,1940.2336,116
PERSISTENT,34821,33626,1195,3.55,17864,24948.99617,10449183053,2368.33053,5590
PIIND,30967,29917,1050,3.51,11480,7487.42841,4403813433,749.43433,2508
BAJFINANCE,114092,110284,3808,3.45,28163,36773.55585,19775087122,2974.82122,1085
ITC,172082,166359,5723,3.44,63427,33154.85155,27137300110,2931.21798,270
BANKBARODA,73713,71301,2412,3.38,26036,29818.9163,16077368999,2440.36874,242
HDFCBANK,846934,820201,26733,3.26,240872,160421.64157,102103215370,15043.4687,727
PFC,98562,95454,3108,3.26,19270,19980.42956,7458435465,1138.25465,364
HINDPETRO,27705,26853,852,3.17,9201,17288.47577,5506545300,1097.36025,375
OBEROIRLTY,19702,19107,595,3.11,8032,13917.51147,4051752687,814.71687,1870
PETRONET,20475,19861,614,3.09,5109,4953.46283,2431592849,315.12849,289
DIXON,113988,110611,3377,3.05,77524,65529.82663,51481070616,9448.45616,14735
SBICARD,39192,38046,1146,3.01,17630,24117.9712,7040995664,1265.71664,660
BAJAJHLDNG,3877,3764,113,3.0,552,2169.94026,259470708,48.90708,11540
AXISBANK,195386,189787,5599,2.95,71233,69435.99475,49669671987,6228.34487,1255
NAM-INDIA,14774,14358,416,2.9,2780,8233.58562,1381246712,220.96712,1223
APLAPOLLO,28361,27601,760,2.75,5399,14574.31314,2655257444,485.41444,2159
DLF,60042,58450,1592,2.72,13382,18697.21049,7015576121,1371.29621,672
NAUKRI,29066,28331,735,2.59,6004,11464.18075,3363886938,595.19938,1323
INOXWIND,27991,27304,687,2.52,5011,5061.4272,1997023168,411.03168,73
RECLTD,53061,51788,1273,2.46,12197,15264.34922,4957754744,940.20869,322
SRF,31027,30289,738,2.44,6638,6448.6524,2878668508,487.08508,2583
UNITDSPR,24461,23896,565,2.36,5544,6304.69336,2853934140,402.3814,1538
HDFCAMC,26752,26146,606,2.32,9431,15753.91542,6159966087,1090.41087,2667
RVNL,33127,32380,747,2.31,13506,9282.17983,5044716580,1105.3733,221
TORNTPHARM,32789,32056,733,2.29,5064,6720.2508,2546577356,321.96106,4890
INDUSTOWER,72140,70567,1573,2.23,14671,20625.58014,7713352217,1132.55717,377
NATIONALUM,33813,33106,707,2.14,16915,22106.78006,10936233937,2220.71437,399
KPITTECH,24486,23989,497,2.07,8224,6383.12893,3348731584,456.97084,590
BHEL,40369,39553,816,2.06,11105,22378.80356,10326919365,2409.2124,415
TRENT,65872,64542,1330,2.06,17553,14201.57196,10546387555,1869.93805,2908
KFINTECH,16187,15883,304,1.91,10195,13089.72693,4519014889,1169.18389,976
UNOMINDA,10909,10712,197,1.84,2225,8348.47288,721187483,125.78483,1260
RBLBANK,16246,15960,286,1.79,3150,10113.81073,2924516249,537.44749,382
MANAPPURAM,25763,25349,414,1.63,6317,21746.6442,4965356460,1393.6146,365
BIOCON,30096,29626,470,1.59,8041,17588.379,6804411825,1184.11825,417
FORTIS,19744,19439,305,1.57,3610,8405.53251,1794970122,323.41122,913
INDIGO,61714,60885,829,1.36,38543,37664.02123,27348282757,5280.87757,5250
ADANIENSOL,33187,32766,421,1.28,19878,47661.57564,17457134917,4409.24917,1570
ADANIENT,71296,70441,855,1.21,65046,88058.68793,55152621228,10837.39428,3112
MUTHOOTFIN,39272,38828,444,1.14,20223,21515.90815,16079384827,3574.01077,3206
FEDERALBNK,46114,45671,443,0.97,22455,38829.40875,16133292250,2718.5475,345
VMM,15589,15441,148,0.96,8153,8889.8948,3645545471,706.58971,109
MFSL,25902,25662,240,0.94,4285,5077.35264,2299508828,373.56828,1600
UPL,32820,32591,229,0.7,12595,21777.24414,8001494523,1420.06723,589
IDEA,107513,106903,610,0.57,29613,70528.09205,27138390638,6801.32513,15
CANBK,70045,69737,308,0.44,16109,31897.43887,11291922720,2105.32095,129
AMBUJACEM,92969,92644,325,0.35,31126,37787.18088,12280219980,2395.7598,419
GLENMARK,36194,36114,80,0.22,17887,31543.91928,13490868307,3253.83307,2438
IRFC,30783,30719,64,0.21,7458,6754.99625,2908643045,453.9857,85
MOTILALOFS,12489,12477,12,0.1,17094,20416.19847,12116202602,2973.13102,1040
GAIL,31227,31248,-21,-0.07,7402,9845.58846,3761325926,441.47551,174
