symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
AKUMS,Akums Drugs and Pharmaceuticals Limited,Health Technology,Biotechnology,NIFTY_PHARMA,industry,117282129480.0,766.1,745.05,,682.1569320843905,,579.4636193189269,721.9475000000004,679.7060000000002,609.2219999999998,529.7552499999998,,,Bullish,100.0,64.0531487302867,25.373128861828604,24.59614090977916,0.777,42.32351377134385,1.8953248653321808,48.11388502275516,57.72319026428422,-14.425949637217226,72.17583691493536,80,412200.0,340130.3,354188.26666666666,1.2308805902493474,56.57,315786420.0,31.58,23.4435,,,100,752.8,739.5,776.6,787.1,763.3,763.3,27.992320566460197,801.335027200421,642.5599727995799,783.0,653.6,783.0,517.0,783.0,456.55,783.0,409.3,1175.9,783.0,1m high,2.21,2.21,87.17,783.0,653.6,591.55,,,,False,418660.95,0.985,3.911,,759.1,773.1,710.12,878.07,934.05,990.04,2.0,93.0,11.44893802734944,43.182880104663134,-2.16,3.946341933095097,3.679603160643338,0.69706786,10.52,9.07,40.20635870306809,,,20.658009321299485,,,,9.180934530206446,-14.570863652870983,9.08642988936857,,0,,,-14.570863652870983,,,,67,,,,,,,,0,,,,,,,,,,,,,,92,0,67,,97.0,30,50,-0.51,1.35,0.05,0.34,-0.11,-1.0,0.23,76.0,False,77.0,0.0,Strong buy,1.0,863.333333
GODREJAGRO,Godrej Agrovet Limited,Process Industries,Agricultural Commodities/Milling,,unmapped,117281876114.0,625.75,610.1,,572.7632200205971,,596.543476542692,571.0299999999986,568.165,575.5750000000003,577.0752500000028,,,Bullish,100.0,67.91909894003737,9.550740623427371,4.008116198493262,5.5426,20.21871810225439,11.303806474564205,83.99152615415035,70.83931135002112,-9.119496855345952,220.8519986067832,80,530373.0,649285.8,298294.3333333333,0.8758834421197195,35.31,331880904.75,33.19,27.4924,,,50,613.01,600.28,636.46,647.18,623.73,623.7333333333333,17.8909168171651,613.1979072281707,528.8620927718265,634.45,534.3,634.45,534.3,634.45,530.8,760.0,506.1,876.70001,634.45,1m high,1.39,21.45,23.64,634.45,534.3,534.3,,,,True,391546.65,1.355,5.168,,621.28,630.22,587.6,760.0,798.15,836.3,3.52,64.0,7.981018119068162,6.965811965811966,-17.66,4.041921045339975,2.8760367262580027,0.53555036,7.05,,26.939701564504603,,,14.061732044122056,,,,8.57633644367639,-1.8574072352687756,5.78988524491556,,20,,,-1.8574072352687756,,,,67,,,,,,,,0,,,,,,,,,,,,,,82,20,67,,76.0,30,50,0.23,-0.21,-0.02,0.6,-0.07,-1.0,0.11,62.0,False,76.0,0.0,Strong buy,1.0,749.0
NSLNISP,NMDC Steel Limited,Non-Energy Minerals,Steel,NIFTY_METAL,industry,117165615060.0,41.44,39.95,,42.91184861395591,,42.58689361676701,42.61149999999996,43.22699999999997,43.62860000000001,42.15260000000004,,,Bearish,0.0,45.20655890822984,-0.8956350454237665,-0.6286798767751861,-0.267,17.199173319505352,-8.50077279752705,24.189740956240342,13.839412093669504,-68.94049346879535,-63.91771274597398,0,4971650.0,6746157.3,4122805.3333333335,0.7614403943865028,56.13,206025176.0,20.6,39.20459999999999,,,67,40.46,39.49,41.99,42.55,41.02,41.02333333333333,1.263491391484631,46.52922523283765,38.69377476716226,46.19,39.3,53.75,39.3,53.75,33.01,53.75,33.01,73.699997,46.19,1m high,11.46,29.71,25.54,46.19,39.3,39.3,,,,False,4868923.8,1.021,4.816,,41.12,41.76,38.67,53.75,56.52,59.29,4.44,26.0,-0.3846153846153934,-9.162647961420433,-22.9,2.659719623650023,2.845197857067737,1.5362803,-1.31,-0.38,143.7890353920888,,,7.758798427918681,,,,41.57359405852097,,3.4727010143897097,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,13,0,33,,64.0,30,85,-0.35,-0.27,-0.1,-0.01,-0.06,-1.0,-0.16,29.0,False,,0.0,Sell,,
PARAS,Paras Defence & Space Technologies Ltd.,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,116569567131.0,1492.7,1445.2,,1270.1797452479805,,960.186542252203,1368.7100000000005,1301.6299999999997,1063.550000000001,867.5497499999998,,,Bullish,100.0,65.30978110958686,72.7097712359,62.49513404921169,10.2146,41.31400544954879,11.212933988973328,53.12953836514638,65.45545947693752,-26.39405204460965,87.41470310522564,100,2069222.0,2366945.9,1379100.8,0.9324601743878462,23.09,3088727679.4,308.87,43.9458,,,33,1440.14,1387.57,1540.14,1587.57,1487.57,1487.5666666666666,72.93305896602213,1574.054743297694,1163.3652567023069,1585.0,1181.0,1585.0,805.7,1585.0,580.5,1585.0,580.5,1585.0,1585.0,1m high,6.18,6.18,157.14,1585.0,1192.0,1152.4,,,,False,1690372.35,1.224,5.01,,1474.47,1510.93,1373.28,1731.53,1850.95,1970.36,2.0,98.0,24.267399267399263,72.96639629200465,-5.82,6.178585416301175,5.113434708627336,1.767548,23.34,24.6,127.359134500529,,2.5890033506936088,89.3801312153044,,,,36.60628406540558,47.62696493349456,22.0931369672788,,20,,,47.62696493349456,,,,67,,,,,,,,0,,,,,,,,,,,,,,87,20,67,,57.0,30,90,-0.8,2.85,0.4,-0.89,0.08,-1.0,0.33,85.0,False,70.0,2.0,Strong buy,3.0,820.0
JPPOWER,Jaiprakash Power Ventures Limited,Utilities,Electric Utilities,NIFTY_ENERGY,industry,116371730417.0,16.98,16.97,,17.563859629827302,,17.483355966142224,17.638499999999972,17.51140000000001,18.09190000000002,17.272249999999993,,,Bearish,0.0,39.15344969460089,-0.1691448417649539,-0.0913223767206159,-0.0778,11.717471386736635,-3.1927023945267887,3.3292238284393982,4.757844529918986,-94.6153846153846,-91.95402298850816,0,23590325.0,28480073.4,58210570.73333333,0.8245146433321122,35.2,400563718.5,40.06,66.57499999999999,,,17,16.89,16.81,17.12,17.27,17.04,17.043333333333337,0.4436776349260777,18.769681241006182,16.50731875899376,19.28,16.89,24.5,16.65,24.5,13.15,24.5,13.15,143.4,19.28,1m high,13.55,44.29,29.13,19.28,16.91,16.65,,,,False,58176419.3,0.405,7.0,,16.87,17.09,16.54,19.28,19.72,20.17,5.18,20.0,-1.279069767441854,-11.700468018720748,-30.69,1.6803706550969228,2.793245830031787,1.2605437,-2.21,-1.28,23.97289284201609,,,7.632634844293154,,,,8.795705631633165,-12.555555555555555,18.2753648366921,,40,,,-12.555555555555555,,,,33,,,,,,,,0,,,,,,,,,,,,,,3,40,33,,2.0,30,40,-0.13,-0.27,0.25,0.55,-0.17,-1.0,0.05,53.0,False,,0.0,Sell,,
IRCON,IRCON International Ltd.,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,116012615966.0,124.05,123.35,,129.60983067585045,,144.56277798424827,126.88699999999994,129.8098,136.3267999999999,144.97799999999995,,,Bearish,0.0,41.578932120958434,-1.7863746960008626,-1.640479074844342,-0.1459,15.827508136200644,-1.4694201747418654,34.021168325926,36.47111512195465,-79.89510489510492,-53.58843495885306,0,943301.0,1341148.5,1197943.8333333333,0.680346131587587,29.78,117016489.05,11.7,34.8306,,,17,122.83,121.6,126.06,128.06,124.83,124.82666666666668,3.1003796671205848,133.37128901269318,120.40271098730668,133.82,121.75,142.9,121.75,164.4,114.5,189.5,114.5,351.60001,133.82,1m high,7.88,52.76,8.34,133.82,121.75,121.75,,,,False,1354608.05,0.696,3.971,,123.27,124.83,120.2,133.82,137.67,141.52,2.54,21.0,-2.774512109099464,-11.234347048300538,-34.54,2.9267163835917023,2.3561634215141494,1.6475266,-3.7,-2.77,22.26909613140652,,,15.047031902204928,,,,-9.92452282105095,-21.564348070965927,6.49892864099734,,20,,,-21.564348070965927,,,,0,,,,,,,,0,,,,,,,,,,,,,,3,20,0,,43.0,30,75,0.25,-0.66,0.01,0.2,-0.35,-1.0,-0.11,34.0,False,71.0,0.0,Sell,2.0,136.0
TECHNOE,Techno Electric & Engineering Company Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,115578509434.0,1004.25,994.3,,1028.848199083766,,1116.5165638090843,998.9550000000014,1029.4319999999998,1098.2719999999997,1096.4305,,,Bearish,17.0,49.333116617490006,-9.243125673278657,-11.75919721456609,2.5161,16.475606730677626,2.0994306628710837,46.833982543673805,41.29610699004528,-54.38341214987267,3.6494057938221984,40,140034.0,205863.9,206195.8,0.5065904071455316,46.31,140629144.5,14.06,43.0769,,,33,989.14,974.02,1015.74,1027.22,1000.62,1000.6166666666668,30.78795328636492,1057.3854877609028,940.5245122391,1079.0,941.55,1116.9,941.55,1383.9,941.55,1575.0,870.0,1822.0,1079.0,1m high,7.44,56.83,15.43,1079.0,941.55,941.55,,,,False,252571.8,0.554,3.833,,996.55,1011.95,926.16,1575.0,1653.09,1731.19,7.31,15.0,0.4450890178035653,-15.12423935091278,-36.24,2.1977084686362818,3.090990120321482,1.4038739,-0.48,0.45,27.091004734350346,,,24.644078337110948,,,,38.719668712960896,-6.756297870734867,13.3424612634088,,40,,,-6.756297870734867,,,,33,,,,,,,,0,,,,,,,,,,,,,,29,40,33,,43.0,30,75,-0.2,-0.79,0.2,0.22,0.03,-1.0,-0.11,34.0,False,83.0,0.0,Neutral,1.0,1365.0
AVANTIFEED,Avanti Feeds Limited,Process Industries,Agricultural Commodities/Milling,,unmapped,114984493276.0,839.6,843.9,,947.737501786238,,1001.390085124613,876.1325,929.8620000000012,1110.1639999999995,1040.8519999999996,,,Bearish,0.0,32.35910942731684,-30.874777440242497,-31.44515952382908,0.5704,40.67776028275609,-2.0246222066631683,27.840336268570574,31.68058392934178,-89.1741071428571,-99.75131773288612,40,234168.0,314568.699999994,495491.7333333339,0.6435709823604029,45.82,196607452.8,19.66,29.3584,,,33,832.26,824.93,850.66,861.73,843.33,843.3333333333334,30.288077548556284,926.3027827877224,825.9622172122777,980.55,829.9,1290.4,829.9,1593.8,829.9,1593.8,614.25,1593.8,980.55,1m high,16.79,89.83,36.69,964.95,829.9,829.9,,,,False,441495.45,0.53,4.556,,832.03,847.17,809.31,964.95,995.24,1025.53,4.14,2.0,-15.19191919191919,-37.11332484458092,-47.32,2.376488476410622,3.434668040074884,1.8718002,-16.12,,21.53952718736772,,,17.93960827030741,,,,11.351435578444963,-8.265182448254357,9.11507647092217,,20,,,-8.265182448254357,,,,33,,,,,,,,0,,,,,,,,,,,,,,23,20,33,,76.0,30,65,-0.03,-0.83,0.08,-0.11,-0.14,-1.0,-0.21,25.0,False,79.0,0.0,Strong sell,1.5,1166.0
NUVOCO,Nuvoco Vistas Corporation Limited,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,114825704941.0,324.65,321.35,,331.4621415550086,,336.3607575813483,334.7899999999994,331.9170000000002,322.38749999999993,331.5597500000006,,,Bearish,17.0,43.2327745117175,-4.813006983997639,-2.737758329207754,-2.0752,20.57916714559991,-3.6646884272997102,21.878665150561197,16.15645282229066,-80.18134715025914,-74.40098504382341,0,260072.0,184768.4,751273.5666666667,1.3502265675943963,49.33,84432374.8,8.44,28.1529,,,67,321.05,317.45,327.55,330.45,323.95,323.95,8.925326337545119,357.2676244296661,312.3123755703327,357.6,317.0,398.0,300.2,398.0,276.25,477.5,276.25,577.90002,357.6,1m high,10.15,47.08,17.52,357.6,317.0,301.35,,,,False,245319.5,1.06,5.395,,322.42,326.88,312.54,357.6,369.71,381.83,2.72,45.0,-9.80691762744826,-1.7551823271296751,-32.01,1.645279347160817,2.289108072121687,0.6106874,-10.74,-9.81,30.04293831319057,,0.1935423985079204,6.178806538006221,,,,9.453605201224596,153.64880407483042,8.31020415204023,,40,,,153.64880407483042,,,,100,,,,,,,,0,,,,,,,,,,,,,,20,40,100,,43.0,30,40,-0.06,-0.43,0.0,0.81,0.19,-1.0,0.1,61.0,False,76.0,0.0,Sell,1.175,439.55
UTIAMC,UTI Asset Management Co. Ltd.,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,114354576467.0,897.2,889.95,,921.1730200710994,,1006.0186402433746,902.0325000000008,928.555,944.4605,1008.063,,,Bearish,0.0,44.43547019623734,-9.555198500663664,-9.997754312001856,0.4426,11.425903687229598,-1.243808475509076,26.7167875787428,15.891971955663792,-66.5066026410563,-67.84530386738449,20,63816.0,56463.2,181293.9,0.9290895167325212,53.55,57255715.2,5.73,65.2611,,,33,887.49,877.77,905.54,913.87,895.82,895.8166666666666,15.87744363289536,918.6190088250224,885.4459911749791,924.9,883.25,1035.9,876.0,1083.0,876.0,1418.0,876.0,1494.8,924.9,1m high,3.09,58.05,2.42,924.9,883.25,876.0,,,,False,108797.3,0.587,3.473,,893.23,901.17,875.31,1418.0,1439.89,1461.78,23.79,35.0,0.2458100558659268,-5.308707124010549,-36.73,1.3207767184236372,1.5323438500399893,1.2044468,-0.68,0.25,25.054873859936222,2.410387426525094,,13.679582295218248,9.05685947166847,8.62650827799083,0.051839464882943,-6.585472500986487,-35.64090582314882,45.8044113617682,,60,,,-35.64090582314882,,,,0,,,,,,,,0,,,,,,,,,,,,,,15,60,0,,16.0,30,50,0.82,-0.62,0.39,0.7,-0.38,-0.99,0.18,72.0,False,49.0,0.0,Sell,1.452381,1075.904762
KEC,KEC International Ltd.,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,113481061954.0,430.15,426.35,,473.5777450592329,,577.8783635900949,450.5975,482.314,510.1400000000014,582.7549999999999,,,Bearish,0.0,34.624093936879106,-15.824644306715529,-15.241833638023834,-0.5828,30.74151568250056,-3.2609917912965254,40.25083305812112,37.72614222859136,-80.54443554843878,-73.64371066209475,20,427698.0,1078646.5000000014,1009580.833333334,0.3576844220137262,57.47,183974294.7,18.4,49.0249,,,33,427.5,424.85,433.2,436.25,430.55,430.55,11.765713905336424,492.4206571620357,408.7743428379643,487.8,418.0,551.0,418.0,617.0,418.0,937.8,418.0,1313.25,487.8,1m high,13.4,118.02,2.91,487.8,418.0,418.0,,,,False,1143278.1,0.374,6.161,,427.21,433.09,412.12,487.8,505.83,523.87,3.2,14.0,-9.622859544069758,-15.57409224730128,-54.13,2.723438789976779,2.384719961511932,1.0875913,-10.55,-9.62,20.68317217304336,,,7.095759463883748,,,,5.136979714809535,-9.35238942064612,5.94285762905106,,20,,,-9.35238942064612,,,,33,,,,,,,,0,,,,,,,,,,,,,,15,20,33,,43.0,30,50,0.4,-0.99,-0.04,0.58,-0.26,-0.99,-0.06,39.0,False,74.0,0.0,Sell,1.375,544.375
LLOYDSENT,Lloyds Enterprises Limited,Distribution Services,Wholesale Distributors,,unmapped,113043044690.0,74.36,74.07,,76.32373647850856,,67.63173305250372,78.57350000000002,77.76280000000003,72.15909999999997,64.57855000000006,,,Neutral,50.0,41.27033423829353,-0.7792516904310247,-0.0383946319740906,-0.7409,12.71997605161585,-2.209363492898483,1.5032661674399848,10.592293886129047,-88.22525597269629,-129.91518398061453,0,2316948.0,3338463.5000000056,4605874.3,0.6753185749158306,43.07,172288253.28,17.23,30.459000000000003,,,33,73.67,72.98,75.28,76.2,74.59,74.59000000000002,2.989391147224367,84.04835625381952,73.09864374618053,84.7,72.98,84.7,63.67,84.7,40.69,84.7,40.69,88.1345676,84.7,1m high,13.91,13.91,82.75,84.7,72.98,70.1,,,,False,3931264.85,0.589,3.899,,73.61,75.11,71.37,84.7,87.69,90.68,3.46,55.0,-5.502605159486591,2.70718232044198,-12.21,3.0659229162376342,3.7692503799722794,1.9040017,-6.43,,101.04633781763826,,,62.162796090184216,,,,32.91487804794901,-63.51873884592504,7.80318041460054,,0,,,-63.51873884592504,,,,67,,,,,,,,0,,,,,,,,,,,,,,27,0,67,,86.0,30,65,-0.71,0.2,0.03,-0.22,0.01,-0.99,-0.14,31.0,False,,0.0,Neutral,,
INDIACEM,India Cements Ltd.,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,112833578527.0,371.85,364.3,,385.0146696264448,,389.7661165027464,382.4249999999996,385.2889999999998,390.3134999999997,403.7689999999999,,,Bearish,0.0,41.177700824016426,-6.311502009557728,-4.543403775842667,-1.7681,24.800469557407688,-2.657068062827219,13.698014601458246,6.775870555957842,-74.08412483039342,-85.1780064497711,0,78876.0,85627.0,298691.6,0.8741534256959613,39.23,29330040.6,2.93,23.6722,,,17,366.81,361.78,375.06,378.28,370.03,370.0333333333333,8.862196934808034,404.8028797029757,360.0471202970235,401.7,362.3,416.4,362.3,469.9,342.35,485.8,342.35,485.8,401.7,1m high,8.03,30.64,8.62,401.7,362.3,362.3,,,,False,130539.15,0.604,5.091,,369.63,374.07,357.87,401.7,415.68,429.66,2.14,27.0,-8.860294117647053,-8.860294117647053,-23.46,1.8633272624568635,2.1883930629725143,1.1397983,-9.79,-8.86,124.59373429385155,,,24.057306410600827,,,,6.787693848116053,,3.84027218113261,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,3,0,33,,43.0,30,50,-0.69,-0.45,-0.08,0.55,-0.3,-0.99,-0.19,26.0,False,71.0,0.0,Sell,2.3,374.333333
JUBLINGREA,Jubilant Ingrevia Ltd.,Process Industries,Chemicals: Major Diversified,,unmapped,112611768234.0,708.15,706.8,,712.3634210729898,,685.6467367246579,730.5250000000004,707.7829999999998,693.8764999999994,673.3052499999993,,,Bullish,67.0,44.4411605258064,-2.452644687702445,2.6786591844393666,-5.1313,18.67422608637814,-3.823169903571911,2.380753240184889,8.73756228620848,-81.47896879240167,-115.2578624588057,0,90746.0,291571.9,481232.2333333333,0.2946877552246464,56.45,64261779.9,6.43,49.73270000000001,,,33,704.2,700.25,714.0,719.85,710.05,710.0500000000001,23.27875072910322,762.035371308471,699.0146286915299,769.7,694.5,795.0,600.0,795.0,537.3,795.0,537.3,885.0,769.7,1m high,8.69,12.26,31.8,769.7,694.5,600.0,,,,False,283001.8,0.321,3.209,,702.33,713.97,684.87,769.7,792.98,816.26,2.64,52.0,-2.398180690510644,1.164285714285711,-10.92,2.9055733172512195,3.122650854846132,1.0240588,-3.33,,36.43646579402322,,3.384341412039142,18.053122612780147,,,,10.961486154389414,10.745666518513453,9.42085390397881,,20,,,10.745666518513453,,,,100,,,,,,,,0,,,,,,,,,,,,,,33,20,100,,76.0,30,40,-0.27,-0.03,0.06,0.52,-0.04,-0.99,0.05,53.0,False,55.0,0.0,Neutral,1.142857,936.857143
RATEGAIN,RateGain Travel Technologies Ltd.,Technology Services,Packaged Software,NIFTY_IT,industry,112587250158.0,934.05,946.05,,898.7970842240018,,738.4893656046075,940.8600000000006,924.2960000000004,788.4715,700.2940000000007,,,Bullish,83.0,50.22822112353224,10.12861691696628,11.26294597229342,-1.1343,25.84913427102783,5.536410372295351,47.98046614538263,57.7335252384951,-57.49904104334487,-14.460594593042323,60,238595.0,435361.4,538454.9333333333,0.5352309830308483,52.81,222859659.75,22.29,51.85949999999999,,,33,924.59,915.12,948.14,962.22,938.67,938.6666666666666,41.11069454777823,991.652534884531,890.0674651154702,1050.0,878.65,1050.0,725.1,1050.0,437.0,1050.0,437.0,1050.0,1050.0,1m high,12.41,12.41,113.74,1050.0,878.65,830.0,,,,False,673999.8,0.354,4.079,,923.77,944.33,892.94,1050.0,1091.11,1132.22,2.82,86.0,3.898776418242487,26.908967391304344,-11.04,4.5264060257778365,4.653331619677951,1.3764302,2.97,4.23,45.606351345413,,3.0151796346568505,24.511830618003213,,,,114.3640805747578,15.31990608055226,14.975995985701598,,20,,,15.31990608055226,,,,100,,,,,,,,0,,,,,,,,,,,,,,64,20,100,,57.0,30,75,-0.61,1.44,0.19,-0.06,0.62,-0.99,0.32,84.0,False,82.0,0.0,Neutral,1.2,1101.545455
TITAGARH,Titagarh Rail Systems Ltd,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,112055306263.0,825.4,832.2,,838.243105687643,,823.0142720047808,840.3375000000018,855.6149999999991,818.5430000000009,796.5682499999996,,,Neutral,50.0,44.90795615709519,-3.095929456134741,-2.566972480104201,-0.529,8.517318886807102,-2.9797237731413486,34.63108287737397,49.01535206834122,-77.79720279720289,-77.44396757274536,0,323021.0,438562.2999999985,361506.8999999876,0.7537586309086312,44.99,266621533.4,26.66,59.46800000000001,,,33,817.14,808.87,839.54,853.67,831.27,831.2666666666667,24.705793356301744,863.4075861504346,817.267413849569,869.9,806.95,971.0,790.0,971.0,568.7,971.0,568.7,1896.95,869.9,1m high,5.39,17.64,45.14,869.9,812.7,792.0,869.9,812.7,20.0,False,381760.4,0.846,2.336,-5.116,819.22,831.58,800.69,971.0,995.71,1020.41,5.89,51.0,-0.4042232277526422,1.0838283020023296,-14.99,2.910276064356545,2.7057727455038925,1.7603713,-1.33,-0.4,58.17592331547787,,,30.468026065310784,,,,-10.21981339187706,-19.976536678360727,9.58769283437106,,0,,,-19.976536678360727,,,,0,,,,,,,,0,,,,,,,,,,,,,,27,0,0,,43.0,30,75,-0.63,-0.07,0.05,0.04,-0.27,-0.98,-0.18,28.0,False,83.0,0.0,Sell,1.0,1075.111111
BLUEJET,Blue Jet Healthcare Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,111350889529.0,590.1,589.15,,567.1354365888867,,535.2301832880245,594.2275000000002,575.0550000000001,509.1994999999996,489.6597499999999,,,Bullish,83.0,51.74373143708562,4.835008136692636,7.209134046125962,-2.3741,27.480804604895887,-0.7568113017154389,2.9693652830323423,13.369905110695576,-68.82591093117396,-47.04088855011678,40,304935.0,659323.9,963430.2333333332,0.4619383185436116,51.03,179942143.5,17.99,25.8888,,,33,584.86,579.63,596.76,603.43,591.53,591.5333333333333,19.511647410161757,614.1837139445312,574.2712860554692,647.8,570.25,647.8,434.8,647.8,325.0,759.5,325.0,1027.8,647.8,1m high,9.78,28.71,81.57,647.8,570.25,506.9,,,,False,1148250.3,0.266,5.039,,585.22,594.98,565.3,647.8,672.6,697.4,2.33,80.0,3.363110877561753,19.939024390243905,-22.3,2.5154895629189338,3.5796719773287724,1.8225355,2.43,0.98,43.57489920396981,,,41.06146430944646,,,,-27.5132279462616,-34.49171604788971,27.7947014483852,,20,,,-34.49171604788971,,,,33,,,,,,,,0,,,,,,,,,,,,,,56,20,33,,97.0,30,65,-0.6,0.39,0.59,0.01,-0.36,-0.98,0.0,47.0,False,70.0,0.0,Buy,1.857143,589.0
SIGNATURE,Signatureglobal (India) Limited,Finance,Real Estate Development,NIFTY_REALTY,industry,111247482300.0,773.65,790.6,,803.817078588337,,891.5236600163543,806.0775000000008,796.1470000000002,813.2319999999999,902.218249999998,,,Bearish,0.0,40.28000749722116,-4.259714093543494,-0.7339025354693101,-3.5258,10.821841709376448,-3.420510579863926,16.919440767728247,25.978217820140628,-94.46130500758728,-173.9847991313831,0,285338.0,197941.2,264990.4666666667,1.5291138697827211,18.52,220751743.7,22.08,40.5116,,,67,762.9,752.15,791.5,809.35,780.75,780.75,21.93421414540966,833.6755338972746,778.479466102727,838.0,770.0,898.0,730.0,977.0,705.2,1158.0,705.2,1647.0,838.0,1m high,8.32,49.68,9.71,838.0,770.0,730.0,,,,False,209171.15,1.364,3.62,,768.17,779.13,751.72,838.0,859.93,881.87,2.93,40.0,-1.3075647404005613,-3.534912718204492,-33.19,2.398532401128599,2.373279017420579,1.416419,-2.24,-1.31,10.426072120684497,,0.015008552870078,,,,,-22.979168600187304,709.8951113827616,-6.86819867802128,,60,,,709.8951113827616,,,,33,,,,,,,,0,,,,,,,,,,,,,,13,60,33,,5.0,30,75,0.11,-0.64,0.36,0.15,0.82,-0.98,0.16,69.0,False,71.0,0.0,Strong sell,1.0,1092.4
VOLTAMP,Voltamp Transformers Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,111025776446.0,10978.5,10974.0,,9974.591562960844,,9242.963650226447,10204.474999999991,9922.379999999996,9868.805000000002,8938.255,,,Bullish,100.0,66.67801648966723,323.2327411323531,211.04003070538076,112.1927,38.96537390525303,9.353055431047364,72.48363975356811,82.9231953353878,-39.051490514905154,161.5929552076017,100,20963.0,47165.3,58840.1,0.4462690983716489,43.82,230142295.5,23.01,61.9644,,,33,10869.16,10759.83,11119.66,11260.83,11010.33,11010.333333333334,361.7206205528882,11122.840857107398,9286.109142892585,11699.0,9120.0,11699.0,9078.0,12863.0,8179.0,12863.0,6666.0,14800.0,11699.0,1m high,6.56,17.17,64.69,11699.0,9212.0,9078.0,,,,False,75795.4,0.277,7.105,,10888.07,11068.93,10255.06,12863.0,13586.44,14309.88,2.6,80.0,19.085584119752685,19.99672095310963,-14.65,4.9936025934742405,3.534924962652917,0.77528113,18.16,19.09,35.03166523021469,,,30.587618815228105,,,,17.8394994422839,-2.599155184433163,15.3120381688437,,40,,,-2.599155184433163,,,,67,,,,,,,,0,,,,,,,,,,,,,,87,40,67,,43.0,30,40,-0.29,0.52,0.24,0.56,0.09,-0.98,0.22,76.0,False,57.0,0.0,Buy,1.583333,11110.5
