symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
CUMMINSIND,5200.0,-7.858598387525472,12.8,3635.0,16340.0,35627.63722,32044.0,True,5
PGEL,587.15,1.2327586206896513,12.75,1987.0,7682.0,11119.967835,17575.0,True,5
LICI,415.3,-1.6109926557687777,12.74,6199.0,26186.0,40707.50474,54843.0,True,5
SHRIRAMFIN,1117.5,9.558823529411764,12.63,5517.0,46025.0,100970.6808,49191.0,True,5
PNBHOUSING,1185.0,10.955056179775282,12.44,2093.0,15357.0,27525.93584,18918.0,True,5
ANGELONE,298.85,-3.565666343981915,12.37,2495.0,19302.0,38234.8125,22667.0,True,5
SIEMENS,4043.0,8.653587745229776,12.36,3532.0,18682.0,21954.2092875,32097.0,True,5
POLYCAB,9060.0,1.1612326931665922,11.97,3212.0,24741.0,54970.8329125,30039.0,True,5
MOTHERSON,165.0,12.25253418599904,11.23,3099.0,11266.0,17710.67283,30695.0,True,5
ADANIPOWER,207.2,-3.2815198618307435,11.06,6207.0,50515.0,68034.52383,62330.0,True,5
SBILIFE,1768.2,-4.93548387096774,10.95,3056.0,15201.0,17343.6620625,30957.0,True,5
TITAN,5100.0,8.813928182807407,10.9,4876.0,23656.0,26253.7519125,49603.0,True,5
INDIANB,889.0,6.467065868263473,10.85,1361.0,9976.0,16766.1841,13904.0,True,5
PRESTIGE,1615.1,-0.2408894379246504,10.66,1574.0,6945.0,12629.44134,16346.0,True,5
HDFCLIFE,553.0,-0.5306232574871922,10.58,6909.0,45980.0,36536.13502,72212.0,True,5
LAURUSLABS,1887.0,16.137370753323488,10.28,2953.0,29080.0,83736.048725,31673.0,True,5
LICHSGFIN,524.4,-3.31858407079646,10.19,4817.0,70842.0,79766.2826,52096.0,True,5
KAYNES,4032.0,25.568358766739333,10.17,3221.0,51936.0,52061.034885,34885.0,True,5
SONACOMS,795.0,9.083424807903407,10.09,1432.0,6758.0,12743.229835,15618.0,True,5
BOSCHLTD,48895.0,16.68058704211908,10.05,1302.0,10363.0,17704.1655025,14252.0,True,5
IREDA,118.8,-1.647487374782688,10.05,3281.0,15387.0,15474.5076675,35923.0,True,5
POWERGRID,265.2,-8.012486992715928,9.98,5627.0,19403.0,19543.42242,62005.0,True,3
BRITANNIA,5310.0,-1.6575608852671544,9.98,2321.0,11352.0,11719.4209625,25578.0,True,3
GODFRYPHLP,2153.3,0.391626649261042,9.86,621.0,5604.0,7372.733555,6921.0,True,3
DABUR,392.2,-7.847744360902264,9.78,3430.0,12395.0,10076.97375,38490.0,True,3
GVT&D,4340.0,2.965599051008304,9.75,2908.0,26268.0,44394.132775,32719.0,True,3
CDSL,1434.0,6.609174039104906,9.64,3796.0,75620.0,80289.0705925,43154.0,True,3
HINDUNILVR,2021.0,-6.218097447795824,9.57,8236.0,44283.0,33322.73781,94316.0,True,3
NESTLEIND,1451.5,0.0344589937973811,9.55,2163.0,7975.0,16106.15135,24816.0,True,3
RELIANCE,1298.0,0.7607514361124014,9.48,38806.0,184086.0,142140.2689,448130.0,True,3
KOTAKBANK,416.7,7.953367875647666,9.34,10760.0,96577.0,107580.457,125952.0,True,3
TECHM,1571.0,-0.3172588832487309,9.34,3178.0,12999.0,22210.44702,37192.0,True,3
ETERNAL,327.0,16.163410301953817,9.31,7140.0,38738.0,99320.1393625,83816.0,True,3
AMBER,7466.0,1.994535519125683,9.17,1857.0,19348.0,25713.84867,22110.0,True,3
POLICYBZR,1840.0,19.48051948051948,9.05,2179.0,31268.0,28191.76437,26255.0,True,3
LUPIN,2185.0,-7.844791227330241,8.94,2396.0,27590.0,42464.64374,29199.0,True,3
APOLLOHOSP,8766.5,-0.5614791288566243,8.93,2366.0,16726.0,16723.0713875,28865.0,True,3
TIINDIA,2860.0,2.373196835737559,8.8,1177.0,7151.0,6107.75518,14558.0,True,3
GODREJPROP,2035.1,-0.7558763288793524,8.78,2722.0,15882.0,22784.023665,33712.0,True,3
JSWSTEEL,1341.0,7.194244604316546,8.73,5821.0,30761.0,38220.0355575,72488.0,True,3
BHARTIARTL,1902.1,0.5338266384777964,8.46,12516.0,63755.0,91923.232625,160522.0,True,3
ULTRACEMCO,11717.0,-1.5791684166316673,8.43,4041.0,31396.0,35940.62838,51958.0,True,3
PHOENIXLTD,1924.1,-4.340260515064143,7.9,907.0,2567.0,5628.750225,12394.0,True,3
SUNPHARMA,1899.5,-2.514754939697203,7.89,4708.0,19049.0,13790.18263,64415.0,True,3
TMPV,313.1,-4.177505738332052,7.66,6866.0,30087.0,24027.19616,96472.0,True,3
SWIGGY,286.55,12.70846444304594,7.59,3854.0,25607.0,34729.1344275,54622.0,True,3
ASHOKLEY,179.05,16.637352615464803,7.57,2957.0,38398.0,70834.733,42029.0,True,3
ABCAPITAL,410.0,3.3396345305608066,7.54,1299.0,7809.0,23241.66844,18527.0,True,3
ABB,7609.0,2.5609920474457475,7.47,1483.0,14211.0,21361.697675,21332.0,True,3
BSE,3325.6,-6.976223776223779,7.34,8530.0,120378.0,132361.08716,124774.0,True,3
CAMS,746.0,-2.2280471821756227,7.3,1307.0,5057.0,8290.6143375,19202.0,True,3
ONGC,232.21,-6.366935483870964,7.13,3541.0,19807.0,20690.607825,53204.0,True,3
FORCEMOT,17450.0,-2.0158346903251165,7.13,961.0,4359.0,5379.23153,14434.0,True,3
NTPC,334.6,-5.212464589235121,6.99,7159.0,37978.0,26771.6904,109513.0,True,3
WAAREEENER,2635.0,-3.1606027195883866,6.99,3519.0,10526.0,11682.3248325,53845.0,True,3
CHOLAFIN,1868.1,7.115825688073389,6.82,1822.0,17938.0,43616.5651875,28538.0,True,3
SHREECEM,24865.0,-7.7707715133531154,6.82,1036.0,14800.0,18780.39742,16216.0,True,3
JUBLFOOD,499.5,18.70247148288973,6.7,1649.0,17396.0,17267.515625,26261.0,True,3
WIPRO,177.35,-0.0845070422535243,6.57,5823.0,24396.0,20320.6662,94387.0,True,3
TATASTEEL,188.01,2.401960784313724,6.52,8089.0,85834.0,74117.208275,132248.0,True,3
BHARATFORG,2005.0,-7.518450184501845,6.49,1510.0,8598.0,16916.37185,24774.0,True,3
INFY,1120.0,5.164319248826291,6.32,15543.0,86633.0,54535.11808,261611.0,True,3
JINDALSTEL,1175.4,11.412322274881523,6.32,1868.0,26346.0,40569.016625,31414.0,True,3
INDHOTEL,721.0,-1.2802081193948138,6.25,1925.0,7241.0,14319.1888,32741.0,True,3
COLPAL,1860.0,-10.953657602451177,6.13,2132.0,7265.0,8888.17083,36919.0,True,3
IEX,122.0,-2.563692995767106,6.11,1353.0,5073.0,5170.7406,23513.0,True,3
BEL,406.9,-0.2696078431372605,6.1,6436.0,25265.0,27191.8247775,112028.0,True,3
CONCOR,517.0,10.0,6.09,1330.0,8386.0,15174.061,23160.0,True,3
NHPC,76.24,-4.100628930817616,6.07,1442.0,5024.0,7015.33,25180.0,True,3
RADICO,4614.0,11.990291262135925,6.02,510.0,2823.0,4355.817255,8981.0,True,3
ZYDUSLIFE,1150.0,3.4265671373324853,5.92,874.0,17134.0,45383.48595,15630.0,True,3
PAYTM,1716.0,33.22981366459627,5.91,2463.0,38457.0,75642.7036825,44133.0,True,3
JIOFIN,241.0,1.6877637130801688,5.84,8256.0,37379.0,37559.87751,149603.0,True,3
SBIN,1052.0,3.1069293345094624,5.74,11391.0,115031.0,101075.22765,209675.0,True,3
LTF,322.2,5.639344262295079,5.65,1694.0,15349.0,24644.04705,31698.0,True,3
KALYANKJIL,610.6,6.172839506172839,5.64,2182.0,12526.0,15106.064895,40894.0,True,3
TVSMOTOR,4464.0,14.314980793854032,5.61,3036.0,25381.0,29704.4023675,57181.0,True,3
SOLARINDS,20097.0,7.978723404255319,5.6,1415.0,16474.0,25664.335155,26705.0,True,3
NYKAA,340.0,4.615384615384615,5.58,844.0,7577.0,23454.1128125,15960.0,True,3
ICICIBANK,1430.0,-0.3970188758097127,5.57,9966.0,88209.0,125518.96042,189046.0,True,3
MCX,3350.0,22.24492774777405,5.52,3268.0,74530.0,80325.077265,62502.0,True,3
PAGEIND,35155.0,-12.766749379652603,5.52,863.0,4007.0,6422.07372,16501.0,True,3
ALKEM,5303.5,-6.8499165715289365,5.51,661.0,4616.0,3465.1151875,12655.0,True,3
OIL,469.15,5.426966292134827,5.42,597.0,3603.0,5774.30168,11611.0,True,3
MPHASIS,2400.0,2.91153895630548,5.33,978.0,4753.0,9003.3191875,19336.0,True,3
INDUSINDBK,1004.0,0.0997008973080757,5.32,2980.0,19651.0,28906.30533,59003.0,True,3
MAXHEALTH,1005.0,-7.535191829975166,5.23,1633.0,10364.0,14411.3407725,32843.0,True,3
NBCC,89.21,-5.597883597883605,5.21,1053.0,4235.0,4731.6893,21265.0,True,3
ASTRAL,1526.1,3.1148648648648587,5.11,1097.0,5584.0,9192.0769275,22574.0,True,3
HCLTECH,1298.5,1.082048886813023,5.07,3847.0,14819.0,13906.30716,79724.0,True,3
PATANJALI,348.15,1.3684670257679397,4.99,1861.0,9332.0,13381.34114,39166.0,True,3
AUBANK,1113.5,9.059745347698335,4.94,1461.0,12115.0,20877.0777,31048.0,True,3
BPCL,318.0,0.8883248730964504,4.92,1203.0,11463.0,12108.0647575,25660.0,True,3
SUPREMEIND,3540.0,1.6306844281120862,4.92,735.0,3739.0,10578.82028,15672.0,True,3
COFORGE,1880.0,25.71046472751588,4.85,1901.0,20931.0,36131.0309425,41133.0,True,3
TCS,2270.0,-0.6999125109361329,4.76,9578.0,64206.0,43027.06905,210835.0,True,3
ADANIGREEN,1303.2,-7.58757623032194,4.75,2566.0,21248.0,37926.71826,56569.0,True,3
IOC,139.48,-0.7259786476868401,4.74,1924.0,14506.0,16041.519975,42480.0,True,3
TATAELXSI,3650.0,2.6491928679903203,4.73,1117.0,6426.0,5134.37565,24718.0,True,3
NMDC,88.21,5.011904761904755,4.7,3010.0,37791.0,38239.420275,67049.0,True,3
POWERINDIA,33125.0,5.493630573248407,4.68,1597.0,15289.0,15410.5988075,35708.0,True,3
IDFCFIRSTB,84.4,-2.20162224797218,4.63,2411.0,14245.0,23801.213765,54539.0,True,3
M&M,3398.2,6.760917373546962,4.59,3814.0,26416.0,32112.8095,86940.0,True,3
LTM,4460.0,8.265566209491443,4.55,1385.0,8205.0,14824.616865,31804.0,True,3
AUROPHARMA,1623.0,5.836322138897946,4.55,1024.0,5681.0,9244.836205,23516.0,True,3
HAVELLS,1258.7,1.9190283400809756,4.41,768.0,4050.0,8053.77145,18193.0,True,3
JSWENERGY,543.5,-1.539855072463768,4.39,1292.0,9989.0,15869.18053,30728.0,True,3
GMRAIRPORT,98.85,-8.302411873840448,4.3,1199.0,9717.0,19743.02487,29070.0,True,3
ICICIPRULI,515.05,2.1417947446702934,4.1,921.0,14830.0,15107.23246,23408.0,True,3
YESBANK,22.38,-2.906724511930593,4.1,1901.0,7717.0,14571.92055,48253.0,True,3
ADANIPORTS,1691.5,-5.184977578475336,4.08,2448.0,27710.0,53018.38242,62375.0,True,3
EICHERMOT,8035.0,4.622395833333333,4.06,1956.0,20959.0,20854.44,50181.0,True,3
PIDILITIND,1650.0,3.845427654352061,4.03,519.0,2951.0,8890.5915,13394.0,True,3
BANDHANBNK,173.5,3.582089552238806,3.98,1609.0,12002.0,17878.42476,42010.0,True,3
GRASIM,3299.9,6.448387096774196,3.93,1792.0,13659.0,25199.57685,47341.0,True,3
COALINDIA,403.5,-6.053550640279394,3.88,3592.0,25634.0,22003.221105,96256.0,True,3
SUZLON,46.94,-10.590476190476195,3.87,1877.0,10342.0,10686.88871,50402.0,True,3
HINDALCO,1053.0,11.49346180316586,3.8,3110.0,39148.0,56477.37865,84976.0,True,3
HAL,4865.5,6.1872544740288085,3.79,2409.0,28018.0,29863.4607,66012.0,True,3
GODREJCP,922.8,-13.352112676056342,3.76,1575.0,10919.0,9944.6735,43421.0,True,3
PNB,116.7,4.898876404494384,3.57,1577.0,14322.0,30207.628,45746.0,True,3
PERSISTENT,5590.5,6.506001143074871,3.55,1195.0,17864.0,27317.3267125,34821.0,True,3
PIIND,2508.3,-8.822246455834236,3.51,1050.0,11480.0,8236.8627425,30967.0,True,3
BAJFINANCE,1085.0,5.678387065355016,3.45,3808.0,28163.0,39748.377075,114092.0,True,3
ITC,270.25,-6.081668114682884,3.44,5723.0,63427.0,36086.069535,172082.0,True,3
BANKBARODA,242.5,-0.4106776180698152,3.38,2412.0,26036.0,32259.285045,73713.0,True,3
HDFCBANK,727.2,-2.5331724969843155,3.26,26733.0,240872.0,175465.110275,846934.0,True,3
PFC,364.1,-11.669092673459478,3.26,3108.0,19270.0,21118.68421,98562.0,True,3
HINDPETRO,375.5,-3.767298821117373,3.17,852.0,9201.0,18385.83603,27705.0,True,3
OBEROIRLTY,1870.0,0.9610193283662648,3.11,595.0,8032.0,14732.22835,19702.0,True,3
PETRONET,289.0,5.052708106143212,3.09,614.0,5109.0,5268.59132,20475.0,True,3
DIXON,14735.0,5.6196688409433015,3.05,3377.0,77524.0,74978.28279,113988.0,True,3
SBICARD,660.1,4.6697851423134935,3.01,1146.0,17630.0,25383.68784,39192.0,True,3
BAJAJHLDNG,11540.0,7.910978118571161,3.0,113.0,552.0,2218.847355,3877.0,True,3
AXISBANK,1255.0,1.4551333872271626,2.95,5599.0,71233.0,75664.339625,195386.0,True,3
APLAPOLLO,2159.0,18.301369863013697,2.75,760.0,5399.0,15059.727585,28361.0,True,3
DLF,672.5,3.9252047596971065,2.72,1592.0,13382.0,20068.506705,60042.0,True,3
NAUKRI,1323.5,12.979640616330183,2.59,735.0,6004.0,12059.380135,29066.0,True,3
INOXWIND,73.2,-6.153846153846151,2.52,687.0,5011.0,5472.45888,27991.0,True,3
RECLTD,322.2,-9.874125874125877,2.46,1273.0,12197.0,16204.557915,53061.0,True,3
SRF,2583.0,-4.120267260579064,2.44,738.0,6638.0,6935.73748,31027.0,True,3
UNITDSPR,1538.5,4.114502267036608,2.36,565.0,5544.0,6707.07476,24461.0,True,3
HDFCAMC,2667.9,6.041575579315553,2.32,606.0,9431.0,16844.32629,26752.0,True,3
RVNL,221.39,-2.052824846259353,2.31,747.0,13506.0,10387.5531375,33127.0,True,3
TORNTPHARM,4890.0,-1.9057171514543632,2.29,733.0,5064.0,7042.2118625,32789.0,True,3
INDUSTOWER,377.7,-4.621212121212124,2.23,1573.0,14671.0,21758.13731,72140.0,True,3
NATIONALUM,399.3,15.705592581860326,2.14,707.0,16915.0,24327.4944375,33813.0,True,3
KPITTECH,590.0,0.7341642479084778,2.07,497.0,8224.0,6840.09978,24486.0,True,3
TRENT,2908.2,-0.3665764500325558,2.06,1330.0,17553.0,16071.510015,65872.0,True,3
BHEL,415.5,-1.0714285714285714,2.06,816.0,11105.0,24788.0159625,40369.0,True,3
KFINTECH,976.5,11.939015303490567,1.91,304.0,10195.0,14258.910835,16187.0,True,3
UNOMINDA,1260.0,10.53601193087112,1.84,197.0,2225.0,8474.257715,10909.0,True,3
RBLBANK,382.5,8.38764522527629,1.79,286.0,3150.0,10651.258225,16246.0,True,3
MANAPPURAM,365.4,2.640449438202241,1.63,414.0,6317.0,23140.2588,25763.0,True,3
BIOCON,417.5,-4.462242562929061,1.59,470.0,8041.0,18772.49725,30096.0,True,3
FORTIS,913.85,-4.608559498956157,1.57,305.0,3610.0,8728.94373,19744.0,True,3
INDIGO,5250.5,2.7294071610252395,1.36,829.0,38543.0,42944.89881,61714.0,True,3
ADANIENSOL,1570.5,-8.670621074668523,1.28,421.0,19878.0,52070.8248225,33187.0,True,3
ADANIENT,3112.0,2.19697218482152,1.21,855.0,65046.0,98896.082214,71296.0,True,3
MUTHOOTFIN,3206.9,6.181709820541696,1.14,444.0,20223.0,25089.91892,39272.0,True,3
FEDERALBNK,345.3,-2.746092099704267,0.97,443.0,22455.0,41547.95625,46114.0,True,3
VMM,109.62,-0.2366217692027583,0.96,148.0,8153.0,9596.48451,15589.0,True,3
MFSL,1600.0,5.069608615707909,0.94,240.0,4285.0,5450.92092,25902.0,True,3
UPL,589.3,-2.667437443224063,0.7,229.0,12595.0,23197.311385,32820.0,True,3
IDEA,15.06,14.699162223914696,0.57,610.0,29613.0,77329.417185,107513.0,True,3
CANBK,129.45,2.332015810276671,0.44,308.0,16109.0,34002.759825,70045.0,True,3
AMBUJACEM,419.2,-2.284382284382287,0.35,325.0,31126.0,40182.94068,92969.0,True,3
GLENMARK,2438.3,9.932371505861145,0.22,80.0,17887.0,34797.7523625,36194.0,True,3
IRFC,85.7,-2.7241770715096387,0.21,64.0,7458.0,7208.981955,30783.0,True,3
MOTILALOFS,1040.0,19.259216788028212,0.1,12.0,17094.0,23389.3295,12489.0,True,3
GAIL,174.49,2.57480453823996,-0.07,-21.0,7402.0,10287.063975,31227.0,True,3
MAHABANK,85.6,4.979151336767216,,,11071.0,21831.12685,3919.0,False,1
ATHERENERG,1494.6,23.02247098526626,,,9721.0,20868.9405,3603.0,False,1
SAGILITY,44.0,7.605771582293958,,,11084.0,17930.6628,4489.0,False,1
