symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EBGNG,634.5,483.05,441.0,,,,False,672673.75,0.412,5.341,,268
EBIX,22.83,16.03,16.03,,,,False,111346.0,4.343,6.041,,7
ECLERX,1994.6,1733.0,1320.0,,,,False,207515.95,1.881,3.62,,4603
ECORECO,493.6,443.75,443.75,,,,False,9875.0,0.823,2.272,,7
ECOSMOBLTY,137.81,107.3,107.3,,,,False,70750.75,0.302,5.875,,494
EDELWEISS,132.4,113.66,113.35,,,,False,4592438.45,0.416,3.976,,4614
EDUCOMP,0.96,0.85,0.85,,,,False,9403.05,0.0,8.556,,5088
EFACTOR,222.0,161.0,150.0,,,,False,7400.0,1.081,5.982,,712
EFCIL,209.0,171.42,171.42,,,,False,424363.15,1.595,4.618,,255
EFFWA,386.95,320.5,320.5,,,,False,18320.0,5.873,6.292,,527
EFORCE,22.3,20.35,19.65,,,,False,6120.0,1.765,3.664,,659
EICHERMOT,8165.0,7730.0,6942.5,,,,False,454404.7,0.436,3.965,,7694
EIDPARRY,865.4,753.0,698.2,,,,False,874418.1,0.552,4.021,,6001
EIEL,228.84,193.02,192.44,,,,False,914326.8,0.753,5.518,,435
EIFFL,328.0,247.0,247.0,,,,False,12421.4,1.152,5.193,,2324
EIHAHOTELS,320.0,289.45,289.45,,,,False,20308.7,0.468,3.701,,4534
EIHOTEL,334.35,294.05,294.05,,,,False,190057.0,0.252,6.248,,7697
EIMCOELECO,2290.1001,1740.2,1588.0,,,,False,51822.15,0.532,5.965,,5997
EKC,117.0,102.93,102.93,,,,False,217478.8,0.471,3.293,,5108
EKI,82.5,75.05,75.05,,,,False,10958.29,0.419,1.979,,7
ELANTAS,13200.0,9289.0,9151.0,,,,False,6020.85,0.249,6.169,,90
ELCIDIN,114480.0,106560.0,105505.0,,,,False,17.15,0.525,3.681,,90
ELDEHSG,850.0,701.55,701.55,,,,False,9610.05,0.047,3.43,,1082
ELECON,459.3,415.0,412.85,,,,False,409478.65,0.562,3.019,,4912
ELECTCAST,79.69,70.35,69.52,,,,False,1545960.25,2.838,3.62,,5999
ELECTHERM,1075.0,959.9,959.9,1075.0,959.9,20.0,False,24341.7,0.406,2.449,-3.414,4693
ELGIEQUIP,644.0,565.55,565.4,,,,False,783538.85,0.383,4.235,,5999
ELGIRUBCO,66.66,56.1,44.02,,,,False,78877.15,0.649,3.724,,4602
ELIN,106.0,94.0,94.0,106.0,94.0,20.0,False,245180.95,1.37,2.869,-5.406,904
ELITECON,20.53,12.39,12.39,,,,False,3195046.2,2.527,7.572,,90
ELLEN,343.95,254.0,252.0,,,,False,871994.4,0.665,5.227,,289
ELPROINTL,180.89,170.01,167.26,,,,False,71736.75,0.144,3.224,,90
EMAMILTD,416.2,389.55,389.55,416.2,389.55,20.0,False,791169.0,2.553,2.952,-3.544,4952
EMAMIPAP,122.0,103.05,84.02,,,,True,43956.05,2.581,4.918,,463
EMAMIREAL,81.5,68.07,68.07,,,,False,12568.75,1.568,4.776,,5969
EMBDL,69.6,59.81,59.8,,,,False,2419217.35,0.344,3.968,,5416
EMCURE,2048.0,1830.1,1725.7,,,,False,145371.35,0.515,4.33,,531
EMIL,196.74,128.88,115.6,,,,False,14969990.1,0.077,6.711,,957
EMKAY,260.0,230.42,228.0,,,,False,21310.3,1.05,3.216,,5019
EMKAYTOOLS,99.0,87.2,85.5,,,,False,810.0,0.741,3.537,,2333
EMMBI,89.9,80.1,80.1,,,,False,7413.35,0.383,3.991,,4076
EMMIL,129.0,113.25,113.25,129.0,113.25,20.0,False,6062.5,0.742,2.867,-6.86,566
EMMVEE,339.6,306.0,306.0,,,,False,1870725.9,0.628,3.455,,195
EMPIND,1234.0,1107.0,1107.0,,,,False,3591.57,1.15,3.0,,7
EMPOWER,2.79,2.02,1.83,,,,False,5139129.25,0.404,6.267,,90
EMSLIMITED,419.0,358.05,332.15,,,,False,475279.35,0.388,3.938,,726
EMUDHRA,565.0,451.8,430.0,,,,False,244058.9,0.509,5.695,,1050
ENDURANCE,3072.0,2731.3999,2548.6001,,,,False,166074.45,0.334,4.633,,2439
ENERGYDEV,17.7,15.56,15.56,17.7,15.56,20.0,False,29274.5,0.461,2.682,-8.927,4639
ENFUSE,178.0,155.0,148.0,,,,False,2370.0,0.506,5.198,,601
ENGINERSIN,258.55,220.1,219.44,,,,False,2635833.55,0.514,4.484,,7251
ENIL,114.9,100.5,100.5,,,,False,50421.4,1.212,3.884,,5066
ENKEIWHEL,425.0,385.0,385.0,,,,False,2090.43,0.161,2.081,,7
ENRIN,3735.0,3075.0,3075.0,,,,False,806299.8,0.687,4.941,,298
ENSER,16.8,13.0,11.25,,,,False,62750.0,1.833,3.523,,601
ENTERO,1667.0,1207.2,1082.0,,,,False,368711.55,0.829,6.145,,626
EPACK,237.99,198.0,198.0,,,,False,414298.9,0.877,5.377,,640
EPACKPEB,276.4,218.3,218.3,,,,False,1769418.05,0.123,5.718,,224
EPIGRAL,1255.0,1054.6,969.0,,,,True,80292.2,0.698,5.155,,1243
EPL,274.03,221.24,221.24,,,,False,2314322.3,0.448,4.728,,6001
EQUIPPP,24.4,20.16,20.1,,,,False,19098.6,0.293,3.363,,4787
EQUITASBNK,78.8,72.31,70.61,,,,False,2009964.6,0.737,3.159,,1442
ERIS,1420.0,1304.0,1304.0,,,,False,92680.45,0.917,3.969,,2264
ESABINDIA,6471.0,5521.0,5521.0,,,,False,9423.25,0.437,4.495,,5997
ESAFSFB,44.7,35.75,30.86,,,,False,4516026.9,0.198,3.813,,691
ESCONET,231.0,124.0,114.9,,,,False,81580.0,0.245,5.386,,619
ESCORTS,3173.1001,2986.0,2787.6001,,,,False,108790.35,0.2,3.642,,7694
ESFL,137.9,111.5,108.3,,,,False,17838.0,0.283,4.392,,775
ESSARSHPNG,21.34,15.71,15.71,,,,False,366779.9,0.438,5.47,,3649
ESSENTIA,1.52,1.04,1.04,,,,False,4891859.75,1.811,7.074,,3212
ESTER,107.9,85.1,84.66,,,,False,315118.1,0.26,4.286,,3748
ETERNAL,332.0,300.05,252.5,,,,False,25238514.85,1.555,4.618,,1263
ETHOSLTD,3090.3999,2500.8,2342.0,,,,False,178055.45,0.135,5.632,,1052
EUREKAFORB,482.2,409.0,409.0,,,,False,191452.85,0.964,5.154,,488
EUROBOND,168.76,151.85,151.5,168.76,151.85,20.0,False,8562.4,0.522,2.47,-7.834,1145
EUROPRATIK,325.0,258.0,258.0,,,,False,197263.5,0.978,5.644,,231
EUROTEXIND,14.0,12.69,12.2,,,,True,448.35,0.21,9.357,,5965
EVEREADY,369.9,333.7,333.7,,,,False,106527.1,0.544,3.522,,6001
EVERESTIND,492.0,414.0,365.4,,,,False,8232.55,0.53,3.865,,5998
EXCELINDUS,1148.55,974.35,876.0,,,,False,68065.35,0.202,3.605,,5999
EXCELSOFT,86.5,69.66,69.66,,,,False,591608.65,0.212,6.838,,189
EXICOM,173.47,140.0,140.0,,,,False,1350143.55,0.309,4.036,,615
EXIDEIND,496.4,430.0,377.7,,,,False,4998538.05,0.235,5.37,,6002
EXPLEOSOL,947.55,787.0,782.5,,,,False,376134.95,0.07,4.781,,4157
EXXARO,6.55,5.99,5.99,6.55,5.99,20.0,False,294911.1,1.455,2.513,-5.954,1245
FABTECH,154.0,143.41,143.41,154.0,143.41,20.0,False,83426.85,0.364,2.432,-4.552,222
FACT,920.0,771.0,771.0,,,,False,1898646.9,0.967,5.081,,5999
FAIRCHEMOR,829.25,635.05,586.55,,,,False,8955.85,0.256,13.628,,1403
FALCONTECH,13.2,11.5,10.1,,,,False,6060.0,0.396,3.424,,539
FAZE3Q,615.0,475.05,475.05,,,,False,48773.7,0.227,4.65,,934
FCL,51.38,37.48,35.13,,,,False,13773186.75,1.157,5.03,,2870
FCONSUMER,0.28,0.23,0.23,,,,False,668320.65,0.0,23.333,,3654
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2165977.05,1.132,2.872,-2.581,5166
FDC,425.05,339.1,339.1,,,,False,304938.45,0.441,9.21,,5999
FEDDERSHOL,45.98,39.0,35.01,,,,False,428742.7,1.621,3.735,,89
FEDERALBNK,371.7,342.05,318.2,,,,False,4731696.1,1.345,4.48,,7696
FEDFINA,163.25,148.02,144.33,,,,False,943732.1,0.99,3.651,,680
FEL,0.42,0.36,0.36,,,,False,173234.2,0.639,4.421,,6000
FELDVR,2.57,2.22,2.22,2.57,2.22,20.0,False,3536.2,0.623,2.05,-8.949,4861
FELIX,193.5,175.1,173.0,193.5,175.1,20.0,False,47625.0,1.018,2.912,-6.796,2151
FERMENTA,580.45,436.2,316.0,,,,False,225196.45,0.146,4.99,,90
FIBERWEB,30.64,25.17,25.17,,,,False,41138.0,0.437,3.357,,1119
FIDEL,164.0,130.0,130.0,,,,False,9150.0,0.328,7.81,,1030
FIEMIND,2674.8,2103.3999,2103.3999,,,,False,146168.2,0.731,5.791,,4899
FILATEX,87.27,67.43,51.4,,,,False,4468044.25,2.418,4.617,,3698
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,25664981.9,2.758,1.75,-5.263,576
FINCABLES,1374.0,967.0,956.2,,,,False,2037041.55,0.182,6.0,,6002
FINEORG,5387.5,4765.5,4692.0,,,,False,45676.35,0.565,3.066,,2016
FINKURVE,83.1,57.55,57.55,,,,False,240968.7,0.612,4.141,,222
FINOPB,166.16,144.37,130.21,,,,False,391347.25,0.24,3.552,,1187
FINPIPE,172.0,157.0,157.0,,,,False,540248.75,0.806,4.183,,5997
FIRSTCRY,222.5,191.13,191.13,,,,False,922126.95,0.731,4.9,,509
FISCHER,40.27,35.36,34.06,40.27,35.36,20.0,False,1656635.45,0.271,2.754,-10.479,283
FIVESTAR,569.0,489.5,481.05,,,,False,449744.8,4.011,4.825,,933
FLAIR,263.8,245.0,242.9,,,,False,154336.05,0.175,3.22,,678
FLEXITUFF,4.59,2.55,2.55,,,,False,109592.75,0.794,12.0,,3663
FLFL,1.3,1.1,1.1,,,,False,41335.75,1.024,3.182,,3183
FLUOROCHEM,4958.8999,4344.6001,3667.2,,,,False,237086.4,0.497,3.807,,1703
FMGOETZE,578.0,445.65,432.65,,,,False,1987981.45,9.122,5.501,,5997
FMNL,10.2,8.1,8.1,,,,False,30998.2,2.386,3.599,,3862
FOCUS,72.37,65.05,65.05,72.37,65.05,20.0,False,40064.45,0.713,2.24,-7.641,2243
FONEBOX,101.4,77.0,70.0,,,,False,4000.0,0.25,8.583,,635
FOODSIN,58.8,50.25,50.25,58.8,50.25,20.0,False,99328.55,0.562,2.879,-9.303,1184
FORCEMOT,19448.0,17232.0,17002.0,,,,False,87129.9,0.535,4.418,,1700
FORTIS,979.6,879.1,879.1,,,,False,1525692.0,0.385,3.834,,4766
FOSECOIND,6149.0,4952.0,4952.0,,,,True,9614.55,3.008,4.627,,5998
FRACTAL,873.9,760.7,760.7,,,,False,338488.75,0.668,3.872,,133
FREDUN,1536.0,1400.0,1400.0,,,,False,19492.86,1.698,1.989,,7
FROG,224.45,195.0,149.75,,,,True,8640.0,0.741,6.519,,955
FRONTSP,1575.0,1241.1,1241.1,,,,False,35988.8,0.43,4.87,,90
FSL,341.9,263.1,227.2,,,,False,4015884.45,0.227,9.547,,4816
FUSION,223.4,188.13,174.0,,,,False,889657.4,0.542,3.545,,937
GABRIEL,1600.0,1330.1,1121.7,,,,False,334263.9,0.976,5.655,,5274
GAEL,184.99,162.72,137.7,,,,False,1980465.85,0.64,3.096,,6002
GAIL,182.38,170.02,167.27,,,,False,11507292.0,0.51,4.097,,7367
GALAPREC,1184.0,961.1,961.1,,,,False,55620.45,0.951,3.811,,490
GALAXYSURF,2648.0,1930.0,1765.0,,,,False,95092.85,0.288,5.454,,2111
GALLANTT,644.0,562.5,513.1,,,,False,106542.5,0.282,4.461,,5034
GANDHAR,261.0,215.7,156.6,,,,False,2125394.6,0.288,5.384,,680
GANDHITUBE,969.0,870.0,844.55,,,,False,13997.35,0.421,3.447,,4829
GANECOS,1228.65,1022.0,869.35,,,,False,122227.15,0.243,4.973,,2836
GANESHBE,125.6,108.0,94.3,,,,False,181035.4,0.372,3.079,,1225
GANESHCP,184.7,159.1,159.1,,,,False,225249.9,0.538,4.856,,226
GANESHHOU,858.45,737.65,728.2,,,,False,37736.55,0.798,4.338,,4809
GANGAFORGE,2.63,1.71,1.59,,,,False,9805051.25,0.147,8.256,,1997
GANGESSECU,126.25,112.57,112.57,,,,False,3267.3,0.765,3.228,,2243
GARFIBRES,863.4,715.8,692.15,,,,False,87469.25,0.207,4.677,,5971
GARUDA,200.5,167.1,167.1,,,,False,1112076.85,0.284,4.555,,466
GATECH,1.0,0.49,0.45,,,,True,35386476.1,2.722,14.875,,2493
GATECHDVR,0.59,0.43,0.38,,,,False,1250836.1,0.606,6.054,,2194
GATEWAY,60.6,52.75,52.75,,,,False,1557392.9,0.5,6.266,,1099
GAUDIUMIVF,140.14,109.19,106.59,,,,False,101011.6,0.684,11.234,,124
GAYAHWS,2.16,1.8,1.79,,,,False,246167.75,1.312,3.273,,2017
GAYAPROJ,22.89,18.41,18.41,,,,False,492840.15,0.564,4.221,,3704
GCSL,542.8,452.05,409.1,542.8,452.05,20.0,False,651124.2,0.698,2.823,-0.884,243
GEECEE,390.0,331.7,327.0,,,,False,4362.4,1.572,3.855,,4909
GEEKAYWIRE,24.5,22.12,22.12,24.5,22.12,20.0,False,101244.25,1.47,2.845,-5.714,2227
GEMAROMA,198.78,163.27,163.27,,,,False,107041.1,0.641,4.528,,250
GENCON,47.0,38.2,37.25,,,,True,316334.5,4.27,4.681,,1369
GENESYS,257.1,168.5,168.5,,,,False,1765409.55,10.326,5.267,,5854
GENSOL,19.23,16.4,16.4,,,,False,99571.6,0.64,3.398,,782
GENUSPAPER,13.1,10.95,10.95,,,,False,119503.35,2.026,3.24,,2847
GENUSPOWER,348.65,301.1,282.1,,,,False,2393482.15,1.236,4.003,,5217
GEOJITFSL,85.3,74.51,72.1,,,,False,388564.5,0.463,3.796,,5221
GESHIP,1598.9,1261.0,1261.0,,,,False,1254403.0,0.482,9.366,,6002
GFLLIMITED,58.05,46.25,43.93,,,,False,127509.15,0.401,3.819,,6000
GFSTEELS,15.0,14.29,13.61,,,,True,3903.15,0.0,14.0,,6904
GGBL,268.0,223.0,223.0,,,,False,30930.0,2.105,4.255,,528
GHCL,458.0,426.0,419.0,,,,False,152649.0,0.507,3.591,,7694
GHCLTEXTIL,129.44,110.1,92.1,,,,False,1406700.6,0.305,3.538,,795
GICHSGFIN,157.43,136.31,136.31,,,,False,107848.1,0.64,5.541,,6912
GICL,24.49,16.5,15.61,,,,False,282631.85,0.691,7.779,,2335
GICRE,364.5,347.05,347.05,,,,False,611976.15,2.455,3.02,,2187
GILLANDERS,108.99,86.04,83.8,,,,False,11323.1,0.262,3.995,,4124
GILLETTE,7930.0,7250.0,7250.0,,,,False,19793.35,1.01,7.571,,5999
GINNIFILA,46.89,42.82,42.6,46.89,42.82,20.0,False,44641.25,0.387,2.585,-4.905,5998
GIPCL,203.7,157.55,154.06,,,,True,1143338.85,3.01,6.303,,5999
GIRIRAJ,92.0,52.3,52.3,,,,True,11587.5,0.367,11.389,,2063
GKB,88.4,60.3,60.3,,,,False,279.33,0.516,6.935,,12
GKENERGY,143.16,121.16,121.16,,,,False,555549.7,1.995,4.356,,228
GKSL,162.22,126.36,126.22,,,,False,744435.6,0.175,5.494,,166
GKWLIMITED,1701.0,1572.0,1572.0,,,,False,523.8,1.892,4.031,,6000
GLAND,3039.8,2493.0,2179.8999,,,,False,906983.85,0.398,5.338,,1427
GLAXO,3054.8999,2515.0,2188.0,,,,False,173901.5,0.639,6.048,,5999
GLENMARK,2457.5,2162.0,2135.0,,,,True,507893.1,0.945,5.49,,6002
GLFL,6.15,5.01,4.99,,,,False,4644.2,0.094,3.257,,5996
GLOBAL,112.0,81.6,81.6,,,,False,96140.75,0.97,5.495,,2336
GLOBALE,12.25,10.03,10.03,,,,False,4367.4,0.863,3.484,,499
GLOBALPET,162.0,151.0,142.1,,,,False,1912.5,2.353,5.856,,775
GLOBALVECT,177.9,146.1,146.1,,,,False,8114.9,1.096,5.708,,4893
GLOBE,2.18,1.86,1.86,,,,False,533227.75,0.399,3.862,,2004
GLOBECIVIL,46.5,37.3,37.3,,,,False,103333.05,0.545,3.381,,289
GLOBUSSPR,936.0,860.1,853.05,,,,False,104876.5,1.148,3.958,,4178
GLOSTERLTD,710.0,588.0,588.0,,,,False,2350.7,0.205,4.961,,581
GLOTTIS,70.25,62.82,62.82,,,,False,39742.45,1.819,3.049,,223
GMBREW,915.55,871.0,871.0,,,,False,21894.9,1.005,3.063,,6000
GMDCLTD,617.15,548.1,548.1,,,,False,1482347.7,0.623,4.143,,6002
GMMPFAUDLR,1079.4,796.5,748.95,,,,False,487005.8,0.254,8.108,,2097
GMRAIRPORT,107.89,98.0,98.0,,,,False,9524368.4,1.23,4.176,,4941
GMRP&UI,100.6,94.65,94.57,100.6,94.65,20.0,False,847399.45,1.611,2.416,-5.507,1098
GNA,592.0,505.0,390.45,,,,False,491541.15,0.299,4.107,,2454
GNFC,619.0,509.1,492.1,,,,False,673945.3,0.4,7.156,,5999
GNRL,117.5,92.25,83.2,,,,False,135317.35,0.2,5.485,,90
GOACARBON,392.0,347.0,347.0,,,,False,9493.95,0.424,5.04,,4746
GOCLCORP,449.65,381.75,378.0,,,,False,155191.75,0.257,4.374,,4636
GOCOLORS,363.0,309.0,306.5,,,,False,363674.9,0.352,4.241,,1175
GODAVARIB,279.65,239.0,239.0,,,,False,603068.75,0.121,3.805,,454
GODFRYPHLP,2410.0,2032.0,2013.0,,,,False,433547.1,0.705,8.104,,6909
GODIGIT,290.9,251.05,244.2,,,,False,737170.0,0.252,6.71,,564
GODREJAGRO,634.45,534.3,534.3,,,,True,391546.65,1.355,5.168,,2193
GODREJCP,1100.0,906.3,906.3,,,,False,2567615.75,0.274,7.08,,6002
GODREJIND,1352.9,1131.3,1044.1,,,,False,128410.4,0.781,4.684,,6002
GODREJPROP,2154.0,1970.0,1778.1,,,,False,565086.25,1.24,3.697,,4113
GOKEX,835.85,741.0,741.0,,,,False,282559.7,1.414,4.399,,5269
GOKUL,46.8,38.15,38.15,,,,False,189725.85,0.885,4.775,,4496
GOKULAGRO,259.8,218.7,200.0,,,,False,961985.35,1.741,4.308,,2585
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1556.25,1.205,2.1,-7.839,5997
GOLDIAM,398.2,354.2,306.0,398.2,354.2,20.0,False,1336525.85,0.198,2.846,-10.334,5182
GOLDKART,115.8,81.7,81.7,,,,False,1125.0,0.0,19.211,,1687
GOLDSTAR,8.75,6.55,6.55,,,,False,68062.5,0.331,7.422,,2191
GOLDTECH,57.8,46.0,41.61,,,,False,20608.45,0.82,4.918,,5998
GOODLUCK,1595.0,422.5667,422.5667,,,,False,597156.8,1.331,11.141,,2465
GOODYEAR,876.0,747.75,740.0,,,,False,19571.5,0.205,5.993,,6333
GOPAL,294.0,262.9,257.0,,,,False,237305.65,0.772,3.493,,608
GOYALALUM,6.69,6.0,6.0,,,,False,66650.2,1.465,3.209,,942
GOYALSALT,116.0,103.0,103.0,,,,False,9030.0,0.199,4.439,,709
GPECO,444.0,355.0,355.0,,,,False,13810.0,0.797,5.001,,541
GPIL,256.0,228.31,228.31,,,,False,1893728.45,0.608,3.113,,5023
GPPL,173.8,147.8,146.6,,,,True,2443113.35,3.215,5.833,,3941
GPTHEALTH,175.0,148.61,143.4,,,,False,195280.15,0.614,5.614,,616
GPTINFRA,122.84,110.0,110.0,,,,False,106518.65,0.929,4.132,,2505
GRADIENTE,3.04,2.35,2.18,,,,False,1777552.7,0.271,4.452,,79
GRANDOAK,44.7,33.04,33.04,,,,False,7086.55,0.278,4.841,,90
GRANULES,883.0,814.2,740.55,883.0,814.2,20.0,False,566609.6,1.077,2.787,-6.206,5230
GRAPHISAD,30.9,25.9,25.9,,,,False,14880.0,0.081,5.036,,669
GRAPHITE,748.5,654.35,570.0,,,,False,1383705.25,0.609,4.316,,6000
GRASIM,3411.1001,3085.5,3060.0,,,,False,1099261.5,1.012,4.007,,5999
GRAUWEIL,79.8,65.0,65.0,,,,False,402747.5,1.987,5.614,,675
GRAVISSHO,31.89,28.22,28.05,31.89,28.22,20.0,False,2254.95,0.219,2.128,-3.042,89
GRAVITA,1858.5,1575.0,1575.0,,,,False,221119.55,1.303,5.964,,3895
GRCL,585.6,475.25,475.25,,,,True,1750.0,1.429,6.883,,876
GREAVESCOT,241.85,189.52,189.52,,,,False,1992577.25,0.353,9.365,,5971
GREENCHEF,59.25,45.3,45.3,,,,True,12080.0,7.351,5.509,,776
GREENLAM,278.55,237.4,237.4,,,,False,244790.05,0.18,4.169,,2838
GREENPANEL,204.93,155.01,155.01,,,,False,296791.35,0.768,6.891,,1699
GREENPLY,299.0,275.5,275.5,299.0,275.5,20.0,False,138357.85,0.393,2.804,-2.308,5999
GREENPOWER,10.29,9.36,9.0,,,,False,1744867.25,0.999,4.552,,3921
GRETEX,300.0,262.0,262.0,,,,True,14287.5,0.0,22.784,,2333
GRINDWELL,2194.0,1992.0,1951.0,,,,False,34905.95,1.523,3.792,,4925
GRINFRA,948.8,853.95,853.95,,,,False,49229.2,0.527,3.821,,1266
GRMOVER,96.49,85.55,85.55,,,,False,1440794.3,0.735,3.45,,984
GROBTEA,1054.0,850.0,850.0,,,,False,343.25,6.59,4.665,,2503
GROWW,205.21,188.11,188.11,,,,False,34661205.3,5.628,3.135,,199
GRPLTD,2143.3999,1920.3,1800.0,,,,False,2248.75,0.695,3.467,,2849
GRSE,2706.0,2471.7,2471.7,,,,False,523144.95,1.41,3.768,,1940
GRWRHITECH,7990.0,6756.5,6415.0,,,,False,78999.55,0.469,5.302,,1130
GSFC,165.74,157.16,152.61,165.74,157.16,20.0,False,869616.55,0.708,2.501,-3.421,7694
GSLSU,38.35,26.47,23.06,,,,False,108583.5,2.815,5.649,,846
GSMFOILS,272.6,79.7,79.7,,,,False,460350.0,1.073,33.055,,556
GSPCROP,667.95,569.1,366.9,,,,False,315388.05,1.64,4.891,,108
GSS,14.88,12.06,11.79,,,,False,47847.6,0.059,3.89,,4554
GSTL,17.0,13.45,13.45,,,,False,4050.0,0.741,10.574,,1038
GTECJAINX,33.1,26.65,22.99,,,,False,10833.2,0.47,3.259,,2234
GTL,8.2,6.71,6.71,,,,False,262674.35,0.774,3.137,,5999
GTLINFRA,1.34,1.19,1.18,,,,False,34864306.8,0.481,4.667,,5968
GTPL,62.5,50.85,50.85,,,,False,80461.45,0.506,5.042,,2264
GUFICBIO,442.0,377.7,352.7,,,,False,109258.25,0.411,3.559,,5401
GUJALKALI,746.15,655.5,578.05,,,,False,137047.45,0.611,3.769,,6912
GUJAPOLLO,385.0,300.5,300.5,,,,False,8563.3,0.19,5.607,,4746
GUJENERGY,299.45,252.0,252.0,,,,False,2018568.8,0.662,4.009,,2703
GUJRAFFIA,45.94,36.02,36.02,,,,False,4513.2,0.154,4.125,,1907
GUJTHEM,429.0,341.65,341.65,,,,True,244097.6,3.302,4.387,,373
GULFOILLUB,1230.4,1044.9,974.0,,,,False,116303.2,0.316,7.004,,2980
GULFPETRO,71.4,43.07,35.75,,,,False,400632.65,0.653,7.537,,5415
GULPOLY,227.63,180.9,174.5,,,,False,614210.7,0.283,5.223,,2861
GVKPIL,2.46,2.12,2.12,,,,False,693735.05,1.457,6.025,,5060
GVPIL,825.0,637.35,637.35,,,,False,265829.0,0.771,5.594,,5999
GVPTECH,7.89,6.6,6.33,,,,False,63587.15,1.882,3.739,,2335
GVT&D,4549.0,4002.5,3962.2,,,,False,981607.2,1.017,3.742,,5972
GYFTR,175.0,148.72,139.69,175.0,148.72,20.0,False,66413.9,2.38,2.83,-3.891,34
HAL,5149.8999,4538.2002,4269.8999,,,,False,1142010.7,0.364,5.398,,2080
HALDER,319.0,238.0,212.6,,,,False,29122.2,0.021,4.625,,151
HALDYNGL,139.19,117.5,110.74,,,,False,52576.2,0.225,3.692,,90
HALEOSLABS,1619.5,1395.1,1312.1,,,,False,578.4,0.458,4.378,,2230
HAMPTON,9.24,7.05,7.05,,,,False,25770.71,1.235,2.1,,7
HAPPSTMNDS,457.3,371.35,335.0,,,,False,2164217.35,0.773,4.734,,1473
HAPPYFORGE,2340.0,1620.7,1422.1,,,,False,147244.3,0.844,7.847,,662
HARDWYN,11.98,8.8,8.8,,,,False,2436625.15,0.202,5.377,,1083
HARIOMPIPE,408.95,343.4,343.4,,,,False,125143.6,0.685,5.459,,1083
HARRMALAYA,228.0,188.0,188.0,,,,False,22764.3,1.821,4.407,,5999
HARSHA,451.0,395.45,395.0,,,,False,192499.6,0.295,3.348,,970
HATHWAY,11.13,10.41,10.41,,,,False,1428841.1,1.004,3.36,,4077
HATSUN,1106.6,873.2,864.5,,,,True,65543.1,2.218,5.343,,3007
HAVELLS,1315.0,1227.9,1140.3,,,,False,849991.75,0.536,3.602,,6000
HAVISHA,1.64,1.25,1.07,1.64,1.25,20.0,False,90974.8,0.309,2.814,-15.244,2069
HAWKINCOOK,8671.0,7930.0,7651.0,,,,False,1366.8,1.415,3.232,,89
HAZOOR,,,,,,,,,,,,4
HBESD,78.94,73.0,69.0,78.94,73.0,20.0,False,3200.5,0.076,2.008,-3.332,90
HBLENGINE,745.0,661.25,661.25,,,,False,981250.45,0.465,4.056,,4848
HBPOR,63.99,48.6,48.6,,,,False,1415.86,0.926,3.392,,7
HBSL,60.99,46.25,46.25,,,,False,5427.15,0.904,4.14,,5999
HCC,24.12,19.63,19.63,,,,True,27276217.4,2.098,4.977,,7697
HCG,755.0,652.6,590.6,,,,False,182710.75,0.404,3.989,,2574
HCLTECH,1379.8,1292.5,1030.0,,,,False,1977316.05,0.422,3.222,,5973
HDBFS,712.1,657.0,657.0,,,,False,614243.65,4.44,3.399,,289
HDFCAMC,2698.0,2470.2,2468.5,,,,False,745660.75,0.816,4.81,,1991
HDFCBANK,757.9,715.1,715.1,,,,False,25102727.7,0.843,5.726,,7697
HDFCLIFE,563.5,530.5,530.5,,,,False,3637773.5,1.05,3.715,,2170
HDIL,1.69,1.45,1.45,,,,False,207913.4,0.402,3.613,,4710
HEADSUP,7.46,6.0,6.0,7.46,6.0,20.0,False,24162.25,1.44,2.851,-13.405,2399
HEALTHX,327.9,286.5,286.5,,,,False,7054.85,1.059,3.1,,3922
HECPROJECT,148.39,114.0,112.25,,,,False,18213.8,0.208,4.3,,2332
HEG,749.0,648.0,509.1,,,,False,1655908.9,0.685,4.157,,5999
HEIDELBERG,162.48,152.1,149.43,,,,False,76606.0,1.377,4.032,,7694
HEMIPROP,141.95,128.5,128.5,,,,False,370967.9,0.509,4.633,,1449
HERANBA,187.18,158.23,158.23,,,,False,66828.7,0.25,3.851,,1356
HERITGFOOD,392.1,328.25,316.8,,,,False,342344.6,0.374,5.532,,5999
HEROMOTOCO,5937.0,5161.0,4671.5,,,,False,703063.8,0.642,6.7,,5999
HESTERBIO,2683.6001,2340.3999,2016.3,,,,False,27580.45,0.156,4.718,,2831
HEXAGON,72.05,60.07,49.39,,,,False,334431.25,0.266,3.902,,54
HEXATRADEX,167.0,154.21,153.7,167.0,154.21,20.0,False,2375.85,0.47,2.621,-5.09,3541
HEXT,598.1,530.2,472.0,,,,False,499386.25,0.164,3.618,,376
HFCL,244.3,183.9,181.05,,,,False,21527013.2,0.453,6.648,,5968
HGINFRA,575.75,500.2,500.2,,,,False,312927.15,0.206,4.648,,2094
HGM,54.75,42.0,42.0,,,,False,5983.3,0.151,4.72,,4913
