symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
RHL,2026-08-26,167.14,169.75,8802,8337,94.72,14.72,28
VIVIDHA,2026-08-26,0.52,0.51,110838,104838,94.59,0.57,146
AGRITECH,2026-08-26,101.16,103.36,996,942,94.58,1.03,49
PIONEEREMB,2026-08-26,21.98,21.92,4992,4719,94.53,1.1,37
HRYNSHP,2026-08-26,100.0,102.49,2963,2801,94.53,2.97,49
DHARMAJ,2026-08-26,271.25,269.55,187154,176802,94.47,505.43,1015
PRAENG,2026-08-26,18.68,19.44,48151,45327,94.14,9.44,93
TFL,2026-08-26,11.75,11.71,3204,3009,93.91,0.38,23
VEDAVAAG,2026-08-26,18.25,18.5,20922,19643,93.89,3.88,80
INNOVANA,2026-08-26,310.3,316.9,21213,19902,93.82,68.05,163
TOUCHWOOD,2026-08-26,61.75,62.65,97,91,93.81,0.06,13
DIGIDRIVE,2026-08-26,17.71,17.95,47966,44964,93.74,8.63,205
GLFL,2026-08-26,5.71,5.73,436,408,93.58,0.02,13
LADDERUP,2026-08-26,49.0,53.47,139,130,93.53,0.07,8
ACEINTEG,2026-08-26,17.21,17.72,3071,2869,93.42,0.54,26
MSL,2026-08-26,149.2,146.91,531,496,93.41,0.77,22
MARALOVER,2026-08-26,55.0,55.7,7916,7393,93.39,4.4,50
CROWN,2026-08-26,104.31,105.28,5491,5127,93.37,5.78,76
GRANDOAK,2026-08-26,36.25,36.7,1972,1835,93.05,0.72,30
RVTH,2026-08-26,730.65,730.15,141,131,92.91,1.03,16
AROGRANITE,2026-08-26,24.76,25.49,12303,11420,92.82,3.13,103
LPDC,2026-08-26,7.18,7.05,34943,32424,92.79,2.49,196
DHRUV,2026-08-26,23.47,24.5,5484,5085,92.72,1.34,65
SHANTI,2026-08-26,6.31,6.22,7487,6922,92.45,0.47,39
COMPUSOFT,2026-08-26,13.19,13.29,22238,20529,92.31,2.93,149
DIGJAMLMTD,2026-08-26,50.66,51.73,18888,17396,92.1,9.77,58
STLSTRINF,2026-08-26,19.97,19.46,1393,1282,92.03,0.27,17
SWARNSAR,2026-08-26,35.49,34.46,4489,4129,91.98,1.54,51
RRIL,2026-08-26,17.23,17.0,4250,3909,91.98,0.73,104
VIVOBIOT,2026-08-26,18.85,18.5,10934,10056,91.97,2.05,93
CGVAK,2026-08-26,148.8,149.57,1875,1723,91.89,2.79,49
PILITA,2026-08-26,7.93,8.14,59708,54843,91.85,4.85,157
BIL,2026-08-26,845.75,840.45,7177,6580,91.68,60.5,197
ADVIKCA,2026-08-26,1.2,1.19,313484,287132,91.59,3.77,224
NAGREEKEXP,2026-08-26,22.69,22.06,9269,8485,91.54,2.05,104
SBGLP,2026-08-26,24.35,23.64,31913,29202,91.51,7.61,187
RAJPALAYAM,2026-08-26,816.65,826.9,1157,1058,91.44,9.48,53
SHIVAUM,2026-08-26,440.05,444.45,7003,6402,91.42,31.17,60
RKDL,2026-08-26,18.66,18.88,6950,6349,91.35,1.31,79
REPRO,2026-08-26,310.3,307.65,24191,22088,91.31,75.63,509
BENARAS,2026-08-26,10201.0,10200.0,23,21,91.3,2.35,11
SHILGRAVQ,2026-08-26,163.34,169.39,1399,1276,91.21,2.33,67
GLOBE,2026-08-26,2.02,2.04,212737,193914,91.15,4.35,168
ROML,2026-08-26,42.72,42.44,7766,7078,91.14,3.29,120
UNIENTER,2026-08-26,95.61,95.08,3054,2783,91.13,2.89,66
LEXUS,2026-08-26,13.27,13.75,16573,15096,91.09,2.27,82
HDBFS,2026-08-26,687.6,687.5,2726973,2481615,91.0,18778.82,21554
NGIL,2026-08-26,39.28,38.81,13133,11931,90.85,5.11,101
NAGREEKCAP,2026-08-26,23.05,23.52,1483,1345,90.69,0.34,50
CHEMCRUX,2026-08-26,84.84,86.72,3299,2990,90.63,2.85,66
FMNL,2026-08-26,9.66,10.13,73960,66993,90.58,7.42,196
JAIPURKURT,2026-08-26,26.32,26.64,1249,1131,90.55,0.33,71
LAL,2026-08-26,8.83,8.93,7270,6582,90.54,0.65,74
KREBSBIO,2026-08-26,53.78,53.0,6423,5815,90.53,3.42,259
KOTHARIPRO,2026-08-26,68.92,68.06,11256,10178,90.42,7.68,134
KEEPLEARN,2026-08-26,1.92,1.98,111714,100836,90.26,2.21,95
MURUDCERA,2026-08-26,30.65,30.62,16113,14539,90.23,4.95,103
DIGISPICE,2026-08-26,16.86,16.93,31197,28124,90.15,5.29,117
HILTON,2026-08-26,19.84,20.0,39142,35176,89.87,7.83,178
UDAYJEW,2026-08-26,139.43,141.8,2715,2435,89.69,3.82,61
CSM,2026-08-26,97.56,96.85,305370,273719,89.64,297.47,1313
SGIL,2026-08-26,575.45,586.5,10310,9232,89.54,60.28,227
IWP,2026-08-26,33.65,35.23,7417,6619,89.24,2.57,61
INDTERRAIN,2026-08-26,30.07,30.15,6501,5799,89.2,1.96,69
IVC,2026-08-26,8.08,8.07,157198,139988,89.05,12.72,445
RUBFILA,2026-08-26,65.43,65.9,33171,29477,88.86,21.9,269
SONAL,2026-08-26,85.2,88.95,197,175,88.83,0.17,15
KRITIKA,2026-08-26,5.49,5.5,132248,117356,88.74,7.28,341
DANGEE,2026-08-26,2.83,2.82,81776,72521,88.68,2.32,140
SURYALAXMI,2026-08-26,56.34,57.92,4888,4328,88.54,2.87,42
STARPAPER,2026-08-26,147.89,146.87,2860,2529,88.43,4.21,136
RETAIL,2026-08-26,17.4,17.81,2758,2429,88.07,0.49,52
21STCENMGM,2026-08-26,43.17,42.59,18104,15866,87.64,7.71,83
ACL,2026-08-26,44.3,44.38,5556,4858,87.44,2.48,102
TRITONV,2026-08-26,1138.9,1123.7,1918,1676,87.38,21.86,215
KSR,2026-08-26,28.65,29.13,2845,2485,87.35,0.83,48
DISHTV,2026-08-26,2.73,2.75,735011,640773,87.18,20.26,826
UMESLTD,2026-08-26,5.63,5.61,16780,14604,87.03,0.94,51
IGIL,2026-08-26,343.95,347.85,1578588,1372616,86.95,5457.88,14811
VIJSOLX,2026-08-26,686.2,698.45,137,119,86.86,0.95,15
SURYALA,2026-08-26,383.15,380.85,357,310,86.83,1.37,22
OSWALAGRO,2026-08-26,37.25,36.79,14513,12592,86.76,5.38,285
AMNPLST,2026-08-26,187.73,189.28,2458,2132,86.74,4.61,182
CAPITALSFB,2026-08-26,288.05,282.6,48147,41715,86.64,137.21,755
PANSARI,2026-08-26,328.85,324.0,314,272,86.62,0.97,15
AKG,2026-08-26,8.99,9.58,44293,38361,86.61,4.16,266
NEAGI,2026-08-26,3456.7,3480.0,104,90,86.54,3.61,27
LAHOTIOV,2026-08-26,42.17,42.72,5075,4391,86.52,2.18,13
SHREYANIND,2026-08-26,123.77,124.99,8744,7559,86.45,10.9,132
PRAXIS,2026-08-26,5.25,5.13,235360,203267,86.36,12.17,293
ZENITHEXPO,2026-08-26,206.46,214.78,315,272,86.35,0.67,24
RADIOCITY,2026-08-26,6.59,6.62,18621,16070,86.3,1.24,109
JMA,2026-08-26,89.54,90.77,10632,9173,86.28,9.57,91
COMPEAU,2026-08-26,351.5,351.15,670,578,86.27,2.34,63
VARDMNPOLY,2026-08-26,6.0,6.03,283777,244775,86.26,17.12,380
LAGNAM,2026-08-26,75.93,75.55,4907,4230,86.2,3.71,79
PFS,2026-08-26,27.98,27.66,462549,397832,86.01,128.82,2543
RUDRA,2026-08-26,21.16,21.15,80847,69516,85.98,17.32,134
GLOBALE,2026-08-26,11.7,11.49,3768,3235,85.85,0.43,18
DAICHI,2026-08-26,339.15,343.25,2655,2279,85.84,9.0,88
SAMPANN,2026-08-26,26.47,26.1,18801,16138,85.84,4.89,135
BLBLIMITED,2026-08-26,16.03,15.87,83825,71887,85.76,13.39,230
CELEBRITY,2026-08-26,6.89,6.7,12239,10474,85.58,0.83,101
RACE,2026-08-26,100.27,100.77,3170,2711,85.52,3.21,68
CHEVIOT,2026-08-26,1155.4,1154.0,1042,891,85.51,12.04,154
ANTGRAPHIC,2026-08-26,0.73,0.73,140784,120320,85.46,1.02,162
ODYCORP,2026-08-26,7.1,7.11,63848,54536,85.42,4.57,117
ASHOKAMET,2026-08-26,13.92,13.5,21705,18514,85.3,2.97,255
AHLEAST,2026-08-26,140.22,138.66,1923,1638,85.18,2.68,75
SUMIT,2026-08-26,51.72,51.21,115453,98321,85.16,58.39,925
SUKHJITS,2026-08-26,159.78,161.53,74316,63252,85.11,119.91,347
REGENCERAM,2026-08-26,33.61,33.0,12546,10675,85.09,4.17,267
ENKEIWHEL,2026-08-26,416.4,404.8,337,286,84.87,1.38,18
LOTUSCHO,2026-08-26,625.4,625.45,1007,854,84.81,6.27,72
TEXINFRA,2026-08-26,110.24,110.13,118963,100781,84.72,131.29,703
RSSOFTWARE,2026-08-26,29.89,31.38,31810,26945,84.71,9.77,99
PNC,2026-08-26,17.87,16.99,39493,33448,84.69,6.82,439
IMPAL,2026-08-26,1095.9,1082.4,933,790,84.67,10.12,179
GICL,2026-08-26,23.75,23.51,195200,165229,84.65,46.07,462
SMLT,2026-08-26,69.09,68.45,8040,6803,84.61,5.49,149
CINELINE,2026-08-26,90.35,89.73,14373,12159,84.6,12.97,118
SURAJLTD,2026-08-26,208.06,213.51,1356,1147,84.59,2.86,58
SURAJEST,2026-08-26,196.6,196.01,80299,67851,84.5,157.19,725
KARMAENG,2026-08-26,38.2,38.0,2342,1977,84.42,0.89,22
KANCHI,2026-08-26,392.3,411.9,3619,3047,84.19,14.89,102
ELDEHSG,2026-08-26,809.75,799.55,453,381,84.11,3.62,44
AVONMORE,2026-08-26,13.44,13.97,439384,369440,84.08,61.18,780
AGROPHOS,2026-08-26,26.49,26.75,8564,7200,84.07,2.29,88
KANANIIND,2026-08-26,1.45,1.49,65612,55142,84.04,0.98,155
BRIGHTBR,2026-08-26,253.0,257.49,2114,1776,84.01,5.37,62
SEKURITIND,2026-08-26,117.07,117.04,21750,18269,84.0,25.5,241
FCSSOFT,2026-08-26,1.44,1.51,2452215,2058592,83.95,36.39,1106
RUCHINFRA,2026-08-26,5.7,5.76,92187,77282,83.83,5.25,184
SAPPL,2026-08-26,292.1,289.0,952,798,83.82,2.76,28
WEIZMANIND,2026-08-26,75.55,75.63,216,181,83.8,0.16,12
PREMCO,2026-08-26,387.45,381.45,672,563,83.78,2.56,85
HALEOSLABS,2026-08-26,1500.3,1500.9,265,222,83.77,3.98,31
MEGASTAR,2026-08-26,305.6,309.8,8091,6778,83.77,25.09,284
NIPPOBATRY,2026-08-26,324.6,325.45,532,445,83.65,1.74,87
SARLAPOLY,2026-08-26,101.2,100.5,34411,28763,83.59,34.6,340
VIRTUALG,2026-08-26,0.52,0.52,375672,313653,83.49,1.92,201
LFIC,2026-08-26,138.04,136.65,950,793,83.47,1.31,39
BAIDFIN,2026-08-26,9.7,9.79,44262,36897,83.36,4.3,135
MANAKSTEEL,2026-08-26,86.74,87.02,9038,7527,83.28,7.87,143
VISACHROME,2026-08-26,37.93,37.3,14262,11867,83.21,5.31,76
ARCHIES,2026-08-26,13.4,13.51,2427,2019,83.19,0.33,26
WEWIN,2026-08-26,46.9,45.4,2535,2108,83.16,1.16,66
IRIS,2026-08-26,238.33,237.61,13599,11307,83.15,32.55,412
SRTL,2026-08-26,39.79,40.02,22451,18665,83.14,9.0,249
MAKERSL,2026-08-26,215.51,214.49,4246,3529,83.11,9.05,138
SAKUMA,2026-08-26,1.63,1.79,2329582,1935311,83.08,41.59,1175
VIRINCHI,2026-08-26,15.53,15.28,34930,29018,83.07,5.33,194
KRISHIVAL,2026-08-26,406.25,396.0,47661,39569,83.02,190.33,994
GSS,2026-08-26,12.47,12.55,2802,2324,82.94,0.35,38
COMSYN,2026-08-26,287.68,288.72,112948,93652,82.92,326.62,1032
PALASHSECU,2026-08-26,89.18,92.56,222,184,82.88,0.2,23
BOHRAIND,2026-08-26,13.73,13.86,14889,12337,82.86,2.04,61
MANAKSIA,2026-08-26,57.7,57.09,21308,17645,82.81,12.19,257
SPCENET,2026-08-26,3.34,3.34,606362,502045,82.8,20.27,429
AHLADA,2026-08-26,37.0,37.95,21585,17861,82.75,8.22,84
CSLFINANCE,2026-08-26,229.48,229.74,31846,26349,82.74,73.26,396
HGS,2026-08-26,401.3,401.95,7601,6286,82.7,30.6,503
ABANSENT,2026-08-26,27.62,27.91,5015,4146,82.67,1.37,94
NAHARPOLY,2026-08-26,244.7,245.5,6543,5407,82.64,16.03,148
KHAITANLTD,2026-08-26,146.98,146.96,1990,1641,82.46,2.88,32
IPRINGLTD,2026-08-26,145.0,148.39,313,258,82.43,0.47,30
AMDIND,2026-08-26,53.47,52.59,5958,4911,82.43,3.18,317
ARIHANTSUP,2026-08-26,250.0,259.45,268152,220965,82.4,703.96,7967
VSTL,2026-08-26,111.5,112.1,7536,6210,82.4,8.46,231
DCMFINSERV,2026-08-26,5.33,5.34,7018,5783,82.4,0.38,92
MAGNUM,2026-08-26,19.26,19.19,18770,15464,82.39,3.59,95
MOHITE,2026-08-26,2.54,2.59,13358,10977,82.18,0.35,109
OSWALSEEDS,2026-08-26,12.03,12.37,54305,44613,82.15,6.62,218
SAMBHAAV,2026-08-26,6.34,6.24,31939,26233,82.13,2.01,144
HGM,2026-08-26,43.83,43.76,901,740,82.13,0.39,50
NILAINFRA,2026-08-26,6.91,6.97,158974,130530,82.11,11.09,294
ZENITHSTL,2026-08-26,5.39,5.38,19250,15804,82.1,1.04,118
ATAM,2026-08-26,55.49,56.79,9601,7878,82.05,5.44,235
DEEP,2026-08-26,36.08,38.01,9332,7643,81.9,3.54,82
ALUFLUOR,2026-08-26,452.0,453.8,2511,2056,81.88,11.47,168
AAREYDRUGS,2026-08-26,76.91,80.75,205193,167873,81.81,164.86,785
ORCHASP,2026-08-26,1.32,1.39,1109778,907539,81.78,15.58,406
KOTIC,2026-08-26,146.69,149.05,2464,2015,81.78,3.66,143
GLOBALVECT,2026-08-26,148.9,147.31,8897,7268,81.69,13.11,215
DHATRE,2026-08-26,4.27,4.29,19573,15984,81.66,0.85,137
BLAL,2026-08-26,167.0,166.76,19436,15868,81.64,32.47,363
SAGARDEEP,2026-08-26,23.66,23.64,24908,20321,81.58,5.98,147
ADROITINFO,2026-08-26,10.1,10.19,20785,16926,81.43,2.14,131
SMCGLOBAL,2026-08-26,78.88,79.26,291869,237593,81.4,231.11,1084
MADHAV,2026-08-26,35.46,34.84,1741,1416,81.33,0.61,83
DCMNVL,2026-08-26,180.29,189.18,54471,44298,81.32,102.4,569
INVENTURE,2026-08-26,0.91,0.97,3801374,3089459,81.27,35.97,709
TRANSCOR,2026-08-26,23.74,24.58,7044,5724,81.26,1.74,100
PTL,2026-08-26,38.54,38.69,23243,18882,81.24,8.97,681
NBIFIN,2026-08-26,1990.6,1990.0,101,82,81.19,2.01,33
ITL,2026-08-26,366.0,364.0,1078,875,81.17,3.92,115
PRAKASHSTL,2026-08-26,3.86,3.87,49026,39783,81.15,1.9,224
GSLSU,2026-08-26,29.83,28.69,305683,247916,81.1,88.61,1455
CYBERMEDIA,2026-08-26,18.67,18.17,18675,15129,81.01,3.45,212
SHBAJRG,2026-08-26,165.11,162.13,2288,1852,80.94,3.75,113
SHIVACEM,2026-08-26,16.66,16.58,73128,59043,80.74,12.0,236
SUPTANERY,2026-08-26,11.57,12.72,328256,264877,80.69,41.38,577
RAJTV,2026-08-26,10.2,10.58,17391,14013,80.58,1.83,116
NAHARSPING,2026-08-26,296.35,294.1,29133,23474,80.58,85.85,619
ORIENTALTL,2026-08-26,5.14,5.13,37330,30075,80.57,1.91,192
SGRL,2026-08-26,507.1,513.05,6213,5006,80.57,31.86,253
GAYAHWS,2026-08-26,1.93,1.9,323059,259684,80.38,6.21,332
DGCONTENT,2026-08-26,24.58,24.23,9267,7426,80.13,2.29,74
AMJLAND,2026-08-26,38.32,38.68,7795,6243,80.09,3.02,121
WEALTH,2026-08-26,861.0,856.05,2378,1904,80.07,20.48,218
ODIGMA,2026-08-26,21.88,22.53,22694,18155,80.0,5.13,332
CINEVISTA,2026-08-26,14.37,14.53,22717,18167,79.97,3.28,64
UNITEDPOLY,2026-08-26,38.06,36.85,128010,102313,79.93,46.59,433
BNAGROCHEM,2026-08-26,229.8,230.05,1332,1063,79.8,3.06,37
SINTERCOM,2026-08-26,79.06,79.06,1785,1423,79.72,1.4,49
TARAPUR,2026-08-26,15.23,14.65,27626,21963,79.5,4.09,187
MLKFOOD,2026-08-26,91.21,90.15,2856,2268,79.41,2.59,61
KJMCFIN,2026-08-26,71.97,73.78,6283,4986,79.36,4.37,187
CHEMFAB,2026-08-26,364.85,367.1,4111,3259,79.28,15.11,143
INFOMEDIA,2026-08-26,5.28,5.22,6773,5355,79.06,0.35,59
VIRAT,2026-08-26,448.8,442.0,4729,3737,79.02,20.77,143
NATHBIOGEN,2026-08-26,152.94,152.81,12732,10057,78.99,19.53,322
SCODATUBES,2026-08-26,129.87,128.86,324700,256482,78.99,422.0,2350
MFML,2026-08-26,18.8,18.71,294,232,78.91,0.06,14
MOHITIND,2026-08-26,24.06,23.48,15074,11889,78.87,3.56,112
DRCSYSTEMS,2026-08-26,12.9,12.76,38842,30618,78.83,4.97,223
WARDINMOBI,2026-08-26,5.97,6.03,174245,137307,78.8,10.53,470
JKIL,2026-08-26,497.05,500.65,79052,62271,78.77,396.74,1914
ASIANTNE,2026-08-26,9.59,9.57,4773,3757,78.71,0.45,52
SURANAT&P,2026-08-26,16.24,16.2,28286,22243,78.64,4.59,239
NECLIFE,2026-08-26,11.33,12.46,1472512,1156673,78.55,178.81,1662
LINC,2026-08-26,96.11,97.2,11058,8686,78.55,10.75,398
GUJRAFFIA,2026-08-26,40.62,40.89,697,547,78.48,0.28,19
TRF,2026-08-26,231.7,229.94,5042,3957,78.48,11.61,199
AJOONI,2026-08-26,3.62,3.89,647674,507924,78.42,24.89,617
VRAJ,2026-08-26,121.32,122.66,19654,15406,78.39,24.07,438
GTPL,2026-08-26,54.83,54.5,40724,31895,78.32,22.28,359
DENORA,2026-08-26,824.4,811.6,2536,1986,78.31,20.79,279
AVL,2026-08-26,574.9,585.6,292001,228607,78.29,1706.48,12834
SIMPLEXINF,2026-08-26,248.72,251.41,541939,424172,78.27,1341.12,4023
ANMOL,2026-08-26,10.09,10.03,22992,17963,78.13,2.31,131
ZSARACOM,2026-08-26,11300.0,11261.0,41,32,78.05,4.59,32
SELMC,2026-08-26,27.72,27.9,1157,902,77.96,0.32,45
SHRADDHA,2026-08-26,149.68,146.36,8439,6573,77.89,12.31,171
VISHAL,2026-08-26,18.9,18.67,65940,51322,77.83,12.29,260
VTMLTD,2026-08-26,53.07,53.71,24503,19061,77.79,13.1,345
DECCANCE,2026-08-26,564.05,577.15,74539,57966,77.77,433.26,1888
NRAIL,2026-08-26,509.65,509.3,4705,3659,77.77,23.99,267
JHS,2026-08-26,8.89,9.0,27986,21751,77.72,2.53,162
KAMAHOLD,2026-08-26,2394.4,2385.5,4177,3244,77.66,99.89,509
DONEAR,2026-08-26,84.73,84.25,10819,8393,77.58,9.14,238
SUNSHIEL,2026-08-26,1178.6,1188.7,311,241,77.49,3.7,76
CIFL,2026-08-26,20.87,20.75,24444,18923,77.41,5.07,163
MAMATA,2026-08-26,410.4,410.15,116346,90038,77.39,479.45,3076
KOVAI,2026-08-26,5985.5,6122.0,5077,3921,77.23,309.62,1282
KRITI,2026-08-26,64.35,64.14,11985,9252,77.2,7.74,112
PLATIND,2026-08-26,212.74,218.31,129933,100090,77.03,280.96,1893
METROGLOBL,2026-08-26,138.94,137.82,4796,3693,77.0,6.63,189
OSWALGREEN,2026-08-26,20.98,20.79,132699,102177,77.0,27.8,655
A2ZINFRA,2026-08-26,15.97,16.0,270888,208479,76.96,43.5,370
RPPINFRA,2026-08-26,57.88,57.18,54715,42081,76.91,31.47,514
EUROBOND,2026-08-26,153.56,155.54,4469,3434,76.84,6.86,146
NKIND,2026-08-26,59.06,59.09,3397,2610,76.83,2.01,61
JKIPL,2026-08-26,103.33,106.39,29287,22499,76.82,30.65,339
CREST,2026-08-26,358.7,372.35,18578,14269,76.81,68.43,209
SUNRAKSHAK,2026-08-26,372.85,369.2,11328,8699,76.79,42.04,269
FIBERWEB,2026-08-26,26.07,26.0,17968,13783,76.71,4.7,164
MKEXIM,2026-08-26,61.88,63.38,27799,21320,76.69,17.42,324
MANGALAM,2026-08-26,32.84,31.41,93998,72076,76.68,30.5,616
TNTELE,2026-08-26,9.04,9.08,40298,30889,76.65,3.67,401
AKI,2026-08-26,4.17,4.16,477464,365910,76.64,20.02,565
SETL,2026-08-26,314.75,330.4,2640125,2020969,76.55,8593.81,15077
HEXATRADEX,2026-08-26,162.4,158.5,1116,854,76.52,1.77,42
SALONA,2026-08-26,270.09,262.01,68,52,76.47,0.18,7
SURANASOL,2026-08-26,25.98,25.77,41637,31840,76.47,10.72,447
MAHAPEXLTD,2026-08-26,58.85,57.28,14271,10911,76.46,8.13,240
INTENTECH,2026-08-26,81.38,82.92,13149,10051,76.44,10.86,352
GUJAPOLLO,2026-08-26,349.55,351.75,1630,1246,76.44,5.71,138
SUNDARAM,2026-08-26,1.24,1.23,165164,126191,76.4,2.05,220
COMFINTE,2026-08-26,6.08,6.08,169601,129558,76.39,10.32,370
SEJALLTD,2026-08-26,684.05,666.95,4145,3161,76.26,27.95,385
ACCELYA,2026-08-26,1134.8,1131.8,3279,2499,76.21,37.14,328
APCL,2026-08-26,101.64,101.97,10629,8098,76.19,10.8,230
TEXMOPIPES,2026-08-26,46.68,47.34,24706,18804,76.11,11.65,289
ARENTERP,2026-08-26,36.48,36.49,2185,1662,76.06,0.8,18
AMAL,2026-08-26,754.5,745.85,8628,6557,76.0,64.69,472
DUCON,2026-08-26,2.4,2.35,1585760,1204785,75.98,36.74,1366
BEARDSELL,2026-08-26,26.79,27.35,24084,18285,75.92,6.61,265
EMAMILTD,2026-08-26,402.7,401.45,2020394,1533587,75.91,8200.15,28382
JSWCEMENT,2026-08-26,124.99,124.97,1655553,1252694,75.67,2072.14,18308
BANKA,2026-08-26,79.9,78.44,3612,2731,75.61,2.84,52
NICCOPAR,2026-08-26,85.35,89.43,7078,5347,75.54,6.3,282
AIRAN,2026-08-26,15.0,14.9,43121,32569,75.53,6.44,261
IFBAGRO,2026-08-26,959.3,959.2,4109,3103,75.52,39.5,338
INDBANK,2026-08-26,31.86,31.94,13154,9909,75.33,4.18,183
TRACXN,2026-08-26,30.01,29.98,139827,105276,75.29,42.01,767
PACIFICI,2026-08-26,134.45,146.67,1330,1001,75.26,1.97,65
TARACHAND,2026-08-26,47.87,47.72,31447,23653,75.22,15.04,305
HLVLTD,2026-08-26,6.47,6.62,183160,137741,75.2,12.15,522
HISARMETAL,2026-08-26,149.99,151.82,559,420,75.13,0.85,21
HEADSUP,2026-08-26,6.7,6.46,34786,26124,75.1,2.24,208
THEINVEST,2026-08-26,95.3,96.34,1047,786,75.07,1.0,70
FINKURVE,2026-08-26,79.84,78.38,147482,110712,75.07,117.63,759
MKPL,2026-08-26,4.12,4.11,83129,62277,74.92,3.44,346
SWARAJENG,2026-08-26,3551.7,3549.0,4486,3355,74.79,159.1,1470
