symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
PNBHOUSING,1174.0,6.552913414412783,4.35,988.0,31185.0,26220.49521,23726.0,True,3
ADANIENSOL,1540.7,-10.684057971014491,4.34,1917.0,42135.0,73354.6225575,46105.0,True,3
IREDA,113.92,-5.460580912863069,4.32,1930.0,16611.0,40351.4327425,46625.0,True,3
FORCEMOT,17837.0,-2.423413566739606,4.32,1219.0,33288.0,14952.9488375,29455.0,True,3
UNOMINDA,1272.0,10.12987012987013,4.26,752.0,12670.0,20847.341295,18413.0,True,3
GVT&D,4100.0,-6.605922551252847,4.13,1754.0,61634.0,40432.0219,44221.0,True,3
SBILIFE,1780.4,-2.7635172037138127,4.04,1241.0,22783.0,26863.3052625,31951.0,True,3
INOXWIND,73.74,-5.461538461538468,3.99,1475.0,16089.0,21525.58976,38401.0,True,3
SUZLON,46.77,-10.1786057230651,3.86,2848.0,24193.0,54638.14193,76623.0,True,3
SONACOMS,823.5,16.80851063829787,3.74,936.0,17348.0,35943.2386425,25968.0,True,3
COCHINSHIP,1485.0,5.995717344753747,3.63,958.0,15938.0,22336.13224,27334.0,True,3
ETERNAL,320.0,12.418759880555076,3.61,4166.0,97004.0,115950.9605675,119674.0,True,3
NHPC,76.17,-3.582278481012656,3.53,1341.0,10695.0,26790.294965,39276.0,True,3
COLPAL,1879.6,-7.86274509803922,3.53,1714.0,41327.0,26822.3576225,50306.0,True,3
MANKIND,2394.0,-3.836111669009841,3.06,881.0,32609.0,14065.3073,29696.0,True,3
HINDUNILVR,2020.7,-6.179775280898883,3.05,3771.0,62297.0,71169.32649,127571.0,True,3
COALINDIA,400.0,-6.574798551909373,3.05,3271.0,58637.0,52221.249855,110667.0,True,3
TECHM,1589.8,0.7733265720081165,2.98,1521.0,26583.0,37951.27224,52543.0,True,3
NESTLEIND,1465.0,2.01949860724234,2.89,1094.0,30316.0,36590.9223,39007.0,True,3
NMDC,83.35,-0.4776119402985142,2.78,2179.0,26746.0,46662.816825,80552.0,True,3
MAZDOCK,2563.8,9.798715203426132,2.73,1490.0,42280.0,54213.02109,56039.0,True,3
POWERGRID,263.5,-7.446434843695115,2.69,1946.0,32897.0,33458.59226,74196.0,True,3
OFSS,11774.0,-0.2203389830508474,2.67,886.0,34321.0,35038.67638,34026.0,True,3
TATAELXSI,3659.7,4.413694721825958,2.57,964.0,27911.0,13894.9587625,38476.0,True,3
PIIND,2505.0,-4.825227963525836,2.55,1314.0,22631.0,27968.0298625,52907.0,True,3
CAMS,754.3,0.5733333333333273,2.42,590.0,13282.0,11577.64971,24953.0,True,3
NATIONALUM,386.55,13.490898414562531,2.2,1261.0,34943.0,41880.133875,58472.0,True,3
TCS,2289.0,0.3903337572913509,2.07,5839.0,210499.0,123568.39836,287238.0,True,3
ITC,267.05,-4.862842892768072,2.03,4835.0,116050.0,89790.25959,243185.0,True,3
SBICARD,623.65,-5.220364741641341,1.86,1068.0,34106.0,44297.862,58576.0,True,3
JINDALSTEL,1115.0,8.78048780487805,1.83,664.0,47988.0,48115.8966875,36870.0,True,3
LODHA,1210.0,1.8004374894834336,1.82,701.0,28609.0,53524.2961875,39134.0,True,3
NAUKRI,1378.4,16.32067510548524,1.81,726.0,43635.0,53802.68102,40910.0,True,3
CUMMINSIND,5220.0,-4.008826774549466,1.69,699.0,27190.0,33644.94398,41949.0,True,3
ICICIBANK,1402.0,-2.942194530979578,1.64,3804.0,135906.0,278436.21904,235168.0,True,3
WAAREEENER,2679.0,-4.966300106420716,1.61,1303.0,34562.0,41388.5623725,82472.0,True,3
SWIGGY,272.4,-1.300771767093022,1.58,1395.0,67955.0,99773.781125,89692.0,True,3
GLENMARK,2246.5,0.5145413870246085,1.5,643.0,51439.0,62391.7989,43538.0,True,3
HAVELLS,1287.0,10.415236787920392,1.28,354.0,19098.0,28731.59425,27930.0,True,3
PIDILITIND,1650.0,5.769230769230769,1.27,269.0,14366.0,22408.54755,21489.0,True,3
ASIANPAINT,2630.8,-2.164373373001109,1.26,942.0,42527.0,32911.92895,75481.0,True,3
ULTRACEMCO,11450.0,-2.7022433718558805,1.23,858.0,49208.0,56172.641625,70384.0,True,3
CDSL,1329.0,-6.07773851590106,1.19,614.0,25577.0,25279.3782575,52301.0,True,3
FEDERALBNK,358.8,5.065885797950223,1.16,631.0,22594.0,51258.6885,55060.0,True,3
SOLARINDS,19721.0,6.6,1.11,608.0,126703.0,63708.789225,55421.0,True,3
HYUNDAI,2174.5,9.271356783919598,1.07,297.0,15984.0,17769.17923,27998.0,True,3
CGPOWER,863.05,-4.529867256637173,1.06,480.0,57065.0,38905.68048,45660.0,True,3
HCLTECH,1324.8,9.941908713692944,1.01,1012.0,74096.0,28825.85608,101678.0,True,3
INDUSTOWER,372.4,-7.259369941476787,1.01,870.0,32628.0,123772.83449,87025.0,True,3
JIOFIN,243.15,0.0617283950617307,0.98,1935.0,85488.0,90037.75242,199163.0,True,3
MPHASIS,2424.5,0.93251738062529,0.93,240.0,15259.0,16552.154575,26091.0,True,3
NBCC,87.19,-10.574358974358976,0.91,252.0,6764.0,16857.12405,28064.0,True,3
HINDZINC,557.0,7.321772639691715,0.9,590.0,44340.0,37473.874795,66319.0,True,3
OIL,474.85,8.35139760410725,0.83,170.0,11339.0,11586.02634,20557.0,True,3
DLF,669.9,0.7368421052631545,0.8,653.0,65545.0,71773.68864,82305.0,True,3
PRESTIGE,1581.8,-6.44111906310996,0.78,175.0,6716.0,11059.794405,22588.0,True,3
VMM,103.4,-6.213151927437637,0.77,133.0,3195.0,4569.122435,17428.0,True,3
JSWENERGY,543.95,0.6289889926926447,0.72,279.0,12464.0,15061.031005,39295.0,True,3
RECLTD,337.0,-4.53257790368272,0.71,402.0,22771.0,34668.2040075,57057.0,True,3
APLAPOLLO,2121.8,18.17979280383202,0.71,255.0,10293.0,19667.928665,36090.0,True,3
TATASTEEL,184.0,-1.435611742018431,0.69,998.0,64676.0,75739.571325,146574.0,True,3
IOC,136.3,-2.7748056209429963,0.69,338.0,13306.0,17429.8892625,49391.0,True,3
BPCL,307.0,-1.2861736334405145,0.68,219.0,15541.0,16989.9629775,32326.0,True,3
LAURUSLABS,1801.8,17.38875496775033,0.65,320.0,26958.0,87435.70815,49828.0,True,3
AMBUJACEM,407.5,-6.70787545787546,0.63,634.0,23134.0,39253.41612,101514.0,True,3
IDEA,14.07,2.625820568927786,0.58,712.0,35931.0,101170.189335,122783.0,True,3
ASTRAL,1544.9,12.931286549707607,0.56,186.0,27058.0,21859.9957425,33410.0,True,3
DALBHARAT,1875.0,2.487018311013938,0.51,76.0,10478.0,12887.47343,14946.0,True,3
INDUSINDBK,1016.7,-1.1953352769679255,0.37,265.0,17891.0,54652.794,71487.0,True,3
SAIL,172.75,6.0466543891958215,0.35,188.0,5045.0,36023.62611,54409.0,True,3
CONCOR,514.35,4.969387755102045,0.31,99.0,16136.0,21679.96725,32540.0,True,3
MARUTI,13690.0,-0.9693287037037036,0.26,295.0,118533.0,40634.593925,114524.0,True,3
JSWSTEEL,1285.8,2.6422926478805704,0.26,209.0,27587.0,57168.0769275,80451.0,True,3
MOTHERSON,170.29,18.25694444444444,0.26,109.0,35961.0,53573.99931,42079.0,True,3
HDFCBANK,720.0,-8.860759493670885,0.2,2074.0,593731.0,665238.30022,1034570.0,True,3
UNITDSPR,1524.0,11.485003657644477,0.17,55.0,11274.0,13836.99304,31581.0,True,3
BIOCON,412.75,-6.278383287920068,0.15,59.0,18656.0,39403.46075,38502.0,True,3
KPITTECH,589.1,6.144144144144148,0.11,51.0,29007.0,16078.7297,45143.0,True,3
PHOENIXLTD,1919.0,-7.740384615384615,0.1,17.0,7966.0,16044.71407,17441.0,True,3
ANGELONE,289.5,-11.751257430269778,0.1,33.0,16435.0,23325.1395,33837.0,True,3
BANKBARODA,245.0,-1.0101010101010102,-0.06,-49.0,27757.0,47927.610315,84702.0,True,3
SBIN,1048.6,0.6720430107526882,-0.07,-227.0,211646.0,189065.87145,303957.0,True,3
TMPV,321.3,-4.232488822652754,-0.07,-93.0,59942.0,31662.02288,127262.0,True,3
BAJAJFINSV,2012.0,8.63344311862211,-0.08,-59.0,28220.0,17022.46089,75217.0,True,3
NTPC,336.55,-1.880466472303204,-0.1,-131.0,36719.0,68376.315,131379.0,True,3
KOTAKBANK,390.25,2.159685863874345,-0.11,-152.0,39516.0,85249.2496,135123.0,True,3
TATACONSUM,1068.0,-1.9283746556473829,-0.12,-57.0,10644.0,10509.0645,48027.0,True,3
IEX,123.0,0.819672131147541,-0.12,-34.0,8517.0,11784.20394,28764.0,True,3
VEDL,262.6,3.773957715866434,-0.14,-145.0,40400.0,31997.406225,106487.0,True,3
BSE,3352.0,-6.2377622377622375,-0.17,-333.0,383539.0,155864.53768,194244.0,True,3
AUBANK,1075.0,3.764478764478764,-0.18,-69.0,18122.0,53247.2671,37439.0,True,3
INFY,1119.8,1.615245009074406,-0.2,-755.0,273670.0,186214.23844,382026.0,True,3
AXISBANK,1235.0,-3.1372549019607843,-0.25,-555.0,110289.0,137434.8600625,221156.0,True,3
MUTHOOTFIN,2859.0,-4.540901502504173,-0.26,-151.0,37451.0,28866.2834625,58813.0,True,3
GODREJPROP,2007.3,-3.956937799043064,-0.41,-192.0,28820.0,37835.4218125,46360.0,True,3
RELIANCE,1311.0,-0.4706954145156427,-0.43,-2133.0,336119.0,406890.3228,495653.0,True,3
UNIONBANK,186.9,11.250000000000004,-0.45,-198.0,12336.0,29466.546705,44202.0,True,3
CANBK,129.08,3.140231721933685,-0.45,-372.0,36920.0,214953.90525,82813.0,True,3
INDIGO,5193.0,0.0674438770594469,-0.52,-414.0,73782.0,156148.15131,79113.0,True,3
DRREDDY,1170.0,-3.568779362070383,-0.55,-347.0,31509.0,49961.5546875,62891.0,True,3
DMART,3965.0,0.379746835443038,-0.56,-329.0,34584.0,35209.924875,58918.0,True,3
HINDALCO,1038.95,10.017472335468844,-0.57,-669.0,65054.0,106602.09133,116688.0,True,3
GMRAIRPORT,102.5,-7.06319702602231,-0.61,-233.0,19819.0,26342.70291,37668.0,True,3
AUROPHARMA,1624.5,5.941046041476452,-0.63,-209.0,22116.0,100424.90337,32706.0,True,3
LICHSGFIN,497.0,-9.306569343065693,-0.64,-421.0,20639.0,25673.1162,65264.0,True,3
BAJFINANCE,1080.2,2.1948912015137223,-0.71,-1077.0,68169.0,100561.113675,150853.0,True,3
BAJAJHLDNG,11380.0,9.750216992959784,-0.85,-67.0,4893.0,2460.351735,7825.0,True,3
BANKINDIA,141.7,-0.909090909090917,-0.92,-277.0,7210.0,16040.7832,29792.0,True,3
JUBLFOOD,498.3,19.0823276377106,-0.93,-462.0,30048.0,36268.03,49211.0,True,3
IDFCFIRSTB,85.49,6.875859482435305,-0.98,-686.0,17537.0,34176.2909075,69311.0,True,3
ADANIENT,2990.3,-5.451038669491246,-1.01,-845.0,41735.0,57259.159128900006,82945.0,True,3
CROMPTON,245.5,-4.363069731203735,-1.04,-550.0,17637.0,28069.3422,52114.0,True,3
RADICO,4696.0,14.327449786975045,-1.07,-147.0,16671.0,15634.306515,13631.0,True,3
INDHOTEL,723.35,-0.36501377410468,-1.08,-386.0,10676.0,18979.3376,35403.0,True,3
LUPIN,2225.0,-8.481408358012498,-1.11,-606.0,23518.0,21894.2034825,53799.0,True,3
MFSL,1546.1,0.5266579973992138,-1.14,-398.0,19809.0,12919.7588,34541.0,True,3
PNB,117.48,8.51653426935156,-1.15,-657.0,26474.0,99061.1904,56503.0,True,3
WIPRO,179.55,1.4406779661017013,-1.21,-1539.0,44720.0,78626.3322,125777.0,True,3
PREMIERENE,1002.0,-5.738476011288805,-1.23,-244.0,9383.0,7137.343915,19577.0,True,3
SUPREMEIND,3610.0,5.1344031219966855,-1.31,-316.0,15595.0,26560.8916825,23758.0,True,3
BHEL,419.8,-0.615530303030295,-1.35,-740.0,58380.0,75081.9195,54026.0,True,3
LICI,413.1,-4.617871161394596,-1.37,-987.0,2455.0,8806.21322,71243.0,True,3
HEROMOTOCO,5709.5,16.330480847595762,-1.37,-811.0,44704.0,49149.57078,58314.0,True,3
ICICIGI,1615.7,-0.1421508034610602,-1.42,-444.0,7766.0,14545.7519675,30773.0,True,3
LT,4041.3,5.931847968545221,-1.44,-1921.0,63114.0,49855.0383975,131550.0,True,3
TORNTPHARM,5013.0,5.536842105263158,-1.45,-644.0,33409.0,44762.7757875,43792.0,True,3
ABCAPITAL,396.0,-1.2345679012345652,-1.49,-409.0,14702.0,30587.09829,27053.0,True,3
SUNPHARMA,1900.0,-2.1627188465499487,-1.54,-1446.0,47926.0,54810.74788,92199.0,True,3
ZYDUSLIFE,1104.5,-3.173489962303852,-1.55,-422.0,23332.0,42023.34999,26820.0,True,3
ONGC,238.0,-4.198365736827278,-1.57,-1115.0,70215.0,44920.676475,69857.0,True,3
SRF,2578.6,-10.150179448761287,-1.57,-738.0,24021.0,19139.27626,46146.0,True,3
ADANIGREEN,1293.0,-15.14077574325655,-1.64,-1209.0,43502.0,100509.83196,72421.0,True,3
TRENT,2953.0,3.97887323943662,-1.64,-1704.0,57468.0,43411.2973875,101940.0,True,3
M&M,3415.0,7.416960241570212,-1.67,-2208.0,82615.0,52488.56084,129738.0,True,3
ICICIPRULI,499.5,0.4726943578396908,-1.68,-514.0,9632.0,20324.954145,30062.0,True,3
BHARTIARTL,1922.0,1.0940458657689855,-1.7,-3280.0,132892.0,168025.1360375,189480.0,True,3
DABUR,399.75,-6.425561797752807,-1.7,-868.0,16898.0,14320.058875,50311.0,True,3
ADANIPOWER,204.02,-5.436848203939741,-1.73,-1339.0,39387.0,46084.41091,75927.0,True,3
CIPLA,1422.0,-0.2595216384933748,-1.76,-912.0,19595.0,21191.9879675,51035.0,True,3
SHRIRAMFIN,1106.0,6.346153846153846,-1.87,-1138.0,30544.0,58364.4252675,59817.0,True,3
FORTIS,911.3,-4.093874973689759,-1.91,-610.0,12965.0,18154.0187325,31337.0,True,3
YESBANK,22.74,-3.8477801268498952,-1.94,-1185.0,21582.0,74886.78161,59856.0,True,3
AMBER,7250.0,-6.638336230764278,-1.95,-976.0,52549.0,28060.12373,49094.0,True,3
VBL,431.85,-6.707712248865836,-1.98,-1434.0,20131.0,32742.5932575,71065.0,True,3
DELHIVERY,450.0,-7.597535934291581,-1.98,-543.0,9460.0,16271.5970125,26920.0,True,3
HINDPETRO,366.45,-7.532172596517795,-2.01,-667.0,13524.0,33789.8674575,32588.0,True,3
PATANJALI,350.95,3.250956163577526,-2.06,-1192.0,14502.0,14199.3556175,56561.0,True,3
BOSCHLTD,48460.0,18.774509803921568,-2.07,-1228.0,128825.0,36371.7611425,58014.0,True,3
BANDHANBNK,169.2,-20.78651685393259,-2.11,-1218.0,2219.0,8692.13088,56590.0,True,3
MAXHEALTH,997.0,-8.582431688978536,-2.13,-996.0,22681.0,15656.9385,45723.0,True,3
TVSMOTOR,4361.1,20.47903199071772,-2.18,-1712.0,38684.0,41299.77551,76860.0,True,3
ABB,7430.0,-0.8738576479220865,-2.26,-1006.0,53563.0,32508.6768125,43515.0,True,3
TATAPOWER,378.9,0.5039787798408428,-2.26,-1857.0,30575.0,31411.66378,80391.0,True,3
RBLBANK,381.5,5.810567189016777,-2.3,-502.0,7041.0,26476.03036,21278.0,True,3
HDFCLIFE,536.3,-5.464480874316941,-2.44,-2275.0,30038.0,32263.83996,91102.0,True,3
KALYANKJIL,595.2,3.711447987454272,-2.49,-1732.0,60449.0,48939.29955,67693.0,True,3
KEI,5681.1,16.65503080082136,-2.49,-587.0,24810.0,25801.7534075,23010.0,True,3
BEL,409.2,0.1590992534573436,-2.67,-4079.0,87338.0,69949.8899925,148838.0,True,3
MANAPPURAM,340.0,4.071013161922257,-2.69,-1000.0,1855.0,3602.0418,36118.0,True,3
NYKAA,327.35,1.535359801488848,-2.71,-726.0,11053.0,25583.13375,26041.0,True,3
MARICO,850.0,1.2507444907683145,-2.76,-761.0,16288.0,29962.6974,26777.0,True,3
ADANIPORTS,1681.9,-8.398235390229281,-2.83,-2712.0,33529.0,46524.4182575,93236.0,True,3
GODREJCP,930.0,-12.945801741083962,-2.94,-2257.0,31311.0,26925.24415,74407.0,True,3
APOLLOHOSP,8750.0,-0.8498583569405099,-3.0,-1629.0,52790.0,39682.4987375,52593.0,True,3
PFC,374.45,-7.141971481711099,-3.01,-3482.0,50412.0,79380.90173,112287.0,True,3
INDIANB,873.15,4.895482940893801,-3.01,-774.0,11697.0,15330.1112,24973.0,True,3
SIEMENS,3898.9,6.789920569706932,-3.08,-1397.0,26457.0,22023.2502,43954.0,True,3
MOTILALOFS,942.1,-3.076131687242796,-3.2,-532.0,15748.0,19509.056555,16093.0,True,3
BHARATFORG,2069.0,-5.727434273477005,-3.21,-1650.0,33893.0,37343.58175,49801.0,True,3
ASHOKLEY,173.1,12.067849281367335,-3.22,-2250.0,37332.0,41386.888,67606.0,True,3
CHOLAFIN,1873.5,4.6706519917313765,-3.27,-1251.0,9643.0,16825.43375,37048.0,True,3
GAIL,172.5,0.7652316139961459,-3.27,-1776.0,20547.0,18907.305325,52570.0,True,3
HAL,5017.0,11.488888888888887,-3.47,-3933.0,113093.0,77205.958515,109503.0,True,3
TITAN,5068.0,9.268881654125604,-3.52,-2992.0,57882.0,73651.992995,81915.0,True,3
GRASIM,3270.0,4.30622009569378,-3.55,-2995.0,49984.0,106918.159175,81325.0,True,3
UPL,568.0,-7.416462917685411,-3.65,-1881.0,30723.0,40936.515834,49715.0,True,3
POLYCAB,9140.0,3.311857126709619,-3.66,-1643.0,79034.0,70703.288175,43262.0,True,3
DIVISLAB,8560.0,17.90633608815427,-3.75,-2624.0,30258.0,30648.5948,67303.0,True,3
EICHERMOT,7990.5,5.568767340467697,-3.98,-2990.0,53149.0,58253.92069,72101.0,True,3
HDFCAMC,2551.7,-3.905249679897577,-4.72,-1969.0,26527.0,33794.17209,39712.0,True,3
PGEL,601.9,-1.6020925290175032,-5.77,-1896.0,25795.0,22395.471665,30968.0,True,3
DIXON,14462.0,1.132867132867133,-6.16,-8278.0,315972.0,162885.91328,126168.0,True,3
ALKEM,5382.5,-3.798033958891868,-6.84,-1937.0,28483.0,13487.9528875,26392.0,True,3
OBEROIRLTY,1869.7,0.2520107238605922,-8.74,-3437.0,61926.0,31875.75209,35872.0,True,3
TIINDIA,2961.0,2.385892116182573,-18.75,-6073.0,100929.0,26124.4416,26310.0,True,3
