symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
FEDERALBNK,65091,55060,10031,18.22,49508,204705.144,24522345050,2208.0755,355
EICHERMOT,84872,72101,12771,17.71,147710,186675.97003,96919382666,2953.52666,8042
TATACONSUM,56400,48027,8373,17.43,26021,85957.09848,6812110910,485.7391,1056
MPHASIS,30579,26091,4488,17.2,26160,94302.09852,8360364014,890.46564,2430
KOTAKBANK,158337,135123,23214,17.18,83405,303492.0236,36411599580,3408.8958,397
IOC,57864,49391,8473,17.15,27611,106046.55652,7992738000,831.69937,135
BHARTIARTL,221892,189480,32412,17.11,134680,502811.98273,75429642705,4009.13205,1941
BPCL,37822,32326,5496,17.0,23817,74816.44124,7251993000,844.90875,308
IDFCFIRSTB,80600,69311,11289,16.29,39314,167699.89859,15037894924,1721.28974,85
JINDALSTEL,42845,36870,5975,16.21,53419,89405.03162,29144744500,2650.945,1118
SHREECEM,28830,24814,4016,16.18,24759,78399.3129,7401502660,400.5266,24300
RECLTD,66234,57057,9177,16.08,68769,106038.35896,25900201215,2751.1659,328
AMBUJACEM,117804,101514,16290,16.05,60569,203260.93668,10082281464,1506.19464,411
SAIL,62961,54409,8552,15.72,13193,103194.01968,555674091,78.65591,174
COALINDIA,127818,110667,17151,15.5,76174,184256.89987,23393949133,2103.85633,402
NTPC,151567,131379,20188,15.37,74169,226487.2368,15328383330,1825.0083,337
MUTHOOTFIN,67841,58813,9028,15.35,249079,178546.93815,189626408279,18831.38279,2970
CAMS,28650,24953,3697,14.82,20639,65294.24789,6584077335,533.27835,749
DLF,94327,82305,12022,14.61,70200,198868.05772,25715477999,2801.30499,676
POLICYBZR,45173,39417,5756,14.6,30159,85897.61971,10393582570,989.2757,1779
HCLTECH,116459,101678,14781,14.54,98345,262584.31536,26545222756,2395.86756,1318
SUPREMEIND,27128,23758,3370,14.18,24679,77054.84066,8168824832,722.39832,3650
APLAPOLLO,41167,36090,5077,14.07,29904,96512.29357,12750690319,884.74319,2140
INDUSTOWER,99204,87025,12179,13.99,35528,159256.92837,6737913161,611.12161,368
PNB,64330,56503,7827,13.85,39861,147703.6232,23085738400,2166.424,118
FORTIS,35645,31337,4308,13.75,16067,64898.89959,5013943766,319.10516,916
ICICIPRULI,34172,30062,4110,13.67,16671,60429.28892,1762747830,163.6633,502
PFC,127253,112287,14966,13.33,104275,127828.40954,38144291835,3859.60835,363
INDIGO,89616,79113,10503,13.28,79133,189368.56608,43357948408,4021.63408,5165
FINNIFTY,37331,33061,4270,12.92,120058,2479.8456,188119326018,4972.80018,26203
GODFRYPHLP,19868,17612,2256,12.81,29070,56310.79124,11781712327,758.28577,2103
ULTRACEMCO,79332,70384,8948,12.71,64738,98676.3293,27904779636,1276.24636,11575
CIPLA,57523,51035,6488,12.71,33946,82216.43967,12805497945,680.94945,1438
SHRIRAMFIN,67413,59817,7596,12.7,81973,220564.03899,55441474819,5324.61319,1128
SBICARD,66002,58576,7426,12.68,149694,224070.07544,56248578160,5543.3816,647
PRESTIGE,25434,22588,2846,12.6,17603,62642.7481,6555763260,783.2826,1585
BAJFINANCE,169856,150853,19003,12.6,124529,359140.19977,67579831545,5931.91545,1095
CANBK,93205,82813,10392,12.55,36856,172554.91087,15732344812,2914.86937,129
PIDILITIND,24185,21489,2696,12.55,12081,46756.49465,5408702165,274.32165,1660
HYUNDAI,31429,27998,3431,12.25,22892,52694.54979,8704423582,745.55082,2227
PETRONET,32141,28661,3480,12.14,35006,66958.04725,12780014631,1066.34631,291
NYKAA,29091,26041,3050,11.71,19366,105863.12906,9570565125,739.40125,330
HEROMOTOCO,65100,58314,6786,11.64,49110,142044.23178,28312273894,1615.48894,5740
PHOENIXLTD,19464,17441,2023,11.6,11004,40002.69259,3508960227,199.85227,1925
UNITDSPR,35215,31581,3634,11.51,28783,92994.68752,8500658352,695.62352,1544
ETERNAL,133303,119674,13629,11.39,135734,260989.6613,81823914761,10371.37386,327
LT,146319,131550,14769,11.23,117823,253340.83698,59457346957,5963.59457,4081
AUROPHARMA,36374,32706,3668,11.22,21429,83715.06522,11020886096,1045.41096,1608
INDUSINDBK,79504,71487,8017,11.21,40552,146464.64917,14282036034,990.28034,1008
M&M,144228,129738,14490,11.17,97613,202652.09176,47259384554,3281.98554,3424
GODREJPROP,51517,46360,5157,11.12,32324,93231.25259,12185091048,1224.82048,2020
VEDL,118237,106487,11750,11.03,87727,118436.14399,15912238384,2090.63134,268
IEX,31799,28764,3035,10.55,15372,45875.36883,3841431190,506.21515,123
GMRAIRPORT,41629,37668,3961,10.52,24483,73188.15117,10323269444,900.44669,100
TORNTPHARM,48391,43792,4599,10.5,36027,106744.4787,11955614726,755.08476,5005
BIOCON,42541,38502,4039,10.49,23190,110747.5425,13341584925,1218.09925,412
VBL,78444,71065,7379,10.38,43735,139956.44833,10930631418,1007.68668,438
MOTHERSON,46388,42079,4309,10.24,30230,121157.88804,19804296481,1754.33731,169
ICICIGI,33912,30773,3139,10.2,21691,55118.51328,6142751455,447.50455,1625
MAXHEALTH,50257,45723,4534,9.92,32029,64198.29612,10840860282,1291.80282,997
NESTLEIND,42836,39007,3829,9.82,32976,98975.94265,14598661740,897.9174,1458
TCS,315269,287238,28031,9.76,283372,635136.72228,85251166764,8048.86764,2298
CROMPTON,57198,52114,5084,9.76,58179,120806.58542,19895586945,2361.05195,252
DIVISLAB,73820,67303,6517,9.68,54564,150629.93925,31834735202,2318.45202,8570
HDFCBANK,1134477,1034570,99907,9.66,595634,1262516.59053,160018505471,13595.37471,725
CUMMINSIND,45950,41949,4001,9.54,30247,112445.84846,21027412886,926.52886,5205
ADANIPOWER,83117,75927,7190,9.47,52986,139371.66307,25998543250,1357.2825,204
BAJAJ-AUTO,69345,63390,5955,9.39,70786,162520.40657,46013306178,2488.16178,11793
BDL,60181,55016,5165,9.39,92558,74685.95367,46364958045,3775.18545,1317
ABCAPITAL,29583,27053,2530,9.35,43451,131333.608,42432090069,3631.68069,409
MARICO,29279,26777,2502,9.34,16665,96427.13124,7588044420,418.9242,858
OIL,22454,20557,1897,9.23,20964,58842.71008,8182847722,730.60722,480
DMART,64323,58918,5405,9.17,109392,179905.43443,48798384808,3557.49808,3960
KEI,25094,23010,2084,9.06,27651,87118.7387,19054770826,1280.48326,5675
BANKINDIA,32472,29792,2680,9.0,15867,65227.39028,5478395260,892.8426,142
RADICO,14843,13631,1212,8.89,20068,41394.50793,10011513961,639.93961,4696
BANKBARODA,92194,84702,7492,8.85,49791,173501.29748,19036647015,2617.15515,244
BAJAJFINSV,81817,75217,6600,8.77,38664,85542.00564,15083391438,907.35438,2016
HINDPETRO,35429,32588,2841,8.72,24568,109582.6081,7486396427,818.58883,363
HDFCLIFE,99025,91102,7923,8.7,48324,125589.46763,16689546665,1715.23165,542
GAIL,57140,52570,4570,8.69,33101,100322.43448,10771449653,1364.83903,172
TECHM,57098,52543,4555,8.67,45465,214440.2364,22603845126,1709.68326,1592
NMDC,87401,80552,6849,8.5,42570,111805.76812,13315503195,1258.61445,83
SUNPHARMA,100001,92199,7802,8.46,51531,156063.32609,19021423204,1213.67204,1904
CONCOR,35279,32540,2739,8.42,18662,53782.35987,6896600250,520.3775,519
ASHOKLEY,73231,67606,5625,8.32,42713,116173.1395,26248909100,2688.591,173
BHEL,58407,54026,4381,8.11,43241,126574.06282,35780104972,3415.15597,413
HAVELLS,30189,27930,2259,8.09,20724,69967.9515,6348622290,410.6229,1278
CGPOWER,49301,45660,3641,7.97,45312,125485.29115,21439006076,1615.34076,876
ALKEM,28495,26392,2103,7.97,22476,39881.36468,11451517282,383.73532,5400
INFY,412086,382026,30060,7.87,384587,513196.3688,125364521840,10748.5784,1130
IDEA,132363,122783,9580,7.8,48259,255654.11723,23916023174,3939.58049,14
MCX,113852,105741,8111,7.67,415036,273014.15141,264899086553,33205.55303,3126
BRITANNIA,39996,37198,2798,7.52,35379,86956.10635,15758106708,827.44208,5548
PERSISTENT,59994,55820,4174,7.48,149278,160771.41482,91098168705,10919.68705,5674
TATAELXSI,41351,38476,2875,7.47,81496,70287.2766,31816632701,2762.26451,3660
RBLBANK,22865,21278,1587,7.46,24895,107983.20859,20411825730,1918.0648,392
POLYCAB,46486,43262,3224,7.45,48211,139253.42277,41783596225,2918.21225,9125
RELIANCE,532457,495653,36804,7.43,296162,556904.00825,141477564125,12340.24125,1313
TATASTEEL,157439,146574,10865,7.41,94320,149760.8706,33663177350,3394.26725,183
LTF,49007,45659,3348,7.33,41364,131255.2395,16817636610,1924.9911,314
ONGC,74914,69857,5057,7.24,76250,81968.43352,33131025022,2242.57522,238
PAYTM,87325,81501,5824,7.15,135917,192889.32835,140632075926,11781.22926,1603
ADANIENT,88839,82945,5894,7.11,51172,180984.12271,30051307122,3054.77742,2994
POWERGRID,79454,74196,5258,7.09,45492,98507.16307,13668939587,2341.15587,264
NIFTY,8153038,7615190,537848,7.06,43143430,1629362.65814,67889476857044,1656866.02794,24231
UNIONBANK,47306,44202,3104,7.02,25503,110923.91229,10122173163,1050.241,184
BEL,159225,148838,10387,6.98,84248,144577.63632,35488131742,3095.41492,409
YESBANK,64008,59856,4152,6.94,20122,82289.62346,6310207105,681.57205,22
GRASIM,86882,81325,5557,6.83,59617,209370.48042,28230338925,1881.58925,3300
TMPV,135725,127262,8463,6.65,76907,137662.2568,26954972016,2505.08016,320
DABUR,53639,50311,3328,6.61,27045,53325.92412,8481484675,725.65925,400
APOLLOHOSP,56005,52593,3412,6.49,47530,109593.71662,41510584080,2003.3408,8735
NAM-INDIA,23627,22233,1394,6.27,52445,113428.271,29646506350,2779.3135,1232
INDIANB,26502,24973,1529,6.12,16530,67453.8091,7915285240,730.1524,871
MIDCPNIFTY,157322,148247,9075,6.12,339593,132235.06504,596045107142,19048.30142,14877
360ONE,17523,16523,1000,6.05,39840,50411.0848,19382415120,2426.5512,1203
BSE,205879,194244,11635,5.99,446743,309701.13742,275791023576,27930.83576,3291
JSWENERGY,41521,39295,2226,5.66,19884,73740.52767,4406843465,269.70965,542
ASIANPAINT,79663,75481,4182,5.54,53434,90201.86172,26676750975,1751.55975,2625
HINDZINC,69930,66319,3611,5.44,84973,104167.87867,50193759021,5119.85271,573
ADANIPORTS,98205,93236,4969,5.33,65291,161606.01715,37135729691,3182.51691,1696
POWERINDIA,85002,80793,4209,5.21,96379,107381.54889,71709717729,3287.17729,33510
NATIONALUM,61379,58472,2907,4.97,47002,94784.73825,25457059893,2915.59893,385
BHARATFORG,52248,49801,2447,4.91,34709,113409.69555,25143322350,1819.4235,2062
SBIN,318872,303957,14915,4.91,193855,299285.9547,126620117340,10695.9984,1048
TITAN,85843,81915,3928,4.8,66151,111683.35356,47760223232,3149.40732,5068
MARUTI,119936,114524,5412,4.73,138189,136301.8066,82866960817,4203.65817,13809
ITC,254159,243185,10974,4.51,176362,225921.33231,61180907459,6616.41396,271
BAJAJHLDNG,8173,7825,348,4.45,9827,15675.71305,6713390652,216.28152,11368
ADANIGREEN,75492,72421,3071,4.24,47947,123707.57232,26284450488,2597.74488,1301
WIPRO,130750,125777,4973,3.95,102577,321902.7645,24007003440,2396.0844,181
DIXON,131105,126168,4937,3.91,409435,335779.42748,271041582604,25029.05104,14850
NIFTYNXT50,1204,1160,44,3.79,387,2430.04513,486184143,3.06643,74194
HAL,113560,109503,4057,3.7,90057,118755.74121,56820474388,3877.89388,4998
DELHIVERY,27886,26920,966,3.59,16707,80935.91989,7865998934,524.61934,450
LUPIN,55518,53799,1719,3.2,33966,96437.88071,23223294660,1507.1616,2201
PREMIERENE,20189,19577,612,3.13,38240,79736.09904,18283943645,1563.79645,1040
PIIND,54520,52907,1613,3.05,33979,77829.46738,7349545946,662.82196,2482
KAYNES,56338,54728,1610,2.94,103618,139667.57826,47074842145,6964.39645,3815
ZYDUSLIFE,27597,26820,777,2.9,21011,68176.60326,14703722676,841.76676,1107
SUZLON,78749,76623,2126,2.77,39678,143155.36647,10346419744,1211.16344,47
GODREJCP,76370,74407,1963,2.64,48456,80545.66905,15120732370,1587.7237,947
TRENT,104369,101940,2429,2.38,78201,233764.94979,29627143798,2843.71798,2970
VOLTAS,79064,77359,1705,2.2,77412,74979.5037,29157774202,2678.79202,1219
BANKNIFTY,1521412,1489016,32396,2.18,4463113,482271.94611,7691796315129,287355.75129,57495
SONACOMS,26532,25968,564,2.17,36916,109285.26068,27178792429,2591.11179,821
HINDUNILVR,130010,127571,2439,1.91,76419,124523.76231,35042177925,2534.15925,2028
AMBER,49995,49094,901,1.84,45257,91181.74125,24346279529,2072.69529,7275
LAURUSLABS,50718,49828,890,1.79,35985,178245.25959,37800237961,2876.80961,1825
JIOFIN,202474,199163,3311,1.66,103566,218638.17341,39586421677,3882.80677,244
NIFTYFPI,246,242,4,1.65,31,104.511,44960696,1.35696,1575
ANGELONE,34389,33837,552,1.63,31706,79156.22175,15777421300,2317.963,289
KALYANKJIL,68778,67693,1085,1.6,52438,100658.88913,33225839968,3866.91718,596
PGEL,31442,30968,474,1.53,25428,48571.94656,10084836007,823.43007,602
JUBLFOOD,49939,49211,728,1.48,50488,115274.67175,20565064325,1802.76825,507
DRREDDY,63700,62891,809,1.29,37321,135440.73481,14139569193,1037.75443,1180
ABB,44041,43515,526,1.21,52613,95063.06792,40196458357,2408.95857,7479
OFSS,34411,34026,385,1.13,49233,130394.22955,45665959183,4519.49183,11826
NBCC,28368,28064,304,1.08,12630,38526.9833,3614471640,373.7539,88
NHPC,39646,39276,370,0.94,25941,101899.51139,3612314972,273.86822,76
SRF,46510,46146,364,0.79,29459,63202.97698,9305323596,469.43596,2574
UPL,49984,49715,269,0.54,30978,87997.1421,15626919596,1509.36146,571
MANKIND,29811,29696,115,0.39,18357,49581.5938,6235131285,353.66285,2385
TIINDIA,26390,26310,80,0.3,30638,36451.46098,14631392394,1091.32394,2930
LICHSGFIN,65283,65264,19,0.03,74351,107216.618,27049718110,2408.5811,508
COCHINSHIP,27137,27334,-197,-0.72,16564,34855.13332,6579948612,773.00612,1489
OBEROIRLTY,35567,35872,-305,-0.85,60063,102325.96969,30420078955,2560.42955,1904
MANAPPURAM,35758,36118,-360,-1.0,3220,19197.2028,1535538660,69.3366,349
SWIGGY,88645,89692,-1047,-1.17,127655,250251.43523,41625081362,6232.44362,279
COLPAL,49689,50306,-617,-1.23,39553,76464.15986,13379487176,1361.58176,1910
SIEMENS,43353,43954,-601,-1.37,31926,80311.16441,14144259295,1110.61795,3880
RVNL,48632,49517,-885,-1.79,49250,81755.22586,13916712694,1744.74569,227
SOLARINDS,54394,55421,-1027,-1.85,82010,80827.2609,73869037621,3814.37621,19760
PATANJALI,55511,56561,-1050,-1.86,21195,43085.70222,3761676603,450.36103,352
ASTRAL,32736,33410,-674,-2.02,35432,125527.19182,10833806788,1029.90288,1532
PAGEIND,41332,42241,-909,-2.15,81310,70404.37415,52813855453,1700.05453,35505
BOSCHLTD,56692,58014,-1322,-2.28,151853,105569.3376,174184188292,4751.75792,48750
INOXWIND,37375,38401,-1026,-2.67,18589,40988.74368,5144966208,1382.46208,73
KPITTECH,43673,45143,-1470,-3.26,29040,46544.12199,9081356085,875.81835,592
BANDHANBNK,54701,56590,-1889,-3.34,10582,49911.6744,1747075752,224.23752,174
IRFC,51122,52903,-1781,-3.37,35811,77180.25871,9340523750,1084.92025,86
LODHA,37772,39134,-1362,-3.48,51547,160025.20268,24008565218,2542.15218,1240
FORCEMOT,28403,29455,-1052,-3.57,32629,28514.85149,11986565460,605.9046,17885
CDSL,50054,52301,-2247,-4.3,53464,106855.75209,24219440908,2858.53408,1345
BLUESTARCO,34591,36208,-1617,-4.47,26949,62979.23593,7069206722,556.74222,1510
MAZDOCK,52529,56039,-3510,-6.26,43120,104158.71162,14859973563,1410.36063,2570
IREDA,43408,46625,-3217,-6.9,28202,97346.78474,4941201852,742.9964,114
WAAREEENER,76592,82472,-5880,-7.13,59145,176512.13622,10433308287,909.57037,2675
DALBHARAT,13478,14946,-1468,-9.82,27900,20609.64506,15367952333,1481.56833,1897
