symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SUNPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.1627188465499487,-2.1627188465499487,-1.46,-0.45,1.19,-0.7,-1.71,-3.35
TITAN,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-1.1700468018720749,9.268881654125604,-1.46,-0.45,1.4,0.29,9.72,7.87
MARUTI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.144388849177984,-0.9693287037037036,-1.46,-0.45,1.4,-0.68,-0.52,-2.37
M&M,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.300578034682081,7.416960241570212,-1.46,-0.45,1.4,0.16,7.87,6.02
ADANIENT,Distribution Services,Wholesale Distributors,,unmapped,-0.9834437086092656,-5.451038669491246,-1.46,-0.45,,0.48,-5.0,
ADANIPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.38277511961722,-5.436848203939741,-1.46,-0.45,-2.39,-0.92,-4.99,-3.05
ADANIPORTS,Transportation,Other Transportation,,unmapped,0.7246376811594285,-8.398235390229281,-1.46,-0.45,,2.18,-7.95,
AXISBANK,Finance,Major Banks,NIFTY_BANK,industry,0.4065040650406504,-3.1372549019607843,-1.46,-0.45,-1.03,1.87,-2.69,-2.11
KOTAKBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.1918158567774936,2.159685863874345,-1.46,-0.45,-1.03,1.27,2.61,3.19
HCLTECH,Technology Services,Information Technology Services,NIFTY_IT,industry,-3.2992700729927043,9.941908713692944,-1.46,-0.45,5.0,-1.84,10.39,4.94
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,2.200040741495213,11.488888888888887,-1.46,-0.45,5.0,3.66,11.94,6.49
ITC,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,-4.283154121863795,-4.862842892768072,-1.46,-0.45,-1.63,-2.82,-4.41,-3.23
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.883799830364716,-2.7022433718558805,-1.46,-0.45,-0.98,-1.42,-2.25,-1.72
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.5613827744127574,-1.880466472303204,-1.46,-0.45,-2.39,0.9,-1.43,0.51
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.7161735868360474,11.510102460978644,-1.46,-0.45,1.4,0.74,11.96,10.11
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.5437469105289174,8.63344311862211,-1.46,-0.45,1.89,0.92,9.08,6.74
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.0077766544832519,2.6422926478805704,-1.46,-0.45,-4.41,1.45,3.09,7.05
ETERNAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,0.3292052045775235,12.418759880555076,-1.46,-0.45,5.0,1.79,12.87,7.42
ONGC,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.8333333333333334,-4.198365736827278,-1.46,-0.45,-2.39,0.63,-3.75,-1.81
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,0.788177339901475,0.1590992534573436,-1.46,-0.45,5.0,2.25,0.61,-4.84
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-2.528276779773786,2.01949860724234,-1.46,-0.45,-1.63,-1.07,2.47,3.65
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.597974460590049,6.346153846153846,-1.46,-0.45,1.89,-1.14,6.8,4.46
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-1.734820322180917,0.379746835443038,-1.46,-0.45,-1.63,-0.27,0.83,2.01
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-3.7465242206936793,-2.164373373001109,-1.46,-0.45,,-2.29,-1.71,
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-3.053805138148333,-6.574798551909373,-1.46,-0.45,-2.39,-1.59,-6.12,-4.18
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.6607576040305985,-7.446434843695115,-1.46,-0.45,-2.39,-0.2,-7.0,-5.06
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-5.585219086363258,7.321772639691715,-1.46,-0.45,-4.41,-4.13,7.77,11.73
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.2808502633559065,10.017472335468844,-1.46,-0.45,-4.41,-0.82,10.47,14.43
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.3095301300769813,-1.435611742018431,-1.46,-0.45,-4.41,-0.85,-0.99,2.97
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.8111239860950173,17.90633608815427,-1.46,-0.45,1.19,0.65,18.36,16.72
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.6570930197588016,4.30622009569378,-1.46,-0.45,-0.98,-0.2,4.76,5.29
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.1249921879882507,5.568767340467697,-1.46,-0.45,1.4,1.34,6.02,4.17
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-5.62043795620438,-15.14077574325655,-1.46,-0.45,-2.39,-4.16,-14.69,-12.75
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8840909090909008,20.47903199071772,-1.46,-0.45,1.4,0.58,20.93,19.08
INDIGO,Transportation,Airlines,,unmapped,-1.3956137852463686,0.0674438770594469,-1.46,-0.45,,0.06,0.52,
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-5.391464537918328,-10.684057971014491,-1.46,-0.45,-2.39,-3.93,-10.23,-8.29
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-3.0790016354973933,-2.7748056209429963,-1.46,-0.45,-2.39,-1.62,-2.32,-0.38
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.0633223684210527,5.536842105263158,-1.46,-0.45,1.19,4.52,5.99,4.35
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,4.898936170212766,6.6,-1.46,-0.45,,6.36,7.05,
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.1116990005878881,18.25694444444444,-1.46,-0.45,1.4,1.57,18.71,16.86
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-3.2811820947414096,-2.7635172037138127,-1.46,-0.45,1.89,-1.82,-2.31,-4.65
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8300269074656733,9.271356783919598,-1.46,-0.45,1.4,0.63,9.72,7.87
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.6882011815077664,1.4406779661017013,-1.46,-0.45,5.0,-1.23,1.89,-3.56
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.122888195415903,-1.3122171945701384,-1.46,-0.45,-4.41,-4.66,-0.86,3.1
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,6.053215077605324,15.811138014527849,-1.46,-0.45,1.4,7.51,16.26,14.41
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-2.1236208328390056,5.769230769230769,-1.46,-0.45,,-0.66,6.22,
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,2.58805513016845,0.7368421052631545,-1.46,-0.45,12.78,4.05,1.19,-12.04
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.798219584569731,0.0617283950617307,-1.46,-0.45,1.89,-2.34,0.51,-1.83
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.3845496945411546,-0.8738576479220865,-1.46,-0.45,-0.98,-0.92,-0.42,0.11
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.8853102906520032,4.6706519917313765,-1.46,-0.45,1.89,-0.43,5.12,2.78
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.4285714285714284,5.001553277415346,-1.46,-0.45,5.0,-1.97,5.45,0.0
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.5666666666666669,3.97887323943662,-1.46,-0.45,-1.63,-0.11,4.43,5.61
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,-3.881499395405082,0.7733265720081165,-1.46,-0.45,5.0,-2.42,1.22,-4.23
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,7.6737658907049715,2.030663329161454,-1.46,-0.45,1.89,9.13,2.48,0.14
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.4493464052287519,3.321085358959864,-1.46,-0.45,1.89,1.01,3.77,1.43
IDEA,Communications,Wireless Telecommunications,,unmapped,8.816705336426919,2.625820568927786,-1.46,-0.45,,10.28,3.08,
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-1.6623021746555744,-6.707712248865836,-1.46,-0.45,-1.63,-0.2,-6.26,-5.08
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.7298984440510576,-4.008826774549466,-1.46,-0.45,1.4,-1.27,-3.56,-5.41
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.782447466007419,-0.615530303030295,-1.46,-0.45,-0.98,5.24,-0.17,0.36
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,7.593250444049733,18.774509803921568,-1.46,-0.45,1.4,9.05,19.22,17.37
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,2.410958904109592,11.250000000000004,-1.46,-0.45,-1.03,3.87,11.7,12.28
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.060666335156636,6.789920569706932,-1.46,-0.45,-0.98,-1.6,7.24,7.77
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.037457434733263,-4.529867256637173,-1.46,-0.45,-0.98,-0.58,-4.08,-3.55
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.1643835616438356,3.311857126709619,-1.46,-0.45,-0.98,1.62,3.76,4.29
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-5.8886597938144405,11.993326136029044,-1.46,-0.45,5.0,-4.43,12.44,6.99
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-3.154574132492113,-1.2861736334405145,-1.46,-0.45,-2.39,-1.69,-0.84,1.1
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-7.018030513176145,-6.2377622377622375,-1.46,-0.45,1.89,-5.56,-5.79,-8.13
PNB,Finance,Major Banks,NIFTY_BANK,industry,3.09784993418166,8.51653426935156,-1.46,-0.45,-1.03,4.56,8.97,9.55
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.5902107895677027,0.7482678983833718,-1.46,-0.45,-1.63,-1.13,1.2,2.38
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.763819095477387,3.077833678603137,-1.46,-0.45,-0.98,-1.3,3.53,4.06
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-0.0057139592023312,-0.8498583569405099,-1.46,-0.45,1.19,1.45,-0.4,-2.04
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-0.4065040650406504,-1.0101010101010102,-1.46,-0.45,-1.03,1.05,-0.56,0.02
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.7864848537153706,9.750216992959784,-1.46,-0.45,1.89,-0.33,10.2,7.86
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.7191601049868797,-7.141971481711099,-1.46,-0.45,1.89,-0.26,-6.69,-9.03
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.0792393026941242,0.5039787798408428,-1.46,-0.45,-2.39,1.54,0.95,2.89
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,0.2271553949406286,-6.788937968119845,-1.46,-0.45,,1.69,-6.34,
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.411522633744856,1.8004374894834336,-1.46,-0.45,12.78,1.05,2.25,-10.98
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-7.7784156142365,-4.232488822652754,-1.46,-0.45,1.4,-6.32,-3.78,-5.63
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-0.2798081315669307,4.895482940893801,-1.46,-0.45,-1.03,1.18,5.35,5.93
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-0.7076923076922981,3.140231721933685,-1.46,-0.45,-1.03,0.75,3.59,4.17
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,0.0559701492537228,-5.464480874316941,-1.46,-0.45,1.89,1.52,-5.01,-7.35
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.269775073494226,-4.540901502504173,-1.46,-0.45,1.89,-0.81,-4.09,-6.43
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.602739726027397,-0.2595216384933748,-1.46,-0.45,1.19,-1.14,0.19,-1.45
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.8170212765957445,16.330480847595762,-1.46,-0.45,1.4,-1.36,16.78,14.93
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-1.6197102771757748,0.7652316139961459,-1.46,-0.45,-2.39,-0.16,1.22,3.16
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.815789473684202,-9.677156367193856,-1.46,-0.45,1.89,-1.36,-9.23,-11.57
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.105448754407905,-3.620728671645156,-1.46,-0.45,1.89,-1.65,-3.17,-5.51
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.7335766423357664,8.78048780487805,-1.46,-0.45,-4.41,3.19,9.23,13.19
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,5.01755505904883,4.650127226463098,-1.46,-0.45,1.4,6.48,5.1,3.25
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-7.184873949579832,-3.173489962303852,-1.46,-0.45,1.19,-5.72,-2.72,-4.36
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-1.461269882322508,11.485003657644477,-1.46,-0.45,-1.63,-0.0,11.94,13.12
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-2.7385484465184766,-1.2345679012345652,-1.46,-0.45,1.89,-1.28,-0.78,-3.12
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.5847953216374269,1.2507444907683145,-1.46,-0.45,-1.63,0.88,1.7,2.88
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,7.876539045370222,19.139424420229112,-1.46,-0.45,1.19,9.34,19.59,17.95
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.909182899064002,2.9506437768240343,-1.46,-0.45,-4.41,-1.45,3.4,7.36
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.2579365079365008,-3.905249679897577,-1.46,-0.45,1.89,2.72,-3.46,-5.8
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-7.430403467973185,-6.605922551252847,-1.46,-0.45,-0.98,-5.97,-6.16,-5.63
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-2.4831129293121488,-7.06319702602231,-1.46,-0.45,,-1.02,-6.61,
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-0.8356545961002786,-1.9283746556473829,-1.46,-0.45,-1.63,0.62,-1.48,-0.3
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.3837118245888873,9.798715203426132,-1.46,-0.45,-0.98,1.84,10.25,10.78
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-0.9895326888977968,12.067849281367335,-1.46,-0.45,-0.98,0.47,12.52,13.05
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-4.941176470588227,3.773957715866434,-1.46,-0.45,-4.41,-3.48,4.22,8.18
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.4996484649636725,-6.70787545787546,-1.46,-0.45,-0.98,-3.04,-6.26,-5.73
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-0.0897790055248587,-0.36501377410468,-1.46,-0.45,-1.63,1.37,0.08,1.26
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.6939560920143406,-8.481408358012498,-1.46,-0.45,1.19,-1.23,-8.03,-9.67
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-0.6497341996455995,-0.2203389830508474,-1.46,-0.45,5.0,0.81,0.23,-5.22
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.1083006768792183,0.6289889926926447,-1.46,-0.45,-2.39,-1.65,1.08,3.02
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.8776206728425159,-5.727434273477005,-1.46,-0.45,-0.98,2.34,-5.28,-4.75
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.6400200790613068,17.296296296296298,-1.46,-0.45,1.89,0.82,17.75,15.41
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.9925558312655088,-3.836111669009841,-1.46,-0.45,1.19,0.47,-3.39,-5.03
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-3.279006596818001,-8.582431688978536,-1.46,-0.45,1.19,-1.82,-8.13,-9.77
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.0493868080875006,-3.568779362070383,-1.46,-0.45,1.19,-1.59,-3.12,-4.76
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.6486486486486425,-7.259369941476787,-1.46,-0.45,1.89,2.11,-6.81,-9.15
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.935947853256478,17.38875496775033,-1.46,-0.45,1.19,-1.48,17.84,16.2
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,6.180055599116104,14.233128834355822,-1.46,-0.45,1.19,7.64,14.68,13.04
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.8130081300813008,-12.945801741083962,-1.46,-0.45,-1.63,2.27,-12.5,-11.32
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.0205066344993967,5.941046041476452,-1.46,-0.45,1.19,-0.56,6.39,4.75
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,0.4449217551396273,1.535359801488848,-1.46,-0.45,-1.63,1.9,1.99,3.17
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.2338265158108466,-4.53257790368272,-1.46,-0.45,1.89,-0.77,-4.08,-6.42
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,3.2136304062909544,4.795869484217805,-1.46,-0.45,-1.63,4.67,5.25,6.43
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.436592069100903,-8.202904016594381,-1.46,-0.45,-0.98,-2.98,-7.75,-7.22
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.3454893022572003,16.32067510548524,-1.46,-0.45,5.0,2.81,16.77,11.32
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,1.1987025807361444,5.065885797950223,-1.46,-0.45,-1.03,2.66,5.52,6.1
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-2.086365841824356,-7.239715008044126,-1.46,-0.45,-1.03,-0.63,-6.79,-6.21
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,2.851859753929308,1.132867132867133,-1.46,-0.45,5.0,4.31,1.58,-3.87
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.3616636528028933,6.290630606300283,-1.46,-0.45,5.0,1.1,6.74,1.29
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-1.8825529847573936,-0.1421508034610602,-1.46,-0.45,1.89,-0.42,0.31,-2.03
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.1269841269841197,2.719426803452196,-1.46,-0.45,1.89,1.59,3.17,0.83
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.2349563438999485,10.415236787920392,-1.46,-0.45,-0.98,2.69,10.87,11.4
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,2.833237160992493,13.077411167512686,-1.46,-0.45,5.0,4.29,13.53,8.08
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,0.3828555420674114,3.764478764478764,-1.46,-0.45,-1.03,1.84,4.21,4.79
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,5.359382218995449,-1.2190594059405968,-1.46,-0.45,,6.82,-0.77,
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,0.7631318136769123,-1.1953352769679255,-1.46,-0.45,-1.03,2.22,-0.75,-0.17
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.3243540406816982,20.48777246145667,-1.46,-0.45,5.0,1.14,20.94,15.49
SRF,Process Industries,Industrial Specialties,,unmapped,0.3307264308781759,-10.150179448761287,-1.46,-0.45,,1.79,-9.7,
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.6251324433142712,8.35139760410725,-1.46,-0.45,-2.39,2.09,8.8,10.74
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.9245562130177516,-4.966300106420716,-1.46,-0.45,5.0,0.54,-4.52,-9.97
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-6.517857142857145,-7.532172596517795,-1.46,-0.45,-2.39,-5.06,-7.08,-5.14
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.4084507042253545,-0.5854293148308674,-1.46,-0.45,-2.39,0.05,-0.14,1.8
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.2698145025295109,8.148417606402328,-1.46,-0.45,1.89,1.73,8.6,6.26
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.6262230919765218,-3.582278481012656,-1.46,-0.45,-2.39,0.83,-3.13,-1.19
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-3.404255319148944,-1.300771767093022,-1.46,-0.45,,-1.94,-0.85,
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,3.118115573631584,2.7871621621621623,-1.46,-0.45,1.89,4.58,3.24,0.9
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.934668685221858,-0.4776119402985142,-1.46,-0.45,-4.41,-1.47,-0.03,3.93
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.2352941176470588,10.12987012987013,-1.46,-0.45,1.4,1.22,10.58,8.73
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,2.2485348642506824,6.875859482435305,-1.46,-0.45,-1.03,3.71,7.33,7.91
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.3988035892323031,0.4726943578396908,-1.46,-0.45,1.89,1.06,0.92,-1.42
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-3.1261359505634263,-6.425561797752807,-1.46,-0.45,-1.63,-1.67,-5.98,-4.8
ASTERDM,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-6.40388326802737,-2.414634146341458,-1.46,-0.45,1.19,-4.94,-1.96,-3.6
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-2.998745294855706,13.490898414562531,-1.46,-0.45,-4.41,-1.54,13.94,17.9
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-0.561377245508982,-6.575246132208157,-1.46,-0.45,-2.39,0.9,-6.13,-4.19
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.0439560439560508,-3.8477801268498952,-1.46,-0.45,-1.03,1.42,-3.4,-2.82
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.0347443395680133,6.0466543891958215,-1.46,-0.45,-4.41,1.49,6.5,10.46
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.6892523364485855,-1.1511627906976685,-1.46,-0.45,1.89,0.77,-0.7,-3.04
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,0.6714930227678079,-7.740384615384615,-1.46,-0.45,12.78,2.13,-7.29,-20.52
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.560812616947345,-4.093874973689759,-1.46,-0.45,1.19,-1.1,-3.64,-5.28
