symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1313.2,1315.5,1316.5,1307.0,0.16781083142639552,2.2000000000000455,0.34324942791762014,1312.2333333333333,7283305296.400001,1611.8,1249.8,1611.8,1337.0,1249.8,1371.1,1249.8,1473.4,1249.8,5546227,9244156.100000005,11260001.966666646,15566921.888888894,0.5171903694888595,-1.099563187226985,-0.5904617713853108,-2.7259259259259228,-6.832210003547354,-16.55334561860583,-7.0629865534324106,34.995811966185954,8126.961911914725,0.7268553940321346,1.2841027416858677,1.5667179380676328,20.54753934919811,0.8906348,1.025728,1306.0699999999988,1305.0319999999983,1329.3839999999984,1401.5520000000013,1313.006590427002,1362.8256805169558,51.26486105281485,49.76826281525545,-11.799999999999955,9.921176470590353,33.7656776617577,67.71300448430499,68.88487700859389,52.13523089720541,57.26191946449899,4.169777674966554,3.6650794974939793,9.833189676018868,19.04549306852404,23.12297828658193,-35.57548579970093,-1.6182199580461425,62.564129501800636,-3.4106825583780847,1346.428498485465,1265.7115015145325,0.11212121212121212,0.13333333333333333,0.09090909090909091,Buy,Buy,Neutral,,17693794824219.0,23.781195615364695,,,1.5797768586578582,,9.639190690952326,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.458891013384321,0.45889101338432126,0.0,1.083333,1657.041667,1657.041667,,55.2201
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6237693415.0,50.7312,1941.7,1944.0,1952.2,1933.0,1.024973985431844,19.700000000000045,1.1446409989594173,1942.3,8525235786.8,2174.5,1740.5,2174.5,2031.0,1878.0,2031.0,1768.6,2031.0,1740.5,4390604,7255307.999999997,6528874.76666667,8189758.555555553,0.5969215511391948,-1.1857506361323131,-0.24147143444307673,2.6648337122614123,-1.988794104285491,-8.185171174579162,0.24264326277749332,219.31093505227253,8201.012378806796,1.5623383341955532,1.7909670244235536,1.722509031057754,36.27005804138488,0.8181478,0.94192207,1945.619999999999,1914.3099999999984,1875.9339999999997,1947.9999999999982,1919.9180712278303,1905.5303944445661,50.88359012330024,48.54051724390971,-6.2999999999999545,16.781764705884598,-7.516971782068452,24.158314058082805,35.10647713937359,14.846336752651155,31.138535334927397,7.760912019652324,12.245021678376727,23.307785986103102,26.90655752687988,20.27020836773386,-68.85119506553579,-0.9286188070819963,50.77843232873178,-5.860165759835354,1997.605982726049,1893.634017273949,0.11212121212121212,0.13333333333333333,0.09090909090909091,Buy,Buy,Neutral,spinning_top_black,12005631896973.0,41.17924008109873,,7.486256144391865,5.449228177041241,19.11365890997646,11.047476076105214,13373608858198.5,10.886680972029684,20.5404798700854,5.32214006549162,9.48810774848296,43.0973877217514,32.1100317065312,13.1401008773943,21.8365611706104,1.24512607290667,,0.570058118141257,0.570058118141257,1.24675324675325,1.2467532467532467,0.0,1.161765,2315.147059,2315.147059,,47.1524
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15411100000.0,99.6236,725.05,725.5,728.3,724.3,0.7013888888888825,5.0499999999999545,0.7638888888888888,725.8833333333332,12763638815.25,1020.5,715.1,1020.5,761.35,715.1,843.0,715.1,927.95,715.1,17603805,21337088.3,27219395.5,34819176.53333333,0.7318476572633483,-0.254505434034946,-5.733602028212965,-4.491865902654287,-20.411635565312846,-27.020634121791648,-27.020634121791648,-2.4191649002388913,30720.403825717323,1.1459340052464386,0.9429227753143871,1.1798519760819468,10.227335927733074,1.1592423,1.066301,735.0700000000005,770.1840000000016,771.1990000000021,856.8479999999983,758.8244402503639,829.0282354260261,36.08464710452753,37.14788869603392,-9.25,-38.00382352941335,-77.52275425405819,12.720280801560422,12.022183987411852,17.23297901142669,17.33147935978067,-13.726785851968998,-14.053223614657036,33.72726517099033,14.12317359350207,32.14357684677815,-76.16766467065884,-0.8139534883720992,44.74263216423488,-10.032272561191803,754.7339873880705,715.4060126119305,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,11098294617409.0,14.166666666666666,1.239952836922081,1.841765412354269,3.583124125222105,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.80517947649795,1.805179476497952,0.0,1.107143,1034.690476,1034.690476,,51.18
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7176280000.0,97.1723,1411.9,1407.8,1413.0,1403.3,0.7061340941512191,9.900000000000091,0.4136947218259596,1409.4000000000003,11895326683.1,1480.0,1187.6,1500.0,1466.4,1391.5,1480.0,1213.7,1480.0,1187.6,8425049,9600499.000000035,11423275.700000001,15272269.888888892,0.8216780964432224,-1.1966410076976843,-3.9523809523809463,13.67954911433173,1.6852718761253216,5.059900290200163,-1.4449253106240276,106.4634117558942,22086.99931537259,0.7838666001567733,1.1126589609277133,1.4922064616886992,21.450759777856057,0.9829641,0.8602253,1430.895,1405.352,1340.6830000000016,1352.0584999999992,1399.3816464738388,1359.9929462731254,47.44822983426251,42.258635636707254,-45.59999999999991,-16.532647058826342,-114.93889591235373,21.25118561590173,21.329264437021454,8.734476836821768,9.816180125993869,0.668924183447416,7.179437781031071,19.299893135443025,14.122314210163537,22.932007819050536,-70.21897810218964,-0.6403940886699443,55.358301541667196,-25.127934475169923,1463.9342176058192,1397.8557823941808,0.09090909090909091,0.0,0.18181818181818182,Neutral,Neutral,Buy,,10059710037709.0,18.251034126163393,2.459070708132979,2.662067826184902,4.455022672535492,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.784705378798688,0.85604223141675,0.0,1.055556,1741.111111,1741.111111,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1048.0,1052.9,1052.9,1045.7,-0.057219149341971115,-0.599999999999909,0.41007057028420585,1048.8666666666668,6162186552.0,1234.7,798.5,1234.7,1124.5,1000.8,1124.5,937.2,1234.7,933.9,5879949,11462671.800000018,10496607.266666682,13889439.411111072,0.4797254908609292,-3.2317636195752537,-0.7763681120999854,10.21137869386897,-13.115569557287351,6.590724165988604,26.46313503077108,152.53012048192772,5745.969850860831,0.6885339963660749,1.3032646208385588,1.8291467239944967,18.945884941501568,0.8660621,1.1674273,1051.0300000000002,1039.533,1030.9644999999998,1034.91925,1042.1610877557625,1009.0745763295982,49.14588488365064,40.637315399137734,-37.0,14.725588235294481,-5.577666837934789,27.3191094690175,36.39953455436348,1.4481344248086454,13.720774242818868,7.298724780453995,9.876760548304976,22.285942638827457,27.842771118520453,21.12969243903455,-81.73076923076931,-4.484141450966099,47.91572018617053,-16.61647156369304,1101.3901866557057,1000.6698133442947,0.02121212121212121,0.13333333333333333,-0.09090909090909091,Neutral,Buy,Neutral,,9655226599609.0,11.221037303524776,2.278405243944293,1.5554058955612324,2.397621923795596,,,14389120122580.602,,15.092639252993202,1.08799744440529,6.764459533435691,,28.401234398481172,21.354986219011355,16.2840427460297,1.31899282266467,,,,1.65869980879541,1.6586998087954112,0.0,1.205128,1266.025,1266.025,,93.396
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2298.0,2319.4,2329.0,2288.1,0.39318479685452157,9.0,1.3280908693752769,2305.0333333333333,4705954704.0,3350.0,1976.8,4592.25,2495.0,2193.6,2495.0,1976.8,2704.0,1976.8,2047848,2921463.6,4208024.9,4603772.544444445,0.6849922609864373,-2.200280886921727,2.3562424836310227,-1.4199305049118403,-13.835770528683915,-28.522550544323483,-23.67730578896676,-34.455219623502565,1433.6614665888044,1.7875092871815084,1.958514201717187,2.5535877322925735,61.51136021626842,1.0062493,1.1550895,2375.080000000001,2233.4000000000033,2311.7300000000023,2649.7189999999937,2302.5022317524677,2586.5442140931586,47.640431810280894,39.38394067314553,-75.0,29.037647058820312,-83.56188993352784,10.894459919529524,10.180613061098864,3.949877346555931,2.117566628977032,16.648402850946695,38.990987763101245,17.440135357768344,24.36984905909151,29.675095454359067,-81.56917363045501,-6.307334773922609,43.406816199612386,-63.02058158945647,2508.398544846566,2241.7614551534357,-0.19696969696969696,-0.6666666666666666,0.2727272727272727,Sell,Strong sell,Buy,,8274565889160.0,16.695849286902693,15.57863967551335,7.583816017811473,3.002186743481998,16.579323847661968,10.66811902045114,6987640915987.9,15.431836958246409,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,2.84215128989943,2.8421512898994314,47.22498710394583,1.579545,2436.0,2436.0,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1095.0,1089.7,1102.3,1086.3,1.3701166450657243,14.799999999999955,0.8794667654138123,1094.5333333333333,7381915125.0,1176.4,787.9,1176.4,1176.4,1001.3,1176.4,860.45,1176.4,787.9,6741475,5841536.4,8602787.933333334,9059517.633333333,1.159399071507336,0.0,2.9135338345864663,20.58143376280145,7.7861994290776675,10.80752884031572,21.592360224307374,69.19166034373997,77012.67714243208,2.034428794992167,1.4933219145657293,2.2194502986391185,24.91290686703908,1.6871536,1.018526,1093.4249999999995,1037.5180000000007,972.0075000000004,975.7082500000014,1044.6901566405404,975.761693250589,55.073936647516646,51.8114974199126,-49.799999999999955,22.659117647058792,3.793397729158444,24.57161852066311,31.09514286531272,8.49111726736855,6.513219292054186,15.020079235624735,21.582206466636343,17.68858063871494,23.73316785088035,24.06640762137771,-77.08333333333331,1.5769944341372912,49.31508996643156,4.0812230944379735,1170.979158495877,1015.870841504122,0.4454545454545455,0.8,0.09090909090909091,Buy,Strong buy,Neutral,,6715317101905.0,33.619895609456556,2.0661253470285303,,7.816353470813979,,17.31525661701647,,,,,,59.75380029723241,43.7952675381863,23.5626552050604,32.0039420547659,,,,,0.556276654923048,0.5562766549230485,0.0,1.455882,1158.787879,1158.787879,,32.57
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375870000.0,84.84089999999999,4081.0,4050.5,4084.9,4048.3,0.9823571622992556,39.69999999999982,0.22764951871921948,4071.4,4309780860.0,4440.0,3288.1,4440.0,4086.7,3720.0,4272.3,3720.0,4440.0,3288.1,1056060,1351465.6000000061,1730185.0000000005,2212776.322222222,0.7619515153640275,1.770573566084788,6.303724928366762,4.45354491937548,-4.361275807925765,-0.2200488997555012,12.937595129375952,152.0847489035765,7245.77062720157,1.0769952819702073,1.070217582201554,1.3324605215430887,58.01941051486612,1.332893,1.1782398,3997.9900000000007,4006.0719999999997,3972.9529999999963,3978.6885000000016,3990.796444743844,3924.7559627135074,59.1769711851177,61.903001740152305,19.199999999999818,114.06970588235527,70.14386352566116,85.53980729140694,88.7545173777382,39.436099680236374,53.0214977306289,35.19049247960265,27.31969859853249,19.32542915012237,23.21825059114662,17.1616988243208,-4.589371980676189,0.616370808678501,70.93809462913768,56.39939821599228,4183.117295664355,3812.862704335646,0.603030303030303,0.9333333333333333,0.2727272727272727,Strong buy,Strong buy,Buy,,5544878059106.0,33.853172957279135,7.406715532735484,,1.9167854559256565,,19.15331855071993,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.942904642564701,0.9429046425647007,0.0,1.357143,4444.678571,4444.678571,,120.55
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,10.0007,419.0,415.05,424.4,412.95,1.4282256112321416,5.899999999999977,0.47204066811909673,418.7833333333333,7974622528.0,468.475,360.75,611.0,431.3,385.9,450.2,385.9,450.2,360.75,19032512,19756984.1,12940765.966666667,7331313.766666667,0.806671577686069,1.0856453558504222,-3.233256351039261,0.3592814371257485,-3.03731559155337,-1.9883040935672514,-6.1432491459931695,-3.8990825688073394,-3.8990825688073394,2.772732776365175,1.883454512180991,2.0041406758984714,9.518478219624361,1.165533,1.4115661,411.6175000000009,422.03000000000037,411.2639999999999,418.90074999999894,416.14601488247246,419.8785937425668,53.260674790301735,62.271240606409535,31.44999999999999,-7.768970588235675,47.838632257368204,61.96769456681352,57.660303475281445,89.24698133984374,84.50637453193929,-2.801169804039546,-4.4293179558511975,14.305583131611343,26.237136398469193,21.10278091060885,-27.092511013215866,6.345177664974619,52.76212140297386,13.864794927030005,437.51057388081324,385.7244261191886,0.35757575757575755,0.5333333333333333,0.18181818181818182,Buy,Strong buy,Buy,,5224447983398.0,8.822092709877376,0.3735461735636058,,0.525796308001563,,,,,,,,,5.81197705184635,6.04511300285868,5.4431437946215,,,,,2.42130750605327,2.4213075060532687,0.0,1.229167,534.458333,534.458333,,47.4944
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2028.0,2022.9,2043.6,2018.2,0.36126094917602586,7.2999999999999545,0.10887316276538057,2029.9333333333332,2842183188.0,2707.3908675,2008.3,2987.97501195,2213.0,2008.3,2239.3,2008.3,2408.0,2008.3,1401471,1156913.0000000005,1761984.2,1950360.933333334,1.2371820127050581,-1.6965584100824043,-5.220357994111316,-6.972477064220183,-11.247264770240701,-12.661498708010337,-20.74194593811155,-17.272416663916434,3211.7633845707974,1.2585472202953059,1.2725311752139108,1.8620180986055306,35.71973739592304,0.43332535,0.8848606,2084.3700000000013,2130.7780000000002,2166.0509999999995,2249.1203312701055,2119.469864218703,2229.6578811920886,38.686916496816764,33.25105803501269,-51.5,-62.92500000000291,-151.13938033388933,8.282138317652644,9.23864558313531,3.996626073488717,8.826219432994444,-27.35504804934044,-22.277579254966366,26.937962585970777,11.636203124314749,28.84406959865976,-84.81110254433305,-3.2442748091603053,45.45295681690023,-67.55688659066277,2164.681122517078,2004.0588774829246,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,4736776078125.0,31.864847793500704,0.8241627492863784,,7.153130839068599,,30.94920665223783,,,,,,43.5863440503812,20.9554946213879,15.7893150932594,21.1814867267303,,,,,2.03373015873016,2.0337301587301586,0.0,1.407895,2462.378378,2462.378378,,63.6438
