symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.629099999999994,1235.3,1252.5,1259.4,1235.3,-1.7654075546719716,-22.200000000000045,-0.3976143141153081,1243.3333333333333,16990780672.8,1611.8,1235.3,1611.8,1333.0,1235.3,1345.9,1235.3,1473.4,1235.3,13754376,11285941.700000007,11325611.066666668,13521080.044444434,1.0266284801765275,-5.2756690437849825,-6.203492786636298,-7.329332333083274,-11.001440922190204,-21.50346317595476,-11.320890165111273,14.897517342871858,7638.932416835409,1.950943090747198,1.2917079597053251,1.4760976763785636,21.371452564060643,0.87230015,1.0101416,1296.5000000000005,1299.478,1320.139000000002,1383.3760000000007,1301.796249739762,1351.8267347444153,32.56516164728815,21.488586432138945,-41.700000000000045,-28.27029411764397,-221.76720313418133,5.723075962019016,12.248613596427646,2.461538122447333,10.850636046933028,-11.356591670596117,-4.615564487326758,17.41057939847466,12.967634187325492,31.42759971651395,-100.0,-5.630252100840339,35.25041982347624,-72.32709481791494,1341.5834337644685,1251.4165662355324,-0.5575757575757576,-0.9333333333333333,-0.18181818181818182,Strong sell,Strong sell,Sell,,17023934140625.0,22.370477416737746,,,1.515308466637877,,9.274265307241189,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.476947535771065,0.47694753577106513,0.0,1.083333,1656.75,1656.75,,55.2201
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6238153415.0,50.746199999999995,1830.4,1844.0,1844.0,1819.6,-0.03822838730816548,-0.6999999999998181,0.704494566107809,1831.3333333333333,7443268518.400001,2174.5,1740.5,2174.5,1993.2,1811.9,2031.0,1811.9,2031.0,1740.5,4066471,4989411.099999997,6418499.333333338,7529357.844444442,0.6480538659394008,-0.85581193803488,-5.605693362900306,-1.2196438208310798,0.20803678966386632,-13.448080196708911,-3.86554621848739,167.53844632229334,7725.190842132131,1.3409540558364526,1.1965199335934682,1.4435272716700838,32.57513831234467,0.8029056,0.95199996,1878.1399999999987,1913.9679999999985,1881.6719999999996,1928.6899999999982,1891.3078635673692,1899.4793683117496,40.69094091712257,39.152777467327226,18.5,-78.84470588235058,-84.01003861656781,15.869456713626965,14.081419659600904,55.94411281983135,45.813777051595956,-26.54901170139601,-21.82520443957439,30.629720601976278,11.975717426548785,27.546639557499997,-85.87786259541986,-2.493074792243765,39.163365497726105,-45.31722641171427,1967.8474668017918,1788.4325331982056,-0.4454545454545455,-0.8,-0.09090909090909091,Sell,Strong sell,Neutral,,11426463093750.0,38.81880879870378,,7.057137171908569,5.191509737242568,18.01804669558681,10.584654210411495,13373608858198.5,10.262646573210656,20.5404798700854,5.32214006549162,9.48810774848296,43.0973877217514,32.1100317065312,13.1401008773943,21.8365611706104,1.24512607290667,,0.570058118141257,0.570058118141257,1.31004366812227,1.3100436681222707,0.0,1.166667,2318.424242,2318.424242,,47.1524
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15414200000.0,99.6253,716.55,722.4,730.75,715.05,1.1719025767737317,8.299999999999955,1.9978821037769119,720.7833333333333,36105257709.6,1020.5,681.9,1020.5,739.75,681.9,843.0,681.9,843.0,681.9,50387632,30377160.9,29026594.5,33332050.21111111,1.5198007279002235,1.3364446330080515,-1.1655172413793167,-9.026852028185111,-6.941558441558447,-27.87619526925013,-26.09839108910892,-6.638436482084696,30359.086078639746,3.1466331025802394,1.9611537901209926,1.564430441790135,13.402460373934037,1.1231115,1.0693173,713.4825000000006,743.9050000000016,758.8415000000023,833.0464999999982,734.8891058794715,810.6475182403201,48.543339064323675,57.61188237154638,7.5499999999999545,-22.287941176471918,45.41628763082057,39.87915342839329,22.72000795464109,82.97116819598267,55.81735032330604,-10.12387719321589,-11.625188136057321,22.965850203240333,31.50316621326796,22.427195046349624,-40.10371650821095,0.6531816266329509,49.01524196966342,27.79451939038381,736.2745002412898,690.6904997587114,0.024242424242424246,-0.13333333333333333,0.18181818181818182,Neutral,Sell,Buy,,10913214328125.0,14.000586166471278,1.2197174954861996,1.8201737897006434,3.524649530122994,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.8361581920904,1.8361581920903955,0.0,1.127907,1001.465116,1001.465116,,51.18
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7177700000.0,97.17269999999999,1350.4,1379.3,1390.0,1350.4,-2.095265714492849,-28.899999999999864,0.0,1363.6000000000001,13684262195.2,1480.0,1187.6,1500.0,1454.0,1350.4,1480.0,1331.4,1480.0,1187.6,10133488,9850682.000000034,9672621.800000003,13252516.24444445,0.977145283860821,-5.168539325842691,-3.749109052031355,0.6259314456035835,6.532029031240154,0.4836669395044274,-5.035161744022497,90.97723634499327,21120.570773765245,2.9324644549762966,1.5695125060320532,1.3754358354977263,22.707423314915307,0.98736084,0.8397411,1414.065,1422.9000000000005,1361.0280000000016,1356.660999999999,1405.2661632803251,1368.458294566813,30.887554195631367,17.954438419494736,-103.59999999999991,-35.24147058823837,-199.84508133230764,8.925041614648336,9.185252639408871,7.105427357601002e-15,1.5395092608135503e-14,-11.43204050702684,-3.155443757462475,18.190012152892358,13.692539916376518,29.567454363242543,-100.0,-6.09179415855354,29.274519322302723,-61.40540514009808,1461.4929780298753,1366.6370219701248,-0.603030303030303,-0.9333333333333333,-0.2727272727272727,Strong sell,Strong sell,Sell,,9899126073015.0,17.456049638055845,2.4192555119313965,2.5461126088817134,4.382890707723398,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.870101149258601,0.8701011492586012,0.0,1.054348,1754.282609,1754.282609,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.791799999999995,968.0,994.0,999.8,968.0,-2.781962438485492,-27.700000000000045,-0.17073415687456517,978.6,9683983320.0,1234.7,831.0,1234.7,1068.8,968.0,1124.5,968.0,1124.5,933.9,10004115,8322059.000000018,9168694.133333351,12430039.033333296,1.2767645422722165,-3.672007164892027,-10.536044362292051,-4.818092428711898,-7.765602667937113,-1.5459723352319004,17.539918644891024,123.55658198614319,5299.712610337103,3.285123966942144,1.6173506411279008,1.4915032201840166,18.336021024998622,0.91089827,1.1086235,1028.5449999999998,1037.1,1025.8435,1040.3657500000002,1031.4572106202188,1011.363522603692,28.816488020522883,18.831570210160066,-92.0,-42.30147058823468,-174.9641747077735,9.823557463042514,13.20671886750315,9.029696177605993,9.38053467763302,-15.195296111822586,-8.579171471529628,19.773360459020044,12.08357237875889,34.403534747918165,-100.0,-6.428226196230063,29.615653933661978,-56.799067515667275,1076.4713800009902,980.6186199990095,-0.603030303030303,-0.9333333333333333,-0.2727272727272727,Strong sell,Strong sell,Sell,,9202926309570.0,10.364469570431282,2.1634637625360797,1.4366726210909093,2.2766661734915843,,,14389120122580.602,,15.092639252993202,1.08799744440529,6.764459533435691,,28.401234398481172,21.354986219011355,16.2840427460297,1.31899282266467,,,,1.74022066198596,1.740220661985958,0.0,1.230769,1267.02439,1267.02439,,93.396
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2251.0,2275.5,2323.0,2251.0,2.2809887313704023,50.19999999999982,3.3942202835332522,2275.0,12169378710.0,3350.0,1976.8,4592.25,2399.3,2185.5,2495.0,1976.8,2614.0,1976.8,5406210,2801512.9,2758231.7666666666,4374334.422222222,2.1188554940639275,-0.8370044052863436,-5.225043156077636,1.9013128112267994,-6.868018204385602,-29.984447900466563,-28.174856413529035,-42.01592071260605,1402.2941519979977,5.428698356286087,2.0080622655637286,2.119878714108866,60.75844764886434,1.077816,1.1580292,2286.9750000000004,2292.2180000000035,2274.598000000002,2582.619999999993,2291.793849901776,2539.4402117351406,45.33778223960366,44.98680304366905,-148.30000000000018,-101.55558823529782,-26.666131739248097,14.753648172294419,9.575662604046293,11.755237225793834,4.280983495302736,-23.02085049640482,-10.131300288968667,14.244965879445592,24.406885128185984,24.1016551120708,-69.3638914873714,-4.981004643309413,36.27829144796081,38.377968438040625,2389.7932838799375,2184.1567161200633,-0.4,-0.8,0.0,Sell,Strong sell,Neutral,,7967028459961.0,16.35437630322801,14.978361816456875,7.428707509179123,2.886506153366178,16.24023410839299,10.252971098369308,6987640915987.9,15.116216271981143,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,2.95186194368756,2.9518619436875566,47.22498710394583,1.590909,2440.069767,2440.069767,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1009.2,1035.0,1038.6,1005.5,-2.4456259062348917,-25.299999999999955,0.04833252779120348,1017.7666666666668,5845411540.8,1176.4,787.9,1176.4,1107.0,1005.5,1176.4,948.0,1176.4,787.9,5792124,5517268.8,5494013.0,8402221.522222223,1.0272864277865381,-4.684548545523225,-7.480748074807472,5.66432834258193,16.240497581202487,2.125075895567699,1.0210210210210255,35.5540631296172,70970.42353620315,3.2918945798110304,1.8664454579892769,1.676125827742927,21.574575064217893,1.6416305,1.0406698,1064.685,1066.9520000000005,1001.8630000000006,978.3107500000015,1050.4507514010168,988.8179699504735,31.65426366374703,17.569270071450617,-47.799999999999955,-43.6252941176474,-163.21441453723213,12.268361253451308,13.467931635531713,4.72089673769344,6.654043733168879,-11.569160061935463,-4.884427038172753,21.550048988252488,12.981991498155182,32.83392128655296,-96.35467980295562,-4.24138912610305,38.728809803767945,-55.0397338790126,1110.1515272480744,1019.2184727519254,-0.403030303030303,-0.5333333333333333,-0.2727272727272727,Sell,Strong sell,Sell,,6438884457717.0,30.985569542523795,1.9787138229041055,,7.485667159375172,,16.602482804730258,,,,,,59.75380029723241,43.7952675381863,23.5626552050604,32.0039420547659,,,,,0.580158576677625,0.5801585766776252,0.0,1.409091,1179.34375,1179.34375,,32.57
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375870000.0,84.84240000000001,3850.7,3959.0,3959.0,3835.7,-2.0352608950059787,-80.0,0.7199735416083696,3881.7999999999997,7118800642.099999,4440.0,3288.1,4440.0,4125.3,3835.7,4272.3,3720.0,4272.3,3288.1,1848703,1434502.700000006,1397898.2666666678,1833419.9555555552,1.3158501426563673,-3.459773861157771,-5.357976749330253,-8.318849551201176,9.18705872345252,-5.850855745721276,7.5314158056408775,126.51176470588234,6831.232284774585,3.214537111870068,1.9319955109693867,1.344834112449244,62.286023762116336,1.3887113,1.1847869,4007.4350000000004,3961.681999999999,3996.1229999999964,3980.2745000000023,3988.1890914675755,3935.6885944602177,33.74958291058279,23.627264569933203,-194.20000000000027,-76.824999999998,-166.4718851002935,15.509775824040657,12.085889025485068,10.214912949012238,9.150214431827665,-26.502639294790697,-7.971942491449431,13.576184010453582,13.09017664956255,22.129136745443304,-94.81327800829875,-3.251174593603178,33.328062203792435,-126.50376762360156,4140.990700365116,3873.879299634885,-0.5121212121212121,-0.9333333333333333,-0.09090909090909091,Strong sell,Strong sell,Neutral,,5386515737915.0,31.942762339278307,7.204012754441236,,1.8643279616972206,,18.606297687164336,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.970625798212005,0.9706257982120051,0.0,1.344828,4458.964286,4458.964286,,120.55
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,10.000399999999999,391.5,402.6,404.7,390.65,-3.118040089086865,-12.600000000000023,-0.3711952487008166,395.6166666666666,4766324971.5,468.475,360.75,611.0,428.15,390.65,450.2,385.9,450.2,360.75,12174521,5985348.0,16363710.066666666,8269392.977777778,2.207840960138679,-5.457618932624975,-4.744525547445256,-4.6285018270401945,1.1627906976744187,-8.421052631578947,-10.616438356164384,-10.206422018348624,-10.206422018348624,3.596569819531553,1.6488815690276475,1.8436707765942166,8.41674304242754,1.1307459,1.4355037,413.15250000000106,417.86700000000036,414.32749999999993,415.49374999999895,413.9257423555421,418.75056495685556,33.175911072123455,20.039847149510436,-26.5,-6.109558823529824,-227.95523224451486,9.559353857853038,10.552067825975229,3.552713678800501e-15,1.963840806269528,-3.7398877815447236,-1.825231185295379,15.281011439904729,12.978860426821427,31.30886424033438,-97.71812080536907,-5.010311779691855,30.237022773310063,-20.992093221200832,428.1152696298761,398.18973037012603,-0.5575757575757576,-0.9333333333333333,-0.18181818181818182,Strong sell,Strong sell,Sell,,5106803183227.0,8.243077078560841,0.3654079127016537,,0.514341050746627,,,,,,,,,5.81197705184635,6.04511300285868,5.4431437946215,,,,,2.4770869457518,2.477086945751796,0.0,1.195652,535.956522,535.956522,,47.4944
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,1938.1,1944.0,1969.4,1933.8,0.5760249091852574,11.099999999999909,0.8822003113648157,1947.0999999999997,3325202046.2,2625.87378974,1926.2,2987.97501195,2076.0,1926.2,2239.3,1926.2,2408.0,1926.2,1715702,1377825.2000000007,1219027.4666666673,1733562.744444445,1.2376502922436843,-1.4692425012709756,-7.223551938726668,-11.948571168960974,-8.23390151515152,-16.53316106804479,-23.712382417185076,-29.033815006185534,3064.9549386768554,2.1925742062260882,1.2670910697967608,1.26887323269735,30.60755866632554,0.45582932,0.9007593,1987.9150000000016,2063.9180000000006,2136.8009999999995,2213.977283001405,2048.1983589216034,2190.532112383423,35.294453656756986,34.280394545795275,-29.300000000000182,-78.63264705882648,-97.0437875083389,5.179713763980032,7.971134397508144,30.981533708976524,38.278929120752224,-37.08290111103406,-35.029426858707495,39.615959029995565,14.074998751559397,26.118143290655755,-90.53301511535413,-2.842390214557853,36.07388233635859,-32.88873653653786,2056.089196731218,1919.7408032687847,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,4544109590820.0,30.45229857425232,0.7859462650937058,,6.821439662931256,,29.690359953087228,,,,,,43.5863440503812,20.9554946213879,15.7893150932594,21.1814867267303,,,,,2.11995863495346,2.1199586349534645,0.0,1.421053,2407.621622,2407.621622,,63.6438
