symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BBTC,1561.2,1434.4,1434.4,,,,False,23770.35,0.88,5.568,,5982
BBTCL,251.0,208.0,188.04,,,,True,13517.75,11.464,4.161,,1914
BCG,10.18,7.7,7.7,,,,False,3673475.25,1.368,6.808,,2778
BCLIND,40.0,33.21,31.5,,,,False,4506351.6,0.541,4.746,,1338
BCONCEPTS,223.0,182.87,164.0,,,,False,12337.6,0.283,3.672,,2109
BCPL,75.0,68.0,68.0,,,,False,7452.75,1.415,3.15,,88
BDL,1433.1,1221.0,1155.2,,,,False,885109.4,0.431,7.862,,2066
BEACON,102.0,86.0,82.0,,,,False,9400.0,0.426,3.886,,536
BEARDSELL,30.0,26.51,23.52,30.0,26.51,20.0,False,14044.2,0.737,2.839,-10.5,4090
BECTORFOOD,219.61,165.0,165.0,,,,False,14383591.45,0.211,4.174,,1387
BEDMUTHA,114.0,106.0,102.6,114.0,106.0,20.0,False,3221.15,0.595,2.574,-4.465,3897
BEEKAY,440.0,386.0,370.0,,,,False,1224.1,0.913,3.688,,72
BEL,429.9,382.2,382.2,,,,False,12040157.1,1.421,7.445,,5981
BELLACASA,274.6,233.0,225.0,,,,False,12799.55,0.314,3.723,,258
BELRISE,243.1,219.81,204.6,,,,False,4884973.8,1.946,3.414,,296
BEML,1890.0,1697.0,1680.0,,,,False,189596.4,0.92,4.534,,5981
BENGALASM,6430.0,6138.0,6006.0,6430.0,6138.0,20.0,False,223.3,0.909,2.813,-3.289,72
BEPL,138.5,95.67,92.46,,,,False,11655911.6,0.19,5.801,,5276
BERGEPAINT,528.1,484.35,481.05,,,,False,264060.5,0.913,3.291,,5983
BESTAGRO,19.65,14.65,13.0,,,,True,2400609.25,15.848,5.724,,1347
BETA,2674.0,1980.0,1349.4,,,,False,63131.6,0.411,4.399,,2174
BEWLTD,66.3,56.0,56.0,,,,False,18725.0,0.561,4.198,,1193
BFINVEST,584.7,431.65,392.4,,,,False,416471.65,0.071,9.506,,3835
BFUTILITIE,694.55,541.45,541.45,,,,False,310008.4,0.126,6.693,,4752
BGLOBAL,3.35,2.96,2.85,,,,False,7599.95,0.0,8.531,,3700
BGRENERGY,313.9,277.0,277.0,313.9,277.0,20.0,False,40705.4,2.476,2.927,-8.378,4580
BHAGCHEM,306.9,255.1,232.5,,,,False,134439.85,3.226,4.915,,1185
BHAGERIA,236.9,199.0,150.35,,,,False,33044.35,0.657,3.856,,2573
BHAGYANGR,431.0,357.0,267.1,,,,False,96933.2,0.758,3.274,,5980
BHANDARI,3.06,2.8,2.8,,,,False,96302.5,0.577,3.033,,2351
BHARATCOAL,39.37,33.6,33.6,,,,False,10111045.65,0.718,6.042,,134
BHARATFORG,2223.2,2082.0,1870.5,2223.2,2082.0,20.0,False,761321.0,1.251,2.985,-1.053,7675
BHARATGEAR,134.99,116.0,109.01,,,,False,21478.9,0.381,4.003,,5981
BHARATRAS,1396.3,1250.0,1250.0,,,,False,7226.8,1.385,4.97,,5981
BHARATSE,263.18,200.2,171.0,,,,False,580973.15,1.197,5.216,,337
BHARATWIRE,224.9,188.86,188.86,,,,False,283057.1,0.327,5.353,,2555
BHARTIARTL,1976.4,1875.1,1768.6,,,,True,6006871.45,1.087,3.31,,5981
BHARTIHEXA,1678.1,1443.1,1430.0,,,,False,198680.95,0.936,5.426,,573
BHEL,446.5,371.8,367.6,,,,False,15201319.2,0.452,5.336,,7676
BI,68.0,57.5,55.0,,,,False,6835.85,0.734,3.942,,72
BIGBLOC,50.4,45.0,45.0,,,,False,46072.2,1.26,3.6,,2450
BIKAJI,664.05,623.35,623.35,,,,False,105339.45,0.341,3.081,,918
BIL,798.95,680.0,665.0,,,,False,3714.1,0.722,3.331,,5981
BILVYAPAR,4.43,3.8,3.8,4.43,3.8,20.0,False,7067.9,0.291,2.657,-8.352,5952
BIMETAL,750.75,625.0,559.95,,,,False,1361.95,0.656,4.061,,77
BIOCON,447.15,394.85,394.85,,,,False,6704366.25,0.344,4.716,,5520
BIOFILCHEM,34.89,31.61,31.21,34.89,31.61,20.0,False,6628.3,0.717,2.883,-8.455,2228
BIRDYS,94.1,84.7,84.7,,,,False,57960.0,0.0,5.636,,566
BIRLACABLE,204.0,175.65,167.52,204.0,175.65,20.0,False,42109.5,1.232,2.923,-0.093,5980
BIRLACORPN,1051.95,868.2,868.2,,,,False,151258.7,0.612,5.439,,5981
BIRLAMONEY,163.49,129.35,123.1,,,,False,158836.95,0.287,5.56,,4556
BIRLANU,1399.9,1237.6,1237.6,,,,False,11840.65,0.463,3.286,,7677
BIRLAPREC,39.85,33.3,33.3,,,,False,26258.5,1.35,4.218,,72
BLACKBUCK,596.25,516.6,496.75,,,,False,486491.05,0.905,3.525,,421
BLACKROSE,114.85,94.0,87.61,,,,False,17767.7,1.265,4.834,,72
BLAL,198.1,169.46,169.46,,,,False,14683.65,5.187,5.977,,815
BLBLIMITED,17.29,15.25,14.41,17.29,15.25,20.0,False,41808.15,1.328,2.53,-10.353,5951
BLIL,73.3,68.46,67.0,,,,False,48519.45,1.01,5.447,,72
BLISSGVS,535.45,443.0,305.1,,,,False,316185.25,0.917,4.462,,3956
BLKASHYAP,62.4,52.12,50.71,,,,False,659731.65,0.25,4.982,,5029
BLS,253.85,226.55,226.55,,,,False,1430046.3,0.781,4.299,,2505
BLSE,304.75,254.05,207.66,,,,False,1154995.8,0.554,3.861,,617
BLUECHIP,2.33,1.76,1.76,,,,False,2090.55,6.084,16.286,,5978
BLUECOAST,29.9,23.19,23.19,,,,False,2769.3,0.116,3.755,,6598
BLUEDART,5277.0,4716.1001,4628.5,,,,False,12094.55,3.23,5.07,,5981
BLUEJET,630.0,548.3,425.55,,,,False,1058416.8,2.004,4.066,,681
BLUEPEBBLE,75.0,66.0,66.0,,,,False,2880.0,1.667,3.695,,576
BLUESTARCO,1763.2,1562.0,1508.1,,,,False,302827.4,0.62,4.455,,5981
BLUESTONE,869.5,559.85,466.1,,,,False,8483369.2,1.164,4.667,,237
BLUSPRING,126.8,100.9,66.16,,,,False,639305.6,0.688,4.07,,285
BMETRICS,38.0,33.3,33.3,,,,False,2120.0,0.0,5.6,,1176
BMWVENTLTD,60.9,55.15,55.15,60.9,55.15,20.0,False,76274.05,1.516,2.924,-6.65,208
BNAGROCHEM,294.95,263.05,249.55,294.95,263.05,20.0,False,8128.35,0.076,2.7,-5.408,72
BNALTD,589.0,317.0,310.4,,,,False,5412.1,0.024,7.041,,62
BODALCHEM,74.79,57.3,57.3,,,,False,159740.5,0.459,5.453,,3685
BOHRAIND,15.64,12.02,12.02,,,,False,20327.9,0.296,3.771,,2230
BOMDYEING,130.63,117.9,117.9,,,,False,404665.9,0.794,3.959,,7676
BONLON,44.9,39.23,39.23,44.9,39.23,20.0,False,6038.35,0.194,2.655,-10.156,109
BORANA,342.0,294.15,294.15,,,,False,39291.7,0.516,3.554,,295
BOROLTD,266.0,224.02,215.1,,,,False,106253.25,0.561,5.018,,1496
BORORENEW,669.9,551.5,485.45,,,,False,950834.85,0.773,6.385,,2024
BOROSCI,172.0,151.0,137.0,,,,False,85271.85,1.029,3.974,,535
BOSCHLTD,42985.0,39705.0,35735.0,,,,False,25658.6,0.737,3.655,,5982
BPCL,321.9,299.4,280.25,,,,False,7319537.4,0.698,3.052,,7675
BPL,64.0,51.7,50.5,,,,False,94410.15,0.308,6.682,,5981
BRIGADE,582.0,496.75,477.45,,,,True,803930.0,0.844,5.078,,4585
BRIGHOTEL,65.63,58.99,58.99,,,,False,108013.45,1.265,3.939,,248
BRITANNIA,5582.0,5235.5,5035.0,,,,False,229306.25,1.868,3.285,,7678
BRNL,19.8,17.02,17.02,,,,False,27412.95,0.869,3.361,,2193
BROOKS,79.0,57.5,54.54,,,,False,24281.85,0.478,7.82,,3677
BSE,3867.5,3451.1001,3451.1001,,,,False,2591250.5,1.063,4.624,,2347
BSHSL,92.0,83.11,83.11,92.0,83.11,20.0,False,4085.8,0.905,2.6,-7.609,2032
BSL,134.29,122.1,120.01,,,,False,3298.9,0.376,3.916,,5982
BSOFT,322.65,270.2,270.2,,,,False,2600354.3,0.473,4.869,,5985
BTML,7.3,5.25,5.25,,,,False,424507.5,5.11,3.689,,1413
BTTL,58.23,45.0,30.0,,,,False,36098.45,0.18,4.641,,72
BUILDPRO,1365.0,972.0,972.0,,,,False,152909.25,0.335,7.158,,139
BUTTERFLY,788.95,697.25,618.2,,,,False,61834.05,0.352,3.418,,3027
BVCL,45.95,40.02,39.66,,,,False,15217.1,0.734,4.356,,4607
BYKE,35.5,31.51,31.51,35.5,31.51,20.0,False,21523.25,1.233,2.524,-0.958,3598
CADSYS,70.0,59.2,59.2,,,,False,275.0,0.0,14.065,,2178
CALSOFT,24.2,20.26,18.4,,,,False,93544.35,0.258,3.372,,5983
CAMLINFINE,136.75,118.29,113.5,,,,False,600028.6,0.518,4.16,,2848
CAMPUS,259.7,215.55,215.55,,,,False,3280350.9,0.282,5.525,,1050
CAMS,807.6,739.0,720.0,,,,False,1022366.85,0.908,3.472,,1444
CANARYS,21.4,17.6,17.6,,,,False,95000.0,1.516,4.547,,692
CANBK,131.48,120.5,120.5,,,,False,24278532.05,0.552,3.982,,5856
CANFINHOME,940.85,799.0,792.9,,,,False,271212.5,0.286,6.022,,5981
CANHLIFE,166.69,139.51,132.6,,,,False,4412102.9,0.048,4.276,,197
CANTABIL,274.22,233.28,208.5,,,,False,185099.85,0.499,4.47,,3899
CAPACITE,253.2,211.0,211.0,,,,False,539441.45,0.388,5.908,,2189
CAPILLARY,559.55,471.0,471.0,,,,False,591721.55,0.575,3.748,,174
CAPITALSFB,306.6,278.45,263.9,,,,False,77750.45,0.578,3.392,,609
CAPLIPOINT,2699.0,2435.3999,1950.0,2699.0,2435.3999,20.0,False,114812.9,0.46,2.833,-6.751,2988
CAPTRUST,18.17,12.0,12.0,,,,True,70388.3,2.874,6.564,,2357
CARBORUNIV,1155.0,1035.5,993.2,,,,False,143641.05,1.368,3.394,,5982
CARERATING,1749.9,1595.1,1570.5,,,,False,40469.85,0.497,3.353,,3357
CARRARO,579.8,520.0,500.25,,,,False,146842.55,1.261,3.997,,395
CARTRADE,3081.5,2635.6001,1690.1,3081.5,2635.6001,20.0,False,923325.15,0.42,2.686,-11.744,1226
CARYSIL,1280.9,1083.1,1039.2,,,,False,129913.05,0.401,4.344,,1373
CASTROLIND,188.95,182.9,181.21,,,,False,1113046.3,0.778,3.965,,5954
CBAZAAR,6.55,5.6,3.8,,,,False,24400.0,0.0,6.65,,655
CCAVENUE,18.58,15.78,13.2,,,,False,13734979.15,1.243,5.429,,2554
CCCL,17.78,14.4,14.3,,,,False,303890.0,0.419,5.105,,4633
CCHHL,13.34,12.05,11.03,13.34,12.05,20.0,False,21688.75,1.498,2.587,-1.949,2838
CCL,1242.2,1145.0,1043.0,,,,False,195216.4,1.011,3.167,,5478
CDSL,1453.1,1301.0,1183.0,,,,False,1773605.45,0.42,5.298,,2248
CEATLTD,3986.0,3309.1001,3061.2,,,,False,220007.55,0.441,6.207,,4561
CEIGALL,382.7,321.0,321.0,,,,False,341649.3,1.259,5.022,,492
CEINSYS,964.9,834.0,834.0,,,,False,44496.0,0.681,5.364,,112
CELEBRITY,8.48,6.82,6.82,,,,False,24332.2,0.373,3.677,,5071
CELLECOR,39.75,31.0,31.0,,,,False,159150.0,0.528,7.101,,700
CELLO,383.9,336.6,336.6,,,,False,259627.85,0.492,5.055,,676
CELLPOINT,21.1,14.25,14.2,,,,False,8460.0,0.567,8.487,,764
CEMPRO,1649.2,1274.6,869.65,,,,False,726516.8,0.64,5.386,,5981
CENTENKA,671.65,503.65,476.45,,,,False,408126.55,0.269,4.752,,6894
CENTEXT,20.0,18.0,18.0,20.0,18.0,20.0,False,73534.5,2.504,2.607,-0.65,5982
CENTRALBK,33.3,30.52,29.32,,,,False,9592122.2,0.499,4.305,,4675
CENTRUM,26.73,22.6,21.31,,,,False,318714.7,1.42,4.121,,2060
CENTUM,3809.0,3413.3,3135.3999,,,,False,32400.1,0.858,3.114,,5668
CENTURYPLY,828.0,752.95,713.0,,,,False,81478.45,9.385,3.404,,5024
CERA,6655.5,5952.0,5372.5,,,,False,10141.85,0.344,4.768,,4622
CEREBRAINT,3.3,2.9,2.9,3.3,2.9,20.0,False,64021.8,0.789,2.705,-10.606,3231
CESC,170.99,158.93,158.93,,,,False,1097818.0,0.632,3.697,,5981
CEWATER,368.85,282.5,243.05,,,,False,204853.35,0.485,7.825,,397
CGCL,264.53,218.59,188.44,,,,False,5598545.3,1.224,4.409,,3888
CGPOWER,954.9,814.85,814.85,,,,False,4505576.6,1.523,4.761,,5984
CGRAPHICS,144.9,123.15,122.0,,,,False,34360.0,0.885,3.857,,572
CHALET,874.9,785.05,720.35,,,,False,106665.3,0.773,3.749,,1849
CHAMBLFERT,480.95,425.1,425.1,,,,False,415449.45,2.061,5.935,,5981
CHAVDA,128.0,86.0,84.15,,,,False,83750.0,0.585,6.476,,702
CHEMBOND,197.44,166.0,148.5,,,,False,3943.9,0.876,4.304,,1661
CHEMBONDCH,279.8,216.4,169.0,,,,False,16629.4,2.013,3.886,,255
CHEMCON,189.9,171.0,171.0,189.9,171.0,20.0,False,11947.7,1.089,2.882,-7.578,1443
CHEMFAB,386.95,350.0,345.2,386.95,350.0,20.0,False,2752.85,0.274,1.933,-3.166,2043
CHEMPLASTS,218.7,193.51,193.11,,,,False,546062.3,0.851,3.034,,1224
CHENNPETRO,1354.0,1080.0,1014.0,,,,False,2067510.45,0.727,3.772,,5981
CHEVIOT,1175.0,1044.0,1044.0,,,,False,2675.15,1.437,4.297,,1020
CHOICEIN,846.0,762.1,632.05,,,,False,1229535.65,1.129,5.509,,1067
CHOLAFIN,1875.0,1660.4,1444.6,,,,False,1635533.95,1.8,3.579,,5981
CHOLAHLDNG,1709.9,1490.1,1398.1,,,,False,206115.65,2.273,5.038,,5984
CIEINDIA,481.0,401.9,401.9,,,,False,565312.95,0.748,5.38,,4666
CIFL,23.1,19.56,19.56,,,,False,78432.05,0.928,3.004,,321
CINELINE,89.8,75.42,75.42,,,,False,32224.9,4.447,3.436,,4802
CINEVISTA,16.88,14.55,14.55,,,,False,16345.25,0.378,3.754,,5983
CIPLA,1491.2,1366.1,1341.1,,,,False,1385743.5,0.883,3.681,,7678
CLCIND,56.75,46.71,28.71,,,,True,7792.35,0.0,18.207,,5483
CLEAN,809.0,715.5,715.5,,,,False,219498.2,0.974,4.146,,1248
CLEANMAX,1472.0,1240.0,1060.3,,,,False,151954.8,1.744,3.371,,104
CLEDUCATE,61.9,53.76,42.74,61.9,53.76,20.0,False,26341.7,0.295,2.693,-8.788,2306
CLSEL,294.95,259.05,259.05,,,,False,51531.75,2.666,3.734,,1293
CLSL,66.5,45.0,39.05,,,,False,24600.0,0.65,6.384,,719
CMICABLES,3.05,2.76,2.76,,,,False,1123.65,0.0,6.548,,2393
CMLL,624.4,463.35,463.35,,,,False,13028647.5,0.209,2.589,,6
CMNL,108.25,91.0,91.0,,,,False,9787.5,1.916,4.344,,872
CMPDI,281.19,237.01,220.86,,,,False,3159020.1,0.348,4.177,,87
CMRGREEN,245.7,212.1,212.1,,,,False,935276.8,1.157,4.655,,38
CMRSL,71.6,59.65,59.65,,,,False,3640.0,0.44,6.289,,941
CMSINFO,282.2,255.15,255.15,,,,False,630317.15,1.989,3.14,,1135
CNL,1080.25,746.15,615.6,,,,False,760519.15,0.087,5.694,,2226
COALINDIA,440.5,406.25,406.25,,,,False,6697397.8,0.887,4.926,,3884
COASTCORP,55.54,47.71,44.05,,,,False,84824.4,0.637,3.389,,1191
COCHINSHIP,1541.9,1356.6,1356.6,,,,False,1495077.1,0.8,7.139,,2218
COCKERILL,10070.0,8406.0,6229.0,,,,False,7330.05,0.344,5.068,,73
COFFEEDAY,33.6,29.66,24.42,,,,False,300687.7,1.639,4.038,,2655
COFORGE,1764.9,1427.8,1356.2,,,,False,3634696.0,0.93,5.757,,5419
COHANCE,473.7,411.0,403.4,,,,False,583540.3,0.295,3.99,,1586
COLPAL,2213.3999,1986.3,1957.8,,,,False,363186.8,0.886,3.884,,5984
COMFINTE,7.0,5.21,5.21,,,,True,473547.15,4.577,4.711,,72
COMMITTED,349.9,297.85,244.25,,,,True,4400.0,0.727,5.126,,687
COMPINFO,1.31,1.08,1.08,,,,False,14109.8,0.653,3.096,,3906
COMPUSOFT,14.45,12.82,12.82,,,,False,22176.95,2.337,4.046,,3556
COMSYN,228.0,173.2,151.5,,,,False,1331112.6,1.335,3.285,,625
CONCOR,530.5,448.45,437.45,,,,False,2962284.9,0.432,5.698,,5981
CONCORDBIO,1429.4,1238.0,1022.2,,,,True,127501.95,4.695,4.373,,731
CONFIPET,83.0,68.25,56.76,,,,False,2431200.6,1.251,3.874,,1430
CONSOFINVT,301.0,225.0,212.9,,,,False,35469.15,0.304,5.154,,5981
CONTI,11.9,10.35,10.35,,,,False,3166.35,0.0,5.945,,2040
CONTROLPR,698.0,560.0,560.0,,,,False,84042.7,0.192,5.713,,2496
COOLCAPS,26.2,19.5,19.5,,,,False,73250.0,0.341,6.724,,1065
CORALFINAC,37.6,30.0,30.0,,,,False,53497.85,3.109,3.189,,2310
CORDELIA,925.65,737.0,623.1,,,,False,744162.1,0.403,4.778,,23
CORDSCABLE,217.95,197.0,197.0,,,,False,9658.45,0.411,3.359,,4552
COROMANDEL,2102.8999,1955.0,1706.5,,,,False,152433.65,1.038,3.064,,5954
CORONA,2145.8999,1960.1,1656.3,2145.8999,1960.1,20.0,False,26153.7,0.694,2.83,-2.195,157
COSMOFIRST,924.9,805.0,706.0,,,,False,114796.25,1.157,3.754,,6894
COUNCODOS,7.85,4.81,4.62,,,,False,365011.6,0.173,5.216,,5982
CPCAP,116.4,105.15,89.0,,,,False,24228.0,0.541,3.003,,3904
CPEDU,225.88,170.0,170.0,,,,False,23566.65,2.005,4.585,,225
CPL,75.74,68.0,68.0,,,,False,32549.71,0.572,2.579,,7
CPPLUS,3866.0,3253.8,2442.2,,,,False,182907.95,0.987,3.805,,247
CPS,1061.0,990.0,921.0,,,,False,1545.0,0.0,3.675,,713
CRAFTSMAN,10275.0,8955.5,8570.5,,,,False,70235.35,1.474,4.124,,1323
CRAMC,294.0,243.0,238.72,,,,False,2050040.8,0.203,4.82,,198
CRAYONS,30.0,24.0,24.0,,,,False,7450.0,1.074,6.802,,780
CREATIVEYE,7.16,5.61,5.56,7.16,5.61,20.0,False,38864.9,0.428,2.736,-12.849,5978
CREDITACC,1634.0,1456.5,1229.1,,,,False,493905.45,1.117,3.4,,1962
CREST,389.0,360.35,336.3,389.0,360.35,20.0,False,6030.2,2.884,2.116,-3.29,4833
CRISIL,4540.0,3855.0,3775.0,,,,False,89572.8,0.677,5.452,,5984
CRIZAC,207.39,183.12,183.12,,,,False,294826.5,1.036,3.837,,266
CROMPTON,275.25,240.2,240.2,,,,False,2798016.15,1.044,4.693,,2528
CROWN,127.0,106.95,104.05,,,,False,12531.2,0.605,3.686,,2316
CSBBANK,376.55,326.0,317.35,,,,False,588244.95,0.856,4.125,,1652
CSLFINANCE,231.96,209.7,209.7,,,,False,31803.3,0.295,3.844,,995
CSM,111.3,94.27,94.27,111.3,94.27,20.0,False,466348.65,2.504,2.853,-5.858,22
CTE,36.48,29.0,29.0,,,,True,15820.7,2.475,3.871,,4806
CUB,245.38,205.51,179.25,,,,False,3782372.35,1.407,4.293,,5984
CUBEXTUB,83.98,74.05,74.05,,,,False,42107.2,0.907,4.031,,4565
CUMMINSIND,5714.0,5315.0,5315.0,,,,False,406165.2,0.881,3.139,,5981
CUPID,234.5,176.89,121.0,,,,False,48786276.9,0.255,6.241,,2442
CURAA,81.9,64.06,64.06,,,,False,721.05,0.539,3.906,,5978
CYBERMEDIA,17.42,14.55,14.55,,,,False,7146.55,0.324,3.334,,5216
CYBERTECH,147.19,136.1,132.0,147.19,136.1,20.0,False,13385.85,0.897,2.434,-4.701,5980
CYIENT,884.0,814.45,814.45,884.0,814.45,20.0,False,556129.8,0.633,2.754,-4.106,4938
CYIENTDLM,734.95,496.0,418.0,,,,False,1418937.4,0.314,6.321,,759
DABUR,456.0,415.55,414.6,,,,False,1956488.0,1.283,4.809,,5981
DAICHI,332.0,289.55,229.9,,,,False,2081.8,0.499,3.008,,71
DALBHARAT,1887.7,1683.0,1605.0,,,,False,276921.6,0.374,4.11,,1881
DALMIASUG,398.4,344.0,322.0,,,,False,484075.2,0.176,4.631,,5979
DAMCAPITAL,173.7,144.05,139.5,,,,False,690752.25,0.277,4.499,,398
DAMODARIND,33.47,27.27,27.27,,,,False,2986.8,0.667,4.957,,2491
DANGEE,3.39,2.82,2.82,,,,False,45147.0,0.966,4.667,,1942
DATAMATICS,918.0,800.0,750.5,,,,False,178242.65,0.221,4.385,,5499
DATAPATTNS,4831.7002,3899.0,3801.0,,,,False,1073524.9,1.789,4.125,,1140
DAVANGERE,3.73,3.15,3.15,,,,False,9388837.35,0.233,3.777,,624
DBCORP,227.95,195.0,188.11,,,,False,1130541.85,0.062,4.724,,4093
DBEIL,8.95,7.06,7.06,,,,False,175864.3,0.329,4.302,,439
DBL,447.0,381.55,381.55,,,,False,1143178.0,0.156,4.264,,2463
DBOL,122.08,97.36,97.36,,,,False,75892.35,1.196,4.914,,964
DBREALTY,125.99,107.75,102.0,,,,False,357016.9,0.364,3.666,,4060
DBSTOCKBRO,48.5,32.22,28.53,,,,False,155826.15,0.483,7.763,,3556
DCAL,204.5,176.1,167.25,,,,False,250286.2,0.283,4.664,,5510
DCBBANK,204.74,178.3,169.0,,,,False,1454633.0,0.559,4.304,,4877
DCG,55.0,48.35,48.35,,,,False,13440.0,0.357,3.839,,568
DCI,332.1,261.05,261.05,,,,True,25762.3,4.848,3.999,,1623
DCM,102.0,85.26,80.15,,,,False,11189.1,0.113,4.0,,5979
DCMFINSERV,5.65,4.82,4.82,5.65,4.82,20.0,False,6634.6,0.797,2.521,-7.611,5947
DCMNVL,161.65,135.0,135.0,,,,False,7333.65,0.32,4.24,,1745
DCMSHRIRAM,1187.5,992.6,985.2,,,,False,202713.45,0.433,5.278,,5980
DCMSIL,86.46,70.99,58.0,,,,False,30969.05,1.025,9.751,,113
DCMSRIND,45.0,38.16,36.01,,,,False,268536.0,0.168,3.072,,1140
DCW,51.65,44.7,44.7,,,,False,903072.05,0.523,4.967,,5981
DCXINDIA,212.99,175.65,173.1,,,,False,637201.55,0.659,7.843,,922
DDEVPLSTIK,302.4,265.0,234.0,,,,False,111357.85,0.614,4.322,,384
DECCANCE,600.0,542.0,542.0,,,,False,14390.95,2.848,3.93,,5952
DECNGOLD,212.9,182.6,140.8,,,,False,1506678.25,0.73,3.915,,72
DEEDEV,726.15,615.5,525.5,,,,False,85880.35,0.866,3.197,,523
DEEM,57.4,48.1,34.0,,,,False,2000.0,0.0,6.351,,600
DEEPAKFERT,1668.0,1475.7,1344.2,,,,False,413049.0,2.757,3.151,,7676
DEEPAKNTR,1764.0,1550.0,1534.0,,,,False,173623.35,0.784,4.587,,3909
DEEPINDS,599.9,434.1,434.1,,,,True,637966.5,3.516,5.773,,1306
DELAPLEX,107.95,93.6,93.6,,,,False,4620.0,0.26,5.444,,615
DELHIVERY,524.0,458.15,428.1,,,,False,4899521.05,1.176,4.944,,1039
DELPHIFX,9.11,6.21,6.21,,,,False,274150.2,0.196,6.06,,3723
DELTACORP,69.2,61.49,61.49,,,,False,1256859.6,2.427,4.435,,4623
DELTAMAGNT,67.46,55.0,55.0,,,,False,21289.9,0.239,3.425,,5980
DEN,30.99,26.62,26.02,,,,False,478389.85,0.387,5.888,,4119
DENEERS,203.95,165.0,165.0,,,,False,15600.0,0.308,4.161,,796
DENORA,959.0,824.75,694.55,,,,False,9695.75,6.662,3.435,,5980
DENTA,369.5,321.55,239.0,,,,False,380396.85,3.47,3.363,,375
DENTALKART,439.0,366.0,365.9,,,,False,16600.0,0.512,3.748,,780
DEVIT,30.1,25.55,25.07,,,,False,84985.15,0.536,3.147,,2228
DEVX,36.48,32.0,32.0,,,,False,62855.7,0.173,3.546,,217
DEVYANI,124.0,107.0,105.42,,,,False,4003557.45,0.911,4.116,,1229
DGCONTENT,27.5,23.1,21.61,27.5,23.1,20.0,False,19620.55,0.829,2.97,-12.873,1763
DHAMPURSUG,148.95,127.15,127.15,,,,False,231342.7,1.425,4.983,,5981
DHANBANK,36.85,31.11,31.02,,,,False,2888798.7,0.284,3.7,,5524
DHANLAXMI,28.9,21.85,21.85,,,,False,18500.0,0.108,6.43,,403
DHANUKA,1095.7,990.2,990.2,,,,False,30413.6,0.819,4.196,,3721
DHARAN,0.17,0.14,0.11,0.17,0.14,20.0,False,12348923.5,0.532,2.8,-11.765,2061
DHARMAJ,276.65,253.1,253.1,,,,False,25244.1,0.968,3.212,,902
DHRUV,27.8,23.5,23.5,27.8,23.5,20.0,False,5671.15,1.09,2.821,-11.547,1160
DHTL,39.35,35.0,35.0,,,,False,1160.0,0.0,6.62,,617
DHUNINV,1055.2,841.0,760.0,,,,False,2896.6,0.065,5.708,,3791
DIACABS,342.0,212.6,180.76,,,,False,10353174.55,0.557,6.564,,3910
DIAMINESQ,278.59,236.6,230.65,,,,False,4338.8,1.071,4.413,,702
DIAMONDYD,1228.9,1062.3,971.05,,,,False,18545.9,1.025,4.746,,2180
DICIND,538.7,490.0,480.0,538.7,490.0,20.0,False,2152.4,0.307,2.222,-4.464,5979
DIFFNKG,420.35,375.4,312.15,,,,False,80247.0,0.402,3.263,,453
DIGIDRIVE,19.6,17.3,17.3,,,,False,17177.55,0.951,3.626,,634
DIGIKORE,57.9,41.0,41.0,,,,False,114500.0,1.569,4.357,,696
DIGISPICE,20.77,17.26,17.26,,,,False,79201.5,0.578,4.423,,4485
DIGITIDE,122.66,95.5,80.52,,,,False,4397853.65,0.09,5.354,,285
DIGJAMLMTD,52.05,39.2,39.2,,,,False,39755.5,0.746,3.59,,5981
DIL,0.92,0.76,0.76,,,,False,114393.45,0.0,11.2,,2004
DISAQ,12500.0,11501.0,10851.0,12500.0,11501.0,20.0,False,465.3,1.302,2.872,-2.2,71
DISHTV,3.08,2.75,2.73,,,,False,732239.7,0.89,4.62,,4761
DIVGIITTS,1025.0,890.0,701.95,,,,False,46822.55,0.991,3.241,,835
DIVISLAB,8090.0,6693.0,6450.5,,,,True,506246.6,1.568,7.705,,5801
DIXON,14685.0,12355.0,11153.0,,,,False,661439.85,0.96,5.047,,2194
DJML,122.5,96.27,94.64,,,,False,408502.25,1.133,4.896,,905
DKEGL,70.85,60.0,60.0,,,,False,975.0,4.615,6.396,,1171
DLF,692.0,630.6,555.5,,,,False,4804372.5,0.299,3.596,,4707
DLINKINDIA,549.2,433.3,433.3,,,,False,258096.3,0.187,7.736,,4103
DMART,4124.8999,3755.1001,3755.1001,,,,False,685568.4,0.805,3.88,,2317
DMCC,287.8,242.55,237.5,,,,True,40843.2,2.735,3.805,,1155
DNAMEDIA,3.18,2.68,2.57,,,,False,38457.9,0.952,3.07,,2135
DODLA,1179.6,1019.1,1009.9,,,,False,25790.6,5.368,4.63,,1261
DOLATALGO,73.9,67.17,67.17,,,,False,78461.55,0.523,3.782,,1722
DOLLAR,278.0,248.05,243.05,,,,False,152410.35,0.598,4.633,,2295
DOLLEX,31.1,28.0,28.0,,,,False,15200.0,0.0,3.824,,886
DOLPHIN,416.0,358.45,358.45,,,,False,21731.5,0.832,3.469,,4889
DOMS,2403.0,2201.5,2061.6001,,,,False,41194.2,0.901,3.891,,647
