symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,1.601815823605707,10.744327419240827,1.87,1.3,1.4,-0.27,9.44,9.34
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.025806451612909,-0.4558587479935736,1.87,1.3,-0.98,-1.84,-1.76,0.52
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,11.424619640387276,22.079102894377936,1.87,1.3,4.62,9.55,20.78,17.46
INDIGO,Transportation,Airlines,,unmapped,4.4646464646464645,-3.336760444901393,1.87,1.3,,2.59,-4.64,
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,11.168101448528278,23.79735935706086,1.87,1.3,1.4,9.3,22.5,22.4
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.8257756563245768,10.32586831165348,1.87,1.3,-2.39,-3.7,9.03,12.72
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,0.950666186532224,0.3364352183249813,1.87,1.3,-2.39,-0.92,-0.96,2.73
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,2.055203080093276,5.908835115362972,1.87,1.3,1.89,0.19,4.61,4.02
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.9259848786311216,10.241236092879136,1.87,1.3,4.62,0.06,8.94,5.62
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,5.545977011494256,7.397660818713453,1.87,1.3,21.05,3.68,6.1,-13.65
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,5.138888888888887,1.3386880856760377,1.87,1.3,-4.41,3.27,0.04,5.75
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,3.1626120358514784,0.7125000000000057,1.87,1.3,,1.29,-0.59,
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,11.842240229767148,14.119001517609489,1.87,1.3,1.4,9.97,12.82,12.72
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,6.604260813428016,17.555349896775105,1.87,1.3,21.05,4.73,16.26,-3.49
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,-0.8036677454153183,-1.6524064171122994,1.87,1.3,,-2.67,-2.95,
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,10.543103448275854,8.320662274032772,1.87,1.3,1.89,8.67,7.02,6.43
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,3.1526245795196712,6.261584333951149,1.87,1.3,12.78,1.28,4.96,-6.52
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,5.793122866293595,-8.496194824961947,1.87,1.3,-1.63,3.92,-9.8,-6.87
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.542302357836347,1.6863406408094437,1.87,1.3,1.4,2.67,0.39,0.29
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.847425980261403,3.3848992336077206,1.87,1.3,-0.98,-4.72,2.08,4.36
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,7.549668874172179,0.3570447679208883,1.87,1.3,1.89,5.68,-0.94,-1.53
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,8.38709677419355,2.6436376454000703,1.87,1.3,1.4,6.52,1.34,1.24
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-2.146017699115042,-13.104125736738702,1.87,1.3,-1.63,-4.02,-14.4,-11.47
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,8.689776733255,3.346368715083804,1.87,1.3,1.89,6.82,2.05,1.46
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,0.2541827541827571,-5.974833278010803,1.87,1.3,1.89,-1.62,-7.27,-7.86
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.9334051337282356,-3.090430201931519,1.87,1.3,1.4,-2.8,-4.39,-4.49
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.3351108616334497,-5.7829457364341135,1.87,1.3,1.89,0.47,-7.08,-7.67
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.519704433497543,-0.4807692307692201,1.87,1.3,1.89,2.65,-1.78,-2.37
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.4938271604938271,-2.186974285027643,1.87,1.3,-0.98,-1.38,-3.49,-1.21
IDEA,Communications,Wireless Telecommunications,,unmapped,-0.7627765064835976,-10.02766251728908,1.87,1.3,,-2.63,-11.33,
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,0.2336448598130841,-7.953082534687455,1.87,1.3,21.05,-1.64,-9.25,-29.0
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,4.187031606386453,4.767365661861079,1.87,1.3,-2.39,2.32,3.47,7.16
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.320224719101124,-8.74793326318954,1.87,1.3,-0.98,0.45,-10.05,-7.77
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,0.62232955600966,5.246283882250073,1.87,1.3,-1.63,-1.25,3.95,6.88
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,10.558864529210505,22.717042705227044,1.87,1.3,21.05,8.69,21.42,1.67
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.3953488372092997,-9.874739039665974,1.87,1.3,-0.98,-1.47,-11.17,-8.89
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.547036792244993,4.267768503369293,1.87,1.3,-0.98,1.68,2.97,5.25
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,1.995354100899412,-0.8740955137481857,1.87,1.3,-1.53,0.13,-2.17,0.66
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.7725258493353029,3.179357216910494,1.87,1.3,4.62,-0.1,1.88,-1.44
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,9.40633245382586,29.007000259268864,1.87,1.3,12.78,7.54,27.71,16.23
PNB,Finance,Major Banks,NIFTY_BANK,industry,3.4036697247706367,5.188987400839933,1.87,1.3,-1.53,1.53,3.89,6.72
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,0.2479338842975183,-11.362805991962,1.87,1.3,-1.53,-1.62,-12.66,-9.83
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,5.841121495327103,-3.8896746817538896,1.87,1.3,1.4,3.97,-5.19,-5.29
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.6421800947867298,2.8410513141426783,1.87,1.3,1.4,-4.51,1.54,1.44
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,6.75764705882353,6.517043853882994,1.87,1.3,1.89,4.89,5.22,4.63
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.160267111853085,4.390309195556144,1.87,1.3,1.89,2.29,3.09,2.5
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-4.014814814814812,-3.824839188520529,1.87,1.3,,-5.88,-5.12,
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.955008034279596,-1.436893203883498,1.87,1.3,-2.39,0.09,-2.74,0.95
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,0.0912408759124087,-4.575504523312449,1.87,1.3,1.89,-1.78,-5.88,-6.47
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,5.977987195165826,0.3542234332425099,1.87,1.3,4.62,4.11,-0.95,-4.27
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.0635838150289083,-2.0114310837546694,1.87,1.3,1.89,1.19,-3.31,-3.9
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,2.0349844128853483,-3.9377140061959857,1.87,1.3,1.89,0.16,-5.24,-5.83
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,2.2129607889175893,4.113602391629295,1.87,1.3,-1.63,0.34,2.81,5.74
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,6.018464415098757,4.999999999999992,1.87,1.3,-2.39,4.15,3.7,7.39
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.614583333333333,12.695441532702043,1.87,1.3,-4.41,4.74,11.4,17.11
CANBK,Finance,Major Banks,NIFTY_BANK,industry,0.6118177427145428,-0.8567348881484993,1.87,1.3,-1.53,-1.26,-2.16,0.67
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.821705426356598,5.44237207077954,1.87,1.3,-4.41,4.95,4.14,9.85
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,2.1367521367521367,2.0246371508720604,1.87,1.3,-1.53,0.27,0.72,3.55
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.605049594229031,1.2489891275047051,1.87,1.3,4.62,-0.26,-0.05,-3.37
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.8023768274520449,-12.394587705740392,1.87,1.3,-0.98,-3.67,-13.69,-11.41
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,7.055084745762718,12.122781065088764,1.87,1.3,-1.63,5.19,10.82,13.75
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.330508474576271,-0.5354200988467874,1.87,1.3,4.62,0.46,-1.84,-5.16
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,1.8943360304616936,5.250737463126852,1.87,1.3,-1.63,0.02,3.95,6.88
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-1.3495782567947494,-6.634734788007797,1.87,1.3,,-3.22,-7.93,
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.091078066914498,-3.2073310423825965,1.87,1.3,4.62,0.22,-4.51,-7.83
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,4.6361854474179,-1.7724371010138873,1.87,1.3,1.89,2.77,-3.07,-3.66
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.5363636363636446,0.3892853832607116,1.87,1.3,-1.63,-3.41,-0.91,2.02
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,2.904761904761902,2.8313109683559308,1.87,1.3,-0.98,1.03,1.53,3.81
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,3.6666666666666696,2.980132450331123,1.87,1.3,1.89,1.8,1.68,1.09
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.1547344110854461,-13.13441832429174,1.87,1.3,-0.98,-2.02,-14.43,-12.15
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,2.862116991643448,3.445619441137321,1.87,1.3,-1.63,0.99,2.15,5.08
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,5.583000078412926,11.768245865238963,1.87,1.3,1.4,3.71,10.47,10.37
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.0769230769230806,-3.376501428068398,1.87,1.3,4.62,-4.95,-4.68,-8.0
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,0.8587786259541985,-5.877114870881568,1.87,1.3,-4.41,-1.01,-7.18,-1.47
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.7729966503478485,0.0255754475703382,1.87,1.3,1.89,-1.1,-1.27,-1.86
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,1.7483811285846522,2.268712226871231,1.87,1.3,-0.98,-0.12,0.97,3.25
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-1.9407894736842104,-4.240282685512367,1.87,1.3,1.4,-3.81,-5.54,-5.64
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.4618728491215277,-4.944301628106259,1.87,1.3,-2.39,-1.41,-6.24,-2.55
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,5.08593970132432,2.178082191780818,1.87,1.3,1.89,3.22,0.88,0.29
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,2.295918367346943,8.211256746337707,1.87,1.3,4.62,0.43,6.91,3.59
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,4.659431137724551,4.885138302859822,1.87,1.3,21.05,2.79,3.59,-16.16
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,16.423076923076927,19.09508196721312,1.87,1.3,4.62,14.55,17.8,14.48
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,3.1240334055057115,7.34063103670314,1.87,1.3,-1.63,1.25,6.04,8.97
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.0959023539668621,-15.018504811250931,1.87,1.3,4.62,-1.77,-16.32,-19.64
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.9567262464722484,1.817116060961313,1.87,1.3,-0.98,-3.83,0.52,2.8
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,4.653104266444048,-4.613536243492184,1.87,1.3,-0.98,2.78,-5.91,-3.63
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,10.78666666666667,5.250490848058789,1.87,1.3,-0.98,8.92,3.95,6.23
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,4.510582010582014,0.0950148856654209,1.87,1.3,4.62,2.64,-1.2,-4.52
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-0.5344418052256565,0.2153882972358583,1.87,1.3,-1.53,-2.4,-1.08,1.75
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,2.1745454545454543,17.27045075125209,1.87,1.3,21.05,0.3,15.97,-3.78
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,11.557869765384684,27.74529214052212,1.87,1.3,21.05,9.69,26.45,6.7
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,1.9170690144845213,9.072948328267485,1.87,1.3,-1.53,0.05,7.77,10.6
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,7.784911717495987,16.56974220987762,1.87,1.3,1.89,5.91,15.27,14.68
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-3.2448220924057427,-5.213048228500083,1.87,1.3,-1.63,-5.11,-6.51,-3.58
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,2.2965879265091864,-1.5782828282828285,1.87,1.3,-2.39,0.43,-2.88,0.81
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,0.5944931163954944,7.813547954393025,1.87,1.3,,-1.28,6.51,
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,0.5822957318961836,-6.409591330912447,1.87,1.3,1.89,-1.29,-7.71,-8.3
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,9.87001967061366,18.691666666666677,1.87,1.3,,8.0,17.39,
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,6.630434782608695,25.76923076923077,1.87,1.3,21.05,4.76,24.47,4.72
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.962118058446436,7.513218488828258,1.87,1.3,-0.98,3.09,6.21,8.49
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,1.2450000000000043,9.212016611833244,1.87,1.3,-1.53,-0.62,7.91,10.74
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.6561514195583547,-3.196852330013518,1.87,1.3,-2.39,-2.53,-4.5,-0.81
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,20.34965034965035,17.05094198462899,1.87,1.3,21.05,18.48,15.75,-4.0
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,8.080495356037147,1.1004923255140324,1.87,1.3,-1.53,6.21,-0.2,2.63
SRF,Process Industries,Industrial Specialties,,unmapped,-1.885592427700254,-4.288321167883212,1.87,1.3,,-3.76,-5.59,
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.722772277227723,-0.4637032299328393,1.87,1.3,1.89,0.85,-1.76,-2.35
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-7.080194034472082,-6.355315165383815,1.87,1.3,-2.39,-8.95,-7.66,-3.97
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.73333333333334,-9.268788083953966,1.87,1.3,21.05,-2.6,-10.57,-30.32
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.1663695781342813,-0.3428706550011796,1.87,1.3,-1.63,-1.7,-1.64,1.29
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,3.266545233758363,-0.1409112259276542,1.87,1.3,-4.41,1.4,-1.44,4.27
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.4125950054288767,9.438014556735476,1.87,1.3,-2.39,-2.28,8.14,11.83
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,3.4420471650777675,4.969450101832989,1.87,1.3,1.89,1.57,3.67,3.08
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,5.591085910199773,-2.347560975609756,1.87,1.3,21.05,3.72,-3.65,-23.4
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,5.58181818181819,0.3195992053208988,1.87,1.3,1.89,3.71,-0.98,-1.57
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,6.248431618569641,6.85173501577288,1.87,1.3,-1.53,4.38,5.55,8.38
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.4047619047619,-1.971509971509976,1.87,1.3,1.89,0.53,-3.27,-3.86
TORNTPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.3384810662153554,0.3051809794180237,1.87,1.3,-2.39,-2.21,-0.99,2.7
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.5319148936170213,-1.0471204188481675,1.87,1.3,4.62,-1.34,-2.35,-5.67
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-0.5419847328244205,-10.515109890109883,1.87,1.3,-2.39,-2.41,-11.82,-8.13
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.2191060473269093,-6.103092783505157,1.87,1.3,-1.53,-2.09,-7.4,-4.57
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.478939157566304,-2.497692662667289,1.87,1.3,-4.41,3.61,-3.8,1.91
ALKEM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.4163445113728312,2.8155166249553094,1.87,1.3,4.62,1.55,1.52,-1.8
BIOCON,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.2755102040816326,1.0084233005101435,1.87,1.3,4.62,-3.15,-0.29,-3.61
PRESTIGE,Finance,Real Estate Development,NIFTY_REALTY,industry,0.0805003405783611,2.297613773023606,1.87,1.3,12.78,-1.79,1.0,-10.48
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-1.5648994515539372,-5.817736575126821,1.87,1.3,1.89,-3.43,-7.12,-7.71
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.933333333333334,8.104395604395604,1.87,1.3,1.4,3.06,6.8,6.7
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,-5.993048659384312,-3.5997963340122223,1.87,1.3,12.78,-7.86,-4.9,-16.38
OBEROIRLTY,Finance,Real Estate Development,NIFTY_REALTY,industry,1.4487122557726542,2.507010656197423,1.87,1.3,12.78,-0.42,1.21,-10.27
KALYANKJIL,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,4.619588421142527,57.68339768339769,1.87,1.3,-1.63,2.75,56.38,59.31
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.43597751405372,-3.461063040791114,1.87,1.3,-0.98,-4.31,-4.76,-2.48
SUZLON,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.114832535885173,-18.709786657636307,1.87,1.3,-0.98,-9.98,-20.01,-17.73
