symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SACHEEROME,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,1.1084043848964704,9.511873350923484,1.54,0.93,-0.55,-0.43,8.58,10.06
REMUS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.552447552447552,-1.4102564102564104,1.54,0.93,3.45,6.01,-2.34,-4.86
WCIL,Transportation,Air Freight/Couriers,,unmapped,1.1830357142857169,-8.238866396761134,1.54,0.93,,-0.36,-9.17,
TIRUPATIFL,Producer Manufacturing,Industrial Conglomerates,NIFTY_INFRA,sector,-4.716853628868759,4.444444444444445,1.54,0.93,-0.49,-6.26,3.51,4.93
ASTAR,Commercial Services,Miscellaneous Commercial Services,,unmapped,2.5993219160219154,-7.507836990595608,1.54,0.93,,1.06,-8.44,
INDOAMIN,Process Industries,Chemicals: Major Diversified,,unmapped,2.5714513175702605,-1.6488549618320585,1.54,0.93,,1.03,-2.58,
REGAAL,Process Industries,Agricultural Commodities/Milling,,unmapped,8.139825218476917,2.025912838633685,1.54,0.93,,6.6,1.1,
SGIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.7632947492031462,6.877224199288253,1.54,0.93,1.89,-0.78,5.95,4.99
RAJOOENG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.1264367816091942,-2.4068767908309416,1.54,0.93,-0.49,-3.67,-3.34,-1.92
CONTROLPR,Electronic Technology,Computer Peripherals,NIFTY_IT,sector,-3.29409772207639,-16.158872329491224,1.54,0.93,12.4,-4.83,-17.09,-28.56
PDMJEPAPER,Process Industries,Pulp & Paper,,unmapped,-0.9109730848861236,14.088200238379011,1.54,0.93,,-2.45,13.16,
BODALCHEM,Process Industries,Industrial Specialties,,unmapped,9.76642335766423,18.056209766054327,1.54,0.93,,8.23,17.13,
IFBAGRO,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-1.1867488132511868,1.911458333333336,1.54,0.93,-0.55,-2.73,0.98,2.46
ESTER,Process Industries,Industrial Specialties,,unmapped,-1.814538572859841,-4.19291766239409,1.54,0.93,,-3.35,-5.12,
MICEL,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,0.1622060016220469,-4.878048780487819,1.54,0.93,3.45,-1.38,-5.81,-8.33
MCCHRLS_B,Finance,Real Estate Development,NIFTY_REALTY,industry,-3.607142857142857,-5.622770823134491,1.54,0.93,9.57,-5.15,-6.55,-15.19
GAYAPROJ,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-6.817067189798924,-13.636363636363637,1.54,0.93,-0.49,-8.36,-14.57,-13.15
SHRIAHIMSA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.631578947368421,-9.930715935334874,1.54,0.93,3.45,1.09,-10.86,-13.38
KECL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.312500000000005,25.604147503971905,1.54,0.93,-0.49,2.77,24.67,26.09
SCODATUBES,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.6880108991825744,-3.032923179248422,1.54,0.93,1.89,-2.23,-3.96,-4.92
KOPRAN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.6592292089249406,-0.0459207102403201,1.54,0.93,3.45,-2.2,-0.98,-3.5
DHARMAJ,Process Industries,Chemicals: Agricultural,,unmapped,4.444444444444445,3.5440613026819925,1.54,0.93,,2.9,2.61,
OCCLLTD,Process Industries,Chemicals: Specialty,,unmapped,14.232384507699503,36.29205440229063,1.54,0.93,,12.69,35.36,
STERTOOLS,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,6.286919831223631,3.8762886597938166,1.54,0.93,-0.49,4.75,2.95,4.37
MAXIND,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,0.1286549707602332,6.752291289980681,1.54,0.93,3.45,-1.41,5.82,3.3
PRADPME,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-2.745283018867916,-10.325330549756425,1.54,0.93,-0.49,-4.29,-11.26,-9.84
BSHSL,Process Industries,Chemicals: Agricultural,,unmapped,1.3649508386350406,0.7241379310344775,1.54,0.93,,-0.18,-0.21,
JITFINFRA,Transportation,Trucking,,unmapped,-0.0432276657060453,13.349673202614389,1.54,0.93,,-1.58,12.42,
RITCO,Transportation,Trucking,,unmapped,6.883561643835624,20.50193050193051,1.54,0.93,,5.34,19.57,
MATRIMONY,Technology Services,Internet Software/Services,NIFTY_IT,industry,-2.829545454545452,0.9086617890016576,1.54,0.93,12.4,-4.37,-0.02,-11.49
VHLTD,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-6.70175698717473,-3.363280350149732,1.54,0.93,-0.55,-8.24,-4.29,-2.81
STANLEY,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-0.720257234726691,-1.37983901878114,1.54,0.93,9.96,-2.26,-2.31,-11.34
HEXATRADEX,Distribution Services,Wholesale Distributors,,unmapped,0.767295597484276,-0.4844720496894417,1.54,0.93,,-0.77,-1.41,
LIKHITHA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,0.5922551252847432,-14.285714285714288,1.54,0.93,-0.49,-0.95,-15.22,-13.8
SUDARCOLOR,Process Industries,Chemicals: Major Diversified,,unmapped,7.345904869124673,4.221888236097825,1.54,0.93,,5.81,3.29,
CIFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,5.203171456888011,-5.644444444444442,1.54,0.93,0.99,3.66,-6.57,-6.63
FRESHARA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,4.344729344729345,43.01054275673564,1.54,0.93,-0.55,2.8,42.08,43.56
TNPETRO,Process Industries,Chemicals: Specialty,,unmapped,4.036970147668131,0.9587628865979452,1.54,0.93,,2.5,0.03,
VILAS,Electronic Technology,Electronic Components,NIFTY_IT,sector,7.8695652173912976,-9.231707317073177,1.54,0.93,12.4,6.33,-10.16,-21.63
DVL,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,10.460251046025103,10.036678892964328,1.54,0.93,-0.55,8.92,9.11,10.59
OMINFRAL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-3.913978494623656,-2.869565217391305,1.54,0.93,-0.49,-5.45,-3.8,-2.38
EFFWA,Industrial Services,Environmental Services,NIFTY_INFRA,sector,-0.8118371088123668,-4.101785036080514,1.54,0.93,-0.49,-2.35,-5.03,-3.61
GANESHBE,Process Industries,Chemicals: Specialty,,unmapped,-4.083088876555928,17.058538945331406,1.54,0.93,,-5.62,16.13,
SADHNANIQ,Process Industries,Chemicals: Specialty,,unmapped,7.575757575757565,-4.377104377104388,1.54,0.93,,6.04,-5.31,
BORANA,Process Industries,Textiles,,unmapped,0.7337205747477765,5.558225212237714,1.54,0.93,,-0.81,4.63,
NDTV,Consumer Services,Broadcasting,NIFTY_FMCG,sector,1.2065573770491826,-5.924661709130805,1.54,0.93,-0.55,-0.33,-6.85,-5.37
SVLL,Transportation,Air Freight/Couriers,,unmapped,0.6719367588932836,6.71787709497207,1.54,0.93,,-0.87,5.79,
SSEGL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,11.125000000000009,11.806319761043865,1.54,0.93,-0.49,9.59,10.88,12.3
ROHLTD,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-2.478952291861549,-4.357798165137615,1.54,0.93,-0.55,-4.02,-5.29,-3.81
QUICKHEAL,Technology Services,Packaged Software,NIFTY_IT,industry,-1.4649681528662493,-9.298780487804883,1.54,0.93,12.4,-3.0,-10.23,-21.7
SAHANA,Technology Services,Information Technology Services,NIFTY_IT,industry,3.9122998808898446,7.965329912482851,1.54,0.93,12.4,2.37,7.04,-4.43
RAMBHAJO,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-2.2568340750158886,10.149253731343284,1.54,0.93,9.96,-3.8,9.22,0.19
KOKUYOCMLN,Consumer Durables,Tools & Hardware,NIFTY_AUTO,sector,1.8223760092272183,-1.42920946851273,1.54,0.93,9.96,0.28,-2.36,-11.39
ARIHANTCAP,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.1029998712501587,8.969866853538901,1.54,0.93,0.99,-1.44,8.04,7.98
COMSYN,Process Industries,Containers/Packaging,,unmapped,16.317249029395445,4.859999999999999,1.54,0.93,,14.78,3.93,
KOTHARIPET,Process Industries,Chemicals: Specialty,,unmapped,8.401654757427616,8.68778280542987,1.54,0.93,,6.86,7.76,
ORICONENT,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-1.4128440366972534,-5.736842105263164,1.54,0.93,-0.49,-2.95,-6.67,-5.25
NEUEON,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-5.477707006369424,-7.997520148791068,1.54,0.93,-0.49,-7.02,-8.93,-7.51
SRHHYPOLTD,Process Industries,Chemicals: Specialty,,unmapped,1.0244205298013225,-1.5628150836862271,1.54,0.93,,-0.52,-2.49,
SEJALLTD,Process Industries,Industrial Specialties,,unmapped,-7.495183044315994,-4.552683896620281,1.54,0.93,,-9.04,-5.48,
FINKURVE,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.742700435554129,-14.046579330422134,1.54,0.93,0.99,-6.28,-14.98,-15.04
FEDDERSHOL,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-0.4942339373970366,2.7960126428397727,1.54,0.93,0.99,-2.03,1.87,1.81
KRYSTAL,Commercial Services,Miscellaneous Commercial Services,,unmapped,-0.3073344962206201,-0.1497504159733739,1.54,0.93,,-1.85,-1.08,
HEXAGON,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.496000000000004,-9.306445019757456,1.54,0.93,3.45,4.96,-10.24,-12.76
BAHETI,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-4.650290643165203,3.2138024357239514,1.54,0.93,-0.49,-6.19,2.28,3.7
SUPREMEINF,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,20.226722710482733,12.637231503579958,1.54,0.93,-0.49,18.69,11.71,13.13
VINSYS,Commercial Services,Miscellaneous Commercial Services,,unmapped,7.258064516129032,19.0,1.54,0.93,,5.72,18.07,
MVGJL,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-2.135416666666665,14.767560230743142,1.54,0.93,-0.55,-3.68,13.84,15.32
NRAIL,Process Industries,Containers/Packaging,,unmapped,6.577078553479739,12.905092592592592,1.54,0.93,,5.04,11.98,
BAJAJST,Process Industries,Agricultural Commodities/Milling,,unmapped,-3.499755261869802,-4.608685133663967,1.54,0.93,,-5.04,-5.54,
SYSTMTXC,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,3.337945347630577,-8.06277888905985,1.54,0.93,0.99,1.8,-8.99,-9.05
VALIANTORG,Process Industries,Chemicals: Specialty,,unmapped,8.132075471698117,5.738007380073805,1.54,0.93,,6.59,4.81,
RADHIKAJWE,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,2.373671181010624,24.49088011333451,1.54,0.93,9.96,0.83,23.56,14.53
DECCANCE,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,4.596227797106761,-0.4878048780487725,1.54,0.93,-0.49,3.06,-1.42,0.0
ANUHPHR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.197530864197532,-0.7268170426065141,1.54,0.93,3.45,-3.74,-1.66,-4.18
ADVANCE,Process Industries,Chemicals: Agricultural,,unmapped,11.194029850746269,16.934077432856633,1.54,0.93,,9.65,16.0,
BESTAGRO,Process Industries,Chemicals: Agricultural,,unmapped,37.4180865006553,31.721105527638183,1.54,0.93,,35.88,30.79,
ECOSMOBLTY,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.0297181372549065,-3.81949458483754,1.54,0.93,0.99,0.49,-4.75,-4.81
ASAL,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,3.418632546981201,-0.1158524811739762,1.54,0.93,9.96,1.88,-1.05,-10.08
SARLAPOLY,Process Industries,Textiles,,unmapped,3.498483316481288,-0.2047382275519096,1.54,0.93,,1.96,-1.13,
SICALLOG,Transportation,Other Transportation,,unmapped,-10.672396812606324,5.187137585661573,1.54,0.93,,-12.21,4.26,
GICHSGFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.4764646122587246,-2.953559168339902,1.54,0.93,0.99,-0.06,-3.88,-3.94
SAHASRA,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-0.8095238095238131,3.135830995213732,1.54,0.93,12.4,-2.35,2.21,-9.26
ADVENTHTL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.6754966887417164,-4.004180547390421,1.54,0.93,-0.49,-4.22,-4.93,-3.51
PARIN,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-3.1469002695417823,1.50423728813559,1.54,0.93,9.96,-4.69,0.57,-8.46
TEJASCARGO,Transportation,Air Freight/Couriers,,unmapped,-1.9382022471910048,-8.131578947368416,1.54,0.93,,-3.48,-9.06,
MEIL,Electronic Technology,Electronic Components,NIFTY_IT,sector,-5.707070707070703,-11.095238095238091,1.54,0.93,12.4,-7.25,-12.03,-23.5
NCLIND,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-7.624867162592984,-8.596214511041008,1.54,0.93,-0.49,-9.16,-9.53,-8.11
PROSTARM,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,8.964110929853188,-1.5621545943556143,1.54,0.93,-0.49,7.42,-2.49,-1.07
ZUARIIND,Process Industries,Agricultural Commodities/Milling,,unmapped,2.2553441851343403,-1.4925373134328317,1.54,0.93,,0.72,-2.42,
AGARIND,Process Industries,Chemicals: Specialty,,unmapped,0.0095565749235387,-2.01310861423221,1.54,0.93,,-1.53,-2.94,
PVSL,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-0.9181818181818228,14.980483173330509,1.54,0.93,-0.55,-2.46,14.05,15.53
VLSFINANCE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,3.691341056351858,4.326353220071125,1.54,0.93,0.99,2.15,3.4,3.34
RMDRIP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.5521811154058414,-9.451985922574153,1.54,0.93,-0.49,-2.09,-10.38,-8.96
FLYSBS,Transportation,Airlines,,unmapped,-4.3235104323510365,-6.515342580916351,1.54,0.93,,-5.86,-7.45,
VASCONEQ,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,5.562500000000004,0.2373887240356032,1.54,0.93,-0.49,4.02,-0.69,0.73
AHCL,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-8.233058898036726,-8.522727272727272,1.54,0.93,3.45,-9.77,-9.45,-11.97
MODIS,Finance,Real Estate Development,NIFTY_REALTY,industry,4.120182555780933,20.77941176470588,1.54,0.93,9.57,2.58,19.85,11.21
HMVL,Consumer Services,Publishing: Newspapers,NIFTY_FMCG,sector,13.591703056768562,16.439122649955234,1.54,0.93,-0.55,12.05,15.51,16.99
MAGADSUGAR,Process Industries,Agricultural Commodities/Milling,,unmapped,6.275933609958506,6.71875,1.54,0.93,,4.74,5.79,
TRANSPEK,Process Industries,Chemicals: Specialty,,unmapped,24.367595260967036,33.49700481194149,1.54,0.93,,22.83,32.57,
GEECEE,Finance,Real Estate Development,NIFTY_REALTY,industry,6.596501630595909,-0.0972492358988513,1.54,0.93,9.57,5.06,-1.03,-9.67
ZTECH,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-3.968401486988852,-16.66935483870968,1.54,0.93,-0.49,-5.51,-17.6,-16.18
HARDWYN,Distribution Services,Wholesale Distributors,,unmapped,-1.4035087719298258,-36.92985932509251,1.54,0.93,,-2.94,-37.86,
NRL,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,10.882352941176466,19.1027801179444,1.54,0.93,1.89,9.34,18.17,17.21
BEEKAY,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.372717244760379,-1.6259168704156424,1.54,0.93,1.89,-2.91,-2.56,-3.52
MMP,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,17.26900480683639,16.419229409685418,1.54,0.93,1.89,15.73,15.49,14.53
VIESL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.5013054830287282,0.3225806451612903,1.54,0.93,0.99,-0.04,-0.61,-0.67
DWARKESH,Process Industries,Agricultural Commodities/Milling,,unmapped,-1.682926829268287,-7.757437070938216,1.54,0.93,,-3.22,-8.69,
MAANALU,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,11.154786862334028,0.1968503937007874,1.54,0.93,1.89,9.61,-0.73,-1.69
XCHANGING,Technology Services,Information Technology Services,NIFTY_IT,industry,2.8679245283018955,5.560718711276337,1.54,0.93,12.4,1.33,4.63,-6.84
PREMIERPOL,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,-3.6556291390728544,3.766048502139802,1.54,0.93,1.89,-5.2,2.84,1.88
BIRLAMONEY,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.120980091883622,-7.92544011045909,1.54,0.93,0.99,0.58,-8.86,-8.92
INDOFARM,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,6.289595715498658,-3.61859638732602,1.54,0.93,-0.49,4.75,-4.55,-3.13
RAJPALAYAM,Process Industries,Textiles,,unmapped,1.05454545454546,2.069049951028415,1.54,0.93,,-0.49,1.14,
SUBEXLTD,Technology Services,Packaged Software,NIFTY_IT,industry,13.333333333333323,20.47244094488189,1.54,0.93,12.4,11.79,19.54,8.07
PATELRMART,Retail Trade,Food Retail,NIFTY_FMCG,sector,1.4503885776251615,-6.250521920668058,1.54,0.93,-0.55,-0.09,-7.18,-5.7
PRAVEG,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.100212107514157,10.846456692913389,1.54,0.93,3.45,-3.64,9.92,7.4
KELLTONTEC,Technology Services,Packaged Software,NIFTY_IT,industry,-0.2814919071076771,-8.991650610147722,1.54,0.93,12.4,-1.82,-9.92,-21.39
ELDEHSG,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.0095846645367383,-4.840294840294837,1.54,0.93,9.57,-2.55,-5.77,-14.41
VISAKAIND,Process Industries,Industrial Specialties,,unmapped,4.746987951807226,10.59661620658949,1.54,0.93,,3.21,9.67,
SANDESH,Consumer Services,Publishing: Newspapers,NIFTY_FMCG,sector,0.9999999999999952,-0.5226130653266378,1.54,0.93,-0.55,-0.54,-1.45,0.03
ONMOBILE,Communications,Specialty Telecommunications,,unmapped,16.52905684344237,-6.5214622341103095,1.54,0.93,,14.99,-7.45,
EVERESTIND,Distribution Services,Wholesale Distributors,,unmapped,-6.755952380952383,-3.103092783505157,1.54,0.93,,-8.3,-4.03,
BAJAJINDEF,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.737347294938917,-10.229393468118197,1.54,0.93,-0.49,-0.8,-11.16,-9.74
PCCL,Process Industries,Industrial Specialties,,unmapped,6.786850477200441,24.654425417784207,1.54,0.93,,5.25,23.72,
RAMASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,9.66981132075472,-2.5157232704402355,1.54,0.93,1.89,8.13,-3.45,-4.41
PVP,Technology Services,Information Technology Services,NIFTY_IT,industry,1.4646649578908904,-4.939965694682669,1.54,0.93,12.4,-0.08,-5.87,-17.34
VELJAN,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-12.603118846133386,-4.645490970326927,1.54,0.93,-0.49,-14.14,-5.58,-4.16
PARTH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,10.011459527034068,30.37037037037037,1.54,0.93,-0.49,8.47,29.44,30.86
GLOSTERLTD,Process Industries,Textiles,,unmapped,0.2301752301752403,-5.263527265071232,1.54,0.93,,-1.31,-6.19,
HERANBA,Process Industries,Chemicals: Agricultural,,unmapped,-0.4555555555555517,-5.346011621764397,1.54,0.93,,-2.0,-6.28,
RNFI,Finance,Regional Banks,NIFTY_BANK,industry,0.1090909090909132,11.61564970606122,1.54,0.93,-0.79,-1.43,10.69,12.41
DPSCLTD,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.6693440428380164,-3.006535947712424,1.54,0.93,-4.02,-2.21,-3.94,1.01
KARNIKA,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,2.368421052631581,16.583416583416593,1.54,0.93,-0.55,0.83,15.65,17.13
STCINDIA,Distribution Services,Food Distributors,,unmapped,0.8178752107925792,-5.776201733648552,1.54,0.93,,-0.72,-6.71,
DBOL,Process Industries,Agricultural Commodities/Milling,,unmapped,13.4040404040404,-0.987741423405948,1.54,0.93,,11.86,-1.92,
BLAL,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.499357146850014,-11.471794871794874,1.54,0.93,0.99,-5.04,-12.4,-12.46
WELINV,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.116876946629357,3.5865921787709523,1.54,0.93,0.99,-3.66,2.66,2.6
CELLECOR,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-2.603369065849917,-14.285714285714288,1.54,0.93,9.96,-4.14,-15.22,-24.25
VIVIANA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-5.097988150270211,-10.367728446685533,1.54,0.93,-0.49,-6.64,-11.3,-9.88
CHEMCON,Process Industries,Chemicals: Specialty,,unmapped,9.534392710301145,5.98924731182795,1.54,0.93,,7.99,5.06,
GANESHCP,Process Industries,Agricultural Commodities/Milling,,unmapped,1.7080378250591106,-13.282942806752324,1.54,0.93,,0.17,-14.21,
LAXMIINDIA,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.948616600790507,15.453517697191057,1.54,0.93,0.99,3.41,14.52,14.46
COFFEEDAY,Consumer Services,Restaurants,NIFTY_FMCG,sector,12.793388429752058,4.694691623197281,1.54,0.93,-0.55,11.25,3.76,5.24
CCCL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.0636942675159222,-6.718192627824024,1.54,0.93,-0.49,-1.6,-7.65,-6.23
LOKESHMACH,Technology Services,Information Technology Services,NIFTY_IT,industry,2.454545454545461,2.2686025408348454,1.54,0.93,12.4,0.91,1.34,-10.13
EIFFL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-14.707740916271725,-17.44648318042814,1.54,0.93,-0.55,-16.25,-18.38,-16.9
HALDYNGL,Process Industries,Containers/Packaging,,unmapped,12.741882584453926,15.546218487394958,1.54,0.93,,11.2,14.62,
SOUTHWEST,Energy Minerals,Coal,NIFTY_ENERGY,industry,3.5109386026817253,3.37415205708748,1.54,0.93,-4.02,1.97,2.44,7.39
DMCC,Process Industries,Chemicals: Major Diversified,,unmapped,7.765151515151516,13.098787517392164,1.54,0.93,,6.23,12.17,
UNITEDPOLY,Process Industries,Textiles,,unmapped,-4.89623865110247,-8.315098468271335,1.54,0.93,,-6.44,-9.25,
20MICRONS,Process Industries,Chemicals: Specialty,,unmapped,-3.777777777777781,-4.746773562768873,1.54,0.93,,-5.32,-5.68,
TVTODAY,Consumer Services,Broadcasting,NIFTY_FMCG,sector,1.1099549080818605,-8.906250000000004,1.54,0.93,-0.55,-0.43,-9.84,-8.36
MUKKA,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,0.3055434308162387,-4.090150250417364,1.54,0.93,-0.55,-1.23,-5.02,-3.54
KUANTUM,Process Industries,Pulp & Paper,,unmapped,1.3291139240506291,3.4237726098191104,1.54,0.93,,-0.21,2.49,
SAURASHCEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,20.10138087746896,17.957081545064366,1.54,0.93,-0.49,18.56,17.03,18.45
SHALPAINTS,Process Industries,Industrial Specialties,,unmapped,26.84326710816776,71.01190476190476,1.54,0.93,,25.3,70.08,
EMAMIPAP,Process Industries,Pulp & Paper,,unmapped,8.621359223300967,29.8062420234366,1.54,0.93,,7.08,28.88,
NAHARPOLY,Process Industries,Textiles,,unmapped,2.164179104477616,8.199960482118158,1.54,0.93,,0.62,7.27,
MERCURYEV,Distribution Services,Wholesale Distributors,,unmapped,-2.432283029297962,1.9641825534373187,1.54,0.93,,-3.97,1.03,
INNOVISION,Transportation,Other Transportation,,unmapped,0.9002647837599334,-5.364238410596022,1.54,0.93,,-0.64,-6.29,
ATLPP.E1,Transportation,Marine Shipping,,unmapped,3.0337078651685343,-8.3,1.54,0.93,,1.49,-9.23,
ATL,Transportation,Marine Shipping,,unmapped,-0.5577005577005535,-4.530477759472823,1.54,0.93,,-2.1,-5.46,
UNIENTER,Producer Manufacturing,Industrial Conglomerates,NIFTY_INFRA,sector,0.3208445456427264,-13.067264573991023,1.54,0.93,-0.49,-1.22,-14.0,-12.58
SPECIALITY,Consumer Services,Restaurants,NIFTY_FMCG,sector,6.6771819137749855,7.5984848484848495,1.54,0.93,-0.55,5.14,6.67,8.15
DCMSIL,Process Industries,Textiles,,unmapped,7.671052631578944,15.269756303704757,1.54,0.93,,6.13,14.34,
BIRLACABLE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,21.00215406708381,24.17368421052632,1.54,0.93,-0.49,19.46,23.24,24.66
GTPL,Communications,Specialty Telecommunications,,unmapped,-0.19990004997502,-2.506102522375925,1.54,0.93,,-1.74,-3.44,
MANBA,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.2309999268524696,-3.243086723613718,1.54,0.93,0.99,-3.77,-4.17,-4.23
FABTECH,Health Technology,Biotechnology,NIFTY_PHARMA,industry,3.158323711200167,-8.428795369588821,1.54,0.93,3.45,1.62,-9.36,-11.88
PYRAMID,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,0.5351724137931029,7.251324308416711,1.54,0.93,-0.49,-1.0,6.32,7.74
EMKAY,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,6.747863247863244,-3.6118078333011714,1.54,0.93,0.99,5.21,-4.54,-4.6
KSOLVES,Technology Services,Packaged Software,NIFTY_IT,industry,0.1431895471630489,-2.8814441937163724,1.54,0.93,12.4,-1.4,-3.81,-15.28
JAYAGROGN,Process Industries,Agricultural Commodities/Milling,,unmapped,-0.9586075893448848,8.834951456310675,1.54,0.93,,-2.5,7.9,
XTRANET,Technology Services,Information Technology Services,NIFTY_IT,industry,-5.875000000000007,-5.875000000000007,1.54,0.93,12.4,-7.42,-6.81,-18.28
INNOVANA,Technology Services,Packaged Software,NIFTY_IT,industry,-3.2724616508400257,2.842497670083888,1.54,0.93,12.4,-4.81,1.91,-9.56
INFLUX,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.637931034482751,-3.6731391585760593,1.54,0.93,3.45,1.1,-4.6,-7.12
ADSL,Technology Services,Information Technology Services,NIFTY_IT,industry,3.0572687224669592,-6.040645835006824,1.54,0.93,12.4,1.52,-6.97,-18.44
OSELDEVICE,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,1.408792810298764,-14.743720645293036,1.54,0.93,3.45,-0.13,-15.67,-18.19
CHEVIOT,Process Industries,Textiles,,unmapped,5.319424088283457,6.290785695640821,1.54,0.93,,3.78,5.36,
AMANTA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,8.80503144654088,1.0277972436346594,1.54,0.93,3.45,7.27,0.1,-2.42
