symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BAWEJA,30.2,25.65,25.65,,,,False,16560.0,3.043,3.1,,616
BAYERCROP,4555.0,4051.7,4030.0,,,,False,45900.45,0.584,5.985,,4094
BBL,2789.0,2368.0,2368.0,,,,False,35090.5,5.252,5.123,,4862
BBOX,963.1,725.0,725.0,,,,False,334350.95,0.946,6.208,,5985
BBTC,1558.0,1434.4,1434.4,,,,False,28196.8,0.906,4.506,,5984
BBTCL,251.0,208.0,196.9,,,,False,15285.6,0.6,3.81,,1916
BCG,10.18,7.7,7.7,,,,False,3670370.45,1.579,7.144,,2780
BCLIND,40.0,33.21,31.5,,,,False,4546721.3,0.127,5.562,,1340
BCONCEPTS,223.0,182.35,164.0,,,,False,12903.75,1.772,4.59,,2111
BCPL,74.4,68.0,68.0,74.4,68.0,20.0,False,8018.55,2.114,2.804,-7.258,90
BDL,1390.0,1221.0,1155.2,,,,False,748476.5,0.564,6.785,,2068
BEACON,102.0,84.55,82.0,,,,False,9950.0,1.005,5.187,,538
BEARDSELL,30.0,26.51,24.24,30.0,26.51,20.0,False,14704.35,1.609,2.832,-8.9,4092
BECTORFOOD,219.61,165.0,165.0,,,,False,14373436.2,0.1,4.14,,1389
BEDMUTHA,114.0,106.0,102.6,114.0,106.0,20.0,False,2933.2,0.716,2.356,-3.921,3899
BEEKAY,440.0,386.15,370.0,,,,False,1064.65,0.915,3.546,,74
BEL,417.8,382.2,382.2,,,,False,11824173.4,0.899,5.696,,5983
BELLACASA,266.95,233.0,225.0,266.95,233.0,20.0,False,13808.55,0.506,2.976,-7.706,260
BELRISE,244.9,224.0,210.51,,,,False,4186957.8,0.544,3.123,,298
BEML,1890.0,1685.0,1680.0,,,,False,188896.65,1.693,4.584,,5983
BENGALASM,6430.0,6138.0,6138.0,6430.0,6138.0,20.0,False,216.75,3.354,2.732,-2.706,74
BEPL,138.5,95.67,92.46,,,,False,11845597.25,0.209,5.579,,5278
BERGEPAINT,544.0,484.35,481.05,,,,False,269297.8,1.814,4.139,,5985
BESTAGRO,22.66,14.65,13.0,,,,True,4300020.55,6.917,6.651,,1349
BETA,2674.0,1980.0,1380.0,,,,False,63694.0,0.259,4.269,,2176
BEWLTD,63.95,56.0,56.0,,,,False,17450.0,0.659,3.153,,1195
BFINVEST,584.7,431.65,395.0,,,,False,424306.8,0.093,10.581,,3837
BFUTILITIE,694.55,541.45,541.45,,,,False,311076.75,0.096,7.81,,4754
BGLOBAL,3.35,2.96,2.96,,,,False,7661.1,3.345,8.273,,3702
BGRENERGY,306.5,265.0,265.0,,,,False,46007.25,1.993,3.061,,4582
BHAGCHEM,316.9,255.1,232.5,,,,False,195668.35,1.088,5.285,,1187
BHAGERIA,236.9,199.0,150.35,,,,False,35182.3,0.804,3.673,,2575
BHAGYANGR,431.0,357.0,267.1,,,,False,93775.8,0.928,3.257,,5982
BHANDARI,3.0,2.8,2.8,3.0,2.8,20.0,False,95531.05,0.66,2.353,-4.333,2353
BHARATCOAL,38.05,33.6,33.6,,,,False,9168704.3,0.441,4.803,,136
BHARATFORG,2232.5,2082.0,1870.5,,,,False,755053.8,0.927,3.33,,7677
BHARATGEAR,131.99,116.0,109.01,,,,False,18293.95,0.882,3.104,,5983
BHARATRAS,1396.3,1250.0,1250.0,,,,False,9062.45,3.352,4.352,,5983
BHARATSE,263.18,200.2,171.0,,,,False,631259.9,3.075,5.286,,339
BHARATWIRE,221.62,188.86,188.86,,,,False,159955.8,0.759,5.079,,2557
BHARTIARTL,1987.4,1875.1,1768.6,,,,False,6046870.5,0.818,3.711,,5983
BHARTIHEXA,1678.1,1477.9,1430.0,,,,False,178940.25,0.377,4.82,,575
BHEL,446.5,371.8,367.6,,,,False,14138031.7,0.333,5.781,,7678
BI,67.68,57.5,55.0,,,,False,5609.0,0.867,3.536,,74
BIGBLOC,48.5,44.3,44.3,48.5,44.3,20.0,False,44007.15,0.837,2.519,-4.165,2452
BIKAJI,656.0,623.35,623.35,656.0,623.35,20.0,False,73047.8,0.694,2.497,-1.235,920
BIL,832.15,680.0,665.0,,,,True,5250.3,6.397,4.055,,5983
BILVYAPAR,4.43,3.8,3.8,4.43,3.8,20.0,False,6645.2,0.591,2.633,-9.707,5954
BIMETAL,750.75,625.0,572.15,,,,False,1375.6,0.087,3.938,,79
BIOCON,447.15,394.85,394.85,,,,False,6644448.45,0.373,5.948,,5522
BIOFILCHEM,34.89,31.61,31.61,34.89,31.61,20.0,False,6631.75,1.318,2.788,-5.704,2230
BIRDYS,94.1,84.7,84.7,,,,False,57960.0,0.0,6.499,,568
BIRLACABLE,224.7,175.65,175.65,,,,True,40679.0,0.925,4.948,,5982
BIRLACORPN,1051.95,868.2,868.2,,,,False,157466.65,0.445,6.428,,5983
BIRLAMONEY,163.49,129.35,123.1,,,,False,159313.3,0.253,6.981,,4558
BIRLANU,1399.9,1237.6,1237.6,,,,False,12041.25,0.745,3.453,,7679
BIRLAPREC,38.78,33.3,33.3,,,,False,24445.35,0.56,3.809,,74
BLACKBUCK,596.25,516.6,496.75,,,,False,480116.3,0.308,3.525,,423
BLACKROSE,116.29,94.0,87.61,,,,False,18061.85,0.663,5.048,,74
BLAL,186.9,169.46,169.46,,,,False,14905.2,1.368,3.578,,817
BLBLIMITED,17.27,15.25,14.41,17.27,15.25,20.0,False,42711.25,0.313,2.663,-10.249,5953
BLIL,73.3,68.46,67.0,,,,False,48579.05,1.225,5.224,,74
BLISSGVS,535.45,443.0,375.0,,,,False,292015.45,1.574,4.326,,3958
BLKASHYAP,62.4,52.12,50.71,,,,False,652643.0,0.118,6.185,,5031
BLS,254.48,226.55,226.55,,,,False,1489500.5,0.541,4.146,,2507
BLSE,307.65,254.05,217.15,,,,False,974472.25,0.408,4.115,,619
BLUECHIP,2.29,1.7,1.7,,,,False,2359.0,0.304,17.574,,5980
BLUECOAST,29.9,23.19,23.19,,,,False,2947.35,0.418,3.867,,6600
BLUEDART,5745.0,4716.1001,4628.5,,,,False,44441.5,1.526,6.866,,5983
BLUEJET,647.8,557.1,434.8,,,,False,1294561.75,1.215,3.711,,683
BLUEPEBBLE,75.0,66.0,66.0,,,,False,2980.0,1.208,3.663,,578
BLUESTARCO,1763.2,1562.0,1508.1,,,,False,322692.35,2.685,4.228,,5983
BLUESTONE,869.5,559.85,466.1,,,,False,9293179.8,1.283,4.452,,239
BLUSPRING,122.9,100.9,67.11,,,,False,514323.65,0.374,3.425,,287
BMETRICS,38.0,33.3,33.3,,,,False,1920.0,0.0,7.696,,1178
BMWVENTLTD,60.9,55.15,55.15,,,,False,78170.15,0.926,3.016,,210
BNAGROCHEM,294.4,263.05,249.55,294.4,263.05,20.0,False,3535.2,0.25,2.483,-7.779,74
BNALTD,589.0,317.0,310.4,,,,False,5418.3,0.034,8.314,,64
BODALCHEM,75.0,57.3,57.3,,,,False,184693.35,1.0,5.387,,3687
BOHRAIND,15.64,12.02,12.02,,,,False,18188.35,0.331,3.699,,2232
BOMDYEING,130.29,117.9,117.9,,,,False,382919.2,0.671,4.209,,7678
BONLON,43.5,38.55,38.55,43.5,38.55,20.0,False,4607.3,1.315,2.151,-3.77,111
BORANA,342.0,294.15,294.15,,,,False,39466.5,0.478,3.311,,297
BOROLTD,266.0,224.02,215.1,,,,False,106591.5,0.976,5.241,,1498
BORORENEW,669.9,551.5,485.45,,,,False,949381.05,0.52,7.09,,2026
BOROSCI,167.99,144.0,142.53,,,,False,118825.7,4.365,3.81,,537
BOSCHLTD,42985.0,39705.0,35755.0,,,,False,23248.95,0.623,3.674,,5984
BPCL,329.95,299.4,280.25,,,,False,7392785.7,0.721,3.839,,7677
BPL,64.0,51.7,50.5,,,,False,92720.9,0.33,6.905,,5983
BRIGADE,587.55,496.75,477.45,,,,False,617904.8,0.47,5.595,,4587
BRIGHOTEL,65.0,58.99,58.99,,,,False,111944.65,0.954,3.36,,250
BRITANNIA,5582.0,5235.5,5035.0,,,,False,238457.3,1.141,3.11,,7680
BRNL,19.24,17.02,17.02,19.24,17.02,20.0,False,28808.05,1.452,2.517,-9.304,2195
BROOKS,75.95,57.5,57.5,,,,False,22609.75,0.549,7.052,,3679
BSE,3867.5,3451.1001,3451.1001,,,,False,2448200.45,1.15,4.631,,2349
BSHSL,91.25,83.11,83.11,91.25,83.11,20.0,False,3727.35,1.021,2.459,-4.175,2034
BSL,132.48,122.1,120.01,,,,False,3098.55,0.872,3.258,,5984
BSOFT,326.3,270.2,270.2,,,,True,2564693.15,0.582,4.932,,5987
BTML,7.3,5.25,5.25,,,,False,448420.8,0.47,3.606,,1415
BTTL,58.23,45.0,30.0,,,,False,19579.4,0.421,4.746,,74
BUILDPRO,1380.0,990.0,972.0,,,,False,156365.8,1.051,6.448,,141
BUTTERFLY,788.95,660.0,618.2,,,,False,63504.7,2.706,4.225,,3029
BVCL,43.88,39.25,39.25,43.88,39.25,20.0,False,13947.75,2.834,2.883,-4.968,4609
BYKE,35.5,32.0,31.51,35.5,32.0,20.0,False,21975.45,1.108,2.104,-1.887,3600
CADSYS,68.5,59.2,59.2,,,,False,100.0,0.0,12.112,,2180
CALSOFT,24.2,20.26,18.4,,,,False,88758.15,0.236,3.768,,5985
CAMLINFINE,134.9,118.29,113.5,,,,False,601715.9,1.669,3.628,,2850
CAMPUS,259.7,215.55,215.55,,,,False,3317161.2,0.145,5.537,,1052
CAMS,830.5,739.0,720.0,,,,False,1247108.1,3.768,4.185,,1446
CANARYS,21.95,17.6,17.6,,,,False,98800.0,1.903,4.853,,693
CANBK,131.48,120.5,120.5,,,,False,24701040.4,0.877,4.107,,5858
CANFINHOME,940.85,799.0,792.9,,,,False,264935.0,0.763,6.528,,5983
CANHLIFE,166.69,139.94,132.6,,,,False,4389669.95,0.094,4.18,,199
CANTABIL,268.15,233.28,208.5,,,,False,200779.6,2.171,4.224,,3901
CAPACITE,247.75,211.0,211.0,,,,False,530121.75,1.679,6.098,,2191
CAPILLARY,584.0,471.0,471.0,,,,False,877810.2,7.383,3.798,,176
CAPITALSFB,306.6,278.45,263.9,,,,False,68906.7,0.388,3.481,,611
CAPLIPOINT,2699.0,2435.3999,1950.0,2699.0,2435.3999,20.0,False,106035.9,0.54,2.836,-4.709,2990
CAPTRUST,20.02,12.0,12.0,,,,True,79156.75,1.315,7.623,,2359
CARBORUNIV,1121.0,1035.5,993.2,1121.0,1035.5,20.0,False,146930.55,0.456,2.363,-3.791,5984
CARERATING,1763.0,1595.1,1570.5,,,,False,40024.15,0.864,3.513,,3359
CARRARO,579.8,520.0,500.25,,,,False,145368.75,0.41,4.133,,397
CARTRADE,3081.5,2635.6001,1700.0,,,,False,906503.15,0.188,3.017,,1228
CARYSIL,1280.9,1083.1,1039.2,,,,False,126713.95,0.359,5.012,,1375
CASTROLIND,188.95,182.9,181.21,,,,False,1261656.3,2.488,3.393,,5956
CBAZAAR,6.55,5.85,3.8,,,,False,18800.0,0.0,5.765,,657
CCAVENUE,18.58,15.78,13.2,,,,False,18486892.65,1.49,4.211,,2556
CCCL,17.78,14.4,14.3,,,,False,293255.6,0.863,4.737,,4635
CCHHL,13.47,12.3,11.03,13.47,12.3,20.0,False,19518.25,0.846,2.281,-4.826,2840
CCL,1242.2,1106.0,1043.0,,,,False,187702.45,1.646,3.913,,5480
CDSL,1453.1,1301.0,1183.0,,,,False,1909210.55,1.01,4.858,,2250
CEATLTD,3986.0,3309.1001,3061.2,,,,False,201217.85,0.546,6.493,,4563
CEIGALL,380.8,321.0,321.0,,,,False,284729.6,0.285,4.938,,494
CEINSYS,964.9,820.0,820.0,,,,False,44653.25,1.558,5.575,,114
CELEBRITY,8.48,6.82,6.82,,,,False,24391.1,1.76,3.73,,5073
CELLECOR,39.75,31.0,31.0,,,,False,134550.0,0.334,6.98,,702
CELLO,383.9,336.6,336.6,,,,False,243546.05,0.475,5.192,,678
CELLPOINT,21.1,14.25,14.2,,,,False,8520.0,0.141,6.949,,766
CEMPRO,1649.2,1274.6,932.0,,,,False,679120.3,0.943,5.765,,5983
CENTENKA,671.65,503.65,476.45,,,,False,418175.55,0.19,5.82,,6896
CENTEXT,24.0,18.1,18.0,,,,True,276293.05,14.72,5.42,,5984
CENTRALBK,33.3,30.52,29.32,,,,False,9493933.75,0.515,4.672,,4677
CENTRUM,25.95,22.6,21.31,,,,False,312455.85,0.962,3.273,,2062
CENTUM,3809.0,3413.3,3155.3,,,,False,32370.6,0.67,3.022,,5670
CENTURYPLY,828.0,752.95,713.0,,,,False,99318.8,0.723,3.131,,5026
CERA,6493.5,5952.0,5372.5,,,,False,9012.2,0.674,3.677,,4624
CEREBRAINT,3.3,2.9,2.9,3.3,2.9,20.0,False,63507.8,0.816,2.732,-10.0,3233
CESC,169.1,158.93,158.93,,,,False,1066818.85,0.524,3.182,,5983
CEWATER,368.85,279.1,243.05,,,,False,204870.45,0.44,8.692,,399
CGCL,264.53,218.59,189.1,,,,False,5140970.2,0.508,4.396,,3890
CGPOWER,954.9,814.85,814.85,,,,False,4560737.75,1.867,4.216,,5986
CGRAPHICS,151.0,123.15,123.15,,,,False,38280.0,2.215,4.342,,574
CHALET,874.9,785.05,720.35,,,,False,106719.7,1.089,3.706,,1851
CHAMBLFERT,469.05,425.1,425.1,,,,False,438751.9,0.779,4.443,,5983
CHAVDA,131.0,86.0,84.15,,,,True,86050.0,0.639,8.994,,704
CHEMBOND,190.0,161.6,148.5,,,,False,3607.5,1.338,3.705,,1663
CHEMBONDCH,279.8,216.4,169.0,,,,False,15002.2,0.098,4.155,,257
CHEMCON,193.29,171.0,171.0,,,,True,12982.6,2.05,3.131,,1445
CHEMFAB,386.0,350.0,345.2,386.0,350.0,20.0,False,2639.3,1.403,2.0,-3.795,2045
CHEMPLASTS,218.7,193.51,193.11,,,,False,533890.85,0.244,3.078,,1226
CHENNPETRO,1354.0,1086.1,1014.0,,,,False,2274609.75,0.876,3.718,,5983
CHEVIOT,1175.0,1044.0,1044.0,,,,False,2667.2,0.685,4.181,,1022
CHOICEIN,846.0,762.1,632.05,,,,False,1178356.85,0.263,5.475,,1069
CHOLAFIN,1913.0,1660.4,1444.6,,,,False,1557007.15,0.864,4.384,,5983
CHOLAHLDNG,1698.0,1490.1,1398.1,,,,False,221655.75,0.808,4.93,,5986
CIEINDIA,481.0,401.9,401.9,,,,False,594962.5,0.602,5.411,,4668
CIFL,22.98,19.56,19.56,22.98,19.56,20.0,False,85410.95,1.615,2.609,-8.05,323
CINELINE,92.9,75.42,75.42,,,,False,34071.95,0.301,4.118,,4804
CINEVISTA,16.38,14.55,14.55,16.38,14.55,20.0,False,14883.4,0.385,2.879,-9.219,5985
CIPLA,1491.2,1366.1,1341.1,,,,False,1376941.5,0.688,3.664,,7680
CLCIND,62.55,49.04,30.14,,,,True,9493.9,3.394,13.472,,5486
CLEAN,799.8,715.5,715.5,,,,False,398130.25,1.288,3.34,,1250
CLEANMAX,1472.0,1240.0,1060.3,,,,False,172542.15,0.674,3.25,,106
CLEDUCATE,61.9,53.76,42.74,61.9,53.76,20.0,False,22600.2,0.758,2.823,-8.417,2308
CLSEL,297.0,259.05,259.05,,,,False,53474.2,0.695,3.609,,1295
CLSL,66.5,47.0,39.05,,,,False,27800.0,2.086,5.612,,721
CMICABLES,3.03,2.7,2.7,,,,False,1651.9,6.402,7.333,,2395
CMLL,624.4,463.35,463.35,,,,False,10061377.88,0.104,3.053,,8
CMNL,108.25,91.0,91.0,,,,False,11550.0,1.558,4.226,,874
CMPDI,277.0,237.01,220.86,,,,False,3055907.9,0.458,4.206,,89
CMRGREEN,238.45,212.1,212.1,,,,False,921148.0,0.856,3.414,,40
CMRSL,71.6,59.65,59.65,,,,False,4160.0,1.538,5.912,,943
CMSINFO,282.2,255.15,255.15,,,,False,671128.4,0.697,3.039,,1137
CNL,1084.9,774.0,615.6,,,,False,771248.0,0.245,5.231,,2228
COALINDIA,436.5,406.25,406.25,,,,False,6629761.9,0.612,4.677,,3886
COASTCORP,56.68,47.71,44.05,,,,False,144962.5,3.059,3.252,,1193
COCHINSHIP,1455.7,1356.6,1356.6,,,,False,1222302.9,0.62,3.885,,2220
COCKERILL,10070.0,8406.0,6395.5,,,,False,7483.5,0.484,4.802,,75
COFFEEDAY,33.63,29.66,26.11,,,,True,308648.5,1.489,3.669,,2657
COFORGE,1774.8,1427.8,1356.2,,,,False,3563472.85,0.334,5.925,,5421
COHANCE,473.7,411.0,403.4,,,,False,574332.15,0.43,4.142,,1588
COLPAL,2213.3999,1986.3,1957.8,,,,False,389297.0,1.446,3.536,,5986
COMFINTE,7.05,5.21,5.21,,,,False,548422.1,1.818,5.061,,74
COMMITTED,350.0,297.85,244.25,,,,True,10960.0,5.62,4.461,,689
COMPINFO,1.28,1.08,1.08,1.28,1.08,20.0,False,15197.3,0.299,2.642,-12.5,3908
COMPUSOFT,14.45,12.9,12.82,,,,False,21667.35,0.75,3.841,,3558
COMSYN,228.0,173.2,151.5,,,,False,1263905.25,0.12,3.185,,627
CONCOR,531.7,448.45,437.45,,,,False,2977412.15,0.511,6.379,,5983
CONCORDBIO,1469.6,1238.0,1022.2,,,,False,150468.65,1.637,4.886,,733
CONFIPET,84.79,68.25,59.95,,,,False,2658674.15,0.81,4.065,,1432
CONSOFINVT,306.0,229.88,212.9,,,,True,36134.7,0.465,5.885,,5983
CONTI,11.9,10.35,10.35,,,,False,3166.35,0.0,6.889,,2042
CONTROLPR,675.9,560.0,560.0,,,,False,81863.1,0.151,5.034,,2498
COOLCAPS,26.2,19.5,19.5,,,,False,75312.5,0.664,6.338,,1067
CORALFINAC,36.74,30.0,30.0,36.74,30.0,20.0,False,55587.45,0.149,2.636,-11.105,2312
CORDELIA,925.65,777.45,623.1,,,,False,572157.5,0.195,3.871,,25
CORDSCABLE,222.18,197.0,197.0,,,,True,11509.2,3.462,3.631,,4554
COROMANDEL,2129.8999,1955.0,1706.5,,,,False,144870.4,0.585,3.621,,5956
CORONA,2270.1001,1960.1,1656.3,,,,False,40429.25,5.136,3.889,,159
COSMOFIRST,934.0,805.0,706.0,,,,False,110395.75,0.915,3.867,,6896
COUNCODOS,7.85,4.81,4.62,,,,False,363386.3,0.049,6.352,,5984
CPCAP,116.4,105.15,89.0,116.4,105.15,20.0,False,24539.5,0.492,2.863,-2.191,3906
CPEDU,225.88,170.0,170.0,,,,False,23632.55,0.298,4.434,,227
CPL,75.74,68.0,68.0,,,,False,30432.56,0.536,2.835,,9
CPPLUS,3866.0,3253.8,2626.5,,,,False,178235.6,0.94,3.652,,249
CPS,1074.15,975.0,921.0,,,,False,1732.5,2.078,4.406,,715
CRAFTSMAN,10400.0,8955.5,8570.5,,,,False,71340.45,0.382,4.222,,1325
CRAMC,294.0,243.0,238.72,,,,False,2078504.6,0.257,4.78,,200
CRAYONS,30.0,24.0,24.0,,,,False,7050.0,0.0,7.962,,782
CREATIVEYE,7.16,5.61,5.56,7.16,5.61,20.0,False,38278.8,0.153,2.778,-12.43,5980
CREDITACC,1634.0,1456.5,1229.1,,,,False,466293.0,0.295,3.397,,1964
CREST,395.0,360.35,336.3,395.0,360.35,20.0,False,6380.4,0.843,2.394,-2.215,4835
CRISIL,4540.0,3855.0,3775.0,,,,False,83094.1,0.237,5.429,,5986
CRIZAC,207.39,183.12,183.12,,,,False,399543.35,0.734,3.524,,268
CROMPTON,271.0,240.2,240.2,,,,False,2854093.7,0.653,3.929,,2530
CROWN,127.0,106.95,104.05,,,,False,13275.0,1.568,3.703,,2318
CSBBANK,376.55,326.0,317.35,,,,False,584564.8,0.372,4.709,,1654
CSLFINANCE,231.96,209.7,209.7,,,,False,29550.8,0.176,3.511,,997
CSM,109.8,94.27,94.27,109.8,94.27,20.0,False,491814.75,0.353,2.451,-8.579,24
CTE,40.5,29.0,29.0,,,,True,21919.0,3.089,5.172,,4808
CUB,245.38,200.74,179.25,,,,False,3812273.7,1.261,4.824,,5986
CUBEXTUB,83.45,74.05,74.05,,,,False,42794.15,0.434,3.75,,4567
CUMMINSIND,5714.0,5315.0,5315.0,,,,False,378591.1,0.856,3.075,,5983
CUPID,239.99,176.89,124.7,,,,True,43242975.5,0.669,7.168,,2444
CURAA,81.9,64.06,64.06,,,,False,718.7,0.319,4.006,,5980
CYBERMEDIA,16.5,14.55,14.55,16.5,14.55,20.0,False,7226.3,0.635,2.249,-4.848,5218
CYBERTECH,147.0,136.1,132.0,147.0,136.1,20.0,False,13050.4,0.557,2.395,-5.204,5982
CYIENT,879.7,814.45,814.45,879.7,814.45,20.0,False,525910.75,0.938,2.558,-1.375,4940
CYIENTDLM,734.95,512.15,419.0,,,,False,1315877.85,0.35,5.669,,761
DABUR,452.8,405.35,405.35,,,,False,2105313.1,3.025,5.227,,5983
DAICHI,332.0,289.55,229.9,332.0,289.55,20.0,False,1970.35,0.256,2.835,-3.961,73
DALBHARAT,1887.7,1683.0,1605.0,,,,False,273989.45,0.343,4.26,,1883
DALMIASUG,427.0,348.25,322.0,,,,False,805552.2,4.561,4.66,,5981
DAMCAPITAL,173.7,144.05,139.5,,,,False,693102.5,0.418,5.151,,400
DAMODARIND,31.99,27.27,27.27,,,,False,2840.85,0.264,3.924,,2493
DANGEE,3.3,2.82,2.82,,,,False,49796.5,1.841,3.84,,1944
DATAMATICS,918.0,814.35,750.5,,,,False,132022.85,0.513,4.17,,5501
DATAPATTNS,4831.7002,3899.0,3801.0,,,,False,1110128.95,1.165,3.897,,1142
DAVANGERE,3.7,3.06,3.06,,,,False,9004311.25,0.811,4.287,,626
DBCORP,227.95,195.61,188.11,,,,False,1136659.1,0.063,5.006,,4095
DBEIL,8.56,7.06,7.06,,,,False,154320.5,0.326,3.652,,441
DBL,473.85,381.55,381.55,,,,True,1261760.3,1.061,4.816,,2465
DBOL,122.08,97.01,97.01,,,,False,104575.05,3.795,4.819,,966
DBREALTY,125.99,107.75,102.0,,,,False,349022.8,0.487,4.456,,4062
DBSTOCKBRO,48.5,32.22,28.53,,,,False,115464.25,0.472,7.944,,3558
DCAL,202.85,176.1,167.25,,,,False,207392.05,0.483,4.763,,5512
DCBBANK,204.74,178.3,169.0,,,,False,1448514.7,0.304,4.471,,4879
DCG,55.0,48.35,48.35,,,,False,9660.0,1.366,4.057,,570
DCI,365.9,261.05,261.05,,,,False,35928.2,1.875,5.116,,1625
DCM,102.0,79.47,79.47,,,,False,12268.75,1.207,5.172,,5981
DCMFINSERV,5.65,4.7,4.7,5.65,4.7,20.0,False,8228.7,1.564,2.472,-6.903,5949
DCMNVL,155.95,135.0,135.0,,,,False,8214.4,2.487,3.044,,1747
DCMSHRIRAM,1187.5,992.6,985.2,,,,False,195928.15,0.278,5.339,,5982
DCMSIL,86.46,70.74,58.0,,,,False,34134.4,1.225,7.225,,115
DCMSRIND,45.0,38.16,36.01,45.0,38.16,20.0,False,249970.65,2.029,2.856,-1.889,1142
DCW,49.65,44.7,44.7,,,,False,749576.4,0.478,4.034,,5983
DCXINDIA,203.4,175.65,173.1,,,,False,540328.2,0.755,5.849,,924
DDEVPLSTIK,302.4,265.0,235.0,,,,False,118784.1,0.734,4.064,,386
DECCANCE,600.0,542.0,542.0,,,,False,20671.85,6.101,3.355,,5954
DECNGOLD,212.9,182.6,142.85,,,,False,1375606.5,0.654,3.96,,74
DEEDEV,726.15,615.5,540.0,,,,False,90220.6,2.871,3.352,,525
DEEM,57.4,48.1,35.55,,,,False,1750.0,0.571,6.414,,602
DEEPAKFERT,1681.0,1475.7,1344.2,,,,False,509230.6,4.275,3.222,,7678
DEEPAKNTR,1764.0,1550.0,1534.0,,,,False,176369.45,1.593,4.732,,3911
DEEPINDS,661.75,446.0,434.1,,,,False,857333.1,1.369,6.582,,1308
DELAPLEX,105.95,93.6,93.6,,,,False,4860.0,1.605,4.776,,617
DELHIVERY,524.0,458.15,428.1,,,,False,4512552.85,0.389,5.04,,1041
DELPHIFX,9.11,6.21,6.21,,,,False,220150.55,0.156,6.612,,3725
DELTACORP,69.2,61.49,61.49,,,,False,1242318.6,0.584,5.476,,4625
DELTAMAGNT,67.46,55.0,55.0,,,,False,21346.2,0.188,3.545,,5982
DEN,30.99,26.62,26.02,,,,False,480198.45,1.007,6.813,,4121
DENEERS,203.95,165.0,165.0,,,,False,15600.0,2.692,4.503,,798
DENORA,959.0,824.75,694.55,,,,False,9593.55,0.79,3.233,,5982
DENTA,372.0,321.55,239.0,,,,False,376592.2,1.291,3.517,,377
DENTALKART,439.0,366.0,365.9,,,,False,16300.0,0.613,3.683,,782
DEVIT,30.0,25.55,25.07,30.0,25.55,20.0,False,72422.15,0.911,2.994,-8.433,2230
DEVX,36.48,32.0,32.0,,,,False,67429.75,1.923,3.666,,219
DEVYANI,124.0,107.0,105.42,,,,False,4062869.0,1.211,3.787,,1231
DGCONTENT,27.5,23.1,21.61,27.5,23.1,20.0,False,19495.25,0.38,2.84,-13.164,1765
DHAMPURSUG,154.82,127.15,127.15,,,,True,338271.6,5.133,5.044,,5983
DHANBANK,36.8,31.11,31.02,,,,False,2280942.15,0.33,3.618,,5526
DHANLAXMI,28.9,21.85,21.85,,,,False,14700.0,0.136,6.624,,405
DHANUKA,1085.0,943.3,943.3,,,,False,47663.9,0.955,4.387,,3723
DHARAN,0.17,0.14,0.13,0.17,0.14,20.0,False,13648733.9,2.514,2.8,-5.882,2063
DHARMAJ,276.65,253.1,253.1,,,,False,27330.95,3.739,3.118,,904
DHRUV,27.8,23.5,23.5,27.8,23.5,20.0,False,5022.55,0.116,2.98,-8.309,1162
DHTL,39.35,35.0,35.0,,,,False,1000.0,0.0,6.62,,619
DHUNINV,1055.2,841.0,760.0,,,,False,2898.15,0.155,5.965,,3793
DIACABS,342.0,216.8,180.76,,,,False,9017511.6,0.322,6.038,,3912
DIAMINESQ,278.59,236.6,230.65,,,,False,4182.2,0.945,4.928,,704
DIAMONDYD,1222.9,1062.3,1062.3,,,,False,36544.1,0.509,3.797,,2182
DICIND,538.7,490.0,480.0,538.7,490.0,20.0,False,1766.45,0.532,2.212,-4.706,5981
DIFFNKG,431.0,375.4,312.15,,,,True,90740.85,4.166,3.576,,455
DIGIDRIVE,19.29,17.3,17.3,,,,False,16962.85,0.804,3.141,,636
DIGIKORE,57.9,36.4,36.4,,,,False,133320.0,1.086,5.089,,698
DIGISPICE,20.59,17.09,17.09,,,,False,89416.8,2.878,4.597,,4487
DIGITIDE,110.76,95.5,80.52,,,,False,545660.1,0.419,3.174,,287
DIGJAMLMTD,52.05,39.2,39.2,,,,False,40080.05,0.47,4.021,,5983
DIL,0.88,0.76,0.76,,,,False,113853.0,5.629,9.333,,2006
DISAQ,12795.0,11501.0,10851.0,,,,False,477.9,1.354,3.967,,73
DISHTV,3.02,2.75,2.73,,,,False,648534.8,0.862,3.706,,4763
DIVGIITTS,1003.0,890.0,738.5,1003.0,890.0,20.0,False,42070.2,0.472,2.812,-4.153,837
DIVISLAB,8585.0,6693.0,6450.5,,,,False,602138.55,1.611,8.923,,5803
DIXON,14685.0,12848.0,11153.0,,,,False,608864.85,0.494,3.913,,2196
DJML,121.85,96.27,96.27,,,,False,374528.7,0.222,5.4,,907
DKEGL,70.75,60.0,60.0,,,,False,900.0,1.667,6.143,,1173
DLF,692.0,630.6,555.5,,,,False,4632733.95,1.514,3.691,,4709
DLINKINDIA,549.2,433.3,433.3,,,,False,233143.2,0.539,7.921,,4105
DMART,4124.8999,3755.1001,3755.1001,,,,False,674835.05,0.665,3.869,,2319
DMCC,287.8,242.55,237.5,,,,False,42047.2,0.681,3.75,,1157
DNAMEDIA,3.18,2.68,2.57,3.18,2.68,20.0,False,46417.85,0.758,2.574,-10.063,2137
