symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
KPITTECH,583.5,-6.490384615384615,2.07,549.0,6502.0,5957.15995,27025.0,True,3
BDL,1257.7,-0.5770750988142257,2.03,941.0,15789.0,13713.220425,47366.0,True,3
BHEL,431.8,5.022497871822945,1.97,959.0,22938.0,40168.27815,49526.0,True,3
DELHIVERY,464.35,-1.2021276595744632,1.91,399.0,8060.0,14454.1194525,21267.0,True,3
WIPRO,175.72,-7.026455026455026,1.9,1916.0,18599.0,16378.6092,102981.0,True,3
WAAREEENER,2579.9,-3.663181478715456,1.88,1099.0,13988.0,10977.507485,59513.0,True,3
POWERGRID,265.6,-9.690581434886091,1.87,1283.0,22882.0,13859.46526,70061.0,True,3
LUPIN,2132.0,-10.944026733500417,1.85,627.0,6034.0,7088.1284525,34601.0,True,3
DIVISLAB,9250.0,9.454502425748432,1.84,1109.0,32933.0,25065.30045,61323.0,True,3
DABUR,380.7,-9.52946768060837,1.76,821.0,9270.0,9413.899125,47571.0,True,3
HAL,4765.6,1.8290598290598368,1.74,1324.0,28616.0,26866.00863,77608.0,True,3
AUBANK,1072.0,1.6113744075829384,1.69,578.0,9720.0,20656.5864,34769.0,True,3
CIPLA,1394.7,-5.096624931954264,1.66,742.0,12104.0,9257.6452475,45454.0,True,3
LT,3975.0,-0.8035536035136709,1.63,2113.0,38965.0,38377.1686025,131498.0,True,3
SBILIFE,1715.0,-9.78432403997896,1.6,597.0,7997.0,8666.327025,38020.0,True,3
JINDALSTEL,1145.0,3.516861043305316,1.6,585.0,11851.0,20155.5716875,37230.0,True,3
GODREJPROP,2001.5,-4.14272030651341,1.6,617.0,26178.0,30873.8274975,39226.0,True,3
SAGILITY,46.8,6.654512306289869,1.59,184.0,4959.0,6746.2164,11764.0,True,3
APOLLOHOSP,8692.0,-1.2272727272727273,1.54,564.0,17995.0,14765.3097125,37069.0,True,3
TECHM,1598.0,-3.3214350535422645,1.52,689.0,15087.0,26235.1602,46026.0,True,3
ASHOKLEY,169.35,-3.228571428571432,1.51,858.0,18050.0,26417.837,57633.0,True,3
NESTLEIND,1416.0,-7.025607353906763,1.48,393.0,6281.0,10473.548,26963.0,True,3
PRESTIGE,1615.2,-2.404833836858004,1.46,285.0,13657.0,18171.816435,19839.0,True,3
AMBER,7410.0,-0.2087401521783045,1.46,381.0,7869.0,8027.33179,26437.0,True,3
PETRONET,289.5,1.6324381253291125,1.45,307.0,3403.0,3763.2711,21535.0,True,3
HINDPETRO,361.35,-8.518987341772146,1.36,425.0,4028.0,6228.3267225,31579.0,True,3
NMDC,84.19,-0.0118764845605761,1.35,937.0,16929.0,21076.797375,70168.0,True,3
CROMPTON,226.51,-15.005628517823643,1.34,686.0,6705.0,6023.726595,51702.0,True,3
GODFRYPHLP,2045.0,-9.115150437758318,1.33,113.0,1578.0,1219.2488275,8588.0,True,3
NBCC,86.5,-9.32914046121594,1.32,302.0,3078.0,3492.43505,23255.0,True,3
TORNTPHARM,4905.5,-3.015025701858442,1.24,421.0,11873.0,10631.273975,34311.0,True,3
BIOCON,402.0,-5.622725672027231,1.24,428.0,6578.0,13746.2805,34809.0,True,3
HINDALCO,1010.0,1.5075376884422111,1.23,1222.0,28003.0,29389.97719,100390.0,True,3
COALINDIA,420.05,1.2168674698795208,1.21,1538.0,179859.0,62415.043425,128491.0,True,3
BAJAJHLDNG,11165.0,-3.165654813529922,1.17,54.0,1139.0,4815.89457,4652.0,True,3
PAYTM,1637.0,13.997214484679663,1.17,616.0,20705.0,47705.994265,53189.0,True,3
CONCOR,508.85,-3.269651173842778,1.16,317.0,3496.0,5337.808125,27667.0,True,3
UNIONBANK,189.0,8.39020473705339,1.12,409.0,20543.0,28827.12624,36933.0,True,3
CUMMINSIND,5071.0,-8.407838887383726,1.11,445.0,8109.0,22910.10212,40407.0,True,3
VBL,407.15,-8.945544000894555,1.05,962.0,20113.0,13896.0545325,92257.0,True,3
IDEA,14.48,12.335143522110162,1.03,1199.0,21628.0,41922.0816525,117876.0,True,3
JUBLFOOD,482.9,2.744680851063825,1.03,291.0,2888.0,3531.0275,28636.0,True,3
BRITANNIA,5130.0,-6.761177753544166,0.98,321.0,6750.0,6879.470275,33149.0,True,3
MPHASIS,2471.0,1.712356960566391,0.95,216.0,6078.0,9110.9226175,23044.0,True,3
NATIONALUM,374.0,0.2680965147453083,0.94,406.0,15233.0,15137.8115625,43747.0,True,3
JSWSTEEL,1308.0,2.147598594299102,0.91,695.0,15856.0,26204.2333875,77321.0,True,3
LTM,4560.0,-2.771855010660981,0.9,324.0,8410.0,10711.896075,36469.0,True,3
UNITDSPR,1488.9,-2.686274509803916,0.86,233.0,7369.0,9272.68184,27344.0,True,3
TMPV,312.0,-10.588909585900556,0.84,917.0,23929.0,21927.9544,109771.0,True,3
TITAN,5027.0,1.8642350557244172,0.83,480.0,44227.0,32645.4816975,58182.0,True,3
MOTHERSON,162.0,4.509386491194123,0.82,280.0,5293.0,13581.1434,34360.0,True,3
RELIANCE,1302.5,-0.9505703422053232,0.78,3857.0,168309.0,143559.0893,500489.0,True,3
MARICO,827.4,-6.078665077473191,0.78,160.0,5026.0,9693.13332,20794.0,True,3
BANKINDIA,145.0,3.357331242426408,0.76,209.0,9437.0,17839.73724,27536.0,True,3
GAIL,174.67,0.2410329985652726,0.75,249.0,5491.0,8455.50644,33611.0,True,3
VEDL,270.5,0.9328358208955224,0.72,789.0,22331.0,9977.028895,109920.0,True,3
BLUESTARCO,1485.7,-14.423132308046764,0.68,174.0,12060.0,13615.9685025,25621.0,True,3
ULTRACEMCO,11275.0,-5.411073825503356,0.62,368.0,12674.0,12821.69742,60047.0,True,3
AXISBANK,1267.0,0.2373417721518987,0.61,1180.0,88672.0,100718.8531875,195920.0,True,3
BPCL,320.05,-2.587125247298737,0.59,158.0,7829.0,12537.250625,26812.0,True,3
CANBK,125.8,-1.0150287198048675,0.58,434.0,17868.0,27299.68785,74826.0,True,3
COFORGE,1971.8,11.275395033860043,0.58,286.0,20600.0,30114.3654,50017.0,True,3
PNB,116.32,2.493611771962286,0.51,241.0,15748.0,22843.9072,47573.0,True,3
ICICIBANK,1430.0,-1.5151515151515151,0.5,1016.0,125787.0,151108.92874,205573.0,True,3
BAJAJFINSV,1992.1,-3.9951807228915706,0.5,267.0,10047.0,8838.89256,53518.0,True,3
ADANIPOWER,208.29,-2.119360902255648,0.49,426.0,49352.0,42705.55712,86863.0,True,3
ETERNAL,324.8,4.4372990353697785,0.49,515.0,46578.0,62960.87058,105870.0,True,3
OFSS,12149.0,6.336980306345733,0.46,115.0,8833.0,17441.31923,24963.0,True,3
TRENT,2815.6,-7.926749509483325,0.45,314.0,16847.0,12795.64281,70482.0,True,3
ASIANPAINT,2541.6,-8.407510180547053,0.44,281.0,20731.0,15147.6153,63866.0,True,3
HAVELLS,1200.0,-6.687402799377916,0.42,106.0,4795.0,6446.26935,25539.0,True,3
MFSL,1537.0,-0.4533678756476684,0.42,105.0,4312.0,5039.66752,25080.0,True,3
ADANIENT,2901.0,-5.292024419705524,0.4,422.0,28639.0,38373.5467695,107244.0,True,3
ADANIENSOL,1385.7,-16.018181818181816,0.37,200.0,13392.0,20431.7799975,54869.0,True,3
MANKIND,2368.8,-4.599275070479251,0.37,67.0,1900.0,2449.67625,18335.0,True,3
DLF,681.65,4.100488698839344,0.35,223.0,30940.0,31271.1443,64513.0,True,3
INDUSINDBK,1004.8,-2.342307318495493,0.32,203.0,26209.0,37086.97825,62803.0,True,3
KFINTECH,927.7,-2.2444678609062123,0.3,54.0,3650.0,4217.763345,17903.0,True,3
TATACONSUM,1019.2,-7.589083325777499,0.29,142.0,7261.0,8413.979585,48679.0,True,3
NTPC,330.9,-4.913793103448282,0.28,332.0,23182.0,17000.07435,120059.0,True,3
SBIN,1023.4,-2.310042000763644,0.24,603.0,125674.0,86064.438525,251708.0,True,3
GLENMARK,2459.0,9.874888293118856,0.23,86.0,6411.0,18299.1175125,37611.0,True,3
INFY,1130.3,-3.227739726027401,0.2,577.0,79454.0,53817.91164,291484.0,True,3
SONACOMS,800.0,1.910828025477707,0.19,37.0,7536.0,15452.6278725,19012.0,True,3
INDHOTEL,732.0,-2.523470270990085,0.18,67.0,10789.0,18248.0809,36994.0,True,3
ONGC,236.0,-2.479338842975207,0.1,62.0,20745.0,12316.863375,60462.0,True,3
KOTAKBANK,421.15,6.485461441213648,0.05,75.0,31707.0,37957.8526,148956.0,True,3
JIOFIN,237.45,-10.056818181818183,0.03,59.0,36182.0,38514.690735,168938.0,True,3
HCLTECH,1319.0,-4.121538126044926,0.02,16.0,25792.0,20105.25132,87360.0,True,3
NYKAA,334.2,-2.2807017543859684,0.01,1.0,2935.0,9806.8346875,15680.0,True,3
KEI,5327.0,2.4226110363391657,0.01,3.0,20369.0,29501.609025,22321.0,True,3
DRREDDY,1155.0,-1.6183986371379897,-0.02,-11.0,7790.0,11714.1580625,50639.0,True,3
COLPAL,1850.0,-11.057692307692308,-0.03,-11.0,5182.0,6803.19387,39106.0,True,3
PREMIERENE,1008.0,-1.4855355746677137,-0.03,-7.0,3875.0,7371.64857,25880.0,True,3
ANGELONE,286.0,-4.983388704318937,-0.03,-9.0,13525.0,22762.99425,28456.0,True,3
PNBHOUSING,1145.5,4.9088744390511865,-0.04,-7.0,2983.0,6385.950025,19987.0,True,3
UNOMINDA,1269.0,4.144439885104637,-0.07,-10.0,4367.0,5978.189085,14302.0,True,3
BHARTIARTL,1869.0,-5.606060606060606,-0.1,-193.0,33407.0,41322.07837,198280.0,True,3
SRF,2617.0,-1.7273751408186255,-0.1,-31.0,17622.0,13558.73008,31482.0,True,3
MOTILALOFS,1012.8,16.41379310344827,-0.13,-16.0,4568.0,7327.707925,12696.0,True,3
CDSL,1394.0,5.766312594840668,-0.16,-76.0,20650.0,21050.0039075,48869.0,True,3
SAIL,197.0,17.087667161961367,-0.17,-88.0,188.0,1196.79954,52462.0,True,3
AMBUJACEM,405.0,-8.876139048261894,-0.2,-194.0,4226.0,7055.10348,97172.0,True,3
PAGEIND,35865.0,-10.78358208955224,-0.23,-42.0,9282.0,11186.598256,18498.0,True,3
IOC,137.8,-3.9520457238446975,-0.25,-110.0,6696.0,9134.7321,44215.0,True,3
SUZLON,46.03,-5.268573780613299,-0.27,-146.0,9608.0,12253.3029,54808.0,True,3
BANDHANBNK,164.23,-5.853015363448755,-0.29,-139.0,21038.0,20657.82456,47609.0,True,3
IREDA,113.0,-6.834858603347355,-0.32,-136.0,5700.0,6682.6896875,42897.0,True,3
LICI,416.9,6.352040816326525,-0.33,-191.0,9919.0,14099.8879,58331.0,True,3
MAZDOCK,2474.0,3.514644351464435,-0.34,-141.0,10353.0,7687.5149475,41724.0,True,3
BANKBARODA,240.44,-2.7306929891985923,-0.35,-270.0,20885.0,25135.796205,76625.0,True,3
TATAPOWER,365.7,-4.267015706806285,-0.39,-378.0,69241.0,37699.42696,95750.0,True,3
FORTIS,917.5,-2.398808574012016,-0.39,-77.0,2046.0,5999.95762,19776.0,True,3
TCS,2320.1,-5.805692014128537,-0.46,-1006.0,57066.0,37954.80171,216496.0,True,3
COCHINSHIP,1486.7,3.171408743927831,-0.46,-117.0,7434.0,9229.73156,25159.0,True,3
NAUKRI,1330.0,4.354648881914477,-0.5,-152.0,7007.0,7000.55059,30514.0,True,3
BEL,408.6,4.715530497180942,-0.72,-894.0,39819.0,36217.26363,123896.0,True,3
INDIGO,4980.0,-7.777777777777778,-0.72,-578.0,54072.0,53102.535075,79211.0,True,3
LTF,316.9,-0.9842212154350988,-0.84,-308.0,12214.0,19545.903675,36519.0,True,3
MARUTI,12857.0,-8.970546587369018,-0.88,-1253.0,95415.0,45024.77135,140647.0,True,3
OIL,490.0,7.929515418502203,-0.96,-141.0,9426.0,8332.89464,14541.0,True,3
LAURUSLABS,1868.5,3.1750414135836555,-0.98,-432.0,16789.0,40138.248735,43569.0,True,3
HDFCBANK,706.65,-6.180297397769526,-0.99,-10137.0,400321.0,303366.353485,1017241.0,True,3
MAXHEALTH,994.9,-9.971948239978277,-0.99,-327.0,5260.0,8108.9709225,32704.0,True,3
INDUSTOWER,374.95,-5.315656565656568,-1.03,-794.0,9435.0,17087.71898,76022.0,True,3
PATANJALI,342.9,-5.654147750722248,-1.07,-463.0,7572.0,7104.501925,42630.0,True,3
SUNPHARMA,1916.0,-1.7989851878427507,-1.09,-902.0,27127.0,14815.639405,81924.0,True,3
ADANIGREEN,1283.4,-8.367842353277155,-1.16,-707.0,14054.0,16836.39084,60025.0,True,3
FORCEMOT,17500.0,-5.3491265076532,-1.21,-230.0,10973.0,6110.0586425,18791.0,True,3
RADICO,4559.0,2.334455667789001,-1.27,-149.0,6820.0,6223.802925,11541.0,True,3
ABB,7432.0,-2.223391658992238,-1.3,-331.0,6648.0,10172.973625,25098.0,True,3
CHOLAFIN,1849.3,-2.0601631183137425,-1.31,-406.0,7315.0,24736.13925,30686.0,True,3
PIIND,2419.9,-13.775164796009262,-1.34,-510.0,11114.0,9690.5822125,37513.0,True,3
ASTRAL,1495.2,3.40248962655602,-1.38,-324.0,8501.0,12882.905745,23151.0,True,3
POLYCAB,8807.5,-3.043813298106561,-1.45,-598.0,22088.0,28621.3971625,40741.0,True,3
GRASIM,3310.0,2.826964895930413,-1.49,-707.0,15822.0,48376.169625,46624.0,True,3
TVSMOTOR,4200.0,-4.30622009569378,-1.55,-1124.0,25343.0,31130.5884925,71580.0,True,3
RVNL,209.3,-10.13310433662516,-1.66,-726.0,16115.0,9442.893075,42903.0,True,3
CAMS,747.4,-5.571699305116869,-1.75,-382.0,6481.0,9630.1650225,21452.0,True,3
LODHA,1234.0,-0.7240547063555913,-2.1,-558.0,18378.0,23761.0450625,26017.0,True,3
ABCAPITAL,402.0,-5.266878755744084,-2.12,-459.0,6824.0,21174.46661,21214.0,True,3
UPL,585.35,-5.3979797979797945,-2.54,-867.0,10903.0,15423.9158135,33222.0,True,3
CGPOWER,895.0,5.716985589416487,-2.67,-894.0,18957.0,25781.36819,32537.0,True,3
YESBANK,22.54,-2.000000000000004,-2.78,-1520.0,14342.0,23927.49719,53226.0,True,3
POLICYBZR,1870.0,13.505311077389983,-2.79,-742.0,6282.0,15151.66478,25845.0,True,3
LICHSGFIN,554.0,7.167037431086169,-2.81,-1561.0,2833.0,7608.7156,53907.0,True,3
ADANIPORTS,1706.5,0.1996359579590212,-2.86,-2087.0,75599.0,69560.80861,70918.0,True,3
NHPC,76.45,-4.077791718946048,-3.31,-965.0,9514.0,15540.82411,28152.0,True,3
VOLTAS,1178.0,-11.521706474387868,-3.44,-2006.0,29445.0,18835.991925,56285.0,True,3
BSE,3306.1,-7.521678321678324,-4.63,-7445.0,239985.0,209592.41472,153292.0,True,3
HEROMOTOCO,5308.5,-2.774725274725274,-5.47,-3417.0,36827.0,28307.109045,59108.0,True,3
