symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
AGROPHOS,29.0,24.81,24.81,29.0,24.81,20.0,False,20615.5,0.06,2.796,-8.414,2345
AGSTRA,2.1,1.88,1.88,2.1,1.88,20.0,False,132409.2,0.782,2.425,-5.238,1139
AGUL,59.35,45.9,45.9,,,,False,1100.0,0.0,24.297,,833
AHCL,16.87,14.1,13.81,,,,False,3266788.4,0.215,4.536,,253
AHIMSA,28.5,24.7,24.7,,,,False,11400.0,0.0,19.704,,2325
AHLADA,43.71,36.0,35.7,,,,False,24461.7,0.002,3.668,,1953
AHLEAST,145.5,135.0,135.0,145.5,135.0,20.0,False,2474.2,0.027,2.12,-5.704,3967
AHLUCONT,848.0,590.0,590.0,,,,False,118221.25,0.11,9.152,,4133
AHLWEST,577.5,487.0,487.0,,,,False,550.2,0.091,3.486,,3972
AIAENG,4885.8999,4141.0,4141.0,,,,False,50865.35,0.075,7.15,,5115
AIIL,596.55,504.85,498.55,,,,False,421384.8,0.091,4.187,,592
AILIMITED,39.4,16.35,16.35,,,,False,2025.0,2.963,12.544,,1276
AIMTRON,1780.0,1531.05,1212.15,,,,False,35310.0,0.753,3.547,,558
AIRAN,16.56,14.18,14.18,,,,False,55085.85,1.036,4.402,,2255
AIROLAM,94.9,85.0,84.25,,,,False,3919.35,0.002,3.922,,2203
AISL,60.8,52.35,50.2,,,,False,7680.0,0.156,4.55,,2170
AJANTPHARM,3796.0,3425.0,3168.1001,,,,False,75690.2,0.104,3.646,,6005
AJAXENGG,597.4,545.5,512.05,,,,False,66006.35,0.416,3.5,,385
AJMERA,125.5,113.79,113.79,,,,False,246034.35,0.213,3.108,,4922
AJOONI,4.04,3.55,3.55,,,,False,285724.35,0.076,3.236,,2141
AKASH,26.9,24.0,24.0,26.9,24.0,20.0,False,7586.7,0.222,2.756,-8.29,2343
AKCAPIT,1801.0,1644.2,1621.4,1801.0,1644.2,20.0,False,1789.5,0.018,2.835,-6.43,97
AKG,10.4,8.11,8.06,,,,False,31556.75,0.099,3.627,,1954
AKI,7.22,3.95,3.95,,,,True,428297.65,0.343,8.088,,845
AKIKO,413.0,306.0,272.0,,,,False,23640.0,0.406,6.042,,541
AKSHAR,0.44,0.4,0.39,0.44,0.4,20.0,False,1004550.85,0.086,2.333,-4.545,1064
AKSHARCHEM,445.2,265.3,219.7,,,,False,14935.15,1.858,9.91,,2335
AKSHOPTFBR,8.23,5.84,5.34,,,,False,358755.85,0.535,4.76,,6005
AKUMS,796.55,703.0,608.95,,,,False,490880.05,0.306,3.511,,518
ALANKIT,8.9,7.61,7.61,,,,False,108245.95,0.227,4.21,,2764
ALBERTDAVD,931.85,771.5,678.0,,,,False,11393.45,0.029,5.479,,2529
ALEMBICLTD,117.72,83.0,83.0,,,,False,2600001.25,1.354,7.045,,6013
ALFREDHE,3151.0,2799.8999,2799.8999,,,,False,63.36,0.047,2.894,,14
ALGOQUANT,69.2,62.04,54.81,,,,False,1191441.3,0.169,3.183,,167
ALICON,782.0,647.65,618.05,,,,False,52504.55,0.019,5.65,,4916
ALIVUS,1493.8,1331.1,1086.1,1493.8,1331.1,20.0,False,187909.15,0.208,2.995,-7.243,1259
ALKALI,71.5,63.01,63.01,,,,False,3278.85,0.362,3.22,,4398
ALKEM,5700.0,5130.0,5130.0,,,,False,135405.55,0.121,6.448,,2646
ALKYLAMINE,2115.0,1867.2,1661.3,,,,False,101860.0,0.406,3.352,,4633
ALLCARGO,13.72,9.1,7.75,,,,False,39243660.75,0.117,5.125,,4988
ALLDIGI,823.9,788.55,750.0,823.9,788.55,20.0,False,6904.1,0.152,2.009,-1.748,5265
ALLETEC,139.0,116.05,116.05,,,,False,22220.0,0.324,4.125,,914
ALLTIME,221.79,197.13,197.13,,,,False,117375.35,0.746,3.024,,265
ALMONDZ,17.99,13.45,12.35,,,,False,253329.3,0.231,4.848,,4497
ALOKINDS,12.02,7.06,7.06,,,,False,25979519.0,0.494,7.698,,7700
ALPA,69.5,60.05,60.05,,,,False,14017.45,0.271,3.643,,4708
ALPEXSOLAR,900.0,741.0,741.0,,,,False,62865.0,0.934,3.952,,630
ALPHAGEO,368.0,227.46,190.0,,,,False,78689.9,0.094,6.901,,4770
ALPINETEX,66.88,50.46,50.46,,,,False,267962.9,0.458,5.28,,34
ALUFLUOR,509.9,430.0,430.0,,,,False,7647.14,0.171,4.51,,14
ALUWIND,52.9,45.25,40.0,,,,False,17100.0,0.088,4.192,,597
AMAGI,727.4,548.05,508.1,,,,False,1570260.65,0.052,6.933,,157
AMAL,822.0,730.3,730.3,,,,False,8359.57,0.073,2.874,,14
AMANTA,205.57,150.01,150.01,,,,False,106147.7,0.031,7.923,,246
AMARJOTHI,166.0,88.4,88.4,,,,False,1352.11,3.679,11.64,,19
AMBALALSA,49.98,40.4,30.15,,,,False,207224.7,0.131,3.861,,97
AMBER,7794.0,6951.0,6951.0,,,,False,335206.7,0.052,5.41,,2127
AMBICAAGAR,28.35,23.2,23.2,,,,False,27760.2,13.037,3.671,,5483
AMBIKCO,1855.0,1571.1,1571.1,,,,False,21448.35,0.068,7.358,,4588
AMBUJACEM,435.0,395.05,395.05,,,,False,2273447.05,0.087,5.227,,6007
AMDIND,61.41,46.06,43.1,,,,False,58234.6,0.335,4.771,,4804
AMEYA,115.0,103.15,102.05,,,,False,2050.0,0.0,4.608,,986
AMIABLE,78.95,61.55,59.55,,,,False,560.0,0.0,21.275,,939
AMJLAND,41.0,37.61,36.3,41.0,37.61,20.0,False,11292.1,0.041,2.615,-3.122,6007
AMNPLST,206.07,173.61,173.61,,,,False,6535.4,0.26,4.395,,698
AMRUTANJAN,549.9,482.8,482.8,,,,False,180144.2,0.027,3.783,,4160
ANANDRATHI,2242.0,2090.0,1896.4,,,,False,207153.85,0.245,4.109,,1173
ANANTRAJ,649.0,571.35,511.25,,,,False,2700536.65,0.935,4.176,,4921
ANDHRAPAP,65.0,59.27,59.27,,,,False,193900.9,0.223,3.102,,7702
ANDHRSUGAR,105.59,95.0,75.6,105.59,95.0,20.0,False,1725283.85,0.138,2.397,-5.531,6007
ANDREWYU,31.35,24.51,24.51,,,,False,103057.2,0.165,4.901,,598
ANGELONE,308.35,275.25,275.25,,,,False,6067746.1,3.285,3.369,,1469
ANIKINDS,48.99,39.13,39.13,,,,False,14381.65,0.085,3.972,,4514
ANKITMETAL,1.98,1.5,1.38,,,,False,30391.05,0.01,6.72,,3325
ANLON,700.95,588.0,588.0,,,,False,5860.0,1.16,5.839,,900
ANMOL,10.77,9.67,9.55,,,,False,33172.95,0.616,3.385,,1303
ANNAPURNA,168.75,141.5,120.75,,,,False,61550.15,0.379,3.282,,974
ANNU,,,,,,,,,,,,3
ANSALAPI,3.64,3.2,2.51,,,,False,22450.35,0.054,5.404,,5085
ANSALBU,92.4,70.64,70.64,,,,False,4792.86,0.034,4.35,,14
ANTELOPUS,1075.1,773.7,770.75,,,,False,1792268.05,1.262,6.54,,4922
ANTGRAPHIC,0.86,0.7,0.7,,,,False,242152.5,0.086,4.148,,6006
ANTHEM,973.5,843.05,732.0,,,,False,807918.55,0.39,4.587,,283
ANUHPHR,85.99,75.4,75.4,,,,False,75033.1,0.499,3.768,,426
ANUP,1927.5,1736.0,1736.0,,,,False,25006.45,0.128,4.179,,1858
ANURAS,1273.9,1192.3,1192.3,,,,False,290026.8,0.028,4.22,,1350
APARINDS,18465.0,16199.0,13282.0,,,,False,154646.35,0.19,3.498,,5478
APCL,108.7,98.02,98.02,,,,False,8834.05,0.155,3.128,,2327
APCOTEXIND,665.0,586.1,491.1,,,,False,177541.75,0.475,3.664,,5974
APEX,441.2,362.25,362.25,,,,False,716535.75,0.048,5.526,,2228
APLAPOLLO,2278.3999,1951.7,1750.1,,,,False,640858.65,0.12,6.503,,3637
APLLTD,859.0,800.1,773.1,859.0,800.1,20.0,False,100801.75,0.241,2.664,-6.135,3692
APOLLO,407.7,374.35,374.0,,,,False,4226526.55,0.51,3.446,,2132
APOLLOHOSP,8990.0,8507.5,8507.5,,,,False,390668.65,0.112,3.796,,6006
APOLLOPIPE,668.8,504.1,464.0,,,,False,512818.8,0.049,5.85,,1693
APOLLOTYRE,467.4,426.5,413.4,,,,False,823042.85,0.134,4.195,,6138
APOLSINHOT,1325.0,1140.4,1140.4,,,,False,969.2,0.083,4.304,,2854
APOORVA,28.05,25.25,25.25,,,,False,284.0,1.761,5.253,,10
APS,280.5,228.0,228.0,,,,False,20825.0,0.696,4.034,,648
APTECHT,97.68,89.0,87.25,,,,False,46404.25,0.477,3.267,,5944
APTUS,261.96,246.45,246.45,261.96,246.45,20.0,False,1166872.95,0.269,2.361,-0.859,1249
AQYLON,27.78,19.66,19.66,,,,False,1894200.65,0.045,5.551,,6008
ARABIAN,94.3,75.05,64.0,,,,False,21200.0,0.094,8.596,,719
ARCHIDPLY,124.78,89.7,78.2,,,,False,72014.55,0.058,4.985,,4482
ARCHIES,14.39,12.65,12.65,,,,False,12347.7,0.154,3.314,,5973
ARCL,238.25,220.15,220.15,,,,False,236.5,0.478,1.607,,14
ARDEE,73.19,54.48,54.48,,,,False,15049532.39,0.049,6.07,,18
ARE&M,1017.3,858.0,820.6,,,,False,1095641.35,0.105,9.005,,6009
ARENTERP,41.0,34.5,31.8,,,,False,1558.9,0.003,4.252,,2182
ARFIN,90.78,81.35,81.35,,,,False,1154003.7,0.216,3.699,,280
ARIES,517.9,339.1,328.9,,,,False,173168.65,0.119,6.014,,4599
ARIHANT,1133.9,878.0,762.6,,,,False,3604.85,0.053,4.207,,3833
ARIHANTACA,550.0,385.0,385.0,,,,False,1260.0,0.0,9.158,,907
ARIHANTCAP,81.0,73.0,67.91,81.0,73.0,20.0,False,187677.25,0.498,2.714,-1.481,1297
ARIHANTSUP,269.7,228.95,228.95,,,,False,19472.6,0.267,4.196,,2334
ARIS,153.25,125.86,105.2,,,,False,1942953.4,0.507,4.055,,301
ARISTO,109.3,103.0,91.0,,,,False,400.0,8.0,17.64,,888
ARKADE,140.8,117.11,117.11,,,,False,416832.5,0.053,5.67,,486
ARMANFIN,2158.6001,1872.0,1653.3,,,,False,51153.05,0.306,4.475,,2530
AROGRANITE,26.5,23.4,23.4,,,,False,7922.6,0.014,3.328,,4780
ARROWGREEN,821.6,677.0,575.1,,,,False,29187.75,0.263,4.539,,2793
ARSHIYA,0.98,0.68,0.68,,,,False,207736.85,0.995,6.269,,4131
ARSSBL,546.05,484.25,479.2,,,,False,181075.65,0.518,3.826,,234
ARTEMISMED,339.0,300.1,258.0,,,,True,358084.3,0.933,3.799,,1616
ARTNIRMAN,45.95,38.26,37.02,,,,False,1367.3,0.018,3.548,,2343
ARVEE,189.99,155.01,147.15,,,,False,9433.5,0.005,3.288,,2107
ARVIND,578.0,511.8,504.95,,,,False,798080.5,0.119,3.575,,6009
ARVINDFASN,465.75,425.2,425.2,,,,False,215582.45,0.038,3.136,,1855
ARVSMART,707.85,635.0,579.55,,,,False,152248.7,0.095,3.309,,2724
ARYAMAN,674.95,570.0,570.0,,,,False,283.57,0.286,4.398,,14
ASAHIINDIA,974.0,879.1,830.2,,,,False,181998.15,0.191,4.548,,6012
ASAHISONG,385.0,323.15,247.75,,,,False,17021.4,0.085,4.186,,3705
ASAL,524.8,463.55,463.55,,,,False,19853.9,0.091,4.657,,6007
ASALCBR,753.7,690.0,690.0,,,,False,24957.45,0.174,4.17,,1627
ASCOM,258.75,221.95,221.95,,,,False,225.0,0.0,44.223,,1657
ASHAPURMIN,678.6,545.85,545.85,,,,False,468859.2,0.131,7.079,,7700
ASHIANA,388.0,356.0,356.0,,,,False,42779.45,0.27,4.337,,3748
ASHIKAG,461.2,410.45,365.9,,,,False,44476.75,0.512,3.448,,97
ASHIMASYN,19.7,16.95,14.25,19.7,16.95,20.0,False,93665.05,0.294,2.511,-10.0,6006
ASHOKA,129.0,111.0,111.0,,,,False,6013563.25,0.04,5.027,,3924
ASHOKAMET,14.39,13.0,13.0,14.39,13.0,20.0,False,14200.85,0.086,2.298,-6.115,791
ASHOKLEY,182.7,165.02,147.59,,,,False,15286440.75,0.322,4.704,,6008
ASIANENE,538.0,366.4,314.0,,,,True,764178.15,0.291,6.248,,1176
ASIANHOTNR,390.85,291.9,280.2,,,,False,85455.9,0.047,5.311,,6004
ASIANPAINT,2761.5,2510.7,2510.7,,,,False,624169.35,0.134,5.124,,6006
ASIANTILES,56.4,43.1,42.5,,,,False,5926405.0,0.089,6.325,,4698
ASIANTNE,10.99,8.8,8.8,,,,False,12573.57,0.061,3.272,,14
ASKAUTOLTD,675.0,598.85,441.0,,,,False,386562.8,0.067,3.484,,697
ASMS,7.54,6.66,6.66,,,,False,175463.35,0.103,3.217,,5096
ASPINWALL,269.06,226.38,226.38,,,,False,2793.35,0.517,4.693,,2529
ASPIRE,15.4,12.5,12.5,,,,False,17900.0,0.0,5.012,,602
ASSAMENT,857.75,705.0,705.0,,,,False,19.92,0.05,4.208,,13
ASTAR,629.0,555.0,525.5,,,,False,104.8,0.019,4.123,,87
ASTEC,627.9,550.0,550.0,,,,False,35015.35,0.397,3.271,,4145
ASTERDM,891.3,744.0,744.0,,,,False,5803975.5,0.055,6.301,,2109
ASTRAL,1600.0,1418.7,1311.6,,,,False,1607803.15,0.115,5.591,,4805
ASTRAMICRO,1846.9,1631.0,1631.0,,,,False,373554.9,0.358,4.016,,5399
ASTRAZEN,8259.0,6835.0,6835.0,,,,False,14288.3,0.093,9.257,,6008
ASTRON,3.78,2.89,2.89,,,,False,27256.8,0.055,6.049,,2147
ATALREAL,36.7,25.01,25.01,,,,False,13636202.3,0.527,5.653,,1434
ATAM,66.0,52.3,52.3,,,,False,23423.05,0.108,4.51,,825
ATGL,687.9,604.3,604.3,,,,False,982413.05,0.186,5.374,,1939
ATHERENERG,1744.0,1421.7,989.9,,,,False,4779842.25,0.253,5.204,,337
ATL,28.18,23.22,22.18,,,,False,309416.6,0.305,3.324,,758
ATLANTAA,49.95,36.95,34.5,,,,False,140917.65,0.018,7.154,,4922
ATLANTAELE,1925.0,1575.0,1493.0,,,,False,179850.7,0.194,3.977,,234
ATLASCYCLE,101.0,92.7,92.7,101.0,92.7,20.0,False,4106.75,0.0,2.816,-4.515,6004
ATMASTCO,155.95,137.65,137.65,155.95,137.65,20.0,False,15500.0,1.058,2.728,-10.805,624
ATUL,6990.0,6358.0,5992.0,,,,False,32124.55,0.167,4.543,,6006
ATULAUTO,574.25,457.5,457.0,,,,False,192353.45,0.163,11.033,,3258
AUBANK,1144.1,1048.3,960.0,,,,False,1441370.6,0.074,4.622,,2266
AUGMONT,1019.8,851.0,851.0,,,,False,6034853.0,0.062,2.346,,5
AURIONPRO,749.5,680.15,680.15,,,,False,219053.2,0.086,3.04,,5150
AUROIMPEX,27.3,23.75,23.75,,,,True,6880.0,1.628,4.303,,813
AUROPHARMA,1717.0,1598.8,1512.0,,,,False,822009.75,0.228,3.145,,7691
AURUM,239.39,218.4,205.35,239.39,218.4,20.0,False,132283.8,0.19,2.848,-4.754,2730
AURUS,4.99,4.48,4.26,4.99,4.48,20.0,False,13365.5,0.133,2.736,-7.014,3169
AUSOMENT,162.0,134.01,111.16,,,,False,7858.7,0.148,4.175,,5995
AUSTENG,134.0,110.0,110.0,,,,False,2264.07,0.109,2.849,,14
AUTOAXLES,1848.9,1670.0,1670.0,,,,False,5319.45,0.348,4.136,,6006
AUTOIND,104.0,83.55,80.73,,,,False,256185.15,0.91,3.912,,4837
AVADHSUGAR,884.8,610.0,443.5,,,,False,426219.8,0.091,5.213,,2249
AVALON,2400.0,1894.0,1621.0,,,,False,496446.4,0.831,3.717,,841
AVANCE,0.94,0.8,0.8,,,,False,5563636.43,0.193,4.667,,14
AVANTEL,165.5,155.5,155.5,165.5,155.5,20.0,False,719202.45,0.199,2.647,-4.816,524
AVANTIFEED,919.5,791.9,791.9,,,,False,349351.35,0.185,5.767,,4116
AVG,210.0,170.1,170.1,,,,False,14432.7,0.238,6.366,,2068
AVL,631.4,570.6,570.6,,,,False,159368.4,0.197,3.536,,455
AVONMORE,14.44,10.65,9.05,,,,False,324819.8,0.378,5.311,,907
AVPINFRA,67.5,56.15,54.5,,,,False,43120.0,0.594,4.09,,609
AVROIND,9.85,8.0,8.0,9.85,8.0,20.0,False,597941.75,0.173,2.372,-10.761,1993
AVSL,119.7,119.7,119.7,,,,True,50.0,0.0,,,2340
AVTNPL,97.0,69.72,68.31,,,,False,600203.25,0.245,5.72,,4849
AWFIS,284.6,250.6,250.6,,,,False,290123.75,0.151,3.631,,567
AWHCL,429.0,368.05,368.05,,,,False,132767.7,0.16,7.0,,1407
AWL,204.82,186.96,179.5,,,,False,3241600.15,0.067,3.462,,1134
AXISBANK,1300.0,1208.6,1208.6,,,,False,4627363.15,0.123,4.104,,6942
AXISCADES,1759.9,1416.1,1416.1,,,,False,161960.65,0.369,5.627,,6007
AXITA,8.53,7.21,7.21,,,,False,966654.15,0.182,4.308,,1043
AXTEL,423.0,385.0,385.0,,,,False,2614.36,0.219,2.943,,14
AYE,195.0,164.28,158.55,,,,False,1929273.55,0.252,3.604,,140
AYMSYNTEX,325.0,240.35,214.25,,,,False,183940.25,0.256,4.836,,2732
AZAD,2986.6001,2328.0,1959.0,,,,False,641238.6,0.131,6.772,,668
AZADIND,98.99,87.21,87.21,,,,False,26875.36,0.304,2.707,,14
BABAFP,25.65,21.05,21.05,,,,False,3280.0,0.488,6.743,,692
BAFNAPH,318.5,232.95,200.3,,,,False,11134.55,0.039,8.522,,3408
BAGFILMS,4.89,4.16,4.16,,,,False,90242.0,0.394,4.604,,5670
BAHETI,875.0,755.0,693.0,,,,False,26100.0,0.417,5.397,,924
BAIDFIN,10.41,9.36,9.36,,,,False,67303.4,0.16,3.274,,895
BAJAJCON,551.1,447.85,447.85,,,,False,865049.7,0.519,4.86,,3964
BAJAJELEC,374.35,320.1,314.45,,,,False,207839.4,0.112,5.696,,4648
BAJAJFINSV,2043.9,1939.2,1741.5,,,,False,660052.0,0.087,3.285,,5975
BAJAJHCARE,340.9,317.0,313.0,340.9,317.0,20.0,False,91678.25,2.063,2.793,-4.341,1186
BAJAJHFL,86.82,81.71,81.71,,,,False,2358307.8,0.191,4.67,,493
BAJAJHIND,26.0,17.0,16.58,,,,False,69564430.6,0.108,5.348,,6008
BAJAJHLDNG,11644.0,10811.0,10132.0,,,,False,44844.15,0.198,3.218,,5975
BAJAJINDEF,249.0,212.66,212.66,,,,False,29513.85,0.058,4.236,,381
BAJAJST,421.85,343.0,343.0,,,,False,14763.2,0.07,6.456,,96
BAJEL,201.0,179.41,173.5,,,,False,319314.95,0.069,3.286,,674
BAJFINANCE,1107.0,1034.8,975.3,,,,False,4589562.05,0.25,3.892,,6006
BALAJEE,29.0,25.65,25.65,,,,False,28509.65,0.075,3.624,,493
BALAJITELE,104.38,86.14,80.95,,,,False,377717.5,0.14,5.746,,6008
BALAMINES,2544.3999,1996.1,1885.0,,,,True,216733.3,1.41,5.109,,4794
BALAXI,26.99,21.5,21.5,,,,False,52902.45,0.086,4.287,,2661
BALKRISHNA,18.49,16.17,16.17,,,,False,11979.1,0.295,3.352,,2745
BALKRISIND,2554.5,2241.1001,1982.1,,,,False,733527.7,0.042,5.075,,5086
BALMLAWRIE,182.49,170.6,170.6,,,,False,145466.95,0.216,3.966,,6006
BALPHARMA,93.0,82.05,76.01,,,,False,16907.35,0.108,3.724,,5020
BALRAMCHIN,780.95,592.55,523.0,,,,False,7254406.0,0.108,3.972,,6009
