symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-1.4921465968586387,-6.462838677603778,-1.21,-2.85,-1.63,-0.28,-3.61,-4.83
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-6.600476568705314,6.900000000000008,-1.21,-2.85,-4.41,-5.39,9.75,11.31
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-6.09712230215827,-3.3148148148148104,-1.21,-2.85,1.89,-4.89,-0.46,-5.2
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.2664455500276395,9.454502425748432,-1.21,-2.85,0.69,3.48,12.3,8.76
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-3.650631183896288,-8.407510180547053,-1.21,-2.85,,-2.44,-5.56,
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.0473278383408786,-3.408495018353435,-1.21,-2.85,-4.41,-0.84,-0.56,1.0
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.761904761904762,1.5075376884422111,-1.21,-2.85,-4.41,-3.55,4.36,5.92
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.638491942839769,2.826964895930413,-1.21,-2.85,-0.98,1.85,5.68,3.81
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.023055195053057,-8.367842353277155,-1.21,-2.85,-2.39,-0.81,-5.52,-5.98
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.054897067997505,-4.162512462612163,-1.21,-2.85,1.4,-2.84,-1.31,-5.56
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-6.019243678675319,-4.30622009569378,-1.21,-2.85,1.4,-4.81,-1.46,-5.71
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-1.1264978115806796,-3.9520457238446975,-1.21,-2.85,-2.39,0.08,-1.1,-1.56
INDIGO,Transportation,Airlines,,unmapped,-5.233111322549952,-7.777777777777778,-1.21,-2.85,,-4.02,-4.93,
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.4196519959058342,-3.015025701858442,-1.21,-2.85,0.69,1.63,-0.17,-3.71
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,6.981141463900085,15.225896350286725,-1.21,-2.85,,8.19,18.08,
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.9190865520157856,-7.026455026455026,-1.21,-2.85,-1.12,0.29,-4.18,-5.91
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.227859368046284,-2.536231884057971,-1.21,-2.85,1.4,-3.02,0.31,-3.94
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-3.0525720746184284,-9.78432403997896,-1.21,-2.85,1.89,-1.84,-6.93,-11.67
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.409638554216868,4.509386491194123,-1.21,-2.85,1.4,-1.2,7.36,3.11
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.248655624865553,-5.2705933492718975,-1.21,-2.85,-4.41,-5.04,-2.42,-0.86
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-12.849056603773583,-16.018181818181816,-1.21,-2.85,-2.39,-11.64,-13.17,-13.63
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-0.7090909090909119,-0.2557077625570804,-1.21,-2.85,,0.5,2.59,
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,0.3902798232695106,4.100488698839344,-1.21,-2.85,12.78,1.6,6.95,-8.68
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.837209302325577,1.7348066298342593,-1.21,-2.85,1.4,-3.63,4.58,0.33
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,1.6798167472639407,-3.3214350535422645,-1.21,-2.85,-1.12,2.89,-0.47,-2.2
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.210526315789474,-2.223391658992238,-1.21,-2.85,-0.98,-1.0,0.63,-1.24
IDEA,Communications,Wireless Telecommunications,,unmapped,-4.2328042328042255,12.335143522110162,-1.21,-2.85,,-3.02,15.19,
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.880165289256203,-10.056818181818183,-1.21,-2.85,1.89,-0.67,-7.21,-11.95
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.21260683760684,-2.0601631183137425,-1.21,-2.85,1.89,-0.0,0.79,-3.95
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.2146786528914409,2.0444566410538,-1.21,-2.85,1.89,1.0,4.89,0.15
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-3.1841001306650134,-7.926749509483325,-1.21,-2.85,-1.63,-1.97,-5.08,-6.3
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.798076923076926,5.022497871822945,-1.21,-2.85,-0.98,5.01,7.87,6.0
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.861664032003092,-3.559870550161812,-1.21,-2.85,1.89,-2.65,-0.71,-5.45
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-4.17727204671358,-0.0156225589751601,-1.21,-2.85,-1.12,-2.97,2.83,1.1
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.4938271604938271,2.816613940197982,-1.21,-2.85,-0.98,0.72,5.67,3.8
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,0.0,8.39020473705339,-1.21,-2.85,-1.27,1.21,11.24,9.66
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.9473684210526314,-8.407838887383726,-1.21,-2.85,1.4,-1.74,-5.56,-9.81
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-3.872033998347311,-8.945544000894555,-1.21,-2.85,-1.63,-2.66,-6.1,-7.32
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.973848196955767,14.188532555879494,-1.21,-2.85,1.4,-2.76,17.04,12.79
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.708285517557955,5.716985589416487,-1.21,-2.85,-0.98,3.92,8.57,6.7
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.281999060003144,-2.587125247298737,-1.21,-2.85,-2.39,1.49,0.26,-0.2
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,1.4550794286477025,-2.771855010660981,-1.21,-2.85,-1.12,2.67,0.08,-1.65
PNB,Finance,Major Banks,NIFTY_BANK,industry,-0.3256212510711308,2.493611771962286,-1.21,-2.85,-1.27,0.88,5.34,3.76
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.722125054656756,-3.043813298106561,-1.21,-2.85,-0.98,-2.51,-0.19,-2.06
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-1.1333732057416297,-7.521678321678324,-1.21,-2.85,1.89,0.08,-4.67,-9.41
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.7742117753418465,-1.2272727272727273,-1.21,-2.85,0.69,-0.56,1.62,-1.92
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-1.5921090328653928,-2.7306929891985923,-1.21,-2.85,-1.27,-0.38,0.12,-1.46
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-3.48071495766698,-6.761177753544166,-1.21,-2.85,-1.63,-2.27,-3.91,-5.13
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-2.4038461538461537,-3.165654813529922,-1.21,-2.85,1.89,-1.19,-0.32,-5.06
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.6813880126182967,-0.7240547063555913,-1.21,-2.85,12.78,-1.47,2.13,-13.5
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-2.889229198570697,-1.430051813471498,-1.21,-2.85,,-1.68,1.42,
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-0.3587645047368177,5.078032631827861,-1.21,-2.85,-1.27,0.85,7.93,6.35
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.636054421768708,3.516861043305316,-1.21,-2.85,-4.41,-1.43,6.37,7.93
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-8.50970706849657,1.2174454397675722,-1.21,-2.85,1.89,-7.3,4.07,-0.67
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,3.294930875576044,18.77594277135036,-1.21,-2.85,0.69,4.5,21.63,18.09
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.809576837416481,-4.267015706806285,-1.21,-2.85,-2.39,3.02,-1.42,-1.88
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-3.54366299041765,-3.3164189923885385,-1.21,-2.85,1.89,-2.33,-0.47,-5.21
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.9523809523809524,-10.588909585900556,-1.21,-2.85,1.4,0.26,-7.74,-11.99
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,0.1865174527044949,-3.58974358974359,-1.21,-2.85,1.89,1.4,-0.74,-5.48
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.4655172413793105,1.6,-1.21,-2.85,0.69,-0.26,4.45,0.91
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.492052522460263,-17.738095238095237,-1.21,-2.85,1.89,-3.28,-14.89,-19.63
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-4.283649090770759,-1.0150287198048675,-1.21,-2.85,-1.27,-3.07,1.83,0.25
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.7330960854092494,-5.096624931954264,-1.21,-2.85,0.69,0.48,-2.25,-5.79
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,0.1261106334193172,0.2410329985652726,-1.21,-2.85,-2.39,1.34,3.09,2.63
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-0.7582089552238833,5.892470378392152,-1.21,-2.85,1.4,0.45,8.74,4.49
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.249249249249255,-3.362940275650848,-1.21,-2.85,-0.98,-4.04,-0.51,-2.38
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-1.951219512195122,-5.266878755744084,-1.21,-2.85,1.89,-0.74,-2.42,-7.16
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.3166825030541565,-0.183066361556064,-1.21,-2.85,-0.98,-0.11,2.67,0.8
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-5.88852655646763,-3.0204712244109624,-1.21,-2.85,1.89,-4.68,-0.17,-4.91
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.5589264877479545,-8.562894125456351,-1.21,-2.85,1.89,-2.35,-5.71,-10.45
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.6841915736406248,-6.078665077473191,-1.21,-2.85,-1.63,0.53,-3.23,-4.45
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-2.7498367080339587,-2.686274509803916,-1.21,-2.85,-1.63,-1.54,0.16,-1.06
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.112163732237018,-2.774725274725274,-1.21,-2.85,1.4,-3.9,0.08,-4.17
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.401384083044983,0.9328358208955224,-1.21,-2.85,-4.41,-5.19,3.78,5.34
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,2.6097972972972974,6.336980306345733,-1.21,-2.85,-1.12,3.82,9.19,7.46
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.847709834922116,13.997214484679663,-1.21,-2.85,1.89,-3.64,16.85,12.11
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,1.3850415512465375,-2.523470270990085,-1.21,-2.85,-1.63,2.6,0.33,-0.89
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.1727955073168122,-9.470642965574648,-1.21,-2.85,-4.41,1.04,-6.62,-5.06
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.205520012689682,3.1750414135836555,-1.21,-2.85,0.69,0.0,6.03,2.49
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.094140249759842,-7.589083325777499,-1.21,-2.85,-1.63,-0.88,-4.74,-5.96
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.571428571428572,-8.876139048261894,-1.21,-2.85,-0.98,-2.36,-6.03,-7.9
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.3159626266614028,-5.315656565656568,-1.21,-2.85,1.89,-0.11,-2.47,-7.21
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-3.275087368946581,-8.2235907153008,-1.21,-2.85,,-2.07,-5.37,
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-5.752380952380952,3.514644351464435,-1.21,-2.85,-0.98,-4.54,6.36,4.49
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.8545437838831164,-5.184534270650263,-1.21,-2.85,-2.39,0.36,-2.33,-2.79
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-6.229235880398671,-3.228571428571432,-1.21,-2.85,-0.98,-5.02,-0.38,-2.25
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.7330383480825915,-10.944026733500417,-1.21,-2.85,0.69,-0.52,-8.09,-11.63
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.5051975051974975,-4.599275070479251,-1.21,-2.85,0.69,-0.3,-1.75,-5.29
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-3.189473684210528,8.2,-1.21,-2.85,-1.27,-1.98,11.05,9.47
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,0.1910767173019994,8.95584415584416,-1.21,-2.85,-1.63,1.4,11.81,10.59
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.284263959390863,-1.6183986371379897,-1.21,-2.85,0.69,-1.07,1.23,-2.31
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-1.2462612163509472,-10.491595879269829,-1.21,-2.85,-0.98,-0.04,-7.64,-9.51
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.1132094225226166,-9.971948239978277,-1.21,-2.85,0.69,0.1,-7.12,-10.66
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-1.7058823529411795,-2.2807017543859684,-1.21,-2.85,-1.63,-0.5,0.57,-0.65
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,0.8500153988296861,5.292604501607714,-1.21,-2.85,0.69,2.06,8.14,4.6
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-9.363295880149812,11.349693251533742,-1.21,-2.85,0.69,-8.15,14.2,10.66
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-5.376344086021505,-18.51851851851852,-1.21,-2.85,-1.63,-4.17,-15.67,-16.89
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,0.301418439716312,1.1985688729874775,-1.21,-2.85,-1.12,1.51,4.05,2.32
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-1.968103155751612,3.920863309352518,-1.21,-2.85,-1.12,-0.76,6.77,5.04
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,4.610324155127585,11.275395033860043,-1.21,-2.85,-1.12,5.82,14.13,12.4
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,0.7881176113974001,4.354648881914477,-1.21,-2.85,-1.12,2.0,7.2,5.47
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-0.6916426512968235,-5.472500342888489,-1.21,-2.85,-1.27,0.52,-2.62,-4.2
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,0.9719222462203024,13.505311077389983,-1.21,-2.85,-1.12,2.18,16.36,14.63
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.685800604229607,-11.444444444444445,-1.21,-2.85,-0.98,-2.48,-8.59,-10.46
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-4.7987987987988046,19.37342320292202,-1.21,-2.85,1.89,-3.59,22.22,17.48
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.955283923874348,-14.817329892706766,-1.21,-2.85,1.89,-1.75,-11.97,-16.71
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.59876224858174,17.087667161961367,-1.21,-2.85,-4.41,2.81,19.94,21.5
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-4.063003400751753,1.6113744075829384,-1.21,-2.85,-1.27,-2.85,4.46,2.88
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,4.44420760950656,7.929515418502203,-1.21,-2.85,-2.39,5.65,10.78,10.32
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.9340863376141115,-0.9842212154350988,-1.21,-2.85,1.89,-0.72,1.87,-2.87
SRF,Process Industries,Industrial Specialties,,unmapped,0.9255688391824142,-1.7273751408186255,-1.21,-2.85,,2.14,1.12,
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-4.535759096612293,-9.152238805970146,-1.21,-2.85,1.89,-3.33,-6.3,-11.04
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-4.654550060160852,-8.518653542350227,-1.21,-2.85,,-3.44,-5.67,
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-3.755493407910498,-8.518987341772146,-1.21,-2.85,-2.39,-2.55,-5.67,-6.13
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,0.0796812749003938,-2.342307318495493,-1.21,-2.85,-1.27,1.29,0.51,-1.07
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.5391899000525994,-4.077791718946048,-1.21,-2.85,-2.39,1.75,-1.23,-1.69
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.870056497175144,-0.0118764845605761,-1.21,-2.85,-4.41,-3.66,2.84,4.4
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.428161834979286,-6.687402799377916,-1.21,-2.85,-0.98,-3.22,-3.84,-5.71
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-4.7506132461161,-0.4358974358974281,-1.21,-2.85,1.89,-3.54,2.41,-2.33
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-2.187594783136177,-3.663181478715456,-1.21,-2.85,-1.12,-0.98,-0.81,-2.54
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.8680897646414785,-2.6015367727771577,-1.21,-2.85,-2.39,-1.66,0.25,-0.21
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-6.752077562326869,-5.9542517897677705,-1.21,-2.85,,-5.54,-3.1,
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,3.6729857819905134,1.8982182368696812,-1.21,-2.85,-1.27,4.88,4.75,3.17
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.495032314073504,-5.126485243388261,-1.21,-2.85,1.89,-3.29,-2.28,-7.02
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.2132196162046944,4.144439885104637,-1.21,-2.85,1.4,1.42,6.99,2.74
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,2.990110529377545,19.460188933873145,-1.21,-2.85,-1.12,4.2,22.31,20.58
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,0.6250000000000026,-2.000000000000004,-1.21,-2.85,-1.27,1.84,0.85,-0.73
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.1629327902240326,9.874888293118856,-1.21,-2.85,0.69,1.37,12.72,9.18
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,1.7653167185877463,1.1769564319636563,-1.21,-2.85,12.78,2.98,4.03,-11.6
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.0599814602759097,-2.398808574012016,-1.21,-2.85,0.69,1.27,0.45,-3.09
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.3087447947650142,-4.468501669929743,-1.21,-2.85,1.89,-0.1,-1.62,-6.36
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.336088154269975,0.2680965147453083,-1.21,-2.85,-4.41,-5.13,3.12,4.68
