symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
JAIBALAJI,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.8108108108108011,8.108527131782953,-0.9,-3.05,-4.41,0.09,11.16,12.52
GSFC,Process Industries,Chemicals: Agricultural,,unmapped,2.1831869510664927,1.1362930766842496,-0.9,-3.05,,3.08,4.19,
INNOVACAP,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,15.06044735940484,23.472871474342146,-0.9,-3.05,0.36,15.96,26.52,23.11
MOREPENLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,17.572875749431468,55.29765155652649,-0.9,-3.05,0.36,18.47,58.35,54.94
OMNI,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-8.680555555555555,-14.332247557003257,-0.9,-3.05,-0.98,-7.78,-11.28,-13.35
PAISALO,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,9.211495946941785,3.4338358458961387,-0.9,-3.05,1.89,10.11,6.48,1.54
JKLAKSHMI,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-5.237045203969129,-9.684763572679502,-0.9,-3.05,-0.98,-4.34,-6.63,-8.7
GANESHHOU,Consumer Durables,Homebuilding,NIFTY_REALTY,industry,-4.893483709273177,-2.511239563262679,-0.9,-3.05,12.78,-3.99,0.54,-15.29
RCF,Process Industries,Chemicals: Agricultural,,unmapped,-5.687320475995071,-10.218749999999998,-0.9,-3.05,,-4.79,-7.17,
PRAJIND,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-5.010615711252651,4.859375000000004,-0.9,-3.05,-0.98,-4.11,7.91,5.84
STYL,Technology Services,Packaged Software,NIFTY_IT,industry,-3.884711779448621,6.365275273887114,-0.9,-3.05,-1.8,-2.98,9.42,8.17
SUNFLAG,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.3190255220417699,-7.233468286099868,-0.9,-3.05,-4.41,0.58,-4.18,-2.82
JSLL,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,2.2376237623762285,-10.512176098448752,-0.9,-3.05,0.36,3.14,-7.46,-10.87
GREENLAM,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,-0.8094848732624652,-2.6013649136892774,-0.9,-3.05,-4.41,0.09,0.45,1.81
VIKRAMSOLR,Electronic Technology,Semiconductors,NIFTY_IT,sector,-2.5681068887732077,-7.368710475666761,-0.9,-3.05,-1.8,-1.67,-4.32,-5.57
TRIVENI,Process Industries,Agricultural Commodities/Milling,,unmapped,-3.382404486505445,8.098039215686265,-0.9,-3.05,,-2.48,11.15,
SKIPPER,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,5.941392597903033,7.668488160291442,-0.9,-3.05,-0.98,6.84,10.72,8.65
SIS,Commercial Services,Miscellaneous Commercial Services,,unmapped,2.193502489921745,0.2092779909312817,-0.9,-3.05,,3.09,3.26,
SHREMINVIT,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-0.495049504950495,-0.495049504950495,-0.9,-3.05,,0.4,2.55,
ABFRL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.9074074074074092,-13.29186446226879,-0.9,-3.05,-1.63,-1.01,-10.24,-11.66
PICCADIL,Process Industries,Agricultural Commodities/Milling,,unmapped,-5.963653023824062,-22.26360308041914,-0.9,-3.05,,-5.06,-19.21,
ACI,Process Industries,Chemicals: Major Diversified,,unmapped,5.041666666666665,-5.748200766426779,-0.9,-3.05,,5.94,-2.7,
KUSUMGAR,Process Industries,Textiles,,unmapped,-0.0437483594365211,-9.04458598726114,-0.9,-3.05,,0.86,-5.99,
SMARTWORKS,Finance,Real Estate Development,NIFTY_REALTY,industry,0.7348153660124724,13.89210221895047,-0.9,-3.05,12.78,1.63,16.94,1.11
CEIGALL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,4.508738434425033,4.524089306698013,-0.9,-3.05,-0.98,5.41,7.57,5.5
ARVINDFASN,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-0.920892044824138,-0.5567928730512249,-0.9,-3.05,-1.63,-0.02,2.49,1.07
HCC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-8.990099009900987,4.264972776769516,-0.9,-3.05,-0.98,-8.09,7.31,5.24
KPIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-3.761755485893417,-20.342501297353397,-0.9,-3.05,-2.39,-2.86,-17.29,-17.95
LUMAXIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.971904606337798,7.410947002606429,-0.9,-3.05,1.4,1.87,10.46,6.01
MANINDS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,1.414700019291364,44.080029234423534,-0.9,-3.05,-0.98,2.31,47.13,45.06
MARINE,Distribution Services,Wholesale Distributors,,unmapped,14.857142857142852,42.15460526315789,-0.9,-3.05,,15.76,45.2,
INDUSINVIT,Finance,Real Estate Investment Trusts,NIFTY_REALTY,industry,-0.8439443292863597,0.9192284508740196,-0.9,-3.05,12.78,0.06,3.97,-11.86
JUSTDIAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,5.778625954198477,-2.4017467248908235,-0.9,-3.05,-1.8,6.68,0.65,-0.6
FEDFINA,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.904458598726116,7.505988820867714,-0.9,-3.05,1.89,3.8,10.56,5.62
NEOGEN,Process Industries,Chemicals: Specialty,,unmapped,-3.996587183977727,1.6112167300380271,-0.9,-3.05,,-3.1,4.66,
LCL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,2.0264935520659626,11.999229583975335,-0.9,-3.05,-0.98,2.93,15.05,12.98
SHAKTIPUMP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-5.191421126478248,-9.386973180076629,-0.9,-3.05,-0.98,-4.29,-6.34,-8.41
IBULLSLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.9489603024574578,-8.58262108262107,-0.9,-3.05,12.78,-2.05,-5.53,-21.36
IOLCP,Process Industries,Chemicals: Specialty,,unmapped,3.125483521584405,28.999999999999996,-0.9,-3.05,,4.03,32.05,
TRANSRAILL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-6.266375545851527,-14.14,-0.9,-3.05,-0.98,-5.37,-11.09,-13.16
TVSSCS,Transportation,Air Freight/Couriers,,unmapped,-0.5187275917308771,-4.810218978102192,-0.9,-3.05,,0.38,-1.76,
SENCO,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-1.1438809261301086,-7.528683769498529,-0.9,-3.05,1.4,-0.24,-4.48,-8.93
KALPATARU,Finance,Real Estate Development,NIFTY_REALTY,industry,0.9636363636363554,-4.225595032769921,-0.9,-3.05,12.78,1.86,-1.18,-17.01
SSWL,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,23.81522668947819,13.843007708038382,-0.9,-3.05,1.4,24.72,16.89,12.44
ISGEC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,1.593548387096777,-5.8756724447101,-0.9,-3.05,-0.98,2.49,-2.83,-4.9
JSFB,Finance,Regional Banks,NIFTY_BANK,industry,-2.1755027422303432,-8.042619006702175,-0.9,-3.05,-0.62,-1.28,-4.99,-7.42
INDIGOPNTS,Process Industries,Industrial Specialties,,unmapped,0.8762228838791964,7.721656976744186,-0.9,-3.05,,1.78,10.77,
UNIVCABLES,Electronic Technology,Electronic Components,NIFTY_IT,sector,-2.093167701863357,10.39288465578821,-0.9,-3.05,-1.8,-1.19,13.44,12.19
KRISHANA,Process Industries,Chemicals: Agricultural,,unmapped,-3.622088458518721,0.727571115973733,-0.9,-3.05,,-2.72,3.78,
FCL,Process Industries,Industrial Specialties,,unmapped,5.878725590955805,33.61867704280156,-0.9,-3.05,,6.78,36.67,
CSBBANK,Finance,Major Banks,NIFTY_BANK,industry,-5.859598853868191,-1.336336336336333,-0.9,-3.05,-0.62,-4.96,1.71,-0.72
GOKEX,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,1.517880113197848,-1.5960099750623384,-0.9,-3.05,-1.63,2.42,1.45,0.03
PRSMJOHNSN,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.4301075268817113,1.944954128440371,-0.9,-3.05,-0.98,0.47,4.99,2.92
IONEXCHANG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,8.541114058355435,-3.932386430332199,-0.9,-3.05,-0.98,9.44,-0.88,-2.95
NIRLON,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.5003931435760305,-0.1208215867901731,-0.9,-3.05,12.78,-1.6,2.93,-12.9
DBREALTY,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.149144939725271,-9.310344827586208,-0.9,-3.05,12.78,-3.25,-6.26,-22.09
CENTUM,Electronic Technology,Electronic Components,NIFTY_IT,sector,10.770361658335789,1.8547057074107216,-0.9,-3.05,-1.8,11.67,4.9,3.65
FDC,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.652079408781336,-14.980158730158726,-0.9,-3.05,0.36,0.25,-11.93,-15.34
MASTEK,Technology Services,Information Technology Services,NIFTY_IT,industry,9.77708978328174,-3.782698361011605,-0.9,-3.05,-1.8,10.68,-0.73,-1.98
GULFOILLUB,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-7.493719137139392,-8.72724164458502,-0.9,-3.05,-2.39,-6.59,-5.68,-6.34
ITDC,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-3.090690329372831,-8.725830441249382,-0.9,-3.05,-1.63,-2.19,-5.68,-7.1
LATENTVIEW,Commercial Services,Miscellaneous Commercial Services,,unmapped,-3.170289855072464,-10.872102718025689,-0.9,-3.05,,-2.27,-7.82,
STYLAMIND,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,-2.6609195402298824,-4.456478817622835,-0.9,-3.05,-4.41,-1.76,-1.41,-0.05
LGBBROSLTD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.6382978723404228,11.65901639344262,-0.9,-3.05,-0.98,1.54,14.71,12.64
VADILALIND,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,3.3063427800269904,5.006858710562415,-0.9,-3.05,-1.63,4.21,8.06,6.64
QUESS,Commercial Services,Personnel Services,,unmapped,-0.6302521008403361,9.49074074074074,-0.9,-3.05,,0.27,12.54,
RPTECH,Distribution Services,Electronics Distributors,,unmapped,4.79007633587786,-14.885811718507808,-0.9,-3.05,,5.69,-11.84,
HAPPSTMNDS,Technology Services,Data Processing Services,NIFTY_IT,industry,-15.93445737354548,-9.370199692780345,-0.9,-3.05,-1.8,-15.03,-6.32,-7.57
FIEMIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.7243577361406219,-11.21988592832212,-0.9,-3.05,1.4,1.62,-8.17,-12.62
SAATVIKGL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.9337068160597572,0.094339622641504,-0.9,-3.05,-0.98,-0.03,3.14,1.07
EPIGRAL,Process Industries,Chemicals: Agricultural,,unmapped,1.102453580901853,9.783978397839787,-0.9,-3.05,,2.0,12.83,
CCAVENUE,Commercial Services,Miscellaneous Commercial Services,,unmapped,2.950819672131143,-8.187134502923989,-0.9,-3.05,,3.85,-5.14,
IFBIND,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-3.588569740825512,-6.064748201438847,-0.9,-3.05,1.4,-2.69,-3.01,-7.46
GUJALKALI,Process Industries,Chemicals: Specialty,,unmapped,0.9230769230769262,5.036390101892288,-0.9,-3.05,,1.82,8.09,
MASFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.1692047377326565,-4.838709677419355,-0.9,-3.05,1.89,0.73,-1.79,-6.73
MAPMYINDIA,Commercial Services,Miscellaneous Commercial Services,,unmapped,-0.8970438328236447,-10.214259327668998,-0.9,-3.05,,0.0,-7.16,
BAJAJHIND,Process Industries,Agricultural Commodities/Milling,,unmapped,3.454803596781829,19.453551912568297,-0.9,-3.05,,4.35,22.5,
RAMRAT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.726555652936025,30.596319590030276,-0.9,-3.05,-0.98,-0.83,33.65,31.58
MSTCLTD,Retail Trade,Internet Retail,NIFTY_FMCG,sector,2.170887837461734,22.376864738728223,-0.9,-3.05,-1.63,3.07,25.43,24.01
ASHAPURMIN,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.9918096387619695,-24.104683195592287,-0.9,-3.05,-4.41,-4.09,-21.05,-19.69
VRLLOG,Transportation,Trucking,,unmapped,0.9152542372881316,4.547848990342402,-0.9,-3.05,,1.82,7.6,
ELECTCAST,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.962025316455688,16.26388888888888,-0.9,-3.05,-4.41,6.86,19.31,20.67
RENUKA,Process Industries,Agricultural Commodities/Milling,,unmapped,1.7350825222175208,5.996472663139327,-0.9,-3.05,,2.64,9.05,
CARERATING,Commercial Services,Financial Publishing/Services,,unmapped,6.376988984088129,-0.6686096348362789,-0.9,-3.05,,7.28,2.38,
KISSHT,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.1129085506768024,0.1943634596695894,-0.9,-3.05,1.89,3.01,3.24,-1.7
GOLDIAM,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-2.73239436619718,-5.267489711934153,-0.9,-3.05,1.4,-1.83,-2.22,-6.67
VMARCIND,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-15.44049663188482,21.020793950850667,-0.9,-3.05,-0.98,-14.54,24.07,22.0
MOIL,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-3.3148112665261458,-10.84805653710247,-0.9,-3.05,-4.41,-2.41,-7.8,-6.44
ARTEMISMED,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,5.000788767944478,9.50970714050676,-0.9,-3.05,0.36,5.9,12.56,9.15
SOTL,Process Industries,Chemicals: Specialty,,unmapped,7.667151162790698,13.61196319018405,-0.9,-3.05,,8.57,16.66,
OPTIEMUS,Distribution Services,Electronics Distributors,,unmapped,-1.2403504206783051,-9.462468193384224,-0.9,-3.05,,-0.34,-6.41,
CMRGREEN,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,2.953244059696114,-1.535144458818457,-0.9,-3.05,-0.98,3.85,1.51,-0.56
RAYMOND,Process Industries,Textiles,,unmapped,20.65960912052117,21.95061728395062,-0.9,-3.05,,21.56,25.0,
SHARDAMOTR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.1468547508458051,-1.677814938684499,-0.9,-3.05,1.4,2.05,1.37,-3.08
MANINFRA,Finance,Real Estate Development,NIFTY_REALTY,industry,7.567660748146872,10.150044130626656,-0.9,-3.05,12.78,8.47,13.2,-2.63
PDSL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-2.395861693438609,1.1568848758465076,-0.9,-3.05,-1.63,-1.5,4.21,2.79
CRAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.5193798449612403,-5.663915978994757,-0.9,-3.05,1.89,-1.62,-2.61,-7.55
PURVA,Finance,Real Estate Development,NIFTY_REALTY,industry,7.712418300653599,10.365941162401333,-0.9,-3.05,12.78,8.61,13.42,-2.41
THOMASCOOK,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,1.500000000000005,5.320252806339024,-0.9,-3.05,-1.63,2.4,8.37,6.95
BANSALWIRE,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.3466958972752932,-0.9433962264150944,-0.9,-3.05,-4.41,-0.45,2.11,3.47
WAKEFIT,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,3.447098976109223,17.736171535114988,-0.9,-3.05,-1.63,4.35,20.79,19.37
UFLEX,Process Industries,Containers/Packaging,,unmapped,6.3937007874015785,41.48691099476441,-0.9,-3.05,,7.29,44.54,
BANARISUG,Process Industries,Agricultural Commodities/Milling,,unmapped,0.1527320605661667,8.696770505858822,-0.9,-3.05,,1.05,11.75,
NORTHARC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.931411703420729,5.998947553060854,-0.9,-3.05,1.89,5.83,9.05,4.11
JAMNAAUTO,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.6756756756756775,-15.783964831484198,-0.9,-3.05,1.4,1.58,-12.73,-17.18
LXCHEM,Process Industries,Chemicals: Specialty,,unmapped,1.8289434744007125,-7.105831533477319,-0.9,-3.05,,2.73,-4.06,
YASHO,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-4.781537185894914,-5.179017867382263,-0.9,-3.05,-1.63,-3.88,-2.13,-3.55
DEEDEV,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,2.220669306623178,5.336853896623464,-0.9,-3.05,-0.98,3.12,8.39,6.32
JUNIPER,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,0.3563989817171866,9.009552538964297,-0.9,-3.05,-1.63,1.26,12.06,10.64
BOSCH_HCIL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,8.5785923228464,25.47775094860296,-0.9,-3.05,1.4,9.48,28.53,24.08
AGI,Process Industries,Containers/Packaging,,unmapped,-0.3321133251999519,2.402506963788301,-0.9,-3.05,,0.57,5.45,
GMMPFAUDLR,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,11.446601941747582,33.99871592832547,-0.9,-3.05,-0.98,12.35,37.05,34.98
PILANIINVS,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.814383359447729,-1.262816560480468,-0.9,-3.05,1.89,-0.91,1.79,-3.15
FOSECOIND,Process Industries,Chemicals: Major Diversified,,unmapped,1.6308316430020284,19.27251952009141,-0.9,-3.05,,2.53,22.32,
RUSTOMJEE,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.5664408546117827,-11.55392620624409,-0.9,-3.05,12.78,-1.67,-8.5,-24.33
DEEPINDS,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,18.08558558558559,20.371929287518174,-0.9,-3.05,-0.98,18.99,23.42,21.35
JINDWORLD,Process Industries,Textiles,,unmapped,55.39043501756282,43.77499999999999,-0.9,-3.05,,56.29,46.82,
TEMPSENS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-12.492113564668776,-12.492113564668776,-0.9,-3.05,-1.8,-11.59,-9.44,-10.69
ORCHPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.4412490610580533,-6.204558852426802,-0.9,-3.05,0.36,3.34,-3.15,-6.56
KDDL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-0.962268928842745,4.293333333333333,-0.9,-3.05,1.4,-0.06,7.34,2.89
SURYAROSNI,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.7609443043777202,-9.792074669777907,-0.9,-3.05,-4.41,0.14,-6.74,-5.38
ICRA,Commercial Services,Financial Publishing/Services,,unmapped,1.485559941824226,-4.878286270691334,-0.9,-3.05,,2.39,-1.83,
PNCINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-8.444999999999993,-27.062338179645486,-0.9,-3.05,-0.98,-7.54,-24.01,-26.08
GOODLUCK,Non-Energy Minerals,Steel,NIFTY_METAL,industry,8.86279926335175,-5.740481416817257,-0.9,-3.05,-4.41,9.76,-2.69,-1.33
ELLEN,Process Industries,Chemicals: Specialty,,unmapped,0.3174123337364,16.438596491228076,-0.9,-3.05,,1.22,19.49,
VISHNU,Process Industries,Chemicals: Specialty,,unmapped,8.500772797527048,17.0,-0.9,-3.05,,9.4,20.05,
SHILCTECH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.8705193855157234,-12.855305466237938,-0.9,-3.05,-0.98,0.03,-9.81,-11.88
GUJTHEM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.30480370641307,14.582172701949863,-0.9,-3.05,0.36,1.2,17.63,14.22
TEXRAIL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,5.455041367397036,5.599053168244711,-0.9,-3.05,-0.98,6.36,8.65,6.58
SUBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.6077408729069447,-15.017964071856284,-0.9,-3.05,-0.98,-1.71,-11.97,-14.04
PTC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.082278481012663,-17.7421052631579,-0.9,-3.05,-2.39,-0.18,-14.69,-15.35
DHANUKA,Process Industries,Chemicals: Specialty,,unmapped,2.520795293162916,-0.8194308145240454,-0.9,-3.05,,3.42,2.23,
ROLEXRINGS,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-4.6000000000000005,20.167949615115457,-0.9,-3.05,-0.98,-3.7,23.22,21.15
DATAMATICS,Technology Services,Packaged Software,NIFTY_IT,industry,-3.27516439049064,-10.001176609012823,-0.9,-3.05,-1.8,-2.38,-6.95,-8.2
GREAVESCOT,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.8435579627122127,-3.188118811881187,-0.9,-3.05,-0.98,2.74,-0.14,-2.21
SEAMECLTD,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,10.416153656734783,20.935877553772507,-0.9,-3.05,-0.98,11.32,23.99,21.92
MPSLTD,Consumer Services,Publishing: Books/Magazines,NIFTY_FMCG,sector,-0.0488685061273485,-2.9244249726177403,-0.9,-3.05,-1.63,0.85,0.13,-1.29
SHANTIGEAR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,14.703440642007203,51.64634146341464,-0.9,-3.05,1.4,15.6,54.7,50.25
AYE,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.005629338142867,9.692545109211784,-0.9,-3.05,1.89,1.91,12.74,7.8
GVPIL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.650264950794849,-13.971659382863196,-0.9,-3.05,-0.98,-0.75,-10.92,-12.99
SGFIN,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.185871453387364,-5.218123158928312,-0.9,-3.05,1.89,-1.29,-2.17,-7.11
VIPIND,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,3.852513227513239,3.955643826547497,-0.9,-3.05,1.4,4.75,7.01,2.56
GUFICBIO,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.933042212518193,11.224999999999996,-0.9,-3.05,0.36,8.83,14.27,10.86
HAWKINCOOK,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,1.896969696969697,-2.1077147016011644,-0.9,-3.05,-0.98,2.8,0.94,-1.13
RPGLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,5.394415830848457,-2.040816326530622,-0.9,-3.05,0.36,6.29,1.01,-2.4
SWSOLAR,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-5.944444444444449,-10.07725736359247,-0.9,-3.05,-0.98,-5.04,-7.03,-9.1
NRBBEARING,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-4.5075838496047895,3.832752613240418,-0.9,-3.05,1.4,-3.61,6.88,2.43
SUNTECK,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.712359915543291,-2.076181134543084,-0.9,-3.05,12.78,-1.81,0.97,-14.86
WPIL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.047703967900144,-1.7485613103143058,-0.9,-3.05,-0.98,-0.15,1.3,-0.77
WSTCSTPAPR,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,6.302108876900434,13.08695652173913,-0.9,-3.05,-0.98,7.2,16.14,14.07
ANZEN,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-0.7692307692307693,0.78125,-0.9,-3.05,,0.13,3.83,
SWARAJENG,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.1661082800754551,-1.4268694760756933,-0.9,-3.05,1.4,1.07,1.62,-2.83
SHOPERSTOP,Retail Trade,Department Stores,NIFTY_FMCG,sector,1.8815052041633336,-6.4338235294117645,-0.9,-3.05,-1.63,2.78,-3.38,-4.8
DECNGOLD,Non-Energy Minerals,Precious Metals,NIFTY_METAL,industry,-7.170450106341414,5.881479281152529,-0.9,-3.05,-4.41,-6.27,8.93,10.29
EMUDHRA,Technology Services,Packaged Software,NIFTY_IT,industry,-6.160035762181502,1.5971348368986549,-0.9,-3.05,-1.8,-5.26,4.65,3.4
HIRECT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.6178861788617812,-7.806018553435401,-0.9,-3.05,-0.98,0.28,-4.76,-6.83
NETWORK18,Consumer Services,Broadcasting,NIFTY_FMCG,sector,-3.3049403747870607,-5.808164619980087,-0.9,-3.05,-1.63,-2.4,-2.76,-4.18
TURTLEMINT,Finance,Insurance Brokers/Services,NIFTY_FIN_SERVICE,sector,-6.210128889467512,25.286956521739143,-0.9,-3.05,1.89,-5.31,28.34,23.4
LASERPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-7.623808779878155,1.2673402979962285,-0.9,-3.05,-0.98,-6.72,4.32,2.25
ROSSTECH,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,3.4761883347573947,6.508054064062207,-0.9,-3.05,-1.8,4.38,9.56,8.31
MHRIL,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,-2.0080321285140563,-8.995173321632295,-0.9,-3.05,-1.63,-1.11,-5.95,-7.37
MOSCHIP,Electronic Technology,Semiconductors,NIFTY_IT,sector,-3.536363636363637,1.20171673819743,-0.9,-3.05,-1.8,-2.64,4.25,3.0
PITTIENG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-4.833333333333325,13.673512154233038,-0.9,-3.05,-0.98,-3.93,16.72,14.65
AVANTEL,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-1.2993630573248356,-5.913782635094099,-0.9,-3.05,-1.8,-0.4,-2.86,-4.11
KSL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.717349370248502,7.905002294630562,-0.9,-3.05,-4.41,7.62,10.96,12.32
INDOSTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.095914742451167,7.77500000000001,-0.9,-3.05,1.89,3.0,10.83,5.89
HARSHA,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,2.8173794976239077,9.57433980465454,-0.9,-3.05,-0.98,3.72,12.62,10.55
UNIPARTS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,6.930511377538535,13.660598179453832,-0.9,-3.05,1.4,7.83,16.71,12.26
RALLIS,Process Industries,Chemicals: Agricultural,,unmapped,-1.0284847623110176,-4.473924977127173,-0.9,-3.05,,-0.13,-1.42,
RESPONIND,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,-1.9992407946349464,-12.23298770468582,-0.9,-3.05,-4.41,-1.1,-9.18,-7.82
INDIQUBE,Finance,Real Estate Development,NIFTY_REALTY,industry,1.08599636269161,12.52892179546506,-0.9,-3.05,12.78,1.99,15.58,-0.25
WHEELS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,12.960052390307798,22.1600566572238,-0.9,-3.05,1.4,13.86,25.21,20.76
