symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
AARON,2026-09-04,128.98,128.45,4376,3242,74.09,5.61,191
EUROBOND,2026-09-04,151.1,151.0,921,682,74.05,1.38,65
STLNETWORK,2026-09-04,27.5,28.87,2164957,1603016,74.04,620.76,3184
MODINATUR,2026-09-04,334.3,340.95,3782,2799,74.01,12.9,147
BEDMUTHA,2026-09-04,112.23,112.37,7077,5236,73.99,7.95,115
VRLLOG,2026-09-04,297.85,297.7,133531,98735,73.94,397.41,5719
PERMAGN,2026-09-04,876.6,888.2,2962,2190,73.94,26.3,360
ORIENTBELL,2026-09-04,412.65,420.1,69026,51027,73.92,288.33,1949
SPENCERS,2026-09-04,28.57,28.5,24318,17974,73.91,7.01,293
MANGALAM,2026-09-04,30.3,30.02,18726,13837,73.89,5.68,225
DEVX,2026-09-04,32.13,33.29,40903,30201,73.84,13.52,308
VAISHALI,2026-09-04,8.36,8.32,68892,50873,73.84,5.76,232
RKSWAMY,2026-09-04,92.0,94.25,16462,12135,73.72,15.44,439
BAJFINANCE,2026-09-04,1049.0,1060.5,5952048,4387056,73.71,62856.95,104933
HINDALUMI,2026-09-04,97.5,97.43,3024,2229,73.71,2.95,128
SAKUMA,2026-09-04,1.58,1.62,721220,531433,73.69,11.56,898
POLYSPIN,2026-09-04,28.35,29.64,1968,1447,73.53,0.56,21
ENIL,2026-09-04,99.61,102.65,27341,20099,73.51,27.75,582
SUMMITSEC,2026-09-04,1442.3,1434.2,1566,1151,73.5,22.55,290
SHRIRAMFIN,2026-09-04,1044.2,1041.0,4135730,3039100,73.48,43116.71,60483
JAGRAN,2026-09-04,61.23,60.98,247379,181577,73.4,151.06,2075
WORTHPERI,2026-09-04,153.99,154.99,4169,3058,73.35,6.42,80
VIVIDHA,2026-09-04,0.5,0.52,80310,58859,73.29,0.42,131
ASHIANA,2026-09-04,366.55,359.55,40739,29845,73.26,148.27,991
FCSSOFT,2026-09-04,1.44,1.45,1046769,766732,73.25,15.17,1057
ANDREWYU,2026-09-04,27.98,27.93,42562,31163,73.22,11.98,286
SREEL,2026-09-04,258.96,265.52,21434,15687,73.19,56.68,655
GLOBECIVIL,2026-09-04,48.92,48.15,41613,30457,73.19,20.1,439
S&SPOWER,2026-09-04,319.85,323.95,1826,1336,73.17,5.8,201
DRCSYSTEMS,2026-09-04,13.42,13.64,37863,27690,73.13,5.16,229
SCILAL,2026-09-04,40.02,39.77,196582,143686,73.09,78.3,1416
KANANIIND,2026-09-04,1.51,1.52,144024,105232,73.07,2.18,260
MOHITE,2026-09-04,2.8,2.79,133842,97805,73.07,3.67,151
ORIENTALTL,2026-09-04,5.02,5.31,322042,235245,73.05,16.89,661
INDTERRAIN,2026-09-04,30.22,30.42,17159,12526,73.0,5.2,89
VIJSOLX,2026-09-04,684.4,687.7,222,162,72.97,1.53,49
CSM,2026-09-04,94.0,94.36,80421,58684,72.97,75.55,727
SADBHAV,2026-09-04,8.03,8.15,131919,96168,72.9,10.72,298
CUMMINSIND,2026-09-04,5071.0,5035.0,483825,352666,72.89,24387.11,28202
HDFCAMC,2026-09-04,2510.8,2458.3,844970,615815,72.88,20930.01,58081
BHARTIARTL,2026-09-04,1869.0,1840.0,3614328,2634172,72.88,67043.95,93290
MAHSCOOTER,2026-09-04,13639.0,13602.0,1009,735,72.84,137.29,324
BLBLIMITED,2026-09-04,16.96,16.68,117198,85245,72.74,19.62,443
STEELCITY,2026-09-04,86.47,85.55,6956,5059,72.73,6.0,198
PARKHOSPS,2026-09-04,286.7,286.25,504932,367123,72.71,1446.49,5915
TEXINFRA,2026-09-04,116.7,115.02,122665,89168,72.69,141.38,1077
SILINV,2026-09-04,487.5,478.8,2201,1599,72.65,10.52,133
TARAPUR,2026-09-04,13.33,13.03,46363,33584,72.44,5.97,303
ARCHIES,2026-09-04,12.91,12.9,10318,7472,72.42,1.34,98
JSWDULUX,2026-09-04,3167.6,3174.5,24093,17437,72.37,764.73,3861
OPTIFIN,2026-09-04,14.98,14.84,167616,121285,72.36,25.58,491
HILINFRA,2026-09-04,44.68,44.45,36577,26451,72.32,16.29,410
VIPCLOTHNG,2026-09-04,20.17,20.15,82615,59730,72.3,16.69,309
SCHAND,2026-09-04,136.73,136.41,10647,7695,72.27,14.51,418
ICICIGI,2026-09-04,1521.7,1510.0,824875,596060,72.26,12501.13,25036
BBL,2026-09-04,2298.3,2289.3,26842,19394,72.25,617.22,2531
LIBERTSHOE,2026-09-04,234.3,233.27,15371,11088,72.14,36.05,564
DECCANCE,2026-09-04,565.15,569.75,29858,21520,72.07,170.57,589
BELLACASA,2026-09-04,239.51,242.85,4050,2917,72.02,9.85,263
KOTAKBANK,2026-09-04,421.15,424.5,9408316,6773568,72.0,39897.33,243194
AHLADA,2026-09-04,37.51,37.29,11371,8186,71.99,4.2,178
DEVIT,2026-09-04,24.52,24.21,69859,50286,71.98,16.97,477
CASTROLIND,2026-09-04,186.42,190.27,4231930,3046214,71.98,8005.19,28190
SEMAC,2026-09-04,290.55,277.25,4531,3261,71.97,12.61,135
AARVI,2026-09-04,141.35,141.92,7773,5592,71.94,11.06,345
TNTELE,2026-09-04,8.86,8.88,22878,16447,71.89,2.04,147
BEARDSELL,2026-09-04,25.41,25.31,7642,5493,71.88,1.95,204
THEJO,2026-09-04,2091.0,2125.3,5621,4038,71.84,118.95,668
AUTOAXLES,2026-09-04,1705.4,1688.7,7212,5180,71.82,122.53,838
AVL,2026-09-04,600.4,600.05,226161,162400,71.81,1351.34,18774
MIRZAINT,2026-09-04,30.99,30.96,65986,47381,71.8,20.48,685
BAYERCROP,2026-09-04,3960.8,3989.9,9989,7167,71.75,397.96,1611
DEN,2026-09-04,27.87,27.97,211531,151747,71.74,59.04,1022
SUDARCOLOR,2026-09-04,388.0,383.45,7856,5633,71.7,30.52,292
JAIBALAJI,2026-09-04,70.85,69.73,293778,210242,71.56,206.72,2409
INDIANCARD,2026-09-04,214.82,219.97,3224,2305,71.5,7.03,91
NARMADA,2026-09-04,13.62,13.51,246596,176134,71.43,33.35,646
HINDCON,2026-09-04,24.28,23.9,42853,30601,71.41,10.32,345
JSWINFRA,2026-09-04,334.1,333.0,2001532,1428649,71.38,6694.32,30842
XELPMOC,2026-09-04,79.4,80.14,24153,17240,71.38,19.24,556
SURYALAXMI,2026-09-04,60.03,60.79,1013,723,71.37,0.62,30
CSLFINANCE,2026-09-04,243.86,251.77,94290,67288,71.36,237.07,2410
NELCAST,2026-09-04,118.76,116.99,88011,62797,71.35,103.42,1262
AFFORDABLE,2026-09-04,159.68,157.47,21622,15416,71.3,34.43,547
MURUDCERA,2026-09-04,29.97,29.66,15994,11394,71.24,4.76,227
LORDSCHLO,2026-09-04,141.55,146.6,40550,28878,71.22,59.06,878
MAXESTATES,2026-09-04,530.7,542.1,111898,79670,71.2,600.54,3876
RHL,2026-09-04,167.6,167.89,1284,914,71.18,2.16,45
KOTHARIPRO,2026-09-04,67.58,67.39,3862,2748,71.15,2.61,83
MAHEPC,2026-09-04,103.25,103.62,7636,5430,71.11,7.93,204
GSS,2026-09-04,11.16,11.03,198815,141186,71.01,21.99,369
JAYSREETEA,2026-09-04,99.31,98.95,48814,34644,70.97,48.78,589
DYNPRO,2026-09-04,237.81,236.06,37117,26340,70.96,89.74,1061
COMPUSOFT,2026-09-04,12.89,13.02,23203,16405,70.7,3.02,252
EMKAY,2026-09-04,257.75,267.25,54753,38638,70.57,144.79,1159
KRISHIVAL,2026-09-04,413.5,416.3,31340,22112,70.56,129.77,1147
DDEVPLSTIK,2026-09-04,272.5,273.0,51629,36432,70.56,140.78,1229
TECHNVISN,2026-09-04,5136.5,4917.5,1147,809,70.53,56.4,260
NIPPOBATRY,2026-09-04,324.0,331.75,2225,1569,70.52,7.28,142
LGBBROSLTD,2026-09-04,1716.2,1702.8,50384,35522,70.5,858.8,5297
SHIVACEM,2026-09-04,15.7,15.97,55679,39248,70.49,8.93,302
GANDHITUBE,2026-09-04,902.55,900.15,1700,1198,70.47,15.32,207
KRITI,2026-09-04,60.94,61.6,23406,16480,70.41,14.16,300
JKIPL,2026-09-04,105.66,100.56,19248,13546,70.38,19.78,475
APCL,2026-09-04,100.1,101.42,4976,3501,70.36,5.05,106
BIRLAMONEY,2026-09-04,127.15,126.37,62184,43742,70.34,78.68,1043
VISHWARAJ,2026-09-04,5.93,5.9,290468,203954,70.22,17.18,576
ORIENTPPR,2026-09-04,17.13,17.08,100814,70760,70.19,17.3,510
SHANKARA,2026-09-04,147.09,148.18,46914,32931,70.19,69.27,563
HILTON,2026-09-04,18.71,18.63,83646,58701,70.18,15.64,327
SGRL,2026-09-04,684.1,708.55,22022,15451,70.16,154.51,1184
RETAIL,2026-09-04,17.45,17.24,2441,1712,70.14,0.41,44
KIRLFER,2026-09-04,454.55,459.6,242037,169682,70.11,1120.43,6831
LASA,2026-09-04,6.82,6.73,24575,17225,70.09,1.68,156
DHATRE,2026-09-04,4.35,4.33,17330,12135,70.02,0.75,109
TRF,2026-09-04,230.03,231.59,4712,3297,69.97,10.85,235
KOTHARIPET,2026-09-04,129.02,130.56,51588,36091,69.96,67.25,1127
BOROSCI,2026-09-04,134.93,132.16,46065,32221,69.95,61.34,876
ADVIKCA,2026-09-04,1.13,1.12,329513,230445,69.94,3.73,336
ZFSTEERING,2026-09-04,667.75,667.5,7552,5279,69.9,50.23,163
FILATFASH,2026-09-04,0.18,0.18,21161213,14777497,69.83,38.72,1613
GSLSU,2026-09-04,27.02,28.37,31054,21683,69.82,8.67,127
RUCHIRA,2026-09-04,105.12,107.5,61272,42755,69.78,65.19,1077
EICHERMOT,2026-09-04,7690.0,7630.5,492954,343882,69.76,37577.57,47403
HNDFDS,2026-09-04,626.9,615.05,133631,93212,69.75,820.55,10581
ETHOSLTD,2026-09-04,2793.1,2792.8,79319,55297,69.71,2262.57,7746
PFC,2026-09-04,345.5,355.6,19206290,13384461,69.69,67848.78,93027
BIL,2026-09-04,915.85,907.85,8736,6086,69.67,79.52,638
SAICAPI,2026-09-04,157.05,157.56,1101,767,69.66,1.77,41
KANCHI,2026-09-04,398.55,409.7,1607,1119,69.63,6.58,84
TREL,2026-09-04,26.94,27.44,215792,150252,69.63,58.81,3571
HPAL,2026-09-04,35.4,35.58,59982,41761,69.62,21.5,717
MADHAVIPL,2026-09-04,7.92,7.98,78511,54604,69.55,6.33,310
COROMANDEL,2026-09-04,1931.3,1938.8,143726,99928,69.53,2786.03,11670
VINEETLAB,2026-09-04,37.5,37.37,38381,26678,69.51,14.39,280
CANFINHOME,2026-09-04,804.95,807.4,222474,154565,69.48,1800.2,12191
SHBAJRG,2026-09-04,160.83,160.67,2205,1531,69.43,3.59,89
ACCELYA,2026-09-04,1129.6,1131.0,2359,1637,69.39,26.68,358
AKASH,2026-09-04,24.92,25.6,5520,3830,69.38,1.4,46
TATACAP,2026-09-04,371.85,375.05,1331842,922976,69.3,4989.21,22145
BANSALWIRE,2026-09-04,319.0,315.0,63070,43654,69.22,200.2,2867
INNOVANA,2026-09-04,308.5,305.2,583,403,69.13,1.78,68
THELEELA,2026-09-04,566.05,554.05,561774,388051,69.08,3135.0,16509
GOACARBON,2026-09-04,375.25,378.45,9112,6295,69.08,34.3,697
BCONCEPTS,2026-09-04,165.43,167.33,11790,8142,69.06,20.06,613
MARICO,2026-09-04,827.4,815.15,1021459,705243,69.04,8355.8,32320
INDOKEM,2026-09-04,628.7,625.55,3809,2629,69.02,24.17,244
DICIND,2026-09-04,584.0,618.6,45846,31618,68.97,283.62,1548
PYRAMID,2026-09-04,154.87,153.83,60009,41380,68.96,92.07,990
SUNDROP,2026-09-04,656.4,662.5,6390,4406,68.95,42.21,407
NAHARPOLY,2026-09-04,248.39,244.54,12772,8802,68.92,31.12,365
VSTL,2026-09-04,115.15,117.66,22471,15468,68.84,26.29,566
EIHAHOTELS,2026-09-04,303.85,297.65,11705,8049,68.77,35.1,1161
SUBEXLTD,2026-09-04,17.69,17.28,1970415,1354443,68.74,344.67,2978
RADAAN,2026-09-04,2.89,2.97,44053,30274,68.72,1.3,113
ADL,2026-09-04,72.79,72.0,757,520,68.69,0.55,24
STUDDS,2026-09-04,426.95,424.2,34112,23401,68.6,145.33,2243
AQYLON,2026-09-04,21.59,22.46,555317,380872,68.59,123.77,1622
TATACONSUM,2026-09-04,1019.2,1010.0,1030689,706746,68.57,10441.06,33815
NAGREEKCAP,2026-09-04,22.87,23.25,2918,1999,68.51,0.66,88
MANORG,2026-09-04,490.25,489.5,16738,11466,68.5,82.49,1863
SURANASOL,2026-09-04,25.94,26.11,96327,65932,68.45,25.29,603
TOTAL,2026-09-04,70.31,70.88,4743,3245,68.42,3.34,116
3PLAND,2026-09-04,32.45,32.39,11543,7898,68.42,3.65,223
FUSION,2026-09-04,199.73,203.19,1385863,947622,68.38,2827.28,18954
COMSYN,2026-09-04,302.7,301.3,108742,74339,68.36,326.24,1784
COSMOFIRST,2026-09-04,940.15,919.85,66169,45215,68.33,613.1,3778
GAYAHWS,2026-09-04,1.96,1.93,206145,140740,68.27,4.02,316
SGLRES,2026-09-04,2.39,2.41,58369,39848,68.27,1.4,131
MSPL,2026-09-04,35.34,35.4,334614,228295,68.23,118.26,1689
SESHAPAPER,2026-09-04,234.51,233.09,18854,12864,68.23,43.82,479
RPPINFRA,2026-09-04,55.04,54.14,32609,22241,68.21,17.83,614
MASKINVEST,2026-09-04,143.55,148.64,22,15,68.18,0.03,7
NGIL,2026-09-04,40.24,40.58,5259,3583,68.13,2.11,40
MOHITIND,2026-09-04,23.72,23.78,10348,7048,68.11,2.45,86
CNL,2026-09-04,1243.4,1215.5,12127,8254,68.06,148.83,964
AURUM,2026-09-04,224.76,225.16,88743,60375,68.03,200.76,2073
NIVABUPA,2026-09-04,80.73,80.11,804923,547067,67.97,644.7,9110
RAMKY,2026-09-04,351.35,347.4,33996,23103,67.96,118.03,1149
RSSOFTWARE,2026-09-04,29.91,30.61,50380,34197,67.88,15.47,354
CURAA,2026-09-04,66.2,72.46,2020,1371,67.87,1.45,114
TOLINS,2026-09-04,91.94,91.98,44505,30186,67.83,40.83,817
ICICIBANK,2026-09-04,1430.0,1423.2,6693889,4537805,67.79,95668.75,100896
MAHAPEXLTD,2026-09-04,54.72,53.51,6664,4510,67.68,3.6,134
ADVANCE,2026-09-04,118.53,117.43,118344,80075,67.66,139.67,1046
MAYURUNIQ,2026-09-04,728.8,734.85,29504,19960,67.65,216.39,1657
ATLASCYCLE,2026-09-04,95.44,96.18,3691,2496,67.62,3.52,109
SHRADDHA,2026-09-04,152.78,156.48,3120,2108,67.56,4.89,131
HINDUNILVR,2026-09-04,1962.0,1973.4,2247162,1518145,67.56,44338.34,122231
IVC,2026-09-04,10.09,10.24,1022586,690681,67.54,106.03,1918
FRONTSP,2026-09-04,1269.8,1291.8,21620,14593,67.5,278.84,2204
ICEMAKE,2026-09-04,739.25,738.6,7174,4841,67.48,52.98,616
ARYAMAN,2026-09-04,626.5,620.2,129,87,67.44,0.8,10
UNITEDPOLY,2026-09-04,40.41,41.66,210611,141973,67.41,87.3,1047
INDGN,2026-09-04,600.15,601.5,804735,542466,67.41,4863.2,21575
AJOONI,2026-09-04,3.71,3.71,147021,99004,67.34,5.46,290
WEL,2026-09-04,79.37,76.03,1935872,1302975,67.31,1479.6,8169
MADRASFERT,2026-09-04,65.13,65.12,26810,18040,67.29,17.5,458
BHARATRAS,2026-09-04,1184.2,1171.8,25242,16983,67.28,298.58,2734
XCHANGING,2026-09-04,60.99,61.4,61684,41493,67.27,37.65,663
SUMEETINDS,2026-09-04,11.44,11.5,1120467,753492,67.25,127.49,1434
KOKUYOCMLN,2026-09-04,78.44,80.61,40527,27243,67.22,32.53,661
SHAREINDIA,2026-09-04,169.27,170.5,316097,212212,67.14,539.79,1853
SUNDARMFIN,2026-09-04,4578.0,4648.7,19600,13153,67.11,908.92,6938
PIGL,2026-09-04,99.83,98.78,28460,19083,67.05,28.33,516
ANNAPURNA,2026-09-04,147.78,140.2,96996,65040,67.05,137.74,1165
BAGFILMS,2026-09-04,4.32,4.51,225253,150988,67.03,10.11,226
SIMPLEXINF,2026-09-04,266.95,270.5,96034,64353,67.01,258.61,1677
THEINVEST,2026-09-04,98.1,95.0,3714,2488,66.99,3.56,172
PLATIND,2026-09-04,234.45,231.54,92532,61987,66.99,214.95,1706
MERCURYEV,2026-09-04,36.67,36.74,41943,28084,66.96,15.44,676
KMSUGAR,2026-09-04,32.0,30.68,302618,202481,66.91,93.34,1900
NITTAGELA,2026-09-04,1639.1,1632.5,5396,3609,66.88,87.83,650
COLPAL,2026-09-04,1850.0,1829.2,562995,376557,66.88,10364.56,27974
TTL,2026-09-04,6.86,6.81,210015,140410,66.86,14.4,356
BONLON,2026-09-04,40.66,40.13,3268,2185,66.86,1.32,99
ZODIAC,2026-09-04,240.22,240.17,11622,7768,66.84,27.98,388
SHIVAMAUTO,2026-09-04,17.8,18.01,77913,51979,66.71,14.04,187
PRAKASHSTL,2026-09-04,3.65,3.82,213981,142745,66.71,8.09,354
INDRAMEDCO,2026-09-04,356.35,349.7,311569,207819,66.7,1097.15,4724
MRF,2026-09-04,130510.0,129945.0,4656,3105,66.69,6061.01,2742
VRAJ,2026-09-04,122.71,121.71,12164,8111,66.68,14.89,409
SDBL,2026-09-04,72.62,74.0,578202,385481,66.67,425.72,3720
PRIVISCL,2026-09-04,3373.5,3367.3,42021,28011,66.66,1420.89,6916
AVROIND,2026-09-04,8.97,8.72,390578,260269,66.64,34.32,1288
TANAA,2026-09-04,282.35,282.15,9298,6194,66.62,26.42,441
ATLANTAA,2026-09-04,39.86,39.15,20793,13847,66.59,8.19,370
ESDS,2026-09-04,429.0,908.4,15790052,10515154,66.59,131158.75,192111
BBTCL,2026-09-04,233.77,230.22,3429,2283,66.58,7.94,169
IIFLCAPS,2026-09-04,338.05,341.2,330001,219698,66.57,1122.74,6950
REPRO,2026-09-04,323.15,319.45,4692,3122,66.54,15.01,290
ZSARACOM,2026-09-04,10227.0,11302.0,221,147,66.52,23.68,127
SHRJAGP,2026-09-04,621.3,625.65,782,520,66.5,4.85,89
RITCO,2026-09-04,301.0,301.8,112935,75074,66.48,342.22,1065
PETRONET,2026-09-04,289.5,288.1,1412952,939342,66.48,4099.6,29476
INDIQUBE,2026-09-04,193.09,194.54,16617,11038,66.43,32.25,574
MKPL,2026-09-04,4.06,4.02,143996,95632,66.41,5.79,488
KALPATARU,2026-09-04,276.55,277.65,40767,27064,66.39,113.14,701
CCCL,2026-09-04,14.19,14.27,118802,78875,66.39,17.0,372
BANKBARODA,2026-09-04,240.44,239.0,7816984,5188974,66.38,18768.63,34280
SICAGEN,2026-09-04,58.65,58.28,18933,12548,66.28,11.05,258
GFLLIMITED,2026-09-04,58.65,62.81,497897,329930,66.26,308.51,4337
TORNTPHARM,2026-09-04,4905.5,4857.0,322787,213801,66.24,15681.19,27675
IFBIND,2026-09-04,1311.8,1305.7,19145,12681,66.24,250.13,2025
M&M,2026-09-04,3150.0,3170.0,1489449,985722,66.18,47198.45,76929
CEMPRO,2026-09-04,1296.9,1297.4,359470,237410,66.04,4647.14,19708
LOTUSCHO,2026-09-04,650.95,630.4,4002,2642,66.02,25.45,330
KAKATCEM,2026-09-04,110.67,109.6,2586,1707,66.01,2.83,175
RELIANCE,2026-09-04,1302.5,1322.0,13031534,8600946,66.0,172835.88,181295
DCMSIL,2026-09-04,70.29,68.76,99773,65841,65.99,69.66,1074
AHLUCONT,2026-09-04,595.45,599.05,225666,148758,65.92,1353.19,9251
JYOTIRES,2026-09-04,866.35,868.1,5189,3418,65.87,45.08,518
GTL,2026-09-04,7.2,7.11,293515,193251,65.84,20.99,698
DELHIVERY,2026-09-04,464.35,457.9,1936111,1274507,65.83,8923.55,29259
TREEHOUSE,2026-09-04,6.22,6.29,26470,17415,65.79,1.61,171
PHOENXINTL,2026-09-04,29.48,29.01,5152,3389,65.78,1.53,84
RUSHIL,2026-09-04,16.18,16.01,247963,163016,65.74,39.95,822
INDBANK,2026-09-04,28.71,28.58,93377,61370,65.72,26.75,671
GOODYEAR,2026-09-04,736.7,741.5,2498,1641,65.69,18.53,276
PILANIINVS,2026-09-04,4354.5,4323.8,699,459,65.67,30.34,219
TRITONV,2026-09-04,1115.5,1136.1,2321,1524,65.66,26.32,280
GTPL,2026-09-04,57.93,58.67,87796,57641,65.65,51.45,928
ADDIND,2026-09-04,76.69,79.34,486,319,65.64,0.39,34
POLYPLEX,2026-09-04,1202.7,1191.0,72824,47801,65.64,866.26,2725
CHOLAFIN,2026-09-04,1849.3,1839.0,677118,443900,65.56,12468.87,36495
STARCEMENT,2026-09-04,184.47,190.19,192236,126001,65.54,362.01,3346
ASTEC,2026-09-04,573.25,554.45,43913,28777,65.53,247.05,2181
HINDPETRO,2026-09-04,361.35,356.5,3155139,2065157,65.45,11276.21,28717
STANLEY,2026-09-04,137.46,135.48,62857,41099,65.38,85.65,1489
ORCHASP,2026-09-04,1.41,1.39,79157,51740,65.36,1.11,136
DHUNINV,2026-09-04,1046.25,1019.15,1224,800,65.36,12.61,204
INTLCONV,2026-09-04,79.44,81.18,92332,60283,65.29,75.4,1669
BRITANNIA,2026-09-04,5130.0,5101.5,269673,176038,65.28,13820.24,24426
MAFATIND,2026-09-04,123.24,121.66,25114,16395,65.28,30.71,825
GUJENERGY,2026-09-04,264.1,263.59,3952971,2578554,65.23,10475.1,52229
ANIKINDS,2026-09-04,44.99,45.0,2038,1329,65.21,0.93,35
SUYOG,2026-09-04,737.3,731.2,10651,6937,65.13,77.77,758
SUNPHARMA,2026-09-04,1916.0,1899.0,761333,495879,65.13,14486.56,48684
SARLAPOLY,2026-09-04,102.15,100.2,97835,63712,65.12,98.06,1452
VOEPL,2026-09-04,545.9,553.2,95767,62362,65.12,526.2,2104
INFY,2026-09-04,1130.3,1130.0,5881388,3829599,65.11,66582.77,109162
UEL,2026-09-04,230.1,241.6,18811,12244,65.09,45.11,301
MAKERSL,2026-09-04,200.77,189.9,6513,4237,65.05,12.73,439
MBLINFRA,2026-09-04,24.44,24.3,25935,16868,65.04,6.31,154
BAJAJST,2026-09-04,361.5,362.95,4966,3229,65.02,18.1,438
ALPA,2026-09-04,63.3,62.71,9194,5974,64.98,5.78,161
SHANTI,2026-09-04,6.31,6.25,24947,16209,64.97,1.58,91
DIAMONDYD,2026-09-04,1159.8,1158.3,5787,3759,64.96,66.72,713
HISARMETAL,2026-09-04,162.81,162.19,964,626,64.94,1.58,56
PNGSREVA,2026-09-04,516.3,516.35,103324,67078,64.92,531.2,3156
LIKHITHA,2026-09-04,202.9,204.8,27488,17796,64.74,56.45,495
BUTTERFLY,2026-09-04,613.6,624.85,11660,7546,64.72,72.44,737
MMP,2026-09-04,395.95,404.15,112103,72542,64.71,445.14,2401
BCG,2026-09-04,9.0,8.98,2648978,1713989,64.7,238.2,3310
POKARNA,2026-09-04,831.4,817.15,49926,32251,64.6,411.63,2768
PIDILITIND,2026-09-04,1638.3,1629.5,605836,391011,64.54,9881.2,20726
BCPL,2026-09-04,67.77,68.45,15587,10054,64.5,10.79,476
KNAGRI,2026-09-04,206.23,199.4,15550,10025,64.47,31.53,365
NTPC,2026-09-04,330.9,332.5,7032282,4532526,64.45,23363.77,64357
DVL,2026-09-04,285.8,290.05,15605,10053,64.42,45.12,492
NINSYS,2026-09-04,709.25,712.75,2822,1817,64.39,20.02,410
ALMONDZ,2026-09-04,17.66,17.89,302678,194833,64.37,53.97,613
INDIAMART,2026-09-04,1729.5,1726.4,43854,28225,64.36,759.33,6148
VMSTMT,2026-09-04,45.53,45.46,19824,12753,64.33,9.01,236
REDTAPE,2026-09-04,117.48,120.43,423314,272188,64.3,509.78,4359
OMPOWER,2026-09-04,171.09,175.68,75803,48736,64.29,132.23,1189
TRU,2026-09-04,4.08,4.05,93025,59765,64.25,3.78,183
HEROMOTOCO,2026-09-04,5308.5,5300.0,607423,390189,64.24,32180.69,52796
INVENTURE,2026-09-04,0.92,0.93,618481,397104,64.21,5.78,354
OSWALSEEDS,2026-09-04,11.92,11.72,48433,31059,64.13,5.73,230
TAALTECH,2026-09-04,4496.0,4502.2,5834,3740,64.11,265.83,1322
METROBRAND,2026-09-04,915.65,929.15,39468,25300,64.1,364.0,4906
SARVESHWAR,2026-09-04,3.35,3.36,1228078,786860,64.07,41.54,1558
ANUHPHR,2026-09-04,79.68,81.1,80373,51475,64.05,65.39,1399
BORANA,2026-09-04,300.35,307.6,11240,7197,64.03,34.47,295
ACGL,2026-09-04,1790.9,1797.6,616,394,63.96,11.05,105
JSWENERGY,2026-09-04,539.5,539.85,2598872,1661866,63.95,13973.17,48270
DNAMEDIA,2026-09-04,2.63,2.63,34439,22011,63.91,0.9,123
IOC,2026-09-04,137.8,137.6,4277697,2733519,63.9,5875.81,29860
ENDURANCE,2026-09-04,2754.7,2782.8,50285,32106,63.85,1389.5,9180
SHAH,2026-09-04,3.49,3.51,1297179,828143,63.84,45.63,827
MADHAV,2026-09-04,34.84,35.36,6274,4004,63.82,2.21,143
NAZARA,2026-09-04,365.8,368.65,1088812,694401,63.78,4000.27,13592
MONARCH,2026-09-04,381.3,377.9,77678,49488,63.71,293.17,1927
SAHLIBHFI,2026-09-04,89.12,89.52,43843,27918,63.68,39.34,992
STARTECK,2026-09-04,245.55,249.25,162,103,63.58,0.4,50
SIGNPOST,2026-09-04,245.45,244.25,56184,35720,63.58,138.05,1952
SUVIDHAA,2026-09-04,2.06,2.42,651333,414121,63.58,15.29,653
ANURAS,2026-09-04,1240.2,1238.7,82271,52276,63.54,1018.14,3801
SANOFI,2026-09-04,3190.8,3158.2,9898,6289,63.54,314.27,2236
PEARLPOLY,2026-09-04,15.29,15.08,14296,9083,63.54,2.21,168
NAHARSPING,2026-09-04,293.0,289.8,36995,23501,63.52,107.72,966
HEMIPROP,2026-09-04,125.93,126.55,269289,171055,63.52,340.92,2431
COASTCORP,2026-09-04,41.93,41.88,69707,44247,63.48,29.42,673
KEEPLEARN,2026-09-04,1.9,1.87,39241,24902,63.46,0.75,116
BPL,2026-09-04,49.31,49.38,56301,35704,63.42,27.91,962
SINTERCOM,2026-09-04,79.61,80.8,10325,6547,63.41,8.54,139
PGHH,2026-09-04,7725.0,7667.5,21072,13346,63.34,1620.67,6081
EKC,2026-09-04,107.0,106.42,150735,95432,63.31,160.17,1680
REGENCERAM,2026-09-04,36.47,34.86,1624,1028,63.3,0.58,58
VIKASLIFE,2026-09-04,1.3,1.29,1315249,832104,63.27,17.03,8430
PANACEABIO,2026-09-04,389.05,381.25,56486,35725,63.25,217.04,2070
GIPCL,2026-09-04,208.04,205.18,400260,253113,63.24,824.05,6911
KICL,2026-09-04,5212.5,5203.0,291,184,63.23,15.21,107
DIVISLAB,2026-09-04,9250.0,9100.0,250202,158206,63.23,22949.32,28411
STYRENIX,2026-09-04,2007.0,2043.2,30372,19201,63.22,618.41,3926
ASTRAL,2026-09-04,1495.2,1492.9,658868,416557,63.22,9847.8,24797
MAANALU,2026-09-04,120.77,117.9,74246,46923,63.2,87.89,816
PRSMJOHNSN,2026-09-04,111.31,111.12,167167,105633,63.19,186.23,2108
ESTER,2026-09-04,94.03,93.57,41294,26083,63.16,38.67,656
ETERNAL,2026-09-04,324.8,322.75,17824027,11256198,63.15,57676.62,108841
ORIENTCEM,2026-09-04,128.48,129.68,118199,74571,63.09,153.05,1215
INSECTICID,2026-09-04,614.15,618.45,22609,14251,63.03,139.74,1289
STARPAPER,2026-09-04,154.47,151.42,11085,6984,63.0,16.76,241
VESUVIUS,2026-09-04,420.0,419.15,40711,25620,62.93,171.07,2493
EVEREADY,2026-09-04,319.45,317.9,57194,35991,62.93,182.43,1346
