symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.629099999999994,1248.0,1242.0,1252.8,1238.9,0.6127055788455263,7.599999999999909,0.12899064817799977,1246.5666666666666,10423355904.0,1611.8,1226.4,1611.8,1333.0,1226.4,1345.9,1226.4,1473.4,1226.4,8352048,10592425.900000002,10591436.39999998,13105342.455555558,0.7778627856628082,0.4022526146419952,-5.2103903995138925,-5.311077389984826,-10.920770877944326,-20.69644786172714,-10.280373831775702,12.336590809223672,7718.495633619842,1.1219630317216776,1.4549369378928763,1.5168136352222092,20.01079268088774,0.8727056,1.0101416,1274.3549999999989,1293.1639999999977,1311.7789999999984,1373.842000000001,1288.8630827974353,1345.3760767520248,41.35616033233169,42.798537269429374,-46.90000000000009,-49.98147058823338,-78.52564102563497,17.698561601000616,12.714552702569799,34.0745896112244,23.830076586793343,-17.597372821844374,-13.894213820638694,26.731771988228274,10.68147553330646,25.372743296388276,-79.73733583489688,-2.4237685691946833,34.5037101076285,-24.9037971918558,1332.700641653844,1216.0093583461537,-0.4454545454545455,-0.8,-0.09090909090909091,Sell,Strong sell,Neutral,,16807413515625.0,22.600466134614024,,,1.4947026815249485,,9.156309627657835,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.483091787439614,0.4830917874396135,0.0,1.083333,1656.75,1656.75,,55.2201
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15416700000.0,99.62530000000001,737.25,735.65,742.8,734.0,-0.1827782290820502,-1.3500000000000227,-0.39940427836447945,738.0166666666668,17102158554.75,1020.5,681.9,1020.5,749.3,681.9,843.0,681.9,843.0,681.9,23197231,33066614.8,28160097.166666668,32834339.033333335,0.7086316988168886,3.1263113722198943,0.6484641638225256,-7.670632435817157,-4.649508535954481,-25.79265223955712,-23.759048603929678,-4.377431906614786,31239.001062699255,1.198910081743863,1.7753862440466774,1.7627216789636164,13.125940895301927,1.1238942,1.0693173,714.9500000000006,733.3330000000017,755.7275000000025,824.9372499999984,733.9918230976064,805.9671324067211,57.485903304974286,66.81522932463886,34.25,11.07397058823426,139.62457163316517,87.0203685386673,84.25827105780209,97.9507965369798,96.91555380419202,0.33481895825559604,-5.225357995647037,23.747174913427372,34.40748480503493,18.760905345684574,-17.87833827893169,7.298792024450586,51.114347319980965,30.847476788393806,742.9244526309125,686.9755473690888,0.13333333333333333,0.26666666666666666,0.0,Buy,Buy,Neutral,,11392916185547.0,14.40504103165299,1.2719849518759014,1.872755741339473,3.675688165123676,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.75913396481732,1.7591339648173208,0.0,1.127907,1001.465116,1001.465116,,51.18
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6238153415.0,50.746199999999995,1833.2,1818.1,1836.7,1818.0,0.8804754567466431,16.0,0.04952674444199118,1829.3,6779637399.6,2174.5,1740.5,2174.5,1947.0,1811.9,2031.0,1811.9,2031.0,1740.5,3698253,5744213.599999997,6448054.633333339,7079712.91111111,0.6385812145056322,-0.14162762828194297,-5.989743589743588,-2.7480106100795734,-0.36415022555573917,-13.315679969737097,-5.989743589743588,154.64895760507696,7737.161195256022,1.0726072607260726,1.8631868923222106,1.5736376658827569,33.45731136450774,0.7896116,0.95199996,1849.0899999999988,1904.7919999999986,1881.1759999999995,1920.417999999998,1880.438029813484,1896.0567887882528,44.49467762824109,45.75663224694483,-10.799999999999955,-52.102647058820594,-70.12124995893222,17.26857617268583,35.93778447779892,36.733744118034686,55.05012419768701,-20.61488952641571,-21.554575972249122,25.61609931464887,16.9161695075027,21.57302076031221,-74.84433374844328,1.0194522510607813,49.80514009634898,-35.496184544407015,1901.1884798242618,1796.9915201757358,-0.37575757575757573,-0.9333333333333333,0.18181818181818182,Sell,Strong sell,Buy,,11332905808594.0,38.87819071775774,,7.067932617757205,5.152100646888316,18.045609267017998,10.509891279424574,13373608858198.5,10.2783455517973,20.5404798700854,5.32214006549162,9.48810774848296,43.0973877217514,32.1100317065312,13.1401008773943,21.8365611706104,1.24512607290667,,0.570058118141257,0.570058118141257,1.32085855806274,1.3208585580627408,0.0,1.166667,2318.424242,2318.424242,,47.1524
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7178100000.0,97.1727,1340.0,1339.9,1344.5,1333.5,0.029859659599887352,0.40000000000009095,0.022394744699924002,1339.3333333333333,6376140760.0,1480.0,1187.6,1500.0,1454.0,1333.5,1480.0,1333.5,1480.0,1187.6,4758314,8390748.200000035,8544148.933333334,12618068.766666671,0.5213300700093051,-1.3980868285504047,-5.6670186554030275,-3.032057312395983,6.687898089171974,-0.2902001637026632,-3.6664270309130123,88.46694796061885,20957.142207379613,0.8248968878890138,1.2149305221867222,1.395855547816628,19.71175071388769,1.0144751,0.8397411,1393.38,1416.4100000000003,1363.4800000000014,1355.6259999999988,1392.3237746224302,1367.0858009579858,32.0550890083082,24.94982918374143,-59.40000000000009,-60.16970588235631,-105.12267541803651,5.26187552645084,3.497719800976606,8.863069922641825,6.718558185018412,-22.145777770598897,-15.477900525153848,26.35342038407301,10.542619914524009,27.288778653394875,-94.51476793248945,-3.5346627312648415,26.390525528298713,-54.71524094736378,1472.5592043405466,1314.2007956594537,-0.3090909090909091,-0.8,0.18181818181818182,Sell,Strong sell,Buy,doji,9615069659180.0,17.32161323681489,2.349622767913651,2.5265039217280036,4.256739209792115,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.895856662933931,0.8958566629339306,0.0,1.054348,1755.369565,1755.369565,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230770000.0,44.7918,994.1,987.0,996.4,986.4,0.7193515704154025,7.100000000000023,0.0,992.3000000000002,4495566736.8,1234.7,853.0,1234.7,1062.3,968.0,1124.5,968.0,1124.5,933.9,4522248,6754298.8000000175,7522287.333333352,10822791.644444408,0.6450631525271864,1.8545081967213137,-5.134077679167866,-4.4134615384615365,-5.440882716636539,1.1086248982912914,16.323426164287387,124.70615336135067,5445.304035057969,1.013787510137875,1.4358676254380824,1.5279167061082413,16.85531768593079,0.8889275,1.1086235,1011.9250000000002,1032.8580000000002,1019.839,1040.8340000000003,1023.09245248774,1010.2498505511237,42.02362293141699,44.47542593118495,-13.899999999999977,-42.47852941176404,-66.02760324365117,33.312324929972,30.989932204765992,86.33119866569523,70.58774917020456,-14.349591727182997,-13.333514325297037,26.412993314461325,11.894766334970878,27.095085335402143,-61.6176470588235,-0.6396801599200377,45.655687999577765,-17.682950930402967,1060.2197564441235,963.6302435558767,-0.3787878787878788,-0.6666666666666666,-0.09090909090909091,Sell,Strong sell,Neutral,,9102920709491.0,10.643924793353035,2.1445603430984335,1.4754093518868523,2.2567736398877107,,,14389120122580.602,,15.092639252993202,1.08799744440529,6.764459533435691,,28.401234398481172,21.354986219011355,16.2840427460297,1.31899282266467,,,,1.75936723622167,1.7593672362216701,0.0,1.230769,1267.02439,1267.02439,,93.396
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2089.6,2099.0,2104.2,2077.6,-0.7315914489311207,-15.400000000000091,-0.2850356294536817,2090.4666666666667,4656468819.2,3350.0,1976.8,4592.25,2399.3,2075.3,2495.0,1976.8,2614.0,1976.8,2228402,3503720.7,2898746.466666667,4338832.488888889,0.6374709395870958,-7.947136563876655,-9.242529534398896,-2.0622422197225347,-13.074587129248313,-35.004665629860035,-31.934853420195445,-46.00516795865633,1294.577458913823,1.3188294185598812,3.354679173236239,2.5355379693117412,63.125355458499335,1.0666112,1.1580292,2239.8650000000002,2295.2760000000035,2255.073000000002,2552.5289999999923,2257.717488958509,2515.823868078889,32.852296764744565,24.78684353904208,-165.9000000000001,-154.35911764706225,-145.7022687103034,11.081331000441125,10.410407168770108,8.226331833435415,7.601795716841591,-53.225999787362525,-34.97677466584011,19.409002776816987,15.059379909457096,32.25299845033017,-95.04504504504514,-5.362318840579714,31.484627785875414,-182.0930097540545,2417.210812186307,2062.5191878136934,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,7619692069336.0,15.181743546523876,14.326359334624554,6.896058290173565,2.760857621244913,15.07578551439271,9.784098151076554,6987640915987.9,14.032361404678719,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,3.08641975308642,3.0864197530864197,47.22498710394583,1.613636,2440.465116,2440.465116,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1043.2,1034.7,1043.2,1022.0,3.4099920697858934,34.40000000000009,2.5674068199841487,1036.1333333333332,8990843193.6,1176.4,787.9,1176.4,1107.0,1005.0,1176.4,975.3,1176.4,792.45,8618523,5893041.5,4963138.966666667,8369085.788888888,1.598384272141031,3.2360217714003014,-3.9410681399631633,4.717928126882152,19.222857142857148,5.565674964582068,4.424424424424429,32.66188345462787,73364.78976710972,3.3659491193737856,2.1807601774741663,1.7855992910071345,22.308069181307133,1.6185274,1.0406698,1044.98,1067.5200000000007,1007.6875000000006,978.4107500000013,1044.5834129498348,990.7846790663556,49.00327665398908,54.70402382077988,-10.899999999999864,-40.60205882352966,-35.2218144932717,29.703836215464097,28.840113518408057,69.13870263491499,66.833576671265,-13.08573543822149,-11.696798664032391,23.535698631881765,17.75730575368087,25.20244525885092,-41.23076923076916,0.3752525738477909,44.488373963571235,-3.468764068196606,1091.6653553054832,998.2946446945169,0.06666666666666667,0.13333333333333333,0.0,Neutral,Buy,Neutral,,6281990644531.0,32.02947497697267,1.929556795114221,,7.299701334342846,,16.197936512170646,,,,,,59.75380029723241,43.7952675381863,23.5626552050604,32.0039420547659,,,,,0.594648166501487,0.5946481665014867,0.0,1.378788,1184.96875,1184.96875,,32.57
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375870000.0,84.84240000000001,3929.9,3870.0,3945.0,3870.0,1.6423546451479414,63.5,0.09310986964618015,3914.9666666666667,3715571113.8,4440.0,3288.1,4440.0,4125.3,3799.9,4252.0,3720.0,4272.3,3470.0,945462,1552973.000000006,1385527.900000001,1782786.6888888879,0.5989569937295434,2.22933250091047,-4.148780487804876,-6.586641312098881,7.964285714285716,-3.9144254278728585,7.760015355507417,128.7086073444684,6973.79171473645,2.0310077519379823,1.6114978306040189,1.4996040646221451,61.865094671065656,1.4026052,1.1847869,3944.505,3956.421999999998,3985.724999999996,3974.8580000000015,3963.8330119923207,3931.9951692108184,48.31073223045563,53.750410169785816,-16.199999999999818,-113.26235294117305,-41.85323951385745,43.438998647595135,36.783229560133755,79.17063016635859,64.20404978752815,-34.6995067920202,-30.338694968595423,14.96138793056241,16.260779144314213,17.135956135684605,-42.93239683933268,0.18610105542242855,38.04588363271876,-9.648253552913957,4081.798022036905,3807.2119779630953,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,5324601763916.0,32.59975114060556,7.086166564167095,,1.8338305215626056,,18.392432196507354,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.981912144702842,0.9819121447028423,0.0,1.344828,4458.964286,4458.964286,,120.55
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,10.000399999999999,407.5,404.4,407.5,401.65,0.7292052898282013,2.9499999999999886,-0.03707823507601881,405.55,1607320587.5,468.475,360.75,611.0,428.15,386.5,447.6,385.9,450.2,360.75,3944345,7169913.8,8942584.4,8519571.422222223,0.528739214861184,3.954081632653061,-4.342723004694836,-3.6643026004728134,5.161290322580645,-4.678362573099415,-9.889988390734704,-6.536697247706422,-6.536697247706422,1.4564919706211934,2.379276064637486,1.9778793493613047,8.678839435507928,1.1357814,1.4355037,408.405000000001,413.74200000000036,414.12875,414.18712499999907,411.5429108759602,417.809818425443,49.17858666655961,53.77938535237471,-3.25,-7.202352941176855,-28.999999999999186,52.92044310171195,50.296247627987555,74.65072217933154,69.34542983460082,-3.3248026467935006,-3.367769031789543,16.74727785194142,19.7054636741933,23.773902218313957,-36.55589123867074,0.0,55.32718548301953,-1.378486441264613,423.515952981098,393.294047018904,-0.1090909090909091,-0.4,0.18181818181818182,Sell,Sell,Buy,,5097948032227.0,8.579958900417733,0.36581482574475127,,0.5149138136093737,,,,,,,,,5.81197705184635,6.04511300285868,5.4431437946215,,,,,2.48138957816377,2.481389578163772,0.0,1.195652,535.956522,535.956522,,47.4944
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,1950.0,1938.0,1954.0,1936.0,0.8377288240769493,16.200000000000045,0.21718895439032196,1946.6666666666667,1697166900.0,2625.87378974,1926.2,2987.97501195,2051.9,1926.2,2239.3,1926.2,2408.0,1926.2,870342,1244108.4000000008,1213707.8000000003,1724868.4888888896,0.6785335308259439,0.3034823311558094,-3.46056735481955,-9.76399814900509,-8.161823576508274,-16.020671834625322,-22.897378065479835,-29.23582512063097,3084.3878697796126,1.0433884297520684,1.4093321352739494,1.3112199369245805,29.634870560237456,0.48216483,0.9007593,1963.620000000002,2039.4480000000005,2114.7029999999995,2199.951601159255,2026.0226843725281,2176.2008493814956,42.52765629235001,48.193884887859944,-30.0,-55.83352941176781,-66.19305729284004,25.230048159614665,19.236486758950893,85.26338651373679,75.03303516114839,-29.10292360278845,-32.57342205436405,34.67612552487692,12.038325438302433,20.657770730536267,-63.157894736842124,0.2570694087403599,32.14954436107866,-16.85930600216534,2017.7339760130462,1909.5060239869576,-0.31212121212121213,-0.5333333333333333,-0.09090909090909091,Sell,Strong sell,Neutral,,4546459182129.0,30.639276724519906,0.7887197132528324,,6.845511167709633,,29.705711742103887,,,,,,43.5863440503812,20.9554946213879,15.7893150932594,21.1814867267303,,,,,2.11886304909561,2.1188630490956073,0.0,1.421053,2406.27027,2406.27027,,63.6438
