symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
KAJARIACER,Producer Manufacturing,Building Products,NIFTY_INFRA,sector,-0.2222222222222259,0.5557398805574026,0.05,-4.08,0.0,-0.27,4.64,0.56
TBOTEK,Technology Services,Internet Software/Services,NIFTY_IT,industry,3.705278503310454,0.3408756979136029,0.05,-4.08,-7.45,3.66,4.42,7.79
JINDALSAW,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.8891242937853188,0.4525674499564878,0.05,-4.08,0.0,1.84,4.53,0.45
LMW,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.6398133925015643,-12.545993458708097,0.05,-4.08,0.0,-2.69,-8.47,-12.55
PFIZER,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.0350000000000024,-16.980279375513554,0.05,-4.08,3.24,0.99,-12.9,-20.22
ONESOURCE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.912385951756039,3.566296538210314,0.05,-4.08,3.24,-0.96,7.65,0.33
ATUL,Process Industries,Chemicals: Agricultural,,unmapped,1.85337726523888,-3.77431906614786,0.05,-4.08,,1.8,0.31,
ABDL,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,5.058634168774431,11.439024390243905,0.05,-4.08,0.0,5.01,15.52,11.44
ECLERX,Commercial Services,Miscellaneous Commercial Services,,unmapped,-3.1506849315068446,3.925304878048788,0.05,-4.08,,-3.2,8.01,
SIGMAADV,Technology Services,Information Technology Services,NIFTY_IT,industry,18.665850673194612,39.95957846109426,0.05,-4.08,-7.45,18.62,44.04,47.41
AARTIIND,Process Industries,Chemicals: Major Diversified,,unmapped,3.894445626729094,-10.11691061401086,0.05,-4.08,,3.84,-6.04,
THELEELA,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,3.652441368704344,-1.1549037580201569,0.05,-4.08,0.0,3.6,2.93,-1.15
AZAD,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,5.147770848665612,-2.737370118237194,0.05,-4.08,0.0,5.1,1.34,-2.74
GMDCLTD,Distribution Services,Wholesale Distributors,,unmapped,1.0306432318027097,-4.422390528423431,0.05,-4.08,,0.98,-0.34,
DEVYANI,Consumer Services,Restaurants,NIFTY_FMCG,sector,2.12499999999999,-6.785234899328868,0.05,-4.08,0.0,2.07,-2.71,-6.79
SARDAEN,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.1799999999999955,-0.2169625246548368,0.05,-4.08,0.0,1.13,3.86,-0.22
ERIS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.8287037037037075,-3.9846049354765647,0.05,-4.08,3.24,-1.88,0.1,-7.22
CAMS,Technology Services,Information Technology Services,NIFTY_IT,industry,2.0315707510441032,-4.162234042553186,0.05,-4.08,-7.45,1.98,-0.08,3.29
OLAELEC,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,10.205717339032862,9.474522292993631,0.05,-4.08,0.0,10.16,13.55,9.47
TRITURBINE,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,1.843997787202656,-4.743014832700932,0.05,-4.08,0.0,1.79,-0.66,-4.74
BEML,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,3.0480480480480527,6.900311526479755,0.05,-4.08,0.0,3.0,10.98,6.9
COHANCE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.942528735632184,1.500833796553641,0.05,-4.08,3.24,4.89,5.58,-1.74
VERTIS,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,1.490574309513374,0.6521739130434783,0.05,-4.08,,1.44,4.73,
POLYMED,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,1.4705017351920475,-0.6908065166081401,0.05,-4.08,3.24,1.42,3.39,-3.93
TATACHEM,Process Industries,Chemicals: Agricultural,,unmapped,-8.832417582417577,5.015822784810134,0.05,-4.08,,-8.88,9.1,
EMAMILTD,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,5.686379448755687,-2.1432111000991165,0.05,-4.08,0.0,5.64,1.94,-2.14
JUBLPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,5.294411177644706,16.541477963106153,0.05,-4.08,3.24,5.24,20.62,13.3
ENGINERSIN,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,15.517241379310343,17.7734375,0.05,-4.08,0.0,15.47,21.85,17.77
CHOICEIN,Commercial Services,Miscellaneous Commercial Services,,unmapped,3.2942798070296315,-6.084341124130593,0.05,-4.08,,3.24,-2.0,
BAYERCROP,Process Industries,Chemicals: Agricultural,,unmapped,-5.4295098534613455,-7.554951839960486,0.05,-4.08,,-5.48,-3.47,
DEEPAKFERT,Process Industries,Chemicals: Agricultural,,unmapped,4.771341463414627,-6.502516664399411,0.05,-4.08,,4.72,-2.42,
ALIVUS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.8231351981351949,1.102994886778664,0.05,-4.08,3.24,0.77,5.18,-2.14
INOXWIND,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.4969778374748214,0.2842832002165882,0.05,-4.08,0.0,-0.55,4.36,0.28
ASTRAZEN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.4850746268656716,-8.211729074889869,0.05,-4.08,3.24,-0.54,-4.13,-11.45
CHAMBLFERT,Process Industries,Chemicals: Specialty,,unmapped,2.8711656441717763,-3.587856485740576,0.05,-4.08,,2.82,0.49,
SHADOWFAX,Technology Services,Packaged Software,NIFTY_IT,industry,17.59999999999999,10.249999999999991,0.05,-4.08,-7.45,17.55,14.33,17.7
ZYDUSWELL,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-4.838709677419343,1.9512668672944509,0.05,-4.08,0.0,-4.89,6.03,1.95
AVALON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,8.02304964539007,14.985373218835516,0.05,-4.08,-7.45,7.97,19.07,22.44
APLLTD,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.325301204819272,3.966213734851265,0.05,-4.08,3.24,2.28,8.05,0.73
INDIGRID,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-0.3046152077705621,-1.1623931623931578,0.05,-4.08,0.0,-0.35,2.92,-1.16
MINDACORP,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.786910877819969,-5.187599694847089,0.05,-4.08,0.0,1.74,-1.11,-5.19
SAMMAANCAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.2816901408450744,-5.066666666666663,0.05,-4.08,0.0,0.23,-0.99,-5.07
AEQUS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,8.778280542986428,-6.459143968871594,0.05,-4.08,-7.45,8.73,-2.38,0.99
SPLPETRO,Process Industries,Industrial Specialties,,unmapped,10.136147889083183,27.577226361860674,0.05,-4.08,,10.09,31.66,
TRAVELFOOD,Consumer Services,Restaurants,NIFTY_FMCG,sector,-1.053237883650124,-7.981328435873888,0.05,-4.08,0.0,-1.1,-3.9,-7.98
GRAPHITE,Process Industries,Industrial Specialties,,unmapped,-0.348410757946213,12.96424611973392,0.05,-4.08,,-0.4,17.04,
USHAMART,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,10.334029227557412,7.320540156361054,0.05,-4.08,0.0,10.28,11.4,7.32
CLEANMAX,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,11.93983563343154,14.333227747861894,0.05,-4.08,0.0,11.89,18.41,14.33
J&KBANK,Finance,Regional Banks,NIFTY_BANK,industry,0.6980684513724168,1.3782751091703127,0.05,-4.08,-3.39,0.65,5.46,4.77
CONCORDBIO,Commercial Services,Miscellaneous Commercial Services,,unmapped,3.56846473029045,-3.81502890173411,0.05,-4.08,,3.52,0.26,
PARADEEP,Process Industries,Chemicals: Agricultural,,unmapped,5.677154582763346,2.453580901856756,0.05,-4.08,,5.63,6.53,
VTL,Process Industries,Textiles,,unmapped,-0.2365308804205033,-5.036691127418286,0.05,-4.08,,-0.29,-0.96,
THANGAMAYL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,5.555555555555555,-5.163807968055178,0.05,-4.08,0.0,5.51,-1.08,-5.16
JSWCEMENT,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.1888412017167372,-7.949526813880125,0.05,-4.08,0.0,0.14,-3.87,-7.95
FINEORG,Process Industries,Chemicals: Major Diversified,,unmapped,-0.1173938563881823,-3.319887127625328,0.05,-4.08,,-0.17,0.76,
GPIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.543993231810493,-5.104578627634855,0.05,-4.08,0.0,-1.59,-1.02,-5.1
AGARWALEYE,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-0.8763194582752507,-0.0200883889112138,0.05,-4.08,3.24,-0.93,4.06,-3.26
NAVA,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.7025547445255516,-2.671957671957668,0.05,-4.08,0.0,0.65,1.41,-2.67
VIJAYA,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,6.726149622512011,4.8550236008091705,0.05,-4.08,3.24,6.68,8.94,1.62
KFINTECH,Technology Services,Packaged Software,NIFTY_IT,industry,2.222096573561019,-6.809278350515459,0.05,-4.08,-7.45,2.17,-2.73,0.64
PSB,Finance,Major Banks,NIFTY_BANK,industry,-1.7094017094017049,-6.02150537634408,0.05,-4.08,-3.39,-1.76,-1.94,-2.63
TEGA,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,20.65210994055677,19.533527696793,0.05,-4.08,0.0,20.6,23.61,19.53
FIVESTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.5363636363636446,6.109999999999991,0.05,-4.08,0.0,-3.59,10.19,6.11
HONASA,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,2.755404832556168,-0.6150061500615006,0.05,-4.08,0.0,2.71,3.46,-0.62
BASF,Process Industries,Chemicals: Specialty,,unmapped,-0.9220452640402348,-9.181713407606608,0.05,-4.08,,-0.97,-5.1,
CENTURYPLY,Producer Manufacturing,Building Products,NIFTY_INFRA,sector,-1.8972059330803728,-4.557352842472655,0.05,-4.08,0.0,-1.95,-0.48,-4.56
ASTRAMICRO,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-0.6207324643078833,-4.5034297643900985,0.05,-4.08,-7.45,-0.67,-0.42,2.95
JNPR,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.660305343511459,-1.1699271192942122,0.05,-4.08,0.0,-1.71,2.91,-1.17
DCMSHRIRAM,Producer Manufacturing,Industrial Conglomerates,NIFTY_INFRA,sector,-0.8823529411764752,-8.663551401869162,0.05,-4.08,0.0,-0.93,-4.58,-8.66
SYNGENE,Commercial Services,Miscellaneous Commercial Services,,unmapped,-0.2893975269665937,-4.905281645966632,0.05,-4.08,,-0.34,-0.83,
HORIZONIND,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.245746691871447,-10.5593220338983,0.05,-4.08,0.0,-0.3,-6.48,-10.56
MAHSCOOTER,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,1.1430313190581425,1.0198645254585583,0.05,-4.08,0.0,1.09,5.1,1.02
APOLLO,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,9.070080862533686,4.777317452097356,0.05,-4.08,-7.45,9.02,8.86,12.23
ZENTEC,Technology Services,Information Technology Services,NIFTY_IT,industry,0.0481058328322281,-12.154171066525873,0.05,-4.08,-7.45,-0.0,-8.07,-4.7
MARKSANS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,8.688083557524923,5.240576156910808,0.05,-4.08,3.24,8.64,9.32,2.0
BHARATCOAL,Energy Minerals,Coal,NIFTY_ENERGY,industry,0.1242621932277078,-7.385057471264369,0.05,-4.08,0.0,0.07,-3.31,-7.39
PGEL,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-1.2404580152671756,-13.316582914572864,0.05,-4.08,-7.45,-1.29,-9.24,-5.87
CMPDI,Commercial Services,Miscellaneous Commercial Services,,unmapped,2.9963099630996326,-11.296610169491524,0.05,-4.08,,2.95,-7.22,
NIVABUPA,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-3.190564866542512,-5.490243606835536,0.05,-4.08,0.0,-3.24,-1.41,-5.49
CIEINDIA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.031399680681207,-2.990074441687348,0.05,-4.08,0.0,3.98,1.09,-2.99
GRWRHITECH,Process Industries,Chemicals: Specialty,,unmapped,-0.3142183817753338,-12.482758620689657,0.05,-4.08,,-0.36,-8.4,
ACE,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,8.080368791858733,5.96964011598158,0.05,-4.08,0.0,8.03,10.05,5.97
KANSAINER,Process Industries,Industrial Specialties,,unmapped,-2.0092066070945074,-10.274719825448775,0.05,-4.08,,-2.06,-6.19,
LTFOODS,Process Industries,Agricultural Commodities/Milling,,unmapped,3.549659376120465,-5.155993431855503,0.05,-4.08,,3.5,-1.08,
NATCOPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.665887994098473,-3.69909502262444,0.05,-4.08,3.24,4.62,0.38,-6.94
CANHLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-2.12337662337663,-2.6291989664082824,0.05,-4.08,0.0,-2.17,1.45,-2.63
SHAILY,Process Industries,Chemicals: Specialty,,unmapped,2.75974025974026,-3.1517747858017136,0.05,-4.08,,2.71,0.93,
MOLBIO,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-2.5275980205557707,4.586856185924916,0.05,-4.08,3.24,-2.58,8.67,1.35
ARVIND,Process Industries,Textiles,,unmapped,1.5148749771856302,5.942857142857152,0.05,-4.08,,1.46,10.02,
ARE&M,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.2358133669609022,-13.003901170351106,0.05,-4.08,0.0,1.19,-8.92,-13.0
KPITTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-5.807263574253877,-10.152632481564062,0.05,-4.08,-7.45,-5.86,-6.07,-2.7
RAINBOW,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-5.3402061855670135,-5.986348122866897,0.05,-4.08,3.24,-5.39,-1.91,-9.23
BBOX,Technology Services,Information Technology Services,NIFTY_IT,industry,4.114420062695925,5.4365079365079385,0.05,-4.08,-7.45,4.06,9.52,12.89
LUMAXTECH,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,7.302502832423523,5.981688708036618,0.05,-4.08,0.0,7.25,10.06,5.98
CROMPTON,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.493052442850737,-9.146715776550028,0.05,-4.08,0.0,-0.54,-5.07,-9.15
JSWDULUX,Process Industries,Industrial Specialties,,unmapped,1.8196667755635356,-0.65661556115132,0.05,-4.08,,1.77,3.42,
INDGN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,5.035782859137725,6.194299832348015,0.05,-4.08,3.24,4.99,10.27,2.95
KSB,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,5.890043799437792,2.7791878172588804,0.05,-4.08,0.0,5.84,6.86,2.78
BLUESTONE,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-2.081480163671939,1.0526315789473712,0.05,-4.08,0.0,-2.13,5.13,1.05
SWANDEF,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.3167520117044624,18.84841463937873,0.05,-4.08,0.0,1.27,22.93,18.85
TI,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,13.2982791586998,2.3490802314534776,0.05,-4.08,0.0,13.25,6.43,2.35
IGIL,Commercial Services,Miscellaneous Commercial Services,,unmapped,3.234969228341486,-4.496350364963497,0.05,-4.08,,3.18,-0.42,
PRUDENT,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.5273142719701671,-1.399843458365946,0.05,-4.08,0.0,-1.58,2.68,-1.4
CARTRADE,Technology Services,Internet Software/Services,NIFTY_IT,industry,4.328869511055743,-3.938061556107816,0.05,-4.08,-7.45,4.28,0.14,3.51
KIRLOSBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.831395348837215,-7.90057243050899,0.05,-4.08,0.0,3.78,-3.82,-7.9
JBMA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.3309444586639485,-9.8793535169588,0.05,-4.08,0.0,1.28,-5.8,-9.88
CCL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.6792452830188767,-4.921658986175124,0.05,-4.08,0.0,-2.73,-0.84,-4.92
TMB,Finance,Regional Banks,NIFTY_BANK,industry,-0.4961411245865491,2.9076396807297606,0.05,-4.08,-3.39,-0.55,6.99,6.3
BALRAMCHIN,Process Industries,Agricultural Commodities/Milling,,unmapped,-1.6421207658321026,-2.72376374626756,0.05,-4.08,,-1.69,1.36,
VGUARD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.202965000764176,-5.460030165912526,0.05,-4.08,0.0,-4.25,-1.38,-5.46
BIKAJI,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,8.583333333333337,-2.753130441993535,0.05,-4.08,0.0,8.53,1.33,-2.75
SKFINDUS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.4923076923076954,3.901639344262292,0.05,-4.08,0.0,-2.54,7.98,3.9
CEATLTD,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,2.56927710843374,-4.482342711284389,0.05,-4.08,0.0,2.52,-0.4,-4.48
PRIVISCL,Process Industries,Chemicals: Major Diversified,,unmapped,0.303030303030303,0.8355818609104414,0.05,-4.08,,0.25,4.92,
NAZARA,Technology Services,Packaged Software,NIFTY_IT,industry,6.54472706487569,6.834790084539339,0.05,-4.08,-7.45,6.49,10.91,14.28
VOGL,Energy Minerals,Oil & Gas Production,NIFTY_ENERGY,industry,-0.0285795941697774,-11.554993678887485,0.05,-4.08,0.0,-0.08,-7.47,-11.55
PCBL,Process Industries,Industrial Specialties,,unmapped,7.631909547738696,6.960049937578031,0.05,-4.08,,7.58,11.04,
ANURAS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.9406779661016872,-5.893971715256391,0.05,-4.08,3.24,0.89,-1.81,-9.13
SUDEEPPHRM,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,5.897760115606932,3.6555717632497817,0.05,-4.08,3.24,5.85,7.74,0.42
VENTIVE,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,2.1483511625851106,-1.3658869728529963,0.05,-4.08,0.0,2.1,2.71,-1.37
SEDEMAC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.86184627073571,3.149206349206344,0.05,-4.08,0.0,2.81,7.23,3.15
ABREL,Process Industries,Textiles,,unmapped,0.802659315712653,-12.75087719298246,0.05,-4.08,,0.75,-8.67,
EDELWEISS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,11.57811885084612,12.974179152056092,0.05,-4.08,0.0,11.53,17.05,12.97
CORONA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.5462962962963047,-0.0465289410013028,0.05,-4.08,3.24,-0.6,4.03,-3.29
UTLSOLAR,Electronic Technology,Semiconductors,NIFTY_IT,sector,6.715686274509799,-6.244616709732989,0.05,-4.08,-7.45,6.67,-2.16,1.21
PCJEWELLER,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,13.264495631453537,28.237410071942453,0.05,-4.08,0.0,13.21,32.32,28.24
VARROC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.959293484618084,3.169620876415559,0.05,-4.08,0.0,-2.01,7.25,3.17
FRACTAL,Technology Services,Packaged Software,NIFTY_IT,industry,1.6037735849056574,-9.13583222851634,0.05,-4.08,-7.45,1.55,-5.06,-1.69
SOBHA,Finance,Real Estate Development,NIFTY_REALTY,industry,5.490961554782317,-4.516822860654475,0.05,-4.08,0.0,5.44,-0.44,-4.52
GALLANTT,Non-Energy Minerals,Steel,NIFTY_METAL,industry,4.339622641509434,-4.597602001207622,0.05,-4.08,0.0,4.29,-0.52,-4.6
PVRINOX,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,2.995594713656395,2.8802304184334746,0.05,-4.08,0.0,2.95,6.96,2.88
INGERRAND,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-1.187263896384229,-9.628755364806864,0.05,-4.08,0.0,-1.24,-5.55,-9.63
ASKAUTOLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,3.672520246972992,5.456769983686794,0.05,-4.08,0.0,3.62,9.54,5.46
SCI,Transportation,Air Freight/Couriers,,unmapped,3.343919297590153,-4.389906671275488,0.05,-4.08,,3.29,-0.31,
RKFORGE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,2.441690962099125,-3.2024793388429758,0.05,-4.08,0.0,2.39,0.88,-3.2
MANYAVAR,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-5.354728206977361,-0.9528301886792367,0.05,-4.08,0.0,-5.4,3.13,-0.95
WABAG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.3618677042801557,-0.5394801373222168,0.05,-4.08,0.0,-1.41,3.54,-0.54
ATLANTAELE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.820373719107899,-9.561354802887289,0.05,-4.08,0.0,-1.87,-5.48,-9.56
AMAGI,Technology Services,Packaged Software,NIFTY_IT,industry,-0.0878580214373572,-2.936155684533959,0.05,-4.08,-7.45,-0.14,1.14,4.51
AKUMS,Health Technology,Biotechnology,NIFTY_PHARMA,industry,7.831011587032936,6.664520283322601,0.05,-4.08,3.24,7.78,10.74,3.42
DOMS,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,2.140599559429187,-3.1248580642230883,0.05,-4.08,0.0,2.09,0.96,-3.12
HOMEFIRST,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.2006861063464838,-1.0896898575020957,0.05,-4.08,0.0,1.15,2.99,-1.09
UJJIVANSFB,Finance,Regional Banks,NIFTY_BANK,industry,-1.0394042817250926,-9.001426533523532,0.05,-4.08,-3.39,-1.09,-4.92,-5.61
VISL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.466069142125479,-10.71140939597316,0.05,-4.08,0.0,6.42,-6.63,-10.71
KTKBANK,Finance,Regional Banks,NIFTY_BANK,industry,8.286163522012586,3.3308327081770512,0.05,-4.08,-3.39,8.24,7.41,6.72
GODREJAGRO,Process Industries,Agricultural Commodities/Milling,,unmapped,6.414742243993469,20.052631578947363,0.05,-4.08,,6.36,24.13,
JSWHL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.0734380708805262,-1.6285211267605637,0.05,-4.08,0.0,2.02,2.45,-1.63
LLOYDSENGG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,16.708701134930642,6.013745704467354,0.05,-4.08,0.0,16.66,10.09,6.01
NSLNISP,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.658536585365854,8.029925187032417,0.05,-4.08,0.0,5.61,12.11,8.03
VINATIORGA,Process Industries,Chemicals: Specialty,,unmapped,-3.3120000000000074,-9.059443190368706,0.05,-4.08,,-3.36,-4.98,
E2E,Technology Services,Information Technology Services,NIFTY_IT,industry,4.172240802675593,2.9669421487603382,0.05,-4.08,-7.45,4.12,7.05,10.42
SKYGOLD,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,0.3041825095057005,-1.0131332082551625,0.05,-4.08,0.0,0.25,3.07,-1.01
EIDPARRY,Process Industries,Chemicals: Agricultural,,unmapped,-0.7405297636001203,-15.0,0.05,-4.08,,-0.79,-10.92,
PARKHOSPS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.9050884157343755,0.8131518472688543,0.05,-4.08,3.24,2.86,4.89,-2.43
METROPOLIS,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,0.9559900094737868,3.377722903254251,0.05,-4.08,3.24,0.91,7.46,0.14
VEDPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,4.36187399030694,-11.1416781292985,0.05,-4.08,0.0,4.31,-7.06,-11.14
APTUS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.6443514644351491,-4.358267716535431,0.05,-4.08,0.0,1.59,-0.28,-4.36
JMFINANCIL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,4.413338822560725,-2.8871190075049853,0.05,-4.08,0.0,4.36,1.19,-2.89
MANORAMA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,0.5138692255256768,0.5824325742470425,0.05,-4.08,0.0,0.46,4.66,0.58
NUVOCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,7.068311195445928,4.879182156133829,0.05,-4.08,0.0,7.02,8.96,4.88
SOUTHBANK,Finance,Major Banks,NIFTY_BANK,industry,8.407079646017692,8.191653786707885,0.05,-4.08,-3.39,8.36,12.27,11.58
UTIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.280116272569728,2.3615819209039524,0.05,-4.08,0.0,1.23,6.44,2.36
KARAMTARA,Electronic Technology,Semiconductors,NIFTY_IT,sector,15.812500000000004,15.812500000000004,0.05,-4.08,-7.45,15.76,19.89,23.26
SHREEJISPG,Transportation,Other Transportation,,unmapped,5.033776421878401,13.34064900454617,0.05,-4.08,,4.98,17.42,
TRIDENT,Process Industries,Textiles,,unmapped,0.2591792656587571,-4.993860008186651,0.05,-4.08,,0.21,-0.91,
TECHNOE,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,2.0358974358974384,0.0855130784708272,0.05,-4.08,0.0,1.99,4.17,0.09
GRAVITA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.623351004808285,-14.111246808038194,0.05,-4.08,0.0,-4.67,-10.03,-14.11
QPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,5.400696864111498,15.43158055407159,0.05,-4.08,0.0,5.35,19.51,15.43
ELANTAS,Process Industries,Industrial Specialties,,unmapped,5.881040892193308,21.24643480481887,0.05,-4.08,,5.83,25.33,
BLUEDART,Transportation,Air Freight/Couriers,,unmapped,-1.8412371134020653,-5.794004155535771,0.05,-4.08,,-1.89,-1.71,
BLACKBUCK,Technology Services,Packaged Software,NIFTY_IT,industry,-3.150242326332795,-0.2495840266222961,0.05,-4.08,-7.45,-3.2,3.83,7.2
CYIENT,Technology Services,Packaged Software,NIFTY_IT,industry,1.0381275953189883,17.777777777777768,0.05,-4.08,-7.45,0.99,21.86,25.23
TITAGARH,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,2.096784111172609,-1.98347107438016,0.05,-4.08,0.0,2.05,2.1,-1.98
STAR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.0508474576271185,21.72172172172172,0.05,-4.08,3.24,3.0,25.8,18.48
BLUEJET,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.5774522858410966,-1.118644067796614,0.05,-4.08,3.24,3.53,2.96,-4.36
