market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-1.64,Bearish,-1.96,12.69,Low,Industrial Services,82.74,Consumer Non-Durables,-2.8,-5027.36,4301.18,94.95,3.03,95.97,0.29,-0.1,-0.44,15.62,2.9,101.29,0.19,5.15,Bullish,Bearish,Neutral,Medium,2026-09-24T23:06:08.083234+05:30
