symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
CANBK,125.9,-1.0453509392438876,13.63,10842.0,38757.0,185359.49685,90375.0,True,5
INDHOTEL,728.8,-0.8435374149659925,13.49,5954.0,25206.0,107917.3893,50102.0,True,5
HCLTECH,1243.6,-5.93040847201211,13.46,15615.0,85151.0,168694.68072,131658.0,True,5
NTPC,326.6,-3.657817109144536,13.44,15016.0,46663.0,142433.94765,126728.0,True,5
MCX,3427.7,4.185410334346499,13.41,12322.0,332182.0,263992.94415,104212.0,True,5
BANDHANBNK,182.9,4.873853211009174,13.39,7443.0,71183.0,139695.77664,63040.0,True,5
EICHERMOT,7338.5,-8.366111007055004,13.13,8497.0,61899.0,143868.45516,73213.0,True,5
POWERGRID,266.4,-1.842299189388357,13.12,8489.0,46162.0,104491.6875,73181.0,True,5
PNB,117.12,1.306115387942224,13.08,6578.0,31366.0,127802.1736,56877.0,True,5
GAIL,173.85,0.4913294797687828,12.98,4491.0,20538.0,74579.45293,39089.0,True,5
MPHASIS,2248.2,-7.735872286288834,12.58,4148.0,17764.0,61116.3993,37122.0,True,5
UNIONBANK,179.45,-1.5903482314230906,12.3,5441.0,27101.0,120675.706935,49666.0,True,5
VBL,431.25,1.4705882352941178,12.26,11491.0,50527.0,145140.325485,105208.0,True,5
SUNPHARMA,1849.9,-2.968790978232358,12.15,10393.0,80102.0,151735.865295,95913.0,True,5
TRENT,2700.0,-7.216494845360825,11.97,9069.0,66236.0,192066.0419925,84845.0,True,5
NESTLEIND,1351.0,-8.176442601780735,11.65,4224.0,24019.0,68896.1134,40489.0,True,5
RELIANCE,1219.2,-6.524572567660807,11.63,74439.0,554821.0,704907.78765,714653.0,True,5
UNOMINDA,1224.4,-1.4963797264682148,11.62,1986.0,24428.0,62725.063665,19071.0,True,5
PNBHOUSING,1094.5,-6.051502145922747,11.56,2927.0,24745.0,67059.1649,28239.0,True,5
SHRIRAMFIN,990.0,-11.4410949100993,11.55,7998.0,56816.0,175122.4446675,77260.0,True,5
CGPOWER,886.7,1.5576680792578197,11.28,4115.0,38011.0,98440.71272,40595.0,True,5
FEDERALBNK,329.5,-7.883701425775787,11.26,7090.0,45303.0,159438.92,70060.0,True,5
ETERNAL,335.5,1.6666666666666667,11.22,13476.0,127349.0,366662.494355,133581.0,True,5
PERSISTENT,5277.0,-7.209425004395991,11.08,6976.0,92053.0,146800.729025,69952.0,True,5
MOTHERSON,162.5,-3.048744108346765,10.83,3871.0,23333.0,116297.410815,39607.0,True,5
LT,3858.4,-5.547123623011014,10.81,14245.0,100668.0,176371.4841175,145964.0,True,5
BHARTIARTL,1795.8,-6.760124610591903,10.73,23828.0,185889.0,400348.1668025,245878.0,True,5
SBICARD,618.4,-4.4351723072168205,10.16,4997.0,40920.0,80588.73384,54178.0,True,5
JSWENERGY,510.0,-6.34468827472224,10.09,3795.0,16793.0,62075.85092,41397.0,True,5
AUROPHARMA,1716.0,6.975874322049753,9.95,4009.0,38767.0,96911.161325,44292.0,True,3
PRESTIGE,1475.0,-9.614559715668856,9.88,2409.0,13612.0,48395.52126,26790.0,True,3
360ONE,1080.8,-9.26796507723305,9.71,2155.0,32763.0,43067.8651,24349.0,True,3
APOLLOHOSP,8888.5,2.603024356458502,9.7,4091.0,60139.0,133233.877725,46275.0,True,3
OIL,479.0,0.0,9.65,2106.0,18207.0,45968.60548,23941.0,True,3
MAHABANK,82.38,2.0691364143228865,9.52,1292.0,7810.0,14529.4071,14868.0,True,3
HINDALCO,982.0,-6.919431279620853,9.39,10666.0,101333.0,206599.21317,124308.0,True,3
DMART,3787.5,-3.8705583756345177,9.32,5460.0,39723.0,106478.67207,64027.0,True,3
COLPAL,1854.8,-1.2353567625133144,9.21,3813.0,22849.0,71680.88268,45227.0,True,3
DABUR,385.7,-3.066097009298816,9.19,4444.0,31841.0,70101.293375,52803.0,True,3
TITAN,4832.5,-4.479057539878641,9.17,5931.0,71563.0,104518.7952375,70634.0,True,3
TECHM,1543.0,-2.8398715446130542,9.15,5620.0,60975.0,132291.7629,67048.0,True,3
SBIN,978.5,-5.55019305019305,9.13,27416.0,263549.0,423999.276,327545.0,True,3
ADANIGREEN,1280.1,-1.1353104726598735,9.03,5336.0,43062.0,129216.85986,64414.0,True,3
BHEL,415.35,1.1075949367088636,8.69,4848.0,47257.0,129357.88635,60619.0,True,3
RECLTD,308.25,-5.992680695333937,8.69,5328.0,42955.0,108059.9056425,66654.0,True,3
INDIANB,830.0,-4.647021655465569,8.67,2085.0,23991.0,57888.5902,26137.0,True,3
DELHIVERY,426.3,-3.4756028529378398,8.47,2099.0,18349.0,67598.67106,26892.0,True,3
GRASIM,3166.5,-3.692326408954046,8.39,3955.0,38975.0,171442.567925,51120.0,True,3
OBEROIRLTY,1837.5,-1.7904863709246392,8.34,2233.0,24073.0,63769.07992,28997.0,True,3
GMRAIRPORT,97.35,-1.487553126897388,8.32,3239.0,19785.0,81115.7129775,42164.0,True,3
BRITANNIA,4895.0,-7.824122022408436,8.3,3467.0,38460.0,79765.0752875,45242.0,True,3
CROMPTON,219.8,-10.047063638223852,8.2,4413.0,26799.0,74799.58102,58222.0,True,3
NHPC,76.25,-0.5218525766471046,8.14,2556.0,16531.0,61730.755545,33968.0,True,3
AMBER,6911.0,-5.4259322613753,8.1,2373.0,21481.0,63453.17078,31674.0,True,3
JINDALSTEL,1157.8,0.8624444638034553,8.06,3302.0,27153.0,66196.7265625,44248.0,True,3
ASHOKLEY,157.3,-8.737526108145742,7.97,4929.0,43636.0,103268.9205,66744.0,True,3
ADANIENT,2900.0,-3.268845897264843,7.92,7999.0,88409.0,194446.4194965,109041.0,True,3
HEROMOTOCO,5296.0,-6.513680494263019,7.84,4412.0,69358.0,145357.19103,60671.0,True,3
BLUESTARCO,1525.0,1.3962765957446808,7.81,2956.0,20695.0,66282.9327225,40809.0,True,3
POWERINDIA,30715.0,-8.803444180522565,7.7,4795.0,49165.0,70302.0746525,67039.0,True,3
SHREECEM,22350.0,-7.049282595134123,7.69,2213.0,40300.0,93025.89705,30980.0,True,3
DRREDDY,1200.4,0.9587888982338176,7.5,5178.0,48944.0,180891.116625,74235.0,True,3
JUBLFOOD,478.9,-5.449160908193489,7.5,2263.0,19472.0,59124.983625,32434.0,True,3
BIOCON,387.0,-5.816500365052319,7.45,3175.0,23623.0,100830.77875,45774.0,True,3
M&M,2982.7,-12.635833748279197,7.32,9742.0,103257.0,185831.60242,142882.0,True,3
DLF,670.4,-2.558139534883724,7.2,4947.0,81918.0,168253.943775,73626.0,True,3
IDEA,14.12,0.2129169623846654,7.19,10517.0,58739.0,369623.87088,156745.0,True,3
HDFCBANK,728.9,0.3165428020919287,7.18,75463.0,874647.0,938153.626605,1126228.0,True,3
TATASTEEL,188.02,0.9232420826623718,7.16,14634.0,166202.0,199473.500875,218974.0,True,3
BSE,3183.8,-3.957767722473599,7.16,13490.0,427415.0,272119.59562,201834.0,True,3
SRF,2533.8,-2.1320973348783245,7.16,2577.0,24271.0,56601.80662,38587.0,True,3
BANKINDIA,137.76,-2.5949232836032072,7.13,2041.0,10218.0,41992.00824,30677.0,True,3
PETRONET,286.6,-2.6990324223391573,6.99,1724.0,11141.0,43381.76976,26374.0,True,3
PREMIERENE,898.0,-12.64591439688716,6.96,2499.0,20108.0,49150.75828,38414.0,True,3
ADANIPORTS,1785.3,6.64874551971326,6.83,4999.0,57951.0,124515.525395,78170.0,True,3
UNITDSPR,1423.3,-8.1741935483871,6.83,2276.0,19231.0,54982.213,35620.0,True,3
COFORGE,1785.9,-5.272370445022005,6.76,5071.0,61368.0,138053.0636325,80043.0,True,3
MANKIND,2500.0,5.2897574123989175,6.75,1683.0,33926.0,40953.6461,26599.0,True,3
TMPV,295.0,-6.319466497300724,6.68,9383.0,101279.0,143855.39344,149806.0,True,3
APLAPOLLO,2184.8,1.855477855477864,6.66,3698.0,26442.0,110487.565125,59213.0,True,3
ABB,7129.0,-5.07323568575233,6.41,2162.0,25783.0,83277.362625,35884.0,True,3
INDIGO,4890.0,-3.891509433962264,6.13,5686.0,105147.0,175020.71565,98499.0,True,3
GODREJPROP,1671.2,-17.88118519974448,6.07,3712.0,32636.0,60933.0301125,64850.0,True,3
VMM,105.46,-7.410008779631265,5.98,1551.0,20938.0,40154.695695,27498.0,True,3
SWIGGY,267.45,-5.427864214992936,5.96,5901.0,84033.0,122611.311365,104982.0,True,3
MARICO,824.55,-2.431664891728797,5.87,1511.0,18854.0,72972.26016,27252.0,True,3
IRFC,79.86,-7.117934403349621,5.75,2581.0,24788.0,56750.8788875,47490.0,True,3
SUZLON,40.74,-13.42966425839354,5.73,4007.0,55646.0,133574.77349,73985.0,True,3
ANGELONE,290.7,1.3598326359832555,5.57,1606.0,24580.0,47433.759,30422.0,True,3
ONGC,239.0,1.271186440677966,5.5,3709.0,55687.0,64682.9667,71194.0,True,3
MUTHOOTFIN,2825.3,-11.956995948893733,5.38,3461.0,48264.0,136138.39668,67777.0,True,3
HAVELLS,1090.0,-13.498928656455831,5.32,2400.0,32264.0,98201.3812,47541.0,True,3
LUPIN,2100.7,-3.75240538806928,5.27,1956.0,20934.0,74230.55287,39051.0,True,3
IEX,111.2,-9.813463098134628,5.2,1700.0,13464.0,38790.381585,34387.0,True,3
SAGILITY,45.0,4.070305272895462,4.95,720.0,6204.0,13701.45,15266.0,True,3
LODHA,1158.0,-7.912524850894632,4.91,1817.0,43453.0,84789.6733125,38811.0,True,3
ASIANPAINT,2392.7,-9.05739262637781,4.73,3065.0,45651.0,75423.474925,67873.0,True,3
ZYDUSLIFE,1180.3,7.008159564823205,4.67,1131.0,32055.0,89802.45126,25355.0,True,3
HINDUNILVR,1933.5,-4.471343873517786,4.6,5183.0,91127.0,122305.11207,117925.0,True,3
PFC,339.35,-6.771978021978016,4.55,5655.0,54116.0,96929.71405,129877.0,True,3
PGEL,514.45,-13.827470686767164,4.55,1136.0,13186.0,29997.78159,26100.0,True,3
CONCOR,466.3,-10.050154320987648,4.47,1731.0,26927.0,43682.204375,40498.0,True,3
UPL,549.6,-4.409079050352208,4.43,1668.0,19113.0,77349.3247375,39313.0,True,3
BEL,392.0,-3.6855036855036856,4.36,6187.0,75455.0,119568.1012875,148066.0,True,3
INFY,1014.5,-10.379858657243815,4.06,15599.0,255233.0,295277.04144,400142.0,True,3
COCHINSHIP,1370.0,-9.570957095709572,4.06,1769.0,28642.0,74076.73112,45359.0,True,3
TCS,2087.0,-9.45770065075922,4.05,12766.0,263786.0,305709.6134925,327938.0,True,3
TIINDIA,2540.5,-11.375845949905807,3.97,850.0,7304.0,19918.67346,22242.0,True,3
SUPREMEIND,3434.0,-4.29475209721022,3.84,865.0,16094.0,42551.7188775,23412.0,True,3
HINDZINC,587.15,-2.1416666666666706,3.78,2468.0,43838.0,75958.3137075,67766.0,True,3
PAGEIND,37500.0,5.708245243128964,3.73,834.0,34372.0,74913.547622,23175.0,True,3
VOLTAS,1113.4,-9.999191657909613,3.68,2508.0,48936.0,82956.807,70610.0,True,3
JIOFIN,227.2,-6.115702479338848,3.65,6414.0,99498.0,205057.405675,181947.0,True,3
VEDL,267.5,-3.079710144927536,3.59,4364.0,77824.0,56267.225875,125982.0,True,3
KALYANKJIL,573.6,-5.650135701949177,3.39,1819.0,51384.0,84681.195255,55473.0,True,3
AMBUJACEM,384.1,-5.857843137254896,3.36,3633.0,32194.0,95970.82008,111718.0,True,3
NMDC,80.82,-5.913853317811423,3.35,2596.0,17592.0,54772.512525,80073.0,True,3
GODREJCP,875.0,-5.802562170308966,3.31,1633.0,25620.0,51550.3217,50939.0,True,3
MARUTI,11990.0,-11.896539055037108,3.3,5841.0,207459.0,128720.55765,182610.0,True,3
TATAPOWER,363.45,-2.5603217158176976,3.14,2790.0,47892.0,98295.117345,91571.0,True,3
ITC,268.0,-0.6303299962921723,3.03,6104.0,116676.0,173304.141525,207339.0,True,3
CAMS,710.6,-5.505319148936168,2.97,753.0,16396.0,42250.2139125,26102.0,True,3
LAURUSLABS,2026.2,12.068584070796462,2.83,1538.0,59900.0,230527.80521,55965.0,True,3
NATIONALUM,358.4,-10.845771144278611,2.82,1506.0,40339.0,74345.9746875,54934.0,True,3
BDL,1155.0,-15.260454878943507,2.79,1727.0,64439.0,60736.145735,63639.0,True,3
NBCC,82.34,-6.643990929705216,2.79,659.0,11284.0,33917.8593,24273.0,True,3
PAYTM,1735.5,6.95137733407284,2.78,1831.0,118549.0,195961.6905025,67771.0,True,3
MOTILALOFS,1022.0,3.024193548387097,2.71,444.0,25250.0,50413.6798625,16806.0,True,3
RADICO,4481.3,-2.5804347826086915,2.59,492.0,23631.0,28971.75063,19488.0,True,3
WIPRO,163.64,-9.735782448011475,2.45,3529.0,83887.0,201184.6314,147679.0,True,3
FORCEMOT,17142.0,-2.602272727272727,1.81,410.0,34800.0,38892.03991,23047.0,True,3
PIIND,2393.5,-3.289021778657727,1.52,813.0,40560.0,80183.1767975,54182.0,True,3
DIXON,13299.0,-8.465826966756143,1.38,2241.0,157891.0,234063.62876,164049.0,True,3
TATAELXSI,3183.8,-13.34004736111489,1.23,640.0,36277.0,40430.4853,52507.0,True,3
HAL,4774.2,-2.372091121017545,1.18,1067.0,83843.0,91950.130125,91408.0,True,3
ASTRAL,1392.0,-8.697363242817783,0.25,77.0,13012.0,33281.6439625,30862.0,True,3
HYUNDAI,2060.6,-6.591115140525843,0.22,69.0,25036.0,69021.46339,30884.0,True,3
INOXWIND,73.09,-1.055909029375932,0.02,5.0,14864.0,32555.82976,29528.0,True,3
MANAPPURAM,324.95,-11.276450511945397,-0.07,-25.0,1639.0,12750.9021,33920.0,True,3
SONACOMS,816.3,1.3030528667163068,-0.33,-75.0,29067.0,82209.232315,22951.0,True,3
POLYCAB,8366.5,-7.342599257987707,-0.37,-200.0,34321.0,92665.8648,53418.0,True,3
KEI,4636.5,-15.638646288209609,-0.68,-296.0,29232.0,60711.1519525,43270.0,True,3
RBLBANK,412.75,6.474912936927647,-0.7,-224.0,53551.0,145464.3671225,31708.0,True,3
KFINTECH,897.95,-7.427835051546387,-0.82,-183.0,10383.0,32658.25775,22043.0,True,3
PATANJALI,404.85,15.721023295698156,-0.87,-657.0,63165.0,93363.908885,74506.0,True,3
SAIL,184.0,1.8262313226342068,-0.89,-429.0,2063.0,16706.06258,47928.0,True,3
SIEMENS,3841.8,-6.616431696645596,-1.54,-639.0,24494.0,65395.867915,40989.0,True,3
KPITTECH,516.85,-11.361687532155718,-1.57,-610.0,32590.0,31069.84176,38366.0,True,3
CDSL,1320.0,-4.500072348430042,-1.65,-1032.0,42268.0,69922.7303475,61586.0,True,3
BOSCHLTD,47750.0,-0.7482851797963002,-1.74,-386.0,27954.0,67208.5337875,21791.0,True,3
RVNL,206.0,-7.081641858367158,-1.93,-955.0,27456.0,43782.13686,48634.0,True,3
GODFRYPHLP,1974.0,-6.223277909738718,-2.06,-250.0,5746.0,13833.3038525,11857.0,True,3
OFSS,10925.0,-5.14846327487411,-2.47,-1148.0,45673.0,97425.95066,45292.0,True,3
MAZDOCK,2202.0,-13.303673372967442,-2.61,-1737.0,47380.0,82708.52715,64931.0,True,3
IREDA,110.11,-4.252173913043479,-2.94,-1312.0,18473.0,60274.48782,43337.0,True,3
WAAREEENER,2482.0,-7.04119850187266,-3.18,-2608.0,43222.0,100121.91938,79302.0,True,3
ATHERENERG,1499.0,3.038218311795439,-3.59,-1963.0,70861.0,75910.5573375,52671.0,True,3
KAYNES,3509.5,-9.063819863705858,-3.83,-2892.0,19257.0,74780.68896,72549.0,True,3
LICHSGFIN,564.25,15.153061224489797,-4.08,-2613.0,8233.0,43503.4275,61404.0,True,3
SOLARINDS,19480.0,-2.233375156838143,-4.66,-4194.0,102184.0,124215.992595,85886.0,True,3
