symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
LAURUSLABS,12772,47128,59900,222374.21302,82136627219.0,230527.80521,55965,2026.2
INDUSINDBK,34610,66792,101402,224000.26159,44193072980.0,229494.85139,103140,919.5
HDFCLIFE,35757,185665,221422,208404.10921,109674654881.0,223007.28802,96994,526.9
TVSMOTOR,29900,36131,66031,215039.0226775,26394191761.0,216947.5777875,83657,4091.0
IDFCFIRSTB,25794,70140,95934,202446.9859825,56747172861.75,209061.41235,89098,83.76
HINDALCO,29420,71913,101333,203183.04496,50451480821.0,206599.21317,124308,982.0
JIOFIN,37411,62087,99498,201843.46178,34687154014.5,205057.405675,181947,227.2
WIPRO,40307,43580,83887,198660.3732,22237880820.0,201184.6314,147679,163.64
INDUSTOWER,30860,10952,41812,200340.69798,7212935083.0,200887.89381,90365,379.85
TATASTEEL,36870,129332,166202,192720.2178,68352106432.5,199473.500875,218974,188.02
PAYTM,14352,104197,118549,183707.1631125,134732651239.0,195961.6905025,67771,1735.5
ADANIENT,20784,67625,88409,189194.0548314,62888960616.51,194446.41949650002,109041,2900.0
BANKBARODA,27624,28862,56486,190492.29108,20554705284.75,193448.2864275,98002,234.3
COALINDIA,33451,50408,83859,190746.08703,29059154797.5,192938.620005,152108,422.0
TRENT,30655,35581,66236,189872.461215,22860151827.75,192066.0419925,84845,2700.0
M&M,30063,73194,103257,181620.98946,45405811296.0,185831.60242,142882,2982.7
CANBK,21616,17141,38757,183453.209775,14901190582.5,185359.49685,90375,125.9
GLENMARK,19869,8916,28785,182331.2894625,8301249982.5,182951.0392875,50819,2430.4
DRREDDY,23835,25109,48944,179464.5666875,19157679993.75,180891.116625,74235,1200.4
NAUKRI,25556,58788,84344,172959.03669,40891034954.0,177266.28623,52731,1224.0
LT,25364,75304,100668,172334.5082025,52228923841.5,176371.4841175,145964,3858.4
SHRIRAMFIN,20940,35876,56816,172562.717745,30308181692.25,175122.4446675,77260,990.0
INDIGO,22927,82220,105147,169985.284425,61684118122.5,175020.71565,98499,4890.0
ADANIENSOL,18904,13256,32160,173058.0378525,12739967610.75,174206.52396,63362,1340.5
ITC,36714,79962,116676,170374.6963275,37724353457.25,173304.141525,207339,268.0
GRASIM,21416,17559,38975,170678.00035,14088516757.5,171442.567925,51120,3166.5
AUBANK,16474,44027,60501,166726.5454,45776303720.0,171170.5826,49453,1000.1
MFSL,27641,167602,195243,154756.28556,95670588172.0,169227.04728,42468,1410.0
HCLTECH,33179,51972,85151,166227.061,26543337972.0,168694.68072,131658,1243.6
DLF,25727,56191,81918,165399.242415,36353388636.0,168253.943775,73626,670.4
CUMMINSIND,16277,10146,26423,162827.0747,10314835770.0,163413.4324,52539,4973.0
LTM,26370,22558,48928,159007.178205,14165511442.5,160343.51763,73998,4038.0
FEDERALBNK,19017,26286,45303,157373.0205,22223564950.0,159438.92,70060,329.5
SUNPHARMA,22893,57209,80102,149730.109025,37861793627.0,151735.865295,95913,1849.9
ADANIPOWER,20458,47152,67610,146474.79772,35938257227.0,148587.85499,99868,199.48
PERSISTENT,21386,70667,92053,142547.7809,47926857312.5,146800.729025,69952,5277.0
YESBANK,20551,21350,41901,144252.8094,15567167511.0,146142.13751,76916,22.44
RBLBANK,10457,43094,53551,138320.5006,57785932402.25,145464.3671225,31708,412.75
HEROMOTOCO,17771,51587,69358,142655.94444,42375364659.0,145357.19103,60671,5296.0
VBL,25976,24551,50527,143665.069395,13822882359.0,145140.325485,105208,431.25
EICHERMOT,19200,42699,61899,142276.59212,31916766304.0,143868.45516,73213,7338.5
TMPV,29241,72038,101279,139942.21712,35693653632.0,143855.39344,149806,295.0
NTPC,28933,17730,46663,141791.0178,8855545485.0,142433.94765,126728,326.6
BANDHANBNK,20036,51147,71183,134460.36396,35199911268.0,139695.77664,63040,182.9
COFORGE,15747,45621,61368,134166.1595325,39698920910.0,138053.0636325,80043,1785.9
MUTHOOTFIN,17220,31044,48264,134296.18532,24992988636.0,136138.39668,67777,2825.3
SUZLON,25017,30629,55646,130793.52302,17017334647.0,133574.77349,73985,40.74
APOLLOHOSP,11599,48540,60139,130426.9196375,55002758308.75,133233.877725,46275,8888.5
LICI,22423,79811,102234,128355.40452,46586696072.0,132634.10524,76504,406.0
SBILIFE,19160,108896,128056,126998.3511,72723291131.25,132380.4874125,46861,1755.0
TECHM,13766,47209,60975,128900.11416,44925224874.0,132291.7629,67048,1543.0
BHEL,11386,35871,47257,125530.20375,40337670135.0,129357.88635,60619,415.35
ADANIGREEN,16327,26735,43062,127139.32734,21282189252.0,129216.85986,64414,1280.1
MARUTI,20189,187270,207459,122533.063975,116750189367.5,128720.55765,182610,11990.0
PNB,13362,18004,31366,126246.7272,17173360640.0,127802.1736,56877,117.12
ABCAPITAL,10232,12141,22373,125944.63527,15076665023.0,127146.0505,26726,390.1
ADANIPORTS,14388,43563,57951,122386.7463475,37195579904.75,124515.525395,78170,1785.3
SOLARINDS,11949,90235,102184,118229.753695,91976411390.0,124215.992595,85886,19480.0
SWIGGY,23896,60137,84033,118901.56707,30860920929.5,122611.311365,104982,267.45
HINDUNILVR,20548,70579,91127,119499.97161,41709410046.0,122305.11207,117925,1933.5
UNIONBANK,15129,11972,27101,119846.750445,9703487274.0,120675.706935,49666,179.45
BEL,20626,54829,75455,116637.5887875,31664568750.0,119568.1012875,148066,392.0
MOTHERSON,11377,11956,23333,115056.510555,12270693651.0,116297.410815,39607,162.5
BHARATFORG,11296,18778,30074,113678.35235,19043688545.0,115528.4378,39965,1998.9
ULTRACEMCO,20302,25038,45340,113275.21307,14034307173.0,114098.9148,76500,11056.0
APLAPOLLO,14245,12197,26442,109684.0857,9445675942.5,110487.565125,59213,2184.8
BAJAJ-AUTO,12710,51337,64047,108071.0739375,44291846080.5,109961.9347425,71271,11208.0
CIPLA,17520,95350,112870,104347.34793,57542953285.0,108590.90578,60982,1399.0
RECLTD,21908,21047,42955,106301.782755,10603021038.75,108059.9056425,66654,308.25
INDHOTEL,14569,10637,25206,107365.9468,7979224250.0,107917.3893,50102,728.8
DMART,18457,21266,39723,105617.999835,12314502223.5,106478.67207,64027,3787.5
TORNTPHARM,17028,13608,30636,105921.37035,8565035438.75,106434.3497375,47164,4928.5
TITAN,11907,59656,71563,101814.4374975,51459300774.0,104518.7952375,70634,4832.5
POWERGRID,20134,26028,46162,102498.1714,13710997360.0,104491.6875,73181,266.4
ASHOKLEY,12575,31061,43636,100394.849,25829769650.0,103268.9205,66744,157.3
ICICIPRULI,23049,52682,75731,98802.7068175,22966869612.75,102159.099195,41143,464.5
BIOCON,10191,13432,23623,99761.0295,13539087425.0,100830.77875,45774,387.0
WAAREEENER,22806,20416,43222,99352.88797,9253964391.0,100121.91938,79302,2482.0
IOC,14819,12558,27377,98857.690425,8537548256.25,99667.7667375,58417,136.27
CGPOWER,12762,25249,38011,96733.35597,19460941675.0,98440.71272,40595,886.7
TATAPOWER,17824,30068,47892,94732.59625,16806697859.5,98295.117345,91571,363.45
HAVELLS,17826,14438,32264,97128.1303,8230085090.0,98201.3812,47541,1090.0
OFSS,8685,36988,45673,94192.86918,41291718148.0,97425.95066,45292,10925.0
PFC,21404,32712,54116,95329.76791,15129241114.0,96929.71405,129877,339.35
AUROPHARMA,9834,28933,38767,93775.1232,27888150812.5,96911.161325,44292,1716.0
AMBUJACEM,20401,11793,32194,95069.37852,5731398156.0,95970.82008,111718,384.1
ICICIGI,17336,143601,160937,87881.2336025,73878243500.75,95442.59361,41996,1577.0
PATANJALI,20767,42398,63165,90992.5136025,18646611278.25,93363.908885,74506,404.85
SHREECEM,16386,23914,40300,92271.265845,13852606870.5,93025.89705,30980,22350.0
POLYCAB,8689,25632,34321,91127.4322125,27228755758.75,92665.8648,53418,8366.5
HAL,12212,71631,83843,88543.67799,52590385213.5,91950.130125,91408,4774.2
MAXHEALTH,16432,21200,37632,90563.028255,11796529069.5,91555.69395,37121,1046.0
BAJAJFINSV,16238,77342,93580,86801.71026,42646776036.0,91102.03062,77489,1762.3
HINDPETRO,12366,9848,22214,88933.7780775,7316496841.5,90128.4138675,40477,350.4
ZYDUSLIFE,8246,23809,32055,87654.37176,25591045950.0,89802.45126,25355,1180.3
GVT&D,15446,26211,41657,84238.4480375,14672109475.0,85130.6677875,65648,4286.3
LODHA,11496,31957,43453,82946.7075,23617359081.25,84789.6733125,38811,1158.0
KALYANKJIL,10442,40942,51384,81825.84981,33014131294.5,84681.195255,55473,573.6
ABB,9202,16581,25783,82177.8586125,15106337901.25,83277.362625,35884,7129.0
VOLTAS,19413,29523,48936,81544.6090125,12720542298.75,82956.807,70610,1113.4
MAZDOCK,16470,30910,47380,81379.232145,16194183250.5,82708.52715,64931,2202.0
SONACOMS,7906,21161,29067,79957.78546,21802061935.5,82209.232315,22951,816.3
GMRAIRPORT,11699,8086,19785,80578.72377,5680229145.75,81115.7129775,42164,97.35
SBICARD,15742,25178,40920,79386.97424,12967279960.0,80588.73384,54178,618.4
TATACONSUM,14666,12048,26714,79794.011385,6702282691.5,80295.0533,59616,986.3
HDFCAMC,10973,17784,28757,79397.80134,12963669540.0,80219.89674,44674,2380.3
PIIND,19195,21365,40560,79390.28755,9109752674.75,80183.1767975,54182,2393.5
BRITANNIA,12767,25693,38460,78866.242075,16194420821.25,79765.0752875,45242,4895.0
FORTIS,11179,4676,15855,77309.323805,3275184045.75,77532.0892625,27160,877.35
UPL,10226,8887,19113,76675.8753745,6845935686.3,77349.3247375,39313,549.6
HINDZINC,10177,33661,43838,73848.4058025,24879771290.5,75958.3137075,67766,587.15
ATHERENERG,12805,58056,70861,72300.5512875,34415073105.0,75910.5573375,52671,1499.0
ASIANPAINT,12200,33451,45651,74057.6941,20714008082.5,75423.474925,67873,2392.7
PAGEIND,9863,24509,34372,74234.425586,18460212203.6,74913.547622,23175,37500.0
CROMPTON,15519,11280,26799,74100.286425,5625690709.5,74799.58102,58222,219.8
KAYNES,14302,4955,19257,74523.98421,2706110475.0,74780.68896,72549,3509.5
GAIL,12021,8517,20538,74048.85147,5380225646.0,74579.45293,39089,173.85
NATIONALUM,10717,29622,40339,72304.1694375,20431305525.0,74345.9746875,54934,358.4
LUPIN,8186,12748,20934,73414.06208,11643502079.0,74230.55287,39051,2100.7
COCHINSHIP,13320,15322,28642,73347.1114,8705457972.0,74076.73112,45359,1370.0
PIDILITIND,9410,17121,26531,72794.3845,13382597180.0,73641.2563,22178,1522.0
MARICO,7276,11578,18854,72351.02592,11583407424.0,72972.26016,27252,824.55
COLPAL,13817,9032,22849,71247.89683,4722022085.0,71680.88268,45227,1854.8
POWERINDIA,8854,40311,49165,68620.4550375,32083849461.5,70302.0746525,67039,30715.0
DABUR,14343,17498,31841,69362.670375,8672187300.0,70101.293375,52803,385.7
CDSL,10761,31507,42268,68440.5882275,20659778212.0,69922.7303475,61586,1320.0
NYKAA,6467,11512,17979,68765.2028125,12370429750.0,69707.0003125,19647,335.3
HYUNDAI,11980,13056,25036,68519.03201,7632735638.0,69021.46339,30884,2060.6
NESTLEIND,9968,14051,24019,68343.69405,9752741935.0,68896.1134,40489,1351.0
DELHIVERY,7502,10847,18349,66843.837935,9871942187.5,67598.67106,26892,426.3
BOSCHLTD,5532,22422,27954,66438.24105,27057279273.75,67208.5337875,21791,47750.0
PNBHOUSING,9198,15547,24745,66206.16912,11348811578.0,67059.1649,28239,1094.5
BLUESTARCO,13331,7364,20695,65980.4362425,3709113148.0,66282.9327225,40809,1525.0
JINDALSTEL,8975,18178,27153,65330.765875,13413608568.75,66196.7265625,44248,1157.8
SIEMENS,9599,14895,24494,64719.466665,10288952625.0,65395.867915,40989,3841.8
ONGC,11861,43826,55687,63264.645675,23689527727.5,64682.9667,71194,239.0
OBEROIRLTY,9717,14356,24073,63101.73198,9397937794.0,63769.07992,28997,1837.5
AMBER,8977,12504,21481,62862.3548,9001981598.0,63453.17078,31674,6911.0
UNOMINDA,9114,15314,24428,62009.090275,10653179339.0,62725.063665,19071,1224.4
JSWENERGY,11186,5607,16793,61859.07975,3176393617.0,62075.85092,41397,510.0
NHPC,11572,4959,16531,61551.43929,2691798175.5,61730.755545,33968,76.25
MPHASIS,9726,8038,17764,60734.53738,5132595842.0,61116.3993,37122,2248.2
GODREJPROP,10830,21806,32636,59594.3169575,12472925315.5,60933.0301125,64850,1671.2
BDL,11763,52676,64439,58152.07935,26773697638.5,60736.145735,63639,1155.0
KEI,7276,21956,29232,59684.12912,18449264783.25,60711.1519525,43270,4636.5
IREDA,12134,6339,18473,59462.22136,3381818208.5,60274.48782,43337,110.11
JUBLFOOD,9762,9710,19472,58644.33775,6021345837.5,59124.983625,32434,478.9
BPCL,9323,13915,23238,57434.2590625,8667851757.5,58251.3303875,35325,307.1
INDIANB,6796,17195,23991,56598.6161,14590877410.0,57888.5902,26137,830.0
IRFC,13035,11753,24788,56202.942495,5313555364.25,56750.8788875,47490,79.86
SRF,10978,13293,24271,56009.15082,6925305580.0,56601.80662,38587,2533.8
PHOENIXLTD,7856,24846,32702,55021.315755,17632589341.5,56310.45917,19965,1955.0
VEDL,17806,60018,77824,54657.066485,19023534439.0,56267.225875,125982,267.5
UNITDSPR,9514,9717,19231,54683.78832,5644194468.0,54982.213,35620,1423.3
NMDC,9908,7684,17592,54330.056775,4376584575.0,54772.512525,80073,80.82
GODREJCP,11588,14032,25620,50941.4616,6311656010.0,51550.3217,50939,875.0
ALKEM,7524,34576,42100,50472.743025,22912541331.25,51518.2813375,23612,5326.0
MOTILALOFS,6142,19108,25250,49170.9075325,15595958733.0,50413.6798625,16806,1022.0
PREMIERENE,8332,11776,20108,48380.969715,7154724856.5,49150.75828,38414,898.0
PRESTIGE,7166,6446,13612,47983.464585,4396017667.5,48395.52126,26790,1475.0
ANGELONE,6221,18359,24580,45810.08575,13888304825.0,47433.759,30422,290.7
OIL,6802,11405,18207,45178.29904,7740544644.0,45968.60548,23941,479.0
RVNL,10735,16721,27456,42913.2840675,6939442529.25,43782.13686,48634,206.0
CONCOR,7274,19653,26927,42487.4725,11816804437.5,43682.204375,40498,466.3
LICHSGFIN,7640,593,8233,43463.8042,334452330.0,43503.4275,61404,564.25
PETRONET,7966,3175,11141,43253.99856,1756606620.0,43381.76976,26374,286.6
360ONE,7777,24986,32763,42022.91295,13878285215.0,43067.8651,24349,1080.8
SUPREMEIND,6966,9128,16094,42282.70578,5614082559.75,42551.7188775,23412,3434.0
CAMS,7070,9326,16396,41848.12071,5637859070.25,42250.2139125,26102,710.6
BANKINDIA,5747,4471,10218,41265.80068,3390857756.0,41992.00824,30677,137.76
MANKIND,6404,27522,33926,39787.86985,17223797625.0,40953.6461,26599,2500.0
TATAELXSI,9851,26426,36277,39470.11405,10959712125.0,40430.4853,52507,3183.8
VMM,7632,13306,20938,39366.35875,7098966194.5,40154.695695,27498,105.46
NAM-INDIA,5461,6606,12067,39201.330375,4835770868.75,39503.4140625,21714,1144.9
FORCEMOT,8945,25855,34800,38602.513965,11682852594.5,38892.03991,23047,17142.0
IEX,7898,5566,13464,38454.873915,2874024642.0,38790.381585,34387,111.2
NBCC,6236,5048,11284,33683.494,2849474030.0,33917.8593,24273,82.34
ASTRAL,5552,7460,13012,32979.4729575,4518472100.5,33281.6439625,30862,1392.0
KFINTECH,6316,4067,10383,32479.791435,2196544631.5,32658.25775,22043,897.95
INOXWIND,6748,8116,14864,31983.17824,4063089152.0,32555.82976,29528,73.09
KPITTECH,7424,25166,32590,30106.327815,10570484144.5,31069.84176,38366,516.85
PGEL,6012,7174,13186,29680.22908,3650751751.0,29997.78159,26100,514.45
RADICO,4142,19489,23631,28285.36824,13486400739.0,28971.75063,19488,4481.3
BAJAJHLDNG,2616,4540,7156,21880.74843,3907951116.75,21964.5345975,6365,10917.0
TIINDIA,3840,3464,7304,19805.57304,1877360042.0,19918.67346,22242,2540.5
SAIL,1904,159,2063,16669.2268,137610078.0,16706.06258,47928,184.0
MAHABANK,2664,5146,7810,14345.9043,2872571780.0,14529.4071,14868,82.38
GODFRYPHLP,2515,3231,5746,13717.745085,1780699626.75,13833.3038525,11857,1974.0
SAGILITY,2484,3720,6204,13538.058,2088139200.0,13701.45,15266,45.0
MANAPPURAM,1318,321,1639,12730.3182,334008390.0,12750.9021,33920,324.95
FINNIFTY,275,133513,133788,4152.3681,204976339743.0,11066.18553,36757,24954.15
NIFTYNXT50,503,1145,1648,9024.21303,2092074759.75,9101.4606275,1559,71381.45
NIFTYFPI,1,148,149,16.654,240713352.0,16.98752,121,1501.05
