symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
PRESTIGE,22538,21923,615,2.81,7559,5571.25258,4748889861,874.11861,1473
INDIANB,24230,23588,642,2.72,10939,3459.8418,9242762570,1053.7257,843
IDEA,134304,130777,3527,2.7,26943,48997.09885,26188104067,6437.25292,15
PERSISTENT,55774,54333,1441,2.65,17101,11369.29663,10993892000,2240.92,5500
ATHERENERG,33884,33042,842,2.55,28390,14074.17558,16947966345,4258.63845,1658
INDUSINDBK,67656,66009,1647,2.5,7385,8565.25103,4322681328,648.05328,978
RELIANCE,593991,579537,14454,2.49,113774,52375.1067,68754838115,7184.13115,1256
BIOCON,46617,45518,1099,2.41,8634,5186.35425,8190784975,1096.84975,385
INDUSTOWER,79435,77563,1872,2.41,51710,36963.50494,30649555221,5950.39321,384
HDFCBANK,1093771,1068218,25553,2.39,213215,85790.14619,89980371227,9599.59227,684
HINDPETRO,33606,32823,783,2.39,10659,14221.96218,6224774487,1134.35862,344
ASIANPAINT,66367,64837,1530,2.36,15083,7746.04655,8739755715,983.45715,2448
ABCAPITAL,20948,20476,472,2.31,4244,7643.44184,4521012906,580.35906,392
IEX,31432,30750,682,2.22,3936,3641.64469,1669253775,242.14275,113
CUMMINSIND,42420,41519,901,2.17,7087,9137.53156,6444398604,777.98604,5045
MAZDOCK,49078,48039,1039,2.16,7627,4485.44857,3763613891,533.97641,2329
POLYCAB,67140,65730,1410,2.15,23098,18458.77376,22578944090,2547.5659,8181
BDL,60700,59448,1252,2.11,13692,6311.8889,6627586289,1037.68289,1174
TECHM,57163,56001,1162,2.07,19951,10865.60496,17880272394,3100.83594,1541
PGEL,22653,22210,443,1.99,3232,2002.52381,1524852790,253.8229,533
BAJAJHLDNG,5015,4919,96,1.95,660,512.12848,514250558,66.73058,11070
PREMIERENE,28325,27788,537,1.93,5495,7845.03141,2778325530,446.9853,968
ABB,27718,27227,491,1.8,9839,5917.53072,8578076766,1304.89266,7285
AUBANK,39010,38329,681,1.78,6546,8351.5192,6216689750,734.4975,1036
TATASTEEL,179029,175934,3095,1.76,35345,19847.75952,16379674630,2230.3963,182
CDSL,59943,58980,963,1.63,12242,8366.34452,7306085033,896.00033,1320
LTM,48668,47891,777,1.62,6766,5510.09817,3962943793,692.06293,4287
MAXHEALTH,33352,32820,532,1.62,8781,10239.64189,3785484039,601.99539,1027
LTF,38284,37705,579,1.54,5287,5952.13537,3128647140,474.8589,304
M&M,125844,123946,1898,1.53,27169,12554.99704,16167036874,1698.46874,3095
JSWSTEEL,81034,79824,1210,1.52,9355,10892.52738,7256695945,814.05445,1278
BHARTIARTL,217866,214665,3201,1.49,40880,20239.28649,34494043439,3474.80939,1846
BAJAJFINSV,58720,57888,832,1.44,12811,3611.29176,7175127474,541.53474,1908
ANGELONE,30069,29654,415,1.4,7737,10816.276,4806268350,961.8085,292
SBIN,290797,286902,3895,1.36,53927,24545.1321,39086037757,3805.02757,995
ASHOKLEY,58880,58110,770,1.33,20698,21568.571,15517445700,2017.082,162
INDIGO,84348,83268,1080,1.3,37813,16025.60334,26703287497,3753.77497,4880
LT,136348,134635,1713,1.27,29139,19076.72606,18459420294,2005.50294,3888
PIIND,39222,38731,491,1.27,5001,2223.20362,1895015762,238.45762,2332
MANKIND,19139,18903,236,1.25,2106,1389.9487,1091668527,98.53527,2248
BRITANNIA,38294,37832,462,1.22,7836,3047.57773,4738610283,332.41533,4969
PNB,49458,48867,591,1.21,8701,7692.1456,7482594800,1030.908,116
TRENT,76295,75384,911,1.21,10577,5310.69239,6306375204,838.98954,2786
DRREDDY,56540,55870,670,1.2,10580,8169.72843,6912476637,975.07887,1146
APLAPOLLO,47970,47407,563,1.19,5322,8646.27771,3234141407,431.49407,2151
CAMS,23729,23474,255,1.09,3920,2385.79621,2156259270,229.6602,704
JINDALSTEL,39521,39101,420,1.07,8590,10132.97381,5133417868,697.05368,1109
LAURUSLABS,46034,45551,483,1.06,13480,20826.86065,20618671068,3154.35068,1951
NBCC,24333,24083,250,1.04,1608,1329.4424,786223100,87.581,82
NAUKRI,33677,33343,334,1.0,2226,2662.41415,1332715021,164.44021,1246
VBL,101455,100450,1005,1.0,9263,6604.7833,4328912193,583.25193,409
HDFCAMC,37432,37067,365,0.98,4774,4440.32706,3094029264,346.74264,2405
SHREECEM,23505,23282,223,0.96,2846,2232.10971,1525532904,75.39154,22400
FORTIS,20878,20681,197,0.95,2824,4139.76735,1577690223,195.91473,888
CANBK,80503,79745,758,0.95,5626,11112.66135,3725658180,489.50055,123
WIPRO,134458,133192,1266,0.95,13192,9306.756,5864566650,866.1915,166
BAJFINANCE,139877,138570,1307,0.94,23596,16517.3412,17090014537,1870.17037,1025
CIPLA,49214,48760,454,0.93,8146,3572.19478,4428731633,451.66883,1353
TVSMOTOR,74293,73622,671,0.91,8139,5165.01156,5476153705,719.78705,4103
SBILIFE,40536,40188,348,0.87,3943,1502.60595,2424788081,229.20581,1685
IRFC,39468,39131,337,0.86,2506,1290.35089,1027519412,111.40237,80
HAL,80604,79947,657,0.82,24586,9870.72786,17685684112,2490.54112,4891
SUZLON,61073,60583,490,0.81,7650,7280.19372,3825895574,675.33774,43
TMPV,120354,119411,943,0.79,23570,9982.51392,10727699968,1299.79968,297
FEDERALBNK,53207,52796,411,0.78,5189,7349.0075,3818073025,490.73025,343
APOLLOHOSP,39781,39475,306,0.78,8374,2847.67211,9100051326,839.38826,8858
RVNL,49352,48988,364,0.74,4742,2861.02759,1685912208,217.59333,202
TATAELXSI,36513,36247,266,0.73,4819,2031.68063,1882900082,255.25082,3394
KFINTECH,19952,19810,142,0.72,2627,2334.5161,1180920970,162.3547,896
HEROMOTOCO,59163,58742,421,0.72,8729,4235.08683,6613339566,813.94566,5215
BANKINDIA,27445,27250,195,0.72,4307,3605.87084,2837445676,389.74676,139
UPL,33405,33168,237,0.71,1543,2105.08518,1010925717,108.40867,571
ICICIGI,33597,33360,237,0.71,3594,2893.77455,1469737915,139.13415,1455
HYUNDAI,25565,25385,180,0.71,2497,3847.15355,1141941710,141.2821,2184
PNBHOUSING,21544,21394,150,0.7,8205,8483.28773,5584107340,1024.8834,1181
PIDILITIND,15285,15180,105,0.69,1330,1489.5862,906872195,76.62195,1551
HCLTECH,108984,108241,743,0.69,24937,15234.34872,10911702384,1776.14384,1213
DMART,60100,59695,405,0.68,4928,2951.82142,2507399491,265.41991,3662
PAGEIND,19022,18895,127,0.67,1681,1662.6129,1083168891,87.48891,35240
MARICO,23634,23481,153,0.65,1635,3074.10852,1306968492,146.04492,804
ICICIBANK,249068,247477,1591,0.64,34825,34941.38746,30733123904,3124.32904,1375
NIFTYNXT50,961,955,6,0.63,81,1186.07724,27826307,2.43807,71737
GODFRYPHLP,10256,10193,63,0.62,999,768.46129,484357029,67.23279,1948
MPHASIS,25848,25692,156,0.61,1970,1511.32008,1156437031,270.87931,2281
POWERGRID,70516,70091,425,0.61,21791,9387.04804,10511338422,1291.35172,269
NESTLEIND,29113,28939,174,0.6,4480,3319.63795,2857712265,302.92265,1392
AXISBANK,203579,202378,1201,0.59,34631,31340.33106,24100730012,2511.42512,1244
YESBANK,56469,56141,328,0.58,3226,5083.92633,1788776212,214.87612,22
IOC,45899,45635,264,0.58,4825,5014.76527,2692188671,334.00233,134
SHRIRAMFIN,64249,63888,361,0.57,8174,7899.44702,6356469462,883.83462,1018
BHARATFORG,29732,29567,165,0.56,5227,7830.4536,4439207370,590.2737,1913
SWIGGY,92627,92120,507,0.55,12798,10259.88774,5686762433,1048.72183,278
360ONE,16769,16679,90,0.54,2908,3110.39745,1344836730,190.6673,1072
ZYDUSLIFE,22409,22294,115,0.52,4748,6697.91682,4345538598,424.67598,1115
ITC,207206,206181,1025,0.5,23575,7349.05338,10126197499,1008.38187,260
SUPREMEIND,19572,19479,93,0.48,2519,4335.94028,1145105337,107.55337,3422
DELHIVERY,21481,21381,100,0.47,2894,4356.07696,2297503640,312.3014,437
AMBUJACEM,100658,100191,467,0.47,6440,5494.53684,2552935248,362.29248,387
MFSL,22842,22739,103,0.45,1234,1453.09012,599072640,75.6864,1471
BANKBARODA,84562,84184,378,0.45,8976,5925.53841,5789628497,670.56122,236
BEL,137408,136812,596,0.44,12306,7575.3171,6520210335,787.6146,402
HAVELLS,38932,38769,163,0.42,4699,5228.8436,2165323265,258.13265,1102
POWERINDIA,56297,56064,233,0.42,9105,4453.24437,7055729256,817.54256,31040
CROMPTON,52554,52351,203,0.39,2033,1899.9909,848734881,104.92881,228
LICI,61365,61130,235,0.38,6195,9666.01706,2604416038,344.15038,402
EICHERMOT,68708,68445,263,0.38,15533,8148.742,11161923580,1047.2358,7595
TATACONSUM,51212,51032,180,0.35,3708,2314.35715,1872756644,153.95644,992
COFORGE,68800,68560,240,0.35,21432,12410.59988,18127895634,3265.20134,1842
PETRONET,23176,23096,80,0.35,1390,1685.35472,601531678,74.58678,286
TCS,244775,243938,837,0.34,58180,18896.55419,27856101753,4264.14753,2203
SIEMENS,37347,37223,124,0.33,5160,4283.18392,3201180799,430.52049,3922
VMM,22988,22912,76,0.33,1382,1222.91198,601235924,74.14049,102
AUROPHARMA,36667,36549,118,0.32,2994,3469.18847,2464030233,347.79233,1663
CONCOR,29766,29671,95,0.32,2293,3395.24862,1149334725,131.15975,498
IREDA,41922,41791,131,0.31,2682,3762.31396,1013904487,155.98987,111
GRASIM,45003,44863,140,0.31,5743,7946.17412,3949351075,418.11075,3278
BHEL,52891,52738,153,0.29,15502,25574.9445,15085480751,2649.01376,424
UNITDSPR,29420,29335,85,0.29,1597,1323.36064,792932704,65.80704,1389
ALKEM,18986,18934,52,0.27,872,1349.58282,435242501,52.17501,5072
COLPAL,42834,42726,108,0.25,1928,1494.81065,828422201,83.11701,1794
MAHABANK,11786,11758,28,0.24,1461,1652.8434,662416495,87.04995,84
HINDUNILVR,119692,119409,283,0.24,10770,5032.66395,5905071756,482.43756,1934
NMDC,73098,72927,171,0.23,5214,4495.01265,2600166150,274.1715,82
GLENMARK,39001,38925,76,0.2,2462,4472.81403,1817518938,243.88938,2404
INDHOTEL,38966,38891,75,0.19,2615,2235.6682,1681896770,166.1677,711
ADANIGREEN,57643,57536,107,0.19,6313,5694.82242,4460343234,711.15234,1280
SOLARINDS,46397,46311,86,0.19,16790,14341.45168,17371206796,2677.94296,22395
GMRAIRPORT,37711,37643,68,0.18,1685,2420.16666,927087984,119.33109,96
MARUTI,157985,157703,282,0.18,49706,15649.01074,30562650416,2970.15416,12460
SAGILITY,12708,12686,22,0.17,1733,1294.0788,824508360,89.0436,43
JIOFIN,179490,179180,310,0.17,26337,15008.25103,13250402690,1885.0344,227
SONACOMS,19986,19955,31,0.16,2404,3263.24944,2104403294,329.03794,794
WAAREEENER,63002,62941,61,0.1,6683,3020.98935,2807715151,302.98901,2533
ULTRACEMCO,68423,68357,66,0.1,6108,2826.876,3166379363,272.90363,10849
BPCL,30310,30281,29,0.1,6517,4153.40011,3533049356,535.33856,297
NTPC,118519,118418,101,0.09,6560,3808.26795,2970685245,287.05245,333
CGPOWER,37349,37321,28,0.08,8456,6561.22973,6011351062,829.41062,904
PATANJALI,42830,42802,28,0.07,1212,1392.93146,315024847,46.23972,337
LUPIN,37731,37712,19,0.05,2341,3749.1715,1781803864,167.53364,2072
HDFCLIFE,91044,91005,39,0.04,10173,3917.04049,5583680311,756.61311,521
ETERNAL,104320,104276,44,0.04,19724,19373.349,13748678950,2026.65325,319
SRF,33498,33488,10,0.03,5644,4397.7011,2474094010,297.8401,2462
MANAPPURAM,36120,36114,6,0.02,199,989.6274,104945190,11.9019,325
JUBLFOOD,29551,29547,4,0.01,1843,1285.87662,1000900775,132.63275,468
KPITTECH,29482,29480,2,0.01,5731,2838.5694,2317556357,597.95357,551
TORNTPHARM,34498,34508,-10,-0.03,2001,1878.00592,1065435966,129.35966,4910
TIINDIA,19316,19328,-12,-0.06,2201,1153.1072,1079637782,152.47782,2594
JSWENERGY,35673,35697,-24,-0.07,1713,1799.93334,829790446,75.76696,524
SAIL,51304,51345,-41,-0.08,242,630.83212,151003997,27.18997,180
ADANIENSOL,54856,54910,-54,-0.1,4654,5246.48623,4054471902,613.06902,1371
TATAPOWER,94105,94209,-104,-0.11,5687,2398.67105,2835139687,315.57437,364
MOTHERSON,35148,35191,-43,-0.12,2193,3854.06293,1867995465,247.9434,162
ICICIPRULI,31491,31535,-44,-0.14,2169,1734.95627,777241517,115.21892,464
ADANIPOWER,83741,83872,-131,-0.16,9701,10883.60988,6377819098,939.64098,209
NHPC,30639,30690,-51,-0.17,4102,3342.435,1898384785,245.81385,76
POLICYBZR,27618,27666,-48,-0.17,2063,3941.1001,923748283,143.85283,1787
BOSCHLTD,20134,20171,-37,-0.18,4521,2245.16237,5298620420,358.2042,48600
TITAN,59033,59149,-116,-0.2,10717,6060.82722,8842566047,893.63547,4977
DABUR,51850,51953,-103,-0.2,3255,1839.30562,1394072487,133.84987,373
COALINDIA,133727,134030,-303,-0.23,23928,6733.69186,13469559498,1618.66998,429
PFC,122104,122386,-282,-0.23,5484,5278.11492,2037861579,274.63579,349
NAM-INDIA,18205,18248,-43,-0.24,927,1470.7505,558979968,75.67468,1175
BLUESTARCO,31665,31746,-81,-0.26,11038,4650.12603,5090547224,951.47724,1520
OBEROIRLTY,26549,26617,-68,-0.26,8029,7169.2397,4363873944,605.32944,1725
GODREJCP,53837,53994,-157,-0.29,2318,1957.9148,844564565,94.34565,865
UNOMINDA,14916,14965,-49,-0.33,2624,3522.71078,1429173339,219.54339,1202
KOTAKBANK,151357,151933,-576,-0.38,20732,22519.7494,15146378040,1636.9804,414
INOXWIND,28573,28684,-111,-0.39,178,682.37184,17229248,3.65248,74
CHOLAFIN,30760,30889,-129,-0.42,9114,14834.71568,9133935056,1563.47556,1824
KAYNES,53334,53562,-228,-0.43,496,905.50026,189337774,9.37774,3458
RADICO,13090,13146,-56,-0.43,1799,1380.03586,1064026549,127.14049,4383
INFY,377441,379158,-1717,-0.45,73481,26374.73324,28979800492,4454.08492,1038
IDFCFIRSTB,67622,67946,-324,-0.48,5920,7813.43344,4049404805,479.28655,86
ADANIPORTS,73341,73704,-363,-0.49,17619,10607.56624,13776028394,1665.84894,1755
GAIL,34165,34358,-193,-0.56,2050,1302.35193,1160631036,128.09536,174
SUNPHARMA,85310,85809,-499,-0.58,12612,5295.69292,7830435347,505.65347,1851
MOTILALOFS,12905,12986,-81,-0.62,2812,2910.09059,1943925370,301.8687,992
PHOENIXLTD,16322,16431,-109,-0.66,3033,1673.71988,1916311085,156.29085,1852
VOLTAS,59459,59879,-420,-0.7,11676,5110.59063,4721394213,657.46713,1159
NYKAA,14919,15042,-123,-0.82,1627,3112.85562,1449313687,187.51187,340
DIVISLAB,75074,75706,-632,-0.83,14103,11200.53848,12234832303,1339.72303,9335
GVT&D,51226,51660,-434,-0.84,15741,7059.27927,8412266895,1142.04395,4482
SBICARD,46034,46474,-440,-0.95,6939,4765.92096,3269901288,481.65288,650
RECLTD,63024,63673,-649,-1.02,5178,3329.01843,2309638338,262.26963,312
KALYANKJIL,55952,56585,-633,-1.12,25689,18497.74279,19551252001,3927.67501,595
BANDHANBNK,53857,54468,-611,-1.12,1913,6369.2622,577463976,114.17976,174
ADANIENT,97107,98254,-1147,-1.17,43730,21617.75544,39578132689,5473.07539,3011
FORCEMOT,20672,21021,-349,-1.66,13522,4731.74107,5735644213,905.69213,17835
AMBER,27689,28172,-483,-1.71,6665,4528.35932,4516856596,673.76596,7184
RBLBANK,25561,26057,-496,-1.9,4185,8121.6446,4663556395,691.8852,408
