symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.3068684288100618,-4.854189737910668,-2.02,-4.25,1.4,3.33,-0.6,-6.25
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.689410311824637,-13.89732266077836,-2.02,-4.25,-9.14,-1.67,-9.65,-4.76
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.6049167682699246,0.7747196738022449,-2.02,-4.25,-0.98,0.42,5.02,1.75
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,-4.426666666666673,-1.5059909860393583,-2.02,-4.25,-2.0,-2.41,2.74,0.49
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-0.8454106280193237,-7.856341189674523,-2.02,-4.25,-1.63,1.17,-3.61,-6.23
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,3.315728616519263,-8.67403314917127,-2.02,-4.25,1.89,5.34,-4.42,-10.56
PNB,Finance,Major Banks,NIFTY_BANK,industry,-0.9325985587113256,2.9515418502202597,-2.02,-4.25,-2.0,1.09,7.2,4.95
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-4.83668341708542,-4.401325130146708,-2.02,-4.25,-2.39,-2.82,-0.15,-2.01
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-4.518664047151277,-8.875,-2.02,-4.25,-9.14,-2.5,-4.62,0.27
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.4165707710011506,-0.9129369850812736,-2.02,-4.25,-0.22,4.44,3.34,-0.69
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.873078439101301,-9.88679245283019,-2.02,-4.25,-0.98,-3.85,-5.64,-8.91
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-0.7046070460704607,-4.33420365535248,-2.02,-4.25,1.89,1.32,-0.08,-6.22
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.387216213582773,-11.345132743362832,-2.02,-4.25,-1.63,-0.37,-7.1,-9.72
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,2.932828760643337,1.4715025906735768,-2.02,-4.25,,4.95,5.72,
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-1.6351368133460231,-3.797570850202428,-2.02,-4.25,-2.0,0.38,0.45,-1.8
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,3.0239988112043847,17.92821908487838,-2.02,-4.25,-0.22,5.04,22.18,18.15
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,6.290926099158091,5.697674418604652,-2.02,-4.25,-0.98,8.31,9.95,6.68
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.1227663347428696,-3.926701570680628,-2.02,-4.25,-2.39,2.14,0.32,-1.54
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.40343347639485,1.0666666666666669,-2.02,-4.25,-4.41,-0.38,5.32,5.48
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-3.8353446850719015,-4.08903544929925,-2.02,-4.25,12.78,-1.82,0.16,-16.87
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.030927835051553,-8.601036269430049,-2.02,-4.25,1.89,3.05,-4.35,-10.49
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-2.946175637393768,-3.639534229622549,-2.02,-4.25,-2.0,-0.93,0.61,-1.64
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,0.7506207055834698,1.4476744186046564,-2.02,-4.25,-2.39,2.77,5.7,3.84
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.9879288437102892,-11.098993288590606,-2.02,-4.25,-0.98,3.01,-6.85,-10.12
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.487394957983193,-2.708347599808256,-2.02,-4.25,1.89,-2.47,1.54,-4.6
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-1.719514118946211,-3.410852713178299,-2.02,-4.25,-2.0,0.3,0.84,-1.41
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.153699532143484,-0.1072386058981273,-2.02,-4.25,-0.22,-1.13,4.14,0.11
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,7.153860373405626,9.13084405396925,-2.02,-4.25,1.89,9.17,13.38,7.24
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.6329740236790915,-3.3757124068391056,-2.02,-4.25,1.89,-0.61,0.87,-5.27
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-0.3021148036253776,6.170774081461945,-2.02,-4.25,1.4,1.72,10.42,4.77
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.2993630573248405,-13.024602026049203,-2.02,-4.25,1.4,-2.28,-8.77,-14.42
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-1.8651496782616803,-2.564814814814819,-2.02,-4.25,1.89,0.15,1.69,-4.45
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.878359264497881,-6.3297183002523685,-2.02,-4.25,-0.22,-0.86,-2.08,-6.11
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,0.4772670183370955,-2.415223225176867,-2.02,-4.25,1.89,2.5,1.83,-4.31
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-1.0845588235294077,-5.563355563355552,-2.02,-4.25,-4.41,0.94,-1.31,-1.15
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.12457749879286,-8.384180790960455,-2.02,-4.25,1.89,-0.1,-4.13,-10.27
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-3.1771869536383943,-6.736353077816492,-2.02,-4.25,-1.63,-1.16,-2.49,-5.11
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.658513640639699,-9.712722298221614,-2.02,-4.25,1.4,1.36,-5.46,-11.11
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.295136468443343,5.078336034575905,-2.02,-4.25,-0.22,6.32,9.33,5.3
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.802371541501969,-4.706342991386054,-2.02,-4.25,1.89,-1.78,-0.46,-6.6
GMRAIRPORT,Transportation,Other Transportation,,unmapped,2.58947368421052,-8.316086547507059,-2.02,-4.25,,4.61,-4.07,
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-1.547455295735901,-1.709695138698166,-2.02,-4.25,-1.63,0.47,2.54,-0.08
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-5.033238366571703,-7.480835315886864,-2.02,-4.25,-1.63,-3.01,-3.23,-5.85
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.203520352035206,-11.935734394718953,-2.02,-4.25,-4.41,1.82,-7.69,-7.53
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-3.814602132895816,-1.4705882352941178,-2.02,-4.25,-9.14,-1.79,2.78,7.67
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,4.172517552657965,-2.51548714097993,-2.02,-4.25,-0.22,6.19,1.73,-2.3
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,2.1134020618556657,13.607215473645793,-2.02,-4.25,-1.63,4.13,17.86,15.24
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.274074074074072,-9.840353567240914,-2.02,-4.25,-1.63,0.75,-5.59,-8.21
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.079207920792073,-8.847926267281101,-2.02,-4.25,-0.98,-0.06,-4.6,-7.87
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.2339027595269383,0.5405405405405406,-2.02,-4.25,1.89,-0.21,4.79,-1.35
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,1.348547717842327,5.37750385208012,-2.02,-4.25,-1.63,3.37,9.63,7.01
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-1.4124629080118667,-4.314267611312717,-2.02,-4.25,-0.98,0.61,-0.06,-3.33
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.1400239830273797,-8.841725382368093,-2.02,-4.25,-2.39,-0.12,-4.59,-6.45
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,0.7427087736247922,1.2378640776699084,-2.02,-4.25,-0.22,2.76,5.49,1.46
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-3.082553883692565,-7.448543689320395,-2.02,-4.25,-0.98,-1.06,-3.2,-6.47
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.5524475524475525,6.484170781295379,-2.02,-4.25,-0.22,4.57,10.73,6.7
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-3.2681564245809973,-9.067833698030627,-2.02,-4.25,-0.22,-1.25,-4.82,-8.85
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.6351118760757315,-1.38900871365714,-2.02,-4.25,-0.22,0.38,2.86,-1.17
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.461728395061724,-7.565369521017542,-2.02,-4.25,-0.98,-1.44,-3.32,-6.59
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-6.34309623430962,-7.84685055578427,-2.02,-4.25,-0.22,-4.32,-3.6,-7.63
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-2.586786114221727,-15.707364341085274,-2.02,-4.25,-1.63,-0.57,-11.46,-14.08
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-11.5230352303523,-1.7218543046357528,-2.02,-4.25,-2.0,-9.5,2.53,0.28
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-0.5125113053964425,18.726389638424177,-2.02,-4.25,1.89,1.51,22.98,16.84
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.175071022727273,0.648520277676288,-2.02,-4.25,-9.14,-0.16,4.9,9.79
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-7.413757629792196,-4.357066950053135,-2.02,-4.25,-9.14,-5.39,-0.11,4.78
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-2.945301542776998,-3.135498320268754,-2.02,-4.25,-2.0,-0.93,1.11,-1.14
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,-2.9073844328173086,11.11111111111111,-2.02,-4.25,-9.14,-0.89,15.36,20.25
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.3207547169811285,-9.043478260869565,-2.02,-4.25,1.89,0.7,-4.79,-10.93
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.779560810810811,-12.818060072699446,-2.02,-4.25,-0.98,-1.76,-8.57,-11.84
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-5.8569621195207295,-2.4672320740169624,-2.02,-4.25,-9.14,-3.84,1.78,6.67
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,-7.184810126582283,0.7197802197802148,-2.02,-4.25,-9.14,-5.16,4.97,9.86
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.4315969085616851,7.75360758130519,-2.02,-4.25,-2.39,2.45,12.0,10.14
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-2.5231053604436187,-1.245318352059921,-2.02,-4.25,-2.0,-0.5,3.0,0.75
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,5.144149236856972,0.0,-2.02,-4.25,,7.16,4.25,
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,1.3571428571428523,-2.903225806451617,-2.02,-4.25,-2.0,3.38,1.35,-0.9
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.7966857871255576,-0.4477134633834273,-2.02,-4.25,1.89,1.22,3.8,-2.34
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,0.9973753280839924,1.9000331016219825,-2.02,-4.25,,3.02,6.15,
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.3153330705557678,-0.8441558441558515,-2.02,-4.25,-2.39,2.34,3.41,1.55
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-6.488549618320611,7.142857142857143,-2.02,-4.25,-4.41,-4.47,11.39,11.55
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-1.35261194029852,-1.052631578947375,-2.02,-4.25,-4.41,0.67,3.2,3.36
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.1782786885245862,0.9197751660705122,-2.02,-4.25,1.89,3.2,5.17,-0.97
SRF,Process Industries,Industrial Specialties,,unmapped,-3.189853958493466,-3.4865900383141764,-2.02,-4.25,,-1.17,0.76,
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-4.956533021928123,-11.265899454875832,-2.02,-4.25,1.89,-2.94,-7.02,-13.16
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-1.4944134078212354,-9.992343032159274,-2.02,-4.25,-2.39,0.53,-5.74,-7.6
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-0.6005665722379616,-4.496461622210121,-2.02,-4.25,-2.39,1.42,-0.25,-2.11
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,2.056645904336585,2.4539877300613475,-2.02,-4.25,-2.0,4.08,6.7,4.45
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.4313346228239845,-5.664568678267308,-2.02,-4.25,-9.14,0.59,-1.41,3.48
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,2.367038545540405,5.743902439024391,-2.02,-4.25,-9.14,4.39,9.99,14.88
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.989709581522978,8.283018867924525,-2.02,-4.25,1.89,7.01,12.53,6.39
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.543408360128621,-4.973232989370792,-2.02,-4.25,1.4,0.48,-0.72,-6.37
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,0.6772009029345469,-1.978021978021975,-2.02,-4.25,-2.0,2.7,2.27,0.02
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-7.0,-13.151750972762644,-2.02,-4.25,-0.98,-4.98,-8.9,-12.17
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,3.101008580460639,0.2341577637933591,-2.02,-4.25,-0.98,5.12,4.48,1.21
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-0.1737967914438442,-3.564509879891504,-2.02,-4.25,-4.41,1.85,0.69,0.85
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.5188042430086852,-1.1618354653209657,-2.02,-4.25,1.89,3.54,3.09,-3.05
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.2267206477732797,6.613102595797289,-2.02,-4.25,-0.22,-0.21,10.86,6.83
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.371584699453547,-4.502645502645498,-2.02,-4.25,-0.22,0.65,-0.25,-4.28
