symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
INDUSINDBK,978.2,-3.052527254707627,5.71,3766.0,21076.0,26204.47102,69775.0,True,3
MANKIND,2280.0,-5.707196029776675,5.56,1051.0,8720.0,7621.829,19954.0,True,3
HINDZINC,576.45,-2.2883295194508007,5.16,3087.0,73758.0,42366.8154875,62884.0,True,3
BSE,3384.0,-6.130374479889043,5.15,7396.0,251101.0,209564.16764,150976.0,True,3
DRREDDY,1165.5,-3.4222737819025486,5.12,2858.0,91886.0,58751.9861875,58728.0,True,3
HDFCBANK,708.25,-2.8463648834019204,5.0,53433.0,1009637.0,397160.80352,1121651.0,True,3
MAXHEALTH,1037.7,0.669383003492442,4.84,1590.0,18563.0,21210.2964675,34410.0,True,3
VEDL,263.7,-4.542986425339371,4.78,5439.0,83650.0,28359.69,119282.0,True,3
RELIANCE,1257.5,-5.015484553213995,4.73,27399.0,328905.0,181642.3399,606936.0,True,3
BAJFINANCE,1034.5,-5.35224153705398,4.67,6472.0,54142.0,79412.0478,145042.0,True,3
INDIGO,4973.0,-5.572961169657268,4.65,3875.0,93607.0,53017.75431,87143.0,True,3
ICICIBANK,1379.3,-3.5049671190709484,4.43,10971.0,129524.0,171120.21164,258448.0,True,3
MAZDOCK,2339.0,-8.41816758026625,4.43,2129.0,22414.0,14514.9144525,50168.0,True,3
UNIONBANK,178.1,-2.410958904109592,4.37,1832.0,18714.0,17556.1295325,43731.0,True,3
BAJAJHLDNG,11134.0,-3.909553810304652,4.17,205.0,1945.0,3531.677415,5124.0,True,3
ABCAPITAL,395.0,-2.984158172663632,4.13,845.0,11344.0,25142.95331,21321.0,True,3
HCLTECH,1206.1,-11.963503649635042,4.09,4431.0,59353.0,37625.7138,112672.0,True,3
UPL,572.95,0.3854577310556365,4.07,1349.0,6583.0,15601.183282,34517.0,True,3
IDEA,14.97,15.777262180974486,3.92,5126.0,51338.0,108099.776355,135903.0,True,3
MARUTI,12400.0,-11.365260900643316,3.86,6085.0,133655.0,61396.90404,163788.0,True,3
HAL,4905.0,-0.0814829904257486,3.74,2987.0,54398.0,35413.831755,82934.0,True,3
SUNPHARMA,1840.0,-5.25231719876416,3.69,3164.0,42405.0,25742.39633,88973.0,True,3
RVNL,204.9,-11.360096902578295,3.63,1776.0,13570.0,6449.959285,50764.0,True,3
JINDALSTEL,1120.5,2.2354014598540144,3.62,1414.0,23715.0,43166.1435,40515.0,True,3
NAUKRI,1250.8,-8.036173810749208,3.62,1208.0,6937.0,7616.523695,34551.0,True,3
PGEL,545.0,-11.525974025974026,3.62,803.0,7259.0,5728.9237,23013.0,True,3
SUPREMEIND,3364.4,-1.5998362142084122,3.57,696.0,9996.0,11699.68002,20175.0,True,3
ANGELONE,305.0,4.901117798796217,3.52,1044.0,33125.0,55662.30475,30698.0,True,3
MPHASIS,2295.0,-9.503154574132491,3.5,899.0,6624.0,6807.9275,26591.0,True,3
FORTIS,887.8,-5.073509756749537,3.48,719.0,10959.0,13504.3491925,21400.0,True,3
HINDALCO,981.5,-7.684349134687739,3.46,3554.0,73495.0,52347.39055,106225.0,True,3
BHARTIARTL,1831.1,-4.060567955569527,3.33,7138.0,88972.0,86795.647145,221803.0,True,3
LICI,404.1,-1.1980440097799456,3.21,1964.0,20509.0,27867.07616,63094.0,True,3
NATIONALUM,361.0,-9.410288582183188,3.15,1490.0,50668.0,31361.1391875,48854.0,True,3
HINDPETRO,352.0,-10.20408163265306,3.06,1005.0,24809.0,35536.882545,33828.0,True,3
INDUSTOWER,388.0,4.864864864864865,2.98,2308.0,97494.0,82696.00768,79871.0,True,3
TATASTEEL,183.0,-2.8404565967613458,2.9,5102.0,75791.0,49348.016575,181036.0,True,3
ICICIGI,1459.8,-11.349972672617968,2.89,965.0,8803.0,8052.1948325,34325.0,True,3
BDL,1190.0,-9.090909090909092,2.89,1716.0,29883.0,17986.94554,61164.0,True,3
APLAPOLLO,2153.5,6.772770092716541,2.85,1349.0,10502.0,18933.759425,48756.0,True,3
SAGILITY,45.2,5.06741050674105,2.83,359.0,7499.0,7231.8816,13045.0,True,3
BHARATFORG,1944.9,-5.173086299366158,2.81,831.0,11921.0,22335.0086,30398.0,True,3
PHOENIXLTD,1890.0,-0.8498583569405123,2.75,452.0,8166.0,9089.993885,16883.0,True,3
VMM,101.71,-8.369369369369375,2.71,622.0,4625.0,6766.68217,23534.0,True,3
SOLARINDS,22290.0,18.56382978723404,2.67,1236.0,49310.0,51106.425745,47547.0,True,3
DMART,3688.0,-8.599752168525402,2.66,1588.0,26226.0,30930.014505,61283.0,True,3
LAURUSLABS,1969.0,6.071216936917526,2.66,1213.0,48399.0,83500.609775,46764.0,True,3
WIPRO,167.4,-9.273210124112508,2.64,3510.0,34177.0,34870.317,136702.0,True,3
SBIN,995.7,-6.594746716697932,2.63,7553.0,152836.0,78130.73445,294455.0,True,3
PNBHOUSING,1178.9,3.2402136789561253,2.59,555.0,17177.0,17803.08764,21949.0,True,3
INDIANB,853.5,-2.5239835541343103,2.54,600.0,18967.0,13224.1742,24188.0,True,3
CUMMINSIND,5070.0,-5.525016304854188,2.53,1050.0,12994.0,21915.81096,42569.0,True,3
DIXON,13425.0,-4.52314913590783,2.5,3761.0,165990.0,79676.852595,154219.0,True,3
JSWSTEEL,1265.0,-1.6253207869974406,2.47,1970.0,22787.0,27894.89475,81794.0,True,3
ZYDUSLIFE,1119.1,-5.957983193277318,2.42,539.0,12441.0,18822.78531,22833.0,True,3
ALKEM,5087.5,-7.801739760782892,2.29,433.0,4020.0,7964.254375,19367.0,True,3
HAVELLS,1111.0,-12.609140250137653,2.28,882.0,12757.0,17646.0376,39651.0,True,3
CDSL,1360.0,0.7556675062972326,2.25,1326.0,32618.0,21317.5644725,60306.0,True,3
JIOFIN,229.9,-9.040553907022748,2.24,4006.0,85228.0,61045.549795,183186.0,True,3
EICHERMOT,7530.0,-5.880882444847197,2.22,1517.0,37275.0,29712.30649,69962.0,True,3
360ONE,1091.0,-5.948275862068965,2.19,366.0,6692.0,9090.41425,17045.0,True,3
PAGEIND,35365.0,-7.999479708636836,2.18,412.0,6083.0,6108.193126,19307.0,True,3
TATAELXSI,3383.0,-10.971341351088189,2.16,783.0,10844.0,5529.2913875,37030.0,True,3
ASIANPAINT,2472.5,-9.538270159519971,2.03,1315.0,33549.0,20458.028575,66152.0,True,3
NESTLEIND,1383.3,-7.964071856287427,2.02,586.0,15287.0,15147.7063,29525.0,True,3
SWIGGY,278.2,-1.3475177304964578,1.97,1817.0,31394.0,37422.70759,93937.0,True,3
UNITDSPR,1395.0,-9.802146644251902,1.95,573.0,7036.0,7292.69884,29908.0,True,3
IRFC,81.09,-7.757934250938452,1.92,753.0,8201.0,6387.233335,39884.0,True,3
DELHIVERY,439.0,-7.637281716810437,1.91,408.0,7488.0,13037.8933575,21789.0,True,3
SHREECEM,22570.0,-11.38594424813506,1.89,441.0,7278.0,7102.70954,23723.0,True,3
DIVISLAB,9322.0,8.018539976825029,1.82,1375.0,48771.0,54028.15301,77081.0,True,3
ASHOKLEY,163.75,-6.337585082651726,1.77,1027.0,39664.0,47217.1015,59137.0,True,3
TRENT,2802.4,-6.586666666666664,1.74,1315.0,26911.0,19583.1564975,76699.0,True,3
M&M,3107.0,-10.202312138728324,1.7,2101.0,61702.0,43160.84356,126047.0,True,3
OFSS,11763.0,-0.7425533710235424,1.69,494.0,26196.0,32173.59139,29656.0,True,3
COLPAL,1797.4,-10.488047808764936,1.69,720.0,7246.0,7009.83283,43446.0,True,3
ABB,7274.0,-4.434080010510412,1.59,432.0,16932.0,14022.6612375,27659.0,True,3
UNOMINDA,1201.6,-5.756862745098046,1.56,234.0,6019.0,9994.966685,15199.0,True,3
SUZLON,44.12,-7.096230785428521,1.53,926.0,18126.0,17110.90939,61509.0,True,3
TIINDIA,2606.1,-6.25539568345324,1.51,291.0,5327.0,4184.12674,19619.0,True,3
INFY,1037.7,-12.474696356275292,1.5,5685.0,188841.0,70598.75064,384843.0,True,3
PNB,116.75,2.4572180781044293,1.48,721.0,22044.0,23771.416,49588.0,True,3
FEDERALBNK,344.5,-2.8345790438584157,1.47,778.0,14010.0,21001.567,53574.0,True,3
CONCOR,499.25,-3.058252427184466,1.47,435.0,6344.0,8046.57275,30106.0,True,3
HDFCAMC,2403.9,-4.607142857142853,1.4,518.0,10621.0,12677.8491,37585.0,True,3
LTF,309.1,-1.8730158730158657,1.39,525.0,15529.0,21712.230225,38230.0,True,3
PIDILITIND,1566.9,-7.0530312018032895,1.36,206.0,3501.0,5214.86555,15386.0,True,3
AXISBANK,1246.0,1.3008130081300813,1.34,2717.0,84763.0,90863.169375,205095.0,True,3
VBL,416.5,-5.157690993965611,1.33,1335.0,40298.0,42307.59978,101785.0,True,3
AUBANK,1058.9,-1.120552806050985,1.33,508.0,16182.0,22973.6879,38837.0,True,3
BANKINDIA,140.0,-1.6853932584269702,1.3,353.0,6516.0,8498.29292,27603.0,True,3
CANBK,124.0,-4.615384615384615,1.24,985.0,13689.0,22767.743925,80730.0,True,3
BRITANNIA,4962.0,-11.361200428724544,1.19,450.0,15353.0,8011.5865375,38282.0,True,3
NMDC,82.4,-4.040992197507859,1.19,868.0,10153.0,10210.80465,73795.0,True,3
SHRIRAMFIN,1028.6,-9.414354909731404,1.17,746.0,26151.0,26002.3012425,64634.0,True,3
BEL,404.35,-0.4064039408866939,1.15,1580.0,35709.0,29416.0736475,138392.0,True,3
PETRONET,287.2,3.6823104693140754,1.14,264.0,3773.0,3853.87849,23360.0,True,3
HEROMOTOCO,5221.5,-11.12340425531915,1.12,660.0,20518.0,14564.431905,59402.0,True,3
KOTAKBANK,419.0,7.161125319693094,1.09,1651.0,72531.0,110577.8068,153584.0,True,3
MARICO,802.1,-6.187134502923975,1.06,249.0,6797.0,12480.28656,23730.0,True,3
GLENMARK,2419.2,6.291739894551838,1.06,414.0,6526.0,13087.8999375,39339.0,True,3
POWERINDIA,31435.0,-10.185714285714283,1.03,575.0,26770.0,13771.9666925,56639.0,True,3
CROMPTON,231.0,-6.097560975609756,1.0,525.0,6079.0,6975.149755,52876.0,True,3
NBCC,82.9,-11.62046908315564,0.97,233.0,5621.0,3875.04065,24316.0,True,3
MFSL,1477.0,-1.559584110903765,0.91,206.0,3492.0,3989.07564,22945.0,True,3
SIEMENS,3957.0,-1.616111387369468,0.88,329.0,10781.0,10287.33685,37552.0,True,3
AMBUJACEM,391.85,-8.167330677290828,0.88,880.0,15383.0,19678.36404,101071.0,True,3
JUBLFOOD,470.25,-3.439425051334702,0.81,240.0,5061.0,4892.388875,29787.0,True,3
TATACONSUM,991.0,-7.98514391829155,0.8,409.0,9882.0,8937.493345,51441.0,True,3
SRF,2482.4,-3.412318586825408,0.72,241.0,11905.0,11926.01816,33729.0,True,3
GMRAIRPORT,97.98,-6.783369803063453,0.71,266.0,4786.0,8534.2535775,37909.0,True,3
POLYCAB,8241.0,-9.687671232876712,0.66,436.0,44690.0,44794.04965,66166.0,True,3
POLICYBZR,1797.3,3.710328909405652,0.66,183.0,8617.0,16538.07715,27849.0,True,3
HINDUNILVR,1927.0,-6.682808716707021,0.59,699.0,33152.0,20100.60333,120108.0,True,3
INDHOTEL,718.5,-0.7596685082872928,0.55,214.0,6064.0,7944.6594,39105.0,True,3
AUROPHARMA,1679.8,1.3148371531966196,0.53,195.0,10093.0,12519.361635,36744.0,True,3
ADANIPORTS,1764.6,5.677326625943225,0.51,379.0,38280.0,31916.980235,74083.0,True,3
IREDA,111.71,-5.880866121829981,0.47,197.0,5662.0,7461.3344925,41988.0,True,3
NHPC,76.38,-0.3522504892368039,0.46,141.0,8605.0,9936.81254,30831.0,True,3
IDFCFIRSTB,86.21,3.10967587609137,0.46,314.0,14653.0,22151.6262625,68260.0,True,3
ITC,259.85,-6.863799283154114,0.44,898.0,65317.0,27432.91788,207079.0,True,3
ADANIGREEN,1281.3,-6.474452554744528,0.42,243.0,15917.0,15710.88228,57779.0,True,3
POWERGRID,269.1,0.4291845493562359,0.41,287.0,37497.0,20792.62777,70378.0,True,3
TATAPOWER,364.65,-3.684627575277349,0.38,357.0,16505.0,8753.579675,94566.0,True,3
ADANIENSOL,1373.0,-15.689284617746392,0.33,180.0,12513.0,16651.03824,55090.0,True,3
RADICO,4368.1,-4.061058642653188,0.31,41.0,4354.0,4519.619745,13187.0,True,3
CIPLA,1366.0,-6.438356164383562,0.3,144.0,22594.0,15882.751075,48904.0,True,3
GODREJCP,865.0,-6.233062330623306,0.3,163.0,8266.0,7377.855,54157.0,True,3
MOTHERSON,164.45,-3.3215755437977696,0.27,95.0,9386.0,18939.06153,35286.0,True,3
LT,3930.7,-2.657256067360084,0.25,339.0,63000.0,59300.377605,134974.0,True,3
JSWENERGY,526.45,-6.22550765942286,0.25,90.0,5901.0,7488.667365,35787.0,True,3
TECHM,1541.0,-6.831922611850061,0.24,136.0,40784.0,34495.83,56137.0,True,3
CGPOWER,909.0,3.1782065834279227,0.23,86.0,17415.0,20379.04104,37407.0,True,3
KPITTECH,553.75,-11.682615629984053,0.23,68.0,11718.0,7464.967555,29548.0,True,3
IOC,135.11,-3.9251937708881335,0.19,87.0,13287.0,13548.353325,45722.0,True,3
TMPV,301.1,-13.576349024110206,0.15,181.0,63719.0,29964.31456,119592.0,True,3
RBLBANK,412.55,5.863484731845015,0.05,12.0,10321.0,22287.51067,26069.0,True,3
NTPC,333.4,-1.492096321465508,0.04,51.0,22895.0,15880.88025,118469.0,True,3
PATANJALI,341.0,-3.38574868961609,0.0,1.0,8085.0,10683.4191225,42803.0,True,3
PERSISTENT,5516.0,-0.2531645569620253,-0.07,-38.0,33197.0,27873.9071,54295.0,True,3
TCS,2200.8,-10.013493069468849,-0.08,-207.0,110966.0,54538.600815,243731.0,True,3
ETERNAL,323.5,1.4265558865025902,-0.08,-87.0,61947.0,82994.34945,104189.0,True,3
BHEL,431.0,6.551297898640296,-0.09,-46.0,36248.0,54138.657825,52692.0,True,3
HYUNDAI,2174.0,-0.8528298444839613,-0.11,-27.0,6092.0,9738.8921025,25358.0,True,3
NYKAA,344.5,5.707272169377117,-0.11,-16.0,5156.0,11643.8596875,15026.0,True,3
KFINTECH,900.0,-4.056286978306056,-0.15,-30.0,6512.0,8633.5235125,19780.0,True,3
SAIL,179.0,3.6539463779026016,-0.18,-91.0,416.0,1380.68986,51254.0,True,3
BPCL,304.5,-3.943217665615142,-0.22,-66.0,22145.0,18811.3466875,30215.0,True,3
MOTILALOFS,1026.5,15.317643093860587,-0.22,-28.0,9319.0,15429.154305,12958.0,True,3
HDFCLIFE,530.0,-1.1194029850746268,-0.23,-207.0,34716.0,24329.13769,90798.0,True,3
TVSMOTOR,4125.0,-6.25,-0.3,-220.0,27370.0,19054.6286,73402.0,True,3
GVT&D,4548.1,2.6867760944661443,-0.3,-157.0,30953.0,19353.7709,51503.0,True,3
MANAPPURAM,329.0,-11.06906338694418,-0.34,-123.0,442.0,2186.3808,35991.0,True,3
BANKBARODA,238.13,-3.1991869918699205,-0.36,-306.0,21648.0,20972.45358,83878.0,True,3
DABUR,376.0,-8.881618805282923,-0.37,-192.0,8267.0,5267.028375,51761.0,True,3
ICICIPRULI,471.5,-5.982053838484546,-0.45,-141.0,8865.0,8308.1430775,31394.0,True,3
ADANIPOWER,209.97,0.4641148325358846,-0.46,-387.0,27434.0,33758.215575,83485.0,True,3
BLUESTARCO,1558.0,4.012283864076367,-0.48,-153.0,41413.0,26038.96516,31593.0,True,3
TITAN,5009.5,-2.310842433697348,-0.52,-305.0,28071.0,20731.3984675,58844.0,True,3
KALYANKJIL,601.15,-0.6363636363636401,-0.54,-304.0,45246.0,39733.367805,56281.0,True,3
PFC,353.45,-7.230971128608926,-0.56,-688.0,17343.0,17449.1863,121698.0,True,3
WAAREEENER,2625.0,-2.921597633136095,-0.58,-364.0,42244.0,20528.6284875,62577.0,True,3
PREMIERENE,974.2,-7.130600571973304,-0.59,-164.0,12561.0,18540.821325,27624.0,True,3
FORCEMOT,17705.0,-3.499209680056685,-0.59,-124.0,26258.0,11979.833625,20897.0,True,3
LUPIN,2095.0,-8.379253039447212,-0.6,-227.0,11671.0,15942.2206025,37485.0,True,3
AMBER,7245.0,2.3594235659790903,-0.65,-184.0,13409.0,10683.14795,27988.0,True,3
CHOLAFIN,1845.9,-3.330714846818534,-0.68,-210.0,15657.0,33193.3435625,30679.0,True,3
APOLLOHOSP,8836.0,0.9770870235986516,-0.7,-278.0,24609.0,12528.2756625,39197.0,True,3
TORNTPHARM,4965.5,2.0867598684210527,-0.78,-268.0,9801.0,8845.3144875,34240.0,True,3
GAIL,173.62,-0.98095129462758,-0.78,-267.0,7045.0,7070.746225,34091.0,True,3
INOXWIND,76.5,3.0025582334724708,-0.78,-225.0,402.0,1298.49472,28459.0,True,3
KAYNES,3505.0,-5.731421962830476,-0.95,-508.0,1068.0,2034.42357,53054.0,True,3
SBILIFE,1684.7,-8.480008691873094,-0.99,-397.0,9644.0,6014.1936,39791.0,True,3
OBEROIRLTY,1741.1,-2.731843575419,-0.99,-263.0,15928.0,17864.838775,26354.0,True,3
VOLTAS,1165.0,-8.984375,-1.08,-645.0,28269.0,17547.577725,59234.0,True,3
COFORGE,1846.5,1.5118196811434854,-1.13,-772.0,44358.0,40222.7491525,67788.0,True,3
ADANIENT,3060.0,1.3245033112582782,-1.33,-1302.0,80845.0,56055.3481533,96952.0,True,3
SBICARD,655.2,0.800000000000007,-1.36,-631.0,15950.0,14643.8432,45843.0,True,3
BOSCHLTD,48385.0,7.426731793960924,-1.82,-368.0,15974.0,12918.645945,19803.0,True,3
ATHERENERG,1656.0,8.115166155252332,-1.88,-621.0,54972.0,38775.2229,32421.0,True,3
BIOCON,390.65,-8.67329047340737,-1.88,-854.0,46754.0,47369.8555,44664.0,True,3
RECLTD,312.7,-9.283434870902234,-2.2,-1399.0,14045.0,11463.0801075,62274.0,True,3
COALINDIA,426.4,3.3446437227338714,-2.55,-3415.0,60070.0,24478.671285,130615.0,True,3
SONACOMS,788.0,-1.6291117907746029,-2.89,-577.0,7584.0,10018.659805,19378.0,True,3
BANDHANBNK,176.52,1.5533310321021845,-3.46,-1887.0,5023.0,16875.16848,52581.0,True,3
