market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.78,Bearish,-0.79,12.34,Low,Industrial Services,61.2,Utilities,-5.63,-438.24,1025.85,102.18,-0.29,95.74,0.66,-0.58,-0.6,17.84,8.38,99.11,0.02,4.94,Bearish,Bearish,Risk-Off,Medium,2026-09-11T10:39:14.342771+05:30
