symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
TOUCHWOOD,2026-09-10,61.0,61.16,1415,1088,76.89,0.88,37
GUJAPOLLO,2026-09-10,345.0,338.35,8316,6393,76.88,28.45,272
ARCL,2026-09-10,226.83,238.0,2888,2219,76.84,6.79,43
INDIANCARD,2026-09-10,216.81,209.36,815,626,76.81,1.72,67
MBLINFRA,2026-09-10,23.27,23.13,13590,10411,76.61,3.19,158
LKPSEC,2026-09-10,15.84,15.96,15839,12133,76.6,2.53,106
PARNAXLAB,2026-09-10,130.0,127.48,1783,1363,76.44,2.33,65
STARPAPER,2026-09-10,159.17,169.84,131116,100035,76.3,220.39,1210
VLEGOV,2026-09-10,10.34,9.87,229029,174606,76.24,22.84,739
TERAI,2026-09-10,123.31,125.85,546,416,76.19,0.69,14
AGROPHOS,2026-09-10,21.72,23.37,84181,64120,76.17,18.96,734
JAGRAN,2026-09-10,62.35,62.01,268360,204316,76.14,166.45,1893
NITIRAJ,2026-09-10,229.46,231.16,3966,3019,76.12,9.09,103
HILTON,2026-09-10,18.44,18.28,61751,46952,76.03,11.39,943
AHLADA,2026-09-10,35.48,35.29,8683,6598,75.99,3.08,111
SUKHJITS,2026-09-10,160.03,159.99,24992,18977,75.93,40.29,365
AARVI,2026-09-10,142.04,143.11,4118,3126,75.91,5.88,120
BRIGHTBR,2026-09-10,261.7,255.75,788,598,75.89,2.01,38
ALUFLUOR,2026-09-10,500.1,497.15,2392,1815,75.88,11.97,163
AKSHAR,2026-09-10,0.41,0.42,917541,695195,75.77,3.88,240
AGARWALEYE,2026-09-10,513.7,508.35,154967,117266,75.67,789.61,4651
BAJAJINDEF,2026-09-10,221.46,221.03,19297,14597,75.64,42.68,303
HINDCON,2026-09-10,23.71,23.34,15364,11620,75.63,3.64,162
HAZOOR,2026-09-10,19.88,19.7,89734,67735,75.48,17.77,359
AIRAN,2026-09-10,17.66,17.04,200063,151005,75.48,35.07,898
VMSTMT,2026-09-10,44.11,44.09,9836,7408,75.32,4.34,140
LOKESHMACH,2026-09-10,356.85,347.25,31555,23706,75.13,109.94,873
TRU,2026-09-10,4.18,4.28,85955,64559,75.11,3.66,242
KRITI,2026-09-10,60.95,62.9,4601,3454,75.07,2.87,68
URJA,2026-09-10,9.05,9.0,505944,379314,74.97,45.7,1773
AYMSYNTEX,2026-09-10,311.3,293.1,149205,111778,74.92,446.61,3158
TREL,2026-09-10,26.99,26.94,70457,52779,74.91,19.02,3475
IVC,2026-09-10,9.97,9.68,1347693,1009488,74.9,131.31,2105
PRIMO,2026-09-10,21.27,21.7,167025,124998,74.84,36.1,663
VINYLINDIA,2026-09-10,222.62,221.63,4739,3545,74.8,10.58,397
UNITEDPOLY,2026-09-10,42.93,43.07,88234,65986,74.79,38.07,520
WIPL,2026-09-10,169.52,164.55,4170,3118,74.77,6.9,81
DHUNINV,2026-09-10,999.9,991.5,605,452,74.71,6.02,125
BOHRAIND,2026-09-10,13.0,13.18,12410,9268,74.68,1.63,51
HEIDELBERG,2026-09-10,159.86,158.79,467802,349225,74.65,744.85,4155
INDOTECH,2026-09-10,3657.9,3602.4,7017,5237,74.63,254.25,1377
CHEMFAB,2026-09-10,373.75,384.5,14633,10918,74.61,56.74,738
GLOBE,2026-09-10,1.82,1.85,328839,244968,74.49,6.0,340
DEN,2026-09-10,27.21,27.05,269174,200483,74.48,73.03,1076
DRREDDY,2026-09-10,1145.0,1143.0,1684792,1254660,74.47,19208.67,44626
ALANKIT,2026-09-10,8.02,8.01,82978,61750,74.42,6.69,458
ECORECO,2026-09-10,444.45,437.25,14410,10722,74.41,63.26,911
MODIRUBBER,2026-09-10,125.89,125.39,815,606,74.36,1.02,40
ACL,2026-09-10,43.21,42.68,8422,6261,74.34,3.61,203
BLAL,2026-09-10,161.34,161.23,12629,9369,74.19,20.45,527
A2ZINFRA,2026-09-10,15.25,14.92,263345,195123,74.09,39.66,455
3PLAND,2026-09-10,32.25,32.0,1053,780,74.07,0.34,88
ALPA,2026-09-10,63.24,62.62,8797,6508,73.98,5.52,125
ATLANTAA,2026-09-10,38.11,37.51,20113,14850,73.83,7.58,325
KSR,2026-09-10,39.19,40.93,116736,86125,73.78,47.59,616
VRAJ,2026-09-10,124.5,126.31,20881,15406,73.78,26.47,714
BRNL,2026-09-10,16.78,16.65,29344,21651,73.78,4.9,340
RANASUG,2026-09-10,14.8,14.85,247543,182570,73.75,36.79,438
GANESHCP,2026-09-10,167.58,166.98,317609,234164,73.73,530.55,2395
SOFTTECH,2026-09-10,441.65,435.0,1259,926,73.55,5.46,51
LATTEYS,2026-09-10,21.52,21.53,20743,15253,73.53,4.47,202
ALMONDZ,2026-09-10,19.0,19.54,292639,215132,73.51,57.42,691
PIONEEREMB,2026-09-10,20.83,20.42,16041,11779,73.43,3.28,141
MADHAVIPL,2026-09-10,7.96,7.92,87558,64254,73.38,6.95,272
EXXARO,2026-09-10,6.45,6.37,396906,291113,73.35,25.31,640
MOKSH,2026-09-10,10.3,10.18,57711,42330,73.35,5.88,339
SHERVANI,2026-09-10,310.35,311.0,15,11,73.33,0.05,8
LAXMICOT,2026-09-10,13.16,13.18,2377,1742,73.29,0.31,49
SHBAJRG,2026-09-10,158.99,159.5,486,356,73.25,0.77,28
HILINFRA,2026-09-10,43.28,42.59,101361,74155,73.16,43.34,950
TREJHARA,2026-09-10,147.76,145.33,7570,5538,73.16,11.15,272
MLKFOOD,2026-09-10,84.97,83.42,7365,5387,73.14,6.07,96
