symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
ADFFOODS,285.7,258.8,255.85,285.7,258.8,20.0,False,124939.55,0.577,2.707,-4.078,3949
ADL,78.9,68.4,66.0,78.9,68.4,20.0,False,1080.75,0.564,2.585,-9.67,1472
ADOR,1766.4,1478.8,1272.1,,,,False,66179.4,0.314,4.317,,6010
ADROITINFO,11.4,9.6,8.36,11.4,9.6,20.0,False,28715.4,2.087,2.739,-4.649,2696
ADSL,114.9,97.5,97.5,,,,False,82270.15,1.109,5.258,,4722
ADVAIT,2244.8999,2036.0,2036.0,2244.8999,2036.0,20.0,False,60045.95,0.665,2.362,-8.343,162
ADVANCE,124.9,112.51,106.31,124.9,112.51,20.0,False,163301.45,2.74,2.616,-4.7,232
ADVANIHOTR,53.6,47.63,47.63,,,,False,27495.85,0.897,4.743,,4743
ADVENTHTL,145.0,129.0,129.0,,,,False,204545.15,0.343,3.034,,209
ADVENZYMES,311.0,291.5,291.05,311.0,291.5,20.0,False,223575.85,2.065,2.711,-2.46,2502
ADVIKCA,1.26,1.04,1.04,,,,False,329449.44,0.909,4.0,,18
AEGISLOG,1449.0,1180.0,1164.4,,,,False,868940.35,1.326,4.647,,6007
AEGISVOPAK,300.7,258.3,236.63,,,,False,869838.0,0.798,3.831,,322
AEPL,18.5,14.11,13.3,,,,False,122559.35,0.296,3.25,,126
AEQUS,271.21,228.52,215.0,,,,False,2722890.25,0.625,5.445,,190
AEROENTER,159.6,121.31,115.3,,,,False,1059941.85,1.678,4.575,,944
AEROFLEX,584.15,448.95,396.1,,,,False,1534995.75,0.613,4.976,,751
AERONEU,88.0,69.9,69.9,,,,False,41345.75,2.403,3.551,,906
AEROPLANE,209.44,170.05,148.0,,,,True,558782.7,3.536,4.973,,114
AETHER,1717.0,1582.5,1305.0,1717.0,1582.5,20.0,False,221254.5,1.58,2.49,-4.467,1060
AFCONS,297.4,259.6,259.1,,,,False,873109.95,4.43,4.357,,463
AFFLE,1748.2,1489.2,1419.1,,,,False,380842.4,0.371,4.933,,1757
AFFORDABLE,181.89,155.01,155.01,,,,False,20025.1,1.449,3.875,,468
AFIL,10.39,8.67,8.67,,,,False,532327.7,0.975,3.822,,552
AFSL,217.9,201.0,201.0,217.9,201.0,20.0,False,9705.95,0.421,2.646,-7.632,919
AGARIND,506.0,430.6,430.6,,,,False,36297.3,1.035,4.726,,3036
AGARWALEYE,528.8,489.5,463.0,,,,False,482795.0,0.321,3.058,,397
AGARWALFT,38.65,28.1,28.1,,,,False,6225.0,0.482,9.847,,873
AGI,806.8,700.0,657.5,,,,False,213057.4,0.955,3.436,,6012
AGIIL,310.2,269.05,269.05,,,,False,1322725.0,1.041,3.173,,540
AGL,16.38,12.64,12.03,,,,False,6433772.4,0.584,4.713,,50
AGNI,16.6,14.45,14.45,,,,False,11750.0,5.532,4.239,,1016
AGRITECH,108.8,96.1,96.1,108.8,96.1,20.0,False,3006.75,1.138,3.0,-8.934,3114
AGROPHOS,29.0,21.0,21.0,,,,False,37590.2,2.239,4.326,,2349
AGSTRA,2.1,1.87,1.87,2.1,1.87,20.0,False,147521.75,0.998,2.368,-9.524,1143
AGUL,53.65,45.75,45.75,,,,False,700.0,2.857,8.919,,837
AHCL,18.0,14.1,13.81,,,,True,5594804.45,5.646,4.986,,257
AHIMSA,28.5,25.75,24.7,,,,False,17400.0,0.0,14.0,,2329
AHLADA,43.71,35.2,35.2,,,,False,25336.6,0.343,4.933,,1957
AHLEAST,144.9,134.25,134.25,144.9,134.25,20.0,False,2620.75,0.209,2.22,-6.246,3971
AHLUCONT,848.0,590.0,590.0,,,,False,135935.8,0.255,11.221,,4137
AHLWEST,577.5,487.0,487.0,,,,False,576.4,0.097,3.54,,3976
AIAENG,4629.8999,4102.1001,4102.1001,,,,False,44833.9,0.607,5.785,,5119
AIIL,583.0,504.85,498.55,,,,False,402159.7,0.171,4.24,,596
AILIMITED,39.4,16.35,16.35,,,,False,3075.0,0.0,39.474,,1280
AIMTRON,1780.0,1541.05,1225.05,,,,False,29930.0,0.702,4.703,,563
AIRAN,18.05,14.18,14.18,,,,False,133356.45,1.5,4.603,,2259
AIROLAM,94.9,84.11,84.11,,,,False,3817.85,0.592,3.863,,2207
AISL,60.8,52.35,52.35,,,,False,10290.0,0.0,3.049,,2174
AJANTPHARM,3796.0,3425.0,3254.8,,,,False,73465.1,0.278,3.898,,6009
AJAXENGG,612.9,545.5,512.05,,,,False,80359.45,0.732,3.806,,389
AJMERA,121.49,113.79,113.79,121.49,113.79,20.0,False,302575.9,2.027,2.183,-2.264,4926
AJOONI,4.04,3.41,3.41,,,,False,372693.75,0.749,4.141,,2145
AKASH,26.6,24.0,24.0,26.6,24.0,20.0,False,7813.5,0.364,2.634,-6.466,2347
AKCAPIT,1800.0,1644.2,1621.4,1800.0,1644.2,20.0,False,1617.3,0.995,2.289,-5.417,101
AKG,10.75,8.3,8.06,,,,True,36569.6,1.616,3.518,,1958
AKI,8.34,3.95,3.95,,,,False,659082.15,0.107,8.14,,849
AKIKO,434.95,306.0,273.05,,,,False,23520.0,2.279,8.395,,546
AKSHAR,0.44,0.4,0.39,0.44,0.4,20.0,False,1150824.25,0.797,2.074,-4.545,1068
AKSHARCHEM,472.0,291.0,219.7,,,,False,21991.9,1.054,8.097,,2339
AKSHOPTFBR,9.01,6.55,5.34,,,,True,471676.6,2.616,4.899,,6009
AKUMS,796.55,715.1,620.0,,,,False,353433.7,0.819,3.075,,522
ALANKIT,8.5,7.61,7.61,8.5,7.61,20.0,False,95871.7,0.866,2.939,-5.765,2768
ALBERTDAVD,931.85,788.45,678.0,,,,False,9576.95,0.171,4.974,,2533
ALEMBICLTD,117.72,83.12,83.0,,,,False,2873516.45,0.285,6.324,,6017
ALFREDHE,3151.0,2799.8999,2799.8999,,,,False,66.41,1.446,3.106,,17
ALGOQUANT,69.0,62.04,56.39,69.0,62.04,20.0,False,1205288.3,1.09,2.954,-7.333,171
ALICON,774.55,647.65,618.05,,,,False,50186.75,1.072,4.321,,4920
ALIVUS,1493.8,1331.1,1086.1,1493.8,1331.1,20.0,False,184942.25,0.391,2.879,-6.935,1263
ALKALI,93.95,63.01,63.01,,,,False,37403.1,0.975,6.155,,4402
ALKEM,5510.0,5104.5,5104.5,,,,False,138820.3,0.298,4.549,,2650
ALKYLAMINE,2115.0,1878.0,1764.9,,,,False,104712.5,0.542,3.463,,4637
ALLCARGO,13.72,9.76,7.75,,,,False,31136806.3,0.364,4.544,,4992
ALLDIGI,823.9,788.55,750.0,823.9,788.55,20.0,False,6268.4,0.622,2.086,-2.573,5269
ALLETEC,149.9,116.05,116.05,,,,False,24940.0,0.722,5.174,,918
ALLTIME,219.79,197.13,197.13,219.79,197.13,20.0,False,132850.7,0.225,2.746,-4.381,269
ALMONDZ,20.0,13.45,12.35,,,,False,309018.4,0.939,6.109,,4501
ALOKINDS,11.79,7.06,7.06,,,,False,33370893.75,0.654,6.531,,7704
ALPA,67.4,60.05,60.05,67.4,60.05,20.0,False,13736.6,0.64,2.85,-7.092,4712
ALPEXSOLAR,950.05,741.0,741.0,,,,False,70355.0,0.6,5.856,,635
ALPHAGEO,368.0,280.0,190.0,,,,False,39915.3,0.131,5.562,,4774
ALPINETEX,64.9,50.46,50.46,,,,False,324595.35,0.387,3.879,,38
ALUFLUOR,509.9,430.0,430.0,,,,False,7085.0,0.338,4.917,,18
ALUWIND,52.9,45.25,40.0,,,,False,17625.0,0.936,3.582,,602
AMAGI,669.0,548.05,521.05,,,,False,908822.45,0.182,5.36,,161
AMAL,822.0,730.3,730.3,,,,False,7971.72,0.784,3.543,,18
AMANTA,209.95,150.01,150.01,,,,False,109468.45,0.349,12.261,,250
AMARJOTHI,166.0,88.4,88.4,,,,False,2007.95,3.769,12.901,,23
AMBALALSA,49.9,40.62,30.15,,,,False,115265.0,0.257,4.43,,101
AMBER,7794.0,7055.0,6951.0,,,,False,263823.4,0.365,4.623,,2131
AMBICAAGAR,28.35,23.2,23.2,,,,False,41811.5,0.848,3.169,,5487
AMBIKCO,1699.0,1571.1,1571.1,,,,False,10176.95,0.731,3.792,,4592
AMBUJACEM,422.8,394.05,394.05,,,,False,1976376.2,0.722,4.188,,6011
AMDIND,62.89,50.8,43.1,,,,False,44884.7,0.338,3.41,,4808
AMEYA,115.0,103.15,102.05,,,,False,3300.0,5.758,4.442,,990
AMIABLE,78.95,61.2,59.55,,,,False,960.0,0.0,9.238,,943
AMJLAND,39.98,37.3,36.3,39.98,37.3,20.0,False,10174.9,1.079,1.999,-4.152,6011
AMNPLST,204.38,165.0,165.0,,,,False,6205.0,0.518,5.781,,702
AMRUTANJAN,548.0,484.35,482.8,,,,False,156528.65,0.344,4.123,,4164
ANANDRATHI,2255.0,2145.1001,2002.1,2255.0,2145.1001,20.0,False,199353.0,2.375,2.755,-2.328,1177
ANANTRAJ,649.0,571.35,528.2,,,,False,2870682.3,0.412,4.056,,4925
ANDHRAPAP,79.79,59.33,59.27,,,,False,3401844.85,1.323,5.0,,7706
ANDHRSUGAR,105.59,95.0,80.61,105.59,95.0,20.0,False,787911.95,0.281,2.735,-8.609,6011
ANDREWYU,31.35,24.51,24.51,,,,False,115913.1,0.309,5.165,,602
ANGELONE,308.35,275.25,275.25,,,,False,6702814.2,0.382,3.275,,1473
ANIKINDS,48.99,40.0,39.13,,,,False,12868.3,0.183,3.534,,4518
ANKITMETAL,1.98,1.5,1.4,,,,False,28143.9,0.782,7.636,,3329
ANLON,690.0,611.0,588.0,,,,False,5400.0,1.259,4.217,,904
ANMOL,15.55,9.67,9.55,,,,True,243017.2,7.587,6.809,,1307
ANNAPURNA,167.0,134.05,120.75,,,,False,57877.05,0.69,4.602,,978
ANNU,75.6,56.5,56.5,,,,False,1665141.71,1.419,4.841,,7
ANSALAPI,3.59,3.2,2.51,,,,False,22783.35,0.633,4.919,,5089
ANSALBU,92.4,70.64,70.64,92.4,70.64,18.0,False,4098.94,0.493,2.813,-12.446,18
ANTELOPUS,1218.3,773.7,770.75,,,,False,3315418.1,0.898,6.425,,4926
ANTGRAPHIC,0.86,0.7,0.7,,,,False,299479.35,1.339,3.93,,6010
ANTHEM,977.55,865.65,732.0,,,,False,816327.6,1.035,3.352,,287
ANUHPHR,99.5,75.4,75.4,,,,False,254470.6,1.572,5.064,,430
ANUP,1877.9,1703.0,1703.0,,,,False,22614.45,0.742,3.654,,1862
ANURAS,1273.9,1192.3,1192.3,,,,False,283636.6,0.118,4.322,,1354
APARINDS,18132.0,16199.0,13282.0,,,,False,133373.0,0.858,3.145,,5482
APCL,108.7,97.25,97.25,,,,False,8149.0,0.5,3.627,,2331
APCOTEXIND,665.0,592.0,491.1,,,,False,160889.95,0.505,3.319,,5978
APEX,441.2,363.3,362.25,,,,False,727436.85,0.069,6.337,,2232
APLAPOLLO,2281.0,2037.0,1771.9,,,,False,651342.2,0.449,4.098,,3641
APLLTD,859.0,792.6,787.4,859.0,792.6,20.0,False,112781.15,1.06,2.689,-4.959,3696
APOLLO,427.95,374.35,374.0,,,,False,5738434.9,1.298,4.635,,2136
APOLLOHOSP,9024.0,8588.5,8507.5,,,,False,337193.6,0.976,3.14,,6010
APOLLOPIPE,668.8,505.95,464.0,,,,False,426640.05,0.305,6.289,,1697
APOLLOTYRE,467.4,408.0,408.0,,,,False,830010.0,0.342,5.602,,6142
APOLSINHOT,1260.4,1140.4,1140.4,,,,False,887.7,0.687,3.157,,2858
APOORVA,28.05,24.04,24.04,,,,False,319.19,3.001,6.217,,16
APS,280.5,228.0,228.0,,,,False,17862.5,0.84,4.078,,653
APTECHT,95.89,85.5,85.5,,,,False,53866.55,1.014,3.718,,5948
APTUS,261.96,246.45,246.45,261.96,246.45,20.0,False,1246649.45,1.305,2.265,-3.726,1253
AQYLON,26.53,19.66,19.66,,,,False,1815017.6,0.213,4.715,,6012
ARABIAN,89.75,75.05,67.25,,,,False,6300.0,0.952,6.639,,723
ARCHIDPLY,124.78,91.56,78.2,,,,False,60926.7,0.497,4.78,,4486
ARCHIES,14.19,12.26,12.26,14.19,12.26,20.0,False,16934.25,1.651,2.899,-11.769,5977
ARCL,239.8,216.89,216.89,239.8,216.89,18.0,False,548.94,5.261,1.78,-0.751,18
ARDEE,64.86,52.39,52.39,,,,False,6805682.7,0.441,4.368,,22
ARE&M,957.0,816.85,816.85,,,,False,396010.7,1.107,7.638,,6013
ARENTERP,39.8,30.05,30.05,,,,False,1423.2,3.723,4.844,,2186
ARFIN,98.86,81.35,81.35,,,,False,1271882.7,0.531,4.742,,284
ARIES,524.75,386.1,328.9,,,,False,152008.1,0.125,4.238,,4603
ARIHANT,1100.0,850.55,764.0,,,,False,3420.35,0.213,4.251,,3837
ARIHANTACA,550.0,385.0,385.0,,,,False,1620.0,0.0,11.588,,911
ARIHANTCAP,81.0,73.02,68.72,,,,False,196041.0,0.394,3.168,,1301
ARIHANTSUP,269.7,217.0,217.0,,,,False,23303.15,0.344,5.034,,2338
ARIS,153.25,125.33,106.05,,,,False,2008932.95,1.01,3.872,,305
ARISTO,109.3,103.0,91.0,,,,False,400.0,0.0,17.64,,892
ARKADE,138.59,117.11,117.11,,,,False,313061.65,0.494,5.344,,490
ARMANFIN,2084.8999,1872.0,1688.0,,,,False,32797.9,0.507,3.232,,2534
AROGRANITE,26.5,23.4,23.4,,,,False,8990.35,1.25,3.163,,4784
ARROWGREEN,829.0,677.0,595.1,,,,False,26914.35,0.648,4.716,,2797
ARSHIYA,0.96,0.68,0.68,,,,False,237198.0,0.327,6.222,,4135
ARSSBL,546.05,492.6,479.2,,,,False,174565.55,0.466,3.507,,238
ARTEMISMED,362.0,309.05,259.0,,,,False,413453.1,1.752,4.482,,1620
ARTNIRMAN,45.95,38.26,37.02,,,,False,1232.2,0.461,4.313,,2347
ARVEE,224.99,160.0,147.15,,,,False,15991.7,1.139,4.56,,2111
ARVIND,607.15,511.8,504.95,,,,False,820177.7,0.517,4.681,,6013
ARVINDFASN,463.0,425.2,425.2,463.0,425.2,20.0,False,201278.55,1.447,2.949,-2.073,1859
ARVSMART,707.85,595.0,579.55,,,,False,77374.4,0.544,5.039,,2728
ARYAMAN,674.95,570.0,570.0,,,,False,252.56,0.135,4.817,,18
ASAHIINDIA,993.4,893.15,855.2,,,,False,208151.5,1.062,5.161,,6016
ASAHISONG,392.55,337.0,249.9,,,,False,13790.65,0.809,3.909,,3709
ASAL,524.8,459.0,459.0,,,,False,19347.95,0.293,4.802,,6011
ASALCBR,752.7,666.0,666.0,,,,False,26835.25,2.831,4.908,,1631
ASHAPURMIN,617.45,535.9,535.9,,,,False,369290.65,0.728,4.055,,7704
ASHIANA,372.2,344.9,344.9,,,,False,29876.85,0.642,3.537,,3752
ASHIKAG,458.9,402.1,390.05,,,,False,43873.85,4.346,3.473,,101
ASHIMASYN,19.7,16.6,14.25,,,,False,105293.05,0.635,3.048,,6010
ASHOKA,129.0,111.0,111.0,,,,False,5985024.45,0.082,4.933,,3928
ASHOKAMET,15.25,13.0,13.0,15.25,13.0,20.0,False,24100.95,0.533,2.919,-5.967,795
ASHOKLEY,181.84,164.71,147.59,,,,False,14313159.75,1.133,4.396,,6012
ASIANENE,565.7,366.4,314.0,,,,False,865393.5,0.187,7.13,,1180
ASIANHOTNR,423.8,291.9,280.2,,,,False,92807.7,0.149,5.689,,6008
ASIANPAINT,2751.0,2457.3999,2457.3999,,,,False,561933.45,0.978,6.292,,6010
ASIANTILES,53.64,43.1,42.5,,,,False,5442027.0,0.968,5.902,,4702
ASIANTNE,10.99,8.6,8.6,10.99,8.6,18.0,False,14593.94,3.395,2.988,-16.015,18
ASKAUTOLTD,673.25,598.85,444.0,,,,False,319344.4,0.337,3.37,,701
ASMS,7.38,6.66,6.66,7.38,6.66,20.0,False,177638.0,0.797,2.71,-6.369,5100
ASPINWALL,269.06,232.22,226.38,,,,False,2309.45,0.503,4.01,,2533
ASPIRE,15.4,12.5,12.5,,,,False,21600.0,0.0,5.678,,607
ASSAMENT,857.75,705.0,705.0,,,,False,15.67,0.064,4.975,,18
ASTAR,619.95,570.0,525.5,,,,False,69.05,0.753,3.933,,91
ASTEC,779.35,540.0,540.0,,,,False,390104.85,1.344,6.217,,4149
ASTERDM,844.9,744.0,744.0,,,,False,5885310.45,0.17,5.606,,2113
ASTRAL,1597.0,1451.7,1311.6,,,,False,1123614.45,0.814,4.765,,4809
ASTRAMICRO,1800.0,1631.0,1631.0,,,,False,339580.6,0.761,3.012,,5403
ASTRAZEN,7889.5,6801.0,6801.0,,,,False,12088.9,0.189,7.914,,6012
ASTRON,3.55,2.87,2.87,,,,False,26733.65,0.426,3.967,,2151
ATALREAL,36.7,15.27,15.27,,,,False,13405635.3,0.038,9.172,,1438
ATAM,62.0,50.0,50.0,,,,False,20422.1,0.561,4.18,,829
ATGL,687.9,600.25,600.25,,,,False,963107.2,0.479,6.171,,1943
ATHERENERG,1744.0,1421.7,1116.2,,,,False,4927882.35,1.641,4.809,,341
ATL,28.18,23.22,22.18,,,,False,319523.85,0.4,3.324,,762
ATLANTAA,41.9,36.92,34.5,41.9,36.92,20.0,False,46853.7,0.429,2.707,-10.477,4926
ATLANTAELE,1958.0,1660.0,1493.0,,,,False,181672.8,0.292,3.817,,238
ATLASCYCLE,116.0,92.7,92.7,,,,False,70408.7,1.209,4.105,,6008
ATMASTCO,155.95,128.0,128.0,,,,False,17400.0,1.747,4.421,,629
ATUL,6939.0,6203.5,5992.0,,,,False,27296.95,1.167,5.681,,6010
ATULAUTO,509.85,447.1,447.1,,,,False,101427.75,0.952,6.161,,3262
AUBANK,1144.1,1046.9,960.0,,,,False,1406700.2,0.801,4.605,,2270
AUGMONT,1019.8,851.0,851.0,,,,False,4088359.0,0.588,2.679,,9
AURIONPRO,743.0,663.0,663.0,,,,False,194594.0,0.433,3.775,,5154
AUROIMPEX,28.65,23.75,23.75,,,,False,8960.0,1.607,4.797,,817
AUROPHARMA,1717.0,1598.8,1512.0,1717.0,1598.8,20.0,False,823700.95,0.969,2.967,-2.831,7695
AURUM,239.39,218.0,205.35,239.39,218.0,20.0,False,116066.6,0.564,2.867,-7.941,2734
AURUS,4.99,4.48,4.26,4.99,4.48,20.0,False,17873.1,1.054,2.497,-3.808,3173
AUSOMENT,166.59,139.25,113.0,,,,False,7947.35,0.802,4.037,,5999
AUSTENG,139.0,110.0,110.0,,,,False,3123.67,1.811,3.91,,18
AUTOAXLES,1817.7,1651.1,1651.1,,,,False,5656.2,0.786,3.997,,6010
AUTOIND,98.4,83.0,81.68,,,,False,266045.6,0.304,3.133,,4841
AVADHSUGAR,884.8,634.0,495.0,,,,False,424407.5,0.166,5.773,,2253
AVALON,2424.0,1921.7,1621.0,,,,False,563583.9,0.497,3.994,,845
AVANCE,0.94,0.8,0.8,,,,False,5262193.56,0.604,4.78,,18
AVANTEL,165.7,153.65,153.65,165.7,153.65,20.0,False,848587.75,1.44,2.895,-4.001,528
AVANTIFEED,883.5,782.25,782.25,,,,False,340307.15,0.682,3.932,,4120
AVG,210.0,162.36,162.36,,,,False,13458.95,2.784,7.702,,2072
AVL,632.8,570.6,570.6,,,,False,238726.15,2.426,3.31,,459
AVONMORE,14.67,12.0,9.05,,,,False,319796.5,1.381,3.605,,911
AVPINFRA,64.9,56.15,54.5,,,,False,42480.0,0.471,3.245,,614
AVROIND,9.83,8.05,8.0,9.83,8.05,20.0,False,582335.05,0.627,2.49,-15.158,1997
AVSL,119.7,119.7,119.7,,,,True,50.0,0.0,,,2344
AVTNPL,97.0,69.9,68.31,,,,False,645436.6,0.335,6.238,,4853
AWFIS,284.6,247.05,247.05,,,,False,291460.35,1.093,3.814,,571
AWHCL,396.1,361.0,361.0,,,,False,71147.0,0.617,3.631,,1411
AWL,204.82,185.1,180.27,,,,False,3378162.8,0.232,3.875,,1138
AXISBANK,1300.0,1208.6,1208.6,,,,False,4491208.0,0.924,4.043,,6946
AXISCADES,1939.0,1416.1,1416.1,,,,False,199946.8,0.724,7.465,,6011
AXITA,8.53,7.24,7.21,,,,False,1009397.15,0.42,4.934,,1047
AXTEL,454.8,385.0,385.0,,,,False,4192.33,1.644,4.092,,18
AYE,195.0,164.28,158.55,,,,False,1929238.9,0.238,3.38,,144
AYMSYNTEX,330.0,241.55,222.72,,,,False,199890.5,0.746,4.373,,2736
AZAD,2986.6001,2652.1001,2057.1001,,,,False,522504.45,0.329,3.659,,672
AZADIND,98.99,85.05,85.05,,,,False,32786.0,1.33,3.215,,18
BABAFP,25.9,21.0,21.0,,,,False,5200.0,1.538,4.558,,697
BAFNAPH,318.5,232.95,200.3,,,,False,10717.9,0.862,8.148,,3412
BAGFILMS,5.06,4.16,4.16,,,,False,125865.05,0.832,3.739,,5674
BAHETI,881.0,770.0,693.0,,,,False,25031.25,0.734,4.193,,928
BAIDFIN,12.95,9.36,9.36,,,,False,142412.15,1.217,6.174,,899
BAJAJCON,533.0,447.85,447.85,,,,False,1037504.6,1.136,4.091,,3968
BAJAJELEC,369.7,320.1,320.0,,,,False,171009.45,0.831,5.014,,4652
BAJAJFINSV,2033.6,1921.1,1822.0,,,,False,629869.85,1.035,3.362,,5979
BAJAJHCARE,340.0,317.0,313.35,340.0,317.0,20.0,False,111272.35,0.561,2.436,-1.971,1190
BAJAJHFL,86.82,81.71,81.71,,,,False,2624271.45,1.423,4.001,,497
BAJAJHIND,26.0,17.2,16.58,,,,False,74476543.85,0.28,6.498,,6012
BAJAJHLDNG,11644.0,10811.0,10132.0,,,,False,45917.65,0.393,3.182,,5979
BAJAJINDEF,249.0,212.66,212.66,,,,False,24774.55,0.779,4.509,,385
BAJAJST,378.0,343.0,343.0,378.0,343.0,20.0,False,10676.5,0.75,2.942,-4.074,100
BAJEL,198.5,176.6,173.5,,,,False,243628.7,0.974,3.51,,678
BAJFINANCE,1107.0,1034.8,994.1,,,,False,4682570.6,0.834,3.921,,6010
BALAJEE,28.29,25.07,25.07,,,,False,28579.75,1.46,3.76,,497
BALAJITELE,104.38,88.36,80.95,,,,False,355832.2,0.22,5.162,,6012
BALAMINES,2629.8,2050.1001,1977.3,,,,False,260627.4,0.579,4.635,,4798
BALAXI,26.99,21.5,21.5,,,,False,62433.0,0.629,3.568,,2665
