symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
EICHERMOT,1073,14472,15545,8156.37307,11169920209.0,9203.97516,68705,7601.5
DRREDDY,1144,9436,10580,8169.7284375,6912476637.5,9144.8073125,56551,1146.3
AUBANK,804,5746,6550,8361.9122,6219960620.0,9096.9184,39021,1036.6
APLAPOLLO,1149,4200,5349,8646.27771,3254949782.0,9081.10553,47959,2161.0
RBLBANK,625,3601,4226,8134.7916425,4714589281.75,8832.81571,25561,410.95
SHRIRAMFIN,943,7239,8182,7933.2149325,6360116292.75,8817.21786,64253,1020.9
ASIANPAINT,1258,13835,15093,7746.04655,8745957175.0,8730.4683,66375,2448.0
PNB,830,7874,8704,7692.1456,7485544080.0,8723.5064,49457,116.19
BHARATFORG,816,4415,5231,7849.683,4441089935.0,8440.18235,29737,1918.9
BEL,1321,11005,12326,7581.051015,6532060991.25,8369.4671775,137417,402.7
ITC,1636,21968,23604,7358.038215,10138831106.25,8368.9874025,207208,260.7
GRASIM,970,4778,5748,7946.174125,3953530150.0,8364.825625,45002,3281.8
COALINDIA,1152,22808,23960,6733.691865,13487362879.5,8352.87066,133722,429.9
PREMIERENE,1249,4250,5499,7851.39238,2780405082.0,8298.6332,28325,970.5
IDFCFIRSTB,976,4948,5924,7813.4334425,4052520463.25,8292.990825,67629,86.23
ABCAPITAL,628,3624,4252,7667.85124,4529088778.0,8248.36902,20945,393.05
GVT&D,1258,14491,15749,7059.279275,8416946205.0,8201.741325,51221,4491.0
SUZLON,1316,6338,7654,7280.19372,3828191226.0,7955.88198,61053,43.7
FEDERALBNK,854,4336,5190,7357.73275,3818073025.0,7848.463,53209,344.15
OBEROIRLTY,1179,6851,8030,7175.35805,4363873944.5,7780.687495,26543,1729.2
OIL,751,15533,16284,5321.50122,11353068384.0,7688.68506,19702,498.05
UNIONBANK,767,10869,11636,6027.7628775,8879032690.5,7584.8566575,43752,177.08
CGPOWER,858,7600,8458,6561.22973,6012984362.5,7390.993355,37356,906.6
BDL,1278,12427,13705,6316.8382825,6634096188.25,7354.850165,60700,1177.0
ABB,652,9191,9843,5917.530725,8581910807.5,7222.8888,27723,7275.5
VBL,1267,8011,9278,6604.783305,4337035639.5,7189.0722,101443,409.0
ZYDUSLIFE,667,4085,4752,6697.91682,4349697723.0,7123.32405,22409,1118.8
TITAN,697,10032,10729,6060.82722,8853305965.0,6955.37437,59036,4994.0
BANKBARODA,857,8119,8976,5925.5384175,5789628497.25,6596.09964,84560,236.44
BANDHANBNK,1015,904,1919,6388.49124,579377664.0,6503.08788,53805,177.6
PRESTIGE,835,6735,7570,5577.86025,4755843549.0,6453.74574,22542,1474.4
LTF,868,4419,5287,5952.135375,3128647140.0,6426.994275,38284,304.9
ADANIGREEN,737,5578,6315,5694.82242,4462010034.0,6406.08276,57645,1282.1
BIOCON,535,8126,8661,5186.35425,8217960700.0,6286.33625,46656,385.95
LTM,868,5911,6779,5535.58281,3969036973.5,6228.277545,48668,4288.4
TRENT,849,9728,10577,5310.6923925,6306375204.0,6149.6819325,76296,2788.4
ADANIENSOL,571,4091,4662,5311.5877575,4055453790.75,5925.025665,54855,1374.1
TVSMOTOR,719,7432,8151,5165.011565,5485046483.0,5885.613895,74293,4110.0
AMBUJACEM,1174,5270,6444,5494.53684,2554892736.0,5857.0242,100660,389.1
SUNPHARMA,822,11817,12639,5328.180025,7845026612.5,5834.84615,85309,1848.4
VOLTAS,1180,10501,11681,5110.5906375,4723688715.0,5768.4277875,59464,1159.3
FORCEMOT,1066,12477,13543,4749.691735,5743608231.5,5656.64905,20678,17881.0
BLUESTARCO,955,10103,11058,4659.9446725,5099554586.75,5613.29054,31657,1522.6
PFC,1156,4333,5489,5278.11492,2040215528.0,5553.0202,122104,350.15
HINDUNILVR,866,9923,10789,5032.66395,5917087275.0,5515.6767,119670,1936.3
HAVELLS,956,3752,4708,5245.2522,2168772720.0,5503.8794,38945,1102.8
IOC,768,4064,4832,5021.3007,2696400281.25,5355.4941375,45902,134.24
YESBANK,731,2499,3230,5083.92633,1791608489.0,5299.44622,56470,22.36
POWERINDIA,575,8539,9114,4453.244375,7063440667.25,5271.1510475,56296,31110.0
SBICARD,907,6039,6946,4776.44088,3272498376.0,5258.54464,46034,652.3
AMBER,630,6035,6665,4528.35932,4516856596.0,5202.12528,27690,7181.0
HEROMOTOCO,547,8187,8734,4274.317935,6613339566.0,5088.263595,59163,5217.5
MAZDOCK,854,6774,7628,4485.448575,3764141982.0,5019.530895,49086,2332.9
ASTRAL,707,7242,7949,4288.892515,4624593287.25,4825.4803875,26300,1417.5
HDFCAMC,618,4159,4777,4440.32706,3096142815.0,4787.20521,37432,2409.3
NMDC,805,4410,5215,4495.01265,2600763255.0,4769.2152,73099,82.95
GLENMARK,497,1967,2464,4481.8824375,1818437141.25,4725.95385,39005,2408.6
SIEMENS,629,4532,5161,4283.1839225,3201887081.75,4713.85474,37347,3915.8
SRF,888,4759,5647,4402.65648,2475174816.0,4700.90464,33501,2469.4
BPCL,706,5811,6517,4153.400115,3533049356.25,4688.7386775,30306,297.4
HDFCLIFE,682,9492,10174,3917.04049,5584279327.0,4673.70376,91045,521.35
DELHIVERY,476,2418,2894,4356.076965,2297503640.25,4668.3783675,21481,438.35
INDIANB,410,10532,10942,3459.8418,9245405980.0,4513.9016,24232,845.35
SUPREMEIND,716,1803,2519,4335.94028,1145105337.25,4443.4936525,19577,3431.5
POLICYBZR,684,1512,2196,4262.8264,976888864.0,4419.17504,27609,1796.7
FORTIS,599,2225,2824,4139.7673575,1577690223.0,4335.6820875,20895,888.45
BAJAJFINSV,630,12184,12814,3611.29176,7176831486.0,4152.94662,58719,1911.1
MOTHERSON,386,1809,2195,3854.062935,1870058544.0,4102.342125,35149,162.77
NTPC,758,5814,6572,3808.26795,2976996945.0,4095.5874,118525,334.1
CIPLA,619,7528,8147,3572.194785,4429337279.75,4023.8850825,49217,1354.0
BANKINDIA,499,3809,4308,3605.87084,2838188860.0,3995.76944,27446,139.11
HYUNDAI,647,1856,2503,3853.1266125,1145088628.75,3994.6929,25567,2185.4
LUPIN,427,1916,2343,3766.87275,1781803864.0,3934.40639,37728,2075.2
IREDA,752,1930,2682,3762.313965,1013904487.25,3918.3038375,41921,111.74
IEX,734,3202,3936,3641.644695,1669253775.0,3883.787445,31436,113.65
AUROPHARMA,379,2621,3000,3469.18847,2469586614.0,3817.76461,36670,1667.0
UNOMINDA,531,2094,2625,3529.35605,1429173339.0,3748.89944,14933,1203.8
APOLLOHOSP,257,8123,8380,2847.6721125,9106642895.0,3687.6010625,39791,8882.0
NESTLEIND,478,4014,4492,3319.63795,2866193655.0,3623.6745,29115,1393.8
SONACOMS,335,2073,2408,3263.2494475,2108743616.0,3592.6931075,19988,796.5
RECLTD,676,4502,5178,3329.0184375,2309638338.0,3591.2880675,63025,312.2
NHPC,625,3478,4103,3342.435005,1898930499.5,3588.3545,30638,76.98
CONCOR,546,1747,2293,3395.248625,1149334725.0,3526.408375,29767,498.55
KPITTECH,665,5068,5733,2842.8839075,2317983173.25,3440.92064,29483,553.4
BRITANNIA,490,7348,7838,3047.5777375,4739814331.25,3380.03355,38294,4973.0
NYKAA,296,1342,1638,3155.82625,1456956531.25,3344.6103125,14921,340.55
WAAREEENER,682,6003,6685,3020.9893525,2808636953.5,3324.0963875,63005,2537.1
360ONE,578,2330,2908,3110.39745,1344836730.0,3301.06475,16774,1074.2
MARICO,319,1316,1635,3074.10852,1306968492.0,3220.15344,23629,806.4
DMART,535,4395,4930,2951.821425,2508520551.0,3217.501935,60097,3661.5
MOTILALOFS,377,2437,2814,2910.09059,1945519266.0,3212.39825,12907,995.5
ULTRACEMCO,521,5589,6110,2826.876005,3167551055.0,3099.796555,68421,10855.0
RVNL,731,4011,4742,2861.0275925,1685912208.75,3078.62093,49343,202.8
ICICIGI,613,2981,3594,2893.7745525,1469737915.75,3032.90871,33599,1450.0
NAUKRI,386,1840,2226,2662.41415,1332715021.0,2826.85436,33676,1247.2
TATAPOWER,452,5243,5695,2398.671055,2839501519.5,2714.58125,94105,365.55
CAMS,412,3511,3923,2385.796215,2158291146.0,2615.480175,23737,705.25
BOSCHLTD,185,4342,4527,2245.16237,5306876386.5,2603.426235,20136,48625.0
GMRAIRPORT,361,1324,1685,2420.1666675,927087984.0,2539.4977575,37711,96.45
KFINTECH,458,2171,2629,2334.5161,1182013769.0,2496.98879,19953,896.75
TATACONSUM,423,3293,3716,2314.357155,1877283540.0,2468.702555,51205,992.9
PIIND,548,4464,5012,2223.2036225,1899906760.5,2461.9212275,39221,2335.0
INDHOTEL,313,2303,2616,2235.6682,1682668080.0,2401.849,38969,712.7
SHREECEM,396,2450,2846,2232.109715,1525532904.0,2307.501255,23509,22420.0
TATAELXSI,478,4342,4820,2031.6806375,1883336182.5,2287.0424625,36515,3395.9
PGEL,395,2838,3233,2002.52381,1525461711.5,2256.355925,22653,534.9
UPL,273,1271,1544,2112.8543455,1010925717.2,2221.2630175,33406,571.95
GODREJCP,455,1874,2329,1970.92845,848358745.0,2066.2159,53837,866.2
TORNTPHARM,306,1698,2004,1884.1589625,1066594751.25,2013.543975,34497,4911.5
CROMPTON,386,1647,2033,1899.990905,848734881.5,2004.91972,52554,228.99
DABUR,393,2862,3255,1839.305625,1394072487.5,1973.1555,51850,373.7
JSWENERGY,318,1404,1722,1799.933345,835197288.25,1876.0187275,35681,524.65
ICICIPRULI,408,1766,2174,1752.162195,777686424.0,1867.436435,31489,465.0
PHOENIXLTD,258,2780,3038,1673.71988,1919591334.5,1830.333225,16324,1858.5
FINNIFTY,66,7137,7203,1001.601792,11000651879.4,1802.390586,16154,25251.05
MPHASIS,239,1731,1970,1511.320085,1156437031.75,1782.1994025,25848,2281.7
PETRONET,311,1079,1390,1685.35472,601531678.0,1759.9415,23176,286.55
PAGEIND,235,1446,1681,1662.612904,1083168891.8,1750.1018219999999,19023,35265.0
MAHABANK,302,1162,1464,1652.8434,664083225.0,1740.18065,11782,84.2
SBILIFE,238,3707,3945,1502.60595,2426047586.25,1731.9568125,40541,1687.4
COLPAL,303,1636,1939,1494.8106525,834016177.5,1578.5924275,42834,1795.0
PIDILITIND,192,1140,1332,1489.5862,908672995.0,1566.21615,15283,1553.7
NAM-INDIA,201,728,929,1470.7505,560423431.25,1546.6098125,18205,1176.5
MFSL,248,986,1234,1453.09012,599072640.0,1528.77652,22842,1471.5
RADICO,209,1597,1806,1380.035865,1068589473.0,1507.655595,13088,4393.0
MANKIND,248,1860,2108,1389.9487,1092779985.0,1488.59855,19144,2244.4
GAIL,212,1852,2064,1314.752085,1168176809.5,1443.75518,34158,174.26
PATANJALI,383,829,1212,1392.931465,315024847.75,1439.1711925,42832,339.5
JUBLFOOD,220,1628,1848,1285.876625,1003984550.0,1419.284625,29559,468.0
NBCC,248,1360,1608,1329.4424,786223100.0,1417.0234,24336,82.16
ALKEM,212,662,874,1349.582825,436538966.25,1401.9724875,18991,5067.5
IRFC,296,2210,2506,1290.3508975,1027519412.5,1401.7532725,39468,80.49
UNITDSPR,237,1360,1597,1323.36064,792932704.0,1389.16768,29422,1389.1
SAGILITY,244,1489,1733,1294.0788,824508360.0,1383.1224,12705,43.71
TIINDIA,221,1981,2202,1153.1072,1080176990.0,1305.6771,19316,2600.7
VMM,248,1138,1386,1222.91198,603347954.0,1297.56027,22986,102.25
NIFTYNXT50,66,15,81,1186.07724,27826307.75,1188.5153175,961,71741.7
MANAPPURAM,101,98,199,989.6274,104945190.0,1001.5293,36120,325.95
KAYNES,177,319,496,905.50026,189337774.5,914.878005,53332,3455.0
GODFRYPHLP,143,857,1000,768.4612925,484908113.25,835.842425,10258,1951.3
INOXWIND,143,35,178,682.37184,17229248.0,686.02432,28573,74.42
SAIL,74,168,242,630.83212,151003997.0,658.02209,51304,180.49
BAJAJHLDNG,62,598,660,512.128485,514250558.25,578.8590675,5020,11093.0
NIFTYFPI,2,18,20,33.68794,31440024.0,33.92818,95,1518.6
