symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
FIBERWEB,2026-08-07,29.21,29.76,14929,13468,90.21,4.43,104
AHLEAST,2026-08-07,142.41,143.23,10896,9790,89.85,15.58,76
BLBLIMITED,2026-08-07,16.06,15.95,39285,35285,89.82,6.3,134
PASHUPATI,2026-08-07,85.07,83.97,490258,440263,89.8,414.43,3632
GAYAHWS,2026-08-07,1.98,1.98,241646,216946,89.78,4.8,290
MANGLMCEM,2026-08-07,941.15,938.15,34470,30936,89.75,322.4,744
HBSL,2026-08-07,58.11,56.54,6878,6170,89.71,3.9,92
ANDHRAPAP,2026-08-07,60.68,59.85,295780,265172,89.65,177.4,1313
COMPUSOFT,2026-08-07,13.08,13.14,49522,44323,89.5,6.5,235
KOTHARIPRO,2026-08-07,68.0,69.63,17450,15565,89.2,12.16,164
BEDMUTHA,2026-08-07,112.41,113.01,3178,2831,89.08,3.61,40
INDOUS,2026-08-07,80.35,81.65,18518,16482,89.01,15.13,209
JAIPURKURT,2026-08-07,26.53,27.58,34470,30633,88.87,9.49,194
ELPROINTL,2026-08-07,177.98,180.06,531761,472464,88.85,956.65,634
ZODIACLOTH,2026-08-07,76.42,77.63,1616,1435,88.8,1.25,34
WEALTH,2026-08-07,925.95,937.55,2073,1837,88.62,19.42,130
SELMC,2026-08-07,27.98,27.38,7073,6262,88.53,1.94,105
NAGREEKCAP,2026-08-07,22.62,22.46,6510,5745,88.25,1.47,71
DNAMEDIA,2026-08-07,2.76,2.75,33655,29690,88.22,0.93,103
PIONEEREMB,2026-08-07,24.3,23.93,8515,7497,88.04,2.03,107
LAHOTIOV,2026-08-07,41.26,42.74,3829,3371,88.04,1.63,35
BVCL,2026-08-07,42.53,41.37,21859,19242,88.03,9.19,169
DHARMAJ,2026-08-07,264.85,265.55,159831,140613,87.98,424.04,1852
ADVANIHOTR,2026-08-07,50.77,50.19,35305,31046,87.94,17.78,501
PALASHSECU,2026-08-07,87.1,92.01,1785,1568,87.84,1.61,26
LCCINFOTEC,2026-08-07,3.88,3.78,86987,76396,87.82,3.36,201
GRAVISSHO,2026-08-07,29.26,31.08,1839,1612,87.66,0.57,32
PREMEXPLN,2026-08-07,664.65,641.2,1329878,1165248,87.62,8638.66,8900
TREEHOUSE,2026-08-07,6.26,6.3,8049,7042,87.49,0.51,70
HISARMETAL,2026-08-07,148.25,152.02,4513,3948,87.48,6.88,121
GANGESSECU,2026-08-07,118.85,118.0,535,468,87.48,0.63,29
MOKSH,2026-08-07,11.14,11.05,84652,73824,87.21,9.27,346
PML,2026-08-07,506.25,500.45,846,737,87.12,4.25,68
RAJTV,2026-08-07,9.95,10.11,38463,33503,87.1,3.87,155
ALLDIGI,2026-08-07,808.8,810.35,6413,5585,87.09,51.93,216
MKPL,2026-08-07,4.14,4.21,79831,69408,86.94,3.34,253
SRGHFL,2026-08-07,291.75,287.1,555,481,86.67,1.6,33
SAPPL,2026-08-07,294.8,288.0,15,13,86.67,0.04,5
ASTAR,2026-08-07,590.0,593.05,427,370,86.65,2.48,64
RADAAN,2026-08-07,3.04,2.98,13936,12075,86.65,0.42,79
MGL,2026-08-07,1123.7,1139.6,531620,459796,86.49,6035.34,15801
STARPAPER,2026-08-07,152.31,152.53,14807,12784,86.34,22.57,188
GANDHITUBE,2026-08-07,893.15,889.7,2579,2223,86.2,23.0,182
NATCAPSUQ,2026-08-07,149.91,155.04,54713,47153,86.18,84.52,538
IVC,2026-08-07,8.09,8.19,147478,127067,86.16,12.04,599
TAKE,2026-08-07,22.39,22.69,1461136,1258134,86.11,330.92,1673
SHBAJRG,2026-08-07,178.76,181.35,934,804,86.08,1.68,36
LIBAS,2026-08-07,9.71,9.78,10527,9010,85.59,1.03,69
ABCOTS,2026-08-07,200.87,198.71,10218,8739,85.53,20.46,227
MARATHON,2026-08-07,385.8,386.1,98796,84448,85.48,381.45,1290
NAHARCAP,2026-08-07,273.78,266.64,24677,21091,85.47,66.24,329
ORIENTALTL,2026-08-07,5.15,5.16,55514,47424,85.43,2.87,165
REGENCERAM,2026-08-07,33.5,32.65,951,810,85.17,0.31,75
LAXMICOT,2026-08-07,14.78,14.79,12119,10314,85.11,1.79,75
DEVIT,2026-08-07,27.06,26.91,25952,22076,85.06,7.02,169
RETAIL,2026-08-07,17.25,16.27,13457,11434,84.97,2.23,182
MURUDCERA,2026-08-07,30.95,31.1,8391,7120,84.85,2.61,88
KIMS,2026-08-07,808.6,811.1,1802315,1520444,84.36,14635.74,30896
BIRLAPREC,2026-08-07,34.94,35.05,7809,6586,84.34,2.72,122
SHAHALLOYS,2026-08-07,71.26,70.79,3801,3203,84.27,2.71,71
FOODSIN,2026-08-07,53.03,54.92,83479,70289,84.2,45.44,715
AVONMORE,2026-08-07,11.1,10.93,76878,64637,84.08,8.47,228
WAAREEINDO,2026-08-07,344.8,327.6,55604,46700,83.99,183.32,913
RACE,2026-08-07,104.38,108.76,3440,2887,83.92,3.69,79
PONNIERODE,2026-08-07,322.9,320.75,6297,5281,83.87,20.23,222
WILLAMAGOR,2026-08-07,25.25,26.41,396,331,83.59,0.1,28
GKWLIMITED,2026-08-07,1629.7,1628.7,569,475,83.48,9.3,35
BALAXI,2026-08-07,24.2,24.32,16200,13502,83.35,3.94,122
MITTAL,2026-08-07,0.91,0.9,243904,202882,83.18,2.21,214
SURYALA,2026-08-07,399.6,398.9,259,215,83.01,1.04,24
INDTERRAIN,2026-08-07,32.32,31.7,33494,27657,82.57,10.61,234
BLIL,2026-08-07,71.12,70.75,44327,36576,82.51,31.48,626
GICL,2026-08-07,19.59,19.91,313420,258139,82.36,61.96,449
SALONA,2026-08-07,236.17,245.1,731,602,82.35,1.78,118
BIL,2026-08-07,809.9,830.35,7893,6500,82.35,65.47,524
LOTUSEYE,2026-08-07,117.24,118.82,13169,10832,82.25,15.52,302
SURYALAXMI,2026-08-07,58.85,60.22,7214,5927,82.16,4.35,99
AIRAN,2026-08-07,15.05,15.09,42489,34865,82.06,6.4,208
3PLAND,2026-08-07,32.1,32.12,1519,1246,82.03,0.49,34
SURAJEST,2026-08-07,204.06,201.61,127987,104867,81.94,257.08,899
MEDIASSIST,2026-08-07,367.15,364.95,79223,64911,81.93,289.8,2249
NAGREEKEXP,2026-08-07,22.81,22.67,15998,13102,81.9,3.61,172
KRITINUT,2026-08-07,94.09,90.06,43305,35458,81.88,39.31,855
KEYFINSERV,2026-08-07,252.45,248.6,1126,922,81.88,2.8,50
BIGBLOC,2026-08-07,46.72,46.85,25283,20629,81.59,11.89,264
THEINVEST,2026-08-07,101.06,98.14,3798,3098,81.57,3.75,108
RRIL,2026-08-07,17.72,17.45,4673,3806,81.45,0.83,103
EUROBOND,2026-08-07,161.6,164.99,10888,8850,81.28,17.85,348
INFOMEDIA,2026-08-07,5.4,5.31,1952,1582,81.05,0.1,96
SGIL,2026-08-07,597.1,603.3,9026,7313,81.02,54.21,209
SECURKLOUD,2026-08-07,18.48,19.42,52143,42237,81.0,9.99,243
NIPPOBATRY,2026-08-07,333.45,327.1,1737,1406,80.94,5.72,146
GLOBE,2026-08-07,2.03,2.0,598870,484637,80.93,12.08,340
LAMBODHARA,2026-08-07,114.27,115.12,32623,26301,80.62,37.95,676
BI,2026-08-07,61.25,62.92,5344,4301,80.48,3.32,74
PRIMESECU,2026-08-07,283.7,296.05,80858,64935,80.31,233.13,1016
MAGNUM,2026-08-07,19.51,19.32,66049,52938,80.15,12.88,136
XELPMOC,2026-08-07,83.86,81.6,10369,8306,80.1,8.53,154
BAIDFIN,2026-08-07,10.1,10.03,24588,19670,80.0,2.47,118
GVPTECH,2026-08-07,6.9,6.94,25705,20561,79.99,1.78,156
KSR,2026-08-07,29.05,29.18,4763,3806,79.91,1.39,72
KRYSTAL,2026-08-07,600.05,600.25,5359,4281,79.88,32.17,119
SAHYADRI,2026-08-07,332.15,335.45,9519,7598,79.82,31.8,617
ORCHASP,2026-08-07,1.59,1.56,263817,210405,79.75,4.07,432
MATRIMONY,2026-08-07,447.9,480.8,193716,154438,79.72,912.97,4222
MANAKALUCO,2026-08-07,38.36,40.48,392723,312638,79.61,152.86,2144
MADHAVIPL,2026-08-07,7.78,7.78,83126,66162,79.59,6.47,292
IRIS,2026-08-07,261.54,257.45,14561,11587,79.58,38.06,395
VINNY,2026-08-07,1.07,1.07,91032,72435,79.57,0.98,101
DIGJAMLMTD,2026-08-07,48.84,47.81,14572,11595,79.57,7.0,145
UGROCAP,2026-08-07,96.16,95.08,451590,359329,79.57,428.24,2199
ANTGRAPHIC,2026-08-07,0.75,0.74,94435,75122,79.55,0.71,169
AJOONI,2026-08-07,3.91,3.86,223149,177458,79.52,8.74,403
ABREL,2026-08-07,1390.8,1382.8,265738,211162,79.46,3695.17,10037
TRACXN,2026-08-07,30.09,29.97,126280,100230,79.37,37.88,607
INVENTURE,2026-08-07,0.92,0.9,1803788,1428651,79.2,16.36,396
KALYANIFRG,2026-08-07,606.35,635.4,4031,3186,79.04,25.25,231
VSTL,2026-08-07,108.27,107.01,15337,12118,79.01,16.37,642
LASA,2026-08-07,7.85,7.99,18259,14420,78.97,1.46,96
AKG,2026-08-07,8.65,8.7,21973,17337,78.9,1.92,150
NATHBIOGEN,2026-08-07,160.88,157.68,56675,44695,78.86,89.53,827
ACCELYA,2026-08-07,1137.2,1143.6,4003,3156,78.84,45.87,487
GRAUWEIL,2026-08-07,69.24,69.97,172581,135934,78.77,120.66,1843
NDLVENTURE,2026-08-07,128.37,129.79,10398,8187,78.74,13.31,148
EXXARO,2026-08-07,6.27,6.16,120937,95186,78.71,7.49,260
ANMOL,2026-08-07,10.02,10.33,28962,22701,78.38,2.97,183
LOTUSDEV,2026-08-07,195.61,185.83,1098639,860664,78.34,2048.19,2183
ARVEE,2026-08-07,155.7,156.52,872,683,78.33,1.38,45
GENUSPAPER,2026-08-07,12.56,12.36,47019,36740,78.14,5.81,224
SILINV,2026-08-07,433.7,440.7,3329,2601,78.13,14.51,139
INDIQUBE,2026-08-07,181.75,182.6,29924,23359,78.06,54.25,658
PILANIINVS,2026-08-07,4315.0,4370.7,1798,1403,78.03,78.45,214
CCHHL,2026-08-07,12.78,12.69,33359,26009,77.97,4.27,139
DIAMONDYD,2026-08-07,1166.2,1227.4,445495,347322,77.96,5305.72,9843
WEIZMANIND,2026-08-07,79.97,78.46,2095,1633,77.95,1.65,55
UNITEDTEA,2026-08-07,483.3,468.0,1821,1418,77.87,8.53,202
RKEC,2026-08-07,26.18,27.42,39128,30372,77.62,10.62,206
NIBL,2026-08-07,34.04,34.72,15018,11643,77.53,5.22,240
USK,2026-08-07,22.9,22.19,19714,15266,77.44,4.42,207
AHLADA,2026-08-07,37.57,38.2,9215,7134,77.42,3.5,82
DECCANCE,2026-08-07,578.25,579.35,8536,6601,77.33,49.54,234
KREBSBIO,2026-08-07,54.51,55.04,8472,6548,77.29,4.76,122
SUMMITSEC,2026-08-07,1511.1,1498.7,4396,3396,77.25,65.99,352
SEIL,2026-08-07,202.6,202.41,312108,240760,77.14,641.75,2551
AMJLAND,2026-08-07,38.97,39.36,20107,15486,77.02,7.85,143
RVTH,2026-08-07,713.9,733.45,152,117,76.97,1.11,16
CENTEXT,2026-08-07,22.72,23.0,134448,103483,76.97,30.68,713
ROML,2026-08-07,45.13,44.81,1193,918,76.95,0.53,41
SECMARK,2026-08-07,126.0,127.15,212,163,76.89,0.27,17
BAJAJST,2026-08-07,386.8,390.4,5789,4449,76.85,22.54,311
EIHOTEL,2026-08-07,325.65,306.55,1391523,1069389,76.85,4315.53,22372
KANANIIND,2026-08-07,1.51,1.51,62425,47917,76.76,0.95,303
UCAL,2026-08-07,117.01,118.46,5359,4112,76.73,6.32,255
INTLCONV,2026-08-07,75.14,74.84,31341,24045,76.72,23.52,458
MHLXMIRU,2026-08-07,156.34,151.19,6669,5112,76.65,10.18,239
KRISHIVAL,2026-08-07,390.1,389.2,3943,3015,76.46,15.38,238
TAINWALCHM,2026-08-07,206.16,207.5,4292,3279,76.4,8.91,127
BAJAJINDEF,2026-08-07,236.77,232.57,16338,12454,76.23,38.3,386
RHL,2026-08-07,177.53,171.76,6349,4838,76.2,10.93,112
AKCAPIT,2026-08-07,1690.3,1720.7,1753,1333,76.04,30.2,353
AKI,2026-08-07,4.5,4.48,127457,96876,76.01,5.74,359
KAMOPAINTS,2026-08-07,4.56,4.59,140824,107016,75.99,6.44,397
MFML,2026-08-07,19.44,19.55,7234,5489,75.88,1.39,150
RAMANEWS,2026-08-07,33.52,33.08,11397,8648,75.88,3.76,166
ARTNIRMAN,2026-08-07,41.75,42.49,9434,7156,75.85,4.09,115
KEEPLEARN,2026-08-07,2.03,1.95,45749,34702,75.85,0.91,96
COHANCE,2026-08-07,438.9,445.75,1985052,1505136,75.82,8768.97,27232
PRAXIS,2026-08-07,7.23,6.91,58492,44299,75.74,4.1,214
MANAKSIA,2026-08-07,57.26,56.97,12223,9255,75.72,6.96,262
NILAINFRA,2026-08-07,7.63,7.47,184200,139372,75.66,13.8,524
NSIL,2026-08-07,5711.5,5655.0,1892,1429,75.53,107.15,336
3MINDIA,2026-08-07,36000.0,36035.0,3976,3000,75.45,1433.3,1288
CCCL,2026-08-07,15.6,15.35,144968,109248,75.36,22.39,572
MEDANTA,2026-08-07,1444.3,1455.6,550910,414697,75.27,8039.29,17753
CINELINE,2026-08-07,90.07,90.83,8016,6029,75.21,7.28,126
NILASPACES,2026-08-07,12.17,12.27,154212,115904,75.16,18.8,444
IVALUE,2026-08-07,274.4,273.95,237290,178280,75.13,652.19,3819
STUDDS,2026-08-07,446.55,438.75,66634,50029,75.08,294.07,1796
VIRINCHI,2026-08-07,15.49,15.76,45034,33809,75.07,7.1,248
ELCIDIN,2026-08-07,112400.0,112260.0,8,6,75.0,8.95,8
DANGEE,2026-08-07,2.95,2.95,40742,30544,74.97,1.21,85
AKSHAR,2026-08-07,0.44,0.41,1747593,1309838,74.95,7.33,517
DEVX,2026-08-07,34.04,34.0,176511,132206,74.9,60.17,4821
STEELCITY,2026-08-07,84.65,84.29,6653,4977,74.81,5.61,160
ZEEMEDIA,2026-08-07,7.1,7.21,2670834,1997207,74.78,192.81,1597
TRU,2026-08-07,4.61,4.55,83768,62626,74.76,3.84,292
HOMEFIRST,2026-08-07,1191.1,1193.8,174676,130545,74.74,2075.25,8273
UMESLTD,2026-08-07,5.48,5.57,1543,1153,74.72,0.09,27
TECILCHEM,2026-08-07,9.38,9.19,9556,7137,74.69,0.88,112
SARDAEN,2026-08-07,500.9,497.6,376213,280887,74.66,1874.91,9177
SIKKO,2026-08-07,5.91,6.03,2610600,1946925,74.58,158.13,2034
SWELECTES,2026-08-07,663.3,670.6,35012,26061,74.43,234.69,958
OBCL,2026-08-07,53.5,53.5,2416,1798,74.42,1.3,84
SHRIRAMPPS,2026-08-07,84.92,84.47,349462,260029,74.41,294.39,1857
JETFREIGHT,2026-08-07,22.94,23.05,59986,44606,74.36,13.89,331
ASAL,2026-08-07,509.9,505.95,13126,9755,74.32,66.69,728
RAJPALAYAM,2026-08-07,833.6,818.95,845,628,74.32,6.93,51
ACEINTEG,2026-08-07,19.0,18.88,1476,1096,74.25,0.28,71
SAKUMA,2026-08-07,1.63,1.63,1005069,745640,74.19,16.51,788
RUDRA,2026-08-07,17.91,17.76,11524,8547,74.17,2.04,99
ALANKIT,2026-08-07,8.09,8.08,84358,62567,74.17,6.85,510
SARVESHWAR,2026-08-07,3.44,3.39,922052,683857,74.17,31.45,1373
JHS,2026-08-07,7.8,7.83,60823,44999,73.98,4.8,139
PARASPETRO,2026-08-07,2.72,2.59,278625,206118,73.98,7.31,362
ZODIAC,2026-08-07,253.35,251.5,6076,4494,73.96,15.32,271
RAJSREESUG,2026-08-07,30.5,30.19,51085,37767,73.93,15.37,321
NIRLON,2026-08-07,620.95,620.0,2512,1857,73.93,15.58,176
ASALCBR,2026-08-07,767.25,732.9,96211,71086,73.89,711.56,6773
HECPROJECT,2026-08-07,131.74,132.75,5447,4024,73.88,7.19,162
BALAJITELE,2026-08-07,85.54,85.72,61653,45540,73.87,52.58,915
CSM,2026-08-07,102.58,102.12,238195,175834,73.82,243.31,2196
SPMLINFRA,2026-08-07,194.7,189.94,197085,145316,73.73,377.06,2380
NDL,2026-08-07,2.31,2.32,550200,404611,73.54,12.75,720
DOLPHIN,2026-08-07,405.75,411.05,18038,13265,73.54,74.35,924
GLOBAL,2026-08-07,100.47,101.84,40141,29460,73.39,40.8,297
DCI,2026-08-07,350.9,354.05,38171,28011,73.38,134.96,1555
MONEYBOXX,2026-08-07,62.68,61.05,3185,2337,73.38,1.95,40
ASHOKAMET,2026-08-07,14.11,14.23,10760,7896,73.38,1.53,102
VRAJ,2026-08-07,122.26,123.4,15423,11315,73.36,19.02,441
NILE,2026-08-07,1595.0,1547.8,8448,6187,73.24,132.05,1117
MODTHREAD,2026-08-07,48.24,48.24,891,652,73.18,0.43,9
SMARTWORKS,2026-08-07,485.0,486.8,78618,57535,73.18,383.18,2937
THEMISMED,2026-08-07,112.78,110.5,33682,24638,73.15,37.62,601
HEXATRADEX,2026-08-07,164.01,163.32,1008,737,73.12,1.65,41
ISFT,2026-08-07,78.65,77.9,3861,2822,73.09,3.02,238
DRAGARWQ,2026-08-07,5253.0,5285.5,1497,1094,73.08,78.98,380
DRCSYSTEMS,2026-08-07,13.76,13.32,133140,97305,73.08,17.7,543
RAMAPHO,2026-08-07,124.5,123.3,11721,8560,73.03,14.57,327
NAHARINDUS,2026-08-07,121.08,127.72,73322,53542,73.02,91.89,1087
TNTELE,2026-08-07,8.93,9.03,49016,35767,72.97,4.51,107
KNAGRI,2026-08-07,211.65,205.47,6846,4995,72.96,14.16,290
OSWALAGRO,2026-08-07,42.57,40.16,115630,84369,72.96,47.2,516
MAHLOG,2026-08-07,413.9,402.7,774852,565194,72.94,3168.63,15563
COUNCODOS,2026-08-07,6.22,6.19,33953,24765,72.94,2.12,149
HMAAGRO,2026-08-07,20.92,22.23,2059506,1500199,72.84,446.42,3857
SRD,2026-08-07,37.11,36.64,24352,17728,72.8,9.03,278
HARDWYN,2026-08-07,11.27,11.26,987070,718589,72.8,111.27,943
KAYA,2026-08-07,273.7,271.0,5168,3758,72.72,14.08,131
DVL,2026-08-07,273.01,268.06,25884,18800,72.63,70.27,921
CAPITALSFB,2026-08-07,295.85,296.2,20503,14890,72.62,60.9,527
ARIES,2026-08-07,344.05,339.25,14390,10446,72.59,49.06,355
MUKKA,2026-08-07,23.1,23.41,166608,120731,72.46,38.9,1017
AIROLAM,2026-08-07,90.8,89.27,969,702,72.45,0.86,22
STEL,2026-08-07,564.1,552.95,1219,882,72.35,6.78,108
JLHL,2026-08-07,319.25,320.2,257379,186150,72.33,823.79,7262
LAGNAM,2026-08-07,84.54,83.34,9215,6659,72.26,7.71,151
TOLINS,2026-08-07,103.09,102.14,24552,17735,72.23,25.23,486
GRANDOAK,2026-08-07,41.75,41.1,7116,5127,72.05,2.98,103
VENTIVE,2026-08-07,612.8,599.9,33822,24356,72.01,204.76,1554
RADIOCITY,2026-08-07,6.87,6.85,31416,22619,72.0,2.18,112
SHREERAMA,2026-08-07,38.03,38.38,39991,28760,71.92,15.26,564
MAXIND,2026-08-07,172.82,171.08,50333,36200,71.92,86.72,1430
SRHHYPOLTD,2026-08-07,512.65,517.45,16562,11901,71.86,85.53,794
JINDALPOLY,2026-08-07,632.75,620.0,12538,9000,71.78,78.49,857
SUVIDHAA,2026-08-07,2.58,2.59,116592,83670,71.76,3.02,185
ORIENTPPR,2026-08-07,18.83,18.51,369304,265001,71.76,69.2,842
QMSMEDI,2026-08-07,114.51,113.3,12487,8952,71.69,14.16,403
HAVISHA,2026-08-07,1.44,1.46,85296,61099,71.63,1.29,318
NITIRAJ,2026-08-07,211.29,208.68,881,631,71.62,1.85,37
CROWN,2026-08-07,113.98,111.81,9073,6497,71.61,10.13,235
BIMETAL,2026-08-07,660.15,665.45,519,371,71.48,3.41,76
ADANIPORTS,2026-08-07,1695.0,1693.5,2387389,1704536,71.4,40284.58,44297
GPTHEALTH,2026-08-07,165.03,159.44,179779,128284,71.36,290.04,2525
TPHQ,2026-08-07,0.42,0.41,1507946,1075320,71.31,6.3,277
HINDCON,2026-08-07,22.85,22.5,7162,5099,71.2,1.61,119
HARRMALAYA,2026-08-07,222.27,222.53,14735,10488,71.18,32.86,510
SONAL,2026-08-07,89.95,87.6,52,37,71.15,0.05,10
LINC,2026-08-07,101.3,99.86,35583,25311,71.13,35.52,676
PAR,2026-08-07,100.92,98.4,4769,3392,71.13,4.74,155
TVTODAY,2026-08-07,115.65,114.68,32993,23440,71.05,37.88,498
DUCON,2026-08-07,3.08,3.16,244213,173353,70.98,7.76,451
HDBFS,2026-08-07,674.9,665.65,707215,501600,70.93,4709.54,21600
CEIGALL,2026-08-07,331.9,333.35,197443,139922,70.87,656.84,6027
KSHINTL,2026-08-07,899.35,899.9,296637,210101,70.83,2681.6,13458
EPL,2026-08-07,228.98,224.72,509022,360432,70.81,1151.16,6148
VISHWARAJ,2026-08-07,5.3,5.32,93525,66162,70.74,4.99,262
ABINFRA,2026-08-07,10.01,9.96,255072,180215,70.65,25.43,557
KRITIKA,2026-08-07,5.74,5.79,125671,88760,70.63,7.24,345
GNRL,2026-08-07,95.25,93.92,66941,47232,70.56,62.97,735
KOTAKBANK,2026-08-07,394.0,390.75,7315232,5158775,70.52,28543.95,110230
PIRAMALFIN,2026-08-07,2109.7,2109.7,168834,118990,70.48,3562.15,9668
OAL,2026-08-07,380.95,378.5,14430,10170,70.48,54.48,498
SOBHA,2026-08-07,1355.9,1339.0,106424,74850,70.33,1432.05,6902
INDOSTAR,2026-08-07,233.4,229.5,86020,60470,70.3,199.22,1320
RUCHIRA,2026-08-07,111.21,111.18,31292,21997,70.3,34.8,267
KOTARISUG,2026-08-07,26.07,26.43,48769,34256,70.24,12.92,301
AROGRANITE,2026-08-07,26.05,25.33,9557,6710,70.21,2.42,159
JINDALPHOT,2026-08-07,1063.6,1063.0,2160,1516,70.19,22.99,273
ORKLAINDIA,2026-08-07,559.35,566.85,193947,136053,70.15,1090.87,15149
MANGALAM,2026-08-07,27.01,27.19,23709,16625,70.12,6.54,203
XCHANGING,2026-08-07,68.26,67.24,124031,86908,70.07,83.91,1090
RAJMET,2026-08-07,3.34,3.35,150119,105147,70.04,5.05,724
CHEMPLASTS,2026-08-07,194.61,183.61,1273804,891985,70.03,2390.68,13629
EXCELINDUS,2026-08-07,1029.55,1029.0,4164,2916,70.03,42.91,368
GUJAPOLLO,2026-08-07,367.6,367.75,6392,4475,70.01,23.48,407
MONTECARLO,2026-08-07,498.95,499.7,65640,45954,70.01,326.61,2848
THAKDEV,2026-08-07,128.25,140.34,725,507,69.93,0.9,47
ICICIBANK,2026-08-07,1457.5,1421.0,14395789,10066071,69.92,206315.54,155386
CSLFINANCE,2026-08-07,213.04,216.77,11465,8016,69.92,24.76,354
CIEINDIA,2026-08-07,410.3,410.5,325465,227337,69.85,1339.24,17432
ZENITHSTL,2026-08-07,5.65,5.35,230903,161249,69.83,12.26,570
HALEOSLABS,2026-08-07,1438.7,1457.4,391,273,69.82,5.71,51
STEELXIND,2026-08-07,11.45,11.21,1033647,720254,69.68,116.3,1622
SIMPLEXINF,2026-08-07,237.48,238.87,40036,27878,69.63,94.82,878
EIHAHOTELS,2026-08-07,310.7,302.55,52672,36651,69.58,160.69,1310
GIPCL,2026-08-07,159.21,157.93,233908,162516,69.48,369.86,2846
PRIMO,2026-08-07,23.73,23.96,128645,89319,69.43,30.87,914
UNIVCABLES,2026-08-07,1416.3,1411.2,163471,113446,69.4,2327.34,7901
AVTNPL,2026-08-07,71.59,71.86,41803,29013,69.4,30.07,694
CPEDU,2026-08-07,212.82,212.09,4950,3432,69.33,10.45,171
FLAIR,2026-08-07,250.55,252.4,110987,76932,69.32,278.93,2019
DIGIDRIVE,2026-08-07,17.33,17.65,15498,10733,69.25,2.73,152
