symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
PNBHOUSING,1125.6,-4.488756894357241,0.49,123.0,6310.0,12274.015065,25049.0,True,3
BANKBARODA,234.35,-3.954918032786888,0.43,369.0,21226.0,25921.7597925,86598.0,True,3
CANBK,122.9,-5.169753086419744,0.4,327.0,17232.0,47769.378075,82320.0,True,3
MAXHEALTH,1056.5,5.65,0.39,126.0,16835.0,20073.4955925,32586.0,True,3
ASHOKLEY,160.75,-7.1667821667821645,0.37,234.0,33028.0,34819.979,62844.0,True,3
LODHA,1144.0,-8.771929824561404,0.36,133.0,23324.0,28033.0025625,37114.0,True,3
TRENT,2782.9,-6.2996632996632975,0.32,247.0,45977.0,25983.2445975,76529.0,True,3
GLENMARK,2461.4,5.431337274051237,0.32,125.0,9823.0,13706.018175,39707.0,True,3
SUNPHARMA,1846.4,-3.632567849686843,0.29,248.0,52633.0,31821.350295,87230.0,True,3
BHARATFORG,2009.0,-2.190847127555988,0.29,98.0,25830.0,30085.46945,34335.0,True,3
ULTRACEMCO,11000.0,-4.753658325396138,0.27,182.0,27782.0,28756.28594,66727.0,True,3
INDIANB,840.8,-4.0182648401826535,0.27,65.0,8074.0,6728.0287,23746.0,True,3
TATASTEEL,184.97,0.3091106290672414,0.24,455.0,136614.0,202431.432225,188899.0,True,3
LAURUSLABS,2006.5,9.945205479452056,0.21,111.0,42414.0,71238.44951,52756.0,True,3
SHREECEM,22200.0,-8.623173492488167,0.21,62.0,17473.0,12541.823805,29292.0,True,3
IEX,112.9,-8.471828131333595,0.21,67.0,7955.0,9098.065455,32344.0,True,3
TCS,2105.0,-8.082616479629708,0.19,557.0,282969.0,146923.52814,300227.0,True,3
ASIANPAINT,2448.5,-6.5529348904663705,0.17,104.0,38934.0,39110.380775,62395.0,True,3
HINDUNILVR,1933.8,-4.644970414201185,0.14,154.0,54982.0,40691.57814,114013.0,True,3
NMDC,80.2,-4.739280199548634,0.11,84.0,15874.0,38398.3308,77427.0,True,3
HINDZINC,590.5,1.4604810996563573,0.04,29.0,40554.0,25996.7732325,64557.0,True,3
ASTRAL,1381.6,-9.81723237597912,0.04,13.0,9246.0,8706.0050225,31552.0,True,3
MARUTI,12190.0,-11.724237815917157,0.03,55.0,148674.0,39896.61912,178038.0,True,3
PIDILITIND,1572.7,-4.598119502578099,0.03,5.0,5760.0,7788.3722,16336.0,True,3
PFC,345.8,-4.947773501924134,0.02,27.0,28589.0,33694.4686,122694.0,True,3
GRASIM,3128.2,-4.62804878048781,-0.01,-5.0,23963.0,68813.32275,48111.0,True,3
NATIONALUM,352.2,-9.226804123711345,-0.01,-6.0,27397.0,22030.079625,53696.0,True,3
CHOLAFIN,1759.1,-6.871724283974809,-0.06,-22.0,7946.0,12847.416375,34539.0,True,3
NHPC,76.01,-0.3800786369593605,-0.07,-21.0,7695.0,6917.34056,31545.0,True,3
MOTHERSON,161.77,-5.070124992664742,-0.08,-29.0,7692.0,19617.418215,35238.0,True,3
SAIL,174.01,-0.508862206975423,-0.08,-40.0,4818.0,39215.1644,49886.0,True,3
GODREJPROP,1699.5,-15.866336633663366,-0.09,-57.0,28423.0,17886.1157475,61178.0,True,3
SONACOMS,809.0,-1.3474788122675392,-0.09,-21.0,15283.0,20195.4946725,22308.0,True,3
NBCC,81.9,-7.759882869692532,-0.09,-21.0,5922.0,8589.6278,24165.0,True,3
ALKEM,5331.5,-1.2685185185185186,-0.15,-30.0,7113.0,5651.3834125,19560.0,True,3
BEL,397.9,-3.761035191679771,-0.22,-321.0,62581.0,45893.671695,143583.0,True,3
KOTAKBANK,412.65,3.4469791927801454,-0.3,-428.0,41407.0,75019.4766,143140.0,True,3
TATACONSUM,984.1,-7.160377358490564,-0.31,-160.0,17524.0,13433.235585,51928.0,True,3
360ONE,1073.5,-11.1341059602649,-0.32,-53.0,6037.0,6195.0815,16512.0,True,3
JSWSTEEL,1267.0,-2.388289676425269,-0.37,-311.0,19597.0,64438.1883225,83027.0,True,3
DELHIVERY,430.75,-4.299044656742951,-0.38,-94.0,6598.0,15216.427765,24712.0,True,3
TORNTPHARM,4935.0,-1.408450704225352,-0.39,-143.0,8832.0,6640.8831125,36963.0,True,3
JIOFIN,230.7,-5.566925910765462,-0.4,-714.0,75400.0,78884.14576,178277.0,True,3
POWERGRID,265.95,0.5102040816326401,-0.45,-295.0,21608.0,16022.69392,65865.0,True,3
PNB,117.0,-0.3831417624521097,-0.46,-237.0,19457.0,40652.844,50795.0,True,3
MARICO,830.0,-3.7290494693498784,-0.47,-122.0,11079.0,15351.972,25888.0,True,3
AUBANK,1036.4,-4.742647058823521,-0.48,-199.0,13650.0,33278.7113,40885.0,True,3
TVSMOTOR,4140.0,-5.68401868094316,-0.57,-392.0,26290.0,30907.0956775,68249.0,True,3
HINDPETRO,360.7,-0.9065934065934096,-0.61,-208.0,26385.0,30333.857265,33822.0,True,3
UNITDSPR,1398.0,-9.806451612903226,-0.62,-199.0,9052.0,11075.76768,31745.0,True,3
SRF,2538.3,-1.4788076385654365,-0.65,-236.0,8928.0,6123.0679,36311.0,True,3
MUTHOOTFIN,2831.5,-5.917729930887823,-0.67,-443.0,24677.0,29707.3469825,65243.0,True,3
JUBLFOOD,491.1,-4.110123987113142,-0.68,-204.0,9682.0,9004.323625,29692.0,True,3
BANKINDIA,137.01,-4.05462184873951,-0.7,-203.0,7450.0,19459.31416,28902.0,True,3
RADICO,4448.8,-5.4452709883103045,-0.71,-104.0,6443.0,4503.4233,14464.0,True,3
NAUKRI,1304.0,-4.6644246234829625,-0.72,-263.0,19246.0,16200.200775,36091.0,True,3
VEDL,263.0,-2.7007029226785093,-0.75,-934.0,50985.0,18437.187895,122935.0,True,3
LT,3866.4,-5.258515069835823,-0.76,-1017.0,75225.0,68665.2017275,132792.0,True,3
ITC,265.8,-2.135493372606778,-0.77,-1599.0,70939.0,43450.7657325,205364.0,True,3
KEI,4575.0,-19.73684210526316,-0.78,-392.0,20124.0,10570.5833975,50177.0,True,3
SBICARD,634.95,-0.4780564263322813,-0.85,-425.0,15230.0,16911.47328,49364.0,True,3
DLF,669.5,-1.1370348493798057,-0.88,-624.0,59703.0,50985.970565,70490.0,True,3
MANAPPURAM,319.3,-9.929478138222846,-0.88,-305.0,477.0,1991.0661,34271.0,True,3
EICHERMOT,7427.0,-8.252007411982705,-0.91,-611.0,31220.0,19737.28066,66308.0,True,3
HINDALCO,973.0,-5.515634103709454,-0.97,-1106.0,59394.0,87116.35695,112776.0,True,3
ONGC,236.13,-1.0766652702136543,-1.01,-689.0,47050.0,29548.415925,67725.0,True,3
MANKIND,2480.0,3.9832285115303994,-1.04,-278.0,55165.0,20075.19345,26441.0,True,3
APOLLOHOSP,8835.5,1.243268018792254,-1.06,-418.0,30045.0,19877.659075,39157.0,True,3
OBEROIRLTY,1845.6,-3.107937841243177,-1.1,-294.0,15264.0,17761.76766,26499.0,True,3
MFSL,1554.2,-1.1637519872813962,-1.15,-279.0,7112.0,6408.28544,24045.0,True,3
PERSISTENT,5366.0,-5.611257695690413,-1.16,-648.0,39150.0,25288.5732375,55073.0,True,3
PRESTIGE,1479.6,-7.060301507537695,-1.16,-292.0,6877.0,14155.70949,24954.0,True,3
BHEL,425.8,2.343468333133037,-1.19,-658.0,49047.0,112511.407575,54604.0,True,3
INDIGO,5030.0,-2.4248302618816684,-1.21,-1104.0,126783.0,84446.23074,89904.0,True,3
SBILIFE,1756.3,-1.3314606741573058,-1.22,-474.0,12761.0,13451.2314,38335.0,True,3
YESBANK,23.2,2.0228671943711563,-1.25,-829.0,13475.0,21417.68676,65701.0,True,3
INOXWIND,77.9,4.929956896551739,-1.25,-331.0,1055.0,2527.78368,26251.0,True,3
PHOENIXLTD,1953.4,1.464782879700813,-1.26,-203.0,8146.0,7109.5101,15957.0,True,3
DABUR,388.1,-2.9871266091738504,-1.27,-614.0,14174.0,10749.95475,47622.0,True,3
PAYTM,1814.4,13.166593900081091,-1.34,-885.0,47772.0,53073.8386575,64943.0,True,3
MCX,3262.6,3.7359702394200505,-1.34,-1191.0,89039.0,54199.6053525,88016.0,True,3
UNIONBANK,178.0,-3.939557474365899,-1.36,-619.0,15231.0,20879.2655925,44953.0,True,3
FORTIS,896.55,-2.0324536961153936,-1.36,-289.0,7083.0,10187.47327,21035.0,True,3
COLPAL,1869.0,-2.0388909271974467,-1.37,-583.0,11707.0,11760.5979425,42019.0,True,3
ANGELONE,295.1,1.934369602763393,-1.38,-395.0,13255.0,14348.8745,28316.0,True,3
JSWENERGY,518.0,-4.4985250737463085,-1.4,-531.0,6033.0,8198.432675,37480.0,True,3
LICI,404.55,-4.066872184017068,-1.46,-1000.0,23838.0,29658.64342,67619.0,True,3
TATAPOWER,367.0,-2.315677402182589,-1.48,-1333.0,24019.0,18527.13401,88625.0,True,3
HDFCBANK,738.6,1.4142523685294617,-1.59,-17028.0,721847.0,631948.66813,1057221.0,True,3
JINDALSTEL,1141.0,1.875,-1.71,-688.0,12686.0,20326.2510625,39432.0,True,3
DIVISLAB,9352.0,8.744186046511627,-1.73,-1338.0,44799.0,46708.92197,75834.0,True,3
WIPRO,166.0,-8.084163898117383,-1.77,-2620.0,70652.0,85972.6383,145466.0,True,3
HEROMOTOCO,5373.0,-6.140274259760678,-1.79,-1006.0,44753.0,32175.834045,55218.0,True,3
HDFCLIFE,559.2,3.173431734317352,-1.84,-1579.0,35874.0,46331.94786,84225.0,True,3
GODREJCP,873.6,-7.4968233799237565,-1.87,-968.0,9521.0,7876.55125,50901.0,True,3
BIOCON,390.0,-5.454545454545454,-1.89,-843.0,15017.0,24350.04175,43647.0,True,3
NESTLEIND,1363.9,-6.901023890784977,-1.97,-732.0,18232.0,18265.6628,36436.0,True,3
NTPC,327.8,-2.729970326409492,-2.05,-2352.0,25786.0,26373.54435,112442.0,True,3
CGPOWER,896.1,2.2595001711742637,-2.05,-770.0,33858.0,27884.80641,36706.0,True,3
VBL,430.0,-1.8936801277663728,-2.09,-2079.0,40402.0,52721.6448675,97320.0,True,3
COFORGE,1803.0,-4.603174603174603,-2.34,-1786.0,36513.0,28793.7233275,74580.0,True,3
LUPIN,2135.0,-3.099895611128769,-2.68,-1003.0,15648.0,22715.8159475,36424.0,True,3
RVNL,211.15,-7.349714787187363,-2.75,-1453.0,26931.0,16526.7102,51385.0,True,3
ADANIPOWER,206.96,1.455953723221726,-2.8,-2418.0,45198.0,44803.556355,84053.0,True,3
LICHSGFIN,565.0,13.0,-2.81,-1865.0,3996.0,7993.3971,64556.0,True,3
GMRAIRPORT,98.35,-2.9121421520236948,-3.01,-1241.0,12606.0,17648.4874725,39980.0,True,3
POLICYBZR,1805.0,1.2906846240179572,-3.13,-1250.0,14472.0,9849.38556,38644.0,True,3
SOLARINDS,19890.0,0.2015113350125944,-3.21,-2847.0,273732.0,131836.156725,85837.0,True,3
UNOMINDA,1226.0,-2.775574940523394,-3.52,-620.0,7589.0,14221.42447,16977.0,True,3
KALYANKJIL,583.1,-2.1644295302013385,-3.95,-2245.0,45629.0,31453.84386,54534.0,True,3
BDL,1168.0,-11.31359149582384,-4.3,-2801.0,35103.0,18955.9364875,62322.0,True,3
BANDHANBNK,184.7,5.675706602586101,-4.41,-2043.0,4912.0,16836.72084,44302.0,True,3
POLYCAB,8350.0,-8.693275013668671,-4.73,-2832.0,26795.0,23747.7913125,57079.0,True,3
BOSCHLTD,48290.0,-0.7093656831499948,-4.8,-1099.0,16959.0,10191.6907975,21820.0,True,3
BSE,3235.0,-0.5227552275522755,-4.89,-9737.0,283590.0,129612.61642,189567.0,True,3
MAHABANK,82.4,2.5385764061722327,-5.44,-760.0,4762.0,3794.8274,13207.0,True,3
ICICIGI,1480.0,-9.051803601056964,-5.59,-1965.0,14632.0,9414.287675,33209.0,True,3
