symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
20MICRONS,233.53,194.05,182.0,,,,False,226213.55,0.189,4.184,,4431
21STCENMGM,43.92,37.36,31.51,,,,False,3771.5,0.65,6.431,,2149
360ONE,1208.0,1037.1,1037.1,,,,False,755688.4,2.053,6.39,,1739
3BBLACKBIO,1588.9,1283.2,1099.5,,,,False,18673.05,0.1,4.512,,110
3IINFOLTD,26.27,21.7,18.01,,,,False,258453.3,0.098,5.07,,5291
3MINDIA,35095.0,31500.0,31500.0,,,,False,4000.1,0.329,3.968,,6016
3PLAND,34.88,28.51,28.51,,,,False,7701.0,0.023,3.988,,4571
5PAISA,377.05,307.2,307.2,,,,False,41340.95,0.161,6.524,,2190
63MOONS,945.0,739.1,677.0,,,,False,487233.05,0.335,4.552,,5251
A2ZINFRA,17.12,14.52,12.0,,,,False,200588.35,0.055,3.688,,3888
AAATECH,98.4,83.8,83.8,,,,False,55200.45,0.077,4.174,,1452
AADHARHFC,488.0,440.15,440.15,,,,False,320318.8,0.075,3.612,,589
AAKASH,9.98,8.18,8.06,,,,False,114416.85,0.271,4.165,,2068
AAREYDRUGS,103.99,75.35,73.41,,,,False,236190.1,0.057,6.87,,1270
AARNAV,34.8,28.32,25.62,,,,False,11719.1,0.024,3.589,,142
AARON,142.0,115.0,111.15,,,,False,12817.65,0.147,3.519,,1980
AARTECH,53.48,46.87,44.85,,,,False,39546.8,0.145,3.213,,794
AARTIDRUGS,444.0,409.95,401.0,444.0,409.95,20.0,False,138960.05,0.741,2.386,-0.912,5701
AARTIIND,543.0,459.55,459.55,,,,False,555507.4,0.141,5.771,,6022
AARTIPHARM,957.3,765.0,650.8,,,,True,675247.7,2.318,4.857,,905
AARTISURF,554.9,487.0,374.3,554.9,487.0,20.0,False,16292.55,0.074,2.782,-7.344,1537
AARVI,155.38,134.5,134.5,,,,False,16319.2,0.102,5.348,,2215
AASTHA,88.79,71.72,70.0,,,,False,843230.4,1.861,4.166,,58
AATMAJ,19.7,18.05,16.7,,,,False,2500.0,0.8,4.162,,798
AAVAS,1342.6,1234.2,1234.2,,,,False,135565.7,0.131,3.577,,1970
ABAN,15.74,14.04,14.04,,,,False,18338.8,0.145,3.713,,5987
ABANSENT,29.3,25.65,25.05,29.3,25.65,20.0,False,6851.25,0.136,2.809,-3.345,109
ABB,7693.0,6905.5,6905.5,,,,False,169972.85,0.181,5.369,,6022
ABBOTINDIA,27490.0,25135.0,25135.0,,,,False,8292.1,0.246,4.152,,5991
ABCAPITAL,413.1,378.0,378.0,,,,False,2360339.65,0.203,3.982,,2243
ABCOTS,223.45,200.1,196.81,223.45,200.1,20.0,False,17363.0,0.006,2.256,-7.863,1153
ABDL,664.35,586.55,580.0,,,,False,428943.0,3.282,3.938,,557
ABFRL,55.11,48.71,48.71,,,,False,4154190.8,0.171,4.569,,3256
ABINFRA,12.77,10.61,9.78,,,,False,350504.45,0.206,3.6,,1770
ABLBL,87.4,80.55,80.55,,,,False,571798.1,0.478,4.072,,315
ABMINTLLTD,63.15,48.02,39.15,,,,False,622.75,1.619,17.207,,2528
ABMKNO,197.0,168.3,168.3,,,,False,796.85,0.068,3.904,,109
ABREL,1406.2,1196.5,1196.5,,,,False,126419.55,0.555,5.759,,7714
ABSLAMC,1116.9,1004.0,973.3,1116.9,1004.0,20.0,False,222197.0,0.082,2.717,-7.252,1229
ABSMARINE,347.75,253.5,212.9,,,,False,109700.0,0.242,3.983,,582
ACC,1335.0,1219.1,1219.1,,,,False,115656.65,0.184,5.301,,6019
ACCELYA,1146.2,1106.1,1106.1,,,,False,4672.8,0.223,3.268,,6019
ACCENTMIC,731.7,578.05,486.0,,,,False,62975.0,0.532,5.37,,683
ACCURACY,4.73,4.06,4.06,,,,False,53381.25,0.815,3.006,,2028
ACE,1268.0,1073.8,957.8,,,,False,335461.65,0.188,4.852,,4935
ACEINTEG,19.8,16.6,16.6,19.8,16.6,20.0,False,4376.5,1.941,2.839,-12.576,2271
ACGL,1961.9,1702.0,1702.0,,,,False,793.65,0.081,3.52,,27
ACI,513.6,446.0,446.0,,,,False,429960.45,0.069,4.165,,952
ACL,45.0,40.7,40.7,,,,False,12608.3,0.135,3.06,,3918
ACMESOLAR,476.9,376.3,344.7,,,,False,2696495.75,0.471,5.06,,465
ACSTECH,76.56,48.42,39.15,,,,True,272200.7,0.567,9.052,,109
ACUTAAS,3509.8999,3120.0,3025.0,,,,False,291904.55,0.504,3.122,,1248
ADANIENSOL,1617.7,1336.5,1336.5,,,,False,3689573.3,0.099,7.689,,2756
ADANIENT,3173.7,2830.5,2830.5,,,,False,2005862.8,0.196,4.678,,6021
ADANIGREEN,1339.7,1214.9,1214.9,,,,False,1256375.75,0.172,4.124,,2046
ADANIPORTS,1824.0,1593.1,1593.1,,,,False,2463743.1,0.165,6.183,,4645
ADANIPOWER,217.4,198.0,198.0,,,,False,19794187.55,0.398,4.171,,4222
ADDIND,94.6,72.0,71.05,,,,False,774.05,0.278,3.55,,26
ADFFOODS,280.7,248.8,248.8,,,,False,96629.3,0.174,3.338,,3958
ADL,83.0,67.4,66.0,,,,False,736.6,0.149,3.596,,1480
ADOR,1766.4,1487.1,1316.2,,,,False,51287.0,0.124,5.319,,6018
ADROITINFO,12.94,9.76,8.62,,,,True,47650.9,1.918,4.192,,2704
ADSL,111.0,94.02,94.02,,,,False,82274.5,0.242,5.318,,4730
ADVAIT,2244.8999,1941.5,1941.5,,,,False,58591.65,0.178,4.162,,170
ADVANCE,123.9,106.5,106.5,,,,False,159500.6,0.416,4.386,,241
ADVANIHOTR,53.14,46.75,46.75,,,,False,20508.95,0.38,4.645,,4752
ADVENTHTL,144.79,123.75,123.75,,,,False,133003.0,0.28,4.861,,218
ADVENZYMES,311.0,282.05,282.05,,,,False,202621.9,0.577,3.765,,2511
ADVIKCA,1.26,0.91,0.91,,,,False,383865.3,1.177,5.385,,27
AEGISLOG,1528.7,1180.0,1180.0,,,,False,925209.7,0.174,5.329,,6016
AEGISVOPAK,320.95,258.3,258.3,,,,False,1778239.8,0.267,4.773,,331
AEPL,18.5,14.3,13.3,18.5,14.3,20.0,False,129597.55,0.06,2.891,-10.0,134
AEQUS,256.2,213.41,213.41,,,,False,2037375.85,0.293,5.015,,199
AEROENTER,159.6,108.0,108.0,,,,False,1103204.7,0.103,5.584,,953
AEROFLEX,584.15,456.85,398.15,,,,False,1400403.05,0.351,4.705,,760
AERONEU,87.7,63.72,63.72,,,,False,41244.1,0.417,5.721,,914
AEROPLANE,211.39,170.05,170.05,,,,False,787231.9,0.333,4.789,,123
AETHER,1717.0,1552.7,1400.2,,,,False,197911.8,0.141,3.251,,1069
AFCONS,304.55,225.35,225.35,,,,False,2833545.45,0.085,5.084,,472
AFFLE,1699.5,1489.2,1419.1,,,,False,379349.55,0.067,4.544,,1766
AFFORDABLE,177.0,153.61,153.61,177.0,153.61,20.0,False,17183.85,0.229,2.955,-3.955,476
AFIL,9.97,8.12,8.12,,,,False,374458.1,0.287,4.346,,560
AFSL,217.9,201.0,201.0,,,,False,8085.0,0.54,5.388,,927
AGARIND,474.4,403.4,403.4,,,,False,35680.95,0.352,5.619,,3045
AGARWALEYE,528.8,484.15,470.0,,,,False,400705.05,0.052,3.28,,405
AGARWALFT,36.8,25.4,25.4,,,,False,5025.0,0.299,16.8,,881
AGI,851.0,701.5,657.5,,,,False,235838.1,0.308,4.307,,6020
AGIIL,302.65,255.8,255.8,,,,False,1269041.6,1.958,3.573,,548
AGL,16.38,13.28,12.03,,,,False,5130495.4,0.088,4.181,,59
AGNI,16.5,14.45,14.45,,,,False,9250.0,0.541,5.125,,1023
AGRITECH,108.04,96.0,96.0,108.04,96.0,20.0,False,2521.85,0.28,2.911,-8.663,3122
AGROPHOS,27.7,21.0,21.0,,,,False,32265.5,0.18,3.852,,2357
AGSTRA,2.2,1.85,1.85,,,,True,161287.9,1.463,3.798,,1151
AHCL,31.29,15.1,13.81,,,,False,45117034.0,1.292,7.936,,266
AHLADA,42.0,32.7,32.7,,,,False,14634.15,0.743,3.475,,1965
AHLEAST,144.2,132.01,132.01,,,,False,2416.6,0.045,3.631,,3980
AHLUCONT,648.0,559.1,559.1,,,,False,75043.95,0.139,5.044,,4146
AHLWEST,560.0,487.0,487.0,560.0,487.0,20.0,False,792.35,0.058,2.771,-6.75,3984
AIAENG,4320.0,3778.0,3778.0,,,,False,49596.25,0.132,4.681,,5127
AIIL,579.0,503.0,498.55,,,,False,605152.15,0.032,4.385,,605
AILIMITED,22.25,16.35,16.35,,,,False,4500.0,2.0,6.635,,1288
AIMTRON,1860.0,1495.0,1267.05,,,,True,44770.0,1.488,4.215,,572
AIRAN,18.05,14.18,14.18,,,,False,157277.8,0.101,3.264,,2267
AIROLAM,92.0,83.53,83.53,92.0,83.53,20.0,False,3344.6,0.023,2.199,-5.0,2215
AISL,59.95,52.35,52.35,,,,False,6090.0,0.099,3.489,,2181
AJANTPHARM,3666.0,3425.0,3301.0,,,,False,74177.8,0.112,3.127,,6018
AJAXENGG,612.9,554.0,545.5,,,,False,65354.25,0.181,3.046,,397
AJMERA,122.99,109.33,109.33,,,,True,325952.95,0.388,3.443,,4935
AJOONI,4.04,3.02,3.02,,,,False,399662.55,0.137,6.319,,2153
AKASH,26.0,23.56,23.56,26.0,23.56,20.0,False,3793.95,0.062,2.602,-5.077,2355
AKCAPIT,1779.0,1644.2,1621.4,1779.0,1644.2,20.0,False,1255.15,0.02,2.563,-2.35,109
AKG,10.92,8.41,8.06,,,,False,24174.95,0.134,3.9,,1966
AKI,8.34,3.95,3.95,,,,False,607877.55,0.197,9.201,,858
AKIKO,438.95,375.0,284.2,,,,False,20200.0,1.703,5.011,,553
AKSHAR,0.44,0.4,0.39,0.44,0.4,20.0,False,1047853.6,0.229,2.667,-6.818,1076
AKSHARCHEM,472.0,330.0,223.25,,,,False,20812.05,0.165,5.39,,2347
AKSHOPTFBR,9.01,6.71,5.34,,,,False,429659.2,0.645,4.792,,6017
AKUMS,838.8,733.15,650.25,,,,True,334618.55,0.369,3.737,,531
ALANKIT,8.55,7.36,7.36,,,,False,107087.15,0.17,3.167,,2777
ALBERTDAVD,931.85,831.0,678.0,,,,False,4892.3,0.001,5.108,,2542
ALEMBICLTD,117.72,96.95,83.0,,,,False,2839459.2,0.071,4.88,,6026
ALFREDHE,3049.8999,2709.2,2709.2,,,,False,62.75,0.016,3.95,,26
ALGOQUANT,76.2,62.04,59.67,,,,False,1337451.6,0.443,4.661,,180
ALICON,763.9,647.65,618.05,,,,False,28705.9,0.308,3.698,,4929
ALIVUS,1493.8,1317.6,1086.1,,,,False,206582.4,0.166,3.42,,1271
ALKALI,106.3,63.01,63.01,,,,False,93399.6,0.575,5.001,,4410
ALKEM,5466.5,5051.0,5051.0,,,,False,144652.2,0.052,3.73,,2659
ALKYLAMINE,2107.8999,1740.0,1740.0,,,,False,64228.45,0.248,5.609,,4645
ALLCARGO,13.3,10.77,7.75,,,,False,13772220.1,0.3,4.564,,5001
ALLDIGI,823.9,767.5,750.0,,,,False,5821.85,0.089,3.084,,5277
ALLETEC,149.9,116.05,116.05,,,,False,21440.0,1.343,4.888,,925
ALLTIME,225.76,197.46,197.13,,,,False,137520.85,0.075,3.114,,277
ALMONDZ,20.0,14.55,12.35,,,,False,371739.5,0.071,4.439,,4510
ALOKINDS,11.35,6.98,6.98,,,,False,39788322.45,0.164,13.81,,7713
ALPA,65.3,55.76,55.76,,,,False,13447.6,0.183,3.322,,4720
ALPEXSOLAR,950.05,815.0,741.0,,,,False,48625.0,1.088,3.284,,642
ALPHAGEO,332.0,280.0,195.27,,,,False,8705.1,0.134,3.896,,4783
ALPINETEX,64.9,49.15,49.15,,,,False,275872.4,0.129,4.562,,47
ALUFLUOR,562.05,454.0,430.0,,,,True,7877.9,1.099,6.667,,27
ALUWIND,53.0,45.25,44.0,,,,False,11850.0,1.266,3.807,,610
AMAGI,603.85,549.0,548.05,603.85,549.0,20.0,False,381914.25,0.242,2.941,-5.167,170
AMAL,779.9,673.55,673.55,,,,False,10282.5,0.197,4.018,,26
AMANTA,209.95,182.0,150.01,,,,False,32547.75,0.069,6.743,,258
AMARJOTHI,166.0,141.65,88.4,,,,False,1841.75,0.038,4.553,,31
AMBALALSA,46.2,37.15,30.15,,,,False,40854.45,0.161,4.717,,109
AMBER,7794.0,6826.5,6826.5,,,,False,137424.1,0.191,6.504,,2140
AMBICAAGAR,28.35,24.16,23.2,,,,False,44478.6,0.031,3.669,,5496
AMBIKCO,1669.9,1536.7,1536.7,,,,False,9032.05,0.126,3.969,,4600
AMBUJACEM,422.5,379.55,379.55,,,,False,1198715.8,0.187,6.452,,6020
AMDIND,74.39,51.73,43.1,,,,False,159716.35,0.101,4.743,,4817
AMEYA,149.65,103.15,102.85,,,,True,8000.0,0.75,9.901,,997
AMIABLE,78.0,61.2,59.55,,,,False,960.0,6.667,7.624,,951
AMJLAND,39.98,36.0,36.0,39.98,36.0,20.0,False,7309.45,0.383,2.482,-4.602,6019
AMNPLST,193.07,160.0,160.0,,,,False,3489.6,0.133,3.894,,711
AMRUTANJAN,527.75,476.5,476.5,,,,False,45369.3,0.193,4.841,,4173
ANANDRATHI,2268.3999,2150.0,2002.1,2268.3999,2150.0,20.0,False,251506.1,0.308,2.795,-3.888,1186
ANANTRAJ,646.4,571.35,561.0,,,,False,2715326.0,0.2,4.375,,4934
ANDHRAPAP,79.79,59.6,59.27,,,,False,3681867.15,0.026,3.846,,7714
ANDHRSUGAR,102.71,91.21,80.61,,,,False,424080.95,0.229,3.921,,6020
ANDREWYU,30.49,25.1,24.51,,,,False,120412.85,0.024,4.743,,610
ANGELONE,310.0,275.25,275.25,,,,False,5452764.15,0.068,3.941,,1482
ANIKINDS,48.99,39.96,39.13,,,,False,9058.8,0.022,3.964,,4527
ANKITMETAL,1.98,1.59,1.41,,,,False,16941.45,0.109,10.111,,3337
ANLON,780.0,611.0,588.0,,,,True,6080.0,4.605,5.443,,911
ANMOL,18.55,9.67,9.55,,,,False,384263.95,0.02,5.643,,1316
ANNAPURNA,153.2,130.0,120.75,,,,False,38745.1,0.235,4.35,,987
ANNU,75.6,46.55,46.55,,,,False,1234459.62,0.313,8.98,,16
ANSALAPI,3.8,3.2,2.68,,,,True,19298.7,0.796,7.85,,5097
ANSALBU,107.5,72.01,70.64,,,,True,12405.0,10.782,4.358,,26
ANTELOPUS,1218.3,777.45,773.7,,,,False,3900833.35,0.157,4.633,,4935
ANTGRAPHIC,0.86,0.7,0.7,,,,False,284884.6,0.059,5.463,,6019
ANTHEM,977.55,887.05,732.0,,,,False,993251.25,0.092,3.096,,296
ANUHPHR,99.5,78.1,75.4,,,,False,305197.4,0.194,3.97,,439
ANUP,1823.9,1582.0,1582.0,,,,False,19737.5,0.589,4.66,,1871
ANURAS,1270.8,1115.8,1115.8,,,,False,559482.4,0.156,4.596,,1363
APARINDS,19265.0,16015.0,13282.0,,,,False,126886.3,0.369,4.153,,5491
APCL,104.7,93.2,93.2,104.7,93.2,20.0,False,6117.7,0.202,2.897,-7.221,2340
APCOTEXIND,665.0,560.85,516.0,,,,False,141535.05,0.077,4.77,,5986
APEX,390.0,341.05,341.05,,,,False,111136.65,0.245,4.287,,2241
APLAPOLLO,2281.0,2041.3,1789.2,,,,False,690598.5,0.104,3.88,,3650
APLLTD,867.85,792.6,787.4,,,,False,178485.65,0.322,3.246,,3705
APOLLO,427.95,361.4,361.4,,,,False,7223825.5,0.292,3.65,,2145
APOLLOHOSP,9024.0,8640.0,8507.5,9024.0,8640.0,20.0,False,250229.55,0.196,2.783,-1.064,6019
APOLLOPIPE,667.65,496.5,475.05,,,,False,205924.3,0.07,8.801,,1706
APOLLOTYRE,451.0,401.0,401.0,,,,False,649963.4,0.323,4.843,,6151
APOLSINHOT,1260.4,1140.4,1140.4,,,,False,842.45,0.114,4.262,,2866
APOORVA,35.58,24.04,24.04,,,,True,409.15,2.745,7.525,,24
APS,279.0,225.1,225.1,,,,False,14350.0,0.366,6.717,,660
APTECHT,97.4,85.5,85.5,,,,False,64443.15,0.3,3.651,,5956
APTUS,261.96,233.12,233.12,,,,False,1290940.3,0.489,3.991,,1262
AQYLON,25.1,17.94,17.94,,,,False,3223558.9,0.106,5.838,,6021
ARABIAN,92.0,75.05,67.25,,,,True,5600.0,7.5,7.618,,730
ARCHIDPLY,114.99,97.05,78.51,,,,False,23801.85,0.166,4.787,,4495
ARCHIES,13.9,12.01,12.01,,,,False,23752.05,0.392,3.024,,5985
ARCIL,145.38,124.5,124.5,,,,True,9289796.8,0.434,2.391,,5
ARCL,280.7,216.89,216.89,,,,False,2630.75,0.969,3.988,,26
ARDEE,61.96,46.5,46.5,,,,False,3920442.05,0.418,7.165,,31
ARE&M,936.5,785.55,785.55,,,,False,415037.75,0.285,9.599,,6022
ARENTERP,37.48,27.6,27.6,,,,False,1291.7,0.275,3.829,,2194
ARFIN,98.86,80.84,80.84,,,,False,1200823.45,0.331,3.958,,293
ARIES,524.75,442.0,328.9,,,,False,114989.2,0.016,3.306,,4611
ARIHANT,1009.9,841.0,764.0,1009.9,841.0,20.0,False,3077.05,0.015,2.869,-8.412,3845
ARIHANTACA,500.0,385.0,385.0,,,,False,4800.0,6.5,26.789,,919
ARIHANTCAP,98.8,74.52,70.38,,,,True,911434.25,8.361,6.494,,1309
ARIHANTSUP,269.7,209.05,209.05,,,,False,22794.85,0.001,5.774,,2346
ARIS,153.25,115.75,108.01,,,,False,2058539.75,0.114,6.01,,314
ARISTO,113.4,103.0,99.85,,,,False,520.0,0.0,10.111,,900
ARKADE,131.0,114.5,114.5,,,,False,222691.2,0.294,3.579,,498
ARMANFIN,2084.8999,1806.6,1806.6,,,,False,25805.05,0.24,3.8,,2542
AROGRANITE,26.5,21.0,21.0,,,,False,8064.15,0.005,4.608,,4792
ARROWGREEN,952.75,680.1,645.0,,,,False,55893.2,0.883,6.009,,2806
ARSHIYA,0.91,0.68,0.68,,,,False,260129.2,0.121,5.458,,4143
ARSSBL,529.7,470.55,470.55,,,,False,120766.7,0.676,4.127,,247
ARTEMISMED,362.0,306.6,267.2,,,,False,385344.6,0.103,3.855,,1628
ARTNIRMAN,42.0,38.0,37.02,42.0,38.0,20.0,False,1002.0,0.01,2.554,-1.429,2355
ARVEE,255.0,162.0,147.15,,,,False,29814.5,1.28,5.04,,2120
ARVIND,607.15,531.0,504.95,,,,False,651642.85,0.191,3.43,,6022
ARVINDFASN,463.0,413.75,413.75,,,,False,183018.65,0.353,3.948,,1867
ARVSMART,696.35,540.35,540.35,,,,False,285255.95,15.09,5.886,,2736
ARYAMAN,674.95,600.6,570.0,,,,False,156.7,0.013,4.727,,26
ASAHIINDIA,995.0,920.0,862.5,,,,False,124795.25,0.037,3.708,,6025
ASAHISONG,392.55,341.2,263.6,,,,False,13132.9,0.014,3.141,,3717
ASAL,495.7,431.05,431.05,,,,False,12645.6,0.577,5.291,,6020
ASALCBR,735.0,644.55,644.55,,,,False,25638.35,0.194,4.493,,1639
ASCOM,221.95,207.8,207.8,,,,False,150.0,0.0,14.0,,1667
ASHAPURMIN,596.65,505.9,505.9,,,,False,296846.5,0.197,4.98,,7713
ASHIANA,414.35,332.95,332.95,,,,False,86918.5,0.259,5.377,,3760
ASHIKAG,451.0,395.1,390.05,,,,False,45148.15,0.015,3.502,,109
ASHIMASYN,19.7,15.4,14.25,,,,False,90716.95,0.482,5.637,,6019
ASHOKA,129.0,107.37,107.37,,,,False,5988131.15,0.02,8.097,,3937
ASHOKAMET,19.4,13.0,13.0,,,,False,156173.4,0.024,5.074,,804
ASHOKLEY,181.84,154.75,147.59,,,,False,11482063.2,0.105,7.266,,6021
ASIANENE,565.7,457.75,341.55,,,,False,506318.3,0.339,3.655,,1189
ASIANHOTNR,423.8,301.55,280.2,,,,False,95480.95,0.036,5.525,,6017
ASIANPAINT,2655.8999,2397.3999,2397.3999,,,,False,530628.15,0.265,7.356,,6019
ASIANTILES,52.14,46.77,42.5,,,,False,3274296.45,0.088,3.388,,4711
ASIANTNE,10.99,8.22,8.22,,,,False,12558.35,0.221,3.414,,26
ASKAUTOLTD,678.75,596.5,474.45,,,,False,287700.1,0.529,3.625,,710
ASMS,7.38,6.51,6.51,,,,False,182671.45,0.333,4.115,,5109
ASPINWALL,269.06,239.2,226.38,269.06,239.2,20.0,False,1779.9,0.288,2.959,-5.207,2541
ASPIRE,13.9,12.25,12.25,,,,False,17000.0,0.941,3.527,,614
ASSAMENT,857.75,705.0,705.0,,,,False,12.65,2.134,8.559,,26
ASTAR,848.0,485.0,485.0,,,,False,1818.95,0.36,7.344,,100
ASTEC,825.95,540.0,540.0,,,,False,543030.05,0.138,5.057,,4158
ASTERDM,798.8,729.05,729.05,,,,False,1088695.85,0.264,4.295,,2122
ASTRAL,1581.0,1355.0,1348.7,,,,False,1160706.55,0.058,7.787,,4818
ASTRAMICRO,1794.0,1537.1,1537.1,,,,False,291375.0,0.292,4.463,,5412
ASTRAZEN,7200.0,6600.0,6600.0,,,,False,5419.65,0.142,4.711,,6021
ASTRON,3.16,2.82,2.82,3.16,2.82,20.0,False,20293.75,0.053,2.052,-7.595,2159
ATALREAL,36.14,12.38,12.38,,,,False,11768640.3,0.352,13.605,,1447
ATAM,65.0,50.0,50.0,,,,False,20998.7,0.124,3.817,,837
ATGL,674.8,576.4,576.4,,,,False,2673565.8,0.183,4.96,,1952
ATHERENERG,1744.0,1472.3,1188.1,,,,False,5350090.65,0.561,4.406,,350
ATL,28.0,23.12,22.18,,,,False,224315.05,1.416,4.489,,771
ATLANTAA,41.9,35.0,34.5,,,,False,39007.25,0.102,4.071,,4934
ATLANTAELE,1958.0,1614.9,1493.0,,,,False,116011.55,0.096,4.656,,246
ATLASCYCLE,116.0,86.1,86.1,,,,False,84619.65,2.179,4.483,,6017
ATMASTCO,152.45,121.0,121.0,,,,False,15820.0,0.86,5.376,,636
ATUL,6642.5,5995.0,5995.0,,,,False,28082.2,0.145,4.827,,6018
ATULAUTO,500.0,427.2,427.2,,,,False,90591.2,0.273,6.988,,3271
AUBANK,1126.8,1015.1,960.0,,,,False,865772.55,0.212,5.551,,2279
AUGMONT,1019.8,806.05,806.05,,,,False,2386905.67,0.083,4.854,,18
AURIONPRO,725.95,663.0,663.0,725.95,663.0,20.0,False,183382.55,0.381,2.825,-3.733,5162
AUROIMPEX,35.4,23.75,23.75,,,,True,8080.0,1.386,8.699,,824
AUROPHARMA,1738.9,1605.7,1512.0,,,,False,745533.4,0.248,3.873,,7704
AURUM,239.39,215.4,205.35,,,,False,99263.8,0.227,4.211,,2742
AURUS,5.02,4.5,4.4,5.02,4.5,20.0,False,18838.65,1.683,2.045,-4.98,3182
AUSOMENT,166.59,142.11,122.34,,,,False,7520.65,0.21,3.265,,6007
AUSTENG,178.0,118.0,110.0,,,,True,15624.3,10.162,5.181,,26
AUTOAXLES,1774.5,1646.0,1646.0,,,,False,4991.55,0.253,3.225,,6018
AUTOIND,98.4,75.9,75.9,,,,False,269694.65,0.085,5.875,,4850
AVADHSUGAR,873.0,708.0,501.0,,,,False,130727.05,0.341,4.962,,2261
AVALON,2618.0,1980.0,1629.4,,,,False,673248.1,0.113,4.502,,854
AVANCE,0.9,0.77,0.77,,,,False,5173983.05,0.835,4.044,,27
AVANTEL,165.7,138.8,138.8,,,,False,883446.65,0.361,4.842,,537
AVANTIFEED,858.8,750.65,750.65,,,,False,287774.25,0.274,4.525,,4129
AVG,190.0,162.36,162.36,,,,False,11754.7,0.121,3.521,,2080
AVL,642.0,582.25,570.6,,,,False,216370.5,0.06,3.436,,468
AVONMORE,14.67,11.76,9.05,,,,False,287164.2,0.845,3.387,,919
AVPINFRA,64.9,55.8,54.5,,,,False,32240.0,1.414,4.439,,621
AVROIND,9.8,7.08,7.08,,,,False,431147.65,0.077,5.318,,2006
AVTNPL,102.0,83.57,68.8,,,,False,562926.65,1.121,4.076,,4861
AWFIS,304.5,244.1,244.1,,,,False,1646785.15,0.051,4.41,,580
AWHCL,404.0,337.55,337.55,,,,False,421032.6,1.958,3.918,,1420
AWL,203.88,180.47,180.47,,,,False,1713541.5,0.129,6.536,,1147
AXISBANK,1300.0,1219.9,1208.6,,,,False,4226885.2,0.11,4.249,,6955
AXISCADES,1985.0,1581.0,1416.1,,,,True,200752.4,0.779,4.56,,6020
AXITA,8.53,7.75,7.21,,,,False,729633.25,0.093,7.429,,1056
AXTEL,458.8,385.0,385.0,,,,False,7175.4,0.054,3.595,,26
AYE,195.0,168.28,158.55,,,,False,1985528.9,0.122,3.64,,153
AYMSYNTEX,330.0,241.55,226.65,,,,False,220989.55,0.137,4.973,,2744
AZAD,2942.2,2555.0,2250.0,,,,False,349874.3,0.177,3.621,,681
AZADIND,98.99,70.41,70.41,,,,False,32827.15,0.019,5.21,,26
BABAFP,25.9,20.7,20.7,,,,False,6160.0,0.0,3.613,,704
BAFNAPH,336.5,266.6,217.12,,,,True,10240.95,0.002,11.158,,3420
BAGFILMS,5.06,4.2,4.16,,,,False,105272.15,0.147,3.335,,5682
BAHETI,881.0,740.0,693.0,,,,False,23625.0,0.603,4.432,,935
BAIDFIN,12.95,9.53,9.36,,,,False,176385.9,0.044,3.818,,907
BAJAJCON,533.0,447.85,447.85,,,,False,899575.0,0.119,5.168,,3977
BAJAJELEC,346.15,319.05,319.05,,,,False,102202.8,0.178,3.451,,4661
BAJAJFINSV,2026.6,1823.4,1822.0,,,,False,526952.95,0.419,6.483,,5988
BAJAJHCARE,353.0,313.05,313.05,,,,True,132807.05,1.228,3.447,,1198
BAJAJHFL,86.45,81.71,81.71,86.45,81.71,20.0,False,2682704.15,0.195,2.991,-3.609,506
BAJAJHIND,23.17,19.01,16.58,,,,False,28784364.35,0.255,4.778,,6021
BAJAJHLDNG,11644.0,10884.0,10285.0,,,,False,41209.35,0.199,3.944,,5988
BAJAJINDEF,237.0,214.01,212.66,,,,False,21130.15,0.723,3.312,,394
BAJAJST,378.0,343.0,343.0,378.0,343.0,20.0,False,8217.75,0.134,2.816,-6.759,108
BAJEL,198.5,165.0,165.0,,,,False,194650.5,0.109,5.943,,687
BAJFINANCE,1107.0,1005.0,1001.3,,,,False,5094469.45,0.781,5.269,,6019
BALAJEE,27.0,24.06,24.06,27.0,24.06,20.0,False,24317.65,0.28,2.813,-5.593,505
BALAJITELE,98.11,88.36,80.95,98.11,88.36,20.0,False,275569.25,0.114,2.417,-3.384,6021
BALAMINES,2629.8,2081.0,1977.3,,,,False,206189.8,0.533,5.498,,4807
BALAXI,26.99,22.01,21.5,,,,False,55354.45,0.624,3.153,,2673
BALKRISHNA,17.89,15.9,15.9,17.89,15.9,20.0,False,11157.1,0.005,2.658,-9.95,2757
BALKRISIND,2393.0,2100.1001,1982.1,,,,False,786899.4,0.017,5.329,,5099
BALMLAWRIE,182.49,160.7,160.7,,,,False,168996.65,0.051,6.767,,6019
BALPHARMA,124.6,82.05,82.05,,,,False,136655.35,0.091,4.846,,5032
BALRAMCHIN,742.0,636.8,582.15,,,,False,4149567.0,0.128,4.776,,6022
BALUFORGE,650.0,470.0,422.6,,,,False,1219371.75,0.253,8.439,,601
BANARBEADS,128.8,107.0,107.0,,,,False,4734.6,0.148,4.611,,3636
BANARISUG,4094.0,3196.5,3196.5,,,,False,1880.7,0.076,8.032,,6018
BANCOINDIA,649.0,578.05,578.05,,,,False,84448.85,0.26,4.737,,4874
BANDHANBNK,192.24,159.24,159.24,,,,True,10858274.5,2.412,6.012,,2102
BANG,35.99,31.55,26.3,35.99,31.55,20.0,False,81032.35,0.073,2.417,-9.53,4585
