symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
SONACOMS,23443,22308,1135,5.09,46218,71811.84563,39991499021,4942.28271,833
BHARATFORG,36035,34335,1700,4.95,21034,43083.4686,16900396235,1544.06235,2004
BAJFINANCE,158689,151244,7445,4.92,185434,129840.51862,132980080905,11098.00905,1043
OBEROIRLTY,27766,26499,1267,4.78,16236,21677.46108,8527120087,643.16087,1850
HYUNDAI,31650,30233,1417,4.69,16628,19877.61248,7764361657,573.76657,2095
AMBUJACEM,112836,107805,5031,4.67,17513,45866.71752,3777812640,559.8264,392
ZYDUSLIFE,24476,23385,1091,4.67,13821,33058.49148,11421843282,910.95282,1170
IEX,33819,32344,1475,4.56,7951,14222.00353,2664063409,448.08784,113
ADANIPORTS,76002,72733,3269,4.49,49961,55918.8097,37253009214,2465.38214,1807
CROMPTON,56220,53836,2384,4.43,18026,29022.26004,6012897797,609.56047,223
PNBHOUSING,26153,25049,1104,4.41,10311,25699.14009,5171174768,358.23768,1138
INDUSTOWER,80312,77148,3164,4.1,27801,66620.74444,11634208213,1015.57813,384
NIFTYFPI,128,123,5,4.07,201,16.7717,323269408,0.67408,1528
HEROMOTOCO,57450,55218,2232,4.04,57042,49386.77008,42189061066,2866.51066,5394
CHOLAFIN,35929,34539,1390,4.02,18197,40909.94668,16528009137,1290.59137,1774
ULTRACEMCO,69384,66727,2657,3.98,37675,32779.63118,17946719109,1127.74109,11155
SUPREMEIND,23533,22634,899,3.97,8172,16832.26205,3355179448,178.76948,3497
HINDPETRO,35158,33822,1336,3.95,12045,18999.91039,7015658832,686.34094,360
MAHABANK,13722,13207,515,3.9,7880,10618.35645,3327884820,318.3232,84
CIPLA,49950,48106,1844,3.83,17948,20412.93304,8598078520,643.2927,1383
ICICIBANK,292379,281621,10758,3.82,120167,161470.88622,98384969396,6796.41396,1340
DABUR,49441,47622,1819,3.82,27621,20193.65762,11698763950,1080.577,387
PGEL,25437,24518,919,3.75,7319,10909.15561,2634904496,226.89496,521
TATAELXSI,52011,50134,1877,3.74,26354,12934.30725,9626964153,795.14153,3212
ANGELONE,29366,28316,1050,3.71,16340,18340.42375,10665922025,1363.47025,300
BAJAJ-AUTO,67637,65272,2365,3.62,56728,53414.35563,43900997547,1967.87547,11400
VMM,26578,25659,919,3.58,22341,18386.35679,9968105963,1153.67338,106
FORCEMOT,22644,21866,778,3.56,15320,4105.97229,6552189605,189.39605,17352
SWIGGY,100845,97384,3461,3.55,69888,59739.91135,30744286730,4034.9748,278
BOSCHLTD,22583,21820,763,3.5,22358,11888.33315,25851842868,792.17868,47955
DRREDDY,71640,69221,2419,3.49,40283,56772.83212,25135661618,1988.80368,1211
BAJAJFINSV,65409,63214,2195,3.47,51959,22112.88201,27090730860,2116.0086,1846
PREMIERENE,36602,35393,1209,3.42,16691,32129.62324,6860366604,744.44604,915
NESTLEIND,37658,36436,1222,3.35,21842,40260.8563,11206263955,722.33955,1387
HINDZINC,66712,64557,2155,3.34,48127,41773.05553,31892462959,3554.74959,595
TITAN,65582,63479,2103,3.31,78503,46966.15742,63243267377,3469.37377,4880
VBL,100404,97320,3084,3.17,58659,90591.70621,23820368562,2494.69062,436
SAGILITY,14743,14297,446,3.12,3393,6176.2872,1290193680,127.8168,45
AXISBANK,207223,201213,6010,2.99,63321,105261.00443,39366936100,2558.486,1243
COFORGE,76798,74580,2218,2.97,43997,47872.35516,33700537490,2779.6999,1782
HDFCAMC,38568,37458,1110,2.96,11063,16524.76344,6588322041,390.37041,2448
LUPIN,37496,36424,1072,2.94,23030,19610.8934,18941193433,1272.50933,2102
KOTAKBANK,147156,143140,4016,2.81,45027,78536.6984,29830912900,2089.529,413
NYKAA,17519,17057,462,2.71,8263,15908.26406,7166150093,549.62593,340
DIXON,167499,163088,4411,2.7,139729,91482.55634,85204358846,6694.96346,13200
TMPV,143292,139568,3724,2.67,65561,46652.08256,28196770480,3075.1448,300
HAVELLS,45551,44389,1162,2.62,16903,20393.37745,7485751685,885.91685,1096
TVSMOTOR,70025,68249,1776,2.6,33826,34647.02682,21507930858,1534.68358,4135
GVT&D,57695,56234,1461,2.6,30703,25644.8938,14629936900,1020.494,4417
FORTIS,21554,21035,519,2.47,6641,12724.42027,3392144852,265.21352,894
LODHA,38008,37114,894,2.41,34614,31194.93062,22266951525,2015.51525,1162
TATAPOWER,90755,88625,2130,2.4,30886,34707.08472,13444189242,1923.56492,369
BHARTIARTL,232755,227365,5390,2.37,124063,214890.00332,87645298402,4038.15402,1833
NATIONALUM,54941,53696,1245,2.32,48866,41837.25993,29477669418,3038.88168,363
KPITTECH,39601,38732,869,2.24,16128,10775.69331,5760855891,551.74141,527
GAIL,34800,34041,759,2.23,13978,20317.66991,6948093796,1551.68796,172
PNB,51920,50795,1125,2.21,22625,49251.2208,16673064640,1654.4864,118
DELHIVERY,25250,24712,538,2.18,7848,24028.40309,4769848336,381.84336,435
BANKINDIA,29524,28902,622,2.15,8441,22718.17704,3994447652,635.07652,139
OFSS,46581,45611,970,2.13,55103,32749.45106,59279286627,4464.46627,10849
TATACONSUM,52990,51928,1062,2.05,16118,20138.24389,6959780272,524.56772,994
SBILIFE,39115,38335,780,2.03,14677,13898.87025,8338461356,535.86356,1760
GLENMARK,40506,39707,799,2.01,13342,28872.65557,9617112716,952.85216,2475
PIDILITIND,16663,16336,327,2.0,5573,8549.61675,3626144600,174.846,1588
AMBER,29372,28813,559,1.94,12801,8606.36605,8436189616,550.29616,7064
NTPC,114602,112442,2160,1.92,27622,40749.77835,9720392535,741.77535,326
PAYTM,66187,64943,1244,1.92,86184,74449.76802,105805503632,10353.18632,1775
JUBLFOOD,30238,29692,546,1.84,8313,12351.34125,3942331700,343.817,483
SHRIRAMFIN,70113,68847,1266,1.84,27555,43873.15663,19077636014,1797.07514,1010
ABCAPITAL,22034,21643,391,1.81,7181,21337.91163,6897170222,659.63722,402
OIL,22061,21677,384,1.77,8044,7977.32642,4608513084,378.00084,470
YESBANK,66859,65701,1158,1.76,15398,35066.7117,7841350295,702.37795,23
NMDC,78756,77427,1329,1.72,25769,32646.38985,11222376120,1244.1762,82
NAUKRI,36681,36091,590,1.63,21731,21103.59757,13704131496,1326.28496,1297
ONGC,68828,67725,1103,1.63,34567,21633.1551,16451206110,1078.52985,236
SUNPHARMA,88648,87230,1418,1.63,41278,40308.38738,23162649933,1106.69933,1865
HCLTECH,118221,116335,1886,1.62,109892,84623.8496,47906204904,4552.92904,1256
LT,134944,132792,2152,1.62,92217,73165.62795,57019552469,4942.98719,3929
SBICARD,50152,49364,788,1.6,12206,18378.92664,4516313624,472.65624,635
HDFCLIFE,85545,84225,1320,1.57,29013,31180.81637,14933153158,1295.95158,561
NBCC,24541,24165,376,1.56,9333,15796.8993,3667569555,394.15805,83
SIEMENS,41622,41021,601,1.47,27644,25507.67152,16518706648,1236.56648,3886
BLUESTARCO,38352,37800,552,1.46,9433,11032.50921,3652081254,322.83254,1532
DLF,71495,70490,1005,1.43,58551,48990.34841,32935365899,2713.06899,675
DMART,59623,58817,806,1.37,52942,36595.79955,27279216259,2109.36259,3834
BSE,192118,189567,2551,1.35,222709,123287.14994,136015871682,17047.91682,3270
UNOMINDA,17204,16977,227,1.34,7462,13550.49971,3779280967,240.56967,1223
ITC,208103,205364,2739,1.33,179845,81640.04479,76333586823,5623.62385,270
INDIANB,24062,23746,316,1.33,9463,14207.4464,6786164150,627.5415,842
TORNTPHARM,37400,36963,437,1.18,16689,12861.11465,9127475102,744.62602,4985
BIOCON,44161,43647,514,1.18,19337,37378.5515,15650447875,1341.22875,395
BEL,145222,143583,1639,1.14,55494,47912.52933,27316164435,2070.8556,396
JSWENERGY,37897,37480,417,1.11,9354,16499.43959,3669200965,346.15215,521
ABB,33948,33610,338,1.01,29352,15825.9776,25336913190,1512.7569,7120
LICI,68295,67619,676,1.0,17863,23159.49076,8020386878,726.14878,407
BPCL,31762,31462,300,0.95,14544,17049.13457,7398386458,662.58208,315
FEDERALBNK,64088,63523,565,0.89,26571,48775.2395,17382126725,1542.76725,331
SBIN,305308,302655,2653,0.88,155574,113308.8264,107637408465,9922.68465,994
GODREJPROP,61680,61178,502,0.82,22859,21640.17059,10908754441,1205.61441,1707
CAMS,26128,25926,202,0.78,16703,17060.9505,8368439103,789.38103,723
NAM-INDIA,19788,19643,145,0.74,7147,5905.9215,4684360656,408.73156,1165
JIOFIN,179515,178277,1238,0.69,57217,73001.71717,24717138155,2501.95405,232
HINDUNILVR,114780,114013,767,0.67,51806,36698.64792,27254447715,1968.65715,1950
RELIANCE,652209,647898,4311,0.67,319985,270031.1387,177553814820,14806.6982,1248
CGPOWER,36919,36706,213,0.58,21545,25236.64654,14161166693,1248.61693,895
VEDL,123626,122935,691,0.56,145228,42386.33614,41535235434,4690.91934,271
MARICO,26027,25888,139,0.54,9112,15444.71472,7609397976,482.21976,832
KALYANKJIL,54822,54534,288,0.53,42171,40203.40797,30069034663,2783.01163,584
CUMMINSIND,42833,42629,204,0.48,16996,34897.42126,13754564858,843.44858,5010
WIPRO,146109,145466,643,0.44,54535,79968.3174,19615950480,2037.9798,164
CANBK,82662,82320,342,0.42,42306,80131.9824,28904896642,5143.62892,126
WAAREEENER,81933,81638,295,0.36,27804,32678.87367,9193347614,810.45114,2512
VOLTAS,69165,68928,237,0.34,65301,27530.30718,25032524467,2600.99467,1130
MAXHEALTH,32665,32586,79,0.24,14179,11425.45031,6821717920,538.7467,1059
GMRAIRPORT,40065,39980,85,0.21,10500,19423.1967,5405621303,602.32403,99
GODREJCP,50992,50901,91,0.18,14164,17386.50785,4589555210,388.7521,879
GODFRYPHLP,12094,12073,21,0.17,7265,6958.31083,3424975009,339.91259,2003
LICHSGFIN,64654,64556,98,0.15,2943,8613.6712,812065460,81.4546,572
MUTHOOTFIN,65337,65243,94,0.14,26630,28183.78497,18518276273,1530.06273,2856
INDHOTEL,44544,44480,64,0.14,12256,16609.1638,7534647330,516.6733,743
SAIL,49874,49886,-12,-0.02,2419,19335.75488,156841585,55.36835,185
SRF,36294,36311,-17,-0.05,10259,12214.64228,4102716086,289.66086,2550
BANKBARODA,86554,86598,-44,-0.05,34797,52996.84035,19352231671,2459.41546,236
COCHINSHIP,43756,43783,-27,-0.06,16737,11387.00192,8401782608,541.74608,1370
ASHOKLEY,62790,62844,-54,-0.09,20579,31041.373,14097299200,1436.867,162
POWERGRID,65795,65865,-70,-0.11,24552,19105.36184,10794087207,733.79957,270
MFSL,24019,24045,-26,-0.11,5310,8821.636,2453214872,143.10872,1562
MARUTI,177821,178038,-217,-0.12,156749,47586.10589,93246042485,5347.92485,12230
BAJAJHLDNG,5410,5421,-11,-0.2,3715,3992.23316,2821727775,49.97775,11449
NHPC,31449,31545,-96,-0.3,8288,9248.93629,3586562512,194.40262,76
CDSL,63239,63462,-223,-0.35,25928,19625.03692,15223331007,1158.70507,1351
BDL,62027,62322,-295,-0.47,28007,18898.31736,12166941220,725.9722,1161
EICHERMOT,65937,66308,-371,-0.56,38770,34590.24754,25865087721,1329.67721,7470
TRENT,75998,76529,-531,-0.69,34063,36203.91842,18248388522,1521.89772,2774
RECLTD,62496,62948,-452,-0.72,29315,43159.95762,10388696676,1504.56426,311
MANAPPURAM,34020,34271,-251,-0.73,696,4580.0448,237331440,10.2144,320
IRFC,44946,45278,-332,-0.73,12938,10283.51065,4808754937,485.66987,81
MAZDOCK,66960,67455,-495,-0.73,24168,20947.30029,10478263788,780.66288,2211
HAL,92552,93285,-733,-0.79,71476,50659.24215,47856459574,3277.37074,4836
PRESTIGE,24752,24954,-202,-0.81,9797,11498.76009,5542544691,441.83691,1490
GRASIM,47716,48111,-395,-0.82,18331,26416.30387,12086716277,737.06277,3188
SHREECEM,29039,29292,-253,-0.86,11987,9173.64749,5968421539,229.65289,22500
TECHM,61701,62239,-538,-0.86,24519,58643.11554,17266576932,1352.78532,1557
COLPAL,41654,42019,-365,-0.87,12700,11257.23266,5532121300,475.323,1886
TIINDIA,21496,21729,-233,-1.07,4255,4214.36394,1852278006,145.48006,2578
AUBANK,40425,40885,-460,-1.13,21481,36951.9244,19133704580,1537.8458,1053
UNIONBANK,44393,44953,-560,-1.25,13642,20153.18814,9003618521,1006.51271,180
PIIND,53538,54215,-677,-1.25,28738,11359.04904,11168062405,821.01155,2386
BRITANNIA,42214,42816,-602,-1.41,27245,16624.1765,15540659200,909.217,4929
ASTRAL,31072,31552,-480,-1.52,11294,16020.97998,5144665800,335.138,1394
ICICIGI,32700,33209,-509,-1.53,9518,6571.68768,4056330651,298.27651,1500
IREDA,44642,45772,-1130,-2.47,9642,14621.22796,3497003079,416.11266,111
KFINTECH,22285,22867,-582,-2.55,9465,11849.0078,3862078120,308.7612,911
MANKIND,25658,26441,-783,-2.96,20989,13302.8882,11641223987,761.83987,2465
LTF,44787,46245,-1458,-3.15,42593,53805.09645,24833383470,2529.8847,310
RVNL,49611,51385,-1774,-3.45,21013,13187.60808,7571339641,1017.71766,211
POLYCAB,54289,57079,-2790,-4.89,34058,30587.07532,33372500958,2572.38458,8417
KAYNES,75815,80194,-4379,-5.46,8682,10442.17735,3547627204,298.49704,3458
PATANJALI,76185,81637,-5452,-6.68,84341,29907.06491,34405096456,5227.68081,409
KEI,44115,50177,-6062,-12.08,80130,35003.25963,64218507202,4921.17202,4722
