symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
IRFC,92.5,-6.565656565656566,46.81,18461.0,106753.0,119655.67668,57896.0,True,6
SHREECEM,26070.0,4.488977955911824,38.89,7782.0,74076.0,109520.884615,27792.0,True,6
SWIGGY,244.2,-2.3200000000000047,33.83,22653.0,92761.0,183270.576655,89613.0,True,6
GVT&D,5052.5,2.6722210932737247,32.35,5845.0,44383.0,55841.2913375,23913.0,True,6
360ONE,1099.9,-2.2658610271903323,31.79,6052.0,22917.0,59530.1599,25087.0,True,6
TVSMOTOR,3440.6,-0.5031810294968216,28.66,26006.0,99407.0,276679.13735,116731.0,True,6
HDFCAMC,2625.1,-5.162572254335263,26.89,8056.0,24475.0,107957.79921,38014.0,True,6
MFSL,1662.3,-2.217647058823532,26.66,7496.0,20706.0,88830.83408,35610.0,True,6
ICICIBANK,1373.6,8.07238394964594,26.23,79117.0,369708.0,1143877.93975,380787.0,True,6
NAUKRI,1009.8,4.702161853906362,25.71,17026.0,73090.0,155616.0286675,83242.0,True,6
CHOLAFIN,1792.9,14.489144316730528,25.65,10330.0,58803.0,182440.644875,50604.0,True,6
JSWSTEEL,1231.2,-4.6099016037808935,24.99,19195.0,60648.0,350329.4558775,96014.0,True,6
KALYANKJIL,376.2,4.878728742681907,24.24,13449.0,84562.0,129873.93354,68921.0,True,6
OFSS,10468.5,9.84784889821616,23.96,8658.0,188246.0,197127.6082725,44792.0,True,6
AXISBANK,1384.5,6.46724084896954,23.13,40291.0,166938.0,494180.476375,214518.0,True,6
POWERINDIA,33950.0,-5.694444444444445,22.95,12259.0,151053.0,154785.9268375,65669.0,True,6
DELHIVERY,481.05,7.114228456913826,22.89,5627.0,45066.0,124249.61971,30214.0,True,6
SHRIRAMFIN,1019.0,6.484142327185324,22.75,17983.0,102029.0,295917.39111,97040.0,True,6
PHOENIXLTD,1912.3,6.357063403781978,22.73,3947.0,26106.0,55108.633685,21314.0,True,6
MARICO,819.45,-1.508413461538456,22.61,4871.0,19181.0,88047.45852,26413.0,True,6
TIINDIA,3170.5,4.155716162943495,22.22,3625.0,41408.0,60232.78806,19942.0,True,6
KOTAKBANK,405.95,4.54545454545454,21.91,27277.0,81775.0,311433.9822,151795.0,True,6
GRASIM,3127.9,-1.638364779874211,21.87,15124.0,58326.0,287514.4975,84279.0,True,6
