symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
KEI,Producer Manufacturing,NIFTY_AUTO,-0.2025782688766114,1.7652582159624413,-0.27,-0.04,1.53,0.07,1.81,0.24
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.394511149228125,-1.1490339603370452,-0.27,-0.04,5.94,-0.12,-1.11,-7.09
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-0.8577633007600409,-3.884210526315787,-0.27,-0.04,-4.5,-0.59,-3.84,0.62
BDL,Electronic Technology,NIFTY_IT,11.888394662353416,4.7312641937925815,-0.27,-0.04,-4.88,12.16,4.77,9.61
UPL,Process Industries,NIFTY_METAL,-3.1515151515151514,-5.911446066886478,-0.27,-0.04,-4.5,-2.88,-5.87,-1.41
RVNL,Industrial Services,NIFTY_ENERGY,-0.933113129644918,-12.478570125843513,-0.27,-0.04,-0.92,-0.66,-12.44,-11.56
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,2.967970096470228,1.709042670793725,-0.27,-0.04,5.94,3.24,1.75,-4.23
RADICO,Consumer Non-Durables,NIFTY_FMCG,4.409558210614055,4.802677450843671,-0.27,-0.04,-2.34,4.68,4.84,7.14
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,-2.09551656920078,-9.471881759192494,-0.27,-0.04,-4.5,-1.83,-9.43,-4.97
PREMIERENE,Electronic Technology,NIFTY_IT,-0.4347826086956435,5.763052208835351,-0.27,-0.04,-4.88,-0.16,5.8,10.64
AIIL,Finance,NIFTY_FIN_SERVICE,-4.120287253141839,3.699029126213584,-0.27,-0.04,5.94,-3.85,3.74,-2.24
AIAENG,Producer Manufacturing,NIFTY_AUTO,7.288790723357261,20.351329253487283,-0.27,-0.04,1.53,7.56,20.39,18.82
360ONE,Finance,NIFTY_FIN_SERVICE,-5.181034482758613,-2.2658610271903323,-0.27,-0.04,5.94,-4.91,-2.23,-8.21
NLCINDIA,Utilities,NIFTY_ENERGY,3.4510178117048422,-6.56420568802069,-0.27,-0.04,-0.92,3.72,-6.52,-5.64
PATANJALI,Process Industries,NIFTY_METAL,-2.9862981613772104,-11.750292958346655,-0.27,-0.04,-4.5,-2.72,-11.71,-7.25
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-0.1766338632349154,-0.1374358399012731,-0.27,-0.04,1.53,0.09,-0.1,-1.67
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,4.658901830282862,3.519432839599949,-0.27,-0.04,-2.34,4.93,3.56,5.86
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-1.2214431124180083,2.271662763466035,-0.27,-0.04,1.53,-0.95,2.31,0.74
ANTHEM,Health Technology,NIFTY_PHARMA,-0.2981591910811452,-1.029468536867842,-0.27,-0.04,1.4,-0.03,-0.99,-2.43
BALKRISIND,Consumer Durables,NIFTY_AUTO,-0.9928762243989396,-0.2556741724230857,-0.27,-0.04,1.53,-0.72,-0.22,-1.79
MPHASIS,Technology Services,NIFTY_IT,-3.202191874652176,0.4040852575488414,-0.27,-0.04,-4.88,-2.93,0.44,5.28
FLUOROCHEM,Process Industries,NIFTY_METAL,6.246432357498157,2.0548302872062614,-0.27,-0.04,-4.5,6.52,2.09,6.55
PETRONET,Utilities,NIFTY_ENERGY,-1.7409114183307617,4.672727272727281,-0.27,-0.04,-0.92,-1.47,4.71,5.59
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,3.9894369518060926,-0.603984494726404,-0.27,-0.04,-4.5,4.26,-0.56,3.9
CPPLUS,Consumer Durables,NIFTY_AUTO,6.821000413393965,47.669197485509,-0.27,-0.04,1.53,7.09,47.71,46.14
PIIND,Process Industries,NIFTY_METAL,-4.5587213342598965,-1.7209918065047016,-0.27,-0.04,-4.5,-4.29,-1.68,2.78
HUDCO,Finance,NIFTY_FIN_SERVICE,-2.8130841121495376,0.4734299516908163,-0.27,-0.04,5.94,-2.54,0.51,-5.47
IRCTC,Consumer Services,NIFTY_FMCG,-1.8571428571428568,-3.691588785046729,-0.27,-0.04,-2.34,-1.59,-3.65,-1.35
IPCALAB,Health Technology,NIFTY_PHARMA,4.263939803202775,0.7019069507422793,-0.27,-0.04,1.4,4.53,0.74,-0.7
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-1.745524296675189,-1.8710089399744545,-0.27,-0.04,1.53,-1.48,-1.83,-3.4
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,-0.3140630452483477,-0.3372485172694473,-0.27,-0.04,5.94,-0.04,-0.3,-6.28
GLAXO,Health Technology,NIFTY_PHARMA,7.085972850678729,1.6144267926148523,-0.27,-0.04,1.4,7.36,1.65,0.21
M&MFIN,Finance,NIFTY_FIN_SERVICE,3.7203870537203994,2.236474264101303,-0.27,-0.04,5.94,3.99,2.28,-3.7
AJANTPHARM,Health Technology,NIFTY_PHARMA,4.698353485978902,4.356048464645157,-0.27,-0.04,1.4,4.97,4.4,2.96
ASTERDM,Health Services,NIFTY_PHARMA,-1.1811529079470962,0.2735799895779081,-0.27,-0.04,1.4,-0.91,0.31,-1.13
NH,Health Services,NIFTY_PHARMA,4.990886673099598,1.476683937823834,-0.27,-0.04,1.4,5.26,1.52,0.08
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,3.789782244556111,-3.4162499188153626,-0.27,-0.04,1.53,4.06,-3.38,-4.95
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,15.53669637777358,28.841070106799197,-0.27,-0.04,-2.34,15.81,28.88,31.18
ATHERENERG,Consumer Durables,NIFTY_AUTO,-1.2861415752741752,11.041327875287394,-0.27,-0.04,1.53,-1.02,11.08,9.51
KALYANKJIL,Retail Trade,NIFTY_FMCG,-0.7387862796833803,4.878728742681907,-0.27,-0.04,-2.34,-0.47,4.92,7.22
NAVINFLUOR,Process Industries,NIFTY_METAL,4.033783783783784,6.997915218902016,-0.27,-0.04,-4.5,4.3,7.04,11.5
SONACOMS,Producer Manufacturing,NIFTY_AUTO,2.6781286163002225,3.689482470784645,-0.27,-0.04,1.53,2.95,3.73,2.16
GODREJIND,Process Industries,NIFTY_METAL,8.632551126189817,1.8466160098957491,-0.27,-0.04,-4.5,8.9,1.89,6.35
3MINDIA,Producer Manufacturing,NIFTY_AUTO,3.823529411764706,-1.2223858615611194,-0.27,-0.04,1.53,4.09,-1.18,-2.75
GLAND,Health Technology,NIFTY_PHARMA,5.745976906991528,-1.839817706135554,-0.27,-0.04,1.4,6.02,-1.8,-3.24
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,4.185724718453323,-1.647314949201745,-0.27,-0.04,1.53,4.46,-1.61,-3.18
PWL,Commercial Services,NIFTY_FIN_SERVICE,14.798165137614674,13.362928066678746,-0.27,-0.04,5.94,15.07,13.4,7.42
POONAWALLA,Finance,NIFTY_FIN_SERVICE,6.903870162297123,5.716049382716044,-0.27,-0.04,5.94,7.17,5.76,-0.22
WELCORP,Producer Manufacturing,NIFTY_AUTO,2.27686040590674,9.424857965600427,-0.27,-0.04,1.53,2.55,9.46,7.89
ITCHOTELS,Consumer Services,NIFTY_FMCG,13.22046794749857,14.829581993569132,-0.27,-0.04,-2.34,13.49,14.87,17.17
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,7.8319975651821085,46.40495867768596,-0.27,-0.04,5.94,8.1,46.44,40.46
CONCOR,Transportation,NIFTY_AUTO,1.3038366997969362,-6.8860510805501,-0.27,-0.04,1.53,1.57,-6.85,-8.42
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,33.869451697127936,53.96996996996996,-0.27,-0.04,1.53,34.14,54.01,52.44
NHIT,Miscellaneous,,-0.0297619047619115,3.0368098159509134,-0.27,-0.04,,0.24,3.08,
JBCHEPHARM,Health Technology,NIFTY_PHARMA,2.42649419751388,0.8581752484191508,-0.27,-0.04,1.4,2.7,0.9,-0.54
IREDA,Finance,NIFTY_FIN_SERVICE,0.997940757167742,-1.907692307692311,-0.27,-0.04,5.94,1.27,-1.87,-7.85
DELHIVERY,Transportation,NIFTY_AUTO,6.556650791892795,7.114228456913826,-0.27,-0.04,1.53,6.83,7.15,5.58
UBL,Consumer Non-Durables,NIFTY_FMCG,-0.8531157270029673,1.25,-0.27,-0.04,-2.34,-0.58,1.29,3.59
LTTS,Commercial Services,NIFTY_FIN_SERVICE,-4.087759815242491,-3.3174252124316146,-0.27,-0.04,5.94,-3.82,-3.28,-9.26
MEDANTA,Health Services,NIFTY_PHARMA,6.1599162573476125,5.0769108153343465,-0.27,-0.04,1.4,6.43,5.12,3.68
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,0.1068566340160325,-3.419243986254292,-0.27,-0.04,-2.34,0.38,-3.38,-1.08
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,-0.0777831793874558,-1.0875842155919246,-0.27,-0.04,5.94,0.19,-1.05,-7.03
ABSLAMC,Technology Services,NIFTY_IT,6.657147956451913,18.07943094250148,-0.27,-0.04,-4.88,6.93,18.12,22.96
GUJGASLTD,Utilities,NIFTY_ENERGY,-11.109711550573111,-6.997891407485492,-0.27,-0.04,-0.92,-10.84,-6.96,-6.08
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,16.907760381211713,3.456325301204826,-0.27,-0.04,1.53,17.18,3.5,1.93
EMCURE,Health Technology,NIFTY_PHARMA,5.268878718535464,7.382119514472456,-0.27,-0.04,1.4,5.54,7.42,5.98
TATAINVEST,Finance,NIFTY_FIN_SERVICE,-0.4086484880005944,0.0223863890754557,-0.27,-0.04,5.94,-0.14,0.06,-5.92
STARHEALTH,Finance,NIFTY_FIN_SERVICE,9.400895323364113,9.840298364731744,-0.27,-0.04,5.94,9.67,9.88,3.9
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,1.1505507955936325,-1.325373134328361,-0.27,-0.04,1.53,1.42,-1.29,-2.86
HONAUT,Electronic Technology,NIFTY_IT,6.307901907356948,10.696552702510994,-0.27,-0.04,-4.88,6.58,10.74,15.58
UCOBANK,Finance,NIFTY_FIN_SERVICE,2.495274102079396,8.8317944600562,-0.27,-0.04,5.94,2.77,8.87,2.89
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,-2.7821136718391344,7.760419317083101,-0.27,-0.04,5.94,-2.51,7.8,1.82
WOCKPHARMA,Health Technology,NIFTY_PHARMA,2.7832898172323737,23.66800703694396,-0.27,-0.04,1.4,3.05,23.71,22.27
ESCORTS,Producer Manufacturing,NIFTY_AUTO,3.241034312689354,-0.3841055100445352,-0.27,-0.04,1.53,3.51,-0.34,-1.91
KIMS,Health Services,NIFTY_PHARMA,1.554140127388541,3.5391908565491264,-0.27,-0.04,1.4,1.82,3.58,2.14
HSCL,Process Industries,NIFTY_METAL,-3.885184111336613,12.947189097103918,-0.27,-0.04,-4.5,-3.62,12.99,17.45
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,2.791714910587938,16.744593804792522,-0.27,-0.04,1.53,3.06,16.78,15.21
NIACL,Finance,NIFTY_FIN_SERVICE,16.536844708209696,14.248484848484845,-0.27,-0.04,5.94,16.81,14.29,8.31
GRSE,Producer Manufacturing,NIFTY_AUTO,4.217070521703303,1.8185144529820645,-0.27,-0.04,1.53,4.49,1.86,0.29
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,6.601343784994406,5.19365710812752,-0.27,-0.04,5.94,6.87,5.23,-0.75
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,0.7616721902436134,-3.5453887682974368,-0.27,-0.04,1.53,1.03,-3.51,-5.08
NUVAMA,Finance,NIFTY_FIN_SERVICE,4.250975682978082,17.30964124045673,-0.27,-0.04,5.94,4.52,17.35,11.37
ANGELONE,Finance,NIFTY_FIN_SERVICE,-2.6575225032147483,-0.3947368421052698,-0.27,-0.04,5.94,-2.39,-0.35,-6.33
HFCL,Electronic Technology,NIFTY_IT,7.807728756449412,28.867212083071117,-0.27,-0.04,-4.88,8.08,28.91,33.75
TATATECH,Technology Services,NIFTY_IT,-2.905317769130996,10.91191940143714,-0.27,-0.04,-4.88,-2.64,10.95,15.79
CRISIL,Technology Services,NIFTY_IT,0.8711747285291259,-0.8177626789614127,-0.27,-0.04,-4.88,1.14,-0.78,4.06
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,-0.5617735686612169,-1.136315001069977,-0.27,-0.04,5.94,-0.29,-1.1,-7.08
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,-0.2037617554858863,-2.645259938837913,-0.27,-0.04,5.94,0.07,-2.61,-8.59
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-0.4430379746835525,1.2040441176470504,-0.27,-0.04,5.94,-0.17,1.24,-4.74
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,3.672955974842773,3.0185613399162667,-0.27,-0.04,5.94,3.94,3.06,-2.92
HEXT,Technology Services,NIFTY_IT,-1.5432098765432098,-4.278385441873965,-0.27,-0.04,-4.88,-1.27,-4.24,0.6
ITI,Communications,,0.4902761889197581,5.743766122098019,-0.27,-0.04,,0.76,5.78,
STLTECH,Technology Services,NIFTY_IT,-5.01626016260163,26.111830742659755,-0.27,-0.04,-4.88,-4.75,26.15,30.99
PGHH,Consumer Non-Durables,NIFTY_FMCG,-1.3296703296703296,-6.7213795969249945,-0.27,-0.04,-2.34,-1.06,-6.68,-4.38
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-0.4753199268738667,13.795986622073563,-0.27,-0.04,5.94,-0.21,13.84,7.86
CENTRALBK,Finance,NIFTY_FIN_SERVICE,1.4036182158452766,3.899009268136781,-0.27,-0.04,5.94,1.67,3.94,-2.04
GODIGIT,Finance,NIFTY_FIN_SERVICE,6.481481481481482,2.645245050308334,-0.27,-0.04,5.94,6.75,2.69,-3.29
SJVN,Utilities,NIFTY_ENERGY,-0.8027210884353788,-1.4463368477967118,-0.27,-0.04,-0.92,-0.53,-1.41,-0.53
IKS,Commercial Services,NIFTY_FIN_SERVICE,4.636003655193415,6.683229813664591,-0.27,-0.04,5.94,4.91,6.72,0.74
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,0.1358003734510192,0.7514944491887237,-0.27,-0.04,5.94,0.41,0.79,-5.19
METROBRAND,Retail Trade,NIFTY_FMCG,2.972062611452359,-3.1314072693382955,-0.27,-0.04,-2.34,3.24,-3.09,-0.79
TIMKEN,Producer Manufacturing,NIFTY_AUTO,3.549595197444514,0.2693189696549614,-0.27,-0.04,1.53,3.82,0.31,-1.26
CDSL,Finance,NIFTY_FIN_SERVICE,4.858267716535437,8.79901960784314,-0.27,-0.04,5.94,5.13,8.84,2.86
NETWEB,Electronic Technology,NIFTY_IT,3.5552471529450145,30.75971549324812,-0.27,-0.04,-4.88,3.83,30.8,35.64
LALPATHLAB,Health Services,NIFTY_PHARMA,0.6060606060606061,1.2195121951219512,-0.27,-0.04,1.4,0.88,1.26,-0.18
JUBLFOOD,Consumer Services,NIFTY_FMCG,0.1179245283018868,-3.522727272727273,-0.27,-0.04,-2.34,0.39,-3.48,-1.18
AMBER,Producer Manufacturing,NIFTY_AUTO,0.4932735426008968,5.423387096774194,-0.27,-0.04,1.53,0.76,5.46,3.89
DATAPATTNS,Electronic Technology,NIFTY_IT,2.82884486979747,14.927860696517422,-0.27,-0.04,-4.88,3.1,14.97,19.81
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,-0.0299244407870127,-1.7715377830049983,-0.27,-0.04,1.53,0.24,-1.73,-3.3
MRPL,Energy Minerals,NIFTY_ENERGY,-6.173803375172662,2.8167160250082275,-0.27,-0.04,-0.92,-5.9,2.86,3.74
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,-1.6269430051813518,-1.0011471477734928,-0.27,-0.04,1.53,-1.36,-0.96,-2.53
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-0.5188679245282992,12.18085106382979,-0.27,-0.04,1.53,-0.25,12.22,10.65
ACUTAAS,Health Technology,NIFTY_PHARMA,9.610999329309186,11.93835616438356,-0.27,-0.04,1.4,9.88,11.98,10.54
RRKABEL,Producer Manufacturing,NIFTY_AUTO,10.59698784249682,23.193532086912583,-0.27,-0.04,1.53,10.87,23.23,21.66
BIRET.RR,Finance,NIFTY_FIN_SERVICE,0.7444479199249282,0.1897533206830985,-0.27,-0.04,5.94,1.01,0.23,-5.75
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,2.5779258968829595,-1.718632607062355,-0.27,-0.04,5.94,2.85,-1.68,-7.66
SYRMA,Electronic Technology,NIFTY_IT,9.331593891489536,35.692175817896086,-0.27,-0.04,-4.88,9.6,35.73,40.57
PTCIL,Producer Manufacturing,NIFTY_AUTO,-2.11690718176203,8.95,-0.27,-0.04,1.53,-1.85,8.99,7.42
IRB,Industrial Services,NIFTY_ENERGY,-0.3272557269752233,-4.948729380294246,-0.27,-0.04,-0.92,-0.06,-4.91,-4.03
AEGISVOPAK,Transportation,NIFTY_AUTO,-2.668067226890754,10.299019141034185,-0.27,-0.04,1.53,-2.4,10.34,8.77
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,-0.0829187396351575,7.887904020055502,-0.27,-0.04,5.94,0.19,7.93,1.95
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-0.4025816346092402,-0.6944886906658171,-0.27,-0.04,-2.34,-0.13,-0.65,1.65
TATAELXSI,Technology Services,NIFTY_IT,-2.343465709225889,-7.568138504282343,-0.27,-0.04,-4.88,-2.07,-7.53,-2.69
MSUMI,Producer Manufacturing,NIFTY_AUTO,0.3183023872678977,-5.449999999999999,-0.27,-0.04,1.53,0.59,-5.41,-6.98
MTARTECH,Electronic Technology,NIFTY_IT,1.0196791582775866,-4.833578071463534,-0.27,-0.04,-4.88,1.29,-4.79,0.05
ACC,Non-Energy Minerals,NIFTY_METAL,-0.8246208216757507,-1.5998246767477602,-0.27,-0.04,-4.5,-0.55,-1.56,2.9
ACMESOLAR,Industrial Services,NIFTY_ENERGY,5.366568914956015,22.669853192215783,-0.27,-0.04,-0.92,5.64,22.71,23.59
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-0.1648936170212765,6.03954802259887,-0.27,-0.04,1.53,0.11,6.08,4.51
KPIL,Industrial Services,NIFTY_ENERGY,1.2601390498261944,9.58539070460067,-0.27,-0.04,-0.92,1.53,9.63,10.51
CUPID,Consumer Non-Durables,NIFTY_FMCG,8.782350445481534,48.33057851239669,-0.27,-0.04,-2.34,9.05,48.37,50.67
TENNIND,Producer Manufacturing,NIFTY_AUTO,5.324561403508776,-0.7685950413223103,-0.27,-0.04,1.53,5.59,-0.73,-2.3
KIOCL,Non-Energy Minerals,NIFTY_METAL,-2.8265107212475558,2.743784619348199,-0.27,-0.04,-4.5,-2.56,2.78,7.24
NXST.RR,Finance,NIFTY_FIN_SERVICE,3.1671289427852654,1.259892371003488,-0.27,-0.04,5.94,3.44,1.3,-4.68
AWL,Process Industries,NIFTY_METAL,-7.665540370164905,-7.525632607707462,-0.27,-0.04,-4.5,-7.4,-7.49,-3.03
FORCEMOT,Consumer Durables,NIFTY_AUTO,-3.120107962213225,-10.93300248138958,-0.27,-0.04,1.53,-2.85,-10.89,-12.46
IGL,Utilities,NIFTY_ENERGY,-0.9203539823008864,6.425855513307976,-0.27,-0.04,-0.92,-0.65,6.47,7.35
GRINDWELL,Process Industries,NIFTY_METAL,3.8243902439024433,8.47561286376842,-0.27,-0.04,-4.5,4.09,8.52,12.98
NEULANDLAB,Health Technology,NIFTY_PHARMA,8.079660307397884,7.6675603217158175,-0.27,-0.04,1.4,8.35,7.71,6.27
CARBORUNIV,Process Industries,NIFTY_METAL,9.103707179727827,9.996688271750967,-0.27,-0.04,-4.5,9.37,10.04,14.5
RBLBANK,Finance,NIFTY_FIN_SERVICE,1.850351161534312,10.897058823529417,-0.27,-0.04,5.94,2.12,10.94,4.96
RUBICON,Health Technology,NIFTY_PHARMA,3.248294274695932,45.17205422314912,-0.27,-0.04,1.4,3.52,45.21,43.77
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,2.0006039559112185,-4.441615390055887,-0.27,-0.04,1.53,2.27,-4.4,-5.97
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,3.016270337922406,9.60053262316911,-0.27,-0.04,1.53,3.29,9.64,8.07
EMMVEE,Electronic Technology,NIFTY_IT,0.4303947758979061,26.0148975791434,-0.27,-0.04,-4.88,0.7,26.05,30.89
IIFL,Finance,NIFTY_FIN_SERVICE,-1.1016949152542417,12.211538461538458,-0.27,-0.04,5.94,-0.83,12.25,6.27
CESC,Utilities,NIFTY_ENERGY,-1.6602809706257895,-5.888888888888887,-0.27,-0.04,-0.92,-1.39,-5.85,-4.97
PPLPHARMA,Health Technology,NIFTY_PHARMA,5.1142944224321765,-2.0783645655877323,-0.27,-0.04,1.4,5.38,-2.04,-3.48
DEEPAKNTR,Process Industries,NIFTY_METAL,-0.2788216753545829,-5.805565097904492,-0.27,-0.04,-4.5,-0.01,-5.77,-1.31
IFCI,Finance,NIFTY_FIN_SERVICE,-10.404494382022476,29.448051948051937,-0.27,-0.04,5.94,-10.13,29.49,23.51
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,-3.646067415730342,0.1752234098475556,-0.27,-0.04,1.53,-3.38,0.22,-1.35
CREDITACC,Finance,NIFTY_FIN_SERVICE,3.743961352657008,13.37732919254658,-0.27,-0.04,5.94,4.01,13.42,7.44
SUMICHEM,Process Industries,NIFTY_METAL,-5.817145270270272,-5.68770483137752,-0.27,-0.04,-4.5,-5.55,-5.65,-1.19
AADHARHFC,Finance,NIFTY_FIN_SERVICE,4.39175257731959,5.479166666666669,-0.27,-0.04,5.94,4.66,5.52,-0.46
KAYNES,Electronic Technology,NIFTY_IT,0.3163169433134954,-4.949701771565927,-0.27,-0.04,-4.88,0.59,-4.91,-0.07
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,15.857142857142868,25.719727168039693,-0.27,-0.04,5.94,16.13,25.76,19.78
BELRISE,Producer Manufacturing,NIFTY_AUTO,2.9936842105263217,13.240127771862426,-0.27,-0.04,1.53,3.26,13.28,11.71
ASTRAZEN,Health Technology,NIFTY_PHARMA,-0.6940359957652041,-1.9398304100360089,-0.27,-0.04,1.4,-0.42,-1.9,-3.34
TDPOWERSYS,Producer Manufacturing,NIFTY_AUTO,8.032506415739956,-3.595419847328237,-0.27,-0.04,1.53,8.3,-3.56,-5.13
CEMPRO,Industrial Services,NIFTY_ENERGY,3.60952299684273,39.40298507462688,-0.27,-0.04,-0.92,3.88,39.44,40.32
GESHIP,Transportation,NIFTY_AUTO,5.734463276836161,-11.145400593471807,-0.27,-0.04,1.53,6.0,-11.11,-12.68
CGCL,Finance,NIFTY_FIN_SERVICE,0.3123421064719022,13.685580426861003,-0.27,-0.04,5.94,0.58,13.73,7.75
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,3.829327879097784,-1.6415500538213132,-0.27,-0.04,-4.5,4.1,-1.6,2.86
AFFLE,Technology Services,NIFTY_IT,-2.223117737927338,0.6568485099910115,-0.27,-0.04,-4.88,-1.95,0.7,5.54
PFIZER,Health Technology,NIFTY_PHARMA,0.0488346281908949,-3.895605450009592,-0.27,-0.04,1.4,0.32,-3.86,-5.3
URBANCO,Technology Services,NIFTY_IT,3.3708737864077696,9.764948453608252,-0.27,-0.04,-4.88,3.64,9.8,14.64
EIHOTEL,Consumer Services,NIFTY_FMCG,6.750572082379875,2.046875000000004,-0.27,-0.04,-2.34,7.02,2.09,4.39
SUNTV,Consumer Services,NIFTY_FMCG,-0.2220077220077176,5.329121662930515,-0.27,-0.04,-2.34,0.05,5.37,7.67
KPITTECH,Technology Services,NIFTY_IT,-3.1576869942766925,-2.374162742887471,-0.27,-0.04,-4.88,-2.89,-2.33,2.51
ERIS,Health Technology,NIFTY_PHARMA,5.953757225433533,9.03412893151907,-0.27,-0.04,1.4,6.22,9.07,7.63
OLAELEC,Consumer Durables,NIFTY_AUTO,-0.6444188722669761,18.30638531104412,-0.27,-0.04,1.53,-0.37,18.35,16.78
CAMS,Technology Services,NIFTY_IT,0.2767295597484334,4.188721165784496,-0.27,-0.04,-4.88,0.55,4.23,9.07
HATSUN,Consumer Non-Durables,NIFTY_FMCG,0.3626174386022821,-0.8252348118790404,-0.27,-0.04,-2.34,0.63,-0.79,1.51
