symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
OLAELEC,43.17,56.15753567358821,30.131971475091586,Buy,18.30638531104412,True,6
CGCL,218.39,68.10226607601521,43.99056808311063,Strong buy,13.685580426861003,True,6
MTARTECH,7777.0,54.27181214032979,31.49773573385821,Buy,-4.833578071463534,True,6
CRAFTSMAN,9384.5,59.14425982498038,42.09280854915464,Buy,6.03954802259887,True,6
ACMESOLAR,359.3,68.13561488353503,39.94213777649049,Strong buy,22.669853192215783,True,6
AEGISVOPAK,231.65,60.9738276925016,25.90579948366892,Buy,10.299019141034185,True,6
ACUTAAS,3268.6,63.42314912090896,40.98405102988675,Buy,11.93835616438356,True,6
ITI,307.45,58.00433493880622,28.63411173319407,Strong buy,5.743766122098019,True,6
ADANIGREEN,1525.4,60.77936892549669,37.84623991011847,Buy,10.456191165821874,True,6
LALPATHLAB,1660.0,60.46698218169766,28.460305699418537,Buy,1.2195121951219512,True,6
MOTHERSON,144.58,57.09222066777954,34.55024699282133,Buy,5.149090909090918,True,6
NETWEB,5074.0,63.554316226705126,29.213621796463546,Strong buy,30.75971549324812,True,6
IDEA,14.31,55.10738424677046,37.44752825937276,Buy,2.4337866857551886,True,6
IKS,1717.6,60.93458604534353,30.99713922336148,Strong buy,6.683229813664591,True,6
DATAPATTNS,4620.1,57.745371530588805,26.59517592082607,Buy,14.927860696517422,True,6
DIVISLAB,6753.5,55.02377642799348,25.554673036171387,Buy,0.0518518518518518,True,6
SOLARINDS,17864.0,53.64757282491341,25.554713864188887,Buy,-2.796822287517684,True,6
NBCC,108.88,59.48797143979173,31.66780993193785,Buy,13.795986622073563,True,6
STLTECH,584.15,56.21342645672375,57.994325639658506,Buy,26.111830742659755,True,6
GODREJIND,1152.7,64.01248598864748,42.27185180575054,Strong buy,1.8466160098957491,True,6
GLAND,2326.2,63.97092725008483,31.932982434005503,Strong buy,-1.839817706135554,True,6
JBCHEPHARM,2233.0,59.90226843875894,25.277579258039605,Strong buy,0.8581752484191508,True,6
NAVINFLUOR,7698.5,69.81421056639851,28.8798092190127,Buy,6.997915218902016,True,6
ABSLAMC,1195.2,66.56329002404692,41.7825533298447,Buy,18.07943094250148,True,6
WELCORP,1406.0,58.874927272617015,33.41054707489719,Buy,9.424857965600427,True,6
