symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
ADANIPOWER,15654,24893,40547,128597.262195,21123962635.5,131489.4298,74245,229.59
PAGEIND,18745,34459,53204,128624.917547,21432307533.45,130791.1428815,31040,40995.0
KALYANKJIL,27053,57509,84562,126946.20724,25599229630.0,129873.93354,68921,376.45
SIEMENS,20115,38472,58587,126139.09784,24918732637.75,128494.5242175,44673,3558.0
CGPOWER,15768,33263,49031,124531.163265,26808545012.0,127386.948385,43124,917.0
DELHIVERY,12188,32878,45066,120867.9965675,33208216564.25,124249.61971,30214,478.0
RECLTD,22809,23228,46037,122805.875955,12208332563.0,124203.802835,80294,363.95
HDFCLIFE,18543,28781,47324,120695.77498,18977383832.0,122132.2883,84136,592.0
UPL,14850,15066,29916,120637.0490375,12572389776.2,122116.3897995,42578,599.3
SBICARD,25100,15813,40913,120727.71728,8000233624.0,121847.57352,67676,610.0
NMDC,20845,23496,44341,120163.322475,14218914217.5,121779.59715,90301,85.63
POLICYBZR,20930,23306,44236,118595.23326,13590346147.0,120034.43473,50689,1635.9
IRFC,26050,80703,106753,114637.346325,34631078810.5,119655.67668,57896,91.93
COLPAL,24123,33734,57857,117880.284045,15798825442.75,119391.2784725,48828,1964.0
TATACONSUM,19461,17703,37164,118105.57308,11035725360.0,119251.63668,60628,1096.0
AMBER,14718,40512,55230,115480.22892,32273344842.0,119035.57734,55306,7831.0
VEDL,34663,138104,172767,112404.79178,47405657293.5,118425.509715,170806,282.5
OBEROIRLTY,18903,36766,55669,115023.96661,22859819633.0,117650.54294,33798,1757.0
GLENMARK,14037,12522,26559,114874.387125,10552666668.75,115756.3288125,58788,2184.3
MAZDOCK,21467,35679,57146,113255.3538325,18745568201.25,115576.275845,50320,2496.9
POWERGRID,20378,33497,53875,113153.18805,18969828304.0,114790.94359,79094,290.8
BIOCON,10391,17885,28276,110008.48225,19356769350.0,112267.80075,35580,422.5
LUPIN,10795,28010,38805,109164.698875,28822533078.25,112096.3696575,30372,2370.0
HINDPETRO,12840,36818,49658,105872.589405,30828264842.25,110363.3203275,42449,412.25
BDL,19749,107201,126950,103928.035555,54293539942.25,110359.5949775,47055,1382.5
SHREECEM,16462,57614,74076,106072.66381,37756940830.5,109520.884615,27792,26120.0
JSWENERGY,18187,22114,40301,107992.420905,13101178510.5,109513.09226,46832,574.45
HDFCAMC,13434,11041,24475,107136.96708,9002949213.0,107957.79921,38014,2625.5
ABCAPITAL,8313,29980,38293,100940.70239,36919783312.0,105291.32051,27561,396.0
ONGC,18697,42172,60869,102245.61645,24290341695.0,104104.22715,117636,240.1
TORNTPHARM,18280,14561,32841,103200.9267875,8375755732.5,104005.1091125,44931,4499.3
TATAELXSI,22699,36204,58903,102043.4329625,15486757808.0,103928.9235425,47713,4025.0
PREMIERENE,15956,16928,32884,102353.4537725,10599313108.5,103843.0198575,33008,1053.4
INDIANB,11856,9972,21828,100552.179,8639107920.0,101523.1457,30410,842.25
DMART,15247,38259,53506,99791.06763,25259699658.0,101402.06421,43483,4335.0
NYKAA,10036,15224,25260,96643.61125,14738822250.0,98499.64625,36451,306.95
HYUNDAI,18269,8570,26839,97535.405605,4697888943.0,97879.575035,40597,1945.0
GODREJPROP,17747,30795,48542,95347.2365475,15733284361.75,97279.655165,57260,1820.1
NHPC,17837,35834,53671,93720.7949,18907845777.5,95884.925175,53977,79.19
IREDA,19115,17390,36505,93746.8123875,8050647375.5,94622.0761425,40159,127.47
LODHA,19305,40990,60295,92117.8545125,17846223622.0,94458.4807325,48812,938.3
PAYTM,11617,21263,32880,91815.5905775,17246658614.0,93934.5817175,53469,1087.0
BRITANNIA,13810,18155,31965,91077.5815375,12058896783.75,92146.424375,43735,5270.0
INDHOTEL,12549,10788,23337,91463.0121,7785898300.0,92081.3951,42617,727.9
MAXHEALTH,15859,19550,35409,90163.8394125,11283310368.75,91254.4206,44304,1080.0
MANAPPURAM,9265,8743,18008,88857.7458,8523309420.0,89606.79,29624,318.65
LICI,14519,21354,35873,87707.38452,13187360088.0,89003.5804,47196,437.3
MFSL,13211,7495,20706,88542.66848,5048824560.0,88830.83408,35610,1661.5
MARICO,8850,10331,19181,87113.08716,10302671136.0,88047.45852,26413,819.0
IOC,11721,36609,48330,83309.2459875,26594135392.5,86840.4649125,55613,146.4
AUROPHARMA,9828,21702,31530,83459.333265,18696329822.5,85911.38149,48471,1531.4
BPCL,13205,35002,48207,81961.57412,22195210370.0,84992.92657,49786,315.3
SBILIFE,12555,19218,31773,83229.4873125,12666506332.5,83954.9256375,39930,1767.0
CROMPTON,15368,10932,26300,82578.557445,5638661889.0,83033.118835,47206,275.2
CDSL,12522,31639,44161,79531.7871175,20465239463.5,81825.8217525,53475,1331.0
TATAPOWER,13731,35714,49445,79143.707585,21219727518.0,81089.315265,88600,392.0
SONACOMS,10434,7757,18191,79134.0429075,5902421775.25,79863.20566,24162,618.9
HINDZINC,11454,36799,48253,76460.1001675,25810081615.5,79732.4963225,64749,541.3
RVNL,19306,29577,48883,78299.1732875,11660127796.75,79553.998755,69335,239.98
NAM-INDIA,11046,2078,13124,79057.3048125,1530594100.0,79218.2458125,18877,1152.5
HAVELLS,13066,13443,26509,77488.1587,8167917690.0,78193.4356,37816,1187.9
GMRAIRPORT,10093,14628,24721,76333.02453,11272466643.75,77781.6797175,43836,108.1
EXIDEIND,9876,57193,67069,70131.69198,41699449818.0,76691.63016,34264,398.5
SAIL,9312,11231,20543,74706.31952,9396917270.0,76206.28222,49987,171.29
SRF,13362,22855,36217,72973.4338,12784548224.0,74337.59604,35858,2767.7
MPHASIS,11776,10242,22018,73508.408875,6521305345.5,74251.12233,34229,2265.8
PATANJALI,18144,9927,28071,73459.693145,3936266367.5,73747.18932,44663,415.0
JINDALSTEL,10504,18402,28906,71466.8261875,12923698506.25,73168.62375,38628,1090.0
MANKIND,11975,32977,44952,70885.87363,18981411694.5,72376.215575,29160,2475.0
ZYDUSLIFE,7024,12185,19209,70124.63121,12406369203.0,71413.20324,23958,1096.6
SOLARINDS,7649,24469,32118,68992.44038,22622853216.5,70678.597545,33040,17860.0
UNITDSPR,12946,16202,29148,69570.56888,8856185756.0,70398.70644,45709,1359.0
BANKINDIA,9137,6659,15796,68994.19488,5158655424.0,69828.08612,30035,144.18
BOSCHLTD,6800,23457,30257,68614.0384375,22357212484.0,69621.1632775,26802,40250.0
PNBHOUSING,10088,12857,22945,68015.959245,8838429366.0,68922.342905,28248,1046.6
DIVISLAB,9757,40272,50029,66007.51948,27589488086.0,67917.10034,68100,6754.0
VOLTAS,13364,33447,46811,65577.1563,17031993311.25,67158.4144125,58742,1310.9
KEI,6840,17956,24796,65298.4906525,17337706582.0,66660.6189725,18625,5421.5
GODREJCP,12617,10188,22805,64750.84825,5138099890.0,65030.44715,39049,1021.3
NBCC,8884,4706,13590,63155.9513,3441747465.0,63646.93595,29245,108.8
KPITTECH,15501,18730,34231,61913.7670425,6534890975.0,62822.5467925,39658,737.8
DABUR,11476,12944,24420,60355.064375,7096438612.5,61205.138,44266,424.2
NESTLEIND,8703,11359,20062,60536.7535,8040091265.0,61019.51615,41324,1382.0
TIINDIA,9022,32386,41408,58841.1644,20684318366.0,60232.78806,19942,3161.1
360ONE,10700,12217,22917,59211.6021,6873155780.0,59530.1599,25087,1104.4
IEX,11373,10468,21841,57392.642325,5138106586.5,58047.70269,36144,125.25
ASTRAL,8824,5485,14309,57547.48982,3715475332.5,57897.413145,27638,1538.0
ANGELONE,6516,17442,23958,55768.168,15397930850.0,57307.3515,28276,340.0
PRESTIGE,8075,12289,20364,55616.105565,8458237714.5,56377.61271,25853,1542.9
COCHINSHIP,9290,24346,33636,54150.8612,14294299056.0,56051.77176,30036,1488.0
GVT&D,8094,36289,44383,51899.372575,24155979376.25,55841.2913375,23913,5040.0
PGEL,10221,19829,30050,54218.70875,10642880856.0,55200.46231,39561,554.0
PHOENIXLTD,8107,17999,26106,54066.54771,12202777597.5,55108.633685,21314,1914.0
LICHSGFIN,9892,8162,18054,53941.4638,4543355790.0,54383.3717,40053,550.5
JUBLFOOD,9980,14567,24547,53052.5075,8004058862.5,53968.033625,45372,424.15
CONCOR,8911,13019,21930,52987.5025,7962363362.5,53813.761125,38571,474.3
APLAPOLLO,8145,8311,16456,52281.93726,5321939318.5,52555.710445,26897,1827.0
ICICIPRULI,11010,5474,16484,50764.71003,2623899215.0,51009.62968,37075,497.0
DALBHARAT,8820,16908,25728,49426.0477425,9570736259.5,50452.9153375,24117,1729.2
PIDILITIND,6294,8933,15227,49554.6364,6752894990.0,50053.4363,25006,1583.0
PIIND,10178,7412,17590,48965.610995,3723814101.0,49313.962005,36358,2759.0
PETRONET,8723,7679,16402,47929.99565,4291486034.0,48287.75349,30519,287.5
OIL,8101,13339,21440,47350.10252,8272513634.0,47999.60886,31751,418.6
SUPREMEIND,7437,4913,12350,46184.4181225,3126218158.0,46441.2372025,22486,3565.7
INOXWIND,10673,17544,28217,45206.13934,6406435668.0,46122.53227,50614,90.15
ICICIGI,7533,4297,11830,44856.5431275,2634822781.5,44985.7209425,25078,1816.5
UNOMINDA,7134,6151,13285,43432.0447,3778700425.5,43680.668955,17102,1099.0
KFINTECH,8929,15062,23991,41954.6752075,6704522569.25,42513.1534,26510,878.05
KAYNES,11374,1488,12862,41631.951565,516789438.0,41708.545945,62831,3209.0
BLUESTARCO,7607,8859,16466,40791.5236625,4665920577.5,41087.5294375,22561,1653.1
CAMS,5928,14836,20764,37283.70012,9238620967.5,38020.652295,17760,799.3
FORCEMOT,7851,20430,28281,35278.22382,9361366247.5,35977.386295,29770,17999.0
FORTIS,4403,8956,13359,33269.01276,6862693603.0,33800.34129,21540,974.0
NUVAMA,3836,6679,10515,33273.7354,5886562500.0,33792.1604,11258,1739.8
ALKEM,4863,11083,15946,33203.7093875,7361627673.75,33647.611125,21933,5442.5
MOTILALOFS,4470,2961,7431,32591.26813,2194016451.75,32840.3451475,14059,935.0
VMM,4874,3051,7925,28082.504435,1814894201.5,28231.78695,12778,119.09
GODFRYPHLP,4439,6171,10610,27450.955125,3970814930.5,27796.81443,13962,2245.0
BAJAJHLDNG,3940,9342,13282,24873.565905,4503439191.5,25005.28282,11342,10620.0
SAMMAANCAP,1870,5105,6975,13894.848,4024979611.0,14303.42411,29313,171.55
FINNIFTY,359,81561,81920,5738.350818,129837166239.0,11371.313208,29397,26736.0
NIFTYNXT50,307,1465,1772,5526.782125,2674037614.0,5659.408265,1958,72060.5
RADICO,863,7227,8090,4861.288035,3782900161.5,5064.73965,7426,3761.0
