symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
INDUSTOWER,2026-06-24,400.0,398.6,5437373,3446569,63.39,21778.48,61142
GUJGASLTD,2026-06-24,369.3,352.85,1927884,1221631,63.37,6858.86,45421
SUNDARMFIN,2026-06-24,4493.7,4600.3,60301,37810,62.7,2764.34,16227
STARHEALTH,2026-06-24,583.6,574.3,463045,289872,62.6,2677.52,18261
LT,2026-06-24,4179.4,4181.7,1367416,855905,62.59,57261.95,124229
BRITANNIA,2026-06-24,5241.0,5262.5,286835,179313,62.51,15092.71,42963
INDHOTEL,2026-06-24,724.05,725.5,2581217,1610595,62.4,18745.89,39358
PETRONET,2026-06-24,284.95,287.85,3242080,2015127,62.16,9341.43,46039
M&M,2026-06-24,3037.3,3064.5,2179193,1353245,62.1,66779.44,89777
MARICO,2026-06-24,821.05,819.45,1685066,1045712,62.06,13773.52,36707
HDFCBANK,2026-06-24,774.65,793.2,34701292,21486006,61.92,273652.91,320163
NTPC,2026-06-24,364.6,357.05,12770898,7901236,61.87,45836.71,159156
LGEINDIA,2026-06-24,1590.8,1566.0,378987,233934,61.73,5962.99,31180
HATSUN,2026-06-24,905.0,913.35,9015,5556,61.63,82.18,1030
TATASTEEL,2026-06-24,193.56,190.16,51305789,31604732,61.6,97932.76,315355
GRASIM,2026-06-24,3144.3,3127.9,706788,434227,61.44,22092.65,35660
KOTAKBANK,2026-06-24,401.65,405.95,11768059,7174258,60.96,47763.09,118690
BAJFINANCE,2026-06-24,962.4,990.95,9873777,6003879,60.81,96993.67,239866
LALPATHLAB,2026-06-24,1669.6,1660.0,510137,309850,60.74,8440.36,33608
APOLLOHOSP,2026-06-24,8487.5,8573.5,399731,242315,60.62,34206.88,44274
GODREJCP,2026-06-24,1020.7,1020.5,695634,421329,60.57,7123.65,30870
COALINDIA,2026-06-24,444.35,441.75,4169224,2523548,60.53,18494.0,58656
CUMMINSIND,2026-06-24,5735.5,5555.5,425435,256224,60.23,23977.33,73083
HINDALCO,2026-06-24,986.8,976.6,5029316,3026679,60.18,49272.73,94307
NTPCGREEN,2026-06-24,95.73,94.67,2291798,1374359,59.97,2176.17,23528
ULTRACEMCO,2026-06-24,11307.0,11430.0,233046,139489,59.85,26590.44,24728
FEDERALBNK,2026-06-24,319.9,325.2,9481304,5671106,59.81,30747.33,74748
ALKEM,2026-06-24,5415.5,5428.5,124021,74108,59.75,6760.29,14570
BERGEPAINT,2026-06-24,546.25,530.55,518210,309439,59.71,2770.82,21477
M&MFIN,2026-06-24,291.25,310.85,13759491,8214253,59.7,42320.26,108401
POLYCAB,2026-06-24,9920.5,9692.5,338045,201280,59.54,33007.25,49626
CRISIL,2026-06-24,4177.4,4087.3,39565,23508,59.42,1625.81,9660
MAXHEALTH,2026-06-24,1078.05,1081.7,1301005,770989,59.26,14066.29,38921
GRINDWELL,2026-06-24,2125.4,2128.4,37105,21956,59.17,793.21,7996
ICICIGI,2026-06-24,1832.5,1821.1,500864,293527,58.6,9138.95,38222
SONACOMS,2026-06-24,615.95,621.1,1335527,781256,58.5,8241.16,21905
JSWSTEEL,2026-06-24,1242.2,1231.2,2339439,1361530,58.2,28864.89,87416
POWERGRID,2026-06-24,291.95,290.9,10221176,5930626,58.02,29821.76,66665
KIMS,2026-06-24,807.35,797.2,419114,243128,58.01,3340.58,25567
KARURVYSYA,2026-06-24,294.55,294.95,1606182,930633,57.94,4709.66,30125
IKS,2026-06-24,1699.9,1717.6,197416,113566,57.53,3401.94,18630
CHOLAFIN,2026-06-24,1725.9,1792.9,2368949,1361480,57.47,42196.18,86041
SHRIRAMFIN,2026-06-24,993.35,1019.0,7885319,4524654,57.38,79957.49,124732
UBL,2026-06-24,1344.1,1336.5,61260,35139,57.36,817.28,7148
LINDEINDIA,2026-06-24,7198.0,7141.5,10041,5760,57.36,718.81,2704
SBILIFE,2026-06-24,1786.2,1767.7,1280774,734052,57.31,22559.64,75944
TATACONSUM,2026-06-24,1103.8,1098.1,1405228,803399,57.17,15445.31,47761
360ONE,2026-06-24,1116.9,1099.9,561423,320124,57.02,6190.15,45311
UNIONBANK,2026-06-24,175.12,174.83,13079969,7409752,56.65,22873.54,36727
NATIONALUM,2026-06-24,355.4,348.55,14258769,8064850,56.56,50000.44,113675
NYKAA,2026-06-24,303.05,306.5,8299206,4682690,56.42,25511.3,56170
JSL,2026-06-24,691.4,695.0,395997,223317,56.39,2743.28,28558
RECLTD,2026-06-24,361.9,363.65,5365537,3017855,56.25,19482.92,50043
ACUTAAS,2026-06-24,3277.2,3268.6,283229,159114,56.18,9260.61,21085
MFSL,2026-06-24,1688.6,1662.3,298066,167350,56.15,4967.81,23012
NUVAMA,2026-06-24,1716.6,1736.3,367408,205917,56.05,6395.95,23145
TATAPOWER,2026-06-24,398.3,393.1,5536727,3098634,55.97,21881.15,43923
IOC,2026-06-24,143.17,146.3,17387166,9724616,55.93,25267.18,77533
TITAN,2026-06-24,4305.3,4323.8,652078,362417,55.58,28059.39,57688
ONGC,2026-06-24,244.35,240.0,10278033,5704712,55.5,24840.77,77138
DIVISLAB,2026-06-24,6747.0,6753.5,252591,140173,55.49,17064.63,29066
HEROMOTOCO,2026-06-24,4974.6,4897.2,554117,306037,55.23,27261.91,46444
TORNTPHARM,2026-06-24,4514.1,4504.4,263526,145372,55.16,11875.35,31737
MPHASIS,2026-06-24,2244.6,2261.1,692224,381839,55.16,15631.43,45314
AWL,2026-06-24,183.82,183.09,4718091,2600163,55.11,8655.3,48300
ETERNAL,2026-06-24,258.95,256.35,25071320,13813993,55.1,64434.94,115393
JBCHEPHARM,2026-06-24,2237.0,2233.0,150309,82803,55.09,3356.57,11036
INDIANB,2026-06-24,846.4,843.65,1582412,869155,54.93,13420.29,33459
LICHSGFIN,2026-06-24,541.2,550.55,1229302,673554,54.79,6717.52,23721
ANTHEM,2026-06-24,775.95,769.1,334307,182819,54.69,2588.33,25721
NAVINFLUOR,2026-06-24,7500.5,7698.5,128948,70428,54.62,9843.2,16774
GODIGIT,2026-06-24,315.65,316.25,221511,120973,54.61,697.7,13458
RELIANCE,2026-06-24,1309.5,1313.6,11030917,6021744,54.59,144751.76,181859
PIDILITIND,2026-06-24,1566.7,1579.0,779349,425159,54.55,12273.52,52271
MANKIND,2026-06-24,2528.6,2483.0,579219,315730,54.51,14497.86,36795
CPPLUS,2026-06-24,3561.3,3617.6,142768,77793,54.49,5139.05,22258
TIINDIA,2026-06-24,3257.6,3170.5,481940,262217,54.41,15646.98,40826
LICI,2026-06-24,440.15,436.6,6122691,3329344,54.38,26724.96,52188
SCHNEIDER,2026-06-24,1442.2,1373.9,716026,387443,54.11,10091.97,46215
DABUR,2026-06-24,419.8,424.1,2440919,1308743,53.62,10309.37,37869
BAJAJFINSV,2026-06-24,1765.0,1780.5,891924,478143,53.61,15867.75,70988
NMDC,2026-06-24,85.26,85.7,36638678,19642717,53.61,31333.22,93364
ASTRAL,2026-06-24,1523.4,1536.7,338961,180380,53.22,5191.88,19058
PIRAMALFIN,2026-06-24,2113.5,2134.8,283407,150373,53.06,5989.9,20379
INDIGO,2026-06-24,4961.4,5207.2,2145122,1137272,53.02,110203.9,137262
GILLETTE,2026-06-24,7852.0,7793.0,11964,6337,52.97,934.47,4228
HINDZINC,2026-06-24,546.8,541.95,4019132,2117519,52.69,21788.89,53150
ITC,2026-06-24,290.0,290.35,6218635,3268865,52.57,18062.06,227851
CANBK,2026-06-24,130.37,130.15,19217828,10098614,52.55,25030.33,91443
SAILIFE,2026-06-24,1217.6,1205.0,327315,171977,52.54,3963.79,22937
BIOCON,2026-06-24,423.2,420.65,7398931,3884958,52.51,31224.18,51367
BOSCHLTD,2026-06-24,40190.0,40365.0,29152,15289,52.45,11749.62,11625
ASAHIINDIA,2026-06-24,865.7,857.55,48842,25596,52.41,420.14,6155
PIIND,2026-06-24,2767.0,2746.8,205952,107896,52.39,5660.4,14952
SBIN,2026-06-24,1024.2,1034.6,11724076,6130453,52.29,121411.08,161067
LLOYDSME,2026-06-24,1767.4,1704.3,694544,362572,52.2,12021.65,39698
RBLBANK,2026-06-24,371.25,377.05,7766931,4054145,52.2,29094.58,66488
PFC,2026-06-24,430.9,437.1,5505436,2871362,52.16,23969.97,72511
HDFCAMC,2026-06-24,2680.0,2625.1,538871,280768,52.1,14239.99,33764
ABBOTINDIA,2026-06-24,25570.0,25595.0,7176,3728,51.95,1841.01,3797
WIPRO,2026-06-24,174.49,174.48,56627728,29353950,51.84,98388.79,263311
JINDALSTEL,2026-06-24,1082.6,1089.7,1420573,736069,51.81,15420.01,70156
HINDPETRO,2026-06-24,396.75,412.9,7705798,3982195,51.68,31318.55,92212
BANKINDIA,2026-06-24,144.51,144.15,7017990,3622494,51.62,10134.97,39990
ANANDRATHI,2026-06-24,1915.8,1903.9,272827,140787,51.6,5186.71,18827
TVSMOTOR,2026-06-24,3456.2,3440.6,920550,474403,51.53,31563.31,58902
RRKABEL,2026-06-24,2368.2,2438.0,632548,324817,51.35,15265.26,53514
CGPOWER,2026-06-24,950.5,919.45,3996660,2050460,51.3,37076.4,94271
ASTRAZEN,2026-06-24,8513.0,8442.0,1791,916,51.14,151.78,720
BANKBARODA,2026-06-24,277.8,279.9,9376653,4792598,51.11,26191.81,48752
AJANTPHARM,2026-06-24,3187.4,3255.7,88002,44898,51.02,2845.11,16833
CIPLA,2026-06-24,1433.1,1437.9,2145293,1092155,50.91,30888.25,129850
MUTHOOTFIN,2026-06-24,3119.6,3129.9,592980,301093,50.78,18448.8,60682
POONAWALLA,2026-06-24,425.9,428.15,1176442,595328,50.6,4978.17,41961
CHOLAHLDNG,2026-06-24,1583.4,1648.4,199799,100691,50.4,3214.48,17453
VBL,2026-06-24,504.3,506.7,6476790,3260803,50.35,32858.87,93433
EICHERMOT,2026-06-24,7578.0,7572.0,324328,162816,50.2,24544.7,42374
BAJAJHLDNG,2026-06-24,10615.0,10583.0,60977,30546,50.09,6466.17,19292
GICRE,2026-06-24,367.8,363.7,1194698,595340,49.83,4333.31,21175
HDFCLIFE,2026-06-24,597.45,591.75,2209081,1100571,49.82,13044.11,48015
BEL,2026-06-24,420.0,413.55,9620759,4785928,49.75,40113.82,126495
CEMPRO,2026-06-24,1222.5,1214.2,348176,172873,49.65,4305.22,17032
ZYDUSLIFE,2026-06-24,1112.2,1099.3,1490617,738328,49.53,16518.76,36700
LENSKART,2026-06-24,513.7,516.35,6133542,3036365,49.5,31675.82,92238
EMMVEE,2026-06-24,328.6,338.35,2649831,1304325,49.22,8824.16,33084
RADICO,2026-06-24,3718.9,3757.7,139138,68394,49.16,5220.0,13564
IRCTC,2026-06-24,518.55,515.25,574636,282489,49.16,2961.69,25470
ICICIAMC,2026-06-24,3399.2,3359.6,118238,58041,49.09,4001.06,11225
OIL,2026-06-24,416.35,418.05,3290379,1610742,48.95,13726.07,30070
LTTS,2026-06-24,3324.4,3322.4,93137,45457,48.81,3086.95,20858
DALBHARAT,2026-06-24,1680.6,1733.0,372469,181680,48.78,6400.14,27291
HYUNDAI,2026-06-24,1968.9,1942.2,681759,332525,48.77,13268.12,36817
CAMS,2026-06-24,811.65,797.2,1263909,614896,48.65,10166.57,50470
ESCORTS,2026-06-24,2951.8,2930.6,74541,36266,48.65,2174.85,10489
MAHABANK,2026-06-24,87.89,88.53,8328152,4049654,48.63,7372.37,39771
GLAND,2026-06-24,2298.2,2326.2,949148,461185,48.59,22044.62,66211
WELCORP,2026-06-24,1416.4,1406.0,298233,144628,48.49,4206.39,21276
JUBLFOOD,2026-06-24,423.45,424.5,1412533,684488,48.46,5995.32,23157
LAURUSLABS,2026-06-24,1481.0,1454.2,2208134,1066379,48.29,32348.02,53634
EIHOTEL,2026-06-24,327.05,326.55,99904,48192,48.24,326.7,5700
AADHARHFC,2026-06-24,495.4,506.3,403259,194443,48.22,2033.12,13613
UPL,2026-06-24,596.8,599.25,1338785,642840,48.02,7995.62,37594
NHPC,2026-06-24,77.9,79.31,35219620,16904486,48.0,27951.4,65823
NH,2026-06-24,1927.4,1958.5,267959,128501,47.96,5226.16,27444
KEI,2026-06-24,5576.0,5419.0,276743,132712,47.95,15089.27,41881
GESHIP,2026-06-24,1470.3,1497.2,494530,237044,47.93,7311.55,36701
TIMKEN,2026-06-24,3767.1,3760.3,30021,14374,47.88,1130.4,8220
MRF,2026-06-24,131350.0,130120.0,5739,2747,47.87,7480.3,4222
FORTIS,2026-06-24,972.1,975.4,1081951,516013,47.69,10518.44,20603
PFIZER,2026-06-24,4497.0,4507.2,12825,6106,47.61,579.26,3811
3MINDIA,2026-06-24,33615.0,33535.0,1711,814,47.57,573.72,925
ERIS,2026-06-24,1461.0,1466.4,69036,32470,47.03,1012.57,8339
IGL,2026-06-24,169.33,167.94,1633211,767853,47.01,2743.02,22551
BHARATFORG,2026-06-24,2152.3,2122.8,1303397,612000,46.95,27819.18,68393
TVSHLTD,2026-06-24,13301.0,13363.0,2608,1224,46.93,347.28,1297
SUNTV,2026-06-24,518.2,516.85,125599,58752,46.78,647.29,7397
POLICYBZR,2026-06-24,1622.4,1636.3,828244,387486,46.78,13470.2,48069
URBANCO,2026-06-24,133.17,133.09,1581320,738892,46.73,2102.96,19107
TATAINVEST,2026-06-24,679.0,670.2,328536,153387,46.69,2200.01,14871
APLAPOLLO,2026-06-24,1842.0,1826.2,365705,169841,46.44,6675.28,47964
MARUTI,2026-06-24,13451.0,13248.0,327495,151856,46.37,43481.21,49241
BANDHANBNK,2026-06-24,207.12,211.76,10287087,4759418,46.27,21674.06,88080
ACC,2026-06-24,1329.4,1347.0,266419,123227,46.25,3580.08,20628
ABCAPITAL,2026-06-24,383.75,394.8,5800974,2681858,46.23,22730.69,59314
AEGISLOG,2026-06-24,1055.7,1062.9,940383,432932,46.04,10009.59,38354
IPCALAB,2026-06-24,1625.0,1621.2,116670,53660,45.99,1893.47,13657
AEGISVOPAK,2026-06-24,232.76,231.65,487282,223994,45.97,1130.48,16560
HAVELLS,2026-06-24,1174.8,1186.2,425553,195458,45.93,5031.74,21776
SUPREMEIND,2026-06-24,3540.4,3560.4,124669,57018,45.74,4436.06,20439
GROWW,2026-06-24,194.51,199.69,34845143,15929138,45.71,69334.11,181361
BAJAJHFL,2026-06-24,87.63,87.95,3652477,1660764,45.47,3190.48,24552
MOTHERSON,2026-06-24,143.61,144.58,11314629,5141146,45.44,16328.1,44549
FLUOROCHEM,2026-06-24,3890.9,3908.7,92801,42136,45.4,3621.29,12977
ADANIPORTS,2026-06-24,1784.0,1813.3,2141905,969795,45.28,38576.62,75079
BHEL,2026-06-24,399.85,402.9,9391640,4249938,45.25,37949.93,70344
PRESTIGE,2026-06-24,1512.7,1541.1,754199,340598,45.16,11494.22,35493
INFY,2026-06-24,1029.3,1056.6,12346266,5558437,45.02,129716.0,216180
DEEPAKNTR,2026-06-24,1637.9,1645.2,144639,65070,44.99,2364.2,16114
MCX,2026-06-24,2831.0,2840.6,1700264,765002,44.99,48422.16,134331
SRF,2026-06-24,2736.7,2765.8,247480,111320,44.98,6813.61,17366
PHOENIXLTD,2026-06-24,1851.6,1912.3,619110,277987,44.9,11749.39,56661
HDBFS,2026-06-24,733.25,729.8,315678,140201,44.41,2296.05,15546
KPITTECH,2026-06-24,741.15,736.05,1624553,720885,44.37,12025.73,31221
AFFLE,2026-06-24,1465.7,1455.8,149768,66425,44.35,2187.37,13398
TENNIND,2026-06-24,600.05,600.35,305283,135097,44.25,1826.8,14404
IDFCFIRSTB,2026-06-24,78.75,79.2,14232020,6256859,43.96,11252.53,41969
CESC,2026-06-24,171.13,169.4,1277250,561410,43.95,2167.17,21703
GVT&D,2026-06-24,5404.0,5052.5,1220619,534470,43.79,62533.65,124256
BPCL,2026-06-24,308.55,315.7,7690718,3361794,43.71,24073.3,57314
MSUMI,2026-06-24,37.81,37.82,8236086,3587212,43.55,3131.69,57591
SJVN,2026-06-24,72.96,72.91,2429416,1047014,43.1,1768.44,15611
SHYAMMETL,2026-06-24,963.45,949.3,222762,95894,43.05,2116.84,7006
EMCURE,2026-06-24,1816.6,1840.1,116757,50139,42.94,2143.17,11153
ASTERDM,2026-06-24,765.85,769.7,648056,278147,42.92,4965.89,32090
BSE,2026-06-24,3941.8,3886.6,2837953,1211597,42.69,110969.02,150915
SWIGGY,2026-06-24,249.85,244.2,25785563,10951003,42.47,62903.81,141403
AMBUJACEM,2026-06-24,414.85,426.85,4347023,1836541,42.25,18450.34,44248
LUPIN,2026-06-24,2357.8,2367.6,789891,333036,42.16,18791.06,37890
TDPOWERSYS,2026-06-24,1354.1,1262.9,2033071,850002,41.81,25870.1,89946
HEXT,2026-06-24,486.4,494.45,240857,100434,41.7,1186.05,14509
BLUESTARCO,2026-06-24,1661.9,1652.8,140717,58323,41.45,2329.83,10484
NLCINDIA,2026-06-24,327.15,325.25,2549708,1056153,41.42,8314.68,27327
GAIL,2026-06-24,173.84,174.93,6006860,2475621,41.21,10495.11,49042
ICICIPRULI,2026-06-24,498.6,496.35,631397,259729,41.14,3135.7,19989
INDUSINDBK,2026-06-24,905.45,927.6,1793188,736887,41.09,16521.83,39095
TATATECH,2026-06-24,759.1,748.6,985676,404438,41.03,7340.3,30185
ASHOKLEY,2026-06-24,151.46,154.91,18034532,7369112,40.86,27799.05,101019
ENRIN,2026-06-24,3793.6,3725.3,542308,221603,40.86,20061.35,56164
GLENMARK,2026-06-24,2179.4,2180.6,264412,107834,40.78,5755.01,20067
JKCEMENT,2026-06-24,5518.5,5513.0,85776,34843,40.62,4732.67,15454
DRREDDY,2026-06-24,1301.3,1328.4,3346371,1353548,40.45,44607.87,88474
HONAUT,2026-06-24,38205.0,39015.0,9009,3643,40.44,3519.4,4587
AIAENG,2026-06-24,4886.1,4857.5,53007,21436,40.44,2587.07,12187
KIOCL,2026-06-24,397.55,398.8,91697,37071,40.43,365.1,3907
TCS,2026-06-24,2059.6,2109.0,4747277,1909118,40.22,99389.58,180127
AUROPHARMA,2026-06-24,1534.2,1530.6,1085955,435465,40.1,16708.97,51505
COLPAL,2026-06-24,1980.5,1965.3,672675,269567,40.07,13297.75,40079
HUDCO,2026-06-24,208.81,207.98,1174411,469766,40.0,2433.7,15773
JIOFIN,2026-06-24,237.81,238.87,9540112,3815840,40.0,22717.93,57549
APOLLOTYRE,2026-06-24,423.5,421.8,514483,205159,39.88,2176.27,18448
METROBRAND,2026-06-24,1046.2,1039.4,16746,6677,39.87,174.45,3877
CRAFTSMAN,2026-06-24,9445.5,9384.5,66781,26528,39.72,6240.23,16722
CARBORUNIV,2026-06-24,1212.3,1162.5,227574,90338,39.7,2675.73,15422
TMCV,2026-06-24,400.05,411.4,20105269,7964234,39.61,83284.82,296288
IIFL,2026-06-24,533.75,525.15,4451979,1761747,39.57,23191.91,77396
DMART,2026-06-24,4392.9,4336.0,307333,121431,39.51,13381.87,37059
ABB,2026-06-24,7158.5,6967.5,280561,110584,39.42,19719.95,38159
PNB,2026-06-24,107.43,107.71,11005634,4306002,39.13,11839.22,38856
PNBHOUSING,2026-06-24,1022.3,1046.5,645084,251410,38.97,6697.39,32867
JSWINFRA,2026-06-24,314.95,338.4,35635252,13876584,38.94,119066.66,294024
COROMANDEL,2026-06-24,1992.8,1983.4,175801,68212,38.8,3478.35,22369
DLF,2026-06-24,612.35,618.15,3632508,1402318,38.6,22368.66,71354
NAUKRI,2026-06-24,1011.6,1009.8,2053511,792147,38.58,20706.93,49767
GODREJPROP,2026-06-24,1789.7,1820.6,619976,239074,38.56,11238.27,25751
POWERINDIA,2026-06-24,36090.0,33950.0,226838,87396,38.53,78282.63,63508
PTCIL,2026-06-24,17538.0,17432.0,16893,6440,38.12,2943.11,5919
CENTRALBK,2026-06-24,32.5,32.51,7439233,2823823,37.96,2418.14,15697
THERMAX,2026-06-24,4799.9,4757.4,116873,44313,37.92,5554.95,22207
MOTILALOFS,2026-06-24,936.15,935.15,488783,185242,37.9,4578.55,17587
BALKRISIND,2026-06-24,2224.3,2223.7,61692,23243,37.68,1372.68,11592
IRFC,2026-06-24,98.67,92.5,80616106,30236097,37.51,75313.76,220301
TMPV,2026-06-24,354.55,349.7,12569135,4711752,37.49,44145.21,116168
HFCL,2026-06-24,202.29,204.77,22572686,8453550,37.45,45483.29,124153
ANGELONE,2026-06-24,342.1,340.65,4035048,1510491,37.43,13765.2,53771
NEULANDLAB,2026-06-24,18102.0,18072.0,112818,41734,36.99,20787.1,39530
SIEMENS,2026-06-24,3685.9,3561.5,326149,120464,36.94,11744.98,47083
LODHA,2026-06-24,910.75,937.85,2227225,822061,36.91,20627.58,45073
IRB,2026-06-24,21.43,21.32,7903817,2912340,36.85,1684.31,16344
ACMESOLAR,2026-06-24,351.3,359.3,2660801,978544,36.78,9551.04,58138
LTM,2026-06-24,3768.4,3803.7,429761,157842,36.73,16363.15,52786
CONCOR,2026-06-24,479.25,473.95,695603,254705,36.62,3295.51,18566
ITCHOTELS,2026-06-24,178.35,178.56,3928397,1435174,36.53,6998.35,42203
HCLTECH,2026-06-24,1109.5,1113.9,3503015,1276070,36.43,38923.94,107061
APARINDS,2026-06-24,16654.0,16665.0,155279,56349,36.29,26102.63,37071
REDINGTON,2026-06-24,275.94,283.85,4539990,1642249,36.17,12799.87,76558
WOCKPHARMA,2026-06-24,2010.4,1968.3,1051434,379179,36.06,21074.94,41905
PAYTM,2026-06-24,1088.0,1087.3,1400697,503603,35.95,15232.02,35439
YESBANK,2026-06-24,24.55,24.94,117169271,42051860,35.89,29197.05,87876
OBEROIRLTY,2026-06-24,1704.4,1753.1,957281,343353,35.87,16678.17,42350
HBLENGINE,2026-06-24,820.55,823.1,1035594,370867,35.81,8512.97,29836
SBICARD,2026-06-24,607.2,607.6,850415,303938,35.74,5152.75,22616
TECHM,2026-06-24,1415.6,1461.6,3451553,1229406,35.62,50215.62,91380
MANAPPURAM,2026-06-24,319.35,318.35,1710015,608104,35.56,5440.54,24353
EXIDEIND,2026-06-24,379.05,399.5,8753108,3097978,35.39,34575.63,105251
JSWENERGY,2026-06-24,568.9,574.4,2203395,770031,34.95,12616.53,31814
PERSISTENT,2026-06-24,4836.5,4928.5,591029,204456,34.59,28981.84,36178
NBCC,2026-06-24,109.04,108.88,8399288,2895704,34.48,9137.86,36273
TORNTPOWER,2026-06-24,1454.8,1444.2,276432,95291,34.47,3993.13,19980
TRENT,2026-06-24,3142.9,3247.0,3950989,1356579,34.34,128161.79,183412
TRITURBINE,2026-06-24,717.65,675.55,3169780,1086406,34.27,21485.66,104036
SYRMA,2026-06-24,1373.0,1424.7,1349577,461058,34.16,18929.5,50231
CDSL,2026-06-24,1351.1,1331.7,1209579,409152,33.83,16139.52,42028
OFSS,2026-06-24,9862.5,10468.5,743926,249614,33.55,76181.77,83180
COFORGE,2026-06-24,1481.2,1497.9,2312701,773113,33.43,34567.25,63049
ATHERENERG,2026-06-24,1006.75,990.1,1864152,617907,33.15,18488.53,49915
PATANJALI,2026-06-24,414.6,414.2,2438885,807330,33.1,10078.69,41352
HAL,2026-06-24,4500.2,4368.9,975559,320802,32.88,42943.27,74795
KAYNES,2026-06-24,3216.9,3203.1,1268877,416551,32.83,41031.13,76557
ADANIPOWER,2026-06-24,231.39,229.76,16821729,5500578,32.7,38754.63,82967
GODREJIND,2026-06-24,1131.1,1152.7,258750,84408,32.62,2984.42,14099
WAAREEENER,2026-06-24,3033.8,3028.8,440553,142250,32.29,13384.88,29061
SOLARINDS,2026-06-24,18227.0,17864.0,84136,26926,32.0,15144.28,22021
BELRISE,2026-06-24,242.07,244.61,2584831,824881,31.91,6332.55,33908
FACT,2026-06-24,892.85,900.45,241588,76985,31.87,2163.56,11768
VMM,2026-06-24,118.13,118.97,7387600,2350308,31.81,8749.54,33007
PAGEIND,2026-06-24,39975.0,40885.0,42399,13292,31.35,17137.16,21471
LTF,2026-06-24,286.35,296.55,5804976,1815136,31.27,17109.6,40623
AIIL,2026-06-24,539.25,534.05,432930,133505,30.84,2344.63,12756
HINDCOPPER,2026-06-24,500.25,502.25,8300337,2538514,30.58,41102.16,103313
RUBICON,2026-06-24,1388.3,1392.2,573841,172893,30.13,8142.36,37591
VEDL,2026-06-24,281.7,282.55,21011503,6326110,30.11,59191.63,182999
ITI,2026-06-24,308.6,307.45,305563,91938,30.09,939.34,6900
TATAELXSI,2026-06-24,4076.1,4025.5,244766,73213,29.91,9906.44,23655
PREMIERENE,2026-06-24,1046.0,1053.4,1012924,302654,29.88,10705.61,38123
IOB,2026-06-24,34.95,34.9,2522203,743545,29.48,880.26,8741
SUZLON,2026-06-24,58.29,57.91,63851176,17965917,28.14,37167.09,92746
PWL,2026-06-24,129.98,125.13,10098801,2815308,27.88,12728.01,51667
SHREECEM,2026-06-24,25035.0,26070.0,59710,16624,27.84,15418.72,20297
RAMCOCEM,2026-06-24,876.15,913.75,326312,90165,27.63,2946.05,21606
GODFRYPHLP,2026-06-24,2237.9,2248.4,151588,41857,27.61,3401.68,12051
VOLTAS,2026-06-24,1327.4,1310.1,643567,176047,27.35,8435.57,20716
ADANIENSOL,2026-06-24,1493.7,1495.9,1290346,351013,27.2,19322.06,42308
ADANIGREEN,2026-06-24,1511.2,1525.4,1932189,517455,26.78,29255.2,42069
CUPID,2026-06-24,181.99,179.48,32698078,8708325,26.63,58615.38,147559
IDEA,2026-06-24,14.45,14.31,437079976,116367411,26.62,62825.2,695524
SAIL,2026-06-24,169.18,171.42,15287405,3993544,26.12,25970.95,83321
GRSE,2026-06-24,2802.2,2782.7,747160,193628,25.92,20853.22,45080
