market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,0.83,Bullish,1.69,13.39,Low,Distribution Services,28.06,Non-Energy Minerals,-5.58,17.86,680.21,71.66,-2.12,94.67,-0.04,-1.44,-0.09,19.21,-1.44,101.66,0.24,4.45,Bullish,Bearish,Risk-Off,Low,2026-06-24T17:14:34.171731+05:30
