symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,17649814072266.0,1303.8,1304.0,,1330.978366561029,,1385.812743793954,1340.444,1418.1905000000013,,,Bearish,17.0,45.911304419389296,-7.319268266798872,-8.97335265482782,1.6541,15.82198995784804,-1.7338861666038448,36.20665039000202,20,1163807.0,11530582.499999994,15594913.633333337,0.083452008134725,66.1,,,33,1300.16,1296.53,1306.66,1309.53,1303.03,1302.9333333333334,22.11400881903924,1292.74,1314.86,1270.63,1325.91,1348.03,1370.14,0.67,19.0,-0.076657723265619,0.6563706563706564,-19.11,-4.22,2.43,21.84259859576115,1.9516650788244116,1.3675293184937225,11.74306314774936,9.24606376950945,7.06007289508876,0.4402508766302,9.591237834212542,15.974757473959905,11.4698089988924,,60,,,15.974757473959905,,,,67,,,,,,,,0,,,,,,True,0.67,3.0,,,,3.0,21,60,67,,,7.0,70,45,0.37,-0.73,-0.39,1.03,-0.31,-3.01,-0.01,52.0,True,11.0,3.0,Sell,1.083333,1671.608696
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,12336435667969.0,821.35,801.05,,786.0996512126335,,856.9877135028411,773.6080000000017,892.4814999999982,,,Bullish,67.0,67.5866044151959,10.529801972717792,7.007102476414717,3.5227,20.813195081050395,4.4443031536114,75.32948014875699,80,19108212.0,33258578.9,37524275.333333336,0.5502307502447806,70.79,,,33,809.4,797.45,828.9,836.45,816.95,816.9499999999999,15.719964153236718,813.49,829.21,797.77,837.07,852.79,868.51,0.67,34.0,8.939584853106966,7.225848563968671,-19.51,4.8,0.99,16.67038765983357,,2.446699665275891,,13.765023464607,6.44201959554742,1.0041379418372,5.212582211861043,6.645021645021646,32.95187578164424,,40,,,6.645021645021646,,,,100,,,,,,,,0,,,,,,True,1.03,3.0,,,,3.0,65,40,100,,,81.0,70,65,0.52,-0.67,0.13,0.03,-0.4,-3.01,-0.08,42.0,True,12.0,3.0,Strong buy,1.034884,1045.227273
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,11632376412746.0,1921.4,1910.4,,1860.3489050188252,,1892.586147238207,1849.2899999999977,1951.4984999999983,,,Bullish,83.0,62.54138367338826,14.4880837707276,9.287561661144958,5.2005,15.912006676440363,0.2504434936867464,69.00561846860991,80,587615.0,5987108.699999997,8220911.6333333375,0.0781383141575777,65.8,,,33,1916.04,1910.67,1926.34,1931.27,1920.97,1920.9666666666665,33.898614097891304,1904.45,1938.35,1870.55,1955.3,1989.2,2023.1,0.67,34.0,5.287960984163515,7.454840333314702,-11.64,1.15,,43.714678339688575,7.855919476620932,,11.37651497415573,20.3215106088605,9.08236481301509,1.31098991926557,21.96002895045356,-20.29608889920501,31.7404423698221,,40,,,-20.29608889920501,,,,67,,,,,,,,0,,,,,,True,0.71,3.0,,,,3.0,72,40,67,,,14.0,70,40,-0.02,-0.51,0.01,0.91,-0.24,-3.01,0.03,57.0,False,30.0,0.0,Buy,1.161765,2294.558824
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,10116950603936.0,1426.9,1411.4,,1323.205055539261,,1333.717212131006,1299.156,1345.3969999999993,,,Bullish,100.0,74.73719214622464,33.817274221390335,27.407398092993013,6.4099,33.06325354080518,5.508725229222123,99.19518144202104,80,2514274.0,12510462.50000003,15427238.599999998,0.1909850696715311,74.92,,,33,1415.14,1403.37,1435.14,1443.37,1423.37,1423.3666666666668,25.386892419770987,1414.21,1439.59,1388.82,1452.29,1477.67,1503.06,0.67,52.0,13.516308671439942,16.102522375915385,-4.87,9.38,5.57,19.08130516180797,,2.567900320105644,,16.0148883957153,9.55076371105473,0.6066876859418521,5.951187109652587,7.349985644559295,34.54095028467912,,80,,,7.349985644559295,,,,100,,,,,,,,0,,,,,,True,0.89,3.0,,,,3.0,79,80,100,,,81.0,70,45,0.11,-0.24,0.28,0.59,-0.34,-3.01,0.08,66.0,True,12.0,3.0,Strong buy,1.0625,1685.695652
SBIN,State Bank of India,Finance,Regional Banks,9598920054165.0,1042.5,1040.0,,1024.1508228794396,,995.1549459204518,1014.6830000000002,1007.0152500000004,,,Bullish,83.0,57.52637252015968,11.501285979897377,9.610206693212453,1.8911,12.749661376944518,0.1681479702137881,39.52782067932776,60,1135074.0,10488144.100000018,13153883.63333335,0.1005858901197818,57.97,,,33,1037.54,1032.57,1047.74,1052.97,1042.77,1042.7666666666669,19.383835972895024,1032.81,1052.19,1013.42,1061.88,1081.27,1100.65,0.67,21.0,6.377551020408164,1.7073170731707317,-15.57,2.24,-1.57,11.45234396799276,1.614229248889453,2.4086758487509834,,15.3805889022211,6.660692553910601,1.3396637584022402,6.975820605233501,4.743220354585112,28.129242852760616,,60,,,4.743220354585112,,,,67,,,,,,,,0,,,,,,True,0.21,3.0,,,,3.0,64,60,67,,,81.0,70,40,0.95,-0.22,-0.01,0.84,-0.41,-2.99,0.23,79.0,False,25.0,0.0,Buy,1.2375,1213.225
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,7571752411255.0,2062.8,2093.5,,2246.984216750019,,2697.424234686379,2257.0820000000035,2770.9069999999942,,,Bearish,0.0,40.63718067113435,-60.37581249170262,-61.82272074491305,1.4469,24.637700012006565,-3.0547983833067014,75.075203652886,40,607052.0,4604068.5,5464329.833333333,0.1033805525140567,48.69,,,33,2048.2,2033.6,2085.2,2107.6,2070.6,2070.6,61.92872578790771,2031.84,2093.76,1969.91,2124.73,2186.66,2248.59,0.67,1.0,-8.842635556144767,-16.18041446566436,-39.77,-12.98,-1.72,15.1664092121893,6.959521683694127,11.37479728093168,9.9884560502431,48.723737103705,44.8560477273452,0.1063875419619549,4.581237956478828,1.3531780570392975,25.0309900719419,14.777236233577002,80,,,1.3531780570392975,,,,100,,,,,,,,0,,,,,,True,1.3,3.0,,,,3.0,23,80,100,,,18.0,70,55,0.76,-1.38,1.15,0.04,-0.36,-2.72,0.04,59.0,True,3.0,3.0,Sell,1.543478,2636.627907
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,6431413613281.0,1037.1,1031.4,,946.190454870046,,937.7413285319878,936.9340000000008,968.7795000000012,,,Bullish,100.0,74.4588195158837,29.84557598791912,21.655659853744343,8.1899,32.387514867872895,7.105235980584525,100.0,80,1112197.0,9439943.8,10403347.8,0.1046980412141063,52.66,,,33,1031.86,1026.63,1041.26,1045.43,1036.03,1036.0333333333333,23.632178214789,1025.28,1048.92,1001.65,1060.73,1084.36,1108.0,0.67,64.0,18.66132723112127,22.299528301886784,-5.93,14.52,10.71,33.98099606815203,,2.4541529567624467,26.874695423376227,18.052322754331,4.96055743867703,3.21563939760184,18.3647764826221,13.77022291806456,43.7265523464435,,60,,,13.77022291806456,,,,100,,,,,,,,0,,,,,,True,0.68,3.0,,,,3.0,79,60,100,,,81.0,70,55,-0.27,0.01,-0.03,0.2,-0.03,-2.54,-0.02,49.0,False,22.0,0.0,Strong buy,1.459459,1072.27027
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,5539786111657.0,4043.9,4026.6,,4036.580521427906,,3914.638612830834,4030.621999999999,3946.861000000001,,,Bullish,83.0,46.588821375510655,21.67450630645226,41.07411483478664,-19.3996,17.5551280068027,-3.7464594292242897,2.9322632545657776,0,260241.0,1776973.1000000066,1953911.3666666672,0.1376409539712727,59.26,,,33,4024.64,4005.37,4055.04,4066.17,4035.77,4035.7666666666655,75.32232406738339,4006.24,4081.56,3930.92,4119.22,4194.54,4269.87,0.67,40.0,2.118686868686871,9.888586956521742,-8.92,-2.02,4.63,34.59873374401096,4.354915993596177,4.960631153062645,21.211283029264035,16.8428484034919,10.4602183989046,1.1482918808525602,11.78560370784602,6.944825693110064,8.67037685198086,,40,,,6.944825693110064,,,,100,,,,,,,,0,,,,,,True,0.7,3.0,,,,3.0,40,40,100,,,96.0,70,55,-0.13,-0.26,-0.38,0.54,-0.1,-2.37,-0.07,44.0,False,23.0,0.0,Neutral,1.37931,4424.62069
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,5441395322449.0,431.25,430.25,,415.3525379012516,,420.1161871688283,410.8300000000002,423.3297499999992,,,Bullish,100.0,58.011910684234905,7.261822752184003,7.187054386518443,0.0748,27.220099084219218,-2.5316455696202507,31.46631579278299,60,394983.0,3933469.5,5907360.5,0.0773731706689233,42.68,,,33,428.05,424.85,434.55,437.85,431.35,431.33333333333326,9.586282248006572,426.46,436.04,416.87,440.84,450.42,460.01,0.67,52.0,8.916393028542563,15.758389261744965,-9.5,4.78,0.97,9.495238619474872,0.7477257044932879,0.501214937137588,,7.459755123494731,7.459755123494731,0.0,10.315815415255356,18.90051547336372,5.59249360662008,,60,,,18.90051547336372,,,,100,,,,,,,,0,,,,,,True,1.72,3.0,,,,3.0,71,60,100,,,81.0,70,50,2.05,-0.3,-0.44,0.24,-0.01,-2.35,0.31,86.0,False,31.0,0.0,Buy,1.229167,519.239583
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,5170863072388.0,2203.0,2201.2,,2191.0705249449284,,2279.0364102847257,2209.703999999997,2314.7843260901554,,,Bearish,33.0,54.02586405229624,1.353785160931693,-5.079417652809004,6.4332,15.901918358415273,0.8284131996887687,88.91267473658051,80,149504.0,1487346.9,2047613.0333333337,0.0920990436802064,59.11,,,33,2191.3,2179.6,2213.7,2224.4,2202.0,2202.0,43.02154984096414,2181.49,2224.51,2138.47,2246.02,2289.04,2332.06,0.67,33.0,5.573393396271634,6.698309681793974,-18.63,1.43,1.6,34.423488601028176,10.62013898450067,0.8347849576753705,33.91452024667021,21.5261715287189,21.0234057797946,0.0303247912349453,3.84341185976141,41.20266179494647,20.858315407265,,100,,,41.20266179494647,,,,67,,,,,,,,0,,,,,,True,0.56,3.0,,,,3.0,52,100,67,,,62.0,70,30,-0.19,-0.51,0.31,1.09,-0.4,-2.3,0.06,62.0,False,22.0,0.0,Buy,1.434211,2567.289474
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4569785976362.0,1910.4,1904.8,,1823.030373778912,,1758.1739649830215,1826.0039999999983,1742.242499999998,,,Bullish,100.0,70.58244750206848,22.42287945897283,15.89702565532599,6.5259,28.49130325730887,2.5497879650008053,91.641817020427,80,210343.0,1672679.6,2416957.7333333334,0.1128258541633187,46.01,,,33,1902.1,1893.8,1916.7,1923.0,1908.4,1908.4000000000003,30.4559013736316,1895.17,1925.63,1864.72,1940.86,1971.31,2001.77,0.67,46.0,6.785913918390167,13.05479938454256,-0.76,2.65,0.28,39.93928826783407,,7.947744654867171,26.03682672574861,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.010504870439929,23.1831971652033,,60,,,5.010504870439929,,,,67,,,,,,,,0,,,,,,True,1.07,3.0,,,,3.0,79,60,67,,,55.0,70,35,-0.23,-0.09,0.2,1.34,-0.37,-2.16,0.17,75.0,False,24.0,2.0,Buy,1.209677,2066.0
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4516235535385.0,14451.0,14366.0,,13551.450509845654,,13970.984457468196,13373.280000000004,14805.459999999995,,,Bullish,83.0,67.30637189394061,288.7687450730282,180.54909304072848,108.2197,23.287513107308303,7.674539900156471,96.371610717873,80,42774.0,698398.9,518090.63333333336,0.0558336534624657,50.04,,,33,14335.34,14219.67,14522.34,14593.67,14406.67,14406.666666666666,326.51912193746483,14287.74,14614.26,13961.22,14777.52,15104.04,15430.56,0.67,49.0,9.88517983423314,14.32753164556962,-16.8,5.75,5.88,30.95082714377474,,24.88079630160446,20.276196526982275,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,1.62,3.0,,,,3.0,72,40,67,,,41.0,70,40,-0.05,-0.36,-0.17,0.3,-0.2,-2.15,-0.1,39.0,False,30.0,0.0,Buy,1.238095,15813.95122
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4318079816018.001,1880.4,1874.2,,1758.3947789403448,,1568.9181486120915,1777.7000000000005,1538.1795000000002,,,Bullish,100.0,62.700190751954096,25.569979385865054,22.73979956626873,2.8302,17.665336112333872,2.911558669001754,94.01054814891074,80,209653.0,2181709.7,2208080.033333333,0.0806659103584281,47.51,,,33,1873.34,1866.27,1884.74,1889.07,1877.67,1877.6666666666667,39.25033886294409,1860.77,1900.03,1821.52,1919.65,1958.9,1998.15,0.67,85.0,4.379683597002503,36.756363636363645,-0.57,0.24,0.37,32.294851097447875,4.506997314664655,2.4038289290489487,21.369578139895967,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.42,3.0,,,,3.0,79,80,100,,,98.0,70,55,-0.23,0.59,0.55,0.51,0.01,-2.1,0.29,84.0,False,36.0,0.0,Buy,1.16,1954.923077
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4276380752441.0,220.58,221.79,,217.5952298180299,,175.92126294855643,225.5902,168.88649999999996,,,Bullish,67.0,44.86577119473645,0.2225654143286419,1.5295336651863096,-1.307,13.245330734003154,-5.646334160321665,2.5061564888841183,0,4876918.0,26277355.9,36016030.03333333,0.1604183586408979,30.4,,,17,218.8,217.03,223.09,225.61,221.32,221.32333333333332,6.860721459118213,217.15,224.01,210.29,227.44,234.3,241.16,0.67,83.0,-4.791091160220993,35.32515337423313,-13.23,-8.93,-2.28,33.14400769323236,6.550697522477375,,24.498124860547648,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,0.9,3.0,,,,3.0,30,80,33,,,11.0,70,55,-0.4,1.24,0.29,-0.0,-0.38,-2.09,0.15,74.0,True,16.0,3.0,Sell,1.5,242.25
INFY,Infosys Limited,Technology Services,Information Technology Services,4248285063721.0,1036.9,1047.2,,1143.0231332376711,,1343.7652082730026,1138.331999999998,1394.442500000005,,,Bearish,0.0,40.26631748849,-40.06620771785106,-37.982862449716286,-2.0833,23.332070714116497,-2.675051623803266,66.00060721035398,20,2056848.0,14241324.400000002,15623172.833333332,0.1105702439086748,48.74,,,33,1029.8,1022.7,1048.5,1060.1,1041.4,1041.4,34.640887406412936,1019.58,1054.22,984.94,1071.54,1106.18,1140.82,0.67,0.0,-15.008196721311467,-20.36098310291858,-39.99,-19.15,-7.89,14.494718772540974,4.519313538545356,1.3131251809585318,9.48174891981665,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.368110501572769,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,0.35,3.0,,,,3.0,15,100,100,,,18.0,70,45,1.16,-1.35,0.57,0.15,-0.22,-2.08,0.06,63.0,True,17.0,3.0,Sell,1.490385,1330.974239
AXISBANK,Axis Bank Limited,Finance,Major Banks,4176046182861.0,1361.4,1342.1,,1320.4617987086244,,1269.5064380554977,1306.7439999999997,1272.7824999999991,,,Bullish,100.0,56.95632314352872,16.93688670310621,19.30312463298955,-2.3662,20.10499360842276,0.2060945090534507,17.227788270048606,40,1380407.0,5770396.699999994,6901899.299999958,0.2264304656545816,58.5,,,33,1352.8,1344.2,1370.5,1379.6,1361.9,1361.9,27.02298958438453,1347.89,1374.91,1320.87,1388.42,1415.45,1442.47,0.67,40.0,8.047619047619055,9.985458070770736,-4.01,3.91,0.1,16.09981078524125,1.9678002886511807,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,1.73,3.0,,,,3.0,63,40,67,,,81.0,70,80,0.22,-0.16,0.16,0.06,-0.47,-2.06,-0.04,47.0,True,12.0,5.0,Buy,1.127907,1602.272727
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4149821981743.0,3232.7,3212.1,,2813.5415042312857,,2463.776897381361,2801.5980000000004,2372.322036182348,,,Bullish,100.0,69.99812095548724,106.23405142982938,98.86083112885024,7.3732,42.61640486981214,5.6576023009543706,87.16540329181153,100,582969.0,2163444.8,2310589.299999999,0.2362905581581099,25.51,,,17,3200.64,3168.57,3251.84,3270.97,3219.77,3219.7666666666664,88.44158405967445,3188.48,3276.92,3100.04,3321.14,3409.58,3498.02,0.67,97.0,8.04478609625668,71.04232804232802,-0.19,3.9,0.09,41.7390787886926,5.163798410689968,1.4221717393010027,36.85294129825893,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,1.25,3.0,,,,3.0,83,20,67,,,100.0,70,65,-0.49,1.22,-0.46,-0.22,-0.63,-2.05,-0.12,36.0,False,23.0,0.0,Buy,1.0,3392.75
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,3959704155195.0,4489.3,4461.1,,4274.440022164207,,4055.6811100703935,4259.661999999999,4030.6645,,,Bullish,100.0,63.441590532456,66.83814965506917,47.74186051395068,19.0963,15.81887402280698,2.6712407089765624,94.40241149635004,80,78078.0,680575.5999999791,831522.4999999652,0.1018095653371304,59.5,,,33,4462.7,4436.1,4503.2,4517.1,4476.6,4476.599999999999,95.32047384167907,4441.64,4536.96,4346.32,4584.62,4679.94,4775.26,0.67,30.0,5.160459123916612,5.997213892758482,-2.51,1.02,1.15,78.54015007181684,25.35956316453545,1.5010512171765578,50.55875709389587,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.5,3.0,,,,3.0,79,40,67,,,41.0,70,45,-0.7,-0.15,0.1,0.59,0.43,-2.0,0.05,61.0,False,30.0,2.0,Buy,1.297297,5038.918919
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3945780158038.0,384.2,396.75,,391.2978873023928,,398.5188906963033,387.3970000000003,406.2583500000004,,,Bearish,0.0,41.902807763700416,2.115983213088441,4.0578788064199625,-1.9419,18.74053254720898,-4.4635086410543305,14.117923118741135,0,10021734.0,16710150.7,15621319.1,0.5740357944588461,68.31,,,33,380.41,376.63,388.86,393.53,385.08,385.0833333333333,8.742380022578597,379.83,388.57,371.09,392.94,401.68,410.43,0.67,36.0,0.7077326343381359,7.619047619047617,-15.23,-3.43,-7.24,19.811885068377304,,,,11.3888534512201,7.1645897118742505,0.526379208443033,0.6401601803900654,-12.87603781044461,32.87714064449379,,60,,,-12.87603781044461,,,,67,,,,,,,,0,,,,,,True,9.96,3.0,,,,3.0,7,60,67,,,81.0,70,75,-0.15,-0.56,0.17,-0.41,-0.56,-2.0,-0.3,15.0,True,14.0,3.0,Strong sell,1.3,462.404762
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3902069310092.0,3163.3,3136.9,,3119.148392304708,,3245.686484354624,3105.761999999997,3397.1845000000008,,,Neutral,50.0,55.44680108038573,15.507715119965267,3.859077568022248,11.6486,12.818649959527226,3.261082457400277,72.71834762281853,80,559759.0,2847788.5,3237717.7,0.1786827999877166,57.5,,,33,3137.24,3111.17,3177.04,3190.77,3150.97,3150.966666666667,77.42334487134681,3124.59,3202.01,3047.16,3240.72,3318.15,3395.57,0.67,29.0,4.059344057370312,5.387126865671651,-17.62,-0.08,0.05,20.796134376438104,3.797364614792095,0.6406694907047626,13.299816202774524,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,-0.1,3.0,,,,3.0,59,60,67,,,41.0,70,55,0.18,-0.59,-0.27,-0.02,0.06,-1.98,-0.13,33.0,False,24.0,0.0,Buy,1.089744,4109.973684
