symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
LAURUSLABS,1531.7,6.738675958188156,1.03,315.0,2697.0,10647.021205,30937.0,True,3
NAUKRI,1020.65,0.171753852193542,0.99,413.0,5630.0,9742.505245,42303.0,True,3
BAJAJHLDNG,10991.0,7.871233683384042,0.98,51.0,379.0,833.8434525,5233.0,True,3
AUROPHARMA,1614.4,8.794393153177436,0.97,314.0,4285.0,4089.16233,32537.0,True,3
MAXHEALTH,1152.0,17.899907890696955,0.96,371.0,6209.0,5862.73443,39154.0,True,3
JSWENERGY,551.75,-6.641285956006768,0.94,309.0,3395.0,5063.094125,33167.0,True,3
FORTIS,974.7,2.9793977812995296,0.94,177.0,1972.0,4010.0185625,18918.0,True,3
HDFCAMC,2821.5,13.59610274579273,0.92,216.0,2026.0,4416.02808,23640.0,True,3
ADANIPOWER,220.58,-4.791091160220993,0.9,507.0,3826.0,9319.49053,57178.0,True,3
ICICIBANK,1426.9,13.516308671439942,0.89,2056.0,28349.0,52477.71578,233730.0,True,3
ADANIGREEN,1571.7,9.832285115303986,0.89,441.0,4730.0,10925.49072,49863.0,True,3
CANBK,126.62,-4.939939939939928,0.89,695.0,3041.0,8644.48065,78571.0,True,3
ITC,288.0,2.857142857142857,0.87,1359.0,10203.0,7462.6599825,157990.0,True,3
MFSL,1611.1,1.9619011454971205,0.83,209.0,1097.0,3113.80924,25373.0,True,3
CIPLA,1455.8,4.433285509325678,0.82,447.0,3266.0,2660.6765025,54729.0,True,3
NESTLEIND,1456.8,5.336225596529281,0.8,277.0,2370.0,3573.30405,34729.0,True,3
SHRIRAMFIN,1071.4,16.44386479730465,0.79,469.0,5868.0,12474.544995,60209.0,True,3
SBICARD,601.7,1.7932667907291528,0.79,484.0,2518.0,2617.25112,62041.0,True,3
MOTHERSON,147.15,1.7283097131005876,0.77,258.0,1668.0,4230.34269,33676.0,True,3
INDIANB,795.45,-5.1907032181168,0.73,191.0,1490.0,3283.038,26265.0,True,3
BHARTIARTL,1921.4,5.287960984163515,0.71,1105.0,19255.0,22776.9182775,156972.0,True,3
POWERGRID,285.45,0.5105633802816861,0.71,389.0,3426.0,2730.96766,55205.0,True,3
LT,4043.9,2.118686868686871,0.7,1046.0,10732.0,10870.83438,150981.0,True,3
JUBLFOOD,430.6,-0.011610356437932,0.7,176.0,1890.0,2013.48725,25219.0,True,3
BAJAJFINSV,1877.4,9.15116279069768,0.69,522.0,8588.0,9536.74221,75887.0,True,3
HINDALCO,971.3,-13.784839339605892,0.69,735.0,23073.0,33584.39007,107592.0,True,3
BPCL,308.9,4.711864406779653,0.69,248.0,2748.0,3607.9491575,36239.0,True,3
BAJFINANCE,1037.1,18.66132723112127,0.68,941.0,10367.0,16098.062925,140110.0,True,3
CDSL,1354.4,10.653594771241837,0.68,255.0,4291.0,4711.7615975,37622.0,True,3
RELIANCE,1303.8,-0.076657723265619,0.67,3025.0,36490.0,24110.633,457189.0,True,3
ASIANPAINT,2731.0,2.4381095273818456,0.67,373.0,3523.0,4167.888275,56269.0,True,3
ASHOKLEY,165.06,13.054794520547947,0.67,390.0,5541.0,8558.7015,58609.0,True,3
VOLTAS,1282.8,-0.6120709692415038,0.67,242.0,3136.0,3555.779175,36146.0,True,3
TATAELXSI,3665.0,-15.611328574717938,0.66,318.0,3541.0,2050.0783125,48576.0,True,3
TATAPOWER,377.55,-8.239154210718187,0.63,510.0,5647.0,3917.72339,81086.0,True,3
AMBUJACEM,441.3,2.6279069767441885,0.62,571.0,3350.0,3354.35796,92244.0,True,3
GLENMARK,2228.5,1.6697842054838226,0.61,243.0,2963.0,4962.3946125,40173.0,True,3
MANKIND,2513.8,6.779373035426063,0.6,96.0,882.0,1558.88145,16090.0,True,3
UPL,611.75,-4.8600311041990665,0.59,198.0,2167.0,3076.8837295,33659.0,True,3
HINDUNILVR,2203.0,5.573393396271634,0.56,532.0,6140.0,10043.72559,96308.0,True,3
PAYTM,1216.2,14.84419263456091,0.56,225.0,1491.0,2664.5178975,40711.0,True,3
HAVELLS,1181.4,0.3226902173913198,0.56,165.0,784.0,1543.89635,29574.0,True,3
IDFCFIRSTB,80.42,11.446784922394686,0.56,325.0,6290.0,13068.2421975,58542.0,True,3
TATASTEEL,191.4,-8.61509073543457,0.55,700.0,8594.0,6783.227275,129086.0,True,3
IREDA,126.8,2.688694525429214,0.55,121.0,802.0,1274.172125,22022.0,True,3
PRESTIGE,1690.4,23.486010665497844,0.53,85.0,2398.0,5988.54456,16016.0,True,3
COFORGE,1473.6,1.368920685148233,0.52,315.0,6551.0,8276.4902975,61371.0,True,3
PFC,423.05,-0.4939433141244186,0.51,296.0,3411.0,5523.96338,57785.0,True,3
TITAN,4489.3,5.160459123916612,0.5,404.0,5548.0,4221.6476225,80896.0,True,3
PIDILITIND,1611.7,9.267796610169494,0.49,85.0,633.0,717.8114,17594.0,True,3
FEDERALBNK,327.15,8.868552412645583,0.49,236.0,3025.0,5917.217,48888.0,True,3
PREMIERENE,1037.5,-4.11275415896488,0.49,81.0,502.0,1189.390215,16677.0,True,3
TORNTPHARM,4763.8,9.512643678160924,0.44,129.0,2954.0,3962.6737375,29616.0,True,3
BRITANNIA,5394.0,5.868498527968597,0.44,123.0,1301.0,1582.3507375,28267.0,True,3
KEI,5252.5,-1.5648425787106446,0.44,73.0,763.0,1196.4021125,16535.0,True,3
BEL,425.5,3.755181663009017,0.43,564.0,47588.0,40615.2532425,132915.0,True,3
PERSISTENT,4689.6,-9.798038084246963,0.43,329.0,8538.0,9939.309825,76524.0,True,3
ADANIPORTS,1880.4,4.379683597002503,0.42,305.0,3658.0,4042.342435,72749.0,True,3
HDFCLIFE,569.95,-1.2902667128506984,0.42,232.0,2958.0,3579.55554,55352.0,True,3
ALKEM,5567.0,5.047646004340032,0.41,56.0,1324.0,1524.238075,13692.0,True,3
TRENT,3339.5,18.003533568904594,0.39,275.0,4868.0,4297.14513,69928.0,True,3
NUVAMA,1870.0,18.31645569620253,0.39,29.0,692.0,1513.2059,7474.0,True,3
VEDL,281.9,-14.47208737864079,0.38,404.0,7270.0,4294.21546,106056.0,True,3
INFY,1036.9,-15.008196721311467,0.35,1724.0,28548.0,24870.37932,490969.0,True,3
SBILIFE,1794.6,1.161217587373163,0.35,113.0,952.0,1251.4725,31950.0,True,3
JIOFIN,238.4,1.3217731310297989,0.35,353.0,2736.0,3793.75587,100641.0,True,3
MUTHOOTFIN,3086.5,-2.940251572327044,0.35,126.0,6073.0,7894.474005,35896.0,True,3
INDUSTOWER,389.35,-9.453488372093018,0.31,249.0,9485.0,14795.45785,80088.0,True,3
JINDALSTEL,1059.6,-11.655827913956992,0.3,99.0,1648.0,2308.62825,32812.0,True,3
WIPRO,174.19,-9.04866332497912,0.29,519.0,7251.0,8018.0454,180745.0,True,3
ETERNAL,282.95,11.68344187882376,0.28,333.0,4609.0,8556.0375325,120131.0,True,3
ULTRACEMCO,11740.0,5.7657657657657655,0.27,182.0,4174.0,3724.513915,66416.0,True,3
BHARATFORG,2155.0,11.768061822519584,0.27,67.0,3322.0,9947.4166,25148.0,True,3
YESBANK,24.41,6.967572304995618,0.26,177.0,7653.0,10774.87801,68756.0,True,3
BANDHANBNK,204.68,-0.4232546825589903,0.25,110.0,9335.0,20241.32436,43704.0,True,3
DRREDDY,1367.7,7.439120188531032,0.23,101.0,3934.0,3796.21075,43311.0,True,3
NMDC,84.66,-10.874828929360984,0.23,167.0,1826.0,2946.632175,71254.0,True,3
IOC,142.18,2.2877697841726667,0.22,103.0,2046.0,3332.086875,47418.0,True,3
TVSMOTOR,3680.2,8.881656804733723,0.22,208.0,6817.0,6493.2865725,92745.0,True,3
SBIN,1042.5,6.377551020408164,0.21,390.0,18593.0,14571.528525,182614.0,True,3
SONACOMS,661.8,9.379390133046856,0.2,43.0,1053.0,2037.97076,21177.0,True,3
MOTILALOFS,959.0,10.867052023121389,0.18,16.0,457.0,1132.795645,8746.0,True,3
ASTRAL,1395.9,-10.231511254019289,0.18,55.0,6766.0,8070.42445,30267.0,True,3
LTM,3749.0,-8.982762806506434,0.16,65.0,1569.0,2503.528275,41006.0,True,3
SAIL,169.5,-14.177215189873415,0.16,77.0,1043.0,2666.6014,47248.0,True,3
TATACONSUM,1115.4,-2.9918246651591462,0.15,67.0,1947.0,3217.823675,44898.0,True,3
DLF,674.5,16.01307189542484,0.14,106.0,10227.0,21186.39327,73646.0,True,3
VMM,118.75,-0.2016976216488737,0.13,15.0,541.0,1132.12289,11303.0,True,3
KALYANKJIL,383.1,4.386920980926437,0.12,55.0,2216.0,2244.65715,46161.0,True,3
NTPC,356.7,-2.527667714168602,0.11,125.0,5286.0,3485.65185,118953.0,True,3
GAIL,174.97,4.148809523809523,0.11,34.0,1153.0,1327.09863,31707.0,True,3
SHREECEM,26760.0,8.67005076142132,0.11,20.0,884.0,1017.007825,18759.0,True,3
HINDPETRO,400.55,3.501291989664085,0.11,38.0,1577.0,2769.4768725,34218.0,True,3
NATIONALUM,351.3,-14.836363636363634,0.11,59.0,8732.0,13461.24675,52349.0,True,3
ABCAPITAL,406.35,14.820570782706993,0.1,19.0,3301.0,7466.31528,18796.0,True,3
RECLTD,363.05,7.793942992874109,0.1,48.0,1635.0,1271.967165,47727.0,True,3
HYUNDAI,1982.9,2.794193882840855,0.09,21.0,1154.0,2070.3002925,23498.0,True,3
SUPREMEIND,3253.8,-10.678598879982433,0.09,19.0,782.0,1948.6995325,21912.0,True,3
JSWSTEEL,1239.9,-4.703712243486267,0.08,63.0,2285.0,3587.6505825,77193.0,True,3
COALINDIA,438.25,-9.32133250569005,0.08,73.0,4711.0,2300.80905,86207.0,True,3
EICHERMOT,7375.0,3.291316526610644,0.08,61.0,8489.0,7262.97038,73744.0,True,3
PETRONET,273.4,1.3343217197924262,0.08,19.0,650.0,883.65029,23854.0,True,3
TECHM,1399.7,-7.2247630410287,0.06,32.0,2716.0,5953.43814,51951.0,True,3
IDEA,14.33,-4.973474801061008,0.05,61.0,7817.0,20256.61539,111503.0,True,3
OIL,421.85,-14.22326148840992,0.04,7.0,598.0,783.15202,17498.0,True,3
GMRAIRPORT,113.81,10.516605166051658,0.03,11.0,1487.0,3567.518595,31651.0,True,3
PATANJALI,415.6,-2.211764705882348,0.03,9.0,840.0,1657.03467,31612.0,True,3
UNOMINDA,1146.2,4.580291970802924,0.02,2.0,1357.0,2430.943295,12380.0,True,3
MARICO,838.7,1.790157169731173,-0.01,-2.0,4413.0,5327.96532,28435.0,True,3
SWIGGY,247.67,-2.3575793416124653,-0.03,-11.0,7206.0,6851.6666675,42963.0,True,3
COLPAL,2069.0,2.628968253968254,-0.03,-7.0,2126.0,2228.69229,25208.0,True,3
PAGEIND,42445.0,8.987032995249711,-0.03,-5.0,688.0,1335.080544,18636.0,True,3
NHPC,79.68,4.690579424517156,-0.08,-24.0,1765.0,1443.475385,30403.0,True,3
M&M,3163.3,4.059344057370312,-0.1,-152.0,14132.0,12860.4004,153174.0,True,3
WAAREEENER,2875.0,-6.798067883424639,-0.17,-106.0,2808.0,2832.0570425,61998.0,True,3
HCLTECH,1135.7,-3.6726039016115313,-0.18,-269.0,21885.0,14916.5822,145465.0,True,3
SIEMENS,3537.0,-4.276048714479026,-0.18,-54.0,3830.0,4995.53936,29873.0,True,3
OFSS,11203.0,10.103194103194102,-0.2,-46.0,4652.0,5917.08936,22756.0,True,3
AMBER,7561.0,-1.4211212516297262,-0.2,-63.0,3731.0,4999.53851,31622.0,True,3
DMART,4020.7,-2.865218756794636,-0.21,-114.0,10052.0,8373.30273,53056.0,True,3
ICICIGI,1770.6,1.8933072452091768,-0.21,-38.0,324.0,386.8767175,18295.0,True,3
360ONE,1130.5,5.852059925093633,-0.22,-41.0,1673.0,2950.0716,18281.0,True,3
BOSCHLTD,42080.0,12.754555198285102,-0.26,-43.0,1577.0,2345.127635,16525.0,True,3
PIIND,2652.0,-2.143832330910296,-0.26,-67.0,1054.0,1167.6111825,25896.0,True,3
TIINDIA,2980.0,-3.864765468739925,-0.35,-45.0,1083.0,1727.83554,12642.0,True,3
ONGC,240.43,-10.22031366691561,-0.36,-277.0,11306.0,13666.93965,77426.0,True,3
ABB,6945.0,-3.205574912891986,-0.49,-155.0,4631.0,6136.25715,31212.0,True,3
DALBHARAT,1769.3,2.5502811105315017,-0.53,-103.0,1078.0,1596.5622075,19373.0,True,3
CUMMINSIND,5580.0,-4.533789563729684,-0.56,-170.0,3863.0,8949.11598,30249.0,True,3
BLUESTARCO,1591.7,-2.103450396703367,-0.94,-140.0,1646.0,860.6936,14784.0,True,3
INDUSINDBK,987.7,9.866518353726368,-1.47,-1208.0,23768.0,36466.89172,81052.0,True,3
CGPOWER,924.0,-2.6189597934341595,-2.06,-934.0,26862.0,35754.959215,44281.0,True,3
POWERINDIA,32210.0,-12.804547915538713,-3.43,-1771.0,41810.0,47029.446395,49877.0,True,3
