symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
JSWSTEEL,Non-Energy Minerals,NIFTY_METAL,0.0726392251816054,-4.703712243486267,1.84,4.14,-5.33,-1.77,-8.84,0.63
ONGC,Energy Minerals,NIFTY_ENERGY,2.747863247863251,-10.22031366691561,1.84,4.14,-2.51,0.91,-14.36,-7.71
HAL,Electronic Technology,NIFTY_IT,2.4221611721611764,6.039345816544209,1.84,4.14,-7.12,0.58,1.9,13.16
NESTLEIND,Consumer Non-Durables,NIFTY_FMCG,2.303370786516851,5.336225596529281,1.84,4.14,3.97,0.46,1.2,1.37
BAJAJ_AUTO,Consumer Durables,NIFTY_AUTO,0.5468908243872798,-4.483355782182028,1.84,4.14,4.01,-1.29,-8.62,-8.49
ETERNAL,Technology Services,NIFTY_IT,8.826923076923073,11.68344187882376,1.84,4.14,-7.12,6.99,7.54,18.8
COALINDIA,Energy Minerals,NIFTY_ENERGY,0.5968093653161994,-9.32133250569005,1.84,4.14,-2.51,-1.24,-13.46,-6.81
POWERGRID,Utilities,NIFTY_ENERGY,-0.5400696864111538,0.5105633802816861,1.84,4.14,-2.51,-2.38,-3.63,3.02
ASIANPAINT,Process Industries,NIFTY_METAL,3.789001634173215,2.4381095273818456,1.84,4.14,-5.33,1.95,-1.7,7.77
DMART,Retail Trade,NIFTY_FMCG,-6.279573902706243,-2.865218756794636,1.84,4.14,3.97,-8.12,-7.01,-6.84
ADANIGREEN,Utilities,NIFTY_ENERGY,4.300218992633881,9.832285115303986,1.84,4.14,-2.51,2.46,5.69,12.34
SHRIRAMFIN,Finance,NIFTY_FIN_SERVICE,3.322243116833024,16.44386479730465,1.84,4.14,7.95,1.48,12.3,8.49
TATASTEEL,Non-Energy Minerals,NIFTY_METAL,1.3935251417368857,-8.61509073543457,1.84,4.14,-5.33,-0.45,-12.76,-3.29
HINDZINC,Non-Energy Minerals,NIFTY_METAL,4.767879548306158,-10.289256198347108,1.84,4.14,-5.33,2.93,-14.43,-4.96
GRASIM,Non-Energy Minerals,NIFTY_METAL,1.812400635930048,2.991315535541975,1.84,4.14,-5.33,-0.03,-1.15,8.32
HINDALCO,Non-Energy Minerals,NIFTY_METAL,2.016594895494164,-13.784839339605892,1.84,4.14,-5.33,0.18,-17.92,-8.45
INDIGO,Transportation,NIFTY_AUTO,-0.0907256198040999,20.124666073018695,1.84,4.14,4.01,-1.93,15.98,16.11
EICHERMOT,Consumer Durables,NIFTY_AUTO,-2.3308171103165143,3.291316526610644,1.84,4.14,4.01,-4.17,-0.85,-0.72
IOC,Energy Minerals,NIFTY_ENERGY,-0.7815771109560394,2.2877697841726667,1.84,4.14,-2.51,-2.62,-1.85,4.8
ADANIENSOL,Utilities,NIFTY_ENERGY,6.2325581395348815,4.606124051295463,1.84,4.14,-2.51,4.39,0.47,7.12
WIPRO,Technology Services,NIFTY_IT,-1.1856137962332671,-9.04866332497912,1.84,4.14,-7.12,-3.03,-13.19,-1.93
VAML,Non-Energy Minerals,NIFTY_METAL,4.942750255073123,-11.33141762452107,1.84,4.14,-5.33,3.1,-15.47,-6.0
DIVISLAB,Health Technology,NIFTY_PHARMA,1.208955223880597,2.177352520153696,1.84,4.14,6.51,-0.63,-1.96,-4.33
SBILIFE,Finance,NIFTY_FIN_SERVICE,1.989088429188452,1.161217587373163,1.84,4.14,7.95,0.15,-2.98,-6.79
TRENT,Retail Trade,NIFTY_FMCG,3.5407558986760863,18.003533568904594,1.84,4.14,3.97,1.7,13.86,14.03
VBL,Consumer Non-Durables,NIFTY_FMCG,-0.2068354181030147,-3.962085308056868,1.84,4.14,3.97,-2.05,-8.1,-7.93
TVSMOTOR,Consumer Durables,NIFTY_AUTO,3.890018066847327,8.881656804733723,1.84,4.14,4.01,2.05,4.74,4.87
SOLARINDS,Process Industries,NIFTY_METAL,7.585059383785644,2.0184983677910773,1.84,4.14,-5.33,5.75,-2.12,7.35
DLF,Finance,NIFTY_FIN_SERVICE,8.440514469453376,16.01307189542484,1.84,4.14,7.95,6.6,11.87,8.06
ICICIAMC,Finance,NIFTY_FIN_SERVICE,-0.0690711432775813,-0.5201793721973121,1.84,4.14,7.95,-1.91,-4.66,-8.47
PIDILITIND,Process Industries,NIFTY_METAL,0.876259623208362,9.267796610169494,1.84,4.14,-5.33,-0.96,5.13,14.6
HYUNDAI,Consumer Durables,NIFTY_AUTO,1.16836734693878,2.794193882840855,1.84,4.14,4.01,-0.67,-1.35,-1.22
TORNTPHARM,Health Technology,NIFTY_PHARMA,5.482485275231397,9.512643678160924,1.84,4.14,6.51,3.64,5.37,3.0
TMCV,Consumer Durables,NIFTY_AUTO,0.3936096318592372,15.135422198619224,1.84,4.14,4.01,-1.45,11.0,11.13
JIOFIN,Finance,NIFTY_FIN_SERVICE,-0.2510460251046001,1.3217731310297989,1.84,4.14,7.95,-2.09,-2.82,-6.63
BSE,Finance,NIFTY_FIN_SERVICE,-3.5069623517276947,-7.673328398717,1.84,4.14,7.95,-5.35,-11.81,-15.62
IDEA,Communications,,1.6312056737588685,-4.973474801061008,1.84,4.14,,-0.21,-9.11,
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,-3.0057346252719017,1.7283097131005876,1.84,4.14,4.01,-4.85,-2.41,-2.28
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,1.2674969690289872,23.619239825092496,1.84,4.14,7.95,-0.57,19.48,15.67
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,-2.088085629057729,-4.533789563729684,1.84,4.14,4.01,-3.93,-8.67,-8.54
TATACAP,Finance,NIFTY_FIN_SERVICE,-3.152777777777784,11.389776357827468,1.84,4.14,7.95,-4.99,7.25,3.44
ABB,Producer Manufacturing,NIFTY_AUTO,-0.7857142857142857,-3.205574912891986,1.84,4.14,4.01,-2.63,-7.35,-7.22
POLYCAB,Producer Manufacturing,NIFTY_AUTO,-1.4693708609271523,-2.38851870835469,1.84,4.14,4.01,-3.31,-6.53,-6.4
CGPOWER,Producer Manufacturing,NIFTY_AUTO,-3.760024997396107,-2.6189597934341595,1.84,4.14,4.01,-5.6,-6.76,-6.63
PFC,Finance,NIFTY_FIN_SERVICE,-1.6391536851894934,-0.4939433141244186,1.84,4.14,7.95,-3.48,-4.63,-8.44
POWERINDIA,Electronic Technology,NIFTY_IT,-5.278635494780179,-12.804547915538713,1.84,4.14,-7.12,-7.12,-16.94,-5.68
TECHM,Technology Services,NIFTY_IT,-2.778356602069876,-7.2247630410287,1.84,4.14,-7.12,-4.62,-11.36,-0.1
BPCL,Energy Minerals,NIFTY_ENERGY,0.064787819889857,4.711864406779653,1.84,4.14,-2.51,-1.78,0.57,7.22
BHEL,Producer Manufacturing,NIFTY_AUTO,-2.309411472560221,0.8717948717948659,1.84,4.14,4.01,-4.15,-3.27,-3.14
BANKBARODA,Finance,NIFTY_FIN_SERVICE,-9.91055456171735,-4.963200603887517,1.84,4.14,7.95,-11.75,-9.1,-12.91
GROWW,Miscellaneous,,3.7035175879397007,7.596454640250257,1.84,4.14,,1.86,3.46,
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,3.0766290846550737,5.868498527968597,1.84,4.14,3.97,1.24,1.73,1.9
APOLLOHOSP,Health Services,NIFTY_PHARMA,2.2471264367816093,7.628554143980641,1.84,4.14,6.51,0.41,3.49,1.12
TMPV,Consumer Durables,NIFTY_AUTO,-1.4285714285714286,-13.965087281795512,1.84,4.14,4.01,-3.27,-18.11,-17.98
SIEMENS,Producer Manufacturing,NIFTY_AUTO,-3.095890410958904,-4.276048714479026,1.84,4.14,4.01,-4.94,-8.42,-8.29
UNIONBANK,Finance,NIFTY_FIN_SERVICE,-7.234285714285711,-3.1384248210023813,1.84,4.14,7.95,-9.07,-7.28,-11.09
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,3.5687915333497418,12.754555198285102,1.84,4.14,4.01,1.73,8.61,8.74
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,3.6984621190678366,7.871233683384042,1.84,4.14,7.95,1.86,3.73,-0.08
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,1.9993390614672837,-2.940251572327044,1.84,4.14,7.95,0.16,-7.08,-10.89
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,-2.480965009838309,-1.2902667128506984,1.84,4.14,7.95,-4.32,-5.43,-9.24
PNB,Finance,NIFTY_FIN_SERVICE,-2.5941422594142187,-1.3559322033898282,1.84,4.14,7.95,-4.43,-5.5,-9.31
HDFCAMC,Finance,NIFTY_FIN_SERVICE,6.956027293404094,13.59610274579273,1.84,4.14,7.95,5.12,9.46,5.65
TATAPOWER,Utilities,NIFTY_ENERGY,-2.930967990744306,-8.239154210718187,1.84,4.14,-2.51,-4.77,-12.38,-5.73
GMRAIRPORT,Transportation,NIFTY_AUTO,4.952047215049801,10.516605166051658,1.84,4.14,4.01,3.11,6.38,6.51
IRFC,Finance,NIFTY_FIN_SERVICE,-2.0261437908496727,-6.797927461139898,1.84,4.14,7.95,-3.87,-10.94,-14.75
CIPLA,Health Technology,NIFTY_PHARMA,0.83812426404377,4.433285509325678,1.84,4.14,6.51,-1.0,0.29,-2.08
ENRIN,Producer Manufacturing,NIFTY_AUTO,-7.645466847090663,-8.514517037076752,1.84,4.14,4.01,-9.49,-12.65,-12.52
CANBK,Finance,NIFTY_FIN_SERVICE,-1.7383206580785415,-4.939939939939928,1.84,4.14,7.95,-3.58,-9.08,-12.89
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,2.706617181135137,4.561791539950235,1.84,4.14,6.51,0.87,0.42,-1.95
DRREDDY,Health Technology,NIFTY_PHARMA,-1.4909248055315505,7.439120188531032,1.84,4.14,6.51,-3.33,3.3,0.93
GAIL,Utilities,NIFTY_ENERGY,1.226496962684411,4.148809523809523,1.84,4.14,-2.51,-0.61,0.01,6.66
LUPIN,Health Technology,NIFTY_PHARMA,5.736170212765965,9.202777533620464,1.84,4.14,6.51,3.9,5.06,2.69
GVT&D,Producer Manufacturing,NIFTY_AUTO,-8.924263397271112,-9.33661417322835,1.84,4.14,4.01,-10.76,-13.48,-13.35
MAXHEALTH,Health Services,NIFTY_PHARMA,2.4,17.899907890696955,1.84,4.14,6.51,0.56,13.76,11.39
LTM,Technology Services,NIFTY_IT,-0.7018937889021322,-8.982762806506434,1.84,4.14,-7.12,-2.54,-13.12,-1.86
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,-2.3805356205146,-2.9918246651591462,1.84,4.14,3.97,-4.22,-7.13,-6.96
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,4.68509073656743,2.6279069767441885,1.84,4.14,-5.33,2.85,-1.51,7.96
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,5.640038498556296,9.4862842892768,1.84,4.14,3.97,3.8,5.35,5.52
VEDL,Non-Energy Minerals,NIFTY_METAL,4.214417744916812,-14.47208737864079,1.84,4.14,-5.33,2.37,-18.61,-9.14
MARICO,Consumer Non-Durables,NIFTY_FMCG,1.7099199611933085,1.790157169731173,1.84,4.14,3.97,-0.13,-2.35,-2.18
INDIANB,Finance,NIFTY_FIN_SERVICE,-4.507803121248494,-5.1907032181168,1.84,4.14,7.95,-6.35,-9.33,-13.14
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,0.0,-11.655827913956992,1.84,4.14,-5.33,-1.84,-15.8,-6.33
LODHA,Finance,NIFTY_FIN_SERVICE,13.658922914466729,20.80246913580246,1.84,4.14,7.95,11.82,16.66,12.85
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,4.192307692307698,14.820570782706993,1.84,4.14,7.95,2.35,10.68,6.87
LGEINDIA,Consumer Durables,NIFTY_AUTO,-1.834394904458596,1.7293729372937323,1.84,4.14,4.01,-3.67,-2.41,-2.28
MANKIND,Health Technology,NIFTY_PHARMA,2.0708137079746627,6.779373035426063,1.84,4.14,6.51,0.23,2.64,0.27
INDHOTEL,Consumer Services,NIFTY_FMCG,2.097222222222225,10.707831325301209,1.84,4.14,3.97,0.26,6.57,6.74
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,4.101419878296142,4.738775510204078,1.84,4.14,4.01,2.26,0.6,0.73
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,0.4521512142823762,11.768061822519584,1.84,4.14,4.01,-1.39,7.63,7.76
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,2.7200000000000064,13.028169014084522,1.84,4.14,3.97,0.88,8.89,9.06
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,-1.4054190934413662,-9.453488372093018,1.84,4.14,7.95,-3.25,-13.59,-17.4
JSWENERGY,Utilities,NIFTY_ENERGY,-3.784113697794061,-6.641285956006768,1.84,4.14,-2.51,-5.62,-10.78,-4.13
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,4.231884057971015,0.9771986970684092,1.84,4.14,-5.33,2.39,-3.16,6.31
OFSS,Technology Services,NIFTY_IT,2.082099412273908,10.103194103194102,1.84,4.14,-7.12,0.24,5.96,17.22
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,0.061741098991562,-0.7349938750510412,1.84,4.14,4.01,-1.78,-4.87,-4.74
SHREECEM,Non-Energy Minerals,NIFTY_METAL,3.4602745022230814,8.67005076142132,1.84,4.14,-5.33,1.62,4.53,14.0
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,3.1625000000000014,13.054794520547947,1.84,4.14,4.01,1.32,8.91,9.04
RECLTD,Finance,NIFTY_FIN_SERVICE,-0.683900971139379,7.793942992874109,1.84,4.14,7.95,-2.52,3.65,-0.16
AUROPHARMA,Health Technology,NIFTY_PHARMA,3.8065843621399207,8.794393153177436,1.84,4.14,6.51,1.97,4.65,2.28
LENSKART,Health Technology,NIFTY_PHARMA,3.556341487375964,4.656473391580605,1.84,4.14,6.51,1.72,0.52,-1.85
IDBI,Finance,NIFTY_FIN_SERVICE,-2.8356481481481515,14.373297002724792,1.84,4.14,7.95,-4.68,10.23,6.42
NYKAA,Retail Trade,NIFTY_FMCG,4.34782608695651,16.877323420074344,1.84,4.14,3.97,2.51,12.74,12.91
ICICIGI,Finance,NIFTY_FIN_SERVICE,-2.176795580110502,1.8933072452091768,1.84,4.14,7.95,-4.02,-2.25,-6.06
MEESHO,Retail Trade,NIFTY_FMCG,0.4643628509719296,11.774600504625733,1.84,4.14,3.97,-1.38,7.63,7.8
HINDPETRO,Energy Minerals,NIFTY_ENERGY,-1.1719713792252653,3.501291989664085,1.84,4.14,-2.51,-3.01,-0.64,6.01
LAURUSLABS,Health Technology,NIFTY_PHARMA,5.634482758620693,6.738675958188156,1.84,4.14,6.51,3.79,2.6,0.23
SRF,Process Industries,NIFTY_METAL,4.186029492480518,3.72677595628416,1.84,4.14,-5.33,2.35,-0.41,9.06
WAAREEENER,Electronic Technology,NIFTY_IT,-4.801324503311259,-6.798067883424639,1.84,4.14,-7.12,-6.64,-10.94,0.32
LTF,Finance,NIFTY_FIN_SERVICE,10.05016722408027,22.77985074626866,1.84,4.14,7.95,8.21,18.64,14.83
NHPC,Utilities,NIFTY_ENERGY,1.4773306164034778,4.690579424517156,1.84,4.14,-2.51,-0.36,0.55,7.2
NTPCGREEN,Utilities,NIFTY_ENERGY,-0.47021943573668,-5.68373106248143,1.84,4.14,-2.51,-2.31,-9.82,-3.17
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,1.284829721362222,8.868552412645583,1.84,4.14,7.95,-0.56,4.73,0.92
ATGL,Utilities,NIFTY_ENERGY,2.6910580590478976,-2.684069611780449,1.84,4.14,-2.51,0.85,-6.82,-0.17
AUBANK,Finance,NIFTY_FIN_SERVICE,4.719992262307762,12.49415554054756,1.84,4.14,7.95,2.88,8.35,4.54
DABUR,Consumer Non-Durables,NIFTY_FMCG,3.679322910544252,3.71589840075259,1.84,4.14,3.97,1.84,-0.42,-0.25
PAYTM,Finance,NIFTY_FIN_SERVICE,7.61879479692064,14.84419263456091,1.84,4.14,7.95,5.78,10.7,6.89
SUZLON,Producer Manufacturing,NIFTY_AUTO,-4.224137931034488,-0.4480286738351254,1.84,4.14,4.01,-6.06,-4.59,-4.46
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,7.543160690571052,7.050321670926236,1.84,4.14,7.95,5.7,2.91,-0.9
YESBANK,Finance,NIFTY_FIN_SERVICE,-1.849618013671093,6.967572304995618,1.84,4.14,7.95,-3.69,2.83,-0.98
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,2.857469425077152,7.992319692787707,1.84,4.14,7.95,1.02,3.85,0.04
DIXON,Electronic Technology,NIFTY_IT,5.209286843638179,9.710170079833391,1.84,4.14,-7.12,3.37,5.57,16.83
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,7.481364600903205,9.866518353726368,1.84,4.14,7.95,5.64,5.73,1.92
NMDC,Non-Energy Minerals,NIFTY_METAL,-0.400000000000004,-10.874828929360984,1.84,4.14,-5.33,-2.24,-15.01,-5.54
HAVELLS,Producer Manufacturing,NIFTY_AUTO,0.2630908936603697,0.3226902173913198,1.84,4.14,4.01,-1.58,-3.82,-3.69
PERSISTENT,Technology Services,NIFTY_IT,4.213333333333342,-9.798038084246963,1.84,4.14,-7.12,2.37,-13.94,-2.68
POLICYBZR,Technology Services,NIFTY_IT,-1.954738854288712,6.0,1.84,4.14,-7.12,-3.79,1.86,13.12
FORTIS,Health Services,NIFTY_PHARMA,2.132341384188193,2.9793977812995296,1.84,4.14,6.51,0.29,-1.16,-3.53
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,9.107708553326294,20.1453488372093,1.84,4.14,7.95,7.27,16.01,12.2
BHARTIHEXA,Communications,,-1.6676835468781717,-2.970098334336751,1.84,4.14,,-3.51,-7.11,
PRESTIGE,Finance,NIFTY_FIN_SERVICE,7.531806615776087,23.486010665497844,1.84,4.14,7.95,5.69,19.35,15.54
MCX,Finance,NIFTY_FIN_SERVICE,-2.530120481927714,-5.477663230240553,1.84,4.14,7.95,-4.37,-9.62,-13.43
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,-1.517157112310353,0.9497964721845342,1.84,4.14,7.95,-3.36,-3.19,-7.0
SAIL,Non-Energy Minerals,NIFTY_METAL,-0.7553135429474748,-14.177215189873415,1.84,4.14,-5.33,-2.6,-18.32,-8.85
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,12.729868646487724,21.20970217992017,1.84,4.14,7.95,10.89,17.07,13.26
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,1.797468354430382,11.446784922394686,1.84,4.14,7.95,-0.04,7.31,3.5
BIOCON,Health Technology,NIFTY_PHARMA,1.9913627639155496,2.1138601969733397,1.84,4.14,6.51,0.15,-2.03,-4.4
TORNTPOWER,Utilities,NIFTY_ENERGY,-3.3941271741426533,-5.711340206185561,1.84,4.14,-2.51,-5.23,-9.85,-3.2
OIL,Energy Minerals,NIFTY_ENERGY,3.2048929663608616,-14.22326148840992,1.84,4.14,-2.51,1.36,-18.36,-11.71
SWIGGY,Transportation,NIFTY_AUTO,2.874350986500514,-2.3575793416124653,1.84,4.14,4.01,1.03,-6.5,-6.37
MAHABANK,Finance,NIFTY_FIN_SERVICE,0.872521246458919,12.413183482762973,1.84,4.14,7.95,-0.97,8.27,4.46
NAUKRI,Technology Services,NIFTY_IT,3.226295828065737,0.171753852193542,1.84,4.14,-7.12,1.39,-3.97,7.29
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,0.94558176918349,8.380710659898474,1.84,4.14,7.95,-0.89,4.24,0.43
JSWINFRA,Industrial Services,NIFTY_ENERGY,0.8695652173913079,18.540145985401463,1.84,4.14,-2.51,-0.97,14.4,21.05
ALKEM,Health Technology,NIFTY_PHARMA,2.541904586480015,5.047646004340032,1.84,4.14,6.51,0.7,0.91,-1.46
IOB,Finance,NIFTY_FIN_SERVICE,-0.0874380647041711,4.036418816388462,1.84,4.14,7.95,-1.93,-0.1,-3.91
BANKINDIA,Finance,NIFTY_FIN_SERVICE,-1.765517241379312,1.8155825589706875,1.84,4.14,7.95,-3.61,-2.32,-6.13
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,0.543859649122811,4.580291970802924,1.84,4.14,4.01,-1.3,0.44,0.57
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,0.4763050276641852,3.565583932556414,1.84,4.14,4.01,-1.36,-0.57,-0.44
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,5.163897620116749,-14.836363636363634,1.84,4.14,-5.33,3.32,-18.98,-9.51
GICRE,Finance,NIFTY_FIN_SERVICE,-0.5676311781807988,-7.484220018034254,1.84,4.14,7.95,-2.41,-11.62,-15.43
COFORGE,Technology Services,NIFTY_IT,-1.3258336681398273,1.368920685148233,1.84,4.14,-7.12,-3.17,-2.77,8.49
GLENMARK,Health Technology,NIFTY_PHARMA,2.7005852804276653,1.6697842054838226,1.84,4.14,6.51,0.86,-2.47,-4.84
HDBFS,Finance,NIFTY_FIN_SERVICE,0.0675675675675675,14.116196640468488,1.84,4.14,7.95,-1.77,9.98,6.17
LINDEINDIA,Process Industries,NIFTY_METAL,2.527949868261768,0.7346253410760513,1.84,4.14,-5.33,0.69,-3.41,6.06
BERGEPAINT,Process Industries,NIFTY_METAL,-2.4720149253731343,5.24461445540568,1.84,4.14,-5.33,-4.31,1.1,10.57
GODREJPROP,Finance,NIFTY_FIN_SERVICE,10.048105507810392,19.41348973607038,1.84,4.14,7.95,8.21,15.27,11.46
COROMANDEL,Process Industries,NIFTY_METAL,1.1876247504989996,13.72966909702748,1.84,4.14,-5.33,-0.65,9.59,19.06
MOTILALOFS,Technology Services,NIFTY_IT,1.358135602177247,10.867052023121389,1.84,4.14,-7.12,-0.48,6.73,17.99
TIINDIA,Non-Energy Minerals,NIFTY_METAL,-3.1744484517659237,-3.864765468739925,1.84,4.14,-5.33,-5.01,-8.0,1.47
JSL,Non-Energy Minerals,NIFTY_METAL,0.1798690553277214,0.0287356321839145,1.84,4.14,-5.33,-1.66,-4.11,5.36
SBICARD,Finance,NIFTY_FIN_SERVICE,-3.666346461735507,1.7932667907291528,1.84,4.14,7.95,-5.51,-2.35,-6.16
FACT,Process Industries,NIFTY_METAL,-0.7303370786516854,1.5517241379310345,1.84,4.14,-5.33,-2.57,-2.59,6.88
MRF,Consumer Durables,NIFTY_AUTO,4.234026173979984,7.502977371973005,1.84,4.14,4.01,2.39,3.36,3.49
APARINDS,Electronic Technology,NIFTY_IT,-9.59930096117838,4.766726943942134,1.84,4.14,-7.12,-11.44,0.63,11.89
VMM,Retail Trade,NIFTY_FMCG,2.0189003436426067,-0.2016976216488737,1.84,4.14,3.97,0.18,-4.34,-4.17
COLPAL,Consumer Non-Durables,NIFTY_FMCG,3.813346713497241,2.628968253968254,1.84,4.14,3.97,1.97,-1.51,-1.34
MFSL,Finance,NIFTY_FIN_SERVICE,-0.5125355069779043,1.9619011454971205,1.84,4.14,7.95,-2.35,-2.18,-5.99
THERMAX,Producer Manufacturing,NIFTY_AUTO,-0.6850023799176417,-2.680889033095389,1.84,4.14,4.01,-2.53,-6.82,-6.69
ABBOTINDIA,Health Technology,NIFTY_PHARMA,2.8294573643410854,2.0384615384615383,1.84,4.14,6.51,0.99,-2.1,-4.47
TATACOMM,Communications,,-4.321390884880157,-4.795000000000004,1.84,4.14,,-6.16,-8.94,
RADICO,Consumer Non-Durables,NIFTY_FMCG,5.622364516632828,15.203134315646023,1.84,4.14,3.97,3.78,11.06,11.23
UPL,Process Industries,NIFTY_METAL,3.598645215918713,-4.8600311041990665,1.84,4.14,-5.33,1.76,-9.0,0.47
KRT.RR,Finance,NIFTY_FIN_SERVICE,0.2605976372480865,-1.1307178345040203,1.84,4.14,7.95,-1.58,-5.27,-9.08
BDL,Electronic Technology,NIFTY_IT,2.776965799473838,15.943940643033809,1.84,4.14,-7.12,0.94,11.8,23.06
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-1.18432711633637,11.275249452421518,1.84,4.14,7.95,-3.02,7.14,3.33
