symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
VMM,Retail Trade,NIFTY_FMCG,-3.069911428325744,-6.804464654816044,-0.27,0.23,-0.65,-2.8,-7.03,-6.15
TATACOMM,Communications,,-2.903055848261323,-5.005154639175253,-0.27,0.23,,-2.63,-5.24,
KRT.RR,Finance,NIFTY_FIN_SERVICE,0.3891050583657489,-0.4288164665523156,-0.27,0.23,5.66,0.66,-0.66,-6.09
UPL,Process Industries,NIFTY_METAL,6.128205128205132,0.3393939393939431,-0.27,0.23,-2.03,6.4,0.11,2.37
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-0.2993348115299385,-2.3561346362649345,-0.27,0.23,-2.03,-0.03,-2.59,-0.33
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-4.459009347802729,-0.6902097433491845,-0.27,0.23,5.66,-4.19,-0.92,-6.35
ATHERENERG,Consumer Durables,NIFTY_AUTO,3.809056727153826,26.620139581256232,-0.27,0.23,4.04,4.08,26.39,22.58
PREMIERENE,Electronic Technology,NIFTY_IT,0.545950864422202,4.44234404536862,-0.27,0.23,1.46,0.82,4.21,2.98
KEI,Producer Manufacturing,NIFTY_AUTO,0.2580901330156839,-6.998158379373849,-0.27,0.23,4.04,0.53,-7.23,-11.04
IPCALAB,Health Technology,NIFTY_PHARMA,5.151006711409391,20.9145282654833,-0.27,0.23,7.52,5.42,20.68,13.39
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,-2.444444444444449,-5.867446393762188,-0.27,0.23,-2.03,-2.17,-6.1,-3.84
RVNL,Industrial Services,NIFTY_ENERGY,0.1806246971232197,-6.110652353426913,-0.27,0.23,1.56,0.45,-6.34,-7.67
BDL,Electronic Technology,NIFTY_IT,-4.796992481203004,2.401940962393857,-0.27,0.23,1.46,-4.53,2.17,0.94
GODREJIND,Process Industries,NIFTY_METAL,9.79909799097991,26.18980303458676,-0.27,0.23,-2.03,10.07,25.96,28.22
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,5.3870967741935445,33.068581029479155,-0.27,0.23,5.66,5.66,32.84,27.41
VOLTAS,Producer Manufacturing,NIFTY_AUTO,9.480902639342965,3.3340859486716306,-0.27,0.23,4.04,9.75,3.1,-0.71
FLUOROCHEM,Process Industries,NIFTY_METAL,7.490956072351412,13.074560330533572,-0.27,0.23,-2.03,7.76,12.84,15.1
M&MFIN,Finance,NIFTY_FIN_SERVICE,-4.897477504056636,7.55755755755757,-0.27,0.23,5.66,-4.63,7.33,1.9
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,-2.989913544668588,3.048469387755102,-0.27,0.23,-0.65,-2.72,2.82,3.7
AIAENG,Producer Manufacturing,NIFTY_AUTO,3.1497750160702807,6.764249279219339,-0.27,0.23,4.04,3.42,6.53,2.72
360ONE,Finance,NIFTY_FIN_SERVICE,0.1535959522949083,-4.439655172413793,-0.27,0.23,5.66,0.42,-4.67,-10.1
MPHASIS,Technology Services,NIFTY_IT,6.42570281124498,2.757432141318397,-0.27,0.23,1.46,6.7,2.53,1.3
WELCORP,Producer Manufacturing,NIFTY_AUTO,11.147540983606556,21.24463519313305,-0.27,0.23,4.04,11.42,21.01,17.2
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,10.91194968553459,-0.6646763927223542,-0.27,0.23,4.04,11.18,-0.89,-4.7
CPPLUS,Consumer Durables,NIFTY_AUTO,5.038142802261137,13.027815508179303,-0.27,0.23,4.04,5.31,12.8,8.99
AJANTPHARM,Health Technology,NIFTY_PHARMA,3.877974668311324,11.036789297658872,-0.27,0.23,7.52,4.15,10.81,3.52
ASTERDM,Health Services,NIFTY_PHARMA,0.6172839506172839,4.634741301835925,-0.27,0.23,7.52,0.89,4.4,-2.89
AIIL,Finance,NIFTY_FIN_SERVICE,2.79527559055119,-6.247755834829436,-0.27,0.23,5.66,3.07,-6.48,-11.91
ANTHEM,Health Technology,NIFTY_PHARMA,0.9094530005310552,-1.4713507907700316,-0.27,0.23,7.52,1.18,-1.7,-8.99
GLAXO,Health Technology,NIFTY_PHARMA,2.6792298238426917,13.411764705882357,-0.27,0.23,7.52,2.95,13.18,5.89
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,0.6674879605778964,4.555077352564845,-0.27,0.23,5.66,0.94,4.33,-1.1
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,0.2770594754340598,2.4049797227199847,-0.27,0.23,-2.03,0.55,2.17,4.43
NLCINDIA,Utilities,NIFTY_ENERGY,-2.3529411764705843,-4.961832061068692,-0.27,0.23,1.56,-2.08,-5.19,-6.52
POONAWALLA,Finance,NIFTY_FIN_SERVICE,3.11818578281726,17.33035603523135,-0.27,0.23,5.66,3.39,17.1,11.67
PETRONET,Utilities,NIFTY_ENERGY,-1.2508934953538242,-5.6835637480798695,-0.27,0.23,1.56,-0.98,-5.91,-7.24
NH,Health Services,NIFTY_PHARMA,1.6418727299865663,9.51538544012008,-0.27,0.23,7.52,1.91,9.29,2.0
SONACOMS,Producer Manufacturing,NIFTY_AUTO,1.131071190951427,13.076541577120189,-0.27,0.23,4.04,1.4,12.85,9.04
BALKRISIND,Consumer Durables,NIFTY_AUTO,-3.590090090090082,-4.7061442564559135,-0.27,0.23,4.04,-3.32,-4.94,-8.75
HUDCO,Finance,NIFTY_FIN_SERVICE,-1.4036786060019388,-4.8130841121495385,-0.27,0.23,5.66,-1.13,-5.04,-10.47
GLAND,Health Technology,NIFTY_PHARMA,2.2636323214357894,15.005909628148007,-0.27,0.23,7.52,2.53,14.78,7.49
3MINDIA,Producer Manufacturing,NIFTY_AUTO,1.749271137026239,10.12937835279268,-0.27,0.23,4.04,2.02,9.9,6.09
IRCTC,Consumer Services,NIFTY_FMCG,0.0400160064025587,-4.761904761904762,-0.27,0.23,-0.65,0.31,-4.99,-4.11
JBCHEPHARM,Health Technology,NIFTY_PHARMA,-1.1205976520810987,8.19708947179303,-0.27,0.23,7.52,-0.85,7.97,0.68
PIIND,Process Industries,NIFTY_METAL,1.3790446841294368,-8.554551772063927,-0.27,0.23,-2.03,1.65,-8.78,-6.52
PWL,Commercial Services,NIFTY_FIN_SERVICE,-10.800524934383208,24.71559633027523,-0.27,0.23,5.66,-10.53,24.49,19.06
NAVINFLUOR,Process Industries,NIFTY_METAL,-0.0064918203064139,4.074324324324325,-0.27,0.23,-2.03,0.26,3.84,6.1
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,0.3546099290780142,7.339275554712697,-0.27,0.23,-0.65,0.62,7.11,7.99
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,1.0256410256410255,6.007610408579014,-0.27,0.23,4.04,1.3,5.78,1.97
ITCHOTELS,Consumer Services,NIFTY_FMCG,-4.408719346049049,11.223131063344104,-0.27,0.23,-0.65,-4.14,10.99,11.87
PATANJALI,Process Industries,NIFTY_METAL,-15.450695704779196,-18.163719405082563,-0.27,0.23,-2.03,-15.18,-18.39,-16.13
CONCOR,Transportation,NIFTY_AUTO,6.493506493506493,5.161910868868222,-0.27,0.23,4.04,6.76,4.93,1.12
DELHIVERY,Transportation,NIFTY_AUTO,-5.276717557251904,9.945730424188731,-0.27,0.23,4.04,-5.01,9.72,5.91
LTTS,Commercial Services,NIFTY_FIN_SERVICE,7.623001230012302,1.0363741339491943,-0.27,0.23,5.66,7.89,0.81,-4.62
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-0.8468595624558928,-1.940256839754324,-0.27,0.23,4.04,-0.58,-2.17,-5.98
ASTRAL,Producer Manufacturing,NIFTY_AUTO,3.474582672407281,-12.410485933503832,-0.27,0.23,4.04,3.74,-12.64,-16.45
NHIT,Miscellaneous,,-1.7751479289940828,-1.1904761904761905,-0.27,0.23,,-1.51,-1.42,
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,9.67884130982368,7.1156211562115645,-0.27,0.23,4.04,9.95,6.89,3.08
MEDANTA,Health Services,NIFTY_PHARMA,-0.9569023069505128,7.51268218052983,-0.27,0.23,7.52,-0.69,7.28,-0.01
UBL,Consumer Non-Durables,NIFTY_FMCG,1.1503697617091106,0.4525222551928716,-0.27,0.23,-0.65,1.42,0.22,1.1
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,-2.156177156177156,8.002058407307352,-0.27,0.23,4.04,-1.89,7.77,3.96
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,1.3753026634382584,2.117073170731709,-0.27,0.23,5.66,1.65,1.89,-3.54
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-2.609084988603076,24.945169712793724,-0.27,0.23,4.04,-2.34,24.72,20.91
STARHEALTH,Finance,NIFTY_FIN_SERVICE,3.2097920054780453,14.034424059012656,-0.27,0.23,5.66,3.48,13.8,8.37
NUVAMA,Finance,NIFTY_FIN_SERVICE,-6.122448979591836,10.477334133893724,-0.27,0.23,5.66,-5.85,10.25,4.82
HONAUT,Electronic Technology,NIFTY_IT,0.9943739369357584,5.163487738419619,-0.27,0.23,1.46,1.26,4.93,3.7
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,6.407960199004973,-1.8088329813607555,-0.27,0.23,5.66,6.68,-2.04,-7.47
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,-1.5247656028033083,16.438969764837623,-0.27,0.23,5.66,-1.25,16.21,10.78
HEXT,Technology Services,NIFTY_IT,3.403045312786636,12.236160892074867,-0.27,0.23,1.46,3.67,12.01,10.78
HSCL,Process Industries,NIFTY_METAL,10.899390243902438,5.465352276022043,-0.27,0.23,-2.03,11.17,5.24,7.5
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,5.491329479768786,5.735805330243338,-0.27,0.23,4.04,5.76,5.51,1.7
HFCL,Electronic Technology,NIFTY_IT,-1.7088236620226305,14.773086237759292,-0.27,0.23,1.46,-1.44,14.54,13.31
IREDA,Finance,NIFTY_FIN_SERVICE,-1.1047463175122818,-4.284809124029788,-0.27,0.23,5.66,-0.83,-4.51,-9.94
TATAINVEST,Finance,NIFTY_FIN_SERVICE,0.4070863173765617,-1.3772676786375349,-0.27,0.23,5.66,0.68,-1.61,-7.04
EMCURE,Health Technology,NIFTY_PHARMA,-0.3793710138552817,3.65560640732266,-0.27,0.23,7.52,-0.11,3.43,-3.86
KIMS,Health Services,NIFTY_PHARMA,-1.378591998039336,2.522292993630568,-0.27,0.23,7.52,-1.11,2.29,-5.0
ABSLAMC,Technology Services,NIFTY_IT,-1.2654913597486472,0.9548456184187084,-0.27,0.23,1.46,-1.0,0.72,-0.51
UCOBANK,Finance,NIFTY_FIN_SERVICE,-1.2878787878787874,-0.8371385083713943,-0.27,0.23,5.66,-1.02,-1.07,-6.5
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,1.2229038854805765,6.538958243650451,-0.27,0.23,5.66,1.49,6.31,0.88
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,0.3596101069366854,-5.565449688334818,-0.27,0.23,-0.65,0.63,-5.8,-4.92
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-11.345716958439128,6.467661691542281,-0.27,0.23,4.04,-11.08,6.24,2.43
ESCORTS,Producer Manufacturing,NIFTY_AUTO,1.1679835108210237,3.748326639892909,-0.27,0.23,4.04,1.44,3.52,-0.29
IKS,Commercial Services,NIFTY_FIN_SERVICE,1.2574525745257477,11.202380952380954,-0.27,0.23,5.66,1.53,10.97,5.54
ANGELONE,Finance,NIFTY_FIN_SERVICE,-2.5930754744314037,-3.929132733247607,-0.27,0.23,5.66,-2.32,-4.16,-9.59
AEGISVOPAK,Transportation,NIFTY_AUTO,-3.626295105394776,13.340336134453782,-0.27,0.23,4.04,-3.36,13.11,9.3
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,-1.9815459083345968,1.25,-0.27,0.23,5.66,-1.71,1.02,-4.41
TATATECH,Technology Services,NIFTY_IT,6.344827586206897,0.0,-0.27,0.23,1.46,6.61,-0.23,-1.46
CRISIL,Technology Services,NIFTY_IT,4.641214578903116,4.439782823297128,-0.27,0.23,1.46,4.91,4.21,2.98
WOCKPHARMA,Health Technology,NIFTY_PHARMA,2.622950819672131,-1.9832985386221291,-0.27,0.23,7.52,2.89,-2.21,-9.5
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,0.8964879852125736,-1.2929475587703394,-0.27,0.23,5.66,1.17,-1.52,-6.95
CDSL,Finance,NIFTY_FIN_SERVICE,3.686738086442563,10.503937007874024,-0.27,0.23,5.66,3.96,10.27,4.84
GRSE,Producer Manufacturing,NIFTY_AUTO,-2.0290732889158054,-3.074791206321857,-0.27,0.23,4.04,-1.76,-3.3,-7.11
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,-5.193784388415266,-1.3836477987421385,-0.27,0.23,5.66,-4.92,-1.61,-7.04
NIACL,Finance,NIFTY_FIN_SERVICE,-3.523035230352304,10.039564787339277,-0.27,0.23,5.66,-3.25,9.81,4.38
CENTRALBK,Finance,NIFTY_FIN_SERVICE,4.153354632587861,2.034428794992182,-0.27,0.23,5.66,4.42,1.8,-3.63
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,2.224080267558521,3.768460363265987,-0.27,0.23,5.66,2.49,3.54,-1.89
CUPID,Consumer Non-Durables,NIFTY_FMCG,-1.9541284403669683,29.547245287593185,-0.27,0.23,-0.65,-1.68,29.32,30.2
ACUTAAS,Health Technology,NIFTY_PHARMA,3.1297512837430768,20.55667337357478,-0.27,0.23,7.52,3.4,20.33,13.04
LALPATHLAB,Health Services,NIFTY_PHARMA,3.4756643774261,6.956790123456792,-0.27,0.23,7.52,3.75,6.73,-0.56
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,12.095345466258657,7.584501236603464,-0.27,0.23,4.04,12.37,7.35,3.54
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,0.2193784277879425,7.469123701235056,-0.27,0.23,5.66,0.49,7.24,1.81
PGHH,Consumer Non-Durables,NIFTY_FMCG,-2.335928809788654,-3.5164835164835164,-0.27,0.23,-0.65,-2.07,-3.75,-2.87
JUBLFOOD,Consumer Services,NIFTY_FMCG,-2.971323275365652,-0.6485849056603774,-0.27,0.23,-0.65,-2.7,-0.88,0.0
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,0.3006012024048096,2.960840496657116,-0.27,0.23,4.04,0.57,2.73,-1.08
BIRET.RR,Finance,NIFTY_FIN_SERVICE,-0.3221135376340834,5.426017378258428,-0.27,0.23,5.66,-0.05,5.2,-0.23
METROBRAND,Retail Trade,NIFTY_FMCG,-1.0461656588924166,3.0484757621189407,-0.27,0.23,-0.65,-0.78,2.82,3.7
AMBER,Producer Manufacturing,NIFTY_AUTO,6.9002264553083785,5.384110308601445,-0.27,0.23,4.04,7.17,5.15,1.34
ACMESOLAR,Industrial Services,NIFTY_ENERGY,7.283783783783781,16.407624633431084,-0.27,0.23,1.56,7.55,16.18,14.85
MRPL,Energy Minerals,NIFTY_ENERGY,16.67221297836939,5.278962224491034,-0.27,0.23,1.56,16.94,5.05,3.72
GODIGIT,Finance,NIFTY_FIN_SERVICE,-6.257242178447288,-4.663299663299671,-0.27,0.23,5.66,-5.99,-4.89,-10.32
STLTECH,Technology Services,NIFTY_IT,5.470852017937228,-11.946755407653905,-0.27,0.23,1.46,5.74,-12.18,-13.41
SJVN,Utilities,NIFTY_ENERGY,-0.1282965074839678,-4.211101996171723,-0.27,0.23,1.56,0.14,-4.44,-5.77
CEMPRO,Industrial Services,NIFTY_ENERGY,1.886195328818277,37.35813635975765,-0.27,0.23,1.56,2.16,37.13,35.8
ITI,Communications,,0.2795248078266986,-5.5454994240579305,-0.27,0.23,,0.55,-5.78,
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-3.5573122529644268,0.7075471698113207,-0.27,0.23,4.04,-3.29,0.48,-3.33
SYRMA,Electronic Technology,NIFTY_IT,1.247872943845711,8.60141455624001,-0.27,0.23,1.46,1.52,8.37,7.14
SUMICHEM,Process Industries,NIFTY_METAL,15.711229946524076,13.501888375996646,-0.27,0.23,-2.03,15.98,13.27,15.53
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-1.6244725738396624,-7.296224518091418,-0.27,0.23,4.04,-1.35,-7.53,-11.34
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,7.030603804797353,7.636000665446677,-0.27,0.23,5.66,7.3,7.41,1.98
GUJENERGY,Utilities,NIFTY_ENERGY,0.5199306759098787,-26.9429399168661,-0.27,0.23,1.56,0.79,-27.17,-28.5
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-1.3490211989045524,-11.09689213893967,-0.27,0.23,5.66,-1.08,-11.33,-16.76
PTCIL,Producer Manufacturing,NIFTY_AUTO,0.4016064257028112,-1.7350777696670223,-0.27,0.23,4.04,0.67,-1.97,-5.78
MSUMI,Producer Manufacturing,NIFTY_AUTO,-1.9757964929612355,5.2785145888594025,-0.27,0.23,4.04,-1.71,5.05,1.24
ACC,Non-Energy Minerals,NIFTY_METAL,2.861208898209876,0.9779411764705848,-0.27,0.23,-2.03,3.13,0.75,3.01
RRKABEL,Producer Manufacturing,NIFTY_AUTO,10.779816513761467,9.276018099547512,-0.27,0.23,4.04,11.05,9.05,5.24
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-0.0256344527044347,-0.3131190491405201,-0.27,0.23,-0.65,0.24,-0.54,0.34
NXST.RR,Finance,NIFTY_FIN_SERVICE,0.5213701121552069,6.953492872347288,-0.27,0.23,5.66,0.79,6.72,1.29
NETWEB,Electronic Technology,NIFTY_IT,-0.698537943838486,-12.671945793705875,-0.27,0.23,1.46,-0.43,-12.9,-14.13
CGCL,Finance,NIFTY_FIN_SERVICE,9.12280701754386,20.94444444444445,-0.27,0.23,5.66,9.39,20.71,15.28
AWL,Process Industries,NIFTY_METAL,0.6657789613848203,-4.685057239396839,-0.27,0.23,-2.03,0.94,-4.92,-2.66
NEULANDLAB,Health Technology,NIFTY_PHARMA,-1.8272251308900525,10.364920541494998,-0.27,0.23,7.52,-1.56,10.13,2.84
FORCEMOT,Consumer Durables,NIFTY_AUTO,0.9300289950216096,-0.4102564102564102,-0.27,0.23,4.04,1.2,-0.64,-4.45
IRB,Industrial Services,NIFTY_ENERGY,-1.3235294117647038,-5.890603085554004,-0.27,0.23,1.56,-1.05,-6.12,-7.45
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-1.1620330147697655,-3.524672708962739,-0.27,0.23,4.04,-0.89,-3.75,-7.56
RUBICON,Health Technology,NIFTY_PHARMA,1.448028673835129,4.120070629782225,-0.27,0.23,7.52,1.72,3.89,-3.4
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-2.5582117354858767,-11.33898305084746,-0.27,0.23,4.04,-2.29,-11.57,-15.38
CREDITACC,Finance,NIFTY_FIN_SERVICE,-4.52745849297574,6.216254617789145,-0.27,0.23,5.66,-4.26,5.99,0.56
DATAPATTNS,Electronic Technology,NIFTY_IT,-3.656103558669335,-7.56732695303806,-0.27,0.23,1.46,-3.39,-7.8,-9.03
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,1.3937084020706525,-1.087680355160927,-0.27,0.23,4.04,1.66,-1.32,-5.13
EMMVEE,Electronic Technology,NIFTY_IT,7.891619780870606,8.147818343722188,-0.27,0.23,1.46,8.16,7.92,6.69
IIFL,Finance,NIFTY_FIN_SERVICE,4.663117312281986,7.363465160075334,-0.27,0.23,5.66,4.93,7.13,1.7
DEEPAKNTR,Process Industries,NIFTY_METAL,7.793484941610323,6.30379439932113,-0.27,0.23,-2.03,8.06,6.07,8.33
KIOCL,Non-Energy Minerals,NIFTY_METAL,-1.3157894736842106,-8.625730994152041,-0.27,0.23,-2.03,-1.05,-8.86,-6.6
PPLPHARMA,Health Technology,NIFTY_PHARMA,1.336032388663969,6.802804023163667,-0.27,0.23,7.52,1.61,6.57,-0.72
TENNIND,Producer Manufacturing,NIFTY_AUTO,-4.122648801855192,-0.2947481243301139,-0.27,0.23,4.04,-3.85,-0.52,-4.33
GRINDWELL,Process Industries,NIFTY_METAL,17.935643564356443,16.209756097560984,-0.27,0.23,-2.03,18.21,15.98,18.24
AADHARHFC,Finance,NIFTY_FIN_SERVICE,-2.320075757575758,4.5509831745388185,-0.27,0.23,5.66,-2.05,4.32,-1.11
KAYNES,Electronic Technology,NIFTY_IT,-0.258195532346971,7.676166614469149,-0.27,0.23,1.46,0.01,7.45,6.22
GRANULES,Health Technology,NIFTY_PHARMA,1.582831070804942,19.906914893617024,-0.27,0.23,7.52,1.85,19.68,12.39
KPIL,Industrial Services,NIFTY_ENERGY,-0.9231462023416528,0.7786853958317289,-0.27,0.23,1.56,-0.65,0.55,-0.78
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,2.4653312788905986,2.42024202420242,-0.27,0.23,-2.03,2.74,2.19,4.45
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,2.2882450636648786,13.590720931185691,-0.27,0.23,5.66,2.56,13.36,7.93
TATAELXSI,Technology Services,NIFTY_IT,-2.5155673114013384,-13.491772414973475,-0.27,0.23,1.46,-2.25,-13.72,-14.95
CUB,Finance,NIFTY_FIN_SERVICE,-0.7139649753030871,11.756381096790507,-0.27,0.23,5.66,-0.44,11.53,6.1
CESC,Utilities,NIFTY_ENERGY,1.735198875786646,-3.3379774759085103,-0.27,0.23,1.56,2.01,-3.57,-4.9
PFIZER,Health Technology,NIFTY_PHARMA,-0.0260812866768054,2.104328523862379,-0.27,0.23,7.52,0.24,1.87,-5.42
IGL,Utilities,NIFTY_ENERGY,1.9401512660309037,-8.55457227138643,-0.27,0.23,1.56,2.21,-8.78,-10.11
EIHOTEL,Consumer Services,NIFTY_FMCG,1.8030303030303,9.823471722785229,-0.27,0.23,-0.65,2.07,9.59,10.47
AFFLE,Technology Services,NIFTY_IT,4.564032697547684,3.096245550406334,-0.27,0.23,1.46,4.83,2.87,1.64
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-3.2245430809399536,-7.2215269086358,-0.27,0.23,4.04,-2.95,-7.45,-11.26
BELRISE,Producer Manufacturing,NIFTY_AUTO,-0.2554112554112568,-2.9852631578947384,-0.27,0.23,4.04,0.01,-3.22,-7.03
HATSUN,Consumer Non-Durables,NIFTY_FMCG,2.1938044317054324,1.868131868131868,-0.27,0.23,-0.65,2.46,1.64,2.52
URBANCO,Technology Services,NIFTY_IT,-0.0676691729323333,3.19900613401662,-0.27,0.23,1.46,0.2,2.97,1.74
ANANTRAJ,Consumer Durables,NIFTY_AUTO,-0.3565217391304269,5.905730129390027,-0.27,0.23,4.04,-0.09,5.68,1.87
CARBORUNIV,Process Industries,NIFTY_METAL,-0.0554221319046655,0.979934671021932,-0.27,0.23,-2.03,0.21,0.75,3.01
MTARTECH,Electronic Technology,NIFTY_IT,-13.86237355748682,-21.465220497499512,-0.27,0.23,1.46,-13.59,-21.7,-22.93
ASTRAZEN,Health Technology,NIFTY_PHARMA,-1.0847582276153704,-4.497041420118343,-0.27,0.23,7.52,-0.81,-4.73,-12.02
THANGAMAYL,Consumer Durables,NIFTY_AUTO,-6.29278951201748,16.93174588748523,-0.27,0.23,4.04,-6.02,16.7,12.89
CUBEINVIT,Miscellaneous,,-1.910828025477707,3.355704697986577,-0.27,0.23,,-1.64,3.13,
PFOCUS,Consumer Services,NIFTY_FMCG,23.82907737713333,19.96519144704128,-0.27,0.23,-0.65,24.1,19.74,20.62
SANSERA,Producer Manufacturing,NIFTY_AUTO,4.259336298761557,10.493115376788989,-0.27,0.23,4.04,4.53,10.26,6.45
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,2.4513396856421457,-5.306736921339857,-0.27,0.23,4.04,2.72,-5.54,-9.35
ERIS,Health Technology,NIFTY_PHARMA,5.084386695854813,7.5216763005780285,-0.27,0.23,7.52,5.35,7.29,0.0
SUNDRMFAST,Producer Manufacturing,NIFTY_AUTO,3.657754010695192,13.635830695274953,-0.27,0.23,4.04,3.93,13.41,9.6
CAPLIPOINT,Health Technology,NIFTY_PHARMA,1.1746873815839334,11.720155655048323,-0.27,0.23,7.52,1.44,11.49,4.2
J&KBANK,Finance,NIFTY_FIN_SERVICE,5.571327182398857,9.846153846153848,-0.27,0.23,5.66,5.84,9.62,4.19
