symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1221806563357.0,41105.0,41110.0,,39256.39132662334,,36835.246812543926,38844.09999999995,36815.0,,,Bullish,100,57.81411084258566,779.5903758687418,962.5254779177496,-182.9351,38.41567012071042,-2.421364985163205,-5.921189464667502e-15,40,93.0,24787.5,40120.5,0.0031867759079741,57.76,,,33,41070.0,41035.0,41175.0,41245.0,41140.0,41140.0,803.5305925826544,40703.23,41506.77,39899.7,41908.53,42712.06,43515.59,0.67,60.0,4.726114649681529,9.774335692348778,-3.43,4.5,0.69,43.71614338639785,8.166518963368288,1.171840263316161,43.42121165694496,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61412100119134,11.3752639171038,,80,,,37.61412100119134,,,,100,,,,,,,,0,,,,,,,,,,,,,63,80,100,,,32.0,50,60,-0.36,-0.06,0.11,0.12,-0.13,-0.68,-0.06,44.0,False,24.0,2.0,Buy,1.5,41916.833333
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1216625552551.0,377.85,377.1,,393.87559162468426,,394.2740782475639,400.0100000000001,391.55649999999946,,,Bearish,0,39.37506606607555,-6.728678612087094,-7.637447605382177,0.9088,25.387949887023403,0.0794596742153387,87.03221752824079,80,12792.0,3730886.999999905,5068563.966666638,0.0029682086338813,50.22,,,33,377.15,376.45,378.5,379.15,377.8,377.80000000000007,6.904015389127781,374.4,381.3,367.49,384.75,391.66,398.56,0.67,9.0,-6.065879428216277,-11.923076923076918,-18.72,-6.3,-7.63,32.238935863416465,3.059141623562605,,14.849132058585452,9.9516438899686,3.948725027977941,2.02165694341511,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,,,,,,,,39,20,33,,,3.0,50,35,0.05,-0.62,-0.68,0.81,-0.59,-0.68,-0.2,25.0,True,14.0,3.0,Sell,1.684211,434.210526
PNB,Punjab National Bank,Finance,Major Banks,1214804078012.0,105.2,105.22,,106.87184814013436,,111.2016156960808,105.64399999999996,115.45990000000002,,,Bearish,0,47.65429248173735,-0.5201567479257534,-0.5251772375438529,0.005,10.287534551065038,0.872566880813114,84.65816347548873,60,71553.0,14429011.8,17776401.166666746,0.0041612149814928,49.48,,,33,105.07,104.95,105.34,105.49,105.22,105.22333333333334,2.123915234826789,104.14,106.26,102.01,107.32,109.45,111.57,0.66,17.0,-2.862419205909505,-7.402517384033093,-22.16,-3.09,-8.52,6.573562033305215,0.8061877206574874,,,12.9933088241475,5.15758687212321,1.5433022195710602,6.412284317150589,-2.413517650143611,44.11132050578314,,40,,,-2.413517650143611,,,,67,,,,,,,,0,,,,,,,,,,,,,31,40,67,,,62.0,50,60,2.57,-0.77,0.24,0.21,-0.46,-0.68,0.36,88.0,True,1.0,3.0,Sell,1.777778,121.0
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1211471310397.0,2968.9,2996.1,,3157.303372847987,,3231.049048853485,3174.8499999999976,3439.0435,,,Bearish,0,40.77034734960274,-42.065518836140654,-41.78761273196168,-0.2779,17.692529971635565,-5.37672106068332,46.96112157236857,0,6914.0,864879.6,1006755.4333333332,0.0064781124313234,55.56,,,33,2954.9,2940.9,2989.0,3009.1,2975.0,2975.0,86.21780575565786,2925.79,3012.01,2839.57,3055.12,3141.34,3227.55,0.67,3.0,-5.9730799683293725,-17.069832402234635,-28.45,-6.2,-11.63,11.254807336910682,,0.1146610737984291,16.713737841364388,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,,,,,,,,7,80,100,,,62.0,50,45,0.55,-0.85,0.37,-0.53,1.02,-0.67,0.11,69.0,True,21.0,3.0,Strong sell,1.659091,3737.681818
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1202394548584.0,4587.9,4584.1,,4672.179480711898,,3841.965972859211,4786.435999999999,3702.828500000003,,,Neutral,50,45.32659835637937,-84.0747401762601,-61.0991764764356,-22.9756,18.974815974379805,0.7333406521023084,68.82469399690636,40,1139.0,731773.6,995023.0333333332,0.0010216025436916,43.98,,,33,4582.6,4577.3,4590.6,4593.3,4585.3,4585.3,215.1720052592639,4480.31,4695.49,4265.14,4803.07,5018.24,5233.42,0.67,64.0,-6.369387755102048,12.310893512851887,-18.8,-6.6,-10.41,95.25065086595276,,0.9490907468880784,70.52365119319566,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,,,,,,,,43,80,100,,,32.0,50,35,-0.74,1.22,1.56,-0.38,0.88,-0.67,0.51,94.0,True,20.0,3.0,Sell,1.277778,5278.055556
LTM,LTM Limited,Technology Services,Data Processing Services,1201316294861.0,4163.0,4060.3,,4024.194196249898,,4681.748071305811,3976.1460000000025,5006.494500000004,,,Neutral,50,61.80448305949573,37.06605898972976,-17.918651738794402,54.9847,18.77048195596917,11.683433936955064,91.969810817673,80,5058.0,596802.5,505638.26666666666,0.0080948282401638,33.91,,,17,4117.0,4071.0,4186.0,4209.0,4140.0,4140.0,133.56165952912792,4096.22,4229.78,3962.66,4296.56,4430.12,4563.68,0.67,9.0,2.9171817058096416,-11.892315181273672,-35.25,2.69,1.46,23.614498837143344,5.030501113676577,2.123862479119228,13.523778555696426,22.1546372756866,20.4754494651438,0.0990841169493391,13.870940239393793,10.818456122705545,15.6412932501418,27.11737567004729,80,,,10.818456122705545,,,,100,,,,,,,,0,,,,,,,,,,,,,55,80,100,,,77.0,50,60,0.28,-1.08,0.18,-1.68,-0.24,-0.67,-0.51,4.0,False,90.0,0.0,Buy,1.678571,4341.071429
GMRAIRPORT,GMR Airports Ltd,Transportation,Other Transportation,1181021403175.0,111.98,111.94,,106.14422421937358,,98.42204205019942,104.41119999999997,98.52274999999996,,,Bullish,100,57.122184618261386,2.306790375012781,2.8036306195921705,-0.4968,23.345027748027984,-1.2957249889819291,1.3562629379118132,20,30473.0,15708443.000000011,23279995.233333334,0.0015998513014524,63.1,,,33,111.82,111.66,112.07,112.16,111.91,111.91,2.6791012483819614,110.64,113.32,107.96,114.66,117.34,120.02,0.67,70.0,3.723601333827353,15.741602067183468,-3.16,3.49,-0.32,1018.9262966333032,,,26.118761508644063,,0.54280185969175,,42.18425924503372,,28.199124627466897,,0,,,,,,,67,,,,,,,,0,,,,,,,,,,,,,55,0,67,,,83.0,50,60,-0.63,0.15,-0.6,-0.03,0.9,-0.65,-0.04,47.0,True,19.0,3.0,Buy,1.142857,119.714286
BAJAJHLDNG,Bajaj Holdings & Investment Limited.,Finance,Financial Conglomerates,1173000314102.0,10444.0,10417.0,,10479.48583623205,,10883.48723713686,10457.37999999997,10933.49500000003,,,Bearish,17,47.217734431755154,18.003643274496426,62.7672635569618,-44.7636,17.379216251292753,-3.4661244107588502,13.414438035615296,0,12.0,42449.1,51148.066666666666,0.0002447481133999,61.26,,,33,10444.0,10444.0,10444.0,10444.0,10444.0,10444.0,277.3972065518025,10305.3,10582.7,10027.9,10721.4,10998.79,11276.19,0.67,43.0,0.9082125603864736,2.2918707149853086,-29.26,0.68,-4.75,12.0616325865492,1.5889818211320652,0.2545027228160065,131.59633889706953,14.1885787149749,14.1885787149749,0.0001315095519406,35.1698839376992,47.78773115138544,82.7239805315561,,80,,,47.78773115138544,,,,100,,,,,,,,0,,,,,,,,,,,,,13,80,100,,,62.0,50,55,0.41,-0.57,1.63,-0.07,0.41,-0.64,0.36,89.0,False,,0.0,Sell,,
HDFCAMC,HDFC Asset Management Co. Ltd.,Finance,Investment Managers,1170523434178.0,2601.7,2602.2,,2662.753549923772,,2615.523423636384,2662.159999999998,2652.751000000001,,,Bearish,0,44.26895406146809,5.605867749643039,20.76511928712724,-15.1593,14.118343536020086,-6.190956948150295,11.950814175466036,0,1673.0,1043936.6,947801.9333333332,0.0015288931097183,50.63,,,33,2601.7,2601.7,2601.7,2601.7,2601.7,2601.7,77.89608016090635,2562.75,2640.65,2484.86,2679.6,2757.49,2835.39,0.67,33.0,-0.8082656601471757,-1.685372028870512,-12.32,-1.04,-6.47,37.9588561423986,,3.078497060621997,30.1011004921515,,,,10.9227719098909,12.934585598945477,79.6991805334894,,40,,,12.934585598945477,,,,100,,,,,,,,0,,,,,,,,,,,,,7,40,100,,,62.0,50,55,0.02,-0.41,3.72,-0.25,-0.2,-0.64,0.58,96.0,False,96.0,0.0,Strong sell,1.224138,3110.172414
CIPLA,Cipla Ltd,Health Technology,Pharmaceuticals: Other,1161641162770.0,1432.1,1429.5,,1402.2929889048105,,1403.3837385157588,1405.595999999998,1411.611499999998,,,Bullish,83,53.01710307681862,10.90335227267633,15.406034452930236,-4.5027,25.21044436228926,-2.7304217890375635,8.3000386953824,40,1702.0,835294.1,1401130.3333333333,0.0017705351125096,63.29,,,33,1429.74,1427.37,1434.24,1436.37,1431.87,1431.8666666666668,25.474267750754645,1419.36,1444.84,1393.89,1457.57,1483.05,1508.52,0.67,72.0,3.775362318840573,16.383583908980082,-14.4,3.55,-3.74,29.835416666666664,3.359744350692278,,18.02596427918014,11.8223431780987,11.7091474139229,0.0178255951231342,2.232388859727265,-26.42550582464745,16.7383042539766,,60,,,-26.42550582464745,,,,33,,,,,,,,0,,,,,,,,,,,,,56,60,33,,,93.0,50,35,0.01,-0.08,-0.07,0.97,-0.73,-0.63,0.02,59.0,True,6.0,3.0,Buy,1.585714,1487.472222
LODHA,Lodha Developers Ltd.,Finance,Real Estate Development,1161197491257.0,1177.3,1178.1,,997.8483631444368,,1016.9939477056464,962.5740000000004,1013.31725,,,Bullish,100,70.8900252053657,71.87443126845346,63.157614885858,8.7168,45.66676650257365,7.427685007756169,45.25760046247268,60,3404.0,4104594.1,3102079.6333333333,0.0006960405028504,47.81,,,33,1175.75,1174.2,1178.35,1179.4,1176.8,1176.8,41.439927514691526,1156.58,1198.02,1115.14,1218.74,1260.18,1301.62,0.67,90.0,27.282555813827766,34.19582810897071,-19.45,27.05,21.62,34.38376168224299,5.050299230122141,1.427079368235661,24.8008187782113,15.774894165286202,14.1609955078226,0.424972730630159,21.021807757901232,23.7888647866956,27.437305861047506,,100,,,23.7888647866956,,,,100,,,,,,,,0,,,,,,,,,,,,,71,100,100,,,62.0,50,60,-0.3,0.19,0.22,-0.97,-0.04,-0.63,-0.18,27.0,True,6.0,3.0,Buy,1.138889,1232.666667
IRFC,Indian Railway Finance Corp. Ltd.,Finance,Finance/Rental/Leasing,1160613973466.0,88.58,88.41,,94.6732053893833,,107.28363225601905,95.57739999999993,109.0997,,,Bearish,0,36.00360277020539,-2.200586995575108,-2.210884545109327,0.0103,25.51814138879674,-1.8395390070921949,72.88409518161802,60,22079.0,7128504.5,13903313.666666666,0.0026560397169062,37.89,,,17,88.52,88.47,88.6,88.63,88.55,88.55333333333333,1.6903378466024666,87.73,89.43,86.04,90.27,91.96,93.65,0.67,4.0,-9.510675247727043,-14.621686746987956,-35.81,-9.74,-15.17,16.5119487007419,,2.1171552416777053,75.75239971138659,12.8119032837177,1.49075007124173,7.69128964227588,0.6688880203402295,7.824653789721231,26.6111421220087,,40,,,7.824653789721231,,,,67,,,,,,,,0,,,,,,,,,,,,,27,40,67,,,62.0,50,40,-0.34,-1.18,-0.91,0.35,-0.52,-0.63,-0.52,4.0,False,,0.0,Sell,3.0,60.0
ZYDUSLIFE,Zydus Lifesciences Limited,Health Technology,Pharmaceuticals: Major,1151518392810.0,1153.9,1153.9,,1079.6652340561227,,990.2632333574652,1078.355,964.7442500000008,,,Bullish,100,63.191076519313135,22.31691147326569,23.49470893579155,-1.1778,43.16604875287168,0.5226936144263438,51.1023750080383,80,5509.0,1352883.3,1300171.4333333329,0.0035806813499084,52.7,,,33,1151.3,1148.7,1155.2,1156.5,1152.6,1152.6,24.559150701074252,1141.62,1166.18,1117.06,1178.46,1203.02,1227.58,0.67,85.0,7.851201046826805,22.755319148936177,-2.34,7.62,0.33,23.037546069102657,4.282675909734598,2.031600886376186,17.088488488727656,19.7397409159005,18.3429809891744,0.461599179680872,16.81001656519588,11.369083882902792,21.3146999454848,,80,,,11.369083882902792,,,,100,,,,,,,,0,,,,,,,,,,,,,79,80,100,,,93.0,50,35,0.05,0.46,0.24,0.76,-0.14,-0.62,0.28,81.0,False,26.0,2.0,Buy,1.714286,1112.326907
CANBK,Canara Bank,Finance,Major Banks,1146983837699.0,125.85,125.9,,130.3376675896122,,132.4466533810801,129.8552,139.08814999999987,,,Bearish,0,44.59146817743987,-1.467071538270872,-1.5846289098591473,0.1176,15.630178824795118,-0.4823659655226945,70.51860550225784,40,23209.0,20929105.4,30430676.43333334,0.0009462199816358,42.01,,,33,125.8,125.76,125.93,126.02,125.89,125.89333333333332,3.145455271516505,124.28,127.42,121.13,129.0,132.14,135.29,0.67,11.0,-5.489636527485733,-10.77632045373982,-22.74,-5.72,-11.15,5.792892027120953,0.9698355333097468,0.471347706146304,,17.6638455591496,5.44606538530668,2.4277796104299303,0.2786230229320622,12.350607911380957,38.59752884087593,,80,,,12.350607911380957,,,,67,,,,,,,,0,,,,,,,,,,,,,23,80,67,,,62.0,50,45,2.62,-0.71,0.14,0.15,-0.52,-0.61,0.34,88.0,True,10.0,3.0,Strong sell,1.45,150.95
LUPIN,Lupin Limited,Health Technology,Pharmaceuticals: Other,1139337930694.0,2489.6,2500.5,,2374.045572934003,,2231.3286213497704,2342.018000000002,2196.544,,,Bullish,100,63.7258765744039,48.26665681534041,47.28072396470399,0.9859,28.004128174324745,-0.0802697062128752,32.07819055837069,60,868.0,637308.9,762421.1333333333,0.0011871195883485,55.73,,,33,2483.66,2477.73,2492.56,2495.53,2486.63,2486.633333333333,45.260019552624826,2466.97,2512.23,2421.71,2534.86,2580.12,2625.38,0.67,55.0,9.543714524574298,7.495682210708114,-1.58,9.31,2.02,21.37729692598317,5.077526710959875,0.3431545753966417,13.648028727579309,26.9418288104343,24.3750367087731,0.295150535614948,23.120279726438817,62.38148354712772,24.5827048615371,,100,,,62.38148354712772,,,,100,,,,,,,,0,,,,,,,,,,,,,71,100,100,,,93.0,50,35,0.05,0.09,0.53,0.55,0.28,-0.61,0.3,85.0,False,25.0,2.0,Buy,1.763889,2481.351351
GAIL,GAIL (India) Limited,Utilities,Gas Distributors,1138149782514.0,171.05,171.71,,169.159967237146,,168.4290796642591,168.7690000000002,167.5181499999998,,,Bullish,83,48.78727750123244,0.6636122010176564,1.2640757207339757,-0.6005,14.842470434636173,-2.273895903559384,37.968319128055,0,11142.0,5714236.499999991,7272281.59999998,0.0018043876937002,58.15,,,33,170.85,170.65,171.45,171.85,171.25,171.25,3.52179299033095,169.29,172.81,165.77,174.57,178.09,181.62,0.67,54.0,-2.988883847549899,6.906250000000007,-9.44,-3.22,-4.55,14.830067626148775,,,11.882561671129665,8.71314468521892,7.34035836969191,0.278850101516458,-0.2154774346987519,-39.08570462851469,5.41984715573104,,40,,,-39.08570462851469,,,,0,,,,,,,,0,,,,,,,,,,,,,40,40,0,,,3.0,50,45,1.18,-0.27,-0.51,0.27,-0.84,-0.6,-0.04,48.0,True,13.0,3.0,Sell,1.306452,184.34375
INDIANB,Indian Bank,Finance,Major Banks,1118720924836.0,821.15,819.9,,838.2239533931909,,821.5230360037071,831.8560000000001,852.0269999999996,,,Bearish,0,48.11723480789766,-4.570363145615488,-6.939603405992443,2.3692,17.105345212421767,4.352522556868726,61.64661757940025,60,5409.0,4036761.2,3267162.5,0.0011916555296407,55.23,,,33,820.16,819.18,821.96,822.78,820.98,820.9833333333332,24.438734167112724,808.93,833.37,784.49,845.59,870.03,894.47,0.67,8.0,-4.294871794871797,-12.648263390245198,-17.96,-4.52,-9.95,8.651543454738356,1.318244031845398,0.5281587807227444,,16.174350345386,9.85745678288895,0.575097730739893,8.919114524195436,16.568087306597373,42.89484471835527,,100,,,16.568087306597373,,,,100,,,,,,,,0,,,,,,,,,,,,,31,100,100,,,62.0,50,40,1.53,-0.43,0.53,0.0,-0.29,-0.59,0.27,81.0,False,97.0,0.0,Sell,1.214286,1007.5625
ABCAPITAL,Aditya Birla Capital Ltd.,Finance,Multi-Line Insurance,1105543426464.0,400.95,399.7,,376.3620872031552,,337.7949041281749,371.8549999999995,343.5590000000001,,,Bullish,100,57.1687351350731,9.497437406499728,10.537075110017362,-1.0396,21.98507157339124,-2.147651006711412,26.339741272478477,20,8309.0,2998060.3,3991048.966666667,0.0022756992838544,47.95,,,33,400.29,399.62,401.29,401.62,400.62,400.6166666666666,10.430273186365474,395.73,406.17,385.3,411.38,421.81,432.24,0.67,76.0,6.977054429028809,18.27433628318584,-2.37,6.75,1.32,28.156601123595504,,2.291240696342945,41.18628795494661,11.6167063944962,2.24596727462506,5.21561677605539,11.572858514274534,12.391475927387532,14.3459732470505,,20,,,12.391475927387532,,,,100,,,,,,,,0,,,,,,,,,,,,,55,20,100,,,62.0,50,60,-0.46,0.4,-1.08,-0.09,-0.23,-0.57,-0.29,14.0,True,14.0,3.0,Buy,1.0,424.916667
MARICO,Marico Limited,Consumer Non-Durables,Household/Personal Care,1095838081543.0,837.5,839.35,,824.0474624464294,,775.08297144401,829.2060000000014,766.6719999999998,,,Bullish,83,52.721372032308274,6.853164399452112,8.026720149545545,-1.1736,40.75360903066869,0.2267032573678531,0.7017435410934149,60,1394.0,1498204.4,2078497.0,0.0003634962952644,68.16,,,33,836.66,835.83,839.16,840.83,838.33,840.0,14.83369390903054,830.08,844.92,815.25,852.33,867.17,882.0,0.67,65.0,3.703703703703704,12.81224818694601,-4.07,3.47,4.35,61.66975935907632,25.824224448433107,7.750681266669952,46.38479731713917,43.0543677458766,41.7733522996681,0.132304038004751,25.667066752839077,8.022717510619001,15.6197193446477,,60,,,8.022717510619001,,,,67,,,,,,,,0,,,,,,,,,,,,,64,60,67,,,22.0,50,45,-0.48,0.05,0.88,1.11,-0.11,-0.56,0.29,83.0,True,18.0,5.0,Buy,1.207317,913.829268
AMBUJACEM,Ambuja Cements Limited,Non-Energy Minerals,Construction Materials,1081392449082.0,433.55,433.6,,433.9630730954685,,480.8104108578063,430.94099999999946,496.2129999999995,,,Bearish,33,52.06779936876571,1.1887765349209758,0.3837400784579851,0.805,9.75288494390244,-1.7784322609877583,54.82604071181128,60,1251.0,1696455.2,2855348.3666666667,0.0005408219637872,38.04,,,17,433.55,433.55,433.55,433.55,433.55,433.55,9.602339507686432,428.75,438.35,419.15,443.15,452.75,462.36,0.67,21.0,0.45180722891566,-5.585801393728218,-30.63,0.22,2.48,23.381042776711176,1.805894066683081,2.535272137922581,19.317343800397477,8.13516304631659,8.05387131615058,0.0145921206289611,19.28391969061593,9.258462716907763,6.13390087138321,,60,,,9.258462716907763,,,,100,,,,,,,,0,,,,,,,,,,,,,41,60,100,,,8.0,50,45,0.2,-0.9,-0.37,0.37,1.81,-0.55,0.22,75.0,True,11.0,3.0,Neutral,1.384615,511.45
INDUSTOWER,Indus Towers Limited,Finance,Finance/Rental/Leasing,1076574329238.0,406.95,405.65,,409.2774592212443,,409.5972673870451,412.7899999999996,413.2127500000001,,,Bearish,17,52.97230201497292,-1.909092392436264,-4.725106778549304,2.816,19.10285082688436,5.277454404346133,90.24526438587736,80,6101.0,8358823.7,6798520.433333334,0.0006748116055075,50.91,,,33,406.94,406.92,406.99,407.02,406.97,406.9666666666666,9.58953174862296,402.16,411.74,392.57,416.54,426.13,435.72,0.67,34.0,-1.213739531496541,-1.5006656178143505,-15.48,-1.44,-6.87,15.019598001077703,,,6.83853851464207,19.8073572401825,13.4616145496749,0.532893940311157,7.868790417889439,-27.486491332774875,33.3449255380373,,80,,,-27.486491332774875,,,,67,,,,,,,,0,,,,,,,,,,,,,45,80,67,,,62.0,50,35,0.85,-0.49,0.36,0.54,-0.59,-0.54,0.13,70.0,True,18.0,3.0,Neutral,1.807692,448.076923
GODREJCP,Godrej Consumer Products Limited,Consumer Non-Durables,Household/Personal Care,1075276529166.0,1057.7,1057.7,,1051.1171304162317,,1106.1433238407778,1033.8859999999995,1115.8092499999996,,,Neutral,50,51.7630396097765,9.327228869966348,11.0207999675386,-1.6936,16.405403121615205,-3.8978738869707312,26.13454603038305,20,107.0,767588.9999999978,911326.2333333344,0.0001305440980403,61.37,,,33,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,23.117951062368963,1046.14,1069.26,1023.02,1080.82,1103.94,1127.05,0.67,31.0,1.8390140573849545,-2.0648148148148104,-19.2,1.61,2.49,58.13518891050798,8.556910981832926,112.13017574309428,34.6348362928251,15.0991804618404,14.9118253521939,0.348998640617097,7.812568529318191,0.516010695896218,18.6110363148314,,60,,,0.516010695896218,,,,67,,,,,,,,0,,,,,,,,,,,,,35,60,67,,,22.0,50,45,-0.24,-0.69,-0.02,0.52,-0.45,-0.54,-0.18,28.0,True,21.0,3.0,Buy,1.236111,1271.861111
TATACONSUM,Tata Consumer Products Limited,Consumer Non-Durables,Food: Specialty/Candy,1074267155365.0,1082.0,1088.5,,1120.941352289473,,1127.1344403902897,1142.5759999999996,1142.9485000000022,,,Bearish,0,40.84227732222839,-11.277287452492828,-10.657735643871362,-0.6196,14.616594624733326,-3.211378477502468,38.48937769693871,0,1279.0,1108996.4,1492691.233333334,0.001012243877171,60.43,,,33,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,23.28955250744149,1070.36,1093.64,1047.07,1105.29,1128.58,1151.87,0.67,34.0,-2.6277897768178584,-1.4930808448652668,-15.65,-2.86,-1.98,69.45068487875015,4.914305771193557,3.668996273112125,38.45507039777205,7.381437190660331,7.113322894494701,0.129409345621096,15.166786806899642,18.990300160391048,10.6706462110463,,20,,,18.990300160391048,,,,100,,,,,,,,0,,,,,,,,,,,,,7,20,100,,,22.0,50,30,-0.38,-0.49,-0.42,0.61,-0.16,-0.54,-0.17,29.0,False,26.0,0.0,Strong sell,1.344828,1365.724138
MAXHEALTH,Max Healthcare Institute Ltd,Health Services,Hospital/Nursing Management,1072936661262.0,1100.5,1098.2,,1065.8482552004618,,1060.1863353278218,1054.1339999999996,1060.5862500000003,,,Bullish,83,53.71995325824202,14.460907753953734,20.53066447454312,-6.0698,29.396566163385497,-2.8256070640176603,10.538422142846176,40,3419.0,1774595.6,2258403.333333333,0.0017808222888321,58.89,,,33,1099.24,1097.97,1101.24,1101.97,1099.97,1099.9666666666667,28.34565837302602,1086.33,1114.67,1057.98,1128.85,1157.19,1185.54,0.67,62.0,7.323971133216296,11.088679150052998,-15.46,7.09,-0.2,74.55962059620596,9.965311118733624,2.1856260450902383,49.07702595658164,14.3327288535586,11.1498858466461,0.323669838823892,19.13633996636532,34.18181818181818,21.452328490646,,40,,,34.18181818181818,,,,100,,,,,,,,0,,,,,,,,,,,,,56,40,100,,,81.0,50,40,-0.66,-0.22,0.03,0.27,0.01,-0.54,-0.11,37.0,False,25.0,0.0,Buy,1.37037,1185.115385
JINDALSTEL,Jindal Steel Limited,Non-Energy Minerals,Steel,1063900870345.0,1035.7,1028.0,,1113.0816632217695,,1109.3658479011392,1140.3440000000005,1115.9242500000005,,,Bearish,0,38.160006577461,-30.62783139221437,-34.19086491210654,3.563,38.72908641003704,-2.2463426144407697,93.761649926529,60,602.0,1230164.700000009,1402329.233333326,0.0004548934597201,55.81,,,33,1032.54,1029.37,1037.34,1038.97,1034.17,1034.1666666666667,26.163854965762056,1022.62,1048.78,996.45,1061.86,1088.03,1114.19,0.67,3.0,-9.133181259870144,-15.680208418138886,-20.71,-9.36,-7.1,31.248302870487148,,1.657253600110653,12.805294567592831,6.86633336660421,5.07170180975463,0.4442049937808099,6.952624286772104,18.973810412658292,12.189929078334,,60,,,18.973810412658292,,,,100,,,,,,,,0,,,,,,,,,,,,,31,60,100,,,8.0,50,45,0.02,-0.58,-0.5,0.01,0.97,-0.53,-0.02,51.0,True,7.0,3.0,Sell,1.516129,1275.387097
INDHOTEL,Indian Hotels Co. Ltd.,Consumer Services,Hotels/Resorts/Cruise lines,1057752470949.0,735.1,731.45,,699.2008903710072,,691.9883491541945,689.596999999999,689.2052500000011,,,Bullish,100,57.15603180016087,14.06786913555095,15.947068686860314,-1.8792,23.042941222140225,-0.4131951500372491,10.473986136860452,20,9934.0,2277604.999999997,2584649.433333315,0.0037105177602845,74.55,,,33,734.76,734.43,735.66,736.23,735.33,735.3333333333334,15.030025399090269,727.58,742.62,712.55,750.13,765.16,780.19,0.67,64.0,5.572310785580938,12.40061162079511,-9.46,5.34,6.22,50.20043296251528,8.016716123621668,5.476842904811625,33.428141402676324,17.2170321727997,13.9168346976111,0.2173220178221599,16.25380644882621,9.2669422597639,26.5329923358124,,60,,,9.2669422597639,,,,67,,,,,,,,0,,,,,,,,,,,,,55,60,67,,,86.0,50,60,-0.48,-0.12,0.27,-0.14,-0.32,-0.52,-0.16,31.0,True,4.0,3.0,Buy,1.155172,812.433333
LGEINDIA,LG Electronics India Limited,Consumer Durables,Electronics/Appliances,1057154041085.0,1581.4,1581.3,,1552.137276511629,,,1545.7379999999994,,,,Bullish,100,55.11004295327589,3.415295225927593,3.1488236071107374,0.2665,9.028885510464958,1.3588001538264354,90.00821850055594,80,1505.0,361463.6,697500.6666666666,0.0036462528997401,58.47,,,33,1577.34,1573.27,1584.14,1586.87,1580.07,1580.0666666666668,36.20403321026625,1563.3,1599.5,1527.09,1617.6,1653.81,1690.01,0.67,45.0,0.0632751202227284,2.601699863751388,-9.58,-0.17,-3.98,63.68908578332663,,,42.2812708327097,24.7158530466218,23.55021323646,0.0598985905262448,,,8.16573942633894,,40,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,79,40,33,,,47.0,50,40,-0.64,-0.25,0.1,0.34,5.5,-0.52,1.01,100.0,False,47.0,0.0,Buy,1.183333,1718.352478
