symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
NYKAA,2026-07-21,323.5,327.95,3133289,2046358,65.31,10249.45,26920
PHOENIXLTD,2026-07-21,2074.0,2091.2,618619,403386,65.21,12869.23,46417
HDBFS,2026-07-21,728.1,720.6,436379,284289,65.15,3156.29,24154
DELHIVERY,2026-07-21,486.85,484.75,3978421,2585450,64.99,19301.08,42116
POLICYBZR,2026-07-21,1584.6,1562.5,1282865,830729,64.76,20102.64,49360
NHPC,2026-07-21,81.0,80.31,58291294,37727496,64.72,47082.49,140005
PIDILITIND,2026-07-21,1565.8,1591.3,1640055,1060563,64.67,25920.4,49495
LENSKART,2026-07-21,541.7,549.05,8421165,5429797,64.48,46208.12,132573
LINDEINDIA,2026-07-21,6996.5,7004.0,17714,11419,64.46,1242.83,6002
HINDALCO,2026-07-21,947.8,951.4,4965762,3177452,63.99,47074.21,82204
CRISIL,2026-07-21,4233.8,4302.4,120746,76792,63.6,5194.58,19298
ABBOTINDIA,2026-07-21,28275.0,28800.0,16852,10696,63.47,4812.89,6120
POWERGRID,2026-07-21,288.7,286.7,7517060,4765095,63.39,21579.59,99260
FORTIS,2026-07-21,951.2,969.0,648336,410120,63.26,6242.86,34055
TATACONSUM,2026-07-21,1091.9,1081.5,1241515,783606,63.12,13469.53,42854
CEMPRO,2026-07-21,1627.0,1639.6,458821,289254,63.04,7515.07,24289
ASIANPAINT,2026-07-21,2691.4,2692.4,1000078,629185,62.91,26952.26,50788
HCLTECH,2026-07-21,1221.3,1239.5,4642320,2917381,62.84,57243.23,145874
HDFCBANK,2026-07-21,777.6,761.45,42246009,26485261,62.69,323378.26,644512
HINDUNILVR,2026-07-21,2139.7,2142.5,1032417,645322,62.51,22089.56,53613
IDFCFIRSTB,2026-07-21,81.78,81.66,17641320,10937488,62.0,14462.22,53212
ACUTAAS,2026-07-21,3656.2,3677.0,179912,111464,61.95,6618.25,14292
TENNIND,2026-07-21,557.25,569.35,650193,402826,61.95,3659.81,24817
ERIS,2026-07-21,1463.3,1470.0,79146,48960,61.86,1159.96,18618
ASTRAZEN,2026-07-21,8054.5,8088.5,5225,3232,61.86,421.41,1085
BAJAJHLDNG,2026-07-21,10299.0,10446.0,109643,67755,61.8,11417.61,16284
BALKRISIND,2026-07-21,2055.2,2037.6,189402,116502,61.51,3857.48,16965
PFC,2026-07-21,413.85,414.85,5594822,3430007,61.31,23168.71,49436
BAJAJFINSV,2026-07-21,1861.5,1900.6,1668696,1021068,61.19,31508.44,61096
HONAUT,2026-07-21,38215.0,38575.0,5192,3173,61.11,2000.14,2362
HYUNDAI,2026-07-21,1972.3,1958.6,847936,516489,60.91,16601.55,46311
KPIL,2026-07-21,1323.4,1341.7,124226,75561,60.83,1665.91,12118
ENDURANCE,2026-07-21,2741.5,2752.0,55674,33835,60.77,1529.65,11298
TIMKEN,2026-07-21,3129.5,3093.3,46866,28447,60.7,1455.14,14797
PFIZER,2026-07-21,4577.9,4593.3,15810,9591,60.66,723.65,4271
BRITANNIA,2026-07-21,5470.0,5482.0,158603,96092,60.59,8679.57,15404
TATACAP,2026-07-21,353.0,350.55,525230,318195,60.58,1847.13,20668
BAJAJHFL,2026-07-21,86.03,86.17,1795156,1082080,60.28,1547.47,15618
MARICO,2026-07-21,855.3,853.55,1219710,732818,60.08,10386.67,40232
GLAXO,2026-07-21,2483.1,2506.6,41484,24904,60.03,1034.8,8860
DMART,2026-07-21,3975.5,3975.6,314696,188502,59.9,12512.95,26145
VBL,2026-07-21,468.0,463.45,5338033,3194918,59.85,24946.69,56676
SBILIFE,2026-07-21,1824.5,1827.9,583351,348546,59.75,10654.2,35551
THERMAX,2026-07-21,4710.5,4841.0,326254,194819,59.71,15744.01,37071
COALINDIA,2026-07-21,429.4,431.25,4612497,2750788,59.64,19903.86,71032
360ONE,2026-07-21,1126.5,1119.7,711700,422672,59.39,7991.8,46188
SUNPHARMA,2026-07-21,1956.4,1961.9,1412579,836750,59.24,27656.9,97578
ICICIPRULI,2026-07-21,498.4,500.5,924014,547177,59.22,4605.98,18838
UNITDSPR,2026-07-21,1395.3,1390.8,621923,368246,59.21,8647.53,18097
MAXHEALTH,2026-07-21,1102.4,1100.4,2006432,1183449,58.98,21967.78,46373
WIPRO,2026-07-21,176.38,174.97,11350578,6691592,58.95,19896.85,80463
RADICO,2026-07-21,4132.4,4088.4,221185,130262,58.89,9068.95,30647
HDFCAMC,2026-07-21,2644.9,2581.1,1230158,724306,58.88,32084.49,51728
IKS,2026-07-21,1901.9,1882.8,46681,27466,58.84,880.51,7625
RELIANCE,2026-07-21,1323.1,1303.7,12753410,7494948,58.77,167008.09,204419
ASTRAL,2026-07-21,1396.1,1415.1,874822,513998,58.75,12317.98,28688
GILLETTE,2026-07-21,7816.0,7906.0,13641,7973,58.45,1074.68,3781
NAUKRI,2026-07-21,1191.5,1207.7,4113918,2396922,58.26,49864.22,125344
HAVELLS,2026-07-21,1200.3,1217.6,1553656,903799,58.17,18855.2,35507
IOC,2026-07-21,142.41,143.3,12235450,7091898,57.96,17545.88,69763
ZYDUSLIFE,2026-07-21,1149.0,1143.1,622323,359896,57.83,7110.36,18526
LUPIN,2026-07-21,2478.5,2514.8,782143,452249,57.82,19591.12,35902
VAML,2026-07-21,436.6,441.55,7695382,4441521,57.72,33845.26,229318
SUNDRMFAST,2026-07-21,955.65,964.95,32082,18417,57.41,308.35,3573
GVT&D,2026-07-21,4444.9,4487.3,538545,309029,57.38,24139.5,46679
INFY,2026-07-21,1087.1,1073.5,9485229,5421121,57.15,101938.02,187625
KIMS,2026-07-21,788.6,790.45,566589,323648,57.12,4473.74,43654
ICICIGI,2026-07-21,1621.6,1624.0,496225,283382,57.11,8041.61,27048
SHRIRAMFIN,2026-07-21,1035.4,1061.5,7633092,4349446,56.98,80862.64,113610
KPRMILL,2026-07-21,1113.3,1100.9,463581,263568,56.85,5140.83,28844
CAPLIPOINT,2026-07-21,2649.2,2608.0,53134,30195,56.83,1390.05,8021
BIOCON,2026-07-21,436.5,440.3,3318862,1877384,56.57,14595.48,51416
AUBANK,2026-07-21,993.3,1003.3,1082450,609786,56.33,10832.66,43112
ESCORTS,2026-07-21,2981.4,2956.2,84022,47292,56.29,2473.17,14792
CIPLA,2026-07-21,1441.6,1432.5,1341452,754910,56.28,19198.48,67611
COROMANDEL,2026-07-21,2020.4,2054.3,154214,86392,56.02,3151.66,19516
NATIONALUM,2026-07-21,342.9,342.9,4465145,2495664,55.89,15325.96,41528
TMCV,2026-07-21,409.35,411.75,3853741,2151230,55.82,15883.13,47734
PAGEIND,2026-07-21,40325.0,40095.0,45334,25300,55.81,18102.95,13173
TVSHLTD,2026-07-21,14031.0,14236.0,21379,11876,55.55,3019.31,7334
PREMIERENE,2026-07-21,1086.4,1048.4,911087,505274,55.46,9656.89,25282
WELCORP,2026-07-21,1615.8,1628.9,594172,328237,55.24,9708.01,34412
UPL,2026-07-21,606.05,618.15,2611970,1439110,55.1,16131.99,39448
BPCL,2026-07-21,317.6,319.35,6264859,3449993,55.07,19997.23,53539
DRREDDY,2026-07-21,1223.1,1206.0,2182513,1200642,55.01,26447.76,67205
AADHARHFC,2026-07-21,510.55,513.5,320557,176267,54.99,1645.04,31084
HATSUN,2026-07-21,930.45,928.5,38644,21226,54.93,360.56,4519
BHARATFORG,2026-07-21,2209.0,2201.8,718771,394283,54.86,15846.13,27366
GODIGIT,2026-07-21,280.9,285.05,688556,377274,54.79,1944.53,24260
ETERNAL,2026-07-21,286.95,286.6,22178874,12152622,54.79,63266.52,137982
UNIONBANK,2026-07-21,175.93,176.11,35646847,19517376,54.75,63182.86,98767
TATACOMM,2026-07-21,1822.6,1818.8,132112,72239,54.68,2402.32,13924
IRCTC,2026-07-21,504.75,499.8,738038,403596,54.68,3690.01,23917
ITCHOTELS,2026-07-21,167.05,164.37,4102425,2236268,54.51,6807.88,52957
LT,2026-07-21,3838.8,3846.6,1393919,756989,54.31,53489.86,81459
POLYCAB,2026-07-21,8885.0,8903.5,240641,130663,54.3,21395.96,32626
SANSERA,2026-07-21,3335.2,3294.7,514008,278647,54.21,17041.85,43263
WAAREEENER,2026-07-21,2826.2,2732.1,1126138,608150,54.0,31055.12,68361
INDIGO,2026-07-21,5229.0,5305.0,920977,496382,53.9,48746.4,55698
ADANIPORTS,2026-07-21,1844.0,1846.5,1372166,739460,53.89,25311.04,45695
NTPC,2026-07-21,347.25,348.55,8575793,4613141,53.79,29744.73,109309
APLAPOLLO,2026-07-21,1814.3,1819.6,210617,113258,53.77,3830.48,17306
SIEMENS,2026-07-21,3678.4,3667.8,244297,131060,53.65,8938.05,28795
ULTRACEMCO,2026-07-21,11903.0,12094.0,830840,445460,53.62,100084.49,74720
JSWINFRA,2026-07-21,348.45,344.55,3328819,1782658,53.55,11501.57,55271
ASTERDM,2026-07-21,815.15,813.45,383732,205416,53.53,3138.71,16538
ALKEM,2026-07-21,5653.5,5681.5,27882,14887,53.39,1581.4,6152
ZFCVINDIA,2026-07-21,2338.6,2398.6,465304,248272,53.36,11119.13,37116
TIINDIA,2026-07-21,2886.9,2909.3,217730,116156,53.35,6306.74,32229
NESTLEIND,2026-07-21,1446.3,1451.9,1657756,881092,53.15,24097.72,48552
PIRAMALFIN,2026-07-21,2157.6,2182.6,313785,166640,53.11,6834.43,32075
SBIN,2026-07-21,1060.0,1044.4,10514887,5576852,53.04,110656.17,239098
GICRE,2026-07-21,360.25,361.75,193244,102078,52.82,698.44,7388
AIAENG,2026-07-21,4657.5,4681.5,31494,16623,52.78,1472.25,7370
KIOCL,2026-07-21,371.8,368.9,42493,22302,52.48,156.88,2420
NLCINDIA,2026-07-21,296.4,295.15,996603,523000,52.48,2948.53,19448
RBLBANK,2026-07-21,368.45,367.2,4362918,2288738,52.46,15981.34,58255
ANTHEM,2026-07-21,791.55,791.55,648680,339465,52.33,5146.09,26562
HUDCO,2026-07-21,201.92,200.3,1692046,882675,52.17,3394.22,16148
ANANDRATHI,2026-07-21,2082.7,2091.2,108401,56474,52.1,2265.19,9779
CREDITACC,2026-07-21,1498.0,1534.7,263235,136886,52.0,4012.95,20099
JSL,2026-07-21,730.75,739.05,718947,373586,51.96,5340.37,34566
SJVN,2026-07-21,69.1,68.65,2090333,1085259,51.92,1439.25,23556
EICHERMOT,2026-07-21,7563.5,7689.5,451075,233626,51.79,34432.08,45061
SHYAMMETL,2026-07-21,1055.0,1062.65,1032739,534116,51.72,11041.2,38594
NH,2026-07-21,2025.9,1997.7,191207,98796,51.67,3834.51,20745
RECLTD,2026-07-21,363.5,362.05,3426706,1758292,51.31,12382.5,34745
BANKBARODA,2026-07-21,254.85,247.7,13458334,6879348,51.12,33628.23,96475
LLOYDSME,2026-07-21,1907.9,1936.4,681812,348449,51.11,13186.59,27434
M&M,2026-07-21,3165.5,3201.7,1776773,907893,51.1,56490.67,101949
INDHOTEL,2026-07-21,725.05,731.6,2703088,1380283,51.06,19583.66,52236
ABCAPITAL,2026-07-21,401.15,409.05,3358646,1714459,51.05,13707.09,57993
HINDPETRO,2026-07-21,405.4,406.95,4144207,2112907,50.98,16861.18,55011
LGEINDIA,2026-07-21,1576.4,1563.5,105867,53839,50.86,1661.86,10792
DIVISLAB,2026-07-21,7318.0,7330.0,179558,91288,50.84,13129.04,20277
SAILIFE,2026-07-21,1297.0,1288.7,310641,157909,50.83,3992.83,21357
CPPLUS,2026-07-21,3565.9,3491.2,128622,65351,50.81,4554.84,17805
CUB,2026-07-21,224.98,229.83,4751678,2411690,50.75,10991.82,76383
CENTRALBK,2026-07-21,32.05,32.02,8353203,4230929,50.65,2683.27,19890
RRKABEL,2026-07-21,2332.9,2345.4,399504,202026,50.57,9282.98,25566
HBLENGINE,2026-07-21,730.65,729.05,398847,200840,50.36,2916.68,15245
KAYNES,2026-07-21,3328.8,3272.1,536908,269891,50.27,17667.98,31586
LICI,2026-07-21,433.0,429.7,1215548,609821,50.17,5229.13,21528
VEDL,2026-07-21,261.85,264.85,11178039,5605223,50.14,29453.12,229274
RUBICON,2026-07-21,1511.8,1516.9,263389,131811,50.04,3984.49,24477
DLF,2026-07-21,668.6,673.65,2830486,1415793,50.02,18998.01,55470
TATASTEEL,2026-07-21,186.41,187.24,21618426,10806205,49.99,40304.83,127798
SHREECEM,2026-07-21,26850.0,27245.0,19707,9819,49.82,5350.16,8716
MFSL,2026-07-21,1543.1,1539.4,592403,294944,49.79,9103.34,37385
IRB,2026-07-21,19.91,19.96,5201287,2588902,49.77,1036.66,14725
YESBANK,2026-07-21,22.93,23.14,76817417,38194665,49.72,17814.14,73008
SCHAEFFLER,2026-07-21,4155.2,4180.1,23003,11431,49.69,957.87,7036
BHARTIHEXA,2026-07-21,1617.2,1651.1,240121,119206,49.64,3956.52,27901
EIHOTEL,2026-07-21,340.2,335.25,115956,57499,49.59,388.72,5293
TATAELXSI,2026-07-21,3536.7,3461.6,497377,245355,49.33,17319.62,43018
MSUMI,2026-07-21,39.68,40.13,3704128,1827310,49.33,1480.18,24926
VMM,2026-07-21,111.21,113.54,7238917,3569607,49.31,8135.41,35836
DALBHARAT,2026-07-21,1847.8,1864.2,244710,120630,49.3,4557.5,17278
GAIL,2026-07-21,173.01,173.99,4648262,2282735,49.11,8117.42,44201
GODREJCP,2026-07-21,1064.8,1054.2,474971,232602,48.97,4990.58,18601
KEI,2026-07-21,4928.5,4974.5,193449,94725,48.97,9583.36,31240
BEL,2026-07-21,408.15,410.05,5242231,2560284,48.84,21422.48,76749
VOLTAS,2026-07-21,1357.4,1359.2,273316,132923,48.63,3713.11,10770
HEROMOTOCO,2026-07-21,4977.7,5034.1,554172,268983,48.54,27799.91,48592
TCS,2026-07-21,2251.1,2221.1,2382160,1155975,48.53,53120.75,95890
GLAND,2026-07-21,2459.1,2482.4,210888,102176,48.45,5193.17,19826
MCX,2026-07-21,2818.0,2801.2,1326654,641335,48.34,37453.77,74360
KIRLOSENG,2026-07-21,2221.7,2221.7,246362,118793,48.22,5488.59,21905
TATAINVEST,2026-07-21,662.0,656.95,116809,56298,48.2,769.31,6904
IIFL,2026-07-21,557.7,571.8,2676994,1289764,48.18,15249.19,56855
ITC,2026-07-21,282.7,281.0,9858768,4738254,48.06,27691.59,297080
MANKIND,2026-07-21,2565.8,2579.5,165906,79681,48.03,4275.77,11835
BELRISE,2026-07-21,233.92,236.76,3583520,1717648,47.93,8449.17,37131
INDIANB,2026-07-21,858.5,855.35,1926861,923415,47.92,16496.04,55404
TMPV,2026-07-21,336.45,333.8,5847490,2801651,47.91,19530.87,70903
HDFCLIFE,2026-07-21,564.65,561.0,2529706,1211729,47.9,14187.24,35992
NAVINFLUOR,2026-07-21,7861.5,7882.0,113463,54117,47.7,8927.66,18790
DEEPAKNTR,2026-07-21,1689.7,1708.3,184795,88011,47.63,3165.0,20101
ASAHIINDIA,2026-07-21,889.85,893.85,52846,25089,47.48,473.67,6537
MEESHO,2026-07-21,185.67,191.58,16202844,7691118,47.47,30705.29,92200
FORCEMOT,2026-07-21,17910.0,17676.0,89274,42366,47.46,15873.83,24229
BOSCHLTD,2026-07-21,40960.0,40870.0,8634,4080,47.26,3530.29,4677
ADANIENT,2026-07-21,3183.3,3182.7,951463,449151,47.21,30387.07,47560
GODREJPROP,2026-07-21,2118.7,2164.3,706428,332903,47.12,15150.24,29286
PFOCUS,2026-07-21,284.11,289.42,1070612,503905,47.07,3109.78,18219
FEDERALBNK,2026-07-21,350.75,356.05,6342305,2984844,47.06,22445.63,56620
BANDHANBNK,2026-07-21,211.34,208.83,12313601,5781660,46.95,26043.62,71280
AFFLE,2026-07-21,1518.3,1529.4,105237,49352,46.9,1599.92,11857
LICHSGFIN,2026-07-21,552.45,548.6,345009,161608,46.84,1896.17,14733
MOTILALOFS,2026-07-21,973.15,964.75,265938,124505,46.82,2575.17,16171
PNBHOUSING,2026-07-21,1098.4,1094.0,584449,273406,46.78,6378.77,33215
MRF,2026-07-21,132800.0,134000.0,3935,1840,46.76,5251.02,2798
COFORGE,2026-07-21,1507.4,1494.0,1450155,677048,46.69,21919.13,53400
TITAN,2026-07-21,4643.4,4688.7,530094,246759,46.55,24744.12,53049
EMCURE,2026-07-21,1861.2,1924.5,215281,99887,46.4,4095.04,24933
J&KBANK,2026-07-21,182.25,186.93,9197714,4261369,46.33,17097.2,54765
LODHA,2026-07-21,1188.4,1198.95,1188038,549154,46.22,14175.95,31649
PIIND,2026-07-21,2657.4,2681.8,121813,56288,46.21,3268.1,10914
NTPCGREEN,2026-07-21,91.98,92.54,1590268,734052,46.16,1468.31,13342
APARINDS,2026-07-21,13883.0,13841.0,52304,24074,46.03,7228.28,14492
LTTS,2026-07-21,3349.5,3306.4,87836,40355,45.94,2915.15,10909
CONCOR,2026-07-21,499.0,491.65,918729,417734,45.47,4537.0,34191
TORNTPHARM,2026-07-21,5005.4,5040.7,287686,130786,45.46,14419.5,32567
HEXT,2026-07-21,555.65,560.05,216518,98210,45.36,1205.53,11100
ASHOKLEY,2026-07-21,154.8,153.94,12234779,5536226,45.25,18800.75,61717
CUMMINSIND,2026-07-21,5506.0,5583.0,189190,85366,45.12,10515.12,21277
TATATECH,2026-07-21,748.7,729.0,601800,271456,45.11,4441.13,30075
OFSS,2026-07-21,11620.0,11632.0,184454,83176,45.09,21451.06,26595
MOTHERSON,2026-07-21,143.25,145.22,10666707,4809205,45.09,15440.72,54406
INDUSINDBK,2026-07-21,1032.85,1063.45,5124543,2310161,45.08,54283.85,121933
UNOMINDA,2026-07-21,1154.4,1147.4,541121,243723,45.04,6231.35,31876
HINDCOPPER,2026-07-21,482.05,492.45,3027060,1362071,45.0,14792.72,44813
CGPOWER,2026-07-21,912.45,914.85,3544392,1594146,44.98,32238.48,53843
HAL,2026-07-21,4491.0,4581.7,697566,312858,44.85,31678.02,51678
BLUESTARCO,2026-07-21,1714.3,1702.8,144786,64586,44.61,2471.06,21291
GLENMARK,2026-07-21,2239.5,2242.1,274753,122180,44.47,6143.04,15601
COLPAL,2026-07-21,2113.1,2092.9,320482,141946,44.29,6732.72,28802
DABUR,2026-07-21,426.5,426.1,1008135,445542,44.19,4285.92,17379
JUBLFOOD,2026-07-21,424.85,425.5,1225065,539883,44.07,5196.18,23118
ACMESOLAR,2026-07-21,377.55,373.1,752502,330979,43.98,2826.05,22202
BHEL,2026-07-21,417.5,413.3,8374361,3665528,43.77,34614.1,77188
LTM,2026-07-21,4083.9,4047.1,226184,98737,43.65,9178.78,20112
ANGELONE,2026-07-21,324.35,321.9,5277015,2298687,43.56,17073.99,46262
PTCIL,2026-07-21,18030.0,17853.0,5608,2440,43.51,1001.33,2671
CDSL,2026-07-21,1385.2,1364.9,1431384,621443,43.42,19622.11,54819
UBL,2026-07-21,1350.9,1404.4,535651,232092,43.33,7502.02,35263
APOLLOTYRE,2026-07-21,428.7,428.5,159164,68771,43.21,681.94,6591
EXIDEIND,2026-07-21,436.65,443.45,7502622,3240464,43.19,33333.57,89764
TRENT,2026-07-21,2925.9,2894.7,480354,206961,43.09,13951.04,40448
NMDC,2026-07-21,83.85,83.93,14251390,6126903,42.99,11944.09,45965
AEGISVOPAK,2026-07-21,281.02,288.45,3392928,1449742,42.73,9686.21,43138
TECHM,2026-07-21,1576.4,1576.3,2624717,1119442,42.65,41758.97,87975
EMMVEE,2026-07-21,336.15,327.35,3605160,1528186,42.39,11827.18,46758
SAIL,2026-07-21,162.64,164.07,9270449,3927212,42.36,15173.8,44565
LAURUSLABS,2026-07-21,1558.9,1593.2,1871739,791116,42.27,29722.57,60584
PNB,2026-07-21,111.76,112.08,28685665,12102455,42.19,32254.68,89742
WOCKPHARMA,2026-07-21,1923.4,1896.3,296564,124774,42.07,5638.19,15222
POONAWALLA,2026-07-21,467.25,463.2,798409,334797,41.93,3701.2,16076
ABSLAMC,2026-07-21,1118.6,1043.1,873489,365796,41.88,9392.98,56558
MPHASIS,2026-07-21,2413.4,2380.1,168717,70201,41.61,4059.91,16547
JIOFIN,2026-07-21,238.92,240.03,17460387,7262289,41.59,41666.38,92129
TATAPOWER,2026-07-21,384.3,381.45,3013353,1253058,41.58,11533.39,35704
MEDANTA,2026-07-21,1331.4,1342.6,163789,68045,41.54,2203.99,15628
ENRIN,2026-07-21,3394.3,3373.4,305481,126760,41.5,10321.44,21845
SUZLON,2026-07-21,53.09,53.17,31019284,12869609,41.49,16497.18,63870
NEULANDLAB,2026-07-21,18949.0,18895.0,19859,8237,41.48,3769.41,7817
CARBORUNIV,2026-07-21,1087.2,1084.2,177549,73351,41.31,1954.08,16998
AWL,2026-07-21,189.37,193.93,8433389,3464361,41.08,16492.64,75351
CRAFTSMAN,2026-07-21,9393.5,9403.5,60066,24665,41.06,5616.21,15283
LTF,2026-07-21,305.85,306.75,6919270,2841022,41.06,21168.86,56474
GROWW,2026-07-21,203.43,206.36,21761610,8903184,40.91,44584.56,137078
SBICARD,2026-07-21,644.95,645.05,1096113,447637,40.84,7033.66,26728
SONACOMS,2026-07-21,714.55,732.75,3282955,1338843,40.78,23821.71,60508
COCHINSHIP,2026-07-21,1407.6,1405.3,373894,151801,40.6,5246.82,17491
PPLPHARMA,2026-07-21,178.87,184.81,9895524,4016035,40.58,17986.72,69017
BANKINDIA,2026-07-21,146.95,147.1,12651707,5129885,40.55,18635.95,45802
RAMCOCEM,2026-07-21,925.8,917.8,122655,49700,40.52,1130.3,12215
PRESTIGE,2026-07-21,1669.1,1706.9,343361,139031,40.49,5809.72,20822
ABB,2026-07-21,7517.0,7532.0,254098,102543,40.36,19178.48,28547
3MINDIA,2026-07-21,35240.0,35170.0,2543,1026,40.35,894.34,1634
GODREJIND,2026-07-21,1364.8,1380.5,131608,53032,40.3,1809.75,13388
SYRMA,2026-07-21,1340.8,1374.4,974660,392074,40.23,13174.94,44428
HINDZINC,2026-07-21,522.65,534.4,3103362,1247658,40.2,16508.65,37152
UCOBANK,2026-07-21,26.64,26.86,5244113,2102151,40.09,1405.86,17907
CANBK,2026-07-21,128.82,127.52,24607108,9854284,40.05,31623.74,78860
ANANTRAJ,2026-07-21,600.8,608.85,3674074,1467697,39.95,22222.39,54827
HFCL,2026-07-21,208.03,217.97,20144780,8014976,39.79,43506.83,75300
AUROPHARMA,2026-07-21,1559.6,1579.7,539944,214323,39.69,8470.23,20751
URBANCO,2026-07-21,133.6,134.13,1305510,514371,39.4,1733.08,27951
NBCC,2026-07-21,98.11,96.8,6472045,2521720,38.96,6286.11,27219
IRFC,2026-07-21,88.72,88.31,5351993,2058726,38.47,4728.78,35215
INDUSTOWER,2026-07-21,402.0,404.45,2072472,791358,38.18,8364.37,31905
SCHNEIDER,2026-07-21,1341.0,1358.3,259223,98911,38.16,3516.48,24206
OIL,2026-07-21,453.55,445.15,1920253,729830,38.01,8595.34,30445
POWERINDIA,2026-07-21,32440.0,32185.0,105563,39990,37.88,34047.39,30504
SWIGGY,2026-07-21,270.53,270.23,5058281,1914307,37.85,13680.31,40307
RVNL,2026-07-21,226.87,225.26,3466548,1304726,37.64,7815.59,34229
BSE,2026-07-21,3647.9,3664.0,1926607,720985,37.42,70839.5,81800
REDINGTON,2026-07-21,269.5,269.95,1817293,679173,37.37,4907.89,31696
MAHABANK,2026-07-21,80.52,81.75,9943559,3703358,37.24,8097.53,41330
ADANIPOWER,2026-07-21,219.97,220.37,19049374,7032297,36.92,42066.11,88340
IDBI,2026-07-21,85.03,86.63,9815664,3580525,36.48,8430.21,36352
SRF,2026-07-21,2871.7,2939.0,528797,191829,36.28,15514.41,48257
MARUTI,2026-07-21,13514.0,13597.0,341101,123153,36.1,45916.56,52592
FLUOROCHEM,2026-07-21,4316.2,4607.1,757584,269190,35.53,34479.43,75976
BDL,2026-07-21,1257.6,1273.2,405609,143661,35.42,5129.31,19919
AJANTPHARM,2026-07-21,3469.0,3575.3,204685,72259,35.3,7254.09,26800
JKCEMENT,2026-07-21,5453.0,5658.0,297053,104748,35.26,16817.64,56342
STARHEALTH,2026-07-21,581.2,588.65,303960,104903,34.51,1778.31,16995
IREDA,2026-07-21,121.83,121.15,2620419,903961,34.5,3180.47,22058
AMBER,2026-07-21,7859.0,7622.0,268126,92141,34.36,20578.63,27000
ACC,2026-07-21,1381.4,1387.8,230169,78983,34.32,3195.94,17852
DEEPAKFERT,2026-07-21,1605.1,1606.7,148086,48283,32.6,2391.05,9788
MUTHOOTFIN,2026-07-21,2982.8,3079.0,966939,313244,32.4,29623.03,47910
DIXON,2026-07-21,14589.0,14118.0,507328,163372,32.2,72024.68,77755
SUPREMEIND,2026-07-21,3436.7,3399.1,193552,62220,32.15,6538.97,20387
IDEA,2026-07-21,13.51,13.49,248927583,79928235,32.11,33753.41,404382
JSWENERGY,2026-07-21,567.7,566.2,1575125,498984,31.68,8911.03,32576
GRSE,2026-07-21,2561.7,2619.7,312416,98221,31.44,8095.15,19444
AEGISLOG,2026-07-21,1383.9,1313.5,1593702,496783,31.17,21228.43,53785
GRINDWELL,2026-07-21,2128.1,2095.3,48732,15173,31.14,1031.07,7446
PAYTM,2026-07-21,1347.5,1300.5,10474615,3255750,31.08,139294.97,214126
FACT,2026-07-21,831.2,833.4,67696,20982,30.99,565.9,4604
NIACL,2026-07-21,176.8,178.11,460401,141805,30.8,817.46,6329
IOB,2026-07-21,35.0,35.25,19127118,5856990,30.62,6826.42,40247
AMBUJACEM,2026-07-21,437.8,440.85,2327392,710533,30.53,10292.31,30425
GODFRYPHLP,2026-07-21,2133.5,2132.2,199263,59784,30.0,4281.16,18732
GRANULES,2026-07-21,876.1,875.7,3141428,937081,29.83,27907.86,83825
