symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
SUPREMEIND,3396.9,-4.848739495798317,0.0,1.0,194.0,232.60804,23512.0,True,3
KAYNES,3285.6,-0.012172854534391,0.0,0.0,2.0,4.90065,41573.0,True,3
TCS,2212.0,3.742613263296135,-0.01,-52.0,19096.0,8200.4205375,414842.0,True,3
GRASIM,3158.2,0.0348421019289825,-0.01,-6.0,602.0,532.11745,66104.0,True,3
GODREJCP,1057.7,5.579956079057705,-0.01,-3.0,224.0,361.3204,29803.0,True,3
HINDPETRO,400.9,0.4510147832623288,-0.01,-6.0,1943.0,4465.5755625,41675.0,True,3
PETRONET,275.15,-5.283993115318425,-0.01,-2.0,93.0,113.10016,26894.0,True,3
NBCC,96.1,-14.165773490532334,-0.01,-3.0,198.0,441.72115,29364.0,True,3
ADANIENSOL,1733.9,14.448844884488452,-0.03,-14.0,6020.0,11544.4544625,47427.0,True,3
SHREECEM,26900.0,6.534653465346534,-0.04,-8.0,161.0,290.46756,19113.0,True,3
KEI,4967.0,-11.917006561447064,-0.05,-13.0,369.0,350.988575,25512.0,True,3
BHARTIARTL,1946.3,1.5920242196471448,-0.07,-147.0,3073.0,1945.700035,200030.0,True,3
HINDALCO,953.65,-5.951676528599608,-0.07,-83.0,4380.0,5373.76581,124205.0,True,3
MCX,2823.0,0.0354358610914245,-0.07,-66.0,4965.0,2819.8437975,93232.0,True,3
PNB,111.52,2.405876951331488,-0.08,-59.0,3111.0,4563.172,73209.0,True,3
GODREJPROP,2138.5,18.81215623090171,-0.08,-38.0,1529.0,1097.5572075,45657.0,True,3
NATIONALUM,345.6,-8.812664907651708,-0.09,-49.0,1344.0,2257.6951875,53628.0,True,3
DLF,664.8,5.961109340133882,-0.1,-85.0,1280.0,1273.557365,85297.0,True,3
BOSCHLTD,41135.0,1.6934487021013598,-0.1,-20.0,705.0,889.3077425,20473.0,True,3
PERSISTENT,5156.8,6.5894997933030215,-0.1,-79.0,3064.0,2369.5457125,79772.0,True,3
KOTAKBANK,383.4,-3.96994364433313,-0.11,-184.0,2998.0,2610.3426,165332.0,True,3
SAIL,165.21,-8.267629094947244,-0.11,-61.0,656.0,2222.28737,53254.0,True,3
PHOENIXLTD,2091.5,10.637960220059242,-0.12,-18.0,249.0,685.75752,15043.0,True,3
SIEMENS,3694.7,-2.2307488753638576,-0.13,-54.0,1071.0,1196.723955,41236.0,True,3
NHPC,80.32,5.907172995780577,-0.14,-57.0,1167.0,1188.09833,42143.0,True,3
FORTIS,959.55,-0.3582554517134003,-0.15,-33.0,290.0,870.228745,21300.0,True,3
360ONE,1113.7,-3.0638001566716024,-0.15,-31.0,493.0,344.4924,21336.0,True,3
PIIND,2666.0,-4.972375690607735,-0.15,-46.0,660.0,394.2377425,31210.0,True,3
ABB,7577.0,4.510344827586207,-0.16,-85.0,3569.0,3410.756025,53792.0,True,3
CGPOWER,926.8,-4.256198347107443,-0.17,-79.0,3926.0,7822.352715,47638.0,True,3
ICICIGI,1608.4,-14.351136908248575,-0.17,-72.0,991.0,244.6604875,43039.0,True,3
LICI,428.2,-4.012553239184047,-0.2,-72.0,499.0,542.95262,35253.0,True,3
MAZDOCK,2340.0,-7.509881422924901,-0.2,-111.0,1057.0,1102.066695,55487.0,True,3
MOTHERSON,146.94,0.961934863267834,-0.23,-94.0,1174.0,2892.21585,40739.0,True,3
WIPRO,174.24,-3.6496350364963472,-0.25,-496.0,4851.0,3081.7605,201466.0,True,3
HINDZINC,538.0,-4.778761061946903,-0.28,-155.0,3130.0,2790.39859,55815.0,True,3
ASIANPAINT,2691.5,-1.866773617238481,-0.39,-263.0,2453.0,841.369225,67981.0,True,3
YESBANK,23.27,-8.745098039215689,-0.47,-372.0,3271.0,2496.03935,79123.0,True,3
CUMMINSIND,5609.5,-3.209386593046329,-0.54,-190.0,945.0,1454.15076,34757.0,True,3
PATANJALI,337.95,-20.48235294117648,-0.6,-409.0,2080.0,631.08907,67632.0,True,3
HEROMOTOCO,5095.1,1.759536648691839,-0.61,-444.0,12865.0,11615.920155,72092.0,True,3
GVT&D,4545.0,-17.86391976145297,-0.73,-236.0,3975.0,4754.53435,32126.0,True,3
ALKEM,5587.5,3.5873192436040044,-0.78,-140.0,668.0,1685.3563875,17787.0,True,3
POWERINDIA,32695.0,-11.861436851327673,-0.88,-509.0,7861.0,7396.11791,57567.0,True,3
MANKIND,2548.2,5.032768641028808,-0.96,-201.0,1036.0,542.209525,20778.0,True,3
POLYCAB,8924.0,-11.55599603567889,-1.03,-822.0,5459.0,6120.701,78861.0,True,3
INDIGO,5156.0,2.8115653040877366,-1.66,-1450.0,18286.0,21995.726025,86115.0,True,3
