symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
FACT,Process Industries,NIFTY_METAL,-2.462299717247877,-7.175692342190829,0.06,-0.04,-3.02,-2.52,-7.14,-4.16
MFSL,Finance,NIFTY_FIN_SERVICE,-5.981538461538464,-8.858796158205571,0.06,-0.04,-0.84,-6.04,-8.82,-8.02
VMM,Retail Trade,NIFTY_FMCG,-1.573564122737999,-5.115455924490134,0.06,-0.04,-1.44,-1.63,-5.08,-3.68
TATACOMM,Communications,,-0.0755572346052183,-7.563654518222666,0.06,-0.04,,-0.14,-7.52,
KRT.RR,Finance,NIFTY_FIN_SERVICE,0.5966793497059821,-0.4023972602739716,0.06,-0.04,-0.84,0.54,-0.36,0.44
UPL,Process Industries,NIFTY_METAL,3.2579564489112305,0.7435855531949777,0.06,-0.04,-3.02,3.2,0.78,3.76
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,0.3436807095343706,-3.610223642172521,0.06,-0.04,-3.02,0.28,-3.57,-0.59
ATHERENERG,Consumer Durables,NIFTY_AUTO,6.718367346938773,33.87608806963645,0.06,-0.04,2.86,6.66,33.92,31.02
PREMIERENE,Electronic Technology,NIFTY_IT,-6.443438914027153,-4.454713493530504,0.06,-0.04,4.27,-6.5,-4.41,-8.72
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-0.8511586452762883,-1.1155555555555514,0.06,-0.04,-0.84,-0.91,-1.08,-0.28
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,9.917959548371387,33.98019801980199,0.06,-0.04,-0.84,9.86,34.02,34.82
FLUOROCHEM,Process Industries,NIFTY_METAL,16.6263156553429,18.803219106957428,0.06,-0.04,-3.02,16.57,18.84,21.82
RVNL,Industrial Services,NIFTY_ENERGY,-1.5310162780466423,-10.11244979919679,0.06,-0.04,-1.98,-1.59,-10.07,-8.13
KEI,Producer Manufacturing,NIFTY_AUTO,-2.98828125,-11.917006561447064,0.06,-0.04,2.86,-3.05,-11.88,-14.78
AIIL,Finance,NIFTY_FIN_SERVICE,10.925525643544905,4.237835841565884,0.06,-0.04,-0.84,10.87,4.28,5.08
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,0.4149797570850225,-2.7352941176470567,0.06,-0.04,-3.02,0.35,-2.7,0.28
IPCALAB,Health Technology,NIFTY_PHARMA,-3.0706521739130435,11.260137242669996,0.06,-0.04,4.1,-3.13,11.3,7.16
BDL,Electronic Technology,NIFTY_IT,-1.1672542107324788,-8.890012277027525,0.06,-0.04,4.27,-1.23,-8.85,-13.16
MPHASIS,Technology Services,NIFTY_IT,0.3106382978723481,2.9388646288209688,0.06,-0.04,4.27,0.25,2.98,-1.33
GODREJIND,Process Industries,NIFTY_METAL,1.9628408750374624,22.34807623157137,0.06,-0.04,-3.02,1.9,22.39,25.37
360ONE,Finance,NIFTY_FIN_SERVICE,0.8603513856185473,-3.0638001566716024,0.06,-0.04,-0.84,0.8,-3.02,-2.22
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,-1.477832512315271,0.0125015626953369,0.06,-0.04,-1.44,-1.54,0.05,1.45
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-1.402452456127479,-2.9768786127167663,0.06,-0.04,2.86,-1.46,-2.94,-5.84
M&MFIN,Finance,NIFTY_FIN_SERVICE,12.889908256880728,25.497195308516066,0.06,-0.04,-0.84,12.83,25.54,26.34
ANTHEM,Health Technology,NIFTY_PHARMA,-0.2652519893899204,-5.05050505050505,0.06,-0.04,4.1,-0.33,-5.01,-9.15
SONACOMS,Producer Manufacturing,NIFTY_AUTO,8.962299088956375,18.63709677419354,0.06,-0.04,2.86,8.9,18.68,15.78
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-0.9650145772594726,-4.848739495798317,0.06,-0.04,2.86,-1.03,-4.81,-7.71
AIAENG,Producer Manufacturing,NIFTY_AUTO,-3.03442502877472,-2.4526315789473685,0.06,-0.04,2.86,-3.09,-2.41,-5.31
AJANTPHARM,Health Technology,NIFTY_PHARMA,1.9760304004676967,12.69907930867388,0.06,-0.04,4.1,1.92,12.74,8.6
WELCORP,Producer Manufacturing,NIFTY_AUTO,-3.467217956290611,14.583187267755733,0.06,-0.04,2.86,-3.53,14.62,11.72
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,1.005662514156285,4.315890430185498,0.06,-0.04,-0.84,0.95,4.36,5.16
ASTERDM,Health Services,NIFTY_PHARMA,-0.6134969325153374,-1.6930638995084708,0.06,-0.04,4.1,-0.67,-1.65,-5.79
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,4.479553903345725,2.854528819762123,0.06,-0.04,-3.02,4.42,2.89,5.87
GLAXO,Health Technology,NIFTY_PHARMA,0.367528271405489,5.385691870573767,0.06,-0.04,4.1,0.31,5.43,1.29
CPPLUS,Consumer Durables,NIFTY_AUTO,-3.254705350538334,-3.77929155313351,0.06,-0.04,2.86,-3.31,-3.74,-6.64
NH,Health Services,NIFTY_PHARMA,-2.429350520575112,4.586278365307964,0.06,-0.04,4.1,-2.49,4.63,0.49
PETRONET,Utilities,NIFTY_ENERGY,-0.3260278934975671,-5.283993115318425,0.06,-0.04,-1.98,-0.39,-5.24,-3.3
NLCINDIA,Utilities,NIFTY_ENERGY,-3.489910684750252,-9.506823821339944,0.06,-0.04,-1.98,-3.55,-9.47,-7.53
POONAWALLA,Finance,NIFTY_FIN_SERVICE,-2.1127508228049665,7.459207459207459,0.06,-0.04,-0.84,-2.17,7.5,8.3
GLAND,Health Technology,NIFTY_PHARMA,-2.663999999999996,11.623853211009177,0.06,-0.04,4.1,-2.72,11.66,7.52
HUDCO,Finance,NIFTY_FIN_SERVICE,-3.812683302081834,-4.760544606302961,0.06,-0.04,-0.84,-3.87,-4.72,-3.92
IRCTC,Consumer Services,NIFTY_FMCG,0.100502512562814,-4.175485857225331,0.06,-0.04,-1.44,0.04,-4.14,-2.74
PIIND,Process Industries,NIFTY_METAL,4.30359937402191,-4.972375690607735,0.06,-0.04,-3.02,4.24,-4.93,-1.95
NAVINFLUOR,Process Industries,NIFTY_METAL,2.691292875989446,4.064171122994653,0.06,-0.04,-3.02,2.63,4.1,7.08
BALKRISIND,Consumer Durables,NIFTY_AUTO,-6.214845550945134,-9.751552795031056,0.06,-0.04,2.86,-6.27,-9.71,-12.61
3MINDIA,Producer Manufacturing,NIFTY_AUTO,-3.732970027247956,5.937031484257871,0.06,-0.04,2.86,-3.79,5.98,3.08
HSCL,Process Industries,NIFTY_METAL,18.572485207100588,18.406086121574692,0.06,-0.04,-3.02,18.51,18.45,21.43
JBCHEPHARM,Health Technology,NIFTY_PHARMA,-1.2745901639344226,10.216874084919482,0.06,-0.04,4.1,-1.33,10.26,6.12
PWL,Commercial Services,NIFTY_FIN_SERVICE,-7.5747046560111215,8.474023325992986,0.06,-0.04,-0.84,-7.63,8.51,9.31
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,1.2592592592592593,3.9188110532517353,0.06,-0.04,2.86,1.2,3.96,1.06
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,-2.677221382193357,-5.972329638222909,0.06,-0.04,-1.44,-2.74,-5.93,-4.53
CONCOR,Transportation,NIFTY_AUTO,-1.2981744421906647,2.226890756302526,0.06,-0.04,2.86,-1.36,2.27,-0.63
ASTRAL,Producer Manufacturing,NIFTY_AUTO,3.8839220284332407,-8.305304010349294,0.06,-0.04,2.86,3.82,-8.27,-11.17
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,5.682903533906401,15.848710901714435,0.06,-0.04,2.86,5.62,15.89,12.99
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-0.193202146690522,-4.824292050494715,0.06,-0.04,2.86,-0.25,-4.78,-7.68
PATANJALI,Process Industries,NIFTY_METAL,-17.06748466257669,-20.48235294117648,0.06,-0.04,-3.02,-17.13,-20.44,-17.46
DELHIVERY,Transportation,NIFTY_AUTO,-7.181519427798179,2.9260450160771656,0.06,-0.04,2.86,-7.24,2.97,0.07
NHIT,Miscellaneous,,1.5060240963855422,0.2976190476190476,0.06,-0.04,,1.45,0.34,
MEDANTA,Health Services,NIFTY_PHARMA,1.355034065102202,5.775003950071112,0.06,-0.04,4.1,1.3,5.82,1.68
UBL,Consumer Non-Durables,NIFTY_FMCG,4.659763313609467,4.582409460458241,0.06,-0.04,-1.44,4.6,4.62,6.02
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,1.1566265060240992,2.131179447255739,0.06,-0.04,-0.84,1.1,2.17,2.97
LTTS,Commercial Services,NIFTY_FIN_SERVICE,-1.259626290967698,-1.259626290967698,0.06,-0.04,-0.84,-1.32,-1.22,-0.42
EMCURE,Health Technology,NIFTY_PHARMA,4.624182108099187,6.89887640449438,0.06,-0.04,4.1,4.56,6.94,2.8
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,-3.1089560752994867,1.3969315264760367,0.06,-0.04,2.86,-3.17,1.44,-1.46
ITCHOTELS,Consumer Services,NIFTY_FMCG,-9.945205479452058,-5.000000000000004,0.06,-0.04,-1.44,-10.01,-4.96,-3.56
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,4.255079006772014,6.478386167146979,0.06,-0.04,2.86,4.2,6.52,3.62
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,1.119617224880387,11.231578947368424,0.06,-0.04,-0.84,1.06,11.27,12.07
STARHEALTH,Finance,NIFTY_FIN_SERVICE,-2.5591703604583205,0.4050327473284917,0.06,-0.04,-0.84,-2.62,0.45,1.25
IREDA,Finance,NIFTY_FIN_SERVICE,-1.2543039842597157,-5.898437499999998,0.06,-0.04,-0.84,-1.31,-5.86,-5.06
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,-9.964071856287427,-10.071770334928232,0.06,-0.04,-0.84,-10.02,-10.03,-9.23
NUVAMA,Finance,NIFTY_FIN_SERVICE,-2.94011264403451,7.978845711657863,0.06,-0.04,-0.84,-3.0,8.02,8.82
HEXT,Technology Services,NIFTY_IT,-0.2788271271811395,10.870000000000005,0.06,-0.04,4.27,-0.34,10.91,6.6
HONAUT,Electronic Technology,NIFTY_IT,-0.3901170351105331,1.3227513227513228,0.06,-0.04,4.27,-0.45,1.36,-2.95
TATAINVEST,Finance,NIFTY_FIN_SERVICE,-2.537313432835821,-5.635838150289017,0.06,-0.04,-0.84,-2.6,-5.6,-4.8
UCOBANK,Finance,NIFTY_FIN_SERVICE,1.832760595647195,-3.995680345572352,0.06,-0.04,-0.84,1.77,-3.96,-3.16
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,2.443854141511708,-6.691008270279778,0.06,-0.04,-1.44,2.38,-6.65,-5.25
KIMS,Health Services,NIFTY_PHARMA,-3.15376119769296,-2.447466007416558,0.06,-0.04,4.1,-3.21,-2.41,-6.55
ESCORTS,Producer Manufacturing,NIFTY_AUTO,1.4032571955341564,5.121580009202556,0.06,-0.04,2.86,1.34,5.16,2.26
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,1.276422764227637,7.274645309909785,0.06,-0.04,-0.84,1.22,7.31,8.11
ABSLAMC,Technology Services,NIFTY_IT,-14.672962574326686,-18.233618233618245,0.06,-0.04,4.27,-14.73,-18.19,-22.5
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-9.02224087284935,-1.4545454545454546,0.06,-0.04,2.86,-9.08,-1.41,-4.31
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,2.109199700822741,1.5094059037846643,0.06,-0.04,2.86,2.05,1.55,-1.35
IKS,Commercial Services,NIFTY_FIN_SERVICE,-0.1653333333333284,11.562071637165504,0.06,-0.04,-0.84,-0.23,11.6,12.4
HFCL,Electronic Technology,NIFTY_IT,4.325711619225376,2.091419699529652,0.06,-0.04,4.27,4.27,2.13,-2.18
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,5.855855855855856,9.2515109251511,0.06,-0.04,-0.84,5.8,9.29,10.09
WOCKPHARMA,Health Technology,NIFTY_PHARMA,0.7819240724762726,-7.204568023833163,0.06,-0.04,4.1,0.72,-7.16,-11.3
AEGISVOPAK,Transportation,NIFTY_AUTO,0.9893617021276668,18.711963318049197,0.06,-0.04,2.86,0.93,18.75,15.85
CRISIL,Technology Services,NIFTY_IT,6.99901526341704,5.1863504356244,0.06,-0.04,4.27,6.94,5.23,0.92
TATATECH,Technology Services,NIFTY_IT,-3.3131124591693766,-2.66425072142808,0.06,-0.04,4.27,-3.37,-2.62,-6.93
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-1.4855072463768195,-1.4855072463768195,0.06,-0.04,-0.84,-1.55,-1.45,-0.65
ACUTAAS,Health Technology,NIFTY_PHARMA,4.90674318507891,12.057867958070254,0.06,-0.04,4.1,4.85,12.1,7.96
MRPL,Energy Minerals,NIFTY_ENERGY,12.740506329113922,14.922580645161288,0.06,-0.04,-1.98,12.68,14.96,16.9
ANGELONE,Finance,NIFTY_FIN_SERVICE,-4.757643549589855,-10.030994646379252,0.06,-0.04,-0.84,-4.82,-9.99,-9.19
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,0.5260871663690376,6.31955079122002,0.06,-0.04,2.86,0.47,6.36,3.46
GRSE,Producer Manufacturing,NIFTY_AUTO,-1.1444431770655077,-9.122684376092275,0.06,-0.04,2.86,-1.2,-9.08,-11.98
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,-3.5492569135260634,-2.4048223350253863,0.06,-0.04,-0.84,-3.61,-2.36,-1.56
METROBRAND,Retail Trade,NIFTY_FMCG,2.9551954242135365,5.201636469900652,0.06,-0.04,-1.44,2.9,5.24,6.64
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,12.330578512396697,15.57823129251701,0.06,-0.04,-0.84,12.27,15.62,16.42
NIACL,Finance,NIFTY_FIN_SERVICE,-0.8148356279853828,-14.11192214111922,0.06,-0.04,-0.84,-0.87,-14.07,-13.27
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-1.97469916692378,-3.6104368932038873,0.06,-0.04,-0.84,-2.03,-3.57,-2.77
CDSL,Finance,NIFTY_FIN_SERVICE,-5.112245611581239,-1.4669571532316663,0.06,-0.04,-0.84,-5.17,-1.43,-0.63
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,-1.448219327807641,7.70455902846904,0.06,-0.04,-0.84,-1.51,7.74,8.54
LALPATHLAB,Health Services,NIFTY_PHARMA,-2.278582469800192,4.079268292682932,0.06,-0.04,4.1,-2.34,4.12,-0.02
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,7.505534528315361,14.43557582668187,0.06,-0.04,2.86,7.45,14.48,11.58
PGHH,Consumer Non-Durables,NIFTY_FMCG,-1.1179775280898876,-5.37605505080372,0.06,-0.04,-1.44,-1.18,-5.34,-3.94
BIRET.RR,Finance,NIFTY_FIN_SERVICE,0.3131401814457106,6.351225566242622,0.06,-0.04,-0.84,0.25,6.39,7.19
JUBLFOOD,Consumer Services,NIFTY_FMCG,-0.7774767345977174,0.0356294536817048,0.06,-0.04,-1.44,-0.84,0.08,1.48
CUPID,Consumer Non-Durables,NIFTY_FMCG,-3.7558685446009306,18.21846481160069,0.06,-0.04,-1.44,-3.82,18.26,19.66
CEMPRO,Industrial Services,NIFTY_ENERGY,1.2298136645962705,29.688867669292584,0.06,-0.04,-1.98,1.17,29.73,31.67
AMBER,Producer Manufacturing,NIFTY_AUTO,-2.5729426035880736,-5.217391304347826,0.06,-0.04,2.86,-2.63,-5.18,-8.08
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,-0.3058823529411836,4.018003273322415,0.06,-0.04,-0.84,-0.37,4.06,4.86
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-0.3267973856209097,0.3525264394829612,0.06,-0.04,2.86,-0.39,0.39,-2.51
SJVN,Utilities,NIFTY_ENERGY,-2.546230440967272,-6.021947873799726,0.06,-0.04,-1.98,-2.61,-5.98,-4.04
ITI,Communications,,-2.510316368638243,-9.61262553802008,0.06,-0.04,,-2.57,-9.57,
PTCIL,Producer Manufacturing,NIFTY_AUTO,2.231735159817352,-2.905621510272673,0.06,-0.04,2.86,2.17,-2.87,-5.77
SUMICHEM,Process Industries,NIFTY_METAL,-0.482374768089058,18.41059602649006,0.06,-0.04,-3.02,-0.54,18.45,21.43
ACMESOLAR,Industrial Services,NIFTY_ENERGY,-3.859060402684561,9.54411764705882,0.06,-0.04,-1.98,-3.92,9.58,11.52
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,3.9386078685689534,-10.51737151669972,0.06,-0.04,2.86,3.88,-10.48,-13.38
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-2.8507885159725106,-14.165773490532334,0.06,-0.04,-0.84,-2.91,-14.13,-13.33
RRKABEL,Producer Manufacturing,NIFTY_AUTO,2.826945116515977,3.84516460905349,0.06,-0.04,2.86,2.77,3.89,0.99
MSUMI,Producer Manufacturing,NIFTY_AUTO,0.3765060240963819,3.870129870129875,0.06,-0.04,2.86,0.32,3.91,1.01
GODIGIT,Finance,NIFTY_FIN_SERVICE,-8.333333333333345,-9.261939218523882,0.06,-0.04,-0.84,-8.39,-9.22,-8.42
ACC,Non-Energy Minerals,NIFTY_METAL,-0.4373177842565597,1.1851851851851851,0.06,-0.04,-3.02,-0.5,1.23,4.21
STLTECH,Technology Services,NIFTY_IT,1.4888337468982762,-19.30490210957656,0.06,-0.04,4.27,1.43,-19.26,-23.57
SYRMA,Electronic Technology,NIFTY_IT,-2.3786066150598137,3.445190156599556,0.06,-0.04,4.27,-2.44,3.49,-0.82
GUJENERGY,Utilities,NIFTY_ENERGY,-5.249297752808984,-30.531599948513318,0.06,-0.04,-1.98,-5.31,-30.49,-28.55
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,0.5236270753512133,-0.2408111533586818,0.06,-0.04,-1.44,0.46,-0.2,1.2
NXST.RR,Finance,NIFTY_FIN_SERVICE,2.266910420475319,7.853470437017995,0.06,-0.04,-0.84,2.21,7.89,8.69
RUBICON,Health Technology,NIFTY_PHARMA,-0.0133627313422894,9.577506040858164,0.06,-0.04,4.1,-0.07,9.62,5.48
AWL,Process Industries,NIFTY_METAL,1.9894179894179849,3.3842853311879875,0.06,-0.04,-3.02,1.93,3.42,6.4
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,2.3315217391304346,-3.441025641025641,0.06,-0.04,2.86,2.27,-3.4,-6.3
NEULANDLAB,Health Technology,NIFTY_PHARMA,-1.5815658549358471,8.217206034780606,0.06,-0.04,4.1,-1.64,8.26,4.12
IRB,Industrial Services,NIFTY_ENERGY,-1.777777777777775,-7.2294776119403,0.06,-0.04,-1.98,-1.84,-7.19,-5.25
CGCL,Finance,NIFTY_FIN_SERVICE,-2.5482415188297582,13.600907029478462,0.06,-0.04,-0.84,-2.61,13.64,14.44
CREDITACC,Finance,NIFTY_FIN_SERVICE,2.984364377974173,7.0600706713780985,0.06,-0.04,-0.84,2.92,7.1,7.9
PPLPHARMA,Health Technology,NIFTY_PHARMA,5.643994211287988,14.635678391959804,0.06,-0.04,4.1,5.58,14.68,10.54
NETWEB,Electronic Technology,NIFTY_IT,-1.1623699683401094,-14.30196078431372,0.06,-0.04,4.27,-1.22,-14.26,-18.57
IIFL,Finance,NIFTY_FIN_SERVICE,7.18232044198895,9.275253473526094,0.06,-0.04,-0.84,7.12,9.32,10.12
FORCEMOT,Consumer Durables,NIFTY_AUTO,-1.091420534458509,-5.731903485254692,0.06,-0.04,2.86,-1.15,-5.69,-8.59
GRINDWELL,Process Industries,NIFTY_METAL,4.004993757802738,-3.0851558864588267,0.06,-0.04,-3.02,3.94,-3.05,-0.07
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-1.554140127388541,-17.054845980465824,0.06,-0.04,2.86,-1.61,-17.01,-19.91
EMMVEE,Electronic Technology,NIFTY_IT,-2.8869047619047583,-1.5834715729150957,0.06,-0.04,4.27,-2.95,-1.54,-5.85
DEEPAKNTR,Process Industries,NIFTY_METAL,0.8939213349225268,2.599842433791897,0.06,-0.04,-3.02,0.83,2.64,5.62
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,-2.8315217391304297,5.022321428571428,0.06,-0.04,2.86,-2.89,5.06,2.16
KIOCL,Non-Energy Minerals,NIFTY_METAL,-3.548895899053628,-9.216874922677224,0.06,-0.04,-3.02,-3.61,-9.18,-6.2
KPIL,Industrial Services,NIFTY_ENERGY,2.487714987714977,-5.333333333333337,0.06,-0.04,-1.98,2.43,-5.29,-3.35
TENNIND,Producer Manufacturing,NIFTY_AUTO,-1.054006968641107,-4.538196487099756,0.06,-0.04,2.86,-1.11,-4.5,-7.4
AADHARHFC,Finance,NIFTY_FIN_SERVICE,-2.716763005780351,-2.1511627906976787,0.06,-0.04,-0.84,-2.78,-2.11,-1.31
DATAPATTNS,Electronic Technology,NIFTY_IT,1.536643026004728,-11.291488526757128,0.06,-0.04,4.27,1.48,-11.25,-15.56
KAYNES,Electronic Technology,NIFTY_IT,-0.647112186271548,-0.012172854534391,0.06,-0.04,4.27,-0.71,0.03,-4.28
CUB,Finance,NIFTY_FIN_SERVICE,2.520321511284675,14.802949402491729,0.06,-0.04,-0.84,2.46,14.84,15.64
PFOCUS,Consumer Services,NIFTY_FMCG,5.56083302886373,25.617391304347837,0.06,-0.04,-1.44,5.5,25.66,27.06
TATAELXSI,Technology Services,NIFTY_IT,-3.005943956977068,-16.126979464963156,0.06,-0.04,4.27,-3.07,-16.09,-20.4
CESC,Utilities,NIFTY_ENERGY,3.9834129178185496,-2.875586854460097,0.06,-0.04,-1.98,3.92,-2.84,-0.9
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,-1.5465578348190288,2.769058295964131,0.06,-0.04,-3.02,-1.61,2.81,5.79
GRANULES,Health Technology,NIFTY_PHARMA,-1.7797552836484982,11.772151898734178,0.06,-0.04,4.1,-1.84,11.81,7.67
IGL,Utilities,NIFTY_ENERGY,0.3749999999999955,-9.189929170882683,0.06,-0.04,-1.98,0.31,-9.15,-7.21
ANANTRAJ,Consumer Durables,NIFTY_AUTO,9.41592920353983,18.202676864244747,0.06,-0.04,2.86,9.36,18.24,15.34
AFFLE,Technology Services,NIFTY_IT,0.7615389709290776,3.5102040816326467,0.06,-0.04,4.27,0.7,3.55,-0.76
EIHOTEL,Consumer Services,NIFTY_FMCG,-1.0002985965959887,2.046783625731005,0.06,-0.04,-1.44,-1.06,2.09,3.49
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,-5.664679059978966,-4.6276595744680895,0.06,-0.04,-0.84,-5.72,-4.59,-3.79
PFIZER,Health Technology,NIFTY_PHARMA,-1.5760626159653577,1.7932373116880294,0.06,-0.04,4.1,-1.64,1.83,-2.31
SANSERA,Producer Manufacturing,NIFTY_AUTO,1.5529282038715944,12.389830508474576,0.06,-0.04,2.86,1.49,12.43,9.53
BELRISE,Producer Manufacturing,NIFTY_AUTO,-0.6086478718458083,-3.4291581108829545,0.06,-0.04,2.86,-0.67,-3.39,-6.29
CARBORUNIV,Process Industries,NIFTY_METAL,1.4510278113663972,-12.040322580645158,0.06,-0.04,-3.02,1.39,-12.0,-9.02
HATSUN,Consumer Non-Durables,NIFTY_FMCG,-3.8570134782377,-1.9983708932935085,0.06,-0.04,-1.44,-3.92,-1.96,-0.56
URBANCO,Technology Services,NIFTY_IT,0.1059963658388751,2.2583139984532,0.06,-0.04,4.27,0.05,2.3,-2.01
CUBEINVIT,Miscellaneous,,-1.675159235668787,3.7781512605042047,0.06,-0.04,,-1.74,3.82,
ERIS,Health Technology,NIFTY_PHARMA,-0.2076124567474048,-0.2076124567474048,0.06,-0.04,4.1,-0.27,-0.17,-4.31
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-2.884872824631855,-11.422466422466416,0.06,-0.04,2.86,-2.94,-11.38,-14.28
DEEPAKFERT,Process Industries,NIFTY_METAL,4.0,2.6751592356687897,0.06,-0.04,-3.02,3.94,2.72,5.7
ASTRAZEN,Health Technology,NIFTY_PHARMA,-3.0545848897457524,-4.231639090584454,0.06,-0.04,4.1,-3.11,-4.19,-8.33
CAPLIPOINT,Health Technology,NIFTY_PHARMA,-3.71050560323826,1.9484126984126948,0.06,-0.04,4.1,-3.77,1.99,-2.15
GABRIEL,Producer Manufacturing,NIFTY_AUTO,12.35714285714286,16.518518518518523,0.06,-0.04,2.86,12.3,16.56,13.66
SUNDRMFAST,Producer Manufacturing,NIFTY_AUTO,-0.0104139546992994,10.362068965517238,0.06,-0.04,2.86,-0.07,10.4,7.5
J&KBANK,Finance,NIFTY_FIN_SERVICE,3.47656250000001,12.415883601091252,0.06,-0.04,-0.84,3.42,12.46,13.26
