symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4693708772792.0,1940.1,1961.9,,1866.6354258462889,,1778.2727822818215,1862.1439999999984,1760.9664999999984,,,Bullish,100,60.63260995243472,30.34560815517898,29.45918760240197,0.8864,32.193373317715874,0.0722133388352949,43.30362145276383,80,166609.0,1973024.2,1893544.5,0.0745468847953554,59.24,,,33,1926.76,1913.43,1951.86,1963.63,1938.53,1938.5333333333333,31.201520781156383,1924.5,1955.7,1893.3,1971.3,2002.5,2033.7,0.67,74.0,5.1544715447154426,16.24325943678849,-1.34,5.19,1.05,40.55036974178688,5.570114625327751,8.119795980644334,26.727514233586117,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,0.95,3.0,,,,3.0,79,40,67,,,93.0,30,45,-0.28,0.23,0.19,0.75,-0.4,-2.18,0.1,66.0,True,9.0,3.0,Buy,1.209677,2076.548387
INFY,Infosys Limited,Technology Services,Information Technology Services,4409979482127.0,1066.1,1073.5,,1118.564895819774,,1313.784813830165,1115.193999999998,1368.7380000000055,,,Bearish,17,45.76155364959006,-8.72707468065073,-14.769582936114617,6.0425,12.66905562966696,1.4560334982870151,61.79694716607715,60,510660.0,10057511.3,13048973.266666662,0.045156514197243,57.15,,,33,1060.44,1054.77,1069.54,1072.97,1063.87,1063.8666666666666,30.70535312420969,1050.75,1081.45,1020.04,1096.81,1127.51,1158.22,0.67,4.0,1.0521327014217925,-14.984051036682622,-38.3,1.09,-3.22,14.902902578267843,4.646581312993734,1.363157356970989,9.868781373275407,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.716407180756798,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,0.31,3.0,,,,3.0,37,100,100,,,72.0,30,45,1.1,-1.26,0.59,0.11,-0.23,-2.11,0.06,62.0,True,1.0,3.0,Sell,1.509615,1295.698952
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4309745756950.001,3175.3,3182.7,,2941.6682735734225,,2540.939146760955,2973.106,2415.783813324648,,,Bullish,100,60.3004264264149,64.55496716892912,73.65870899045566,-9.1037,28.037180537741374,2.973796860812046,45.84124614691357,60,54191.0,1349540.7999999996,1853525.033333334,0.0343802395749033,47.21,,,33,3168.2,3161.1,3183.2,3191.1,3176.1,3176.1,73.38644522504894,3138.61,3211.99,3065.22,3248.69,3322.07,3395.46,0.67,95.0,4.450657894736848,41.533318475596175,-2.15,4.49,5.29,40.99795739714036,5.072109720501085,1.4094204096126777,37.996142408886335,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,0.0,3.0,,,,3.0,71,20,67,,,100.0,30,60,-0.48,1.13,-0.49,-0.02,-0.67,-2.09,-0.11,37.0,True,7.0,3.0,Buy,1.0,3392.75
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4246776884995.001,13650.0,13597.0,,13624.487510812063,,13947.115026238987,13465.080000000007,14684.124999999996,,,Neutral,50,48.97153811645142,23.63359285341176,89.13951195272823,-65.5059,15.82732203282575,-0.5681818181818182,9.244859484399052,0,23054.0,376631.4,507609.2,0.054574257350741,36.1,,,17,13573.0,13496.0,13723.0,13796.0,13646.0,13646.0,302.2364472858938,13498.88,13801.12,13196.65,13952.24,14254.47,14556.71,0.67,49.0,1.486988847583643,3.018867924528302,-21.42,1.53,-1.37,29.235263339044025,,23.40519846999044,19.019393120312504,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,0.4,3.0,,,,3.0,23,40,67,,,84.0,30,55,0.01,-0.39,-0.2,0.33,-0.24,-2.07,-0.1,39.0,True,9.0,5.0,Sell,1.238095,15992.804878
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4246542058300.0,1836.0,1846.5,,1784.164355679721,,1597.8294204461547,1810.51,1562.862,,,Bullish,100,53.580925648437066,10.328195434509098,11.45625892458894,-1.1281,15.178845628901092,1.9943336481306648,50.57450363879999,60,65861.0,1141534.6,1904923.6,0.0516014379862926,53.89,,,33,1830.8,1825.6,1843.6,1851.2,1838.4,1838.4,34.77461348186518,1818.61,1853.39,1783.84,1870.77,1905.55,1940.32,0.67,75.0,0.0381409033945428,16.571428571428573,-2.91,0.08,-2.82,31.53230515577233,4.400578105575573,2.3650947311739734,21.05652193146944,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.11,3.0,,,,3.0,71,80,100,,,88.0,30,60,-0.21,0.45,0.54,0.15,-0.03,-2.07,0.18,75.0,True,7.0,3.0,Buy,1.230769,1967.076923
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4240703952022.0,219.82,220.37,,217.9291145901339,,180.72379353409715,224.5268,173.60064999999997,,,Bullish,67,48.36805567952396,-1.5011615893940018,-1.4139422225876657,-0.0872,12.394088763142756,1.6179733727810652,60.14372509514521,40,1958146.0,27761444.3,29984072.03333333,0.0643711460054217,36.92,,,17,219.15,218.47,221.03,222.23,220.35,220.34666666666664,6.39620615641956,216.62,223.02,210.23,226.22,232.61,239.01,0.67,47.0,-5.045356371490284,1.7685185185185153,-13.52,-5.01,-3.07,33.02981127539368,6.5281273433265765,,24.314259463227742,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,0.15,3.0,,,,3.0,46,80,33,,,7.0,30,45,-0.4,0.93,0.29,0.21,-0.37,-2.07,0.13,70.0,True,0.0,3.0,Buy,1.222222,247.666667
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4121813567400.0,4703.2,4688.7,,4406.257269286376,,4119.07044477895,4313.883999999999,4098.7165,,,Bullish,100,71.44605064536823,100.81628841191105,92.9472161185837,7.8691,33.47137872669264,3.235436147328672,96.67745852289455,80,54231.0,711258.2999999791,844973.8333332986,0.066918351368545,46.55,,,33,4681.24,4659.27,4718.94,4734.67,4696.97,4696.966666666667,78.48075297699627,4663.96,4742.44,4585.48,4781.68,4860.16,4938.64,0.67,59.0,6.762309036841978,6.624348220358192,-0.2,6.8,3.9,82.28232326148151,26.56786079688217,1.5623907157063566,52.49902534290844,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.16,3.0,,,,3.0,79,40,67,,,84.0,30,35,-0.71,0.22,0.13,0.91,0.37,-2.04,0.18,75.0,True,16.0,3.0,Strong buy,1.297297,5105.108108
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3935769065552.0,3204.1,3201.7,,3130.374747747261,,3234.512927282542,3099.0619999999967,3371.5060000000003,,,Bullish,67,57.361666465501024,21.26463547203366,14.067828201923197,7.1968,12.793204363912622,3.847151098723012,82.95585992658147,80,118183.0,1853103.8,2711014.7666666666,0.0553637999833228,51.1,,,33,3192.76,3181.43,3217.66,3231.23,3206.33,3206.333333333333,67.7109618021638,3170.24,3237.96,3102.53,3271.81,3339.52,3407.23,0.67,49.0,3.860615883306318,3.19162640901771,-16.56,3.9,1.0,21.06436131746762,3.846342731405605,0.6465106547310804,13.3911451611209,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,0.16,3.0,,,,3.0,65,60,67,,,84.0,30,60,0.17,-0.44,-0.28,0.09,0.03,-1.99,-0.09,41.0,True,8.0,3.0,Buy,1.089744,4122.868421
AXISBANK,Axis Bank Limited,Finance,Major Banks,3907685317603.0,1243.7,1258.2,,1311.4084217405923,,1272.817202532908,1307.095999999999,1282.7094999999993,,,Bearish,0,32.94570626506375,-15.248755563283112,-4.111844996076544,-11.1369,19.14690585699725,-4.153822441430322,0.928567130676548,0,413439.0,8521789.699999994,7287603.7333332915,0.0450750179677977,71.58,,,33,1238.0,1232.3,1253.8,1263.9,1248.1,1248.1,29.60221929258297,1228.9,1258.5,1199.3,1273.3,1302.9,1332.51,0.67,16.0,-8.618662747979425,-9.152666179693204,-12.31,-8.58,-7.78,14.70789971617786,1.7976738790917246,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,0.87,3.0,,,,3.0,7,40,67,,,48.0,30,40,0.35,-0.48,0.15,0.02,-0.49,-1.98,-0.09,40.0,False,85.0,0.0,Sell,1.159091,1586.504444
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3800393004939.0,383.4,385.95,,387.28388065965385,,396.4738503054513,388.2310000000002,404.8956000000004,,,Bearish,0,47.64541208754375,-2.410487369864086,-2.3135892084781435,-0.0969,17.034357449083455,1.6571655839851518,70.50365322560687,40,489146.0,16359490.5,17240475.7,0.0263515427008274,65.93,,,33,380.94,378.47,387.94,392.47,385.47,385.4666666666667,8.749633337743477,379.03,387.77,370.28,392.15,400.9,409.65,0.67,50.0,-3.96994364433313,3.607620591811908,-15.4,-3.93,-3.13,19.768185286777896,2.104266111398004,3.1561756237858827,,11.3888534209588,7.05798685520467,0.575313318579836,0.6401601803900654,-12.86525536426698,32.87714064449379,,60,,,-12.86525536426698,,,,67,,,,,,,,0,,,,,,True,-0.11,3.0,,,,3.0,23,60,67,,,48.0,30,50,0.12,-0.52,0.15,0.19,-0.57,-1.95,-0.13,35.0,False,89.0,0.0,Sell,1.333333,462.317073
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3538321622745.0,280.3,281.0,,289.401647623213,,328.7772018521085,289.5240000000012,337.48875000000146,,,Bearish,0,41.521187397868665,-2.863487941353071,-2.9133896162124,0.0499,24.602724759117915,-0.6204573657152986,70.89266115888792,40,486410.0,10708410.099999994,12302579.933333328,0.0379440181845465,48.06,,,33,279.7,279.1,280.95,281.6,280.35,280.35,4.04066488633613,278.28,282.32,274.24,284.34,288.38,292.42,0.67,20.0,-4.269125683060109,-7.796052631578944,-34.36,-4.23,-2.83,16.975224529593092,4.8436635445801945,,12.183857120639903,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.07,3.0,,,,3.0,23,80,67,,,33.0,30,35,1.05,-0.94,0.87,1.34,-0.7,-1.87,0.32,85.0,True,8.0,3.0,Sell,1.828571,335.441176
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3502771736975.0,12030.0,12094.0,,11567.18622209483,,11720.273017434469,11447.120000000014,11819.865000000009,,,Bullish,100,62.21328188343023,148.61488749221098,98.1275332110052,50.4874,12.993195484752349,4.390836515098924,94.84479647417584,80,40561.0,303698.9,272193.23333333334,0.1263498714882782,53.62,,,33,11982.66,11935.33,12124.66,12219.33,12077.33,12077.333333333334,216.57003563478256,11921.71,12138.29,11705.14,12246.57,12463.14,12679.71,0.67,41.0,5.795444551930349,-0.6195786864931846,-8.24,5.84,8.82,43.36385264220316,,1.9325688522323483,20.580049370513795,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,0.75,3.0,,,,3.0,79,40,100,,,13.0,30,40,-0.21,-0.46,-0.28,0.56,0.15,-1.86,-0.05,46.0,False,85.0,0.0,Buy,1.175,13888.825
NTPC,NTPC Limited,Utilities,Electric Utilities,3366197548140.0,347.1,348.55,,360.6614595444256,,360.36338043952736,364.7079999999997,356.82400000000035,,,Bearish,0,41.82486551480613,-5.160309716305733,-5.750312407711361,0.59,27.93718565644688,0.9892347977887792,93.09247173016996,80,168276.0,10016392.59999997,12333527.666666675,0.015358151563278,53.79,,,33,346.39,345.67,347.94,348.77,347.22,347.2166666666667,6.347797613896747,343.93,350.27,337.58,353.45,359.8,366.14,0.67,6.0,-5.11208310552214,-14.08415841584158,-16.24,-5.07,-3.13,12.443402415547263,,0.8042116210639324,10.98923221289392,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,0.15,3.0,,,,3.0,39,60,67,,,7.0,30,35,1.12,-0.61,-0.27,1.11,-0.15,-1.81,0.24,80.0,True,2.0,3.0,Sell,1.204545,437.545455
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3313385012695.0,1236.9,1239.5,,1184.5101585976438,,1358.830345160516,1153.3279999999972,1418.4699999999982,,,Neutral,50,62.48006620341779,21.096288116986216,8.541822184654144,12.5545,21.103139722312296,7.519123783031988,96.53592599708796,80,267658.0,4675721.9,4519682.133333335,0.053983599278398,62.84,,,33,1228.46,1220.03,1244.56,1252.23,1236.13,1236.1333333333334,36.24366297237767,1218.78,1255.02,1182.53,1273.14,1309.39,1345.63,0.67,30.0,8.882042253521135,-4.116279069767435,-30.52,8.92,4.61,19.243394952439925,4.560633696899672,7.051188365400706,11.30888925776172,24.3001994449016,22.4614373102484,0.0705603724019655,12.591016112679831,2.694679661287743,17.2935240448301,,80,,,2.694679661287743,,,,100,,,,,,,,0,,,,,,True,0.18,3.0,,,,3.0,59,80,100,,,72.0,30,40,1.02,-0.91,0.28,0.03,-0.32,-1.79,0.02,57.0,False,89.0,0.0,Buy,1.920455,1261.454545
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3139408736927.0,251.91,249.89,,255.18598620693783,,259.43715449709026,259.3616000000001,259.12680000000006,,,Bearish,17,55.33787575358816,-1.240475874620813,-3.3624601133018053,2.122,25.84772828626335,3.3901087625692554,100.0,100,642889.0,10032796.199999992,15163228.9,0.0516630216652174,65.51,,,33,250.96,250.0,252.64,253.36,251.68,251.67666666666665,4.6251886179405375,249.6,254.22,244.97,256.54,261.16,265.79,0.67,11.0,2.8413962033068008,-11.563981042654037,-18.08,2.88,4.82,7.650420923480606,,0.5199450374782595,4.332792021017657,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,0.3,3.0,,,,3.0,53,60,100,,,76.0,30,35,3.47,-0.54,-0.39,0.76,-0.43,-1.73,0.58,96.0,True,16.0,3.0,Neutral,1.37931,311.5
