symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
ADDIND,94.6,72.0,71.05,,,,False,911.0,0.227,3.23,,24
ADFFOODS,285.7,248.8,248.8,,,,False,111200.5,1.124,3.717,,3956
ADL,83.0,69.11,66.0,83.0,69.11,20.0,False,954.85,0.273,2.812,-15.59,1477
ADOR,1766.4,1487.1,1302.3,,,,False,53087.95,0.26,4.953,,6016
ADROITINFO,11.7,9.76,8.36,11.7,9.76,20.0,False,31397.2,1.399,2.826,-3.846,2702
ADSL,111.0,94.02,94.02,,,,False,86383.7,0.896,4.97,,4728
ADVAIT,2244.8999,1941.5,1941.5,,,,False,59063.2,0.701,3.767,,168
ADVANCE,124.9,106.5,106.5,,,,False,168054.05,1.095,4.347,,239
ADVANIHOTR,53.14,46.75,46.75,,,,False,20945.45,0.35,4.932,,4750
ADVENTHTL,145.0,123.75,123.75,,,,False,221230.95,0.766,4.61,,216
ADVENZYMES,311.0,282.05,282.05,,,,False,203699.85,1.942,3.877,,2509
ADVIKCA,1.26,0.91,0.91,,,,False,374663.15,1.142,5.632,,25
AEGISLOG,1500.2,1180.0,1164.4,,,,True,859058.65,2.087,5.225,,6014
AEGISVOPAK,320.95,258.3,258.3,,,,True,1629788.0,1.757,4.644,,329
AEPL,18.5,14.17,13.3,18.5,14.17,20.0,False,129024.2,0.364,2.977,-11.081,132
AEQUS,258.38,213.41,213.41,,,,False,2013437.15,0.529,5.356,,197
AEROENTER,159.6,108.0,108.0,,,,False,1160778.4,0.477,5.383,,951
AEROFLEX,584.15,456.85,398.15,,,,False,1542707.55,0.604,4.77,,758
AERONEU,87.7,63.72,63.72,,,,False,40286.3,0.655,4.988,,912
AEROPLANE,209.44,170.05,166.76,,,,False,782818.35,0.654,4.392,,121
AETHER,1717.0,1552.7,1400.2,,,,False,207137.25,0.616,3.041,,1067
AFCONS,304.55,225.35,225.35,,,,False,2976173.75,0.247,4.992,,470
AFFLE,1735.1,1489.2,1419.1,,,,False,384361.9,0.347,4.803,,1764
AFFORDABLE,177.0,153.61,153.61,177.0,153.61,20.0,False,17337.25,0.6,2.885,-4.729,474
AFIL,10.39,8.31,8.31,,,,False,524080.05,0.505,5.443,,558
AFSL,217.9,201.0,201.0,,,,False,9715.6,0.195,3.467,,925
AGARIND,487.75,405.1,405.1,,,,False,38685.85,1.203,5.755,,3043
AGARWALEYE,528.8,484.15,470.0,,,,False,406354.05,0.58,3.063,,403
AGARWALFT,36.8,25.4,25.4,,,,False,4950.0,3.636,14.575,,880
AGI,824.0,701.5,657.5,,,,True,238827.75,4.254,3.594,,6018
AGIIL,302.65,255.8,255.8,,,,False,1186127.25,2.396,3.661,,546
AGL,16.38,13.28,12.03,,,,False,5442401.05,0.311,4.11,,57
AGNI,16.5,14.45,14.45,,,,False,9375.0,0.8,5.171,,1022
AGRITECH,108.04,96.1,96.1,108.04,96.1,20.0,False,2525.9,0.321,2.735,-8.636,3120
AGROPHOS,27.7,21.0,21.0,,,,False,33170.15,0.139,3.807,,2355
AGSTRA,2.06,1.85,1.85,2.06,1.85,20.0,False,155161.35,2.19,2.371,-2.427,1149
AGUL,53.65,45.75,45.75,,,,False,700.0,0.0,23.042,,844
AHCL,27.48,14.97,13.81,,,,True,38857340.9,3.352,7.812,,264
AHLADA,40.5,32.7,32.7,,,,False,14989.3,0.18,3.278,,1963
AHLEAST,144.2,132.01,132.01,,,,False,2485.3,0.016,3.076,,3978
AHLUCONT,665.0,559.1,559.1,,,,False,96095.95,0.428,5.563,,4144
AHLWEST,560.0,487.0,487.0,560.0,487.0,20.0,False,760.65,0.673,2.633,-2.679,3982
AIAENG,4366.8999,3778.0,3778.0,,,,False,50651.35,1.49,5.03,,5125
AIIL,579.0,503.0,498.55,,,,False,619349.1,0.251,4.005,,603
AILIMITED,22.25,16.35,16.35,,,,False,4650.0,1.29,7.121,,1287
AIMTRON,1800.0,1495.0,1267.05,,,,False,37530.0,1.119,3.994,,570
AIRAN,18.05,14.18,14.18,,,,False,153763.8,0.929,3.543,,2265
AIROLAM,92.0,83.53,83.53,92.0,83.53,20.0,False,3465.65,0.637,2.154,-4.087,2213
AISL,59.95,52.35,52.35,,,,False,6300.0,0.286,3.547,,2180
AJANTPHARM,3666.0,3425.0,3301.0,3666.0,3425.0,20.0,False,76048.85,1.779,2.95,-3.38,6016
AJAXENGG,612.9,554.0,535.0,,,,False,69698.75,0.57,3.02,,395
AJMERA,121.0,109.33,109.33,121.0,109.33,20.0,False,325146.95,1.27,2.903,-2.273,4933
AJOONI,4.04,3.02,3.02,,,,False,420411.45,1.486,6.291,,2151
AKASH,26.0,23.56,23.56,26.0,23.56,20.0,False,4125.9,2.383,2.454,-4.731,2353
AKCAPIT,1780.0,1644.2,1621.4,1780.0,1644.2,20.0,False,1313.15,0.947,2.286,-1.23,107
AKG,10.92,8.41,8.06,,,,False,26639.7,1.11,4.168,,1964
AKI,8.34,3.95,3.95,,,,False,636076.85,0.144,8.217,,856
AKIKO,438.95,370.05,281.45,,,,False,19480.0,0.821,5.587,,552
AKSHAR,0.44,0.4,0.39,0.44,0.4,20.0,False,1074830.8,0.372,2.435,-6.818,1074
AKSHARCHEM,472.0,303.2,223.25,,,,False,21951.85,1.596,6.25,,2345
AKSHOPTFBR,9.01,6.71,5.34,,,,False,450811.85,0.675,4.828,,6015
AKUMS,830.0,733.15,650.25,,,,True,348218.4,2.37,3.518,,529
ALANKIT,8.28,7.36,7.36,8.28,7.36,20.0,False,95471.85,1.361,2.875,-7.488,2775
ALBERTDAVD,931.85,831.0,678.0,,,,False,5541.0,0.28,4.782,,2540
ALEMBICLTD,117.72,91.16,83.0,,,,False,2958695.0,0.144,5.065,,6024
ALFREDHE,3049.8999,2709.2,2709.2,,,,False,60.05,0.316,3.358,,24
ALGOQUANT,76.2,62.04,59.41,,,,False,1377071.0,1.361,4.934,,178
ALICON,763.9,647.65,618.05,,,,False,29819.6,2.211,3.589,,4927
ALIVUS,1493.8,1317.6,1086.1,,,,False,204480.2,1.252,3.266,,1269
ALKALI,103.0,63.01,63.01,,,,True,78175.8,8.246,5.165,,4408
ALKEM,5466.5,5051.0,5051.0,,,,False,144131.85,0.659,3.644,,2657
ALKYLAMINE,2115.0,1740.0,1740.0,,,,False,80186.2,0.479,5.219,,4643
ALLCARGO,13.43,10.77,7.75,,,,False,18722435.15,0.303,4.638,,4999
ALLDIGI,823.9,767.5,750.0,,,,False,5958.75,0.902,3.26,,5275
ALLETEC,149.9,116.05,116.05,,,,False,22500.0,0.836,4.804,,924
ALLTIME,225.76,197.13,197.13,225.76,197.13,20.0,False,144374.1,0.177,2.882,-8.58,275
ALMONDZ,20.0,14.2,12.35,,,,False,393210.9,0.709,4.726,,4508
ALOKINDS,11.64,6.98,6.98,,,,False,38453723.6,0.32,11.307,,7711
ALPA,65.3,55.76,55.76,,,,False,13740.7,0.652,3.21,,4718
ALPEXSOLAR,950.05,811.0,741.0,,,,False,48370.0,0.672,3.442,,641
ALPHAGEO,332.0,280.0,195.27,,,,False,9504.5,0.885,3.544,,4781
ALPINETEX,64.9,49.15,49.15,,,,False,279734.1,0.816,3.993,,45
ALUFLUOR,547.95,430.0,430.0,,,,True,7945.2,1.222,6.786,,24
ALUWIND,53.0,45.25,40.0,,,,False,14250.0,1.158,4.197,,609
AMAGI,596.9,549.0,548.05,596.9,549.0,20.0,False,364603.95,1.265,2.831,-5.428,168
AMAL,791.0,673.55,673.55,,,,False,10026.55,1.511,4.249,,24
AMANTA,209.95,183.47,150.01,,,,False,47963.95,0.716,6.564,,256
AMARJOTHI,166.0,141.65,88.4,,,,False,2064.9,0.081,4.025,,29
AMBALALSA,46.2,37.15,30.15,,,,False,44593.3,0.568,4.226,,107
AMBER,7794.0,6826.5,6826.5,,,,False,152142.4,0.795,6.306,,2138
AMBICAAGAR,28.35,24.16,23.2,,,,False,43217.3,0.719,3.044,,5494
AMBIKCO,1686.8,1536.7,1536.7,,,,False,9938.1,1.858,4.336,,4598
AMBUJACEM,422.8,379.55,379.55,,,,False,1340574.9,0.782,6.694,,6018
AMDIND,74.39,51.73,43.1,,,,False,157008.85,0.14,4.711,,4815
AMEYA,142.55,103.15,102.85,,,,True,7900.0,2.532,9.013,,996
AMIABLE,78.0,61.2,59.55,,,,False,640.0,0.0,7.674,,950
AMJLAND,39.98,36.0,36.0,39.98,36.0,20.0,False,8343.1,0.524,2.636,-7.179,6017
AMNPLST,193.07,160.0,160.0,,,,False,3431.9,0.718,4.1,,709
AMRUTANJAN,536.05,476.5,476.5,,,,False,51409.9,0.407,5.255,,4171
ANANDRATHI,2268.3999,2150.0,2002.1,2268.3999,2150.0,20.0,False,234346.65,0.684,2.887,-2.522,1184
ANANTRAJ,646.4,571.35,561.0,,,,False,2713990.85,0.239,3.676,,4932
ANDHRAPAP,79.79,59.33,59.27,,,,False,3673805.05,0.194,4.021,,7712
ANDHRSUGAR,102.71,91.21,80.61,,,,False,448408.6,0.552,3.727,,6018
ANDREWYU,30.49,25.0,24.51,,,,False,124542.3,0.606,4.852,,608
ANGELONE,310.0,275.25,275.25,,,,False,6317701.45,0.452,3.761,,1480
ANIKINDS,48.99,39.96,39.13,,,,False,11283.7,0.093,3.765,,4525
ANKITMETAL,1.98,1.59,1.4,,,,False,18638.1,0.723,9.579,,3335
ANLON,763.9,611.0,588.0,,,,True,4760.0,4.538,5.366,,910
ANMOL,18.55,9.67,9.55,,,,False,384508.3,0.183,5.963,,1314
ANNAPURNA,158.0,130.0,120.75,,,,False,41040.0,0.813,5.041,,985
ANNU,75.6,46.55,46.55,,,,False,1303724.64,1.437,8.105,,14
ANSALAPI,3.66,3.2,2.51,,,,True,19509.65,1.531,5.963,,5095
ANSALBU,92.4,70.64,70.64,92.4,70.64,20.0,False,4386.1,0.236,2.946,-18.723,24
ANTELOPUS,1218.3,773.7,773.7,,,,False,3844847.05,0.159,4.234,,4933
ANTGRAPHIC,0.86,0.7,0.7,,,,False,288157.55,0.616,4.978,,6017
ANTHEM,977.55,871.0,732.0,,,,False,1072134.25,0.339,3.521,,294
ANUHPHR,99.5,77.0,75.4,,,,False,299919.35,0.641,4.11,,437
ANUP,1828.0,1582.0,1582.0,,,,False,22763.45,0.544,5.146,,1869
ANURAS,1271.0,1115.8,1115.8,,,,False,523911.7,11.511,5.085,,1361
APARINDS,19128.0,16015.0,13282.0,,,,False,126729.65,0.966,3.996,,5489
APCL,105.0,93.2,93.2,,,,False,6546.1,3.839,3.327,,2338
APCOTEXIND,665.0,560.85,501.1,,,,False,144761.05,0.97,4.277,,5984
APEX,397.75,341.05,341.05,,,,False,119751.3,1.337,4.49,,2239
APLAPOLLO,2281.0,2041.3,1789.2,,,,False,717458.15,0.828,3.532,,3648
APLLTD,867.85,792.6,787.4,867.85,792.6,20.0,False,174823.1,1.385,2.971,-2.201,3703
APOLLO,427.95,361.4,361.4,,,,False,6921654.4,1.818,3.797,,2143
APOLLOHOSP,9024.0,8640.0,8507.5,9024.0,8640.0,20.0,False,250625.6,0.835,2.835,-1.241,6017
APOLLOPIPE,668.8,496.5,475.05,,,,False,336527.85,1.391,8.21,,1704
APOLLOTYRE,451.0,402.15,402.15,,,,False,651920.4,0.685,4.659,,6149
APOLSINHOT,1260.4,1140.4,1140.4,,,,False,898.4,0.563,4.029,,2864
APOORVA,32.6,24.04,24.04,,,,True,370.0,1.332,7.375,,22
APS,280.5,225.1,225.1,,,,False,16187.5,0.633,6.534,,659
APTECHT,97.4,85.5,85.5,,,,True,63445.75,3.749,3.586,,5954
APTUS,261.96,233.12,233.12,,,,False,1535463.8,0.822,4.144,,1260
AQYLON,26.5,17.94,17.94,,,,False,3396062.75,0.329,6.729,,6019
ARABIAN,89.75,75.05,67.25,,,,False,4100.0,1.463,6.352,,729
ARCHIDPLY,124.78,97.05,78.51,,,,False,50050.6,0.366,7.311,,4493
ARCHIES,13.98,12.01,12.01,13.98,12.01,20.0,False,25238.55,6.778,2.972,-9.728,5983
ARCIL,,,,,,,,,,,,3
ARCL,280.7,216.89,216.89,,,,False,2047.5,0.983,4.069,,24
ARDEE,61.96,46.5,46.5,,,,False,4156127.8,0.402,7.334,,29
ARE&M,936.5,785.55,785.55,,,,False,414028.4,0.745,9.343,,6020
ARENTERP,38.0,30.05,30.05,,,,False,1289.3,0.114,3.596,,2192
ARFIN,98.86,80.84,80.84,,,,False,1224631.55,1.593,3.946,,291
ARIES,524.75,433.0,328.9,,,,False,119481.05,0.052,3.184,,4609
ARIHANT,1065.0,841.0,764.0,,,,False,3456.65,0.198,3.908,,3843
ARIHANTACA,500.0,385.0,385.0,,,,True,3300.0,0.97,17.377,,918
ARIHANTCAP,83.5,74.52,70.38,,,,False,264189.1,1.226,3.251,,1307
ARIHANTSUP,269.7,209.05,209.05,,,,False,23054.2,0.039,5.733,,2344
ARIS,153.25,115.75,106.05,,,,False,2112130.95,1.872,5.867,,312
ARISTO,113.4,103.0,95.1,,,,False,520.0,0.0,10.111,,899
ARKADE,134.6,114.5,114.5,,,,False,241102.55,0.563,4.374,,496
ARMANFIN,2084.8999,1806.6,1780.0,,,,False,29354.2,0.453,3.695,,2540
AROGRANITE,26.5,21.0,21.0,,,,False,8822.0,0.162,4.633,,4790
ARROWGREEN,952.75,680.1,645.0,,,,False,47616.3,0.707,6.377,,2804
ARSHIYA,0.94,0.68,0.68,,,,False,270159.8,0.712,6.067,,4141
ARSSBL,546.05,470.55,470.55,,,,False,136957.65,0.561,5.276,,245
ARTEMISMED,362.0,306.6,267.2,,,,False,401739.55,0.846,3.512,,1626
ARTNIRMAN,42.47,38.0,37.02,42.47,38.0,20.0,False,1124.05,0.192,2.583,-5.604,2353
ARVEE,224.99,162.0,147.15,,,,False,19590.75,3.11,4.257,,2118
ARVIND,607.15,524.9,504.95,,,,False,715039.3,0.504,3.492,,6020
ARVINDFASN,463.0,413.75,413.75,,,,False,185980.3,0.703,3.618,,1865
ARVSMART,707.85,540.35,540.35,,,,False,85133.15,0.83,7.737,,2734
ARYAMAN,674.95,595.0,570.0,,,,False,228.8,1.289,4.375,,24
ASAHIINDIA,995.0,920.0,862.5,,,,False,128736.25,0.299,3.562,,6023
ASAHISONG,392.55,341.2,263.6,,,,False,13285.15,0.97,3.216,,3715
ASAL,500.4,431.05,431.05,,,,False,13086.55,1.057,5.326,,6018
ASALCBR,735.0,644.55,644.55,,,,False,25780.25,0.765,4.397,,1637
ASCOM,221.95,207.8,207.8,,,,False,250.0,0.0,14.0,,1666
ASHAPURMIN,597.7,505.9,505.9,,,,False,328051.75,1.193,5.112,,7711
ASHIANA,414.35,332.95,332.95,,,,True,79714.95,12.689,5.954,,3758
ASHIKAG,451.0,396.0,390.05,,,,False,45954.8,0.983,3.191,,107
ASHIMASYN,19.7,15.4,14.25,,,,False,89542.65,0.46,5.262,,6017
ASHOKA,129.0,107.37,107.37,,,,False,6001778.3,0.152,7.393,,3935
ASHOKAMET,19.4,13.0,13.0,,,,False,154092.85,0.166,5.117,,802
ASHOKLEY,181.84,154.75,147.59,,,,False,12298927.65,0.641,6.994,,6019
ASIANENE,565.7,448.6,341.5,,,,False,537172.8,0.643,3.715,,1187
ASIANHOTNR,423.8,294.0,280.2,,,,False,100599.75,0.041,5.636,,6015
ASIANPAINT,2678.7,2397.3999,2397.3999,,,,False,543782.85,0.493,7.533,,6017
ASIANTILES,52.14,45.51,42.5,,,,False,3416855.75,0.915,4.107,,4709
ASIANTNE,10.99,8.22,8.22,,,,False,14579.7,0.451,3.411,,24
ASKAUTOLTD,672.0,596.5,464.0,,,,False,289985.4,1.779,3.319,,708
ASMS,7.38,6.52,6.52,,,,False,180891.65,1.14,3.51,,5107
ASPINWALL,269.06,239.2,226.38,269.06,239.2,20.0,False,2354.55,0.14,2.839,-7.4,2539
ASPIRE,13.9,12.45,12.45,,,,False,16200.0,0.123,3.47,,613
ASSAMENT,857.75,705.0,705.0,,,,False,11.6,0.086,6.702,,24
ASTAR,848.0,485.0,485.0,,,,False,1646.55,9.999,8.208,,97
ASTEC,779.4,540.0,540.0,,,,False,436110.75,0.052,4.939,,4156
ASTERDM,798.8,729.05,729.05,,,,False,1228567.1,0.497,3.83,,2120
ASTRAL,1581.0,1355.0,1332.1,,,,False,1185084.9,0.155,7.469,,4816
ASTRAMICRO,1794.0,1537.1,1537.1,,,,False,310209.3,0.637,4.391,,5410
ASTRAZEN,7275.0,6600.0,6600.0,,,,False,6092.3,0.742,5.327,,6019
ASTRON,3.2,2.85,2.85,3.2,2.85,20.0,False,22472.45,0.505,2.112,-8.437,2157
ATALREAL,36.14,12.38,12.38,,,,False,12072292.95,0.865,13.435,,1445
ATAM,65.0,50.0,50.0,,,,False,21483.9,0.573,3.763,,835
ATGL,674.8,576.4,576.4,,,,False,2649472.6,1.445,4.982,,1950
ATHERENERG,1744.0,1430.0,1158.0,,,,False,5294823.55,0.422,5.051,,348
ATL,28.0,23.12,22.18,,,,False,234455.85,0.404,4.379,,769
ATLANTAA,41.9,35.01,34.5,,,,False,40570.9,0.399,3.687,,4932
ATLANTAELE,1958.0,1614.9,1493.0,,,,False,127237.45,0.419,4.63,,244
ATLASCYCLE,116.0,86.1,86.1,,,,False,74190.1,0.06,5.063,,6015
ATMASTCO,152.45,121.0,121.0,,,,False,16400.0,0.463,5.542,,635
ATUL,6642.5,5995.0,5992.0,,,,False,26848.8,0.724,4.832,,6016
ATULAUTO,500.0,427.2,427.2,,,,False,93590.65,0.931,6.783,,3269
AUBANK,1144.1,1015.1,960.0,,,,False,1146601.95,0.614,6.386,,2277
AUGMONT,1019.8,806.05,806.05,,,,False,2603217.88,0.262,4.388,,16
AURIONPRO,725.95,663.0,663.0,725.95,663.0,20.0,False,193262.6,0.409,2.94,-5.358,5160
AUROIMPEX,33.75,23.75,23.75,,,,True,7760.0,1.031,8.187,,823
AUROPHARMA,1738.9,1598.8,1512.0,,,,False,756278.5,1.193,3.676,,7702
AURUM,239.39,215.4,205.35,,,,False,112528.0,1.447,3.71,,2740
AURUS,5.02,4.48,4.26,5.02,4.48,20.0,False,18201.95,0.984,2.341,-4.382,3180
AUSOMENT,166.59,142.11,120.0,,,,False,7955.35,0.348,3.111,,6005
AUSTENG,140.29,118.0,110.0,140.29,118.0,20.0,False,3877.3,4.366,2.419,-3.265,24
AUTOAXLES,1774.5,1646.0,1646.0,1774.5,1646.0,20.0,False,5273.05,0.387,2.808,-4.536,6016
AUTOIND,98.4,75.9,75.9,,,,False,274370.35,2.398,4.781,,4848
AVADHSUGAR,884.8,708.0,501.0,,,,False,183567.2,0.492,4.717,,2259
AVALON,2618.0,1980.0,1629.4,,,,False,695050.85,1.506,4.199,,852
AVANCE,0.92,0.77,0.77,,,,False,5169485.25,2.178,5.0,,25
AVANTEL,165.7,138.8,138.8,,,,False,883712.25,1.078,5.157,,535
AVANTIFEED,861.3,754.0,754.0,,,,False,293589.4,0.792,4.346,,4127
AVG,190.0,162.36,162.36,,,,False,12195.3,0.236,3.744,,2078
AVL,642.0,570.6,570.6,,,,False,236002.45,0.228,3.771,,466
AVONMORE,14.67,11.76,9.05,,,,False,309276.9,0.639,3.467,,917
AVPINFRA,64.9,56.0,54.5,,,,False,32960.0,0.413,4.231,,620
AVROIND,9.8,7.47,7.47,,,,False,423800.15,0.098,4.047,,2004
AVTNPL,97.0,83.57,68.8,,,,False,322478.15,1.81,3.202,,4859
AWFIS,304.5,244.1,244.1,,,,False,1647873.8,0.215,4.461,,578
AWHCL,398.6,337.55,337.55,,,,False,382720.4,0.22,4.216,,1418
AWL,204.82,180.47,180.47,,,,False,2692195.3,0.584,6.351,,1145
AXISBANK,1300.0,1219.9,1208.6,,,,False,4414317.45,0.834,3.988,,6953
AXISCADES,1939.0,1557.8,1416.1,,,,False,195905.2,0.817,4.327,,6018
AXITA,8.53,7.75,7.21,,,,False,854600.3,0.566,6.0,,1054
AXTEL,458.8,385.0,385.0,,,,False,7014.65,1.488,3.643,,24
AYE,195.0,164.28,158.55,,,,False,2060768.05,0.535,4.044,,151
AYMSYNTEX,330.0,241.55,222.72,,,,False,217845.0,0.271,4.364,,2742
AZAD,2942.2,2555.0,2250.0,,,,False,387158.5,0.644,3.472,,679
AZADIND,98.99,73.41,73.41,,,,False,32957.55,1.617,5.045,,24
BABAFP,25.9,20.7,20.7,,,,False,6160.0,0.519,3.402,,703
BAFNAPH,323.5,250.0,208.7,,,,True,11257.3,0.038,10.452,,3418
BAGFILMS,5.06,4.18,4.16,,,,False,116155.05,0.71,3.413,,5680
BAHETI,881.0,740.0,693.0,,,,False,23831.25,0.944,4.319,,934
BAIDFIN,12.95,9.53,9.36,,,,False,176116.25,0.249,4.01,,905
BAJAJCON,533.0,447.85,447.85,,,,False,939293.75,0.642,4.444,,3975
BAJAJELEC,347.95,319.05,319.05,,,,False,129010.45,0.737,3.448,,4659
BAJAJFINSV,2026.6,1832.1,1822.0,,,,False,544372.95,0.496,6.237,,5986
BAJAJHCARE,344.9,313.05,313.05,344.9,313.05,20.0,False,125438.5,1.228,2.894,-2.696,1196
BAJAJHFL,86.45,81.71,81.71,86.45,81.71,20.0,False,2736665.75,0.789,2.934,-2.857,504
BAJAJHIND,24.35,19.01,16.58,,,,False,37370178.75,0.521,6.179,,6019
BAJAJHLDNG,11644.0,10811.0,10285.0,,,,False,42164.6,1.284,4.345,,5986
BAJAJINDEF,249.0,214.01,212.66,,,,False,24584.1,0.486,5.394,,392
BAJAJST,378.0,343.0,343.0,378.0,343.0,20.0,False,8603.05,0.863,2.783,-8.677,106
BAJEL,198.5,165.0,165.0,,,,False,197635.45,0.51,5.749,,685
BAJFINANCE,1107.0,1005.5,995.2,,,,False,4966691.95,0.84,5.521,,6017
BALAJEE,27.13,24.06,24.06,,,,False,24744.05,0.821,3.149,,503
BALAJITELE,98.11,88.36,80.95,98.11,88.36,20.0,False,281472.15,0.358,2.431,-4.648,6019
BALAMINES,2629.8,2081.0,1977.3,,,,False,247685.85,0.435,5.393,,4805
BALAXI,26.99,22.01,21.5,26.99,22.01,20.0,False,54125.6,0.143,2.881,-13.264,2671
BALKRISHNA,17.89,15.9,15.9,17.89,15.9,20.0,False,12772.8,0.376,2.412,-9.391,2755
BALKRISIND,2394.2,2100.1001,1982.1,,,,False,802998.6,0.224,4.831,,5097
BALMLAWRIE,182.49,160.7,160.7,,,,False,166987.0,0.324,7.023,,6017
BALPHARMA,124.6,82.05,77.01,,,,False,132088.65,0.968,4.883,,5030
BALRAMCHIN,742.0,636.8,582.15,,,,False,4518451.65,0.123,4.085,,6020
