symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
MARUTI,1509,56829,58338,9219.788445,35694624543.5,11344.78388,182534,12188.0
HINDUNILVR,1683,30328,32011,9899.77023,18119674176.0,11253.53199,114725,1955.5
ADANIPOWER,1372,14127,15499,10226.655755,10765783640.5,11227.93716,85731,207.7
SHRIRAMFIN,1259,6523,7782,10516.52283,5611175880.75,11042.5866375,66958,1007.5
BHARATFORG,1020,9367,10387,10022.20175,9371992720.0,10941.12895,34455,1964.0
RVNL,2322,30822,33144,9420.5740475,12901714267.75,10921.674225,52624,210.51
TECHM,1069,11235,12304,9893.0244,10593588024.0,10845.70464,61609,1551.0
WAAREEENER,2370,12558,14928,10380.68164,5757541713.0,10806.96127,79791,2505.0
BAJFINANCE,1210,14376,15586,9365.3748,11569727565.0,10465.65045,147098,1030.5
KOTAKBANK,1168,10002,11170,9772.1228,8432818680.0,10448.2096,146730,417.35
POWERINDIA,1115,20029,21144,8969.17434,16428640062.5,10444.449965,59141,32030.0
AXISBANK,1217,19531,20748,9490.125375,15374183181.25,10442.0821875,200874,1247.3
MOTHERSON,981,4791,5772,9787.4421,4911996082.5,10319.942925,35572,161.5
BEL,1652,15930,17582,9356.535465,9239984187.75,10128.1648425,145951,393.45
GLENMARK,1018,4032,5050,9386.022075,3737043555.0,9828.107625,39603,2456.9
DIVISLAB,859,21374,22233,8113.72856,20261169588.0,9735.32444,78307,9389.5
RBLBANK,717,3673,4390,9261.04955,4832343872.25,9729.1420225,25560,406.7
KAYNES,1605,13664,15269,8490.232845,7560260631.0,9664.714155,58636,3525.3
BAJAJ-AUTO,1024,15387,16411,8826.820695,13546865977.5,9662.53047,65453,11477.0
DRREDDY,1040,22271,23311,7768.0624375,16909257281.25,9398.88525,66391,1200.8
LICHSGFIN,1488,12570,14058,8318.764,7110179740.0,9128.6614,63500,564.45
DMART,1478,14988,16466,8373.42768,8655290127.0,9115.45395,60276,3749.8
KPITTECH,1910,22365,24275,7896.55343,9485297834.5,9097.059275,37335,531.35
MUTHOOTFIN,1073,8056,9129,8367.6278675,6493332576.5,8969.6536325,66335,2836.6
ATHERENERG,1336,10159,11495,8006.0545875,6310811475.0,8963.3193375,39662,1602.5
MARICO,799,11533,12332,7913.35416,11513507460.0,8857.98876,26157,825.0
PFC,1853,7814,9667,8373.6068,3632737875.0,8729.33555,121523,345.05
M&M,1265,18795,20060,7806.34576,11938156710.0,8690.11286,128335,3069.0
HINDZINC,1075,12022,13097,7762.68437,8928359678.0,8639.86865,65085,588.3
LT,1132,15720,16852,7720.5185575,10963096733.75,8449.685895,137530,3889.2
IDFCFIRSTB,1004,7091,8095,8007.92741,5811852733.75,8433.2649975,69178,85.84
MAZDOCK,1553,11568,13121,7857.7377975,6192330950.25,8392.9473,61727,2248.1
POLYCAB,683,10333,11016,7166.8788375,11021386585.0,7949.3696875,60923,8384.0
OBEROIRLTY,1222,5690,6912,7588.82313,3593737136.5,7948.834495,28632,1786.4
ZYDUSLIFE,677,5707,6384,7140.20985,6073252560.0,7856.77545,23134,1165.0
JSWSTEEL,859,5965,6824,7420.6472625,5235508217.25,7832.859435,83661,1278.8
BLUESTARCO,1399,9650,11049,7079.420335,4956100633.25,7761.9866675,35360,1558.2
LTM,1163,5510,6673,7297.30779,3603581095.5,7683.068745,54675,4247.7
HDFCLIFE,1044,16362,17406,6455.79572,10175016874.0,7655.07446,85953,564.3
LICI,1272,9194,10466,7091.39228,5243706216.0,7566.54444,69631,396.6
NATIONALUM,1025,9558,10583,6817.13925,6620601450.0,7539.90375,53414,354.1
YESBANK,987,6035,7022,7130.27212,4528180215.0,7526.37727,66566,23.13
TORNTPHARM,1094,11589,12683,6789.3312,7251686953.75,7500.3257375,36687,4971.0
PERSISTENT,949,13518,14467,6423.8159375,9322615835.0,7324.8492875,55371,5426.5
CONCOR,1117,4765,5882,6923.09825,3030715100.0,7285.18675,31741,491.5
TRENT,1050,9589,10639,6655.02111,6205452621.75,7184.9848275,76251,2804.5
PREMIERENE,1138,6931,8069,6660.56183,4178232669.0,7171.91852,34041,902.9
BDL,1332,11479,12811,6564.73122,5890386809.75,7000.1593175,65630,1165.6
TVSMOTOR,865,8999,9864,6347.209225,6712276375.0,6944.860475,68989,4192.7
JSWENERGY,1215,2579,3794,6781.5838575,1473008118.25,6929.61254,37318,514.95
ABCAPITAL,493,3331,3824,6156.45182,4216068169.0,6597.64351,21587,402.2
RECLTD,1251,5461,6712,6151.929525,2759001966.0,6422.392935,62163,310.65
BANKBARODA,864,7255,8119,5927.58972,5091851319.75,6375.3741675,86588,233.13
SUZLON,1098,4605,5703,6058.12733,2759354019.0,6313.90152,62874,43.31
NMDC,1101,3506,4607,5967.39825,2006821035.0,6230.9061,77402,80.1
JUBLFOOD,911,5192,6103,5682.811125,3300244362.5,6073.87975,30430,500.05
BANDHANBNK,910,1106,2016,5897.2572,692773380.0,6018.471,47387,180.35
NTPC,1161,9449,10610,5717.68845,4751641500.0,6017.25345,115477,326.05
UNOMINDA,810,8375,9185,5492.92491,5727653101.5,5937.185925,17831,1229.3
ASHOKLEY,653,7702,8355,5301.399,6469771750.0,5901.2415,62209,161.28
ICICIGI,988,22469,23457,4812.031445,11194515143.5,5873.16288,36532,1504.2
ADANIENSOL,565,4245,4810,5422.661505,4236542129.25,5872.8777975,53340,1412.0
ULTRACEMCO,968,10622,11590,5359.51276,5928050246.0,5809.47522,67122,11044.0
SIEMENS,781,8259,9040,5303.265205,5760900603.5,5750.09624,39122,3891.5
TATAELXSI,1287,11879,13166,5306.1527625,5147393715.0,5726.8399125,43755,3282.1
LUPIN,574,8136,8710,5136.14064,7446259122.5,5716.646865,38029,2114.1
ANGELONE,695,5425,6120,5201.3405,4214386850.0,5657.584,28266,296.7
CHOLAFIN,470,3417,3887,5286.8070625,3930045218.75,5601.50925,33524,1787.4
VEDL,1679,14018,15697,5056.826,4389195696.5,5499.770465,124394,260.9
ABB,525,8955,9480,4783.996925,8207490468.75,5488.2766125,31771,7286.0
EICHERMOT,673,8551,9224,5065.43,6597659291.0,5482.72291,68205,7498.5
KALYANKJIL,561,10565,11126,4436.946855,8648311734.0,5339.041695,54977,583.75
HDFCAMC,695,3762,4457,5066.01726,2838766662.0,5251.13388,37477,2436.4
DELHIVERY,562,2371,2933,5010.880565,2189461150.0,5193.833315,24609,429.3
COALINDIA,824,14599,15423,4597.098975,8269658212.5,5163.3261,127775,412.55
PNB,495,5393,5888,4650.52,5135236480.0,5156.0048,51075,117.34
KEI,564,9667,10231,4560.022845,8135219085.0,5130.113695,51832,4601.0
CIPLA,764,11820,12584,4534.718465,7064889078.5,5079.09425,47785,1400.6
APLAPOLLO,592,6740,7332,4585.518665,5277844278.0,5077.531445,51911,2187.1
FEDERALBNK,546,7127,7673,4553.85225,6095428650.0,5069.38875,61296,331.4
SHREECEM,843,8292,9135,4738.57336,4853082688.5,5020.275245,29937,22390.0
INDUSINDBK,673,5991,6664,4552.17791,4114336114.0,5009.64905,77772,961.2
DLF,718,9259,9977,4441.83102,5806450635.0,4981.84237,71456,648.5
AUBANK,446,3312,3758,4653.0089,3534670850.0,4936.3174,41314,1043.1
GODREJPROP,805,6642,7447,4472.8773375,3801818696.0,4887.6542975,60871,1705.6
IOC,691,3176,3867,4619.164875,2130995880.0,4836.948675,47664,136.71
FORTIS,663,2822,3485,4635.126665,1992752113.75,4828.9003025,21693,900.95
LODHA,587,9489,10076,4150.53975,6933321937.5,4828.009125,37365,1134.6
HAVELLS,777,6065,6842,4292.7949,3440461470.0,4727.3096,41679,1107.0
LTF,640,3616,4256,4460.41665,2564451405.0,4727.1807,42341,310.05
CANBK,529,3236,3765,4416.8004,2792726505.0,4704.3342,82163,123.43
COCHINSHIP,751,9051,9802,4135.40628,5013186872.0,4517.515,42816,1377.6
UPL,532,5972,6504,4076.9039460000004,4629947534.75,4503.5317935,35115,562.6
ADANIGREEN,488,7521,8009,3862.93488,6125263836.0,4491.45324,57174,1315.1
CUMMINSIND,408,3536,3944,4167.66384,3646918790.0,4419.25174,41548,5075.0
HINDPETRO,556,3840,4396,4037.594445,2838510256.5,4405.779135,34239,355.8
IREDA,827,3740,4567,4132.294255,1960107870.25,4392.3917075,44401,111.69
SUPREMEIND,580,13162,13742,3587.02274,8203008206.75,4352.4423075,22778,3513.6
MPHASIS,644,3423,4067,4043.2567175,2210913971.75,4309.393935,29674,2287.3
NESTLEIND,510,13187,13697,3509.51505,9051768145.0,4185.9465,39207,1374.5
BOSCHLTD,252,15096,15348,3031.72318,18506427347.25,4077.4966525,23161,47800.0
DABUR,743,6863,7606,3630.30675,3375518075.0,3958.2375,47696,389.6
RADICO,535,5619,6154,3551.778165,3751097458.5,3876.02775,14752,4414.9
JINDALSTEL,498,4289,4787,3550.3745625,3086979056.25,3870.790125,39903,1137.9
NAUKRI,481,7112,7593,3358.18219,5058894379.0,3788.88598,34847,1277.6
IRFC,813,4593,5406,3552.6290625,2094985270.0,3775.1842625,42297,80.5
COLPAL,640,6517,7157,3338.637005,3441624439.0,3746.346395,43339,1894.4
MFSL,553,4362,4915,3471.00084,2758247116.0,3686.032,24521,1575.5
MAXHEALTH,580,5702,6282,3223.651725,3190195039.5,3583.07712,32516,1053.2
GVT&D,582,7738,8320,3208.073575,4432826026.25,3545.8338375,54336,4386.2
POLICYBZR,481,7200,7681,2989.29232,4541102128.5,3542.283605,41058,1774.8
BANKINDIA,474,1507,1981,3423.00556,1114761596.0,3521.01152,29128,138.43
ONGC,596,10911,11507,3135.526425,5856226290.0,3508.626825,69417,233.62
ASIANPAINT,516,7216,7732,3177.046575,4587298527.5,3487.43185,64118,2452.6
PETRONET,620,1215,1835,3395.4349,672743165.0,3444.27155,23978,288.25
INDUSTOWER,496,3247,3743,3181.37082,2142293794.0,3359.11976,75764,376.35
UNIONBANK,397,2583,2980,3132.1570425,2101174611.0,3316.9769025,45617,177.38
POWERGRID,614,5450,6064,3121.2535,2842919802.0,3312.69902,67068,266.75
AMBER,414,6340,6754,2966.06267,4551928399.0,3307.74666,28388,7185.0
SBILIFE,444,6566,7010,2920.8537375,4354976677.5,3293.9455125,38435,1764.2
UNITDSPR,543,5028,5571,3037.47656,2872350172.0,3287.45828,31108,1391.9
HYUNDAI,538,1359,1897,3189.688095,829152260.75,3280.4907025,27051,2156.0
ALKEM,466,2704,3170,3138.376875,1827205461.25,3271.6189875,19559,5387.0
PNBHOUSING,413,3146,3559,3033.69339,2352910235.0,3252.23574,25013,1131.8
VMM,629,1595,2224,3108.623505,823830845.5,3190.80821,25030,102.27
NYKAA,292,1333,1625,2983.7975,1387834500.0,3116.83,16461,325.7
KFINTECH,563,1672,2235,2911.3253375,896611932.5,2995.4196625,20449,905.35
TATACONSUM,479,7139,7618,2660.113885,4026354953.5,2980.90342,52511,1012.3
TATAPOWER,474,8843,9317,2529.65463,4819069171.0,2864.18384,90894,365.8
PAGEIND,376,4107,4483,2698.937752,3017293955.6,2843.377308,18875,35905.0
GRASIM,333,3825,4158,2673.2492,3123942997.5,2835.079175,47831,3207.8
ICICIPRULI,548,4415,4963,2521.6135475,2049148605.75,2791.767105,29623,497.1
INDIANB,307,2464,2771,2591.5816,2147270520.0,2777.8868,23838,842.35
NAM-INDIA,359,1552,1911,2575.6906875,1147999875.0,2691.4394375,19236,1147.8
PRESTIGE,339,2240,2579,2226.1788,1518466099.5,2403.519795,25067,1455.5
MOTILALOFS,287,2180,2467,2228.463675,1760025248.0,2389.046155,13479,999.5
BAJAJFINSV,384,5379,5763,2144.1324,3093451002.0,2359.54242,63334,1855.3
BPCL,337,3137,3474,2094.063665,1974674737.25,2321.5897875,28874,312.25
PIIND,540,3410,3950,2179.34682,1426624178.0,2258.1636,48736,2323.8
GODREJCP,466,4125,4591,2063.22825,1857067100.0,2256.64925,50628,883.55
IEX,422,1954,2376,2106.88161,1017146493.0,2235.50154,32251,114.24
SRF,405,3301,3706,2076.92774,1721694548.0,2223.27322,36752,2549.4
CAMS,355,2599,2954,2081.627295,1629307127.25,2176.5660675,25276,709.3
GAIL,327,1495,1822,2026.10499,941465644.5,2094.232685,33023,173.47
GODFRYPHLP,337,1672,2009,1832.058525,958547158.25,1913.8051075,11452,1977.1
PHOENIXLTD,217,6187,6404,1459.6085,4239958513.0,1901.61363,16533,1916.1
NBCC,327,1354,1681,1780.15305,771067440.0,1851.37745,24316,83.18
CROMPTON,346,2312,2658,1688.19161,1181447747.0,1780.11658,53313,226.05
NHPC,324,1368,1692,1717.87042,747105887.5,1773.279295,30774,75.86
PIDILITIND,208,2014,2222,1653.148,1628659690.0,1766.2449,16586,1587.6
SBICARD,302,3334,3636,1551.57656,1757094784.0,1732.7644,49808,641.05
BRITANNIA,242,5465,5707,1521.3633375,3493874175.0,1732.0425875,38440,5009.5
ASTRAL,244,2972,3216,1471.06916,1805534164.0,1613.8508,31906,1406.1
360ONE,276,1560,1836,1478.1629,876576540.0,1555.2283,16621,1072.5
FORCEMOT,329,6719,7048,1449.0552625,3038451267.75,1547.31794,20738,17555.0
PGEL,266,2675,2941,1349.01919,1430570790.5,1466.477095,23449,529.05
OIL,187,1751,1938,1251.14206,1209483198.0,1373.17404,20308,479.25
BAJAJHLDNG,136,1498,1634,1155.52866,1316279649.75,1240.8751575,5363,11356.0
SAGILITY,208,1017,1225,1151.136,575541960.0,1228.1556,14101,46.0
MAHABANK,175,933,1108,943.0408,512236920.0,995.8,13471,82.45
FINNIFTY,15,8244,8259,230.38983,12710360139.0,938.20122,21456,25538.4
TIINDIA,155,1485,1640,808.886,805118124.0,871.26724,21192,2603.6
SAIL,95,15,110,796.80698,13935970.0,803.39168,50025,176.53
NIFTYNXT50,31,125,156,560.22732,226302555.75,574.2028775,1345,72079.95
INOXWIND,110,56,166,536.00576,27781056.0,542.45632,27201,76.31
MANAPPURAM,24,59,83,228.0669,63321600.0,234.1329,34763,315.1
